"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/01/15","2026/01/19","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",16400,13800,59800,3000,400,59800,0,49856000,41952000,181792000,9120000,1216000,181792000,0,,,0,0,0,17732000,17732000,0,12.9,6.8,7.7,7.2,41.5,134.3,63.4
"2026/01/15","2026/01/19","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",2930,1425940,5774960,9600,10,9600,5765360,360390,175390620,710320080,1180800,1230,1180800,709139280,,,0,0,8637564,0,0,12,15.3,17.5,14.6,15.9,1,1.1,1.1
"2026/01/15","2026/01/19","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",0,0,12,0,0,12,0,0,0,40944,0,0,40944,0,,,0,0,168,0,0,168,61,61,61,61,61,61,61
"2026/01/15","2026/01/19","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",151,0,544,0,1380,4050,-3506,11494120,0,41409280,0,105045600,308286000,-266876720,,,0,0,0,318330,4398300,0,3.9,2.1,2.5,2.3,4.5,4.1,4.3
"2026/01/15","2026/01/19","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",12313,53443,585093,0,0,0,585093,1539125,6680375,73136625,0,0,0,73136625,,,0,0,0,0,0,0,12.7,32.4,7.9,12.7,0,0,0
"2026/01/15","2026/01/19","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",102,44,698,23,6,698,0,6494340,2801480,44441660,1464410,382020,44441660,0,,,0,0,550400,0,0,585660,5,5.7,1.7,2.6,32,80.8,45.8
"2026/01/15","2026/01/19","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",0,33,1976,3,0,81,1895,0,6996,418912,636,0,17172,401740,,,0,0,0,14063,546,0,37.4,97.3,31.8,48,5.1,6.3,5.6
"2026/01/15","2026/01/19","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",0,0,5,0,41,333,-328,0,0,271750,0,2228350,18098550,-17826800,,,0,0,0,1100,82280,0,4.3,34,5.7,9.7,8.8,2.8,4.3
"2026/01/15","2026/01/19","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",0,0,1000,0,0,0,1000,0,0,1070000,0,0,0,1070000,,,0,0,9000,0,0,0,11.8,8.8,17.7,11.8,0,0,0
"2026/01/15","2026/01/19","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,0,900,0,0,0,900,0,0,1398600,0,0,0,1398600,,,0,0,21600,0,0,0,7.8,0,3.9,7.8,0,0,0
"2026/01/15","2026/01/19","1377","サカタのタネ","東証およびＰＴＳ",,"確報",3900,9600,15200,0,8000,12900,2300,15990000,39360000,62320000,0,32800000,52890000,9430000,,,0,0,2403500,0,0,2403500,5.3,4.3,4,4.2,8.7,6.2,7.2
"2026/01/15","2026/01/19","1379","ホクト","東証およびＰＴＳ",,"確報",0,700,400,0,0,200,200,0,1423800,813600,0,0,406800,406800,,,0,0,3300,0,0,600,4,3.9,5,4.4,2.3,3.5,2.8
"2026/01/15","2026/01/19","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",700,0,3100,0,0,0,3100,583800,0,2585400,0,0,0,2585400,,,0,0,40800,0,0,0,20.7,13.8,41.3,20.7,0,0,0
"2026/01/15","2026/01/19","1380","秋川牧園","東証およびＰＴＳ",,"確報",100,0,500,0,0,0,500,101800,0,509000,0,0,0,509000,,,0,0,4800,0,0,0,14,28,9.3,14,0,0,0
"2026/01/15","2026/01/19","1381","アクシーズ","東証およびＰＴＳ",,"確報",0,0,1700,0,0,0,1700,0,0,7259000,0,0,0,7259000,,,0,0,25500,0,0,0,60,0,30,60,0,0,0
"2026/01/15","2026/01/19","1382","ホーブ","東証およびＰＴＳ",,"確報",100,0,2900,0,0,0,2900,180800,0,5243200,0,0,0,5243200,,,0,0,33600,0,0,0,94.7,71,142,94.7,0,0,0
"2026/01/15","2026/01/19","1383","ベルグアース","東証およびＰＴＳ",,"確報",100,100,2400,0,0,0,2400,320000,320000,7680000,0,0,0,7680000,,,0,0,0,24000,0,0,41,61.5,30.8,41,0,0,0
"2026/01/15","2026/01/19","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",0,300,16800,0,0,0,16800,0,913500,51156000,0,0,0,51156000,,,0,0,0,427500,0,0,85.8,429,47.7,85.8,0,0,0
"2026/01/15","2026/01/19","138A","光フードサービス","東証およびＰＴＳ",,"確報",200,0,300,0,0,0,300,556800,0,835200,0,0,0,835200,,,0,0,0,4900,0,0,4,4,4,4,0,0,0
"2026/01/15","2026/01/19","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",14,0,14,0,3,10,4,765940,0,765940,0,164130,547100,218840,,,0,0,0,0,3250,0,8,1,0,2,31,20.7,24.8
"2026/01/15","2026/01/19","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",9700,20,9700,0,0,60,9640,20476700,42220,20476700,0,0,126660,20350040,,,0,0,210,0,0,630,1.4,1,2,1.3,3.5,3.5,3.5
"2026/01/15","2026/01/19","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",1,0,1,50,0,50,-49,2859,0,2859,142950,0,142950,-140091,,,0,0,0,0,0,0,2,1,0,2,1,0,2
"2026/01/15","2026/01/19","1401","エムビーエス","東証およびＰＴＳ",,"確報",900,100,3600,0,0,0,3600,1252800,139200,5011200,0,0,0,5011200,,,0,0,0,95200,0,0,13.9,11.4,17.8,13.9,0,0,0
"2026/01/15","2026/01/19","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",100,3700,38100,0,300,2300,35800,157300,5820100,59931300,0,471900,3617900,56313400,,,0,0,1751400,0,0,109200,13.3,12.9,13,13,18.2,36.3,24.2
"2026/01/15","2026/01/19","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,1953,0,0,0,1953,,,0,0,0,9,0,0,0,0,0,0,0,0,0
"2026/01/15","2026/01/19","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",7400,900,76000,300,8200,42500,33500,10493200,1276200,107768000,425400,11627600,60265000,47503000,,,0,0,695000,0,0,504000,23.6,27.8,28.9,28.3,25.1,14.9,18.7
"2026/01/15","2026/01/19","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",700,0,11900,100,0,6500,5400,2643900,0,44946300,377700,0,24550500,20395800,,,0,0,44800,0,0,25600,21.6,38.7,36.3,37.4,11.7,12.7,12.2
"2026/01/15","2026/01/19","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",17400,200,46200,1300,9600,63500,-17300,11049000,127000,29337000,825500,6096000,40322500,-10985500,,,0,0,0,1798000,4451600,0,16.2,5.2,29.2,8.9,47.9,16,23.9
"2026/01/15","2026/01/19","1419","タマホーム","東証およびＰＴＳ",,"確報",1900,10500,13400,58200,18900,416300,-402900,7049000,38955000,49714000,215922000,70119000,1544473000,-1494759000,,,0,0,2200000,0,0,37700000,8.3,5.8,6.7,6.2,7,10.6,8.4
"2026/01/15","2026/01/19","141A","トライアル","東証およびＰＴＳ",,"確報",2900,64700,215300,7400,600,713000,-497700,8743500,195070500,649129500,22311000,1809000,2149695000,-1500565500,,,0,0,52649000,0,0,134178000,29.9,7.9,7.3,7.6,325.2,292.9,308.2
"2026/01/15","2026/01/19","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",500,0,7800,0,0,100,7700,359000,0,5600400,0,0,71800,5528600,,,0,0,14600,0,0,200,32.9,20.1,342,38,1.5,3,2
"2026/01/15","2026/01/19","1429","日本アクア","東証およびＰＴＳ",,"確報",1200,2000,9600,0,800,9600,0,1058400,1764000,8467200,0,705600,8467200,0,,,0,0,0,52000,52000,0,16.3,14.3,12.9,13.6,14.9,32.9,20.5
"2026/01/15","2026/01/19","142A","ジンジブ","東証およびＰＴＳ",,"確報",100,0,3100,0,0,0,3100,68100,0,2111100,0,0,0,2111100,,,0,0,3000,0,0,0,52.3,157,31.4,52.3,0,0,0
"2026/01/15","2026/01/19","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",0,500,3400,100,0,100,3300,0,516000,3508800,103200,0,103200,3405600,,,0,0,27300,0,0,0,26.7,46,26.3,33.5,1.5,3,2
"2026/01/15","2026/01/19","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",1100,600,86600,1000,100,87000,-400,718300,391800,56549800,653000,65300,56811000,-261200,,,0,0,1033200,0,0,1033200,49,28.4,84.7,42.5,47.7,72.4,57.5
"2026/01/15","2026/01/19","1433","ベステラ","東証およびＰＴＳ",,"確報",500,4000,56400,1000,0,60900,-4500,651000,5208000,73432800,1302000,0,79291800,-5859000,,,0,0,778700,0,0,778700,28,32.5,17.6,22.9,63.5,25,35.9
"2026/01/15","2026/01/19","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",4400,0,7900,2100,0,2200,5700,7660400,0,13753900,3656100,0,3830200,9923700,,,0,0,1050000,0,0,30000,5.9,3.8,69.7,7.2,1.2,0,2.5
"2026/01/15","2026/01/19","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",3100,0,62000,0,0,0,62000,530100,0,10602000,0,0,0,10602000,,,0,0,0,0,0,0,10.4,11.8,9.3,10.4,0,0,0
"2026/01/15","2026/01/19","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",800,300,6700,0,0,0,6700,2046400,767400,17138600,0,0,0,17138600,,,0,0,558000,0,0,0,18.4,13,31.3,18.4,0,0,0
"2026/01/15","2026/01/19","1438","岐阜造園","東証およびＰＴＳ",,"確報",200,0,200,0,0,0,200,358800,0,358800,0,0,0,358800,,,0,0,0,0,0,0,1.3,1,2,1.3,0,0,0
"2026/01/15","2026/01/19","143A","イシン","東証およびＰＴＳ",,"確報",100,0,1100,0,0,0,1100,84000,0,924000,0,0,0,924000,,,0,0,0,21000,0,0,18,27,13.5,18,0,0,0
"2026/01/15","2026/01/19","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",2300,1700,11700,0,0,0,11700,673900,498100,3428100,0,0,0,3428100,,,0,0,188700,0,0,0,13,11.7,14.7,13,0,0,0
"2026/01/15","2026/01/19","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/15","2026/01/19","1446","キャンディル","東証およびＰＴＳ",,"確報",0,0,4700,0,0,1900,2800,0,0,2674300,0,0,1081100,1593200,,,0,0,9400,0,0,3800,218.7,117.5,0,235,93,0,186
"2026/01/15","2026/01/19","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",1500,0,41400,0,0,0,41400,475500,0,13123800,0,0,0,13123800,,,0,0,119700,0,0,0,29.6,23.6,39.5,29.6,0,0,0
"2026/01/15","2026/01/19","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,0,9400,0,0,0,9400,0,0,13592400,0,0,0,13592400,,,0,0,18800,0,0,0,238.5,477,159,238.5,0,0,0
"2026/01/15","2026/01/19","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",0,0,1102,0,575,0,1102,0,0,1812790,0,945875,0,1812790,,,0,0,8816,0,0,4600,4.6,7.2,3.6,4.8,0,2.1,4.2
"2026/01/15","2026/01/19","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",1,1,60,0,0,60,0,2044,2044,122640,0,0,122640,0,,,0,0,0,1020,1020,0,1.7,4.3,0.5,0.9,12.5,0,25
"2026/01/15","2026/01/19","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",1003,1,6190,20,10794,6111,79,59126850,58950,364900500,1179000,636306300,360243450,4657050,,,0,0,0,2801520,9117900,0,3,5.4,4.4,4.9,2.2,2.2,2.2
"2026/01/15","2026/01/19","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",2105,278352,2204469,2,0,56250,2148219,425210,56227104,445302738,404,0,11362500,433940238,,,0,0,2480716,0,0,56248,16.2,30.6,12,17.2,2.3,7.2,3.5
"2026/01/15","2026/01/19","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",0,100,4600,0,0,0,4600,0,114300,5257800,0,0,0,5257800,,,0,0,343100,0,0,0,91.2,76,114,91.2,0,0,0
"2026/01/15","2026/01/19","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",0,1,7,0,0,1,6,0,278,1946,0,0,278,1668,,,0,0,0,16,2,0,2.4,2.9,2.1,2.4,2.9,2,2.4
"2026/01/15","2026/01/19","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",0,12050,10030,0,0,60,9970,0,3225785,2685031,0,0,16062,2668969,,,0,0,0,183264,498,0,1.5,1.3,1.8,1.5,3.5,3.5,3.5
"2026/01/15","2026/01/19","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",600,0,15500,0,0,0,15500,2064000,0,53320000,0,0,0,53320000,,,0,0,223500,0,0,0,45.5,64.4,35.1,45.5,0,0,0
"2026/01/15","2026/01/19","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",0,2,2023,0,0,0,2023,0,220,222530,0,0,0,222530,,,0,0,0,4050,0,0,4.1,2.1,2060.5,4.1,0,0,0
"2026/01/15","2026/01/19","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",0,0,1300,0,0,10,1290,0,0,4858100,0,0,37370,4820730,,,0,0,45500,0,0,350,56.7,29.5,0,59,5,0,10
"2026/01/15","2026/01/19","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,23,0,0,3,99,-99,0,767510,0,0,100110,3303630,-3303630,,,0,0,3680,0,0,16320,4.3,2.4,1.1,1.5,3.1,102.3,6
"2026/01/15","2026/01/19","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",11460,15940,95100,2370,0,2370,92730,4351362,6052418,36109470,899889,0,899889,35209581,,,0,0,298740,0,0,0,3.4,6.4,4.9,5.6,1,0,0.1
"2026/01/15","2026/01/19","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",100,0,870,1,0,2,868,213400,0,1856580,2134,0,4268,1852312,,,0,0,11550,0,0,15,9.1,6.2,17.5,9.2,1.3,2.5,1.7
"2026/01/15","2026/01/19","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/15","2026/01/19","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",0,190,1415,0,0,200,1215,0,941640,7012740,0,0,991200,6021540,,,0,0,91485,0,0,11400,12.4,6.5,28.8,10.6,0,0,0
"2026/01/15","2026/01/19","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,0,0,0,54,-54,0,0,0,0,0,2330640,-2330640,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/15","2026/01/19","147A","ソラコム","東証およびＰＴＳ",,"確報",500,4400,71700,2000,100,100100,-28400,617000,5429600,88477800,2468000,123400,123523400,-35045600,,,0,0,2116800,0,0,2749600,25.4,10.7,18.1,13.5,108.6,60.2,77.4
"2026/01/15","2026/01/19","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/15","2026/01/19","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/15","2026/01/19","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",3907,0,3907,0,209,1,3906,6352782,0,6352782,0,339834,1626,6351156,,,0,0,0,0,0,1260,1.9,1,75.3,2,1,0.8,0.9
"2026/01/15","2026/01/19","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/15","2026/01/19","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/15","2026/01/19","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/15","2026/01/19","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",0,0,2,0,0,2,0,0,0,49250,0,0,49250,0,,,0,0,0,130,130,0,1.2,13,2.6,4.3,0,0.3,0.7
"2026/01/15","2026/01/19","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,6,0,0,6,0,0,0,74610,0,0,74610,0,0,,,0,0,120,0,0,120,0.9,28.4,1,2,1.5,0,0.1
"2026/01/15","2026/01/19","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",510,0,1971,678,0,679,1292,1099560,0,4249476,1461768,0,1463924,2785552,,,0,0,58440,0,0,40,5.5,6,44.9,10.6,1,2.6,1.5
"2026/01/15","2026/01/19","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",755,0,17475,1,0,2016,15459,2342010,0,54207450,3102,0,6253632,47953818,,,0,0,568480,0,0,68510,17.2,18.1,22.7,20.1,11.1,7.1,8.6
"2026/01/15","2026/01/19","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",0,100,9600,0,0,0,9600,0,216000,20736000,0,0,0,20736000,,,0,0,669300,0,0,0,78.6,0,39.3,78.6,0,0,0
"2026/01/15","2026/01/19","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/15","2026/01/19","1491","中外鉱業","東証およびＰＴＳ",,"確報",6000,9200,49000,0,0,0,49000,7092000,10874400,57918000,0,0,0,57918000,,,0,0,0,730800,0,0,17.4,15.8,19.4,17.4,0,0,0
"2026/01/15","2026/01/19","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",5,95,6,0,6,90,-84,115925,2202575,139110,0,139110,2086650,-1947540,,,0,0,25920,0,0,25920,2.5,1,1.1,1,2.8,21,5
"2026/01/15","2026/01/19","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",0,0,9,0,0,9,0,0,0,377100,0,0,377100,0,,,0,0,2250,0,0,2250,13,17.3,10.4,13,17.3,10.4,13
"2026/01/15","2026/01/19","1495","上場アジアリート","東証およびＰＴＳ",,"確報",100,0,100,0,0,0,100,1218000,0,1218000,0,0,0,1218000,,,0,0,0,0,0,0,2,1,0,2,0,0,0
"2026/01/15","2026/01/19","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,1735,0,0,0,1735,,,0,0,6,0,0,0,0.5,1,1,1,0,0,0
"2026/01/15","2026/01/19","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,113,0,0,0,113,0,0,202835,0,0,0,202835,,,0,0,113,0,0,0,6.8,0,14.3,28.6,0,0,0
"2026/01/15","2026/01/19","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/15","2026/01/19","1499","ＭＸＳ高配当７０ＭＮ","東証およびＰＴＳ",,"確報",0,0,22,0,0,0,22,0,0,202598,0,0,0,202598,,,0,0,1738,0,0,0,4.8,0,6.5,13,0,1,2
