"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2025/12/25","2025/12/29","133A","ＧＸ超短期米国債","東証およびＰＴＳ",,"確報",0,1227,813,0,0,0,813,0,1287123,852837,0,0,0,852837,,,0,0,0,2040,0,0,7.2,24.1,4.2,7.2,0,0,0
"2025/12/25","2025/12/29","1343","ＮＦＪ－ＲＥＩＴ","東証およびＰＴＳ",,"確報",1000,33070,135090,60,0,31730,103360,2187500,72340625,295509375,131250,0,69409375,226100000,,,0,0,2340240,0,0,443380,28.4,46.9,16.9,24.8,102.7,85,93
"2025/12/25","2025/12/29","1345","上場Ｊリート","東証およびＰＴＳ",,"確報",100,1000,1400,0,0,500,900,205750,2057500,2880500,0,0,1028750,1851750,,,0,0,27600,0,0,6000,8.4,13,4.8,7,0,0,0
"2025/12/25","2025/12/29","1346","ＭＸＳ２２５","東証およびＰＴＳ",,"確報",0,0,1670,169,131,3372,-1702,0,0,87424500,8847150,6857850,176524200,-89099700,,,0,0,16700,0,0,33340,25.5,200.5,155.9,175.4,12.9,28.7,17.8
"2025/12/25","2025/12/29","1348","ＭＸＳトピクス","東証およびＰＴＳ",,"確報",0,0,4830,20,376,2361,2469,0,0,17238270,71380,1341944,8426409,8811861,,,0,0,53130,0,0,29887,14.3,0,1610,3220,4.8,4.8,4.8
"2025/12/25","2025/12/29","1349","アジア債券","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/25","2025/12/29","1356","ＴＰダブルインバース","東証およびＰＴＳ",,"確報",3000,211330,162250,10480,0,14150,148100,511800,36052898,27679850,1787888,0,2413990,25265860,,,0,0,0,407638,4037,0,6.8,13.6,5.5,7.8,1.7,2.3,2
"2025/12/25","2025/12/29","1357","ＮＦ日経ダブインバ","東証およびＰＴＳ",,"確報",10487,52944,705751,4949,4728,225845,479906,61254567,309245904,4122291591,28907109,27616248,1319160645,2803130946,,,0,0,0,2244624,676872,0,23.4,16.5,34.8,22.4,21.7,35.8,27
"2025/12/25","2025/12/29","1358","上場日経２倍","東証およびＰＴＳ",,"確報",55,100,1715,24,66,2518,-803,4499550,8181000,140304150,1963440,5399460,205997580,-65693430,,,0,0,299200,0,0,435200,9.1,10.1,5,6.7,8.6,21.8,12.4
"2025/12/25","2025/12/29","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",2700,4200,51600,0,1500,51600,0,8775000,13650000,167700000,0,4875000,167700000,0,,,0,0,3186000,0,0,3186000,45.8,42.2,23.5,30.2,885.3,50.1,94.9
"2025/12/25","2025/12/29","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",16000,4042370,5173550,0,10,0,5173550,2296000,580080095,742404425,0,1435,0,742404425,,,0,0,0,0,0,0,12.3,37.4,7.4,12.3,1.5,1.5,1.5
"2025/12/25","2025/12/29","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",12,97,12,0,0,12,0,37872,306132,37872,0,0,37872,0,,,0,0,0,1843,228,0,3.9,4.2,2.7,3.3,0,30.5,61
"2025/12/25","2025/12/29","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",263,0,741,120,428,3839,-3098,17410600,0,49054200,7944000,28333600,254141800,-205087600,,,0,0,52580,0,0,456170,12.2,12,4,6,12.7,17,14.5
"2025/12/25","2025/12/29","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",3000,351219,434679,0,10650,0,434679,438000,51277974,63463134,0,1554900,0,63463134,,,0,0,0,782898,10650,0,13.3,46.8,8.1,13.8,1,1,1
"2025/12/25","2025/12/29","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",258,434,625,0,0,625,0,14251920,23974160,34525000,0,0,34525000,0,,,0,0,240300,0,0,187500,7.8,11.2,3.1,4.9,27.3,48.7,35
"2025/12/25","2025/12/29","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",0,36545,2250,4,0,1105,1145,0,9026615,555750,988,0,272935,282815,,,0,0,0,38795,1101,0,5.5,8.9,3.8,5.3,203.1,203.1,203.1
"2025/12/25","2025/12/29","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",41,242,101,0,0,302,-201,2081980,12288760,5128780,0,0,15335560,-10206780,,,0,0,0,33220,33220,0,11.3,11.6,4.9,6.9,35.4,16.7,22.7
"2025/12/25","2025/12/29","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",0,0,1800,0,0,0,1800,0,0,1884600,0,0,0,1884600,,,0,0,3600,0,0,0,5.3,7.9,4,5.3,0,0,0
"2025/12/25","2025/12/29","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,0,700,0,0,0,700,0,0,1099700,0,0,0,1099700,,,0,0,0,0,0,0,5.1,0,2.5,5.1,0,0,0
"2025/12/25","2025/12/29","1377","サカタのタネ","東証およびＰＴＳ",,"確報",2500,800,12800,1700,0,12800,0,10700000,3424000,54784000,7276000,0,54784000,0,,,0,0,666000,0,0,666000,6.9,4.1,4.7,4.3,13.6,23.8,17.3
"2025/12/25","2025/12/29","1379","ホクト","東証およびＰＴＳ",,"確報",100,200,300,0,400,0,300,201400,402800,604200,0,805600,0,604200,,,0,0,0,4400,4400,0,2.4,8.4,1.6,2.6,3.2,1.3,1.9
"2025/12/25","2025/12/29","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",200,100,1500,0,0,0,1500,209000,104500,1567500,0,0,0,1567500,,,0,0,4200,0,0,0,3.4,46,1.7,3.4,0,0,0
"2025/12/25","2025/12/29","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,0,400,0,0,0,400,0,0,400800,0,0,0,400800,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/25","2025/12/29","1381","アクシーズ","東証およびＰＴＳ",,"確報",0,0,2400,0,0,0,2400,0,0,9648000,0,0,0,9648000,,,0,0,0,24000,0,0,11.6,0,5.8,11.6,0,0,0
"2025/12/25","2025/12/29","1382","ホーブ","東証およびＰＴＳ",,"確報",100,0,2900,0,0,0,2900,180500,0,5234500,0,0,0,5234500,,,0,0,0,22400,0,0,6.7,45.5,3.6,6.7,0,0,0
"2025/12/25","2025/12/29","1383","ベルグアース","東証およびＰＴＳ",,"確報",100,0,2200,0,0,0,2200,313000,0,6886000,0,0,0,6886000,,,0,0,21000,0,0,0,7.5,35.5,4.2,7.5,0,0,0
"2025/12/25","2025/12/29","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",2600,0,17400,0,0,0,17400,7878000,0,52722000,0,0,0,52722000,,,0,0,1539200,0,0,0,20,21.6,18.7,20,0,0,0
"2025/12/25","2025/12/29","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,0,200,0,0,0,200,0,0,502400,0,0,0,502400,,,0,0,1200,0,0,0,2.4,3.8,1.8,2.4,0,0,0
"2025/12/25","2025/12/29","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",0,0,0,0,0,12,-12,0,0,0,0,0,611040,-611040,,,0,0,0,0,0,480,12,0,0,0,6,0,12
"2025/12/25","2025/12/29","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",90,90,90,160,10,210,-120,186885,186885,186885,332240,20765,436065,-249180,,,0,0,1080,0,0,720,2,1.7,2.1,1.9,1.6,2.8,2.1
"2025/12/25","2025/12/29","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/25","2025/12/29","1401","エムビーエス","東証およびＰＴＳ",,"確報",200,0,3600,0,0,0,3600,262400,0,4723200,0,0,0,4723200,,,0,0,0,91800,0,0,88,88,88,88,0,0,0
"2025/12/25","2025/12/29","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",3600,600,50500,0,600,2000,48500,5493600,915600,77063000,0,915600,3052000,74011000,,,0,0,0,285000,15600,0,6.5,14.8,4.1,6.4,17.7,17.7,17.7
"2025/12/25","2025/12/29","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,8,0,0,0,0,0,0,15640,0,0,0,0,0,,,0,0,8,0,0,0,8,0,4,8,0,0,0
"2025/12/25","2025/12/29","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",200,1400,33700,800,0,4100,29600,1039000,7273000,175071500,4156000,0,21299500,153772000,,,0,0,523500,0,0,49500,12.5,8.5,25.2,12.7,7.2,25.2,11.2
"2025/12/25","2025/12/29","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",1200,2000,10900,1900,100,6600,4300,4267200,7112000,38760400,6756400,355600,23469600,15290800,,,0,0,819000,0,0,336000,8.1,8.3,9.2,8.8,11.5,5.4,7.4
"2025/12/25","2025/12/29","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",0,1400,19700,400,1800,102500,-82800,0,946400,13317200,270400,1216800,69290000,-55972800,,,0,0,0,21100,103900,0,25.8,17,6.6,9.5,50.9,31.3,38.7
"2025/12/25","2025/12/29","1419","タマホーム","東証およびＰＴＳ",,"確報",0,700,10000,40100,300,293100,-283100,0,2513000,35900000,143959000,1077000,1052229000,-1016329000,,,0,0,535000,0,0,12665000,32.4,68.4,30.4,42.1,19,101.7,32.1
"2025/12/25","2025/12/29","141A","トライアル","東証およびＰＴＳ",,"確報",20900,36000,256200,6200,900,712400,-456200,63431500,109260000,777567000,18817000,2731500,2162134000,-1384567000,,,0,0,50461800,0,0,131520600,58.5,31,13.8,19.1,210.9,427,282.4
"2025/12/25","2025/12/29","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",0,500,4600,0,0,0,4600,0,350500,3224600,0,0,0,3224600,,,0,0,10200,0,0,0,4.7,16,2.7,4.7,0,0,0
"2025/12/25","2025/12/29","1429","日本アクア","東証およびＰＴＳ",,"確報",8900,900,19000,11500,0,19600,-600,8027800,811800,17138000,10373000,0,17679200,-541200,,,0,0,66000,0,0,48600,6.2,6.6,4.8,5.5,4.7,17.2,7.3
"2025/12/25","2025/12/29","142A","ジンジブ","東証およびＰＴＳ",,"確報",0,200,3900,0,0,0,3900,0,139000,2710500,0,0,0,2710500,,,0,0,0,61500,0,0,3.9,93.3,2,3.9,0,0,0
"2025/12/25","2025/12/29","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",0,0,3400,100,0,200,3200,0,0,3349000,98500,0,197000,3152000,,,0,0,34000,0,0,1000,5.6,36.3,3.1,5.8,1.3,4,2
"2025/12/25","2025/12/29","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",7500,3300,46800,3400,2000,76300,-29500,5137500,2260500,32058000,2329000,1370000,52265500,-20207500,,,0,0,127800,0,0,224700,20.2,10,10,10,55.9,76.4,64.5
"2025/12/25","2025/12/29","1433","ベステラ","東証およびＰＴＳ",,"確報",600,300,61600,400,100,61600,0,774000,387000,79464000,516000,129000,79464000,0,,,0,0,2635900,0,0,2635900,52.1,34.5,50.4,41,53.9,105.9,71.4
"2025/12/25","2025/12/29","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",700,0,4100,100,300,2200,1900,1075900,0,6301700,153700,461100,3381400,2920300,,,0,0,98600,0,0,69600,14.6,14.3,10.5,12.1,61,13.6,22.2
"2025/12/25","2025/12/29","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",200,7700,45700,0,0,0,45700,37400,1439900,8545900,0,0,0,8545900,,,0,0,0,53200,0,0,3.7,91,1.9,3.7,0,0,0
"2025/12/25","2025/12/29","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",100,1100,5300,0,0,0,5300,240000,2640000,12720000,0,0,0,12720000,,,0,0,705600,0,0,0,28.4,37.3,22.9,28.4,0,0,0
"2025/12/25","2025/12/29","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1.3,0,0.7,1.3,0,0,0
"2025/12/25","2025/12/29","143A","イシン","東証およびＰＴＳ",,"確報",500,0,2900,0,0,0,2900,404500,0,2346100,0,0,0,2346100,,,0,0,0,7200,0,0,11.4,5.7,0,11.4,0,0,0
"2025/12/25","2025/12/29","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",500,100,20500,0,0,0,20500,121500,24300,4981500,0,0,0,4981500,,,0,0,0,40200,0,0,3.9,20.3,2.2,3.9,0,0,0
"2025/12/25","2025/12/29","1444","ニッソウ","東証およびＰＴＳ",,"確報",100,0,1200,0,0,0,1200,284900,0,3418800,0,0,0,3418800,,,0,0,0,23100,0,0,8.5,72,4.5,8.5,0,0,0
"2025/12/25","2025/12/29","1446","キャンディル","東証およびＰＴＳ",,"確報",0,0,4600,0,100,1700,2900,0,0,2543800,0,55300,940100,1603700,,,0,0,0,4600,1800,0,7.5,163.5,3.2,6.3,28,28,28
"2025/12/25","2025/12/29","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",0,100,23600,0,0,0,23600,0,27000,6372000,0,0,0,6372000,,,0,0,308100,0,0,0,113.1,59.5,1131,113.1,0,0,0
"2025/12/25","2025/12/29","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,0,9500,0,0,0,9500,0,0,13490000,0,0,0,13490000,,,0,0,0,9500,0,0,28.9,506,14.9,28.9,0,0,0
"2025/12/25","2025/12/29","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",0,12710,1001,0,0,749,252,0,22522120,1773772,0,0,1327228,446544,,,0,0,0,0,0,0,6.5,90,3.2,6.2,0,10,20
"2025/12/25","2025/12/29","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",0,0,2,0,0,0,2,0,0,4406,0,0,0,4406,,,0,0,0,14,0,0,2.2,0,1.1,2.2,0,0,0
"2025/12/25","2025/12/29","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",436,29,12405,0,170,1560,10845,22323200,1484800,635136000,0,8704000,79872000,555264000,,,0,0,839860,0,0,121100,8.7,29.5,4.7,8.1,14.9,36,21
"2025/12/25","2025/12/29","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",5780,2814020,2215894,0,1,8899,2206995,1358300,661294700,520735090,0,235,2091265,518643825,,,0,0,0,5024134,8900,0,11.6,32.4,7,11.6,61.4,5.3,9.8
"2025/12/25","2025/12/29","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",0,0,5000,0,0,0,5000,0,0,5095000,0,0,0,5095000,,,0,0,0,0,0,0,248,124,0,248,0,0,0
"2025/12/25","2025/12/29","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",1,1,201,0,0,201,0,320,320,64320,0,0,64320,0,,,0,0,0,201,201,0,0.9,1.5,1.9,1.6,3,0.2,0.4
"2025/12/25","2025/12/29","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",0,12030,0,0,100,380,-380,0,3726894,0,0,30980,117724,-117724,,,0,0,33684,0,0,1344,7.8,0,4,8,4.8,7.3,5.8
"2025/12/25","2025/12/29","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",100,1100,15200,0,0,0,15200,340000,3740000,51680000,0,0,0,51680000,,,0,0,2592000,0,0,0,6.9,93.2,3.6,6.9,0,0,0
"2025/12/25","2025/12/29","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",0,0,23,0,0,0,23,0,0,2898,0,0,0,2898,,,0,0,0,23,0,0,230,115,0,230,0,0,0
"2025/12/25","2025/12/29","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",0,0,1100,0,200,220,880,0,0,3853300,0,700600,770660,3082640,,,0,0,11000,0,0,4200,6,4.5,0,9,10.4,2,3.3
"2025/12/25","2025/12/29","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,3,0,0,0,2,-2,0,94110,0,0,0,62740,-62740,,,0,0,300,0,0,200,14.7,0,4,8,0,0,0
"2025/12/25","2025/12/29","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",0,5580,50240,2500,0,2500,47740,0,1970856,17744768,883000,0,883000,16861768,,,0,0,66984,0,0,0,8.7,39.5,5,8.9,1,251,2
"2025/12/25","2025/12/29","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",0,529,400,0,1,0,400,0,1106139,836400,0,2091,0,836400,,,0,0,1858,0,0,2,5.6,8,4.7,5.9,1,1,1
"2025/12/25","2025/12/29","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/25","2025/12/29","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",0,0,600,5,0,350,250,0,0,2781000,23175,0,1622250,1158750,,,0,0,19200,0,0,11040,4.8,28.3,28.3,28.3,2.5,2.1,2.3
"2025/12/25","2025/12/29","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,0,0,0,54,-54,0,0,0,0,0,2410560,-2410560,,,0,0,0,0,0,2700,0,0,0,0,0,0,0
"2025/12/25","2025/12/29","147A","ソラコム","東証およびＰＴＳ",,"確報",2100,2100,57300,5400,0,96500,-39200,2683800,2683800,73229400,6901200,0,123327000,-50097600,,,0,0,859500,0,0,1366500,24.5,12.8,12.7,12.7,42,80.4,55.2
"2025/12/25","2025/12/29","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/25","2025/12/29","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/25","2025/12/29","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",2,10843,2,0,0,2,0,3276,17760834,3276,0,0,3276,0,,,0,0,0,0,0,0,8,3612.8,4,8,0,0,0
"2025/12/25","2025/12/29","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.8,0,1,2,0,0,0
"2025/12/25","2025/12/29","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/25","2025/12/29","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/25","2025/12/29","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",0,0,139,10,0,10,129,0,0,3433300,247000,0,247000,3186300,,,0,0,695,0,0,0,67.5,66.5,0,133,1,0,2
"2025/12/25","2025/12/29","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,0,1,0,0,1,0,0,0,12720,0,0,12720,0,,,0,0,25,0,0,25,0,0,0,0,0,0,0
"2025/12/25","2025/12/29","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",500,1040,3161,0,0,0,3161,1043000,2169440,6593846,0,0,0,6593846,,,0,0,37010,0,0,0,6,7.2,5.3,6.1,1,1,1
"2025/12/25","2025/12/29","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",1077,13117,12377,0,790,1448,10929,3072681,37422801,35311581,0,2253870,4131144,31180437,,,0,0,293004,0,0,26856,6,6.8,5.1,5.8,10.6,7.8,9
"2025/12/25","2025/12/29","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",0,0,9700,0,0,0,9700,0,0,20457300,0,0,0,20457300,,,0,0,242500,0,0,0,10.4,300,5.3,10.4,0,0,0
"2025/12/25","2025/12/29","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/25","2025/12/29","1491","中外鉱業","東証およびＰＴＳ",,"確報",2300,200,51100,0,0,0,51100,2017100,175400,44814700,0,0,0,44814700,,,0,0,0,2058000,0,0,68.4,37.4,399,68.4,0,0,0
"2025/12/25","2025/12/29","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",0,0,0,0,0,4,-4,0,0,0,0,0,89220,-89220,,,0,0,0,0,0,620,13.5,1,1,1,0,13,26
"2025/12/25","2025/12/29","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",0,1,7,2,0,27,-20,0,39800,278600,79600,0,1074600,-796000,,,0,0,1040,0,0,3250,3.3,5.8,2.8,3.8,3.1,2.8,2.9
"2025/12/25","2025/12/29","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,40,0,0,0,0,0,0,465600,0,0,0,0,0,,,0,0,2600,0,0,0,8,0,4,8,0,0,0
"2025/12/25","2025/12/29","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,992,0,0,0,0,0,0,1735008,0,0,0,0,0,,,0,0,6944,0,0,0,3.9,7,2.7,3.9,0,0,0
"2025/12/25","2025/12/29","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",694,2164,694,23,0,847,-153,1258916,3925496,1258916,41722,0,1536458,-277542,,,0,0,8656,0,0,3296,4,7.5,2.7,4,2,0,3.9
"2025/12/25","2025/12/29","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/25","2025/12/29","1499","ＭＸＳ高配当７０ＭＮ","東証およびＰＴＳ",,"確報",20,0,57,0,0,120,-63,180700,0,514995,0,0,1084200,-569205,,,0,0,222,0,0,720,42.2,4.9,0,9.7,0,0,0
