"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2025/12/30","2026/01/06","1325","ＮＦブラジル株","東証およびＰＴＳ",,"確報",0,0,460,0,0,0,460,0,0,114954,0,0,0,114954,,,0,0,0,1104,0,0,2.4,48.3,1.3,2.5,1.5,1.5,1.5
"2025/12/30","2026/01/06","1326","ＳＰＤＲゴール","東証およびＰＴＳ",,"確報",0,52,920,0,0,0,920,0,3259880,57674800,0,0,0,57674800,,,0,0,0,1827360,0,0,8.9,7.3,11.2,8.9,0,0,0
"2025/12/30","2026/01/06","1328","ＮＦ金価格","東証およびＰＴＳ",,"確報",803,878,12014,100,0,100,11914,13064810,14285060,195467780,1627000,0,1627000,193840780,,,0,0,0,5440050,0,0,4.9,11.7,3.1,5,1,0,2
"2025/12/30","2026/01/06","1329","ｉＳ２２５","東証およびＰＴＳ",,"確報",50,10835,24488,151,10936,24488,0,262100,56797070,128366096,791542,57326512,128366096,0,,,0,0,0,388003,388003,0,11,12.1,9.2,10.5,13.7,10.1,11.6
"2025/12/30","2026/01/06","1330","上場２２５","東証およびＰＴＳ",,"確報",0,300,1320,63,1002,8979,-7659,0,15708000,69115200,3298680,52464720,470140440,-401025240,,,0,0,0,243000,1487700,0,13.9,13.3,22.2,16.6,9.7,22.5,13.6
"2025/12/30","2026/01/06","1332","ニッスイ","東証およびＰＴＳ",,"確報",1000,0,11900,0,700,5300,6600,1144000,0,13613600,0,800800,6063200,7550400,,,0,0,0,98100,54000,0,11.7,33.2,15.4,21,5.5,6.9,6.1
"2025/12/30","2026/01/06","1333","マルハニチロ","東証およびＰＴＳ",,"確報",2400,17200,19600,3700,0,19600,0,3086400,22119200,25205600,4758200,0,25205600,0,,,0,0,0,1014800,469050,0,5.3,6.1,3.5,4.4,4.6,74.8,8.6
"2025/12/30","2026/01/06","133A","ＧＸ超短期米国債","東証およびＰＴＳ",,"確報",0,104,709,0,0,0,709,0,109616,747286,0,0,0,747286,,,0,0,0,813,0,0,7,0,3.5,7,0,0,0
"2025/12/30","2026/01/06","1343","ＮＦＪ－ＲＥＩＴ","東証およびＰＴＳ",,"確報",960,2670,123710,240,0,32880,90830,2093280,5821935,269749655,523320,0,71694840,198054815,,,0,0,0,501680,130560,0,28.8,84.9,14.2,24.4,133.1,115,123.4
"2025/12/30","2026/01/06","1345","上場Ｊリート","東証およびＰＴＳ",,"確報",200,0,1700,0,0,0,1700,411200,0,3495200,0,0,0,3495200,,,0,0,0,5250,0,0,6.1,21,3.8,6.5,0,2,4
"2025/12/30","2026/01/06","1346","ＭＸＳ２２５","東証およびＰＴＳ",,"確報",0,1,1629,0,1748,2808,-1179,0,52360,85294440,0,91525280,147026880,-61732440,,,0,0,0,358600,1002320,0,10.6,1175.6,134.9,242,8.6,6.3,7.3
"2025/12/30","2026/01/06","1348","ＭＸＳトピクス","東証およびＰＴＳ",,"確報",0,0,4830,6,40,1716,3114,0,0,17218950,21390,142600,6117540,11101410,,,0,0,0,62790,22750,0,47.3,0,0,0,209.6,7.3,14.1
"2025/12/30","2026/01/06","1349","アジア債券","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/30","2026/01/06","1356","ＴＰダブルインバース","東証およびＰＴＳ",,"確報",63080,270,230080,7380,800,22640,207440,10811912,46278,39435712,1264932,137120,3880496,35555216,,,0,0,317813,0,0,30514,4.9,8.3,3.9,5.3,3.3,1.8,2.3
"2025/12/30","2026/01/06","1357","ＮＦ日経ダブインバ","東証およびＰＴＳ",,"確報",7688,5693,650621,86,282,236605,414016,44913296,33258506,3800927882,502412,1647444,1382246410,2418681472,,,0,0,15567024,0,0,5683224,28.6,35.1,23.5,28.2,30.7,29.2,30
"2025/12/30","2026/01/06","1358","上場日経２倍","東証およびＰＴＳ",,"確報",168,0,1388,0,219,2579,-1191,13710480,0,113274680,0,17872590,210472190,-97197510,,,0,0,0,671000,1538900,0,9.7,8.9,5.6,6.9,14.1,10.6,12.1
"2025/12/30","2026/01/06","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",1400,200,54500,1300,100,54500,0,4438000,634000,172765000,4121000,317000,172765000,0,,,0,0,0,5596500,5596500,0,53.6,34.9,40.8,37.6,78.1,115.4,93.1
"2025/12/30","2026/01/06","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",0,250770,4498530,0,0,10,4498520,0,35960418,645089202,0,0,1434,645087768,,,0,0,2849580,0,0,6,10.8,66.2,5.9,10.8,3,3,3
"2025/12/30","2026/01/06","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",0,0,12,0,0,12,0,0,0,38076,0,0,38076,0,,,0,0,0,108,108,0,3.6,9.1,1.5,2.6,0,0,0
"2025/12/30","2026/01/06","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",438,0,1047,91,90,3252,-2205,28956180,0,69217170,6016010,5949900,214989720,-145772550,,,0,0,0,200970,1072830,0,9.1,3.8,10.7,5.6,12.8,8.5,10.2
"2025/12/30","2026/01/06","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",819,28100,399404,0,0,0,399404,120393,4130700,58712388,0,0,0,58712388,,,0,0,426685,0,0,0,9.4,99.8,5.1,9.8,1,1,1
"2025/12/30","2026/01/06","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",9,86,593,0,97,573,20,495270,4732580,32632790,0,5337910,31532190,1100600,,,0,0,0,455600,455600,0,8.1,5.6,4.6,5.1,38,15.8,22.3
"2025/12/30","2026/01/06","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",0,0,2257,5,0,1111,1146,0,0,559736,1240,0,275528,284208,,,0,0,6771,0,0,3318,2.9,94.9,1.3,2.6,158.2,230.8,187.7
"2025/12/30","2026/01/06","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",0,0,0,0,0,299,-299,0,0,0,0,0,15216110,-15216110,,,0,0,0,0,29900,0,9.5,9.2,1.2,2.1,375.8,214.7,273.3
"2025/12/30","2026/01/06","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",0,1100,700,0,0,0,700,0,1157200,736400,0,0,0,736400,,,0,0,1800,0,0,0,7.5,7.9,7.2,7.5,0,0,0
"2025/12/30","2026/01/06","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,0,900,0,0,0,900,0,0,1462500,0,0,0,1462500,,,0,0,0,9900,0,0,39,19.5,0,39,0,0,0
"2025/12/30","2026/01/06","1377","サカタのタネ","東証およびＰＴＳ",,"確報",200,100,14700,100,0,14700,0,854000,427000,62769000,427000,0,62769000,0,,,0,0,0,0,0,0,17.6,10.2,16.8,12.6,18.6,67,29.1
"2025/12/30","2026/01/06","1379","ホクト","東証およびＰＴＳ",,"確報",0,0,200,100,0,300,-100,0,0,404800,202400,0,607200,-202400,,,0,0,2600,0,0,2600,3.4,13,4.3,6.5,2.3,1.8,2
"2025/12/30","2026/01/06","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",0,0,1400,0,0,0,1400,0,0,1465800,0,0,0,1465800,,,0,0,0,25200,0,0,36,36,36,36,0,0,0
"2025/12/30","2026/01/06","1380","秋川牧園","東証およびＰＴＳ",,"確報",100,0,500,0,0,0,500,100800,0,504000,0,0,0,504000,,,0,0,800,0,0,0,42,21,0,42,0,0,0
"2025/12/30","2026/01/06","1381","アクシーズ","東証およびＰＴＳ",,"確報",100,0,2500,0,0,0,2500,414500,0,10362500,0,0,0,10362500,,,0,0,168000,0,0,0,242,121,0,242,0,0,0
"2025/12/30","2026/01/06","1382","ホーブ","東証およびＰＴＳ",,"確報",100,0,2900,0,0,0,2900,179300,0,5199700,0,0,0,5199700,,,0,0,0,58800,0,0,10,8.8,11.5,10,0,0,0
"2025/12/30","2026/01/06","1383","ベルグアース","東証およびＰＴＳ",,"確報",0,0,2200,0,0,0,2200,0,0,7029000,0,0,0,7029000,,,0,0,66000,0,0,0,55,55,55,55,0,0,0
"2025/12/30","2026/01/06","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",1100,0,17400,0,0,0,17400,3316500,0,52461000,0,0,0,52461000,,,0,0,244500,0,0,0,30.5,21.7,51.5,30.5,0,0,0
"2025/12/30","2026/01/06","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,0,300,0,0,0,300,0,0,822000,0,0,0,822000,,,0,0,16500,0,0,0,26,13,0,26,0,0,0
"2025/12/30","2026/01/06","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",0,0,0,0,8,11,-11,0,0,0,0,407600,560450,-560450,,,0,0,0,0,380,0,7.7,0,0,0,8.1,7.3,7.7
"2025/12/30","2026/01/06","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",0,140,90,10,0,220,-130,0,290150,186525,20725,0,455950,-269425,,,0,0,0,575,525,0,4.1,2.2,2.5,2.3,5.1,91,9.6
"2025/12/30","2026/01/06","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/30","2026/01/06","1401","エムビーエス","東証およびＰＴＳ",,"確報",200,100,3600,0,0,0,3600,267400,133700,4813200,0,0,0,4813200,,,0,0,38500,0,0,0,50.3,44,58.7,50.3,0,0,0
"2025/12/30","2026/01/06","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",400,5200,50600,0,300,2000,48600,611200,7945600,77316800,0,458400,3056000,74260800,,,0,0,0,1828200,75900,0,14.7,19,12.2,14.9,12.1,12.1,12.1
"2025/12/30","2026/01/06","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,2,0,1,2,0,0,0
"2025/12/30","2026/01/06","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",300,43000,171100,46700,0,73300,97800,397200,56932000,226536400,61830800,0,97049200,129487200,,,0,0,0,962100,119700,0,3.4,5.2,7.7,6.2,1.6,1.2,1.3
"2025/12/30","2026/01/06","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",500,2700,10800,0,300,4400,6400,1752500,9463500,37854000,0,1051500,15422000,22432000,,,0,0,0,351000,126900,0,9.3,7.5,10.3,8.7,13.6,9.6,11.3
"2025/12/30","2026/01/06","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",4400,100,28400,1000,4400,79400,-51000,3128400,71100,20192400,711000,3128400,56453400,-36261000,,,0,0,0,168700,579600,0,17.5,11.8,20.3,14.9,38.2,12,18.2
"2025/12/30","2026/01/06","1419","タマホーム","東証およびＰＴＳ",,"確報",100,0,11700,11900,2500,304000,-292300,358000,0,41886000,42602000,8950000,1088320000,-1046434000,,,0,0,116000,0,0,2946000,34.9,27,29.9,28.4,22.3,83.8,35.3
"2025/12/30","2026/01/06","141A","トライアル","東証およびＰＴＳ",,"確報",7300,40700,170200,2000,400,711700,-541500,22630000,126170000,527620000,6200000,1240000,2206270000,-1678650000,,,0,0,0,3054000,10651500,0,43.3,24.2,7.6,11.6,269.1,467.4,341.6
"2025/12/30","2026/01/06","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",0,0,5700,100,0,200,5500,0,0,4069800,71400,0,142800,3927000,,,0,0,11400,0,0,200,22.5,15.7,53.4,24.3,1.5,0,3
"2025/12/30","2026/01/06","1429","日本アクア","東証およびＰＴＳ",,"確報",500,3200,12700,700,3400,12700,0,431500,2761600,10960100,604100,2934200,10960100,0,,,0,0,0,169400,169400,0,2.5,3,3.3,3.2,2.2,2.4,2.3
"2025/12/30","2026/01/06","142A","ジンジブ","東証およびＰＴＳ",,"確報",0,400,3700,0,0,0,3700,0,290000,2682500,0,0,0,2682500,,,0,0,0,0,0,0,28.3,28.3,28.3,28.3,0,0,0
"2025/12/30","2026/01/06","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",0,0,3300,0,100,0,3300,0,0,3227400,0,97800,0,3227400,,,0,0,0,19800,600,0,57.3,0,83.5,167,2.5,2.5,2.5
"2025/12/30","2026/01/06","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",13800,9400,82600,4600,200,82600,0,9039000,6157000,54103000,3013000,131000,54103000,0,,,0,0,0,78200,78200,0,7.7,4.3,7.4,5.5,10.1,12.4,11.2
"2025/12/30","2026/01/06","1433","ベステラ","東証およびＰＴＳ",,"確報",3300,6800,61600,600,0,65700,-4100,4303200,8867200,80326400,782400,0,85672800,-5346400,,,0,0,0,260400,260400,0,34.9,23.7,20.2,21.8,69,113.3,85.7
"2025/12/30","2026/01/06","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",0,300,3700,100,100,100,3600,0,447300,5516700,149100,149100,149100,5367600,,,0,0,0,76000,1900,0,9.6,23.9,12.7,16.6,18,2.6,4.5
"2025/12/30","2026/01/06","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",0,12600,51400,0,0,0,51400,0,2217600,9046400,0,0,0,9046400,,,0,0,0,64000,0,0,8.9,11.3,7.3,8.9,0,0,0
"2025/12/30","2026/01/06","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",1500,400,17400,0,0,0,17400,3652500,974000,42369000,0,0,0,42369000,,,0,0,0,309700,0,0,7.4,4.2,31.5,7.4,0,0,0
"2025/12/30","2026/01/06","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/30","2026/01/06","143A","イシン","東証およびＰＴＳ",,"確報",0,0,1200,0,0,0,1200,0,0,990000,0,0,0,990000,,,0,0,0,18000,0,0,6.8,9.9,5.2,6.8,0,0,0
"2025/12/30","2026/01/06","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",2200,900,11400,0,0,0,11400,561000,229500,2907000,0,0,0,2907000,,,0,0,20200,0,0,0,9.7,17.1,6.7,9.7,0,0,0
"2025/12/30","2026/01/06","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,1100,0,0,0,1100,0,0,3209800,0,0,0,3209800,,,0,0,30800,0,0,0,56,56,56,56,0,0,0
"2025/12/30","2026/01/06","1446","キャンディル","東証およびＰＴＳ",,"確報",0,0,4600,0,200,1800,2800,0,0,2580600,0,112200,1009800,1570800,,,0,0,18400,0,0,8000,80.3,0,0,0,18.2,30.3,22.8
"2025/12/30","2026/01/06","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",1100,0,29800,0,0,0,29800,297000,0,8046000,0,0,0,8046000,,,0,0,143500,0,0,0,15.4,10.8,26.8,15.4,0,0,0
"2025/12/30","2026/01/06","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",100,100,9500,0,0,0,9500,141800,141800,13471000,0,0,0,13471000,,,0,0,28500,0,0,0,316.7,237.5,475,316.7,0,0,0
"2025/12/30","2026/01/06","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",0,0,1001,0,0,999,2,0,0,1773772,0,0,1770228,3544,,,0,0,7007,0,0,6993,3.2,27.1,1.4,2.6,17,0,34
"2025/12/30","2026/01/06","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",500,0,502,0,0,0,502,1111000,0,1115444,0,0,0,1115444,,,0,0,62,0,0,0,2,1,0,2,0,0,0
"2025/12/30","2026/01/06","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",604,0,9972,130,628,2034,7938,30894600,0,510067800,6649500,32122200,104039100,406028700,,,0,0,0,2248320,607680,0,10.3,17.5,12.4,14.5,4.2,5,4.5
"2025/12/30","2026/01/06","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",0,28113,2129908,0,0,6715,2123193,0,6634668,502658288,0,0,1584740,501073548,,,0,0,2158021,0,0,6715,8.3,48.3,4.6,8.3,38,17.4,23.8
"2025/12/30","2026/01/06","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",0,0,4900,0,0,0,4900,0,0,4904900,0,0,0,4904900,,,0,0,0,205800,0,0,494,0,247,494,0,0,0
"2025/12/30","2026/01/06","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",0,0,5,0,0,1,4,0,0,1595,0,0,319,1276,,,0,0,0,0,0,0,4.1,417,2.1,4.2,0,2,4.1
"2025/12/30","2026/01/06","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",12030,0,12030,0,410,60,11970,3652308,0,3652308,0,124476,18216,3634092,,,0,0,0,0,1551,0,1.6,1.5,1.5,1.5,17.6,3.4,5.7
"2025/12/30","2026/01/06","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",0,2200,14000,0,0,0,14000,0,7590000,48300000,0,0,0,48300000,,,0,0,1053000,0,0,0,24.9,40.7,18,24.9,0,0,0
"2025/12/30","2026/01/06","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",0,0,23,0,0,0,23,0,0,2898,0,0,0,2898,,,0,0,23,0,0,0,0,0,0,0,0,0,0
"2025/12/30","2026/01/06","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",0,0,1100,0,210,0,1100,0,0,3851100,0,735210,0,3851100,,,0,0,0,13200,2520,0,31.3,0,0,0,0,2.5,5.1
"2025/12/30","2026/01/06","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,0,0,0,0,2,-2,0,0,0,0,0,62700,-62700,,,0,0,0,0,80,0,8.7,0,1,2,0,0,0
"2025/12/30","2026/01/06","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",1820,0,55390,0,2500,350,55040,642278,0,19547131,0,882250,123515,19423616,,,0,0,0,69641,3705,0,27.6,29.8,47.5,36.6,3,3.4,3.2
"2025/12/30","2026/01/06","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",0,0,400,0,20,0,400,0,0,835200,0,41760,0,835200,,,0,0,0,1600,80,0,5.4,6.9,4.8,5.6,1,1,1
"2025/12/30","2026/01/06","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/30","2026/01/06","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",0,0,600,0,42,45,555,0,0,2779800,0,194586,208485,2571315,,,0,0,0,4200,609,0,17.5,0,0,0,19,2.8,4.9
"2025/12/30","2026/01/06","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,0,0,0,54,-54,0,0,0,0,0,2351160,-2351160,,,0,0,0,0,75600,0,0,0,0,0,0,0,0
"2025/12/30","2026/01/06","147A","ソラコム","東証およびＰＴＳ",,"確報",7300,100,60000,2900,0,102700,-42700,9044700,123900,74340000,3593100,0,127245300,-52905300,,,0,0,0,3854400,7285400,0,30.7,13.7,21.2,16.7,33.9,305.3,61.1
"2025/12/30","2026/01/06","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/30","2026/01/06","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/30","2026/01/06","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",0,0,2,0,0,2,0,0,0,3292,0,0,3292,0,,,0,0,10,0,0,10,2,1550.1,1,2,0,0,0
"2025/12/30","2026/01/06","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/30","2026/01/06","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/30","2026/01/06","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/30","2026/01/06","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",0,0,139,0,0,10,129,0,0,3448590,0,0,248100,3200490,,,0,0,0,4865,350,0,73.5,69.5,0,139,4,0,8
"2025/12/30","2026/01/06","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,0,1,0,0,1,0,0,0,12755,0,0,12755,0,,,0,0,25,0,0,25,0,0,0,0,0,0,0
"2025/12/30","2026/01/06","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",0,1160,2001,0,20,0,2001,0,2418600,4172085,0,41700,0,4172085,,,0,0,0,18966,120,0,10.7,30.4,6.6,10.8,1,1,1
"2025/12/30","2026/01/06","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",1360,1540,11768,400,0,1848,9920,3888240,4402860,33644712,1143600,0,5283432,28361280,,,0,0,0,59740,7240,0,5.4,8.8,3.9,5.4,4.5,5.4,4.9
"2025/12/30","2026/01/06","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",100,0,9800,0,0,0,9800,211100,0,20687800,0,0,0,20687800,,,0,0,533500,0,0,0,161.7,161.7,161.7,161.7,0,0,0
"2025/12/30","2026/01/06","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/30","2026/01/06","1491","中外鉱業","東証およびＰＴＳ",,"確報",1200,600,46600,0,0,0,46600,1099200,549600,42685600,0,0,0,42685600,,,0,0,0,5612000,0,0,27.2,27.5,26.9,27.2,0,0,0
"2025/12/30","2026/01/06","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",0,0,0,10,0,15,-15,0,0,0,224100,0,336150,-336150,,,0,0,0,0,250,0,4.9,0,0,0,2.9,16,4.9
"2025/12/30","2026/01/06","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",0,0,7,0,1,28,-21,0,0,278110,0,39730,1112440,-834330,,,0,0,0,700,2900,0,1.5,4.5,0.5,0.9,2.1,1.6,1.8
"2025/12/30","2026/01/06","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,2,0,1,2,0,0,0
"2025/12/30","2026/01/06","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1.4,2.5,1,1.4,0,0,0
"2025/12/30","2026/01/06","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",5415,218,5572,0,749,0,5572,9822810,395452,10107608,0,1358686,0,10107608,,,0,0,0,375,749,0,1.5,1.2,1.5,1.3,3.7,3.7,3.7
"2025/12/30","2026/01/06","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/30","2026/01/06","1499","ＭＸＳ高配当７０ＭＮ","東証およびＰＴＳ",,"確報",0,0,22,0,0,0,22,0,0,198880,0,0,0,198880,,,0,0,132,0,0,0,4.6,8,4.6,5.8,0,2,4
"2025/12/30","2026/01/06","149A","シンカ","東証およびＰＴＳ",,"確報",0,100,800,0,0,0,800,0,76500,612000,0,0,0,612000,,,0,0,0,9000,0,0,26.7,20,40,26.7,0,0,0
