品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20260108,20260113,2613,Ｊ－オイルミルズ,東証,決算,20260331,2038.00,25200,4.20,0.10,1,0.10,,,F
20260108,20260113,2631,ＭＸＳナス１００,東証,決算,20260608,28590.00,0,80.00,*****,*****,*****,満額,,
20260108,20260113,2634,Ｓ＆Ｐ５００ヘッジ有,東証,決算,20260310,2912.00,0,120.00,*****,*****,*****,満額,注意,
20260108,20260113,2636,ＧＸガバナンス日株,東証,決算,20260324,4165.00,18,60.00,5.00,1,5.00,,,F
20260108,20260113,2637,ＧＸクリーン日株,東証,決算,20260324,2000.00,0,60.00,*****,*****,*****,満額,,
20260108,20260113,2644,ＧＸ半導体日株,東証,決算,20260424,2713.00,0,60.00,*****,*****,*****,満額,,
20260108,20260113,2648,米債７－１０ヘッジ有,東証,決算,20260307,3532.00,0,120.00,*****,*****,*****,満額,注意,
20260108,20260113,2652,まんだらけ,東証,決算,20260331,349.00,0,1.00,*****,*****,*****,満額,,
20260108,20260113,2664,カワチ薬品,東証,決算,20260315,3020.00,22700,6.20,0.15,1,0.15,,,F
20260108,20260113,2667,イメージ　ワン,東証,決算,20260331,245.00,0,2.00,*****,*****,0.05,満額,注意,
20260108,20260113,2676,高千穂交易,東証,決算,20260331,2033.00,77700,8.40,0.05,1,0.10,,注意,E
20260108,20260113,2689,オルバヘルスケアＨＤ,東証,決算,20260630,2070.00,0,4.20,*****,*****,*****,満額,,
20260108,20260113,2692,伊藤忠食品,東証,決算,20260331,11370.00,2500,22.80,0.45,1,0.05,,,F
20260108,20260113,2702,日本マクドナルドＨＤ,東証,決算,20260630,6360.00,10200,12.80,0.15,1,0.15,,,F
20260108,20260113,2705,大戸屋ＨＤ,東証,決算,20260331,6030.00,0,24.40,*****,*****,*****,満額,注意,
20260108,20260113,2734,サーラコーポ,東証,決算,20260531,1116.00,13800,2.40,0.05,1,0.05,,,F
20260108,20260113,2749,ＪＰホールディングス,東証,決算,20260331,712.00,57100,1.60,0.00,1,0.00,,,F
20260108,20260113,2751,テンポスＨＤ,東証,決算,20260430,3635.00,0,7.40,*****,*****,*****,満額,,
20260108,20260113,2752,フジオフードＧ本社,東証,決算,20260630,1100.00,252700,2.20,0.05,1,0.05,,,D
20260108,20260113,2782,セリア,東証,決算,20260331,3625.00,0,7.40,*****,*****,0.05,満額,,
20260108,20260113,2784,アルフレッサＨＤ,東証,決算,20260331,2523.50,2700,5.20,0.05,1,0.05,,,F
20260108,20260113,2791,大黒天物産,東証,決算,20260531,5790.00,0,11.60,*****,*****,*****,満額,,
20260108,20260113,2792,ハニーズＨＬＤ,東証,決算,20260531,1481.00,0,3.00,*****,*****,0.05,満額,,
20260108,20260113,2804,ブルドックソース,東証,決算,20260331,1920.00,12200,4.00,0.05,1,0.10,,,F
20260108,20260113,2809,キユーピー,東証,決算,20260531,4295.00,31400,8.60,0.15,1,0.15,,,F
20260108,20260113,2810,ハウス食品Ｇ本社,東証,決算,20260331,2912.00,62100,6.00,0.15,1,0.15,,,F
20260108,20260113,2811,カゴメ,東証,決算,20260630,2698.00,0,5.40,*****,*****,*****,満額,,
20260108,20260113,2816,ダイショー,東証,決算,20260331,1406.00,0,3.00,*****,*****,*****,満額,,
20260108,20260113,2818,ピエトロ,東証,決算,20260331,1758.00,0,3.60,*****,*****,*****,満額,,
20260108,20260113,2819,エバラ食品工業,東証,決算,20260331,2518.00,600,5.20,0.05,1,0.05,,,F
20260108,20260113,2840,ｉＦナス１００Ｈ無,東証,決算,20260310,2301.00,0,60.00,*****,*****,*****,満額,,
20260108,20260113,2846,ダウヘッジ有,東証,決算,20260210,2408.00,53,120.00,5.00,1,5.00,,停止,F
20260108,20260113,2852,ｉＳグリーンＪリート,東証,決算,20260209,200.40,0,6.00,*****,*****,*****,満額,,
20260108,20260113,2874,横浜冷凍,東証,決算,20260331,1225.00,51700,2.60,0.05,1,0.05,,,F
20260108,20260113,2875,東洋水産,東証,決算,20260331,10750.00,9900,21.60,0.45,1,0.40,,,F
20260108,20260113,2882,イートアンドＨＤ,東証,決算,20260228,2035.00,7800,4.20,0.05,1,0.05,,,F
20260108,20260113,2884,ヨシムラフードＨＤ,東証,決算,20260228,735.00,7000,1.60,0.00,1,0.00,,,F
20260108,20260113,2904,一正蒲鉾,東証,決算,20260630,747.00,2500,1.60,0.00,1,0.00,,,F
20260108,20260113,2908,フジッコ,東証,決算,20260331,1594.00,33500,3.20,0.10,1,0.10,,,F
20260108,20260113,2910,ロック・フィールド,東証,決算,20260430,1355.00,140100,2.80,0.10,1,0.10,,,E
20260108,20260113,2915,ケンコーマヨネーズ,東証,決算,20260331,1949.00,11100,4.00,0.05,1,0.10,,,F
20260108,20260113,2922,なとり,東証,決算,20260331,1912.00,13700,4.00,0.05,1,0.10,,,F
20260108,20260113,2929,ファーマフーズ,東証,決算,20260131,694.00,55800,1.40,0.00,1,0.00,,,F
20260108,20260113,2930,北の達人コーポ,東証,決算,20260228,143.00,189100,1.00,0.00,1,0.00,,,F
20260108,20260113,2931,ユーグレナ,東証,決算,20260630,400.00,0,1.00,*****,*****,*****,満額,,
20260108,20260113,2933,紀文食品,東証,決算,20260331,1081.00,8400,2.20,0.05,1,0.05,,,F
20260108,20260113,2936,ベースフード,東証,決算,20260228,328.00,191400,1.00,0.05,1,0.05,,,D
20260108,20260113,2937,サンクゼール,東証,決算,20260331,1700.00,10400,3.40,0.10,1,0.10,,,D
20260108,20260113,2938,オカムラ食品工業,東証,決算,20260630,1042.00,0,2.20,*****,*****,*****,満額,,
20260108,20260113,2975,スター・マイカＨＤ,東証,決算,20260531,1394.00,0,2.80,*****,*****,*****,満額,,
20260108,20260113,2982,ＡＤワークスグループ,東証,決算,20260331,429.00,0,1.00,*****,*****,*****,満額,,
20260108,20260113,3001,片倉工業,東証,決算,20260630,2838.00,15900,5.80,0.10,1,0.15,,,F
20260108,20260113,3002,グンゼ,東証,決算,20260331,4420.00,0,9.00,*****,*****,*****,満額,,
20260108,20260113,3003,ヒューリック,東証,決算,20260331,1775.50,54300,3.60,0.00,1,0.00,,,F
20260108,20260113,3028,アルペン,東証,決算,20260630,2250.00,0,4.60,*****,*****,0.05,満額,,
20260108,20260113,3031,ラクーンＨＤ,東証,決算,20260430,656.00,46600,1.40,0.00,1,0.05,,,F
20260108,20260113,3041,ビューティカダンＨＤ,東証,決算,20260630,455.00,0,1.00,*****,*****,*****,満額,,
20260108,20260113,3042,セキュアヴェイル,東証,決算,20260331,355.00,0,1.00,*****,*****,*****,満額,,
20260108,20260113,3048,ビックカメラ,東証,決算,20260228,1690.50,13900,3.40,0.05,1,0.05,,,F
