品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20251222,20251224,1663,Ｋ＆Ｏエナジー,東証,決算,20251231,3710.00,0,15.20,*****,*****,*****,満額,,
20251222,20251224,167A,リョーサン菱洋,東証,決算,20260331,3025.00,0,6.20,*****,*****,*****,満額,,
20251222,20251224,1681,上場ＭＳエマ,東証,決算,20260120,2746.00,0,60.00,*****,*****,*****,満額,,
20251222,20251224,1721,コムシスＨＤ,東証,決算,20251231,4427.00,0,18.00,*****,*****,*****,満額,,
20251222,20251224,1762,高松コンストラクシＧ,東証,決算,20260331,3920.00,29500,8.00,0.15,1,0.15,,,E
20251222,20251224,1766,東建コーポレーション,東証,決算,20260430,14740.00,5900,29.60,0.50,1,0.50,,,E
20251222,20251224,1780,ヤマウラ,東証,決算,20260331,1466.00,900,3.00,0.00,1,*****,,,F
20251222,20251224,1786,オリエンタル白石,東証,決算,20260331,413.00,63200,1.00,0.00,1,0.00,,,F
20251222,20251224,1803,清水建設,東証,決算,20260331,2657.50,0,5.40,*****,*****,*****,満額,,
20251222,20251224,1808,長谷工コーポ,東証,決算,20260331,3091.00,26400,6.20,0.05,1,0.00,,,F
20251222,20251224,1811,銭高組,東証,決算,20251231,7950.00,0,32.00,*****,*****,*****,満額,,
20251222,20251224,1814,大末建設,東証,決算,20260331,3570.00,0,7.20,*****,*****,*****,満額,,
20251222,20251224,1822,大豊建設,東証,決算,20251231,760.00,0,3.20,*****,*****,*****,満額,,
20251222,20251224,1827,ナカノフドー建設,東証,決算,20260331,1104.00,0,2.40,*****,*****,*****,満額,,
20251222,20251224,1833,奥村組,東証,決算,20260331,6130.00,0,12.40,*****,*****,*****,満額,,
20251222,20251224,1860,戸田建設,東証,決算,20260331,1264.50,48700,2.60,0.05,1,*****,,,F
20251222,20251224,186A,アストロスケール,東証,決算,20260430,646.00,0,1.40,*****,*****,*****,満額,,
20251222,20251224,1871,ピーエス,東証,決算,20260331,2830.00,0,5.80,*****,*****,*****,満額,,
20251222,20251224,1879,新日本建設,東証,決算,20260331,2014.00,0,4.20,*****,*****,*****,満額,,
20251222,20251224,1887,日本国土開発,東証,決算,20260531,525.00,0,1.20,*****,*****,*****,満額,,
20251222,20251224,1899,福田組,東証,決算,20251231,7700.00,14900,30.80,0.15,1,0.15,,,F
20251222,20251224,1930,北陸電気工事,東証,決算,20251231,1467.00,0,6.00,*****,*****,*****,満額,,
20251222,20251224,1964,中外炉工業,東証,決算,20260331,4335.00,0,8.80,*****,*****,*****,満額,,
20251222,20251224,1965,テクノ菱和,東証,決算,20260331,6440.00,0,13.00,*****,*****,*****,満額,,
20251222,20251224,1967,ヤマト,東証,決算,20260320,2059.00,0,4.20,*****,*****,*****,満額,,
20251222,20251224,1968,太平電業,東証,決算,20251231,2133.00,15400,8.80,0.05,1,0.05,,,F
20251222,20251224,1976,明星工業,東証,決算,20260331,1700.00,30500,3.40,0.10,1,0.10,,,F
20251222,20251224,197A,タウンズ,東証,決算,20251231,527.00,0,2.40,*****,*****,*****,満額,,
20251222,20251224,1982,日比谷総合設備,東証,決算,20260331,4645.00,12300,9.40,0.20,1,0.20,,,E
20251222,20251224,2002,日清製粉グループ本社,東証,臨時,20251231,1884.00,0,7.60,*****,*****,*****,満額,,
20251222,20251224,2003,日東富士製粉,東証,決算,20260331,7070.00,900,14.20,0.00,1,0.00,,,F
20251222,20251224,2004,昭和産業,東証,決算,20260331,2868.00,1800,5.80,0.00,1,*****,,,F
20251222,20251224,2013,ｉＳ米国高配当株,東証,決算,20260209,257.00,0,6.00,*****,*****,*****,満額,,
20251222,20251224,2053,中部飼料,東証,決算,20260331,1735.00,1000,3.60,0.00,1,*****,,,F
20251222,20251224,2098,ＧＸホテリテＪリート,東証,決算,20251224,1125.00,0,480.00,*****,*****,*****,満額,注意,
20251222,20251224,2117,ウェルネオシュガー,東証,決算,20260331,2801.00,0,5.80,*****,*****,*****,満額,,
20251222,20251224,2138,クルーズ,東証,決算,20260331,542.00,0,1.20,*****,*****,*****,満額,,
20251222,20251224,2139,中広,東証,決算,20260331,411.00,0,1.00,*****,*****,*****,満額,,
20251222,20251224,2154,オープンアップＧ,東証,決算,20251231,1860.00,0,7.60,*****,*****,*****,満額,,
20251222,20251224,215A,タイミー,東証,決算,20260430,1283.00,851700,5.20,0.05,1,0.10,,注意,B
20251222,20251224,2160,ジーエヌアイグループ,東証,決算,20251231,2338.00,32000,9.60,0.00,1,0.00,,,F
20251222,20251224,2168,パソナグループ,東証,決算,20260531,1934.00,3700,4.00,0.00,1,*****,,,F
20251222,20251224,2169,ＣＤＳ,東証,決算,20251231,1813.00,0,7.60,*****,*****,*****,満額,,
20251222,20251224,2193,クックパッド,東証,決算,20251231,142.00,0,2.00,*****,*****,*****,満額,,
20251222,20251224,2198,アイ・ケイ・ケイＨＤ,東証,決算,20260430,788.00,10600,1.60,0.05,1,0.05,,,F
20251222,20251224,219A,Ｈｅａｒｔｓｅｅｄ,東証,決算,20251231,1806.00,398100,15.20,0.10,1,0.10,,停止,A
20251222,20251224,2201,森永製菓,東証,決算,20260331,2627.00,0,5.40,*****,*****,*****,満額,,
20251222,20251224,2204,中村屋,東証,決算,20260331,3060.00,0,6.20,*****,*****,*****,満額,,
20251222,20251224,2206,江崎グリコ,東証,決算,20251231,5432.00,41100,22.00,0.20,1,0.20,,,F
20251222,20251224,2211,不二家,東証,決算,20251231,2641.00,27100,21.60,0.05,1,0.05,,注意,F
20251222,20251224,2216,カンロ,東証,決算,20251231,1593.00,0,6.40,*****,*****,*****,満額,,
20251222,20251224,2217,モロゾフ,東証,決算,20260131,1512.00,29500,3.20,0.05,1,0.05,,,F
20251222,20251224,2226,湖池屋,東証,決算,20260331,4600.00,2300,9.20,0.20,1,0.15,,,F
20251222,20251224,2229,カルビー,東証,決算,20260331,2904.00,0,6.00,*****,*****,0.00,満額,,
20251222,20251224,2236,ＧＸＵＳ配当貴族,東証,決算,20260124,1346.00,0,120.00,*****,*****,*****,満額,注意,
20251222,20251224,2259,ｉＳフランス国債ヘジ,東証,決算,20260111,187.70,0,6.00,*****,*****,*****,満額,,
20251222,20251224,2266,六甲バター,東証,決算,20251231,1245.00,18100,5.20,0.05,1,0.05,,,F
20251222,20251224,2270,雪印メグミルク,東証,決算,20260331,3205.00,4800,6.60,0.05,1,0.05,,,F
20251222,20251224,2282,日本ハム,東証,決算,20260331,6603.00,26900,13.40,0.15,1,0.25,,,F
20251222,20251224,2288,丸大食品,東証,決算,20260331,2173.00,3600,4.40,0.05,1,0.05,,,F
20251222,20251224,2291,福留ハム,東証,決算,20260331,606.00,21400,1.40,0.05,1,0.05,,,D
20251222,20251224,2292,エス　フーズ,東証,決算,20260228,2702.00,6100,5.60,0.00,1,*****,,,F
20251222,20251224,2294,柿安本店,東証,決算,20260430,2669.00,75100,5.40,0.05,1,0.05,,,D
20251222,20251224,2296,伊藤ハム米久ＨＤ,東証,決算,20251231,5640.00,10500,22.80,0.10,1,0.10,,,F
20251222,20251224,2301,学情,東証,決算,20260430,1744.00,4200,3.60,0.00,1,0.00,,,F
20251222,20251224,2304,ＣＳＳＨＤ,東証,決算,20260331,963.00,0,2.00,*****,*****,*****,満額,,
20251222,20251224,2305,スタジオアリス,東証,決算,20260228,2018.00,1500,4.20,0.00,1,0.05,,,F
20251222,20251224,2325,ＮＪＳ,東証,決算,20251231,5160.00,12400,41.60,0.05,1,0.05,,注意,F
20251222,20251224,2327,日鉄ソリューションズ,東証,決算,20251231,4400.00,2100,17.60,0.00,1,0.00,,,F
20251222,20251224,2335,キューブシステム,東証,決算,20260331,1100.00,0,2.20,*****,*****,*****,満額,,
20251222,20251224,2337,いちご,東証,決算,20260228,417.00,106500,1.00,0.00,1,0.00,,,F
20251222,20251224,236A,ｉＳ日本国債七十,東証,決算,20260111,460.30,970,12.00,0.50,1,0.50,,注意,F
20251222,20251224,2378,ルネサンス,東証,決算,20260331,1060.00,0,2.20,*****,*****,*****,満額,,
20251222,20251224,2389,デジタルＨＤ,東証,決算,20251231,2010.00,34200,16.80,0.10,1,*****,,停止,D
20251222,20251224,2404,鉄人化ＨＤ,東証,決算,20260228,474.00,0,1.00,*****,*****,*****,満額,,
20251222,20251224,241A,ＲＯＸＸ,東証,決算,20260331,438.00,2900,1.00,0.00,1,0.00,,,F
20251222,20251224,2433,博報堂ＤＹＨＤ,東証,決算,20260331,1156.50,0,2.40,*****,*****,0.00,満額,,
20251222,20251224,2438,アスカネット,東証,決算,20260430,348.00,0,1.00,*****,*****,*****,満額,,
20251222,20251224,2440,ぐるなび,東証,決算,20251231,165.00,123200,2.00,0.00,1,0.00,,,F
20251222,20251224,2461,ファンコミュニ,東証,決算,20251231,525.00,42900,2.40,0.05,1,*****,,,E
20251222,20251224,2475,ＷＤＢＨＤ,東証,決算,20260331,1596.00,0,3.20,*****,*****,*****,満額,,
20251222,20251224,2477,手間いらず,東証,決算,20251231,3135.00,0,12.80,*****,*****,*****,満額,,
20251222,20251224,2484,出前館,東証,決算,20260228,134.00,0,1.00,*****,*****,*****,満額,,
20251222,20251224,2491,バリューコマース,東証,決算,20251231,678.00,80400,2.80,0.00,1,0.00,,,F
20251222,20251224,2497,ユナイテッド,東証,決算,20251231,491.00,77200,2.00,0.05,1,0.00,,,F
20251222,20251224,2501,サッポロＨＤ,東証,臨時,20251231,7854.00,5000,31.60,0.00,1,0.25,,,F
20251222,20251224,2514,ＮＦ外株ヘッジ有,東証,決算,20260307,1859.00,0,60.00,*****,*****,*****,満額,,
20251222,20251224,2515,ＮＦ外ＲＥＩＴヘ無,東証,決算,20260307,1464.00,837,60.00,0.00,1,0.00,,,F
20251222,20251224,2516,東証グロース２５０,東証,決算,20260708,515.30,167020,6.00,0.00,1,*****,,,F
20251222,20251224,2520,ＮＦ新興国株式ヘ無,東証,決算,20260307,1882.00,0,60.00,*****,*****,*****,満額,,
20251222,20251224,2521,上場米国ヘッジあり,東証,決算,20260120,1989.00,0,60.00,*****,*****,*****,満額,,
20251222,20251224,2525,ＮＺＡＭ　２２５,東証,決算,20260215,50880.00,25,120.00,5.00,1,5.00,,,F
20251222,20251224,2531,宝ホールディングス,東証,決算,20251231,1619.00,85300,6.80,0.10,1,0.05,,,F
20251222,20251224,2533,オエノンＨＤ,東証,決算,20251231,506.00,1800,2.40,0.00,1,*****,,,F
20251222,20251224,2557,ＳＭＤＡＭトピックス,東証,決算,20260408,3437.00,170,9.00,0.50,1,0.50,,,E
20251222,20251224,2561,ｉＳ日本国債,東証,決算,20260111,2114.00,2740,60.00,5.00,1,0.00,,,F
20251222,20251224,2562,上場ダウヘッジあり,東証,決算,20260108,3437.00,1352,60.00,0.00,1,5.00,,,F
20251222,20251224,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260209,371.20,101340,6.00,0.00,1,0.50,,,E
20251222,20251224,2565,ＧＸロジＪリート,東証,決算,20251224,988.00,992,240.00,5.00,1,*****,,,F
20251222,20251224,2567,ＮＺＡＭ　カーボン,東証,決算,20260215,454.20,270,6.00,0.00,1,0.00,,,F
20251222,20251224,256A,飛島ホールディングス,東証,決算,20260331,2304.00,0,4.80,*****,*****,*****,満額,,
20251222,20251224,2579,コカ・コーラＢＪＨ,東証,決算,20251231,3131.00,8900,12.80,0.05,1,0.05,,,F
20251222,20251224,2587,サントリー食品インタ,東証,決算,20251231,4732.00,0,19.20,*****,*****,*****,満額,,
20251222,20251224,2590,ＤｙＤｏ,東証,決算,20260120,2461.00,28900,5.00,0.05,1,0.05,,,F
20251222,20251224,2594,キーコーヒー,東証,決算,20260331,1973.00,40200,4.00,0.05,1,0.05,,,F
20251222,20251224,2602,日清オイリオグループ,東証,決算,20260331,5230.00,13200,10.60,0.20,1,0.20,,,F
20251222,20251224,2613,Ｊ－オイルミルズ,東証,決算,20260331,1972.00,21500,4.00,0.10,1,0.10,,,F
20251222,20251224,2620,ｉＳ米国債一三,東証,決算,20260111,368.50,12830,6.00,0.00,1,0.00,,,E
20251222,20251224,2625,ｉＦＴＰＸ年４,東証,決算,20260110,3414.00,1,60.00,0.00,1,*****,,,F
20251222,20251224,2631,ＭＸＳナス１００,東証,決算,20260608,28650.00,0,80.00,*****,*****,*****,満額,,
20251222,20251224,2636,ＧＸガバナンス日株,東証,決算,20260324,4035.00,4,60.00,0.00,1,0.00,,,F
20251222,20251224,2641,ＧＸＧリーダーズ日株,東証,決算,20251224,3991.00,798,240.00,5.00,1,0.00,,,D
20251222,20251224,2652,まんだらけ,東証,決算,20260331,336.00,0,1.00,*****,*****,*****,満額,,
20251222,20251224,2676,高千穂交易,東証,決算,20251231,2130.00,86900,17.60,0.10,1,0.10,,停止,E
20251222,20251224,2678,アスクル,東証,決算,20260520,1407.00,0,3.00,*****,*****,*****,満額,,
20251222,20251224,2689,オルバヘルスケアＨＤ,東証,決算,20251231,2048.00,0,8.40,*****,*****,*****,満額,,
20251222,20251224,2692,伊藤忠食品,東証,決算,20260331,11460.00,100,23.00,0.00,1,0.40,,,F
20251222,20251224,2702,日本マクドナルドＨＤ,東証,決算,20251231,6430.00,19800,26.00,0.10,1,0.00,,,F
20251222,20251224,2705,大戸屋ＨＤ,東証,決算,20260331,5780.00,0,23.20,*****,*****,*****,満額,注意,
20251222,20251224,2734,サーラコーポ,東証,決算,20260531,1095.00,20300,2.20,0.05,1,0.05,,,F
20251222,20251224,2742,ハローズ,東証,決算,20260228,4595.00,0,9.20,*****,*****,*****,満額,,
20251222,20251224,2749,ＪＰホールディングス,東証,決算,20260331,701.00,45600,1.60,0.00,1,0.00,,,F
20251222,20251224,2751,テンポスＨＤ,東証,決算,20260430,3515.00,14800,7.20,0.15,1,0.15,,,F
20251222,20251224,2752,フジオフードＧ本社,東証,決算,20251231,1176.00,375600,9.60,0.05,1,0.05,,注意,E
20251222,20251224,2760,東京エレクトロンデバ,東証,決算,20260331,3455.00,0,7.00,*****,*****,*****,満額,,
20251222,20251224,2784,アルフレッサＨＤ,東証,決算,20260331,2434.50,0,5.00,*****,*****,*****,満額,,
20251222,20251224,2791,大黒天物産,東証,決算,20260531,5620.00,0,11.40,*****,*****,*****,満額,,
20251222,20251224,2792,ハニーズＨＬＤ,東証,決算,20260531,1516.00,3900,3.20,0.05,1,0.05,,,F
20251222,20251224,2804,ブルドックソース,東証,決算,20260331,1837.00,19200,3.80,0.05,1,0.05,,,F
20251222,20251224,2809,キユーピー,東証,決算,20260531,4360.00,54000,8.80,0.15,1,0.15,,,F
20251222,20251224,2810,ハウス食品Ｇ本社,東証,決算,20260331,2866.00,51400,5.80,0.10,1,0.10,,,F
20251222,20251224,2811,カゴメ,東証,決算,20251231,2678.00,0,10.80,*****,*****,*****,満額,,
20251222,20251224,2816,ダイショー,東証,決算,20260331,1400.00,0,2.80,*****,*****,*****,満額,,
20251222,20251224,2818,ピエトロ,東証,決算,20260331,1742.00,0,3.60,*****,*****,*****,満額,,
20251222,20251224,2819,エバラ食品工業,東証,決算,20260331,2509.00,1600,5.20,0.05,1,*****,,,F
20251222,20251224,2837,ＧＸ中小リーダー日株,東証,決算,20251224,2780.00,2918,240.00,5.00,1,5.00,,,D
20251222,20251224,2846,ダウヘッジ有,東証,決算,20260210,2378.00,0,120.00,*****,*****,5.00,満額,停止,
20251222,20251224,2874,横浜冷凍,東証,決算,20260331,1287.00,74700,2.60,0.05,1,0.05,,,F
20251222,20251224,2875,東洋水産,東証,決算,20260331,10855.00,18100,21.80,0.40,1,0.40,,,F
20251222,20251224,2882,イートアンドＨＤ,東証,決算,20260228,1968.00,3600,4.00,0.00,1,0.00,,,F
20251222,20251224,2884,ヨシムラフードＨＤ,東証,決算,20260228,674.00,0,1.40,*****,*****,*****,満額,,
20251222,20251224,2904,一正蒲鉾,東証,決算,20251231,747.00,3700,3.20,0.00,1,*****,,,F
20251222,20251224,2907,あじかん,東証,決算,20260331,1255.00,0,2.60,*****,*****,*****,満額,,
20251222,20251224,2908,フジッコ,東証,決算,20260331,1570.00,24900,3.20,0.10,1,0.10,,,F
20251222,20251224,2910,ロック・フィールド,東証,決算,20260430,1323.00,143200,2.80,0.05,1,0.05,,,E
20251222,20251224,2915,ケンコーマヨネーズ,東証,決算,20251231,1853.00,7100,7.60,0.00,1,0.00,,,F
20251222,20251224,2922,なとり,東証,決算,20260331,1890.00,13700,3.80,0.10,1,0.05,,,F
20251222,20251224,2929,ファーマフーズ,東証,決算,20260131,695.00,14100,1.40,0.00,1,0.00,,,F
20251222,20251224,2930,北の達人コーポ,東証,決算,20260228,135.00,111500,1.00,0.00,1,0.00,,,F
20251222,20251224,2931,ユーグレナ,東証,決算,20251231,395.00,0,2.00,*****,*****,*****,満額,,
20251222,20251224,2933,紀文食品,東証,決算,20260331,1060.00,5200,2.20,0.05,1,0.05,,,F
20251222,20251224,2936,ベースフード,東証,決算,20260228,298.00,186300,1.00,0.05,1,0.05,,,C
20251222,20251224,2937,サンクゼール,東証,決算,20260331,1665.00,12700,3.40,0.10,1,0.10,,,D
20251222,20251224,2938,オカムラ食品工業,東証,決算,20251231,1041.00,83800,4.40,0.05,1,0.00,,,E
20251222,20251224,3001,片倉工業,東証,決算,20251231,2907.00,15800,12.00,0.10,1,0.10,,,F
20251222,20251224,3002,グンゼ,東証,決算,20260331,4310.00,0,8.80,*****,*****,*****,満額,,
20251222,20251224,3003,ヒューリック,東証,決算,20251231,1726.50,65000,7.20,0.00,1,0.00,,,F
20251222,20251224,3028,アルペン,東証,決算,20251231,2370.00,40300,9.60,0.05,1,0.05,,,F
20251222,20251224,3031,ラクーンＨＤ,東証,決算,20260430,614.00,2400,1.40,0.00,1,0.00,,,F
20251222,20251224,3036,アルコニックス,東証,決算,20251231,2432.00,0,10.00,*****,*****,*****,満額,,
20251222,20251224,3041,ビューティカダンＨＤ,東証,決算,20251231,442.00,0,2.00,*****,*****,*****,満額,,
20251222,20251224,3042,セキュアヴェイル,東証,決算,20260331,339.00,0,1.00,*****,*****,*****,満額,,
20251222,20251224,3048,ビックカメラ,東証,決算,20260228,1636.50,0,3.40,*****,*****,*****,満額,,
20251222,20251224,3050,ＤＣＭＨＤ,東証,決算,20260228,1620.00,13900,3.40,0.05,1,0.05,,,F
20251222,20251224,3053,ペッパーフドサビス,東証,決算,20251231,186.00,151800,4.00,0.05,1,0.05,,注意,F
20251222,20251224,3058,三洋堂ＨＤ,東証,決算,20260331,678.00,2300,1.40,0.05,1,0.05,,,D
20251222,20251224,3059,ヒラキ,東証,決算,20260331,831.00,0,1.80,*****,*****,*****,満額,,
20251222,20251224,3063,ジェイグループＨＤ,東証,決算,20260228,790.00,0,1.60,*****,*****,*****,満額,,
20251222,20251224,3067,東京一番フーズ,東証,決算,20260331,445.00,0,1.00,*****,*****,*****,満額,,
20251222,20251224,3069,ＪＦＬＡＨＤ,東証,決算,20260331,145.00,0,1.00,*****,*****,*****,満額,,
20251222,20251224,3076,あいホールディングス,東証,決算,20251231,2816.00,0,11.60,*****,*****,*****,満額,,
20251222,20251224,3079,ディーブイエックス,東証,決算,20260331,1244.00,31900,2.60,0.00,1,0.00,,,D
20251222,20251224,3082,きちりＨＤ,東証,決算,20251231,960.00,64500,8.00,0.05,1,0.05,,注意,D
20251222,20251224,3086,Ｊ．フロントリテイリ,東証,決算,20260228,2203.00,7200,4.60,0.05,1,0.05,,,F
20251222,20251224,3087,ドトール・日レスＨＤ,東証,決算,20260228,2569.00,9900,5.20,0.05,1,0.05,,,F
20251222,20251224,3092,ＺＯＺＯ,東証,決算,20251231,1333.50,31200,5.60,0.00,1,0.05,,,F
20251222,20251224,3097,物語コーポレーション,東証,決算,20251231,4440.00,9800,18.00,0.00,1,0.00,,,F
20251222,20251224,3101,東洋紡,東証,決算,20260331,1239.00,0,2.60,*****,*****,*****,満額,,
20251222,20251224,3104,富士紡ＨＤ,東証,決算,20260331,7910.00,1500,16.00,0.00,1,*****,,,F
20251222,20251224,3106,倉敷紡績,東証,決算,20260331,8570.00,12300,17.20,0.30,1,0.30,,,E
20251222,20251224,3116,トヨタ紡織,東証,決算,20260331,2509.00,0,5.20,*****,*****,*****,満額,,
20251222,20251224,3121,マーチャントバンカズ,東証,決算,20260430,209.00,125600,2.00,0.05,1,*****,,注意,B
20251222,20251224,3132,マクニカＨＤ,東証,決算,20260331,2440.50,0,5.00,*****,*****,*****,満額,,
20251222,20251224,3134,Ｈａｍｅｅ,東証,決算,20260430,455.00,23500,1.00,0.05,1,0.05,,,F
20251222,20251224,3137,ファンデリー,東証,決算,20260331,221.00,0,2.00,*****,*****,*****,満額,停止,
20251222,20251224,3139,ラクト・ジャパン,東証,決算,20260531,3430.00,0,7.00,*****,*****,*****,満額,,
20251222,20251224,3140,ＢＲＵＮＯ,東証,決算,20251231,1048.00,10900,8.80,0.05,1,0.05,,注意,F
20251222,20251224,3148,クリエイトＳＤＨＤ,東証,決算,20260531,3350.00,0,6.80,*****,*****,*****,満額,,
20251222,20251224,3150,グリムス,東証,決算,20251231,2485.00,0,10.00,*****,*****,*****,満額,,
20251222,20251224,3154,メディアスＨＤ,東証,決算,20251231,818.00,0,3.60,*****,*****,*****,満額,,
20251222,20251224,3159,丸善ＣＨＩＨＤ,東証,決算,20260131,334.00,0,1.00,*****,*****,*****,満額,,
