"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/02/05","2026/02/09","1343","ＮＦＪ－ＲＥＩＴ","東証およびＰＴＳ",,"確報",0,2560,179690,0,2230,34420,145270,0,5593600,392622650,0,4872550,75207700,317414950,,,0,0,0,0,0,0,32.6,76.8,23.7,36.2,39.9,15.1,21.9
"2026/02/05","2026/02/09","1345","上場Ｊリート","東証およびＰＴＳ",,"確報",1500,0,14100,0,0,0,14100,3068250,0,28841550,0,0,0,28841550,,,0,0,0,31500,0,0,13.8,12.5,18.6,15,0,1.6,3.2
"2026/02/05","2026/02/09","1346","ＭＸＳ２２５","東証およびＰＴＳ",,"確報",364,0,1969,31,237,2724,-755,20252960,0,109555160,1724840,13186680,151563360,-42008200,,,0,0,0,754350,1377100,0,7.6,20.8,90.1,33.8,5.2,5.5,5.3
"2026/02/05","2026/02/09","1348","ＭＸＳトピクス","東証およびＰＴＳ",,"確報",0,5,4846,0,887,3345,1501,0,18940,18356648,0,3359956,12670860,5685788,,,0,0,0,48510,42320,0,42.1,1747.7,48.6,94.7,56.9,16.2,25.2
"2026/02/05","2026/02/09","1349","アジア債券","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/05","2026/02/09","1356","ＴＰダブルインバース","東証およびＰＴＳ",,"確報",36700,9140,253380,6480,10,38660,214720,5398570,1344494,37272198,953208,1471,5686886,31585312,,,0,0,0,45164,6438,0,9.4,9.4,12.4,10.7,12.5,4.1,6.2
"2026/02/05","2026/02/09","1357","ＮＦ日経ダブインバ","東証およびＰＴＳ",,"確報",100,150431,669813,32974,0,442785,227028,500400,752756724,3351744252,165001896,0,2215696140,1136048112,,,0,0,63151088,0,0,31555447,10.5,7.7,7.4,7.5,37.5,39.1,38.3
"2026/02/05","2026/02/09","1358","上場日経２倍","東証およびＰＴＳ",,"確報",396,0,846,5,927,2264,-1418,36895320,0,78821820,465850,86368590,210936880,-132115060,,,0,0,0,679500,4810860,0,4.8,1.7,2.4,2,6.1,8.2,7
"2026/02/05","2026/02/09","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",2100,800,74800,1300,0,74800,0,5046300,1922400,179744400,3123900,0,179744400,0,,,0,0,0,4263000,4263000,0,13.2,6.8,7.6,7.2,50.4,223.8,82.3
"2026/02/05","2026/02/09","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",1002350,1618050,8090850,5320,0,24490,8066360,123489520,199343760,996792720,655424,0,3017168,993775552,,,0,0,18283755,0,0,40257,9,9.1,9.5,9.3,15.6,1.2,2.2
"2026/02/05","2026/02/09","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",3,0,1033,2445,0,2455,-1422,10173,0,3502903,8290995,0,8324905,-4822002,,,0,0,0,17510,170,0,2.6,2,2106,4.1,1,1249,2
"2026/02/05","2026/02/09","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",273,0,938,385,621,1327,-389,20529600,0,70537600,28952000,46699200,99790400,-29252800,,,0,0,0,817950,1922490,0,2.9,2.2,2.1,2.2,3.6,4.7,4.1
"2026/02/05","2026/02/09","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",10637,51721,737849,0,0,0,737849,1329625,6465125,92231125,0,0,0,92231125,,,0,0,1557866,0,0,0,13.5,13.3,13.7,13.5,0,0,0
"2026/02/05","2026/02/09","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",103,3,709,10,69,489,220,6465310,188310,44503930,627700,4331130,30694530,13809400,,,0,0,0,152250,137000,0,5.4,4.5,2.9,3.5,20.6,35.8,26.2
"2026/02/05","2026/02/09","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",0,3200,46398,41,30,444,45954,0,678400,9836376,8692,6360,94128,9742248,,,0,0,0,49598,433,0,20.2,16.1,29.3,20.7,4.7,7.6,5.8
"2026/02/05","2026/02/09","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",88,0,256,2,20,421,-165,4769600,0,13875200,108400,1084000,22818200,-8943000,,,0,0,0,42000,109750,0,7.1,5.5,3.6,4.3,10.8,10.5,10.6
"2026/02/05","2026/02/09","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",100,0,2200,0,0,0,2200,107500,0,2365000,0,0,0,2365000,,,0,0,4200,0,0,0,1.9,1.9,1.9,1.9,0,0,0
"2026/02/05","2026/02/09","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,0,600,0,0,0,600,0,0,906600,0,0,0,906600,,,0,0,5400,0,0,0,0,0,0,0,0,0,0
"2026/02/05","2026/02/09","1377","サカタのタネ","東証およびＰＴＳ",,"確報",300,1700,8700,0,1400,8700,0,1239000,7021000,35931000,0,5782000,35931000,0,,,0,0,0,454500,454500,0,5.8,13.9,2.7,4.5,8.3,16.7,11.1
"2026/02/05","2026/02/09","1379","ホクト","東証およびＰＴＳ",,"確報",0,200,400,0,100,100,300,0,405800,811600,0,202900,202900,608700,,,0,0,0,600,200,0,7,11.5,11.5,11.5,2.5,2.5,2.5
"2026/02/05","2026/02/09","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",100,0,3100,0,0,0,3100,77100,0,2390100,0,0,0,2390100,,,0,0,57000,0,0,0,31.4,31.4,31.4,31.4,0,0,0
"2026/02/05","2026/02/09","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,0,200,0,0,0,200,0,0,202400,0,0,0,202400,,,0,0,0,200,0,0,11,0,5.5,11,0,0,0
"2026/02/05","2026/02/09","1381","アクシーズ","東証およびＰＴＳ",,"確報",0,100,800,0,0,0,800,0,382500,3060000,0,0,0,3060000,,,0,0,0,9000,0,0,2.5,10.3,1.4,2.5,0,0,0
"2026/02/05","2026/02/09","1382","ホーブ","東証およびＰＴＳ",,"確報",0,0,2800,0,0,0,2800,0,0,5152000,0,0,0,5152000,,,0,0,58800,0,0,0,140,140,140,140,0,0,0
"2026/02/05","2026/02/09","1383","ベルグアース","東証およびＰＴＳ",,"確報",0,0,3200,0,0,0,3200,0,0,10208000,0,0,0,10208000,,,0,0,32000,0,0,0,6.3,6.3,6.3,6.3,0,0,0
"2026/02/05","2026/02/09","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",1200,0,19800,0,0,0,19800,3618000,0,59697000,0,0,0,59697000,,,0,0,372000,0,0,0,73.6,36.8,0,73.6,0,0,0
"2026/02/05","2026/02/09","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,6,0,3,6,0,0,0
"2026/02/05","2026/02/09","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",0,0,14,8,0,19,-5,0,0,762860,435920,0,1035310,-272450,,,0,0,0,6020,4730,0,2.8,2,0,4,2.1,3.1,2.5
"2026/02/05","2026/02/09","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",2690,0,5490,0,0,2090,3400,5587130,0,11402730,0,0,4340930,7061800,,,0,0,0,15400,11495,0,6.4,1.5,0,3,38.3,172.2,62.6
"2026/02/05","2026/02/09","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",0,0,1,568,0,568,-567,0,0,2932,1665376,0,1665376,-1662444,,,0,0,21,0,0,0,2,0,0,0,1,0,2
"2026/02/05","2026/02/09","1401","エムビーエス","東証およびＰＴＳ",,"確報",0,0,1100,0,0,0,1100,0,0,1680800,0,0,0,1680800,,,0,0,0,2200,0,0,1.9,1.9,1.9,1.9,0,0,0
"2026/02/05","2026/02/09","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",200,1900,31700,0,0,2000,29700,324600,3083700,51449100,0,0,3246000,48203100,,,0,0,701400,0,0,42000,10.2,17.4,6.7,9.7,0,0,0
"2026/02/05","2026/02/09","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,1966,0,0,0,1966,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/05","2026/02/09","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",3900,3100,114500,800,0,114500,0,5692050,4524450,167112750,1167600,0,167112750,0,,,0,0,1137000,0,0,1137000,7.8,5.1,4.7,4.9,23.3,17.3,19.9
"2026/02/05","2026/02/09","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",600,100,12700,300,100,7700,5000,2314800,385800,48996600,1157400,385800,29706600,19290000,,,0,0,183000,0,0,112500,32.5,52.6,30,38.2,17.1,51.3,25.6
"2026/02/05","2026/02/09","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",8800,200,40300,1700,0,61200,-20900,5359200,121800,24542700,1035300,0,37270800,-12728100,,,0,0,0,31700,59500,0,6.8,2.6,2.8,2.7,52.1,423.9,92.7
"2026/02/05","2026/02/09","1419","タマホーム","東証およびＰＴＳ",,"確報",0,100,14100,600,13000,332600,-318500,0,387000,54567000,2322000,50310000,1287162000,-1232595000,,,0,0,284000,0,0,6900000,65.3,710,236.7,355,303.2,35.3,63.2
"2026/02/05","2026/02/09","141A","トライアル","東証およびＰＴＳ",,"確報",11000,5500,342900,0,1800,364100,-21200,31933000,15966500,995438700,0,5225400,1056982300,-61543600,,,0,0,0,7085400,7683900,0,33,20.8,14.5,17.1,804.8,115,201.2
"2026/02/05","2026/02/09","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",0,300,5600,0,0,0,5600,0,220200,4110400,0,0,0,4110400,,,0,0,76700,0,0,0,42.9,46.3,55.6,50.5,1,1,1
"2026/02/05","2026/02/09","1429","日本アクア","東証およびＰＴＳ",,"確報",0,1000,11200,0,1000,11200,0,0,880000,9856000,0,880000,9856000,0,,,0,0,24400,0,0,24400,2.9,4.4,1.5,2.2,110,2.1,4.2
"2026/02/05","2026/02/09","142A","ジンジブ","東証およびＰＴＳ",,"確報",100,0,3700,0,0,0,3700,71900,0,2660300,0,0,0,2660300,,,0,0,126000,0,0,0,2,1.9,2,2,0,0,0
"2026/02/05","2026/02/09","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",0,0,32900,100,0,200,32700,0,0,35268800,107200,0,214400,35054400,,,0,0,0,0,0,0,275.8,549.3,824,659.2,1.8,2.3,2
"2026/02/05","2026/02/09","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",200,0,79100,0,2300,97000,-17900,130400,0,51573200,0,1499600,63244000,-11670800,,,0,0,315600,0,0,397200,103,124.2,158.9,139.4,58.3,156,84.8
"2026/02/05","2026/02/09","1433","ベステラ","東証およびＰＴＳ",,"確報",7800,1800,52600,6400,400,52600,0,9266400,2138400,62488800,7603200,475200,62488800,0,,,0,0,372800,0,0,372800,10.9,7.9,8,8,16.9,17.4,17.1
"2026/02/05","2026/02/09","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",1100,700,12300,100,200,2900,9400,2137300,1360100,23898900,194300,388600,5634700,18264200,,,0,0,0,226100,57000,0,12.2,26,19.9,22.5,2.1,4.1,2.8
"2026/02/05","2026/02/09","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",600,32300,81200,0,0,0,81200,98400,5297200,13316800,0,0,0,13316800,,,0,0,112900,0,0,0,4,39.9,2.1,4,0,0,0
"2026/02/05","2026/02/09","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",0,200,9500,0,0,0,9500,0,507600,24111000,0,0,0,24111000,,,0,0,155200,0,0,0,34.4,24.5,58.1,34.4,0,0,0
"2026/02/05","2026/02/09","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,0,300,0,0,0,300,0,0,531000,0,0,0,531000,,,0,0,1800,0,0,0,0,0,0,0,0,0,0
"2026/02/05","2026/02/09","143A","イシン","東証およびＰＴＳ",,"確報",0,100,500,0,0,0,500,0,83000,415000,0,0,0,415000,,,0,0,3000,0,0,0,16,32,10.7,16,0,0,0
"2026/02/05","2026/02/09","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",0,4200,44900,0,0,0,44900,0,1428000,15266000,0,0,0,15266000,,,0,0,98200,0,0,0,9.6,6.1,22.7,9.6,0,0,0
"2026/02/05","2026/02/09","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/05","2026/02/09","1446","キャンディル","東証およびＰＴＳ",,"確報",0,0,4700,300,300,2500,2200,0,0,2730700,174300,174300,1452500,1278200,,,0,0,18800,0,0,10000,40.2,0,0,0,12.7,15.9,14.1
"2026/02/05","2026/02/09","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",700,318700,338200,0,0,0,338200,285600,130029600,137985600,0,0,0,137985600,,,0,0,9843000,0,0,0,6.6,6.3,6.8,6.6,0,0,0
"2026/02/05","2026/02/09","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,0,9200,0,0,0,9200,0,0,13514800,0,0,0,13514800,,,0,0,55200,0,0,0,924,0,462,924,0,0,0
"2026/02/05","2026/02/09","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",0,1227,3670,0,0,0,3670,0,2020869,6044490,0,0,0,6044490,,,0,0,78352,0,0,0,9.9,13.5,7.8,9.9,0,0,0
"2026/02/05","2026/02/09","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",0,100,150,0,100,150,0,0,205200,307800,0,205200,307800,0,,,0,0,1000,0,0,1000,5.6,4.6,6.9,5.6,4.7,7,5.6
"2026/02/05","2026/02/09","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",1509,805,8274,0,661,1311,6963,87899250,46891250,481960500,0,38503250,76365750,405594750,,,0,0,0,7040100,1833960,0,5,10.4,8.8,9.6,2.1,2.1,2.1
"2026/02/05","2026/02/09","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",0,862990,3381688,7225,3,78798,3302890,0,174323980,683100976,1459450,606,15917196,667183780,,,0,0,16978712,0,0,286304,8.6,9.9,7.6,8.6,14,8.9,10.9
"2026/02/05","2026/02/09","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",0,100,4100,0,0,0,4100,0,99000,4059000,0,0,0,4059000,,,0,0,42000,0,0,0,105,210,70,105,0,0,0
"2026/02/05","2026/02/09","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",0,0,1070,0,0,0,1070,0,0,295320,0,0,0,295320,,,0,0,0,2140,0,0,8.1,4,4289,8.1,0,0,0
"2026/02/05","2026/02/09","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",0,0,12080,0,0,0,12080,0,0,3202408,0,0,0,3202408,,,0,0,0,0,0,0,466,6038,0,9999.9,4,1,1.6
"2026/02/05","2026/02/09","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",0,2200,16200,0,0,0,16200,0,7370000,54270000,0,0,0,54270000,,,0,0,1380000,0,0,0,8.7,156,4.5,8.7,0,0,0
"2026/02/05","2026/02/09","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",0,205,2312,0,0,0,2312,0,22755,256632,0,0,0,256632,,,0,0,5034,0,0,0,5.5,3,36.1,5.5,0,0,0
"2026/02/05","2026/02/09","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",0,0,400,0,20,380,20,0,0,1489600,0,74480,1415120,74480,,,0,0,0,2000,2000,0,13.1,7,21,10.5,274,8.3,16.1
"2026/02/05","2026/02/09","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,0,4,0,0,3,1,0,0,132960,0,0,99720,33240,,,0,0,0,240,180,0,13.5,3,0,6,0,0,0
"2026/02/05","2026/02/09","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",19670,78320,187090,260940,1250,263440,-76350,7441161,29628456,70776147,98713602,472875,99659352,-28883205,,,0,0,0,49148,750,0,7,24.9,11.6,15.9,1.1,173.1,2.1
"2026/02/05","2026/02/09","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",20,1405,3020,7036,1101,10986,-7966,41840,2939260,6317840,14719312,2303292,22982712,-16664872,,,0,0,0,13215,15153,0,3.7,8.2,7,7.5,1.3,9.8,2.3
"2026/02/05","2026/02/09","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",1,0,2,10,0,39,-37,3183,0,6366,31830,0,124137,-117771,,,0,0,27,0,0,783,3.7,1.5,0,3,1.9,0,3.7
"2026/02/05","2026/02/09","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",155,819,1165,3008,72,3048,-1883,782440,4134312,5880920,15184384,363456,15386304,-9505384,,,0,0,129859,0,0,7952,4.4,46.3,4,7.4,1,43.9,2
"2026/02/05","2026/02/09","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,1,0,2,52,-51,0,0,45960,0,91920,2389920,-2343960,,,0,0,0,0,0,0,273,0,0,0,0,134,268
"2026/02/05","2026/02/09","147A","ソラコム","東証およびＰＴＳ",,"確報",2500,1000,76100,500,5100,125600,-49500,2872500,1149000,87438900,574500,5859900,144314400,-56875500,,,0,0,2312600,0,0,4036200,45.3,45.1,24.8,32,57.6,65.2,61.1
"2026/02/05","2026/02/09","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/05","2026/02/09","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/05","2026/02/09","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",0,1605,1,5,0,14,-13,0,2585655,1611,8055,0,22554,-20943,,,0,0,0,0,0,0,4.6,11.3,3.1,4.9,2.3,1.2,1.6
"2026/02/05","2026/02/09","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/05","2026/02/09","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/05","2026/02/09","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/05","2026/02/09","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",0,1,11,0,1,11,0,0,24205,266255,0,24205,266255,0,,,0,0,720,0,0,720,6.9,12.2,3.5,5.4,59,14.8,23.6
"2026/02/05","2026/02/09","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,2,0,1,2,0,1,2
"2026/02/05","2026/02/09","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",0,0,2361,5,519,20,2341,0,0,4936851,10455,1085229,41820,4895031,,,0,0,0,2361,534,0,8.5,13.6,13.6,13.6,1.1,1.1,1.1
"2026/02/05","2026/02/09","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",3225,0,21133,0,0,700,20433,10171650,0,66653482,0,0,2207800,64445682,,,0,0,161172,0,0,6300,11.5,14.7,10,11.9,0,2.7,5.4
"2026/02/05","2026/02/09","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",0,100,9200,0,0,0,9200,0,200800,18473600,0,0,0,18473600,,,0,0,548700,0,0,0,5.3,5.4,5.3,5.3,0,0,0
"2026/02/05","2026/02/09","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/05","2026/02/09","1491","中外鉱業","東証およびＰＴＳ",,"確報",500,0,63600,0,0,0,63600,534500,0,67988400,0,0,0,67988400,,,0,0,0,1956100,0,0,93.7,61.6,196.3,93.7,0,0,0
"2026/02/05","2026/02/09","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",0,10,69,0,0,6,63,0,232250,1602525,0,0,139350,1463175,,,0,0,4740,0,0,360,18.6,13.7,35.6,19.8,35,7,11.7
"2026/02/05","2026/02/09","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",0,94,448,0,8,17,431,0,4014740,19134080,0,341680,726070,18408010,,,0,0,54200,0,0,2500,47.7,2617,27.5,54.5,12.9,10.3,11.4
"2026/02/05","2026/02/09","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,68,37,0,0,0,37,0,797640,434010,0,0,0,434010,,,0,0,0,1575,0,0,13.4,0,6.7,13.4,0,0,0
"2026/02/05","2026/02/09","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,64,1437,0,0,0,1437,0,110208,2474514,0,0,0,2474514,,,0,0,0,0,0,0,232.5,0,116.3,232.5,0,0,0
"2026/02/05","2026/02/09","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",1000,0,1715,0,0,1,1714,1789000,0,3068135,0,0,1789,3066346,,,0,0,0,2860,4,0,3.1,2.5,3.8,3.1,0,0,0
"2026/02/05","2026/02/09","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
