品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20260204,20260206,1550,ＭＸＳ外株ＭＳＣＩ,東証,決算,20260608,7329.00,0,60.00,*****,*****,*****,満額,,
20260204,20260206,1554,上場インデＭＳ世界,東証,決算,20270120,6109.00,0,60.00,*****,*****,*****,満額,,
20260204,20260206,1555,上場インデＡリート,東証,決算,20260310,2565.00,104,60.00,15.00,3,5.00,,,F
20260204,20260206,155A,情報戦略テクノロジー,東証,決算,20260630,1334.00,0,2.80,*****,*****,*****,満額,,
20260204,20260206,1560,ＮＦマレーシア株,東証,決算,20260810,6835.00,0,60.00,*****,*****,*****,満額,,
20260204,20260206,1566,上場ＥＭ債,東証,決算,20260310,54740.00,0,240.00,*****,*****,*****,満額,注意,
20260204,20260206,1568,ＴＰレバレッジダブル,東証,決算,20260220,817.40,0,6.00,*****,*****,0.00,満額,,
20260204,20260206,1580,２２５インバース,東証,決算,20260220,1018.00,0,7.00,*****,*****,*****,満額,,
20260204,20260206,1585,ｉＦＥＸ－Ｆ,東証,決算,20260710,2424.50,170,8.00,1.50,3,0.50,,,F
20260204,20260206,1591,ＮＦＪＰＸ４００,東証,決算,20260407,33080.00,121,90.00,15.00,3,5.00,,,F
20260204,20260206,1592,上場ＪＰＸ日経４００,東証,決算,20260708,3027.00,0,60.00,*****,*****,*****,満額,,
20260204,20260206,1593,ＭＸＳＪＰＸ４００,東証,決算,20260716,33860.00,0,90.00,*****,*****,*****,満額,,
20260204,20260206,1620,ＮＦ素材化学Ｔ１７,東証,決算,20260715,33720.00,23,90.00,15.00,3,5.00,,,F
20260204,20260206,1622,ＮＦ自動車Ｔ１７,東証,決算,20260715,38780.00,33,90.00,15.00,3,5.00,,,F
20260204,20260206,1625,ＮＦ電機精密Ｔ１７,東証,決算,20260715,51500.00,75,120.00,15.00,3,*****,,,F
20260204,20260206,1626,ＮＦ情通・他Ｔ１７,東証,決算,20260715,39310.00,0,90.00,*****,*****,*****,満額,,
20260204,20260206,1627,ＮＦ電力ガスＴ１７,東証,決算,20260715,11855.00,0,70.00,*****,*****,*****,満額,,
20260204,20260206,1632,ＮＦ金融Ｔ１７,東証,決算,20260715,35570.00,0,90.00,*****,*****,*****,満額,,
20260204,20260206,1633,ＮＦ不動産Ｔ１７,東証,決算,20260715,56110.00,0,120.00,*****,*****,*****,満額,,
20260204,20260206,1653,ｉＦＥＳＧセレクト,東証,決算,20260710,4720.00,700,10.00,1.50,3,0.50,,,E
20260204,20260206,1663,Ｋ＆Ｏエナジー,東証,決算,20260630,4390.00,0,8.80,*****,*****,*****,満額,,
20260204,20260206,1671,ＷＴＩ原油ＥＴＦ,東証,決算,20260715,3295.00,23859,60.00,15.00,3,0.00,,,E
20260204,20260206,167A,リョーサン菱洋,東証,決算,20260331,3140.00,0,6.40,*****,*****,*****,満額,,
20260204,20260206,1681,上場ＭＳエマ,東証,決算,20270120,2957.00,0,60.00,*****,*****,*****,満額,,
20260204,20260206,1699,ＮＦ原油先物,東証,決算,20260210,420.50,161120,12.00,1.50,3,0.50,,,E
20260204,20260206,1719,安藤・間,東証,決算,20260331,2068.00,0,4.20,*****,*****,*****,満額,,
20260204,20260206,1721,コムシスＨＤ,東証,決算,20260331,4943.00,0,10.00,*****,*****,*****,満額,,
20260204,20260206,1762,高松コンストラクシＧ,東証,決算,20260331,3905.00,12700,8.00,0.30,3,0.10,,,F
20260204,20260206,1766,東建コーポレーション,東証,決算,20260430,15070.00,7800,30.20,1.95,3,0.65,,,F
20260204,20260206,1786,オリエンタル白石,東証,決算,20260331,419.00,72700,1.00,0.00,3,0.00,,,F
20260204,20260206,1802,大林組,東証,決算,20260331,3798.00,0,7.60,*****,*****,*****,満額,,
20260204,20260206,1808,長谷工コーポ,東証,決算,20260331,3255.00,16700,6.60,0.30,3,0.10,,,F
20260204,20260206,1811,銭高組,東証,決算,20260331,8300.00,0,16.60,*****,*****,*****,満額,,
20260204,20260206,1813,不動テトラ,東証,決算,20260331,3255.00,0,6.60,*****,*****,0.00,満額,,
20260204,20260206,1814,大末建設,東証,決算,20260331,3785.00,0,7.60,*****,*****,*****,満額,,
20260204,20260206,1815,鉄建建設,東証,決算,20260331,5220.00,0,10.60,*****,*****,*****,満額,,
20260204,20260206,1820,西松建設,東証,決算,20260331,5936.00,0,12.00,*****,*****,*****,満額,,
20260204,20260206,1822,大豊建設,東証,決算,20260331,800.00,19800,1.60,0.00,3,0.00,,,F
20260204,20260206,1833,奥村組,東証,決算,20260331,6700.00,0,13.40,*****,*****,*****,満額,,
20260204,20260206,186A,アストロスケール,東証,決算,20260430,1157.00,0,2.40,*****,*****,*****,満額,,
20260204,20260206,1871,ピーエス,東証,決算,20260331,3200.00,6600,6.40,0.15,3,*****,,,F
20260204,20260206,1879,新日本建設,東証,決算,20260331,2053.00,0,4.20,*****,*****,*****,満額,,
20260204,20260206,1926,ライト工業,東証,決算,20260331,3570.00,0,7.20,*****,*****,*****,満額,,
20260204,20260206,1939,四電工,東証,決算,20260331,1938.00,11000,4.00,0.15,3,0.05,,,F
20260204,20260206,1951,エクシオグループ,東証,決算,20260331,2600.00,0,5.20,*****,*****,*****,満額,,
20260204,20260206,1965,テクノ菱和,東証,決算,20260331,8190.00,0,16.40,*****,*****,*****,満額,,
20260204,20260206,1976,明星工業,東証,決算,20260331,1717.00,30200,3.60,0.30,3,0.10,,,F
20260204,20260206,1979,大氣社,東証,決算,20260331,3600.00,0,7.20,*****,*****,*****,満額,,
20260204,20260206,1982,日比谷総合設備,東証,決算,20260331,5000.00,16400,10.00,0.75,3,0.25,,,E
20260204,20260206,2001,ニップン,東証,決算,20260331,2703.00,0,5.60,*****,*****,*****,満額,,
20260204,20260206,2002,日清製粉グループ本社,東証,決算,20260331,2048.00,0,4.20,*****,*****,*****,満額,,
20260204,20260206,2003,日東富士製粉,東証,決算,20260331,7040.00,2300,14.20,0.90,3,0.25,,,F
20260204,20260206,2055,日和産業,東証,決算,20260331,365.00,0,1.00,*****,*****,*****,満額,,
20260204,20260206,2117,ウェルネオシュガー,東証,決算,20260331,2901.00,0,6.00,*****,*****,*****,満額,,
20260204,20260206,2138,クルーズ,東証,決算,20260331,588.00,13800,1.20,0.00,3,0.00,,,F
20260204,20260206,2139,中広,東証,決算,20260331,453.00,0,1.00,*****,*****,*****,満額,,
20260204,20260206,2146,ＵＴグループ,東証,決算,20260331,210.00,0,1.00,*****,*****,*****,満額,,
20260204,20260206,2154,オープンアップＧ,東証,決算,20260331,1887.00,0,3.80,*****,*****,*****,満額,,
20260204,20260206,215A,タイミー,東証,決算,20260430,1325.00,307900,2.80,0.00,3,0.00,,,F
20260204,20260206,2160,ジーエヌアイグループ,東証,決算,20260331,2510.00,0,5.20,*****,*****,*****,満額,,
20260204,20260206,2168,パソナグループ,東証,決算,20260531,2007.00,34800,4.20,0.30,3,0.05,,,F
20260204,20260206,2169,ＣＤＳ,東証,決算,20260630,1832.00,0,3.80,*****,*****,*****,満額,,
20260204,20260206,2175,エス・エム・エス,東証,決算,20260331,1835.00,37500,3.80,0.15,3,0.05,,,F
20260204,20260206,2193,クックパッド,東証,決算,20260630,149.00,100900,1.00,0.15,3,0.00,,,F
20260204,20260206,2198,アイ・ケイ・ケイＨＤ,東証,決算,20260430,801.00,0,1.80,*****,*****,*****,満額,,
20260204,20260206,219A,Ｈｅａｒｔｓｅｅｄ,東証,決算,20260630,1885.00,380900,7.60,0.30,3,0.10,,停止,C
20260204,20260206,2204,中村屋,東証,決算,20260331,3085.00,0,6.20,*****,*****,*****,満額,,
20260204,20260206,2206,江崎グリコ,東証,決算,20260630,5734.00,34000,11.60,0.75,3,0.25,,,E
20260204,20260206,2207,ｍｅｉｔｏ,東証,決算,20260331,2600.00,34000,5.20,0.00,3,*****,,,F
20260204,20260206,2211,不二家,東証,決算,20260630,2588.00,36600,5.20,0.30,3,0.10,,,E
20260204,20260206,2216,カンロ,東証,決算,20260630,1611.00,5800,3.40,0.00,3,0.00,,,F
20260204,20260206,2217,モロゾフ,東証,決算,20260731,1522.00,47500,3.20,0.15,3,0.05,,,F
20260204,20260206,2222,寿スピリッツ,東証,決算,20260331,1926.00,23200,4.00,0.15,3,0.00,,,F
20260204,20260206,2226,湖池屋,東証,決算,20260331,4670.00,1900,9.40,0.60,3,0.05,,,F
20260204,20260206,2229,カルビー,東証,決算,20260331,2976.50,0,6.00,*****,*****,0.15,満額,,
20260204,20260206,2264,森永乳業,東証,決算,20260331,4071.00,0,8.20,*****,*****,*****,満額,,
20260204,20260206,2266,六甲バター,東証,決算,20260630,1202.00,18100,2.60,0.15,3,0.05,,,F
20260204,20260206,2269,明治ホールディングス,東証,決算,20260331,3757.00,0,7.60,*****,*****,*****,満額,,
20260204,20260206,2270,雪印メグミルク,東証,決算,20260331,3460.00,0,7.00,*****,*****,*****,満額,,
20260204,20260206,2288,丸大食品,東証,決算,20260331,2313.00,2800,4.80,0.00,3,0.00,,,F
20260204,20260206,2291,福留ハム,東証,決算,20260331,632.00,19700,1.40,0.15,3,0.05,,,D
20260204,20260206,2292,エス　フーズ,東証,決算,20260228,3090.00,0,6.20,*****,*****,*****,満額,,
20260204,20260206,2294,柿安本店,東証,決算,20260430,2779.00,0,5.60,*****,*****,*****,満額,,
20260204,20260206,2296,伊藤ハム米久ＨＤ,東証,決算,20260331,6030.00,0,12.20,*****,*****,*****,満額,,
20260204,20260206,2305,スタジオアリス,東証,決算,20260228,2000.00,12800,4.00,0.15,3,0.00,,,F
20260204,20260206,2325,ＮＪＳ,東証,決算,20260630,5040.00,4500,10.20,0.60,3,0.20,,,F
20260204,20260206,2327,日鉄ソリューションズ,東証,決算,20260331,3962.00,48900,8.00,0.60,3,0.10,,,F
20260204,20260206,2335,キューブシステム,東証,決算,20260331,1072.00,0,2.20,*****,*****,*****,満額,,
20260204,20260206,2337,いちご,東証,決算,20260228,424.00,167300,1.00,0.00,3,0.00,,,F
20260204,20260206,2353,日本駐車場開発,東証,決算,20260731,279.00,151900,1.00,0.00,3,0.00,,,F
20260204,20260206,2371,カカクコム,東証,決算,20260331,1874.00,0,3.80,*****,*****,*****,満額,,
20260204,20260206,2378,ルネサンス,東証,決算,20260331,1093.00,70300,2.20,0.15,3,0.05,,,F
20260204,20260206,2379,ディップ,東証,決算,20260228,2045.00,158000,4.20,0.30,3,*****,,,F
20260204,20260206,2389,デジタルＨＤ,東証,臨時,20260213,2014.00,20700,16.80,0.15,3,0.05,,停止,E
20260204,20260206,2404,鉄人化ＨＤ,東証,決算,20260228,505.00,0,1.20,*****,*****,*****,満額,,
20260204,20260206,241A,ＲＯＸＸ,東証,決算,20260331,601.00,0,2.80,*****,*****,*****,満額,停止,
20260204,20260206,2433,博報堂ＤＹＨＤ,東証,決算,20260331,1114.00,12200,2.40,0.15,3,0.05,,,F
20260204,20260206,2438,アスカネット,東証,決算,20260430,380.00,0,1.00,*****,*****,*****,満額,,
20260204,20260206,2440,ぐるなび,東証,決算,20260331,162.00,498200,1.00,0.15,3,0.00,,,C
20260204,20260206,2461,ファンコミュニ,東証,決算,20260630,494.00,25600,1.00,0.00,3,0.05,,,F
20260204,20260206,2471,エスプール,東証,決算,20260531,257.00,0,1.00,*****,*****,*****,満額,,
20260204,20260206,2475,ＷＤＢＨＤ,東証,決算,20260331,1619.00,0,3.40,*****,*****,*****,満額,,
20260204,20260206,2477,手間いらず,東証,決算,20260630,3075.00,0,6.20,*****,*****,*****,満額,,
20260204,20260206,2484,出前館,東証,決算,20260228,137.00,399000,1.00,0.00,3,0.00,,,F
20260204,20260206,2489,アドウェイズ,東証,決算,20260630,257.00,0,1.00,*****,*****,*****,満額,,
20260204,20260206,2491,バリューコマース,東証,決算,20260630,473.00,171600,1.00,0.15,3,*****,,,E
20260204,20260206,2492,インフォマート,東証,決算,20260630,389.00,0,1.00,*****,*****,*****,満額,,
20260204,20260206,2497,ユナイテッド,東証,決算,20260331,539.00,118600,1.20,0.15,3,0.05,,,F
20260204,20260206,2501,サッポロＨＤ,東証,決算,20260630,1628.50,266000,3.40,0.30,3,0.10,,,F
20260204,20260206,2510,ＮＦ国内債券,東証,決算,20260307,828.20,14240,6.00,1.50,3,0.50,,,E
20260204,20260206,2513,ＮＦ外株ヘッジ無,東証,決算,20260307,3243.00,0,60.00,*****,*****,*****,満額,,
20260204,20260206,2516,東証グロース２５０,東証,決算,20260708,561.50,32060,6.00,0.00,3,0.50,,,F
20260204,20260206,2527,ＮＺＡＭＪリートコア,東証,決算,20260715,1215.00,0,60.00,*****,*****,5.00,満額,,
20260204,20260206,2531,宝ホールディングス,東証,決算,20260331,1625.00,87300,3.40,0.30,3,0.10,,,F
20260204,20260206,2533,オエノンＨＤ,東証,決算,20260630,495.00,2400,1.00,0.00,3,*****,,,F
20260204,20260206,2552,上場ＪリートＭ,東証,決算,20260208,2183.00,342,240.00,15.00,3,*****,,,E
20260204,20260206,2562,上場ダウヘッジあり,東証,決算,20260708,3490.00,308,60.00,0.00,3,0.00,,,F
20260204,20260206,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260209,374.50,223510,24.00,1.50,3,0.50,,注意,E
20260204,20260206,2567,ＮＺＡＭ　カーボン,東証,決算,20260215,481.00,150,12.00,0.00,3,0.00,,,F
20260204,20260206,256A,飛島ホールディングス,東証,決算,20260331,2466.00,0,5.00,*****,*****,*****,満額,,
20260204,20260206,2579,コカ・コーラＢＪＨ,東証,決算,20260331,3497.00,35400,7.00,0.00,3,0.00,,,F
20260204,20260206,2587,サントリー食品インタ,東証,決算,20260331,5137.00,9200,10.40,0.45,3,0.00,,,F
20260204,20260206,2590,ＤｙＤｏ,東証,決算,20260720,2514.00,84000,5.20,0.30,3,0.10,,,F
20260204,20260206,2593,伊藤園,東証,決算,20260430,2953.00,0,6.00,*****,*****,*****,満額,,
20260204,20260206,2594,キーコーヒー,東証,決算,20260331,1997.00,74700,4.00,0.15,3,0.05,,,F
20260204,20260206,2602,日清オイリオグループ,東証,決算,20260331,5730.00,19400,11.60,0.75,3,0.25,,,F
20260204,20260206,2607,不二製油,東証,臨時,20260213,4229.00,0,17.20,*****,*****,*****,満額,,
20260204,20260206,2613,Ｊ－オイルミルズ,東証,決算,20260331,2035.00,29100,4.20,0.30,3,0.10,,,F
20260204,20260206,2620,ｉＳ米国債一三,東証,決算,20260411,364.10,630,6.00,0.00,3,0.00,,,E
20260204,20260206,2625,ｉＦＴＰＸ年４,東証,決算,20260410,3662.00,0,60.00,*****,*****,*****,満額,,
20260204,20260206,2626,ＧＸデジタル日株,東証,決算,20260724,2801.00,258,60.00,15.00,3,*****,,,F
20260204,20260206,2632,ＭＸＳナス１００ヘ有,東証,決算,20260608,15800.00,0,70.00,*****,*****,*****,満額,,
20260204,20260206,2633,Ｓ＆Ｐ５００ヘッジ無,東証,決算,20260310,500.00,0,6.00,*****,*****,*****,満額,,
20260204,20260206,2634,Ｓ＆Ｐ５００ヘッジ有,東証,決算,20260310,2920.00,1856,120.00,15.00,3,5.00,,注意,F
20260204,20260206,2636,ＧＸガバナンス日株,東証,決算,20260324,4307.00,21,60.00,0.00,3,0.00,,,F
20260204,20260206,2637,ＧＸクリーン日株,東証,決算,20260324,2180.00,49,60.00,15.00,3,5.00,,,E
20260204,20260206,2639,ＧＸバイオ＆メド日株,東証,決算,20260624,1712.00,7,120.00,15.00,3,5.00,,注意,F
20260204,20260206,2664,カワチ薬品,東証,決算,20260315,3145.00,31600,6.40,0.45,3,0.05,,,F
20260204,20260206,2667,イメージ　ワン,東証,決算,20260331,304.00,0,2.00,*****,*****,*****,満額,注意,
20260204,20260206,2669,カネ美食品,東証,決算,20260228,3535.00,3700,14.40,0.45,3,0.05,,注意,F
20260204,20260206,2676,高千穂交易,東証,決算,20260331,2045.00,92000,4.20,0.30,3,0.10,,,E
20260204,20260206,2678,アスクル,東証,決算,20260520,1315.00,0,2.80,*****,*****,*****,満額,,
20260204,20260206,2685,アンドエスティＨＤ,東証,決算,20260228,2877.00,0,5.80,*****,*****,*****,満額,,
20260204,20260206,2692,伊藤忠食品,東証,決算,20260331,11500.00,0,23.00,*****,*****,*****,満額,,
20260204,20260206,2695,くら寿司,東証,決算,20260430,3475.00,0,7.00,*****,*****,*****,満額,,
20260204,20260206,2702,日本マクドナルドＨＤ,東証,決算,20260630,6840.00,45400,13.80,0.75,3,0.25,,,F
20260204,20260206,2705,大戸屋ＨＤ,東証,決算,20260331,6640.00,0,26.80,*****,*****,*****,満額,注意,
20260204,20260206,2730,エディオン,東証,決算,20260331,2109.00,0,4.40,*****,*****,*****,満額,,
20260204,20260206,2734,サーラコーポ,東証,決算,20260531,1114.00,30000,2.40,0.15,3,0.05,,,F
20260204,20260206,2742,ハローズ,東証,決算,20260228,4635.00,0,9.40,*****,*****,*****,満額,,
20260204,20260206,2749,ＪＰホールディングス,東証,決算,20260331,706.00,56000,1.60,0.00,3,0.00,,,F
20260204,20260206,2751,テンポスＨＤ,東証,決算,20260430,3780.00,0,7.60,*****,*****,*****,満額,,
20260204,20260206,2752,フジオフードＧ本社,東証,決算,20260630,1081.00,255000,2.20,0.15,3,0.05,,,D
20260204,20260206,2778,パレモ・ＨＤ,東証,決算,20260220,151.00,0,2.00,*****,*****,*****,満額,停止,
20260204,20260206,2784,アルフレッサＨＤ,東証,決算,20260331,2548.50,15100,5.20,0.15,3,0.05,,,F
20260204,20260206,2791,大黒天物産,東証,決算,20260531,5150.00,7400,10.40,0.00,3,0.00,,,F
20260204,20260206,2792,ハニーズＨＬＤ,東証,決算,20260531,1485.00,0,3.00,*****,*****,*****,満額,,
20260204,20260206,2804,ブルドックソース,東証,決算,20260331,1902.00,0,4.00,*****,*****,*****,満額,,
20260204,20260206,2809,キユーピー,東証,決算,20260531,4455.00,39400,9.00,0.60,3,0.20,,,F
20260204,20260206,2810,ハウス食品Ｇ本社,東証,決算,20260331,3043.00,88500,6.20,0.45,3,0.15,,,F
20260204,20260206,2811,カゴメ,東証,決算,20260630,2834.00,200,5.80,0.00,3,*****,,,F
20260204,20260206,2815,アリアケジャパン,東証,決算,20260331,5690.00,0,11.40,*****,*****,*****,満額,,
20260204,20260206,2816,ダイショー,東証,決算,20260331,1408.00,0,3.00,*****,*****,*****,満額,,
20260204,20260206,2818,ピエトロ,東証,決算,20260331,1770.00,0,3.60,*****,*****,*****,満額,,
20260204,20260206,2819,エバラ食品工業,東証,決算,20260331,2687.00,4900,5.40,0.30,3,0.10,,,F
20260204,20260206,2853,ｉＳ気候外国債券ヘジ,東証,決算,20260411,635.30,10,6.00,0.00,3,0.00,,,F
20260204,20260206,2855,ＧＸグリＪリート,東証,決算,20260224,1057.00,0,60.00,*****,*****,*****,満額,,
20260204,20260206,2871,ニチレイ,東証,決算,20260331,1940.00,365800,4.00,0.30,3,0.10,,,F
20260204,20260206,2874,横浜冷凍,東証,決算,20260331,1331.00,91000,2.80,0.30,3,0.05,,,F
20260204,20260206,2875,東洋水産,東証,決算,20260331,11370.00,8400,22.80,0.75,3,0.45,,,F
20260204,20260206,2882,イートアンドＨＤ,東証,決算,20260228,2080.00,31600,8.40,0.15,3,0.05,,注意,F
20260204,20260206,2884,ヨシムラフードＨＤ,東証,決算,20260228,879.00,33200,3.60,0.15,3,0.05,,注意,F
20260204,20260206,2897,日清食品ＨＤ,東証,決算,20260331,3150.00,80800,6.40,0.00,3,0.00,,,F
20260204,20260206,2904,一正蒲鉾,東証,決算,20260630,749.00,0,1.60,*****,*****,*****,満額,,
20260204,20260206,2908,フジッコ,東証,決算,20260331,1607.00,51900,3.40,0.30,3,0.10,,,F
20260204,20260206,2910,ロック・フィールド,東証,決算,20260430,1398.00,48500,2.80,0.15,3,0.05,,,F
20260204,20260206,2915,ケンコーマヨネーズ,東証,決算,20260331,2050.00,7300,4.20,0.15,3,0.05,,,F
20260204,20260206,2922,なとり,東証,決算,20260331,1896.00,11600,3.80,0.30,3,0.05,,,F
20260204,20260206,2930,北の達人コーポ,東証,決算,20260228,145.00,149300,2.00,0.15,3,0.05,,注意,F
20260204,20260206,2931,ユーグレナ,東証,決算,20260630,415.00,0,1.00,*****,*****,*****,満額,,
20260204,20260206,2936,ベースフード,東証,決算,20260228,366.00,309100,2.00,0.15,3,0.05,,注意,D
20260204,20260206,2937,サンクゼール,東証,決算,20260331,1759.00,5300,3.60,0.30,3,0.10,,,E
20260204,20260206,2938,オカムラ食品工業,東証,決算,20260630,1130.00,99400,2.40,0.15,3,0.05,,,D
20260204,20260206,296A,令和ＡＨ,東証,決算,20260331,700.00,0,1.40,*****,*****,*****,満額,,
20260204,20260206,2982,ＡＤワークスグループ,東証,決算,20260331,462.00,0,1.00,*****,*****,*****,満額,,
20260204,20260206,3001,片倉工業,東証,決算,20260630,2985.00,29100,6.00,0.45,3,0.15,,,F
20260204,20260206,3002,グンゼ,東証,決算,20260331,4565.00,0,9.20,*****,*****,*****,満額,,
20260204,20260206,3003,ヒューリック,東証,決算,20260331,1841.50,0,3.80,*****,*****,*****,満額,,
20260204,20260206,3028,アルペン,東証,決算,20260630,2173.00,0,4.40,*****,*****,*****,満額,,
20260204,20260206,3031,ラクーンＨＤ,東証,決算,20260430,633.00,0,1.40,*****,*****,*****,満額,,
20260204,20260206,3036,アルコニックス,東証,決算,20260331,2771.00,0,5.60,*****,*****,*****,満額,,
20260204,20260206,3041,ビューティカダンＨＤ,東証,決算,20260630,472.00,0,1.00,*****,*****,*****,満額,,
20260204,20260206,3042,セキュアヴェイル,東証,決算,20260331,360.00,0,1.00,*****,*****,*****,満額,,
20260204,20260206,3048,ビックカメラ,東証,決算,20260228,1732.00,112700,3.60,0.30,3,0.10,,,F
20260204,20260206,3050,ＤＣＭＨＤ,東証,決算,20260228,1649.00,8500,3.40,0.15,3,0.05,,,F
20260204,20260206,3053,ペッパーフドサビス,東証,決算,20260630,170.00,192100,1.00,0.15,3,0.05,,,F
20260204,20260206,3058,三洋堂ＨＤ,東証,決算,20260331,697.00,2600,1.40,0.15,3,0.05,,,F
20260204,20260206,3059,ヒラキ,東証,決算,20260331,833.00,0,1.80,*****,*****,*****,満額,,
20260204,20260206,3063,ジェイグループＨＤ,東証,決算,20260228,829.00,5500,3.60,0.15,3,0.05,,注意,F
20260204,20260206,3067,東京一番フーズ,東証,決算,20260331,450.00,6500,1.00,0.00,3,0.00,,,F
20260204,20260206,3069,ＪＦＬＡＨＤ,東証,決算,20260331,162.00,0,1.00,*****,*****,*****,満額,,
20260204,20260206,3076,あいホールディングス,東証,決算,20260630,2670.00,0,5.40,*****,*****,*****,満額,,
20260204,20260206,3079,ディーブイエックス,東証,決算,20260331,1195.00,8700,2.40,0.00,3,0.00,,,E
20260204,20260206,3082,きちりＨＤ,東証,決算,20260630,932.00,6600,2.00,0.15,3,0.05,,,F
20260204,20260206,3086,Ｊ．フロントリテイリ,東証,決算,20260228,2410.00,3700,5.00,0.15,3,0.05,,,F
20260204,20260206,3087,ドトール・日レスＨＤ,東証,決算,20260228,2839.00,15400,5.80,0.30,3,0.10,,,F
20260204,20260206,3092,ＺＯＺＯ,東証,決算,20260331,1138.50,0,2.40,*****,*****,*****,満額,,
20260204,20260206,3101,東洋紡,東証,決算,20260331,1415.00,0,3.00,*****,*****,*****,満額,,
20260204,20260206,3104,富士紡ＨＤ,東証,臨時,20260331,9770.00,0,19.60,*****,*****,0.20,満額,,
