品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20260210,20260213,1379,ホクト,東証,決算,20260331,2050.00,1700,4.20,0.15,3,*****,,,F
20260210,20260213,1397,ＳＭＤＡＭ　２２５,東証,決算,20260408,58240.00,22,120.00,15.00,3,5.00,,,F
20260210,20260213,1414,ショーボンドＨＤ,東証,決算,20260630,1531.00,0,3.20,*****,*****,*****,満額,,
20260210,20260213,1418,インターライフＨＤ,東証,決算,20260228,603.00,23300,2.80,0.15,3,0.05,,停止,F
20260210,20260213,1419,タマホーム,東証,決算,20260228,3875.00,300500,15.60,0.60,3,0.20,,停止,D
20260210,20260213,141A,トライアル,東証,決算,20260630,2975.00,26700,6.00,0.00,3,0.00,,,F
20260210,20260213,1431,Ｌｉｂ　Ｗｏｒｋ,東証,決算,20260331,658.00,6700,1.40,0.00,3,0.00,,,F
20260210,20260213,1433,ベステラ,東証,決算,20260731,1221.00,0,2.60,*****,*****,*****,満額,,
20260210,20260213,1458,楽天２２５ダブルブル,東証,決算,20260315,66540.00,7552,140.00,15.00,3,*****,,,D
20260210,20260213,1474,Ｏｎｅ・ＪＰＸ４００,東証,決算,20260708,35230.00,0,90.00,*****,*****,*****,満額,,
20260210,20260213,1477,ｉＳＭＳＣＩ最小分散,東証,決算,20260809,3280.00,35,60.00,15.00,3,5.00,,,F
20260210,20260213,147A,ソラコム,東証,決算,20260430,1224.00,54200,2.60,0.15,3,0.05,,,E
20260210,20260213,1486,上場米債ヘッジなし,東証,決算,20260710,24110.00,0,80.00,*****,*****,*****,満額,,
20260210,20260213,1487,上場米債ヘッジあり,東証,決算,20260710,12430.00,0,70.00,*****,*****,*****,満額,,
20260210,20260213,1493,Ｏｎｅ・中小型,東証,決算,20260708,24330.00,7,80.00,15.00,3,5.00,,,E
20260210,20260213,1514,住石ホールディングス,東証,決算,20260331,812.00,0,3.60,*****,*****,*****,満額,停止,
20260210,20260213,153A,カウリス,東証,決算,20260630,1290.00,55400,2.60,0.30,3,0.05,,,D
20260210,20260213,1545,ナスダックヘッジ無,東証,決算,20260810,39600.00,1483,90.00,0.00,3,0.00,,,F
20260210,20260213,1546,ダウヘッジ無,東証,決算,20260810,75940.00,0,160.00,*****,*****,0.00,満額,,
20260210,20260213,1554,上場インデＭＳ世界,東証,決算,20270120,6112.00,0,60.00,*****,*****,*****,満額,,
20260210,20260213,1555,上場インデＡリート,東証,決算,20260310,2556.00,46,60.00,15.00,3,*****,,,F
20260210,20260213,155A,情報戦略テクノロジー,東証,決算,20260630,1282.00,0,2.60,*****,*****,*****,満額,,
20260210,20260213,1570,ＮＦ日経レバ,東証,決算,20260520,55930.00,19379,240.00,15.00,3,*****,,注意,F
20260210,20260213,1578,上場インデ２２５ミニ,東証,決算,20260708,4605.00,1743,60.00,15.00,3,5.00,,,E
20260210,20260213,1579,日経レバレッジダブル,東証,決算,20260220,602.60,310030,12.00,0.00,3,*****,,,F
20260210,20260213,1585,ｉＦＥＸ－Ｆ,東証,決算,20260710,2540.00,10,8.00,1.50,3,0.50,,,F
20260210,20260213,1591,ＮＦＪＰＸ４００,東証,決算,20260407,34950.00,26,90.00,15.00,3,*****,,,F
20260210,20260213,1592,上場ＪＰＸ日経４００,東証,決算,20260708,3197.00,0,60.00,*****,*****,*****,満額,,
20260210,20260213,1622,ＮＦ自動車Ｔ１７,東証,決算,20260715,39860.00,47,90.00,15.00,3,5.00,,,F
20260210,20260213,1625,ＮＦ電機精密Ｔ１７,東証,決算,20260715,54260.00,38,120.00,15.00,3,5.00,,,F
20260210,20260213,1626,ＮＦ情通・他Ｔ１７,東証,決算,20260715,40580.00,0,100.00,*****,*****,*****,満額,,
20260210,20260213,1627,ＮＦ電力ガスＴ１７,東証,決算,20260715,12585.00,0,70.00,*****,*****,*****,満額,,
20260210,20260213,1630,ＮＦ小売Ｔ１７,東証,決算,20260715,39300.00,0,90.00,*****,*****,*****,満額,,
20260210,20260213,1632,ＮＦ金融Ｔ１７,東証,決算,20260715,37720.00,0,90.00,*****,*****,*****,満額,,
20260210,20260213,1653,ｉＦＥＳＧセレクト,東証,決算,20260710,4980.00,1000,10.00,1.50,3,0.50,,,D
20260210,20260213,1659,ｉＳ米国リート,東証,決算,20260509,3491.00,91,60.00,0.00,3,5.00,,,F
20260210,20260213,1663,Ｋ＆Ｏエナジー,東証,決算,20260630,4835.00,0,9.80,*****,*****,*****,満額,,
20260210,20260213,1671,ＷＴＩ原油ＥＴＦ,東証,決算,20260715,3320.00,13490,60.00,0.00,3,0.00,,,E
20260210,20260213,167A,リョーサン菱洋,東証,決算,20260331,3255.00,0,6.60,*****,*****,*****,満額,,
20260210,20260213,1681,上場ＭＳエマ,東証,決算,20270120,2998.00,0,60.00,*****,*****,*****,満額,,
20260210,20260213,1699,ＮＦ原油先物,東証,決算,20270210,426.60,40750,6.00,1.50,3,0.50,,,F
20260210,20260213,1719,安藤・間,東証,決算,20260331,2189.50,0,4.40,*****,*****,*****,満額,,
20260210,20260213,1721,コムシスＨＤ,東証,決算,20260331,5329.00,0,10.80,*****,*****,*****,満額,,
20260210,20260213,1762,高松コンストラクシＧ,東証,決算,20260331,4330.00,29800,8.80,0.60,3,0.10,,,F
20260210,20260213,1766,東建コーポレーション,東証,決算,20260430,15320.00,8200,30.80,1.95,3,0.65,,,F
20260210,20260213,1786,オリエンタル白石,東証,決算,20260331,433.00,52200,1.00,0.00,3,0.05,,,F
20260210,20260213,1799,第一建設工業,東証,決算,20260331,4365.00,0,8.80,*****,*****,*****,満額,,
20260210,20260213,1808,長谷工コーポ,東証,決算,20260331,3497.00,5600,7.00,0.00,3,0.10,,,F
20260210,20260213,1813,不動テトラ,東証,決算,20260331,3845.00,0,7.80,*****,*****,*****,満額,,
20260210,20260213,1814,大末建設,東証,決算,20260331,4360.00,0,8.80,*****,*****,*****,満額,,
20260210,20260213,1820,西松建設,東証,決算,20260331,6338.00,0,12.80,*****,*****,*****,満額,,
20260210,20260213,1822,大豊建設,東証,決算,20260331,832.00,0,1.80,*****,*****,*****,満額,,
20260210,20260213,1833,奥村組,東証,決算,20260331,7270.00,0,14.60,*****,*****,*****,満額,,
20260210,20260213,1860,戸田建設,東証,決算,20260331,1557.00,0,3.20,*****,*****,*****,満額,,
20260210,20260213,1861,熊谷組,東証,決算,20260331,1981.00,0,4.00,*****,*****,*****,満額,,
20260210,20260213,186A,アストロスケール,東証,決算,20260430,1121.00,0,2.40,*****,*****,*****,満額,,
20260210,20260213,1871,ピーエス,東証,決算,20260331,3305.00,8200,6.80,0.30,3,*****,,,F
20260210,20260213,1879,新日本建設,東証,決算,20260331,2149.00,0,4.40,*****,*****,*****,満額,,
20260210,20260213,1888,若築建設,東証,決算,20260331,5290.00,0,10.60,*****,*****,*****,満額,,
20260210,20260213,1925,大和ハウス工業,東証,決算,20260331,5599.00,17500,11.20,0.00,3,*****,,,F
20260210,20260213,1926,ライト工業,東証,決算,20260331,3965.00,0,8.00,*****,*****,*****,満額,,
20260210,20260213,1939,四電工,東証,決算,20260331,2026.00,0,4.20,*****,*****,*****,満額,,
20260210,20260213,1941,中電工,東証,決算,20260331,4835.00,0,9.80,*****,*****,*****,満額,,
20260210,20260213,1942,関電工,東証,決算,20260331,6022.00,221700,12.20,0.75,3,0.10,,,F
20260210,20260213,1949,住友電設,東証,決算,20260331,9700.00,100,19.40,0.15,3,0.05,,,F
20260210,20260213,1961,三機工業,東証,決算,20260331,7660.00,0,15.40,*****,*****,*****,満額,,
20260210,20260213,1965,テクノ菱和,東証,決算,20260331,8890.00,0,17.80,*****,*****,*****,満額,,
20260210,20260213,1969,高砂熱学工業,東証,決算,20260331,5453.00,0,11.00,*****,*****,*****,満額,,
20260210,20260213,1976,明星工業,東証,決算,20260331,1885.00,41500,3.80,0.30,3,0.10,,,F
20260210,20260213,197A,タウンズ,東証,決算,20260331,560.00,0,1.20,*****,*****,*****,満額,,
20260210,20260213,1982,日比谷総合設備,東証,決算,20260331,5970.00,0,12.00,*****,*****,0.25,満額,,
20260210,20260213,2001,ニップン,東証,決算,20260331,2783.00,0,5.60,*****,*****,*****,満額,,
20260210,20260213,2002,日清製粉グループ本社,東証,決算,20260331,2138.00,0,4.40,*****,*****,*****,満額,,
20260210,20260213,2003,日東富士製粉,東証,臨時,20260331,7210.00,1500,14.60,0.45,3,0.30,,,F
20260210,20260213,2012,ｉＳ米国債０３月,東証,決算,20260411,232.00,0,6.00,*****,*****,*****,満額,,
20260210,20260213,2053,中部飼料,東証,決算,20260331,1952.00,0,4.00,*****,*****,*****,満額,,
20260210,20260213,2080,ＰＢＲ１倍割れ解消,東証,決算,20260910,1888.00,0,60.00,*****,*****,*****,満額,,
20260210,20260213,2086,ＮＺＡＭ　ＳＰ５Ｈ,東証,決算,20260415,2829.00,11,120.00,15.00,3,*****,,注意,F
20260210,20260213,2109,ＤＭ三井製糖,東証,決算,20260331,3470.00,0,7.00,*****,*****,*****,満額,,
20260210,20260213,2117,ウェルネオシュガー,東証,決算,20260331,2926.00,0,6.00,*****,*****,*****,満額,,
20260210,20260213,2138,クルーズ,東証,決算,20260331,626.00,18300,1.40,0.15,3,0.05,,,F
20260210,20260213,2139,中広,東証,決算,20260331,465.00,0,1.00,*****,*****,*****,満額,,
20260210,20260213,2146,ＵＴグループ,東証,決算,20260331,215.00,0,1.00,*****,*****,*****,満額,,
20260210,20260213,215A,タイミー,東証,決算,20260430,1348.00,365100,2.80,0.15,3,0.00,,,F
20260210,20260213,2160,ジーエヌアイグループ,東証,決算,20260331,2572.00,0,5.20,*****,*****,*****,満額,,
20260210,20260213,2168,パソナグループ,東証,決算,20260531,2109.00,37500,4.40,0.30,3,0.05,,,F
20260210,20260213,2169,ＣＤＳ,東証,決算,20260630,1828.00,0,3.80,*****,*****,0.05,満額,,
20260210,20260213,2175,エス・エム・エス,東証,決算,20260331,1785.00,33900,3.60,0.15,3,0.05,,,F
20260210,20260213,2193,クックパッド,東証,決算,20260630,145.00,105300,1.00,0.00,3,0.00,,,F
20260210,20260213,2198,アイ・ケイ・ケイＨＤ,東証,決算,20260430,805.00,0,1.80,*****,*****,*****,満額,,
20260210,20260213,219A,Ｈｅａｒｔｓｅｅｄ,東証,決算,20260630,1907.00,398600,8.00,0.30,3,0.10,,停止,B
20260210,20260213,2204,中村屋,東証,決算,20260331,3170.00,200,6.40,0.00,3,0.05,,,F
20260210,20260213,2206,江崎グリコ,東証,決算,20260630,5848.00,35000,11.80,0.75,3,0.25,,,E
20260210,20260213,2211,不二家,東証,決算,20260630,2585.00,27100,5.20,0.30,3,0.10,,,F
20260210,20260213,2216,カンロ,東証,決算,20260630,1601.00,0,3.40,*****,*****,0.00,満額,,
20260210,20260213,2217,モロゾフ,東証,決算,20260731,1511.00,59500,3.20,0.30,3,0.10,,,E
20260210,20260213,2222,寿スピリッツ,東証,決算,20260331,2074.00,13800,4.20,0.15,3,0.05,,,F
20260210,20260213,2226,湖池屋,東証,決算,20260331,4685.00,1500,9.40,0.30,3,0.00,,,F
20260210,20260213,2229,カルビー,東証,決算,20260331,3077.00,500,6.20,0.00,3,*****,,,F
20260210,20260213,2266,六甲バター,東証,決算,20260630,1219.00,17500,2.60,0.15,3,0.05,,,F
20260210,20260213,2267,ヤクルト本社,東証,決算,20260331,2630.00,0,5.40,*****,*****,*****,満額,,
20260210,20260213,2269,明治ホールディングス,東証,決算,20260331,3829.00,0,7.80,*****,*****,*****,満額,,
20260210,20260213,2270,雪印メグミルク,東証,決算,20260331,3500.00,0,7.00,*****,*****,*****,満額,,
20260210,20260213,2282,日本ハム,東証,決算,20260331,6815.00,13800,13.80,0.00,3,0.00,,,F
20260210,20260213,2288,丸大食品,東証,決算,20260331,2337.00,0,4.80,*****,*****,0.00,満額,,
20260210,20260213,2291,福留ハム,東証,決算,20260331,628.00,19200,1.40,0.00,3,0.00,,,E
20260210,20260213,2292,エス　フーズ,東証,決算,20260228,3175.00,0,6.40,*****,*****,*****,満額,,
20260210,20260213,2294,柿安本店,東証,決算,20260430,2846.00,0,5.80,*****,*****,*****,満額,,
20260210,20260213,2296,伊藤ハム米久ＨＤ,東証,決算,20260331,6130.00,0,12.40,*****,*****,*****,満額,,
20260210,20260213,2305,スタジオアリス,東証,決算,20260228,1997.00,13000,4.00,0.15,3,0.05,,,F
20260210,20260213,2325,ＮＪＳ,東証,決算,20260630,5040.00,5400,10.20,0.60,3,0.00,,,F
20260210,20260213,2327,日鉄ソリューションズ,東証,決算,20260331,3972.00,2200,8.00,0.00,3,0.05,,,F
20260210,20260213,2335,キューブシステム,東証,決算,20260331,1109.00,0,2.40,*****,*****,*****,満額,,
20260210,20260213,2337,いちご,東証,決算,20260228,444.00,163700,1.00,0.00,3,0.00,,,F
20260210,20260213,2353,日本駐車場開発,東証,決算,20260731,286.00,137300,1.00,0.00,3,0.00,,,F
20260210,20260213,2371,カカクコム,東証,決算,20260331,1842.00,39200,3.80,0.00,3,0.00,,,F
20260210,20260213,2378,ルネサンス,東証,決算,20260331,1112.00,57400,2.40,0.15,3,0.05,,,F
20260210,20260213,2389,デジタルＨＤ,東証,臨時,20260213,2014.00,6400,33.60,0.30,3,0.10,,停止,E
20260210,20260213,2404,鉄人化ＨＤ,東証,決算,20260228,502.00,0,1.20,*****,*****,*****,満額,,
20260210,20260213,241A,ＲＯＸＸ,東証,決算,20260331,584.00,0,2.40,*****,*****,*****,満額,停止,
20260210,20260213,2433,博報堂ＤＹＨＤ,東証,決算,20260331,1165.00,16800,2.40,0.15,3,0.05,,,F
20260210,20260213,2438,アスカネット,東証,決算,20260430,388.00,0,1.00,*****,*****,*****,満額,,
20260210,20260213,2440,ぐるなび,東証,決算,20260331,161.00,445500,1.00,0.15,3,0.00,,,C
20260210,20260213,2461,ファンコミュニ,東証,決算,20260630,482.00,64100,1.00,0.15,3,0.00,,,F
20260210,20260213,2471,エスプール,東証,決算,20260531,263.00,0,1.00,*****,*****,*****,満額,,
20260210,20260213,2475,ＷＤＢＨＤ,東証,決算,20260331,1619.00,0,3.40,*****,*****,*****,満額,,
20260210,20260213,2477,手間いらず,東証,決算,20260630,3120.00,0,6.40,*****,*****,*****,満額,,
20260210,20260213,2484,出前館,東証,決算,20260228,136.00,23000,1.00,0.00,3,0.05,,,F
20260210,20260213,2489,アドウェイズ,東証,決算,20260630,286.00,0,1.00,*****,*****,*****,満額,,
20260210,20260213,2491,バリューコマース,東証,決算,20260630,474.00,237500,1.00,0.15,3,*****,,,D
20260210,20260213,2492,インフォマート,東証,決算,20260630,415.00,0,1.00,*****,*****,*****,満額,,
20260210,20260213,2497,ユナイテッド,東証,決算,20260331,529.00,113700,1.20,0.15,3,0.05,,,F
20260210,20260213,2501,サッポロＨＤ,東証,決算,20260630,1732.00,296200,3.60,0.30,3,0.10,,,F
20260210,20260213,2512,ＮＦ外債ヘッジ有,東証,決算,20260307,753.70,0,6.00,*****,*****,*****,満額,,
20260210,20260213,2513,ＮＦ外株ヘッジ無,東証,決算,20260307,3246.00,0,60.00,*****,*****,*****,満額,,
20260210,20260213,2517,ＭＸＳＪリートコア,東証,決算,20260510,1210.00,0,7.00,*****,*****,*****,満額,,
20260210,20260213,2520,ＮＦ新興国株式ヘ無,東証,決算,20260307,2117.00,300,60.00,0.00,3,0.00,,,F
20260210,20260213,2524,ＮＺＡＭ　ＴＰＸ,東証,決算,20260215,3972.00,7320,240.00,15.00,3,*****,,,D
20260210,20260213,2525,ＮＺＡＭ　２２５,東証,決算,20260215,58260.00,890,480.00,30.00,3,*****,,,D
20260210,20260213,2526,ＮＺＡＭ　４００,東証,決算,20260215,35700.00,25,360.00,15.00,3,*****,,,E
20260210,20260213,2527,ＮＺＡＭＪリートコア,東証,決算,20260715,1220.00,0,60.00,*****,*****,*****,満額,,
20260210,20260213,2531,宝ホールディングス,東証,決算,20260331,1625.00,90100,3.40,0.30,3,0.05,,,F
20260210,20260213,2533,オエノンＨＤ,東証,決算,20260630,477.00,0,1.00,*****,*****,*****,満額,,
20260210,20260213,2554,ＮＦ米社債ヘ有,東証,決算,20260307,779.10,10,6.00,0.00,3,0.00,,,F
20260210,20260213,2561,ｉＳ日本国債,東証,決算,20260411,2104.00,0,60.00,*****,*****,*****,満額,,
20260210,20260213,2562,上場ダウヘッジあり,東証,決算,20260708,3545.00,1187,60.00,15.00,3,0.00,,,F
20260210,20260213,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260809,373.90,106360,6.00,0.00,3,0.00,,,F
20260210,20260213,2567,ＮＺＡＭ　カーボン,東証,決算,20260215,528.20,210,24.00,1.50,3,0.50,,,E
20260210,20260213,256A,飛島ホールディングス,東証,決算,20260331,2670.00,0,5.40,*****,*****,*****,満額,,
20260210,20260213,2579,コカ・コーラＢＪＨ,東証,決算,20260331,3517.00,34700,7.20,0.00,3,0.00,,,F
20260210,20260213,2587,サントリー食品インタ,東証,決算,20260331,5186.00,9500,10.40,0.45,3,0.15,,,F
20260210,20260213,2590,ＤｙＤｏ,東証,決算,20260720,2553.00,86400,5.20,0.30,3,0.10,,,F
20260210,20260213,2593,伊藤園,東証,決算,20260430,3085.00,0,6.20,*****,*****,*****,満額,,
20260210,20260213,2594,キーコーヒー,東証,決算,20260331,2002.00,74400,4.20,0.15,3,0.05,,,F
20260210,20260213,2602,日清オイリオグループ,東証,決算,20260331,5870.00,16500,11.80,0.75,3,0.25,,,F
20260210,20260213,2607,不二製油,東証,臨時,20260213,4197.00,0,33.60,*****,*****,*****,満額,,
20260210,20260213,2613,Ｊ－オイルミルズ,東証,決算,20260331,2030.00,22300,4.20,0.15,3,0.10,,,F
20260210,20260213,2620,ｉＳ米国債一三,東証,決算,20260411,362.70,730,6.00,0.00,3,0.00,,,E
20260210,20260213,2624,ｉＦ２２５年４,東証,決算,20260410,5801.00,334,60.00,15.00,3,*****,,,F
20260210,20260213,2625,ｉＦＴＰＸ年４,東証,決算,20260410,3875.00,0,60.00,*****,*****,*****,満額,,
20260210,20260213,2631,ＭＸＳナス１００,東証,決算,20260608,28055.00,630,80.00,15.00,3,0.00,,,F
20260210,20260213,2632,ＭＸＳナス１００ヘ有,東証,決算,20260608,15550.00,0,70.00,*****,*****,*****,満額,,
20260210,20260213,2636,ＧＸガバナンス日株,東証,決算,20260324,4530.00,10,60.00,15.00,3,5.00,,,F
20260210,20260213,2637,ＧＸクリーン日株,東証,決算,20260324,2272.00,25,60.00,15.00,3,5.00,,,F
20260210,20260213,2639,ＧＸバイオ＆メド日株,東証,決算,20260624,1760.00,8,120.00,15.00,3,5.00,,注意,F
20260210,20260213,2640,ＧＸゲームアニメ日株,東証,決算,20260624,4063.00,0,60.00,*****,*****,*****,満額,,
20260210,20260213,2641,ＧＸＧリーダーズ日株,東証,決算,20260624,4472.00,49,60.00,15.00,3,0.00,,,F
20260210,20260213,2664,カワチ薬品,東証,決算,20260315,3105.00,24100,6.40,0.00,3,0.00,,,F
20260210,20260213,2667,イメージ　ワン,東証,決算,20260331,315.00,0,2.00,*****,*****,*****,満額,注意,
20260210,20260213,2669,カネ美食品,東証,決算,20260228,3545.00,5000,14.40,0.15,3,0.15,,注意,F
20260210,20260213,2676,高千穂交易,東証,決算,20260331,2105.00,101200,4.40,0.30,3,0.10,,,E
20260210,20260213,2678,アスクル,東証,決算,20260520,1370.00,0,2.80,*****,*****,*****,満額,,
20260210,20260213,2685,アンドエスティＨＤ,東証,決算,20260228,2978.00,0,6.00,*****,*****,*****,満額,,
20260210,20260213,2692,伊藤忠食品,東証,決算,20260331,11790.00,300,23.60,0.00,3,0.00,,,F
20260210,20260213,2695,くら寿司,東証,決算,20260430,3565.00,0,7.20,*****,*****,*****,満額,,
20260210,20260213,2702,日本マクドナルドＨＤ,東証,決算,20260630,6990.00,58200,14.00,0.90,3,0.30,,,F
20260210,20260213,2705,大戸屋ＨＤ,東証,決算,20260331,6820.00,0,27.60,*****,*****,0.05,満額,注意,
20260210,20260213,2730,エディオン,東証,決算,20260331,2200.00,0,4.40,*****,*****,*****,満額,,
20260210,20260213,2734,サーラコーポ,東証,決算,20260531,1155.00,32900,2.40,0.15,3,0.05,,,F
20260210,20260213,2742,ハローズ,東証,決算,20260228,4850.00,0,9.80,*****,*****,*****,満額,,
20260210,20260213,2749,ＪＰホールディングス,東証,決算,20260331,723.00,24200,1.60,0.00,3,0.00,,,F
20260210,20260213,2751,テンポスＨＤ,東証,決算,20260430,3800.00,0,7.60,*****,*****,*****,満額,,
20260210,20260213,2752,フジオフードＧ本社,東証,決算,20260630,1069.00,240700,2.20,0.15,3,0.05,,,D
20260210,20260213,2778,パレモ・ＨＤ,東証,決算,20260220,151.00,0,4.00,*****,*****,*****,満額,停止,
20260210,20260213,2782,セリア,東証,決算,20260331,4180.00,0,8.40,*****,*****,*****,満額,,
20260210,20260213,2784,アルフレッサＨＤ,東証,決算,20260331,2568.00,16800,5.20,0.30,3,0.05,,,F
20260210,20260213,2791,大黒天物産,東証,決算,20260531,5420.00,14200,11.00,0.00,3,0.00,,,F
20260210,20260213,2792,ハニーズＨＬＤ,東証,決算,20260531,1509.00,0,3.20,*****,*****,*****,満額,,
20260210,20260213,2801,キッコーマン,東証,決算,20260331,1457.00,0,3.00,*****,*****,*****,満額,,
20260210,20260213,2804,ブルドックソース,東証,決算,20260331,1925.00,3400,4.00,0.15,3,0.05,,,F
20260210,20260213,2809,キユーピー,東証,決算,20260531,4613.00,41800,9.40,0.60,3,0.20,,,F
20260210,20260213,2810,ハウス食品Ｇ本社,東証,決算,20260331,3097.00,38100,6.20,0.45,3,0.15,,,F
20260210,20260213,2811,カゴメ,東証,決算,20260630,2900.00,3000,5.80,0.00,3,0.00,,,F
20260210,20260213,2815,アリアケジャパン,東証,決算,20260331,5850.00,0,11.80,*****,*****,*****,満額,,
20260210,20260213,2816,ダイショー,東証,決算,20260331,1419.00,0,3.00,*****,*****,*****,満額,,
20260210,20260213,2818,ピエトロ,東証,決算,20260331,1772.00,3000,3.60,0.15,3,0.10,,,F
20260210,20260213,2819,エバラ食品工業,東証,決算,20260331,2760.00,400,5.60,0.15,3,0.05,,,F
20260210,20260213,2837,ＧＸ中小リーダー日株,東証,決算,20260624,3309.00,0,60.00,*****,*****,*****,満額,,
20260210,20260213,2855,ＧＸグリＪリート,東証,決算,20260224,1093.00,0,60.00,*****,*****,*****,満額,,
20260210,20260213,2857,ｉＳドイツ国債ヘジ,東証,決算,20260411,642.50,10,12.00,1.50,3,*****,,注意,E
20260210,20260213,2871,ニチレイ,東証,決算,20260331,2025.50,317600,4.20,0.15,3,0.10,,,F
20260210,20260213,2874,横浜冷凍,東証,決算,20260331,1372.00,94100,2.80,0.15,3,0.05,,,F
20260210,20260213,2875,東洋水産,東証,決算,20260331,12085.00,4200,24.20,0.75,3,0.25,,,F
20260210,20260213,2882,イートアンドＨＤ,東証,決算,20260228,2091.00,35700,8.40,0.15,3,0.05,,注意,F
20260210,20260213,2884,ヨシムラフードＨＤ,東証,決算,20260228,967.00,34100,4.00,0.15,3,0.05,,注意,F
20260210,20260213,2908,フジッコ,東証,決算,20260331,1619.00,51200,3.40,0.30,3,0.10,,,F
20260210,20260213,2910,ロック・フィールド,東証,決算,20260430,1418.00,46800,3.00,0.15,3,0.05,,,F
20260210,20260213,2915,ケンコーマヨネーズ,東証,決算,20260331,2099.00,8100,4.20,0.15,3,0.05,,,F
20260210,20260213,2922,なとり,東証,決算,20260331,1924.00,43600,4.00,0.30,3,0.10,,,F
20260210,20260213,2930,北の達人コーポ,東証,決算,20260228,143.00,140600,2.00,0.15,3,0.05,,注意,F
20260210,20260213,2931,ユーグレナ,東証,決算,20260630,418.00,0,1.00,*****,*****,*****,満額,,
20260210,20260213,2936,ベースフード,東証,決算,20260228,359.00,316000,2.00,0.15,3,0.05,,注意,D
20260210,20260213,2937,サンクゼール,東証,決算,20260331,1752.00,4200,3.60,0.30,3,0.10,,,F
20260210,20260213,2938,オカムラ食品工業,東証,決算,20260630,1117.00,95400,2.40,0.15,3,0.05,,,D
20260210,20260213,2982,ＡＤワークスグループ,東証,決算,20260331,496.00,0,1.00,*****,*****,*****,満額,,
20260210,20260213,3001,片倉工業,東証,決算,20260630,3105.00,25100,6.40,0.45,3,0.15,,,F
20260210,20260213,3002,グンゼ,東証,決算,20260331,4510.00,13600,9.20,0.00,3,0.00,,,F
20260210,20260213,3003,ヒューリック,東証,決算,20260331,1981.50,0,4.00,*****,*****,*****,満額,,
20260210,20260213,3028,アルペン,東証,決算,20260630,2216.00,0,4.60,*****,*****,*****,満額,,
20260210,20260213,3031,ラクーンＨＤ,東証,決算,20260430,662.00,0,1.40,*****,*****,*****,満額,,
20260210,20260213,3036,アルコニックス,東証,決算,20260331,3035.00,0,6.20,*****,*****,*****,満額,,
20260210,20260213,3041,ビューティカダンＨＤ,東証,決算,20260630,478.00,0,1.00,*****,*****,*****,満額,,
20260210,20260213,3042,セキュアヴェイル,東証,決算,20260331,377.00,0,1.00,*****,*****,*****,満額,,
20260210,20260213,3048,ビックカメラ,東証,決算,20260228,1774.50,104900,3.60,0.30,3,0.10,,,F
20260210,20260213,3050,ＤＣＭＨＤ,東証,決算,20260228,1691.00,11400,3.40,0.15,3,0.05,,,F
20260210,20260213,3053,ペッパーフドサビス,東証,決算,20260630,175.00,307000,1.00,0.15,3,0.05,,,F
