"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/01/08","2026/01/13","2512","ＮＦ外債ヘッジ有","東証およびＰＴＳ",,"確報",0,0,10,0,0,10,0,0,0,7539,0,0,7539,0,,,0,0,0,0,0,0,6,3,0,6,3,0,6
"2026/01/08","2026/01/13","2513","ＮＦ外株ヘッジ無","東証およびＰＴＳ",,"確報",0,0,0,20,0,236,-236,0,0,0,64240,0,758032,-758032,,,0,0,0,0,3456,0,15.2,0,0,0,16.4,14.2,15.2
"2026/01/08","2026/01/13","2514","ＮＦ外株ヘッジ有","東証およびＰＴＳ",,"確報",0,0,7,0,0,8,-1,0,0,13146,0,0,15024,-1878,,,0,0,0,70,80,0,14.8,5,0,10,39,19.5,26
"2026/01/08","2026/01/13","2515","ＮＦ外ＲＥＩＴヘ無","東証およびＰＴＳ",,"確報",0,0,10,0,0,10,0,0,0,14840,0,0,14840,0,,,0,0,0,40,40,0,6,3,0,6,3,0,6
"2026/01/08","2026/01/13","2516","東証グロース２５０","東証およびＰＴＳ",,"確報",108110,490,311990,71710,10500,467790,-155800,59709153,270627,172312077,39605433,5799150,258360417,-86048340,,,0,0,1062724,0,0,2114216,5.7,3.1,4,3.5,7.8,16.5,10.6
"2026/01/08","2026/01/13","2517","ＭＸＳＪリートコア","東証およびＰＴＳ",,"確報",0,10,0,0,10,0,0,0,12410,0,0,12410,0,0,,,0,0,20,0,0,20,4,0,4,8,4,2,2.7
"2026/01/08","2026/01/13","2518","ＮＦ日本株女性活躍","東証およびＰＴＳ",,"確報",4,0,4,0,5,0,4,7976,0,7976,0,9970,0,7976,,,0,0,0,0,85,0,1.3,1,0,2,1,1,1
"2026/01/08","2026/01/13","2519","ＮＦ新興国債券ヘ無","東証およびＰＴＳ",,"確報",0,30,50,0,0,0,50,0,35700,59500,0,0,0,59500,,,0,0,40,0,0,0,8.7,0,12.3,24.7,1,0.5,0.7
"2026/01/08","2026/01/13","2520","ＮＦ新興国株式ヘ無","東証およびＰＴＳ",,"確報",0,0,60,2,0,32,28,0,0,119760,3992,0,63872,55888,,,0,0,0,1380,690,0,7.9,5,0,10,2.7,29,5
"2026/01/08","2026/01/13","2521","上場米国ヘッジあり","東証およびＰＴＳ",,"確報",0,0,3966,0,0,3966,0,0,0,7932000,0,0,7932000,0,,,0,0,0,47592,47592,0,6.2,3.1,0,6.2,3.1,0,6.2
"2026/01/08","2026/01/13","2522","ｉＳロボット","東証およびＰＴＳ",,"確報",0,50,219,0,0,1,218,0,343600,1504968,0,0,6872,1498096,,,0,0,0,16140,60,0,11.3,15.6,8.9,11.3,2,0,4
"2026/01/08","2026/01/13","2523","ＭＸＳトピ除く金融","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2524","ＮＺＡＭ　ＴＰＸ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2525","ＮＺＡＭ　２２５","東証およびＰＴＳ",,"確報",0,0,14,0,1,23,-9,0,0,723240,0,51660,1188180,-464940,,,0,0,0,12040,20640,0,12.7,3,0,6,0,9.3,18.6
"2026/01/08","2026/01/13","2526","ＮＺＡＭ　４００","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2527","ＮＺＡＭＪリートコア","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2528","ｉＦＪリートコア","東証およびＰＴＳ",,"確報",0,0,1,0,0,1,0,0,0,1236,0,0,1236,0,,,0,0,3,0,0,3,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2529","ＮＦ株主還元７０","東証およびＰＴＳ",,"確報",0,0,1320,0,0,0,1320,0,0,2703360,0,0,0,2703360,,,0,0,0,9240,0,0,14.6,131.9,0,263.8,0,0.9,1.8
"2026/01/08","2026/01/13","2530","ＭＸＳ中国Ａ株１８０","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2531","宝ホールディングス","東証およびＰＴＳ",,"確報",0,1400,62700,200,6900,116900,-54200,0,2268700,101605350,324100,11181450,189436450,-87831100,,,0,0,0,2724250,5253000,0,46.4,21.5,43.9,28.8,78.7,56.4,65.7
"2026/01/08","2026/01/13","2533","オエノンＨＤ","東証およびＰＴＳ",,"確報",2400,500,26300,0,900,27800,-1500,1176000,245000,12887000,0,441000,13622000,-735000,,,0,0,0,122000,143500,0,34.1,22.9,56.7,32.6,38.4,33,35.5
"2026/01/08","2026/01/13","253A","ＥＴＳグループ","東証およびＰＴＳ",,"確報",0,6800,33000,0,1000,8200,24800,0,7323600,35541000,0,1077000,8831400,26709600,,,0,0,0,2189000,506000,0,7.3,6.8,6.8,6.8,10.5,10,10.2
"2026/01/08","2026/01/13","2540","養命酒製造","東証およびＰＴＳ",,"確報",0,800,13500,0,300,1600,11900,0,3496000,58995000,0,1311000,6992000,52003000,,,0,0,572000,0,0,76000,4.2,3.7,7.3,4.9,3,2.7,2.9
"2026/01/08","2026/01/13","254A","ＡＩフュージョンＣＧ","東証およびＰＴＳ",,"確報",0,0,12800,0,0,0,12800,0,0,11648000,0,0,0,11648000,,,0,0,0,64000,0,0,85.6,0,42.8,85.6,0,0,0
"2026/01/08","2026/01/13","2552","上場ＪリートＭ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2553","Ｏｎｅ・ＣＳＩ５００","東証およびＰＴＳ",,"確報",0,0,660,0,0,0,660,0,0,1563870,0,0,0,1563870,,,0,0,8250,0,0,0,19.3,11.2,72.5,19.3,0,0,0
"2026/01/08","2026/01/13","2554","ＮＦ米社債ヘ有","東証およびＰＴＳ",,"確報",0,0,10,0,0,0,10,0,0,7783,0,0,0,7783,,,0,0,0,5,0,0,4,0,0,0,1,0.5,0.7
"2026/01/08","2026/01/13","2555","東証ＲＥＩＴ－ＥＴＦ","東証およびＰＴＳ",,"確報",0,500,0,0,500,0,0,0,1059750,0,0,1059750,0,0,,,0,0,1000,0,0,1000,1,1,1,1,1,1,1
"2026/01/08","2026/01/13","2556","Ｏｎｅ・Ｊリート","東証およびＰＴＳ",,"確報",0,380,260,10,0,10,250,0,794960,543920,20920,0,20920,523000,,,0,0,1280,0,0,0,1,1.5,1.4,1.4,1,1,1
"2026/01/08","2026/01/13","2557","ＳＭＤＡＭトピックス","東証およびＰＴＳ",,"確報",0,0,0,0,0,10,-10,0,0,0,0,0,35240,-35240,,,0,0,0,0,250,0,2.2,0,0,0,2.2,2.3,2.2
"2026/01/08","2026/01/13","2558","ＭＸＳ米株ＳＰ５００","東証およびＰＴＳ",,"確報",37,9,2536,1,309,2200,336,1148480,279360,78717440,31040,9591360,68288000,10429440,,,0,0,0,351120,351120,0,9.4,7.1,8.2,7.6,12.9,11.9,12.4
"2026/01/08","2026/01/13","2559","ＭＸＳ全世界株式","東証およびＰＴＳ",,"確報",4,35,224,0,31,224,0,105480,922950,5906880,0,817470,5906880,0,,,0,0,0,43350,43350,0,3.4,40.2,1.7,3.2,0,1.8,3.5
"2026/01/08","2026/01/13","255A","ジーエルテクノＨＤ","東証およびＰＴＳ",,"確報",200,0,6400,0,100,100,6300,613000,0,19616000,0,306500,306500,19309500,,,0,0,0,124000,4000,0,38.5,35.6,53.3,42.7,7,7,7
"2026/01/08","2026/01/13","2560","ＭＸＳカーボン日本株","東証およびＰＴＳ",,"確報",0,0,2,0,0,0,2,0,0,94900,0,0,0,94900,,,0,0,0,0,0,0,16,8,0,16,0,0,0
"2026/01/08","2026/01/13","2561","ｉＳ日本国債","東証およびＰＴＳ",,"確報",0,0,3844,866,13,3818,26,0,0,8114684,1828126,27443,8059798,54886,,,0,0,46128,0,0,35580,7.2,3.5,16.4,5.8,7.4,13.7,9.6
"2026/01/08","2026/01/13","2562","上場ダウヘッジあり","東証およびＰＴＳ",,"確報",0,644,881,540,0,2143,-1262,0,2232104,3053546,1871640,0,7427638,-4374092,,,0,0,0,76250,80150,0,4.2,6.3,3.5,4.5,4.5,3.8,4.1
"2026/01/08","2026/01/13","2563","ｉＳＳＰ５百米株ヘジ","東証およびＰＴＳ",,"確報",1610,0,287640,60,4330,484450,-196810,600691,0,107318484,22386,1615523,180748295,-73429811,,,0,0,0,772281,1319544,0,12.7,21.1,21.2,21.2,9.8,11.3,10.5
"2026/01/08","2026/01/13","2564","ＧＸスーパーディビ","東証およびＰＴＳ",,"確報",0,310,0,0,0,0,0,0,1074770,0,0,0,0,0,,,0,0,0,6820,0,0,2,2,2,2,0,0,0
"2026/01/08","2026/01/13","2565","ＧＸロジＪリート","東証およびＰＴＳ",,"確報",0,307,1,16,0,18,-17,0,310991,1013,16208,0,18234,-17221,,,0,0,616,0,0,4,1,1,0.9,1,1.5,10.3,2.6
"2026/01/08","2026/01/13","2566","上場ＥＳＧリート","東証およびＰＴＳ",,"確報",0,100,1,0,0,0,1,0,114500,1145,0,0,0,1145,,,0,0,0,303,0,0,1,1,1,1,1,1,1
"2026/01/08","2026/01/13","2567","ＮＺＡＭ　カーボン","東証およびＰＴＳ",,"確報",20,0,60,0,0,280,-220,9254,0,27762,0,0,129556,-101794,,,0,0,160,0,0,1120,28.2,2.3,0,4.7,47,70.5,56.4
"2026/01/08","2026/01/13","2568","上場ＮＳＱ１００ヘ無","東証およびＰＴＳ",,"確報",0,2516,30,200,0,742,-712,0,17320144,206520,1376800,0,5107928,-4901408,,,0,0,38190,0,0,8130,7.1,0,4.1,8.1,18.9,3.5,5.9
"2026/01/08","2026/01/13","2569","上場ＮＳＱ１００ヘ有","東証およびＰＴＳ",,"確報",0,700,2150,0,0,200,1950,0,2650900,8142050,0,0,757400,7384650,,,0,0,0,54150,3800,0,29.7,0,19.4,38.7,0,4.3,8.7
"2026/01/08","2026/01/13","256A","飛島ホールディングス","東証およびＰＴＳ",,"確報",2400,2400,23000,900,0,23000,0,5853600,5853600,56097000,2195100,0,56097000,0,,,0,0,322000,0,0,309400,13.1,6.9,7.1,7,93,159.4,117.5
"2026/01/08","2026/01/13","2573","北海道コカ・コーラ","東証およびＰＴＳ",,"確報",100,0,700,0,0,0,700,388000,0,2716000,0,0,0,2716000,,,0,0,0,30000,0,0,3.1,7.8,1.9,3.1,0,0,0
"2026/01/08","2026/01/13","2579","コカ・コーラＢＪＨ","東証およびＰＴＳ",,"確報",4900,0,18800,5400,2200,48300,-29500,16429700,0,63036400,18106200,7376600,161949900,-98913500,,,0,0,917400,0,0,2976600,10.8,15.2,11.7,13.3,13.7,8,10.1
"2026/01/08","2026/01/13","257A","ＳＭＴ　日本株厳選投","東証およびＰＴＳ",,"確報",0,0,2,0,0,0,2,0,0,5542,0,0,0,5542,,,0,0,0,82,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2585","ライフドリンクＣ","東証およびＰＴＳ",,"確報",600,0,42300,100,0,700,41600,1077600,0,75970800,179600,0,1257200,74713600,,,0,0,2543700,0,0,36600,65.6,162.5,49.1,75.4,2.5,20,4.4
"2026/01/08","2026/01/13","2586","フルッタフルッタ","東証およびＰＴＳ",,"確報",162400,30400,1640400,0,0,0,1640400,23548000,4408000,237858000,0,0,0,237858000,,,0,0,0,7542000,0,0,20.4,17.5,24.5,20.4,0,0,0
"2026/01/08","2026/01/13","2587","サントリー食品インタ","東証およびＰＴＳ",,"確報",500,15400,2700,900,0,2700,0,2414000,74351200,13035600,4345200,0,13035600,0,,,0,0,774400,0,0,79200,1.8,1.5,1.4,1.5,5.4,8.1,6.5
"2026/01/08","2026/01/13","2588","ＰウォーターＨＤ","東証およびＰＴＳ",,"確報",0,0,2500,0,0,0,2500,0,0,8325000,0,0,0,8325000,,,0,0,0,37500,0,0,52.8,132,33,52.8,0,0,0
"2026/01/08","2026/01/13","258A","ＳＭＴ　内リート厳選","東証およびＰＴＳ",,"確報",0,1,101,0,0,0,101,0,2316,233916,0,0,0,233916,,,0,0,0,4998,0,0,8,4,406,8,0,0,0
"2026/01/08","2026/01/13","2590","ＤｙＤｏ","東証およびＰＴＳ",,"確報",500,1800,10700,4300,4900,89700,-79000,1271000,4575600,27199400,10930600,12455800,228017400,-200818000,,,0,0,0,72000,541800,0,12.6,17.8,4.7,7.5,8.6,46.9,14.6
"2026/01/08","2026/01/13","2593","伊藤園","東証およびＰＴＳ",,"確報",700,100,22400,0,800,17500,4900,2121700,303100,67894400,0,2424800,53042500,14851900,,,0,0,348800,0,0,292800,47.5,43.3,90.3,58.5,155.8,22.3,39
"2026/01/08","2026/01/13","25935","伊藤園第１種優先株式","東証およびＰＴＳ",,"確報",400,0,12900,0,0,0,12900,732000,0,23607000,0,0,0,23607000,,,0,0,0,12500,0,0,87.4,47.1,612,87.4,0,0,0
"2026/01/08","2026/01/13","2594","キーコーヒー","東証およびＰＴＳ",,"確報",600,300,9600,400,100,49900,-40300,1195800,597900,19132800,797200,199300,99450700,-80317900,,,0,0,27900,0,0,148800,70.9,51.7,16.7,25.2,107,123,114.4
"2026/01/08","2026/01/13","2597","ユニカフェ","東証およびＰＴＳ",,"確報",0,0,400,0,0,0,400,0,0,406000,0,0,0,406000,,,0,0,4000,0,0,0,4.3,3.4,5.7,4.3,0,0,0
"2026/01/08","2026/01/13","2602","日清オイリオグループ","東証およびＰＴＳ",,"確報",400,0,900,100,100,17000,-16100,2132000,0,4797000,533000,533000,90610000,-85813000,,,0,0,0,5000,170000,0,53.8,5.5,4.4,4.9,120.4,105.4,112.4
"2026/01/08","2026/01/13","2607","不二製油","東証およびＰＴＳ",,"確報",100,1000,11500,500,0,9800,1700,390000,3900000,44850000,1950000,0,38220000,6630000,,,0,0,458800,0,0,344100,17,57.1,7.6,13.4,27,25.6,26.3
"2026/01/08","2026/01/13","2612","かどや製油","東証およびＰＴＳ",,"確報",0,0,400,0,0,0,400,0,0,1596000,0,0,0,1596000,,,0,0,0,2000,0,0,40,0,20,40,0,0,0
"2026/01/08","2026/01/13","2613","Ｊ－オイルミルズ","東証およびＰＴＳ",,"確報",300,100,5000,100,200,30200,-25200,611400,203800,10190000,203800,407600,61547600,-51357600,,,0,0,0,0,0,0,36.5,96.5,5.8,10.9,108.1,79.6,91.7
"2026/01/08","2026/01/13","261A","日水コン","東証およびＰＴＳ",,"確報",900,0,33700,0,0,0,33700,2171700,0,81318100,0,0,0,81318100,,,0,0,0,1148000,0,0,87.6,49.1,405,87.6,0,0,0
"2026/01/08","2026/01/13","2620","ｉＳ米国債一三","東証およびＰＴＳ",,"確報",1770,0,1770,0,1250,850,920,645165,0,645165,0,455625,309825,335340,,,0,0,0,0,4200,0,3.5,1.5,6.5,2.4,4.7,4.5,4.6
"2026/01/08","2026/01/13","2621","ｉＳ米国債二十へジ","東証およびＰＴＳ",,"確報",780,0,72350,0,50,0,72350,843180,0,78210350,0,54050,0,78210350,,,0,0,0,357850,250,0,26.5,50.5,18.9,27.5,1,0.1,0.1
"2026/01/08","2026/01/13","2622","ｉＳ新興国債券へジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2623","ｉＳユロＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2624","ｉＦ２２５年４","東証およびＰＴＳ",,"確報",50,0,449,398,0,398,51,259900,0,2333902,2068804,0,2068804,265098,,,0,0,0,13167,0,0,7.4,22,11,14.6,1,0,2
"2026/01/08","2026/01/13","2625","ｉＦＴＰＸ年４","東証およびＰＴＳ",,"確報",0,0,601,0,1,6,595,0,0,2103500,0,3500,21000,2082500,,,0,0,0,18030,210,0,4.4,2.8,853.5,5.7,1.2,1.3,1.2
"2026/01/08","2026/01/13","2626","ＧＸデジタル日株","東証およびＰＴＳ",,"確報",0,0,50,0,0,0,50,0,0,153550,0,0,0,153550,,,0,0,0,250,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2627","ＧＸｅコマース日株","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2628","ｉＦ中国科創板５０","東証およびＰＴＳ",,"確報",0,0,360,0,0,0,360,0,0,1127880,0,0,0,1127880,,,0,0,10440,0,0,0,18,9,0,18,0,0,0
"2026/01/08","2026/01/13","2629","ｉＦ中国ＧＢＡ１００","東証およびＰＴＳ",,"確報",170,0,7892,0,0,0,7892,638350,0,29634460,0,0,0,29634460,,,0,0,0,270270,0,0,109.9,54.9,0,109.9,0,0,0
"2026/01/08","2026/01/13","262A","インターメスティック","東証およびＰＴＳ",,"確報",200,500,19600,0,0,0,19600,379200,948000,37161600,0,0,0,37161600,,,0,0,0,39800,0,0,53.4,41.8,73.9,53.4,0,0,0
"2026/01/08","2026/01/13","2630","ＭＸＳ米株ＳＰ５ヘ有","東証およびＰＴＳ",,"確報",0,0,87,0,0,0,87,0,0,1281510,0,0,0,1281510,,,0,0,0,8700,0,0,30,0,0,0,1,1,1
"2026/01/08","2026/01/13","2631","ＭＸＳナス１００","東証およびＰＴＳ",,"確報",2036,2700,2323,0,101,2323,0,58209240,77193000,66414570,0,2887590,66414570,0,,,0,0,0,164285,133320,0,4.9,2.6,2.5,2.6,2020.8,54.9,106.8
"2026/01/08","2026/01/13","2632","ＭＸＳナス１００ヘ有","東証およびＰＴＳ",,"確報",223,0,1193,0,0,610,583,3543470,0,18956770,0,0,9692900,9263870,,,0,0,0,4850,3050,0,22.8,21.6,12,15.4,306,306,306
"2026/01/08","2026/01/13","2633","Ｓ＆Ｐ５００ヘッジ無","東証およびＰＴＳ",,"確報",1910,0,35200,0,0,19440,15760,952135,0,17547200,0,0,9690840,7856360,,,0,0,0,93212,54432,0,55.1,73.9,0,147.9,26.6,27.2,26.9
"2026/01/08","2026/01/13","2634","Ｓ＆Ｐ５００ヘッジ有","東証およびＰＴＳ",,"確報",611,0,1301,611,0,1301,0,1779232,0,3788512,1779232,0,3788512,0,,,0,0,0,13110,13110,0,11.8,6,53.4,10.7,6.6,676.8,13.2
"2026/01/08","2026/01/13","2636","ＧＸガバナンス日株","東証およびＰＴＳ",,"確報",1,0,3,0,0,21,-18,4165,0,12495,0,0,87465,-74970,,,0,0,0,46,483,0,16.2,2,0,4,11,99,19.8
"2026/01/08","2026/01/13","2637","ＧＸクリーン日株","東証およびＰＴＳ",,"確報",0,0,1,0,0,1,0,0,0,2000,0,0,2000,0,,,0,0,0,44,44,0,8,4,0,8,4,0,8
"2026/01/08","2026/01/13","2638","ＧＸロボ＆ＡＩ日株","東証およびＰＴＳ",,"確報",0,400,10110,0,1,0,10110,0,974400,24627960,0,2436,0,24627960,,,0,0,0,220710,21,0,1.8,2.2,1.6,1.9,2,0,0
"2026/01/08","2026/01/13","2639","ＧＸバイオ＆メド日株","東証およびＰＴＳ",,"確報",1,0,2,0,0,2,0,1750,0,3500,0,0,3500,0,,,0,0,25,0,0,50,4.5,1.5,0,3,3,0,6
"2026/01/08","2026/01/13","2640","ＧＸゲームアニメ日株","東証およびＰＴＳ",,"確報",0,520,1090,0,30,0,1090,0,2237040,4689180,0,129060,0,4689180,,,0,0,0,93380,1740,0,12.5,19,11.9,14.6,1,0.2,0.4
"2026/01/08","2026/01/13","2641","ＧＸＧリーダーズ日株","東証およびＰＴＳ",,"確報",0,0,12,0,0,0,12,0,0,47784,0,0,0,47784,,,0,0,0,288,0,0,4,2,0,4,0,0,0
"2026/01/08","2026/01/13","2642","ＳＭＴ低炭素日本株","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2643","日本株セレクトＥＴＦ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2644","ＧＸ半導体日株","東証およびＰＴＳ",,"確報",3626,3002,42082,1685,1061,42082,0,9837338,8144426,114168466,4571405,2878493,114168466,0,,,0,0,0,2860602,2860602,0,8.5,5.2,10.5,6.9,7.2,24,11
"2026/01/08","2026/01/13","2645","ＧＸレジ＆エンタ日株","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2646","ＧＸメタルビジ日株","東証およびＰＴＳ",,"確報",0,10,100,0,0,0,100,0,30650,306500,0,0,0,306500,,,0,0,12650,0,0,0,6.7,65.1,4.3,8.1,1,1,1
"2026/01/08","2026/01/13","2647","米債７－１０ヘッジ無","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2648","米債７－１０ヘッジ有","東証およびＰＴＳ",,"確報",0,0,3,0,0,3,0,0,0,10596,0,0,10596,0,,,0,0,12,0,0,12,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2649","ｉＳＧＮＭＡ債ヘジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","264A","Ｓｃｈｏｏ","東証およびＰＴＳ",,"確報",300,1300,75300,0,0,0,75300,189600,821600,47589600,0,0,0,47589600,,,0,0,0,1144500,0,0,4.3,86.2,2.2,4.3,0,0,0
"2026/01/08","2026/01/13","2652","まんだらけ","東証およびＰＴＳ",,"確報",900,200,20500,700,0,20500,0,314100,69800,7154500,244300,0,7154500,0,,,0,0,0,79200,79200,0,20.4,10.4,18.1,13.3,23.4,480.5,44.7
"2026/01/08","2026/01/13","2653","イオン九州","東証およびＰＴＳ",,"確報",0,0,1700,0,0,0,1700,0,0,5003100,0,0,0,5003100,,,0,0,0,10200,0,0,13.7,19.2,10.7,13.7,0,0,0
"2026/01/08","2026/01/13","2654","アスモ","東証およびＰＴＳ",,"確報",200,0,2100,0,0,0,2100,78800,0,827400,0,0,0,827400,,,0,0,1900,0,0,0,64.7,32.3,0,64.7,0,0,0
"2026/01/08","2026/01/13","2656","ベクターＨＤ","東証およびＰＴＳ",,"確報",200,200,39900,0,0,0,39900,27000,27000,5386500,0,0,0,5386500,,,0,0,0,79800,0,0,60.4,506,32.1,60.4,0,0,0
"2026/01/08","2026/01/13","2659","サンエー","東証およびＰＴＳ",,"確報",0,3500,30300,0,300,900,29400,0,10605000,91809000,0,909000,2727000,89082000,,,0,0,2704000,0,0,96000,22.2,62,13.9,22.8,11.3,11.3,11.3
"2026/01/08","2026/01/13","265A","Ｈｍｃｏｍｍ","東証およびＰＴＳ",,"確報",600,0,19300,0,0,0,19300,580800,0,18682400,0,0,0,18682400,,,0,0,523600,0,0,0,104.4,67.1,235,104.4,0,0,0
"2026/01/08","2026/01/13","2664","カワチ薬品","東証およびＰＴＳ",,"確報",800,0,2300,0,2800,25000,-22700,2416000,0,6946000,0,8456000,75500000,-68554000,,,0,0,0,30000,556000,0,31.6,9.3,18.6,12.4,39.5,32,35.3
"2026/01/08","2026/01/13","2666","オートウェーブ","東証およびＰＴＳ",,"確報",0,0,5100,0,0,0,5100,0,0,846600,0,0,0,846600,,,0,0,5100,0,0,0,121.5,60.8,0,121.5,0,0,0
"2026/01/08","2026/01/13","2667","イメージ　ワン","東証およびＰＴＳ",,"確報",160700,51600,325300,31300,0,325300,0,39371500,12642000,79698500,7668500,0,79698500,0,,,0,0,4540200,0,0,6174000,9.5,7.5,6.8,7.1,10.5,27.6,15.2
"2026/01/08","2026/01/13","2668","タビオ","東証およびＰＴＳ",,"確報",0,0,200,0,0,0,200,0,0,260600,0,0,0,260600,,,0,0,0,1200,0,0,0,0,0,0,0,0,0
"2026/01/08","2026/01/13","2669","カネ美食品","東証およびＰＴＳ",,"確報",0,200,1200,0,500,900,300,0,706000,4236000,0,1765000,3177000,1059000,,,0,0,28000,0,0,28000,13.8,20.3,30.5,24.4,11.2,8,9.3
"2026/01/08","2026/01/13","2670","エービーシー・マート","東証およびＰＴＳ",,"確報",17600,0,39700,2200,300,2300,37400,44000000,0,99250000,5500000,750000,5750000,93500000,,,0,0,0,3768050,68200,0,8.4,5.2,131.7,10,1,2.5,1.5
"2026/01/08","2026/01/13","2673","夢みつけ隊","東証およびＰＴＳ",,"確報",12500,1200,133100,0,0,0,133100,2487500,238800,26486900,0,0,0,26486900,,,0,0,0,1096200,0,0,25.1,18.4,39.1,25.1,0,0,0
"2026/01/08","2026/01/13","2674","ハードオフ","東証およびＰＴＳ",,"確報",0,1500,32300,0,100,1200,31100,0,3000000,64600000,0,200000,2400000,62200000,,,0,0,0,540800,20800,0,77,278.3,49.1,83.5,20.7,31,24.8
"2026/01/08","2026/01/13","2676","高千穂交易","東証およびＰＴＳ",,"確報",5400,0,15400,700,700,93100,-77700,10978200,0,31308200,1423100,1423100,189272300,-157964100,,,0,0,0,310000,2886100,0,51.7,6.2,12.8,8.3,428.2,88.9,147.2
"2026/01/08","2026/01/13","2678","アスクル","東証およびＰＴＳ",,"確報",300,1600,24100,100,2200,23300,800,420600,2243200,33788200,140200,3084400,32666600,1121600,,,0,0,0,482600,482600,0,12.1,10.7,11.3,11,13.6,13.3,13.5
"2026/01/08","2026/01/13","2681","ゲオホールディングス","東証およびＰＴＳ",,"確報",0,1500,9400,0,600,5300,4100,0,2806500,17587400,0,1122600,9916300,7671100,,,0,0,0,10900,5900,0,21.5,21.8,13.6,16.7,73,29.2,41.7
"2026/01/08","2026/01/13","2683","魚喜","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,4,0,2,4,0,0,0
"2026/01/08","2026/01/13","2685","アンドエスティＨＤ","東証およびＰＴＳ",,"確報",0,200,2000,0,0,1700,300,0,573200,5732000,0,0,4872200,859800,,,0,0,0,0,0,0,2.4,4.9,1.6,2.5,5,1.5,2.3
"2026/01/08","2026/01/13","2686","ジーフット","東証およびＰＴＳ",,"確報",100,0,400,0,0,0,400,29800,0,119200,0,0,0,119200,,,0,0,600,0,0,0,6.5,36,3.6,6.5,0,0,0
"2026/01/08","2026/01/13","2687","ＣＶＳベイエリア","東証およびＰＴＳ",,"確報",0,0,6200,0,0,1900,4300,0,0,3211600,0,0,984200,2227400,,,0,0,0,55800,17100,0,47.4,101.7,0,203.3,6.2,74,11.4
