"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/02/02","2026/02/04","1348","ＭＸＳトピクス","東証およびＰＴＳ",,"確報",0,230,4852,56,259,4143,709,0,845940,17845656,205968,952602,15237954,2607702,,,0,0,0,137214,117342,0,26.4,102.2,23.5,38.2,12.6,38.4,19
"2026/02/02","2026/02/04","1349","アジア債券","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/02","2026/02/04","1356","ＴＰダブルインバース","東証およびＰＴＳ",,"確報",10600,55360,202720,4060,21840,68120,134600,1674800,8746880,32029760,641480,3450720,10762960,21266800,,,0,0,841432,0,0,292060,11.2,22.1,8.3,12.1,8.3,10.1,9.1
"2026/02/02","2026/02/04","1357","ＮＦ日経ダブインバ","東証およびＰＴＳ",,"確報",19450,54645,681917,3740,0,453957,227960,102443150,287815215,3591656839,19698580,0,2390991519,1200665320,,,0,0,83902104,0,0,52675389,17.1,28.2,10.5,15.3,12.5,91.2,21.9
"2026/02/02","2026/02/04","1358","上場日経２倍","東証およびＰＴＳ",,"確報",825,127,1014,499,93,2192,-1178,73837500,11366500,90753000,44660500,8323500,196184000,-105431000,,,0,0,0,537200,3036200,0,4.1,1.8,1.5,1.7,5.7,8,6.6
"2026/02/02","2026/02/04","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",16100,16500,70200,0,400,70200,0,40942300,41959500,178518600,0,1017200,178518600,0,,,0,0,0,1270800,1270800,0,16.8,8.6,10.5,9.4,42,425.4,76.5
"2026/02/02","2026/02/04","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",472180,357330,8190840,3680,449090,7690,8183150,61147310,46274235,1060713780,476560,58157155,995855,1059717925,,,0,0,24227970,0,0,1359300,18.4,29,18.7,22.7,2.1,2.2,2.1
"2026/02/02","2026/02/04","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",13,0,13,0,1,11,2,42874,0,42874,0,3298,36278,6596,,,0,0,0,0,228,0,4.1,2.4,1.8,2,66,7.3,13.2
"2026/02/02","2026/02/04","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",2202,99,2963,42,106,796,2167,158742180,7136910,213602670,3027780,7641540,57383640,156219030,,,0,0,0,1298600,1298600,0,5.1,2.5,6.7,3.7,13.1,17.6,15
"2026/02/02","2026/02/04","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",64033,400,784422,0,0,0,784422,8516389,53200,104328126,0,0,0,104328126,,,0,0,2883156,0,0,0,48,41.5,57,48,0,0,0
"2026/02/02","2026/02/04","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",108,601,693,3,0,454,239,6375240,35477030,40907790,177090,0,26799620,14108170,,,0,0,0,1446920,550220,0,8.8,6.5,6.2,6.3,76.1,84.8,80.2
"2026/02/02","2026/02/04","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",2431,1392,42478,11,33,559,41919,554268,317376,9684984,2508,7524,127452,9557532,,,0,0,124317,0,0,1743,9.3,5.3,39.6,9.3,5.1,53.2,9.3
"2026/02/02","2026/02/04","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",15,118,258,0,91,341,-83,795450,6257540,13681740,0,4825730,18083230,-4401490,,,0,0,0,140790,168480,0,25.5,100.6,14.1,24.8,32.9,21.7,26.1
"2026/02/02","2026/02/04","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",400,10800,2300,0,0,0,2300,425600,11491200,2447200,0,0,0,2447200,,,0,0,25400,0,0,0,1.9,1.8,1.9,1.9,0,0,0
"2026/02/02","2026/02/04","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,0,600,0,0,0,600,0,0,900000,0,0,0,900000,,,0,0,8400,0,0,0,0,0,0,0,0,0,0
"2026/02/02","2026/02/04","1377","サカタのタネ","東証およびＰＴＳ",,"確報",0,17800,9200,1000,0,6600,2600,0,72268000,37352000,4060000,0,26796000,10556000,,,0,0,135000,0,0,28000,6.5,5.9,6.1,6,8.9,11.1,9.9
"2026/02/02","2026/02/04","1379","ホクト","東証およびＰＴＳ",,"確報",0,0,400,0,100,0,400,0,0,791600,0,197900,0,791600,,,0,0,0,400,100,0,22,0,0,0,2,2,2
"2026/02/02","2026/02/04","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",100,300,3200,0,0,0,3200,76400,229200,2444800,0,0,0,2444800,,,0,0,0,85000,0,0,28.7,22.6,39.5,28.7,0,0,0
"2026/02/02","2026/02/04","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,100,200,0,0,0,200,0,101800,203600,0,0,0,203600,,,0,0,600,0,0,0,17,0,8.5,17,0,0,0
"2026/02/02","2026/02/04","1381","アクシーズ","東証およびＰＴＳ",,"確報",0,7700,1000,0,0,0,1000,0,29568000,3840000,0,0,0,3840000,,,0,0,0,3523500,0,0,4.1,4.2,3.9,4.1,0,0,0
"2026/02/02","2026/02/04","1382","ホーブ","東証およびＰＴＳ",,"確報",0,0,2800,0,0,0,2800,0,0,5073600,0,0,0,5073600,,,0,0,14000,0,0,0,12.2,12.7,11.7,12.2,0,0,0
"2026/02/02","2026/02/04","1383","ベルグアース","東証およびＰＴＳ",,"確報",0,3000,3200,0,0,0,3200,0,9615000,10256000,0,0,0,10256000,,,0,0,0,0,0,0,3.3,3.3,3.3,3.3,0,0,0
"2026/02/02","2026/02/04","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",400,0,17900,0,0,0,17900,1192400,0,53359900,0,0,0,53359900,,,0,0,0,595000,0,0,96.7,79.1,124.3,96.7,0,0,0
"2026/02/02","2026/02/04","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,0,100,0,0,0,100,0,0,290700,0,0,0,290700,,,0,0,0,700,0,0,7,0,3.5,7,0,0,0
"2026/02/02","2026/02/04","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",0,0,0,0,0,6,-6,0,0,0,0,0,319980,-319980,,,0,0,0,0,3720,0,10,0,0,0,0,0,0
"2026/02/02","2026/02/04","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",0,0,0,270,0,2140,-2140,0,0,0,552420,0,4378440,-4378440,,,0,0,0,0,0,11220,4.7,104.8,1,2.1,32.1,14.5,19.9
"2026/02/02","2026/02/04","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,2800,0,0,0,2800,,,0,0,0,12,0,0,0,0,0,0,0,0,0
"2026/02/02","2026/02/04","1401","エムビーエス","東証およびＰＴＳ",,"確報",200,6200,1200,0,0,0,1200,300000,9300000,1800000,0,0,0,1800000,,,0,0,0,129600,0,0,1.8,2,1.7,1.8,0,0,0
"2026/02/02","2026/02/04","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",2800,17700,43000,0,0,2000,41000,4379200,27682800,67252000,0,0,3128000,64124000,,,0,0,0,1563300,54000,0,11.1,14,8.7,10.8,0,25,50
"2026/02/02","2026/02/04","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,1966,0,0,0,1966,,,0,0,0,0,0,0,1,1,1,1,0,0,0
"2026/02/02","2026/02/04","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",44000,43300,143300,700,0,143300,0,61688000,60706600,200906600,981400,0,200906600,0,,,0,0,1925100,0,0,1925100,5,2.5,3.5,2.9,8.9,0,17.8
"2026/02/02","2026/02/04","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",100,300,13000,500,200,6800,6200,371800,1115400,48334000,1859000,743600,25282400,23051600,,,0,0,132000,0,0,65000,30.9,116.8,20.6,35.1,18.8,35.4,24.5
"2026/02/02","2026/02/04","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",10600,42900,24800,1900,0,59000,-34200,6254000,25311000,14632000,1121000,0,34810000,-20178000,,,0,0,685200,0,0,685200,4.4,2.1,2,2.1,58.7,58.7,58.7
"2026/02/02","2026/02/04","1419","タマホーム","東証およびＰＴＳ",,"確報",0,100,14200,1500,4100,350200,-336000,0,372500,52895000,5587500,15272500,1304495000,-1251600000,,,0,0,143000,0,0,3528000,84.4,176.5,353,235.3,419.4,45.7,82.4
"2026/02/02","2026/02/04","141A","トライアル","東証およびＰＴＳ",,"確報",20200,6700,328000,1900,0,378600,-50600,57731600,19148600,937424000,5430200,0,1082038800,-144614800,,,0,0,0,10693000,12807800,0,18.2,17.4,13,14.9,507.6,11.2,21.8
"2026/02/02","2026/02/04","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",0,0,5300,0,0,0,5300,0,0,3794800,0,0,0,3794800,,,0,0,0,21200,0,0,47,281,28.1,51.1,0,1,2
"2026/02/02","2026/02/04","1429","日本アクア","東証およびＰＴＳ",,"確報",2900,12600,12600,0,4200,12600,0,2525900,10974600,10974600,0,3658200,10974600,0,,,0,0,0,289900,218400,0,1.9,1.4,1.4,1.4,4.4,4.3,4.4
"2026/02/02","2026/02/04","142A","ジンジブ","東証およびＰＴＳ",,"確報",700,16700,3600,0,0,0,3600,469000,11189000,2412000,0,0,0,2412000,,,0,0,0,0,0,0,1.4,1.4,1.5,1.4,0,0,0
"2026/02/02","2026/02/04","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",300,0,33100,100,0,100,33000,319800,0,35284600,106600,0,106600,35178000,,,0,0,164000,0,0,0,17.1,8.8,748.5,17.4,1.5,3,2
"2026/02/02","2026/02/04","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",2000,1400,80000,500,200,95700,-15700,1284000,898800,51360000,321000,128400,61439400,-10079400,,,0,0,317600,0,0,381600,90.6,72.5,102.3,84.9,87.1,106.9,96
"2026/02/02","2026/02/04","1433","ベステラ","東証およびＰＴＳ",,"確報",600,3900,47500,3200,6500,47500,0,692400,4500600,54815000,3692800,7501000,54815000,0,,,0,0,0,1117600,1117600,0,6.3,3.8,3.4,3.6,29,12.4,17.4
"2026/02/02","2026/02/04","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",0,500,11900,1000,0,1400,10500,0,929000,22110200,1858000,0,2601200,19509000,,,0,0,272800,0,0,8800,13.6,30.3,15.9,20.8,3.4,1.8,2.3
"2026/02/02","2026/02/04","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",2400,346400,106800,0,0,0,106800,393600,56809600,17515200,0,0,0,17515200,,,0,0,0,0,0,0,5,4.9,5.1,5,0,0,0
"2026/02/02","2026/02/04","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",1500,0,9600,0,0,0,9600,3720000,0,23808000,0,0,0,23808000,,,0,0,0,963900,0,0,19.8,13.2,39.5,19.8,0,0,0
"2026/02/02","2026/02/04","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,0,300,0,0,0,300,0,0,530700,0,0,0,530700,,,0,0,0,1800,0,0,30,0,15,30,0,0,0
"2026/02/02","2026/02/04","143A","イシン","東証およびＰＴＳ",,"確報",0,0,700,0,0,0,700,0,0,572600,0,0,0,572600,,,0,0,0,1400,0,0,72,0,36,72,0,0,0
"2026/02/02","2026/02/04","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",3300,0,32200,0,0,0,32200,1006500,0,9821000,0,0,0,9821000,,,0,0,0,86700,0,0,4.1,3.4,5.3,4.1,0,0,0
"2026/02/02","2026/02/04","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/02","2026/02/04","1446","キャンディル","東証およびＰＴＳ",,"確報",0,0,4700,400,0,2700,2000,0,0,2679000,228000,0,1539000,1140000,,,0,0,14100,0,0,6900,88.3,0,0,0,19.7,59,29.5
"2026/02/02","2026/02/04","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",158900,0,467600,0,0,0,467600,63560000,0,187040000,0,0,0,187040000,,,0,0,0,0,0,0,12,6.3,115.5,12,0,0,0
"2026/02/02","2026/02/04","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,0,9300,0,0,0,9300,0,0,13447800,0,0,0,13447800,,,0,0,65100,0,0,0,0,0,0,0,0,0,0
"2026/02/02","2026/02/04","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",1109,100,5438,0,0,0,5438,1867556,168400,9157592,0,0,0,9157592,,,0,0,70864,0,0,0,25.9,22.1,31.3,25.9,0,0,0
"2026/02/02","2026/02/04","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",0,0,100,0,0,100,0,0,0,212200,0,0,212200,0,,,0,0,2100,0,0,2100,1000,500,500,500,0,0,0
"2026/02/02","2026/02/04","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",150,826,8642,2,73,1240,7402,8371500,46099060,482310020,111620,4074130,69204400,413105620,,,0,0,0,11367960,1599420,0,39.5,43.6,38.1,40.7,38.1,29.1,33
"2026/02/02","2026/02/04","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",0,239935,3567874,1850,4975,63143,3504731,0,50866220,756389288,392200,1054700,13386316,743002972,,,0,0,15231236,0,0,265072,20.1,79.2,11.8,20.5,11.5,10.2,10.8
"2026/02/02","2026/02/04","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",0,0,4200,0,0,0,4200,0,0,4447800,0,0,0,4447800,,,0,0,0,46200,0,0,108,0,54,108,0,0,0
"2026/02/02","2026/02/04","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",1064,0,1071,0,0,0,1071,313880,0,315945,0,0,0,315945,,,0,0,21,0,0,0,2.1,1,0,2.1,0,0,0
"2026/02/02","2026/02/04","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",0,0,12070,0,160,0,12070,0,0,3386842,0,44896,0,3386842,,,0,0,21726,0,0,288,217,0,3019.5,6039,2.3,1,1.4
"2026/02/02","2026/02/04","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",100,19000,18700,0,0,0,18700,317500,60325000,59372500,0,0,0,59372500,,,0,0,0,2444000,0,0,5.9,5.7,6.1,5.9,0,0,0
"2026/02/02","2026/02/04","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",1,0,24,0,0,0,24,116,0,2784,0,0,0,2784,,,0,0,23,0,0,0,115,57.5,0,115,0,0,0
"2026/02/02","2026/02/04","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",0,100,400,0,20,680,-280,0,359300,1437200,0,71860,2443240,-1006040,,,0,0,0,21000,29400,0,22.8,5,15,7.5,0,87.8,175.5
"2026/02/02","2026/02/04","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,0,0,0,0,3,-3,0,0,0,0,0,96450,-96450,,,0,0,0,0,1080,0,8.8,0,0,0,0,4.4,8.8
"2026/02/02","2026/02/04","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",15520,1500,259920,2500,0,4100,255820,5683424,549300,95182704,915500,0,1501420,93681284,,,0,0,0,565570,3680,0,28.6,20.7,49.7,29.2,4.2,105,8.1
"2026/02/02","2026/02/04","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",0,690,3547,10,592,10,3537,0,1424850,7324555,20650,1222480,20650,7303905,,,0,0,16948,0,0,2368,4.7,4.5,11.8,6.5,1.4,1.4,1.4
"2026/02/02","2026/02/04","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/02","2026/02/04","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",5,1166,1862,0,0,0,1862,23895,5572314,8898498,0,0,0,8898498,,,0,0,24184,0,0,0,8.6,8.2,8.9,8.6,0,0,0
"2026/02/02","2026/02/04","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,1,0,0,54,-53,0,0,45960,0,0,2481840,-2435880,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/02","2026/02/04","147A","ソラコム","東証およびＰＴＳ",,"確報",500,3500,83100,600,800,127400,-44300,553000,3871000,91908600,663600,884800,140904400,-48995800,,,0,0,1635900,0,0,2424400,41,21.5,44.8,29,36.3,126.6,56.4
"2026/02/02","2026/02/04","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/02","2026/02/04","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/02","2026/02/04","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",540,400,1626,0,98,1,1625,872640,646400,2627616,0,158368,1616,2626000,,,0,0,7430,0,0,495,9.9,14.9,8.6,10.9,2.1,2.1,2.1
"2026/02/02","2026/02/04","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/02","2026/02/04","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/02","2026/02/04","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/02","2026/02/04","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",0,0,41,0,3,11,30,0,0,981335,0,71805,263285,718050,,,0,0,10045,0,0,3430,9.1,5,18.6,7.9,17.3,17.3,17.3
"2026/02/02","2026/02/04","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,10,0,0,10,0,0,0,123900,0,0,123900,0,0,,,0,0,550,0,0,550,5.2,11.3,3.4,5.2,11.3,3.4,5.2
"2026/02/02","2026/02/04","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",0,810,1551,0,26,5,1546,0,1663740,3185754,0,53404,10270,3175484,,,0,0,0,28332,372,0,8.7,36.2,8.6,13.9,1.1,1.1,1.1
"2026/02/02","2026/02/04","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",1540,300,25777,0,0,700,25077,4604600,897000,77073230,0,0,2093000,74980230,,,0,0,0,760647,21700,0,9.3,38,5.3,9.3,0,5.1,10.2
"2026/02/02","2026/02/04","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",100,10300,9000,0,0,0,9000,190400,19611200,17136000,0,0,0,17136000,,,0,0,0,1267200,0,0,3.8,3.8,3.7,3.8,0,0,0
"2026/02/02","2026/02/04","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/02","2026/02/04","1491","中外鉱業","東証およびＰＴＳ",,"確報",400,500,61700,0,0,0,61700,405600,507000,62563800,0,0,0,62563800,,,0,0,0,6427200,0,0,54.9,42.1,78.7,54.9,0,0,0
"2026/02/02","2026/02/04","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",1,0,65,1,4,7,58,22640,0,1471600,22640,90560,158480,1313120,,,0,0,0,15680,2450,0,13.1,15.8,30,20.7,36,2.8,5.1
"2026/02/02","2026/02/04","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",1,0,543,4,0,22,521,41010,0,22268430,164040,0,902220,21366210,,,0,0,0,151760,5040,0,103.3,932.3,62.2,116.5,19.2,32,24
"2026/02/02","2026/02/04","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,0,105,0,0,0,105,0,0,1218000,0,0,0,1218000,,,0,0,0,8400,0,0,70,35,0,70,0,0,0
"2026/02/02","2026/02/04","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,1501,0,0,0,1501,0,0,2592227,0,0,0,2592227,,,0,0,12008,0,0,0,0,0,0,0,0,0,0
"2026/02/02","2026/02/04","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",943,1008,1658,0,0,1,1657,1687027,1803312,2966162,0,0,1789,2964373,,,0,0,0,0,0,0,3.8,2.9,5.5,3.8,4,0,8
"2026/02/02","2026/02/04","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
