"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/02/12","2026/02/16","1322","上場パンタ","東証およびＰＴＳ",,"確報",0,284,320,0,0,0,320,0,3224820,3633600,0,0,0,3633600,,,0,0,0,132880,0,0,8,12.5,5.9,8,0,0,0
"2026/02/12","2026/02/16","1325","ＮＦブラジル株","東証およびＰＴＳ",,"確報",200,8600,1880,0,0,0,1880,61720,2653960,580168,0,0,0,580168,,,0,0,25700,0,0,0,6,41.5,3.6,6.6,0,1,2
"2026/02/12","2026/02/16","1326","ＳＰＤＲゴール","東証およびＰＴＳ",,"確報",10,17,566,0,0,0,566,712900,1211930,40350140,0,0,0,40350140,,,0,0,0,326610,0,0,11.5,11.9,11.1,11.5,0,0,0
"2026/02/12","2026/02/16","1328","ＮＦ金価格","東証およびＰＴＳ",,"確報",41,534,15370,0,0,0,15370,755015,9833610,283038550,0,0,0,283038550,,,0,0,0,2458765,0,0,21.5,36.2,15.3,21.5,0,0,0
"2026/02/12","2026/02/16","1329","ｉＳ２２５","東証およびＰＴＳ",,"確報",0,3943,23512,1287,181,2690,20822,0,23516052,140225568,7675668,1079484,16043160,124182408,,,0,0,219640,0,0,12672,3.5,4.2,3.7,3.9,1.5,1.8,1.7
"2026/02/12","2026/02/16","1330","上場２２５","東証およびＰＴＳ",,"確報",13,82,1383,374,1125,8649,-7266,779610,4917540,82938510,22428780,67466250,518680530,-435742020,,,0,0,14520,0,0,94000,5.7,3.6,3.5,3.5,5.6,10,7.2
"2026/02/12","2026/02/16","1332","ニッスイ","東証およびＰＴＳ",,"確報",15800,12600,32200,5400,0,32200,0,24387300,19448100,49700700,8334900,0,49700700,0,,,0,0,1305000,0,0,1206000,5.3,3.8,4.1,4,7.5,8.6,8
"2026/02/12","2026/02/16","1333","マルハニチロ","東証およびＰＴＳ",,"確報",0,4300,20100,0,0,0,20100,0,6308100,29486700,0,0,0,29486700,,,0,0,939400,0,0,0,6.9,7.5,7.4,7.4,1,0.8,0.9
"2026/02/12","2026/02/16","133A","ＧＸ超短期米国債","東証およびＰＴＳ",,"確報",0,28,0,0,28,0,0,0,29064,0,0,29064,0,0,,,0,0,0,364,364,0,5.9,0,2.9,5.9,0,2.9,5.9
"2026/02/12","2026/02/16","1343","ＮＦＪ－ＲＥＩＴ","東証およびＰＴＳ",,"確報",1230,51980,132740,0,10,34300,98440,2643270,111705020,285258260,0,21490,73710700,211547560,,,0,0,0,1467920,274480,0,3.1,9.8,6.1,7.5,1.6,1.5,1.5
"2026/02/12","2026/02/16","1345","上場Ｊリート","東証およびＰＴＳ",,"確報",0,13400,900,0,0,0,900,0,27242200,1829700,0,0,0,1829700,,,0,0,0,100100,0,0,6.6,19.1,4,6.6,0,0,0
"2026/02/12","2026/02/16","1346","ＭＸＳ２２５","東証およびＰＴＳ",,"確報",0,10,1565,282,254,3464,-1899,0,595700,93227050,16798740,15130780,206350480,-113123430,,,0,0,126000,0,0,274880,14.3,21.3,19.4,20.3,10,15.6,12.2
"2026/02/12","2026/02/16","1348","ＭＸＳトピクス","東証およびＰＴＳ",,"確報",0,0,4830,0,24,452,4378,0,0,19411770,0,96456,1816588,17595182,,,0,0,91770,0,0,9044,13.8,0,1151.5,2303,17,2.5,4.4
"2026/02/12","2026/02/16","1349","アジア債券","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/12","2026/02/16","1356","ＴＰダブルインバース","東証およびＰＴＳ",,"確報",24160,139660,212210,10,3170,8070,204140,3145632,18183732,27629742,1302,412734,1050714,26579028,,,0,0,0,524336,17968,0,5.1,5.6,5.3,5.4,4.1,1.7,2.4
"2026/02/12","2026/02/16","1357","ＮＦ日経ダブインバ","東証およびＰＴＳ",,"確報",56868,260879,982135,1230,9821,442888,539247,246920856,1132736618,4264430170,5340660,42642782,1923019696,2341410474,,,0,0,0,10675314,4063311,0,10.5,7.2,9.9,8.4,18.8,26,21.8
"2026/02/12","2026/02/16","1358","上場日経２倍","東証およびＰＴＳ",,"確報",0,317,331,319,113,4237,-3906,0,33681250,35168750,33893750,12006250,450181250,-415012500,,,0,0,162000,0,0,1007750,5.6,2.3,2.2,2.3,7.3,13.7,9.5
"2026/02/12","2026/02/16","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",2900,100,77000,2800,0,77000,0,7409500,255500,196735000,7154000,0,196735000,0,,,0,0,0,2522800,2522800,0,30.8,17.1,20.3,18.5,64.3,158,91.3
"2026/02/12","2026/02/16","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",1675290,4968150,9858050,0,11670,0,9858050,179088501,531095235,1053825545,0,1247523,0,1053825545,,,0,0,0,2630182,2334,0,5.6,5.3,6,5.6,3.6,1.7,2.3
"2026/02/12","2026/02/16","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",13,1020,13,1,0,13,0,46410,3641400,46410,3570,0,46410,0,,,0,0,5100,0,0,60,2.2,63.3,3.9,7.3,1,1,1
"2026/02/12","2026/02/16","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",80,135,130,631,100,2455,-2325,6876000,11603250,11173500,54234450,8595000,211007250,-199833750,,,0,0,27750,0,0,288600,3.1,2.5,1.8,2.1,3.2,5.2,4
"2026/02/12","2026/02/16","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",43600,649732,484475,0,0,0,484475,4796000,71470520,53292250,0,0,0,53292250,,,0,0,1090607,0,0,0,6.1,8,4.9,6.1,0,0,0
"2026/02/12","2026/02/16","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",23,49,430,30,0,520,-90,1630930,3474590,30491300,2127300,0,36873200,-6381900,,,0,0,387600,0,0,416500,4.3,2.9,2.6,2.7,25.7,19.9,22.4
"2026/02/12","2026/02/16","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",0,49792,1759,44,0,146,1613,0,9460480,334210,8360,0,27740,306470,,,0,0,0,103102,204,0,6.4,31.9,3.6,6.4,8.2,2.8,4.1
"2026/02/12","2026/02/16","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",0,0,0,76,51,440,-440,0,0,0,4395080,2949330,25445200,-25445200,,,0,0,0,0,0,20750,4.5,2.9,1,1.5,6.2,6.2,6.2
"2026/02/12","2026/02/16","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",0,0,1200,0,0,0,1200,0,0,1332000,0,0,0,1332000,,,0,0,20400,0,0,0,8.5,16.2,5.8,8.5,0,0,0
"2026/02/12","2026/02/16","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,0,600,0,0,0,600,0,0,933000,0,0,0,933000,,,0,0,15600,0,0,0,0,0,0,0,0,0,0
"2026/02/12","2026/02/16","1377","サカタのタネ","東証およびＰＴＳ",,"確報",2500,700,17300,0,13400,17300,0,10812500,3027500,74822500,0,57955000,74822500,0,,,0,0,1705000,0,0,3377000,4,3.9,8.2,5.3,2.8,4,3.3
"2026/02/12","2026/02/16","1379","ホクト","東証およびＰＴＳ",,"確報",700,400,1700,200,2800,500,1200,1450400,828800,3522400,414400,5801600,1036000,2486400,,,0,0,30800,0,0,68200,2,2.6,7.3,3.8,1.3,1.4,1.4
"2026/02/12","2026/02/16","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",0,0,2600,0,0,0,2600,0,0,2012400,0,0,0,2012400,,,0,0,0,5200,0,0,28.6,47.7,20.4,28.6,0,0,0
"2026/02/12","2026/02/16","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,0,200,0,0,0,200,0,0,203600,0,0,0,203600,,,0,0,0,1600,0,0,0,0,0,0,0,0,0
"2026/02/12","2026/02/16","1381","アクシーズ","東証およびＰＴＳ",,"確報",0,0,800,0,0,0,800,0,0,3164000,0,0,0,3164000,,,0,0,20000,0,0,0,17.6,22,14.7,17.6,0,0,0
"2026/02/12","2026/02/16","1382","ホーブ","東証およびＰＴＳ",,"確報",0,0,2800,0,0,0,2800,0,0,5107200,0,0,0,5107200,,,0,0,0,16800,0,0,139,139,139,139,0,0,0
"2026/02/12","2026/02/16","1383","ベルグアース","東証およびＰＴＳ",,"確報",0,0,3200,0,0,0,3200,0,0,10272000,0,0,0,10272000,,,0,0,32000,0,0,0,0,0,0,0,0,0,0
"2026/02/12","2026/02/16","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",700,1200,19400,0,0,0,19400,2275000,3900000,63050000,0,0,0,63050000,,,0,0,1592000,0,0,0,44.6,37.8,54.6,44.6,0,0,0
"2026/02/12","2026/02/16","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,100,0,0,0,0,0,0,285200,0,0,0,0,0,,,0,0,1800,0,0,0,1,1,1,1,0,0,0
"2026/02/12","2026/02/16","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",25,0,25,0,8,14,11,1456750,0,1456750,0,466160,815780,640970,,,0,0,0,0,0,660,5.5,2.7,4.8,3.4,8.5,11.6,9.8
"2026/02/12","2026/02/16","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",0,8690,0,0,10,2280,-2280,0,18023060,0,0,20740,4728720,-4728720,,,0,0,21725,0,0,5725,5,4.4,3,3.5,52.6,552,96
"2026/02/12","2026/02/16","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",0,0,260,0,0,0,260,0,0,795340,0,0,0,795340,,,0,0,5720,0,0,0,2.7,2.9,12.1,4.6,2,2,2
"2026/02/12","2026/02/16","1401","エムビーエス","東証およびＰＴＳ",,"確報",200,0,1100,0,0,0,1100,317800,0,1747900,0,0,0,1747900,,,0,0,6300,0,0,0,8.6,8.6,8.6,8.6,0,0,0
"2026/02/12","2026/02/16","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",200,900,27300,400,0,2400,24900,344200,1548900,46983300,688400,0,4130400,42852900,,,0,0,2072000,0,0,148000,29,65.3,17.9,28.1,26,0,52
"2026/02/12","2026/02/16","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,4,0,2,4,0,0,0
"2026/02/12","2026/02/16","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",32700,44300,92600,700,18300,86600,6000,45583800,61754200,129084400,975800,25510200,120720400,8364000,,,0,0,0,14275400,14275400,0,13.6,10.4,7.3,8.6,287.8,17.9,33.7
"2026/02/12","2026/02/16","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",300,3100,12600,800,500,7400,5200,1249200,12908400,52466400,3331200,2082000,30813600,21652800,,,0,0,1093400,0,0,504100,6.5,6.6,6.9,6.7,6.1,6,6.1
"2026/02/12","2026/02/16","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",12500,0,49700,0,2400,58100,-8400,7437500,0,29571500,0,1428000,34569500,-4998000,,,0,0,0,297600,484000,0,27.3,8.2,28.7,12.7,177.3,97.2,125.6
"2026/02/12","2026/02/16","1419","タマホーム","東証およびＰＴＳ",,"確報",0,0,15600,3000,700,318400,-302800,0,0,60528000,11640000,2716000,1235392000,-1174864000,,,0,0,78000,0,0,1580500,77.3,49,735,91.9,209.3,47,76.7
"2026/02/12","2026/02/16","141A","トライアル","東証およびＰＴＳ",,"確報",12000,66900,271100,8300,300,360700,-89600,38280000,213411000,864809000,26477000,957000,1150633000,-285824000,,,0,0,70090000,0,0,75830500,38,36.4,14.6,20.8,186.9,121.2,147
"2026/02/12","2026/02/16","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",200,0,4000,100,0,100,3900,145200,0,2904000,72600,0,72600,2831400,,,0,0,0,7600,0,0,16.5,106,10.1,18.4,1,2,1.3
"2026/02/12","2026/02/16","1429","日本アクア","東証およびＰＴＳ",,"確報",2000,0,30800,1500,0,11200,19600,1798000,0,27689200,1348500,0,10068800,17620400,,,0,0,374400,0,0,126100,7.6,3.7,15.4,5.9,17.6,13.1,15
"2026/02/12","2026/02/16","142A","ジンジブ","東証およびＰＴＳ",,"確報",0,100,3700,0,0,0,3700,0,71800,2656600,0,0,0,2656600,,,0,0,0,26600,0,0,73.6,61.3,92,73.6,0,0,0
"2026/02/12","2026/02/16","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",100,0,33000,0,100,0,33000,106100,0,35013000,0,106100,0,35013000,,,0,0,197400,0,0,600,78.6,91.4,96.8,94.1,1.7,1.3,1.4
"2026/02/12","2026/02/16","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",0,14800,62700,0,1400,82800,-20100,0,9620000,40755000,0,910000,53820000,-13065000,,,0,0,0,620000,673600,0,42.1,140.1,20,35,748.5,26.3,50.7
"2026/02/12","2026/02/16","1433","ベステラ","東証およびＰＴＳ",,"確報",2500,7000,45200,0,4500,45200,0,3060000,8568000,55324800,0,5508000,55324800,0,,,0,0,149100,0,0,149100,12.3,11.4,10.7,11,14.5,13.4,13.9
"2026/02/12","2026/02/16","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",700,0,14200,0,300,300,13900,1410500,0,28613000,0,604500,604500,28008500,,,0,0,0,202500,9000,0,13,14.8,29.6,19.7,6.7,1.7,2.7
"2026/02/12","2026/02/16","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",38200,1000,118700,0,0,0,118700,7716400,202000,23977400,0,0,0,23977400,,,0,0,2689500,0,0,0,11.6,10.8,12.6,11.6,0,0,0
"2026/02/12","2026/02/16","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",800,0,10100,0,0,0,10100,2016000,0,25452000,0,0,0,25452000,,,0,0,0,213900,0,0,59,47.2,78.7,59,0,0,0
"2026/02/12","2026/02/16","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,0,300,0,0,0,300,0,0,540000,0,0,0,540000,,,0,0,4500,0,0,0,16,16,16,16,0,0,0
"2026/02/12","2026/02/16","143A","イシン","東証およびＰＴＳ",,"確報",0,100,500,0,0,0,500,0,82600,413000,0,0,0,413000,,,0,0,0,1200,0,0,17.3,26,13,17.3,0,0,0
"2026/02/12","2026/02/16","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",2200,300,28300,0,0,0,28300,745800,101700,9593700,0,0,0,9593700,,,0,0,0,52800,0,0,12.9,74,7.1,12.9,0,0,0
"2026/02/12","2026/02/16","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/12","2026/02/16","1446","キャンディル","東証およびＰＴＳ",,"確報",0,100,4300,100,400,1000,3300,0,58300,2506900,58300,233200,583000,1923900,,,0,0,0,13200,3900,0,17.8,227,45.4,75.7,12.1,3.9,5.9
"2026/02/12","2026/02/16","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",100,3600,306000,0,0,0,306000,45400,1634400,138924000,0,0,0,138924000,,,0,0,0,3714000,0,0,8.5,197.5,4.4,8.5,0,0,0
"2026/02/12","2026/02/16","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,0,9400,0,0,0,9400,0,0,13959000,0,0,0,13959000,,,0,0,0,47000,0,0,464,232,0,464,0,0,0
"2026/02/12","2026/02/16","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",0,3160,2402,0,0,0,2402,0,4844280,3682266,0,0,0,3682266,,,0,0,0,22248,0,0,4.6,6.5,3.6,4.6,0,0,0
"2026/02/12","2026/02/16","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",0,60,3,0,0,0,3,0,115680,5784,0,0,0,5784,,,0,0,0,819,0,0,3.1,8.6,1.7,2.8,0,1.8,3.6
"2026/02/12","2026/02/16","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",48,0,2653,93,5219,5031,-2378,3200160,0,176875510,6200310,347950730,335416770,-158541260,,,0,0,338650,0,0,1320410,3.5,7.5,3.2,4.5,2.2,3.3,2.6
"2026/02/12","2026/02/16","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",18339,4214925,1856835,12857,0,76763,1780072,3227664,741826800,326802960,2262832,0,13510288,313292672,,,0,0,6053421,0,0,63906,4.7,6.5,3.6,4.6,17.5,23.3,20
"2026/02/12","2026/02/16","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",100,0,4100,0,0,0,4100,100300,0,4112300,0,0,0,4112300,,,0,0,0,72000,0,0,135.3,203,101.5,135.3,0,0,0
"2026/02/12","2026/02/16","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",0,3913,7,0,0,0,7,0,958685,1715,0,0,0,1715,,,0,0,0,3920,0,0,2.1,2.5,1.8,2.1,0,0,0
"2026/02/12","2026/02/16","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",0,12540,0,0,0,0,0,0,2934360,0,0,0,0,0,,,0,0,0,48906,0,0,7.5,97.5,3.9,7.5,0,0,0
"2026/02/12","2026/02/16","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",200,4800,15000,0,0,0,15000,727000,17448000,54525000,0,0,0,54525000,,,0,0,882000,0,0,0,14.8,20.9,11.4,14.8,0,0,0
"2026/02/12","2026/02/16","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",10000,3492,10036,0,0,0,10036,970000,338724,973492,0,0,0,973492,,,0,0,0,3528,0,0,2.8,1.9,5.7,2.8,0,0,0
"2026/02/12","2026/02/16","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",0,0,140,0,0,0,140,0,0,552160,0,0,0,552160,,,0,0,2520,0,0,0,3.2,6.1,2.9,3.9,0,1,1.9
"2026/02/12","2026/02/16","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,0,3,0,0,3,0,0,0,106380,0,0,106380,0,,,0,0,690,0,0,690,7.6,4.8,3.8,4.2,0,0,0
"2026/02/12","2026/02/16","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",2500,500,95150,0,0,0,95150,996000,199200,37907760,0,0,0,37907760,,,0,0,279450,0,0,0,2.4,6.9,3.1,4.3,1,1,1
"2026/02/12","2026/02/16","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",50,0,1080,0,144,116,964,103100,0,2226960,0,296928,239192,1987768,,,0,0,0,8240,2080,0,2,11.1,3,4.7,1.6,0.9,1.2
"2026/02/12","2026/02/16","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",21,0,44,0,1,57,-13,69552,0,145728,0,3312,188784,-43056,,,0,0,736,0,0,1856,9.5,2.6,114,5.1,8.3,242,16.1
"2026/02/12","2026/02/16","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",0,0,1630,0,0,0,1630,0,0,8436880,0,0,0,8436880,,,0,0,112470,0,0,0,2.5,6.4,5.5,5.9,1,1,1
"2026/02/12","2026/02/16","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1.9,0,1,2,0,1,1.9
"2026/02/12","2026/02/16","147A","ソラコム","東証およびＰＴＳ",,"確報",9000,400,74900,5300,1400,124400,-49500,10539000,468400,87707900,6206300,1639400,145672400,-57964500,,,0,0,0,3513900,6386500,0,36.7,23.4,23.9,23.6,73.3,43.6,54.7
"2026/02/12","2026/02/16","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/12","2026/02/16","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/12","2026/02/16","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",0,2716,40,0,1,1,39,0,4408068,64920,0,1623,1623,63297,,,0,0,8268,0,0,6,1.6,2,1.4,1.6,3.3,1.4,2
"2026/02/12","2026/02/16","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/12","2026/02/16","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/12","2026/02/16","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/12","2026/02/16","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",20,11,20,0,0,11,9,476200,261910,476200,0,0,261910,214290,,,0,0,0,3300,3300,0,2.9,1.5,1.8,1.6,0,55,110
"2026/02/12","2026/02/16","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,0,1,0,0,1,0,0,0,12415,0,0,12415,0,,,0,0,0,15,15,0,6,3,0,6,3,0,6
"2026/02/12","2026/02/16","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",0,0,2851,0,0,0,2851,0,0,5927229,0,0,0,5927229,,,0,0,0,28510,0,0,26.2,27.5,1376.5,54,12,0.1,0.2
"2026/02/12","2026/02/16","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",3000,0,21731,0,0,1300,20431,9993000,0,72385961,0,0,4330300,68055661,,,0,0,487006,0,0,33800,12.1,9.9,15,11.9,8.8,0,17.7
"2026/02/12","2026/02/16","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",100,0,9300,0,0,0,9300,213400,0,19846200,0,0,0,19846200,,,0,0,0,460000,0,0,76,76,76,76,0,0,0
"2026/02/12","2026/02/16","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/12","2026/02/16","1491","中外鉱業","東証およびＰＴＳ",,"確報",500,100,63700,0,0,0,63700,597000,119400,76057800,0,0,0,76057800,,,0,0,4747500,0,0,0,186.9,158.9,227,186.9,0,0,0
"2026/02/12","2026/02/16","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",3,0,3,0,4,3,0,74055,0,74055,0,98740,74055,0,,,0,0,0,0,0,2485,3.8,24.7,1.8,3.4,28,7,11.2
"2026/02/12","2026/02/16","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",0,588,5,0,0,0,5,0,26454120,224950,0,0,0,224950,,,0,0,296500,0,0,0,5.2,15,3.2,5.3,0,0.8,1.6
"2026/02/12","2026/02/16","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,30,0,0,0,0,0,0,353700,0,0,0,0,0,,,0,0,0,300,0,0,1.5,4.2,0.9,1.5,0,0,0
"2026/02/12","2026/02/16","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,1500,0,0,0,0,0,0,2593500,0,0,0,0,0,,,0,0,3000,0,0,0,7.3,92.8,3.8,7.3,0,0,0
"2026/02/12","2026/02/16","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",1,600,1,0,0,1,0,1793,1075800,1793,0,0,1793,0,,,0,0,0,1200,2,0,3.5,4.7,2.7,3.5,0,0,0
"2026/02/12","2026/02/16","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/12","2026/02/16","1499","ＭＸＳ高配当７０ＭＮ","東証およびＰＴＳ",,"確報",0,0,14,0,0,0,14,0,0,130228,0,0,0,130228,,,0,0,224,0,0,0,0,0,0,0,0,0,0
