"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/02/04","2026/02/06","1325","ＮＦブラジル株","東証およびＰＴＳ",,"確報",1970,0,14160,0,0,2050,12110,606563,0,4359864,0,0,631195,3728669,,,0,0,96301,0,0,16195,5.6,5.7,4.7,5.1,0,17.8,35.5
"2026/02/04","2026/02/06","1326","ＳＰＤＲゴール","東証およびＰＴＳ",,"確報",113,0,583,0,0,0,583,8208320,0,42349120,0,0,0,42349120,,,0,0,1414700,0,0,0,3.9,3.7,4.1,3.9,0,0,0
"2026/02/04","2026/02/06","1328","ＮＦ金価格","東証およびＰＴＳ",,"確報",2390,712,18562,0,0,0,18562,44776650,13339320,347759070,0,0,0,347759070,,,0,0,12747420,0,0,0,7,12.4,12.2,12.3,1.3,1.3,1.3
"2026/02/04","2026/02/06","1329","ｉＳ２２５","東証およびＰＴＳ",,"確報",562,3546,26709,0,12389,1184,25525,3178110,20052630,151039395,0,70059795,6695520,144343875,,,0,0,0,1544036,705796,0,7.4,15.6,23.1,18.7,1.6,1.6,1.6
"2026/02/04","2026/02/06","1330","上場２２５","東証およびＰＴＳ",,"確報",518,0,1488,100,8399,5897,-4409,29277360,0,84101760,5652000,474711480,333298440,-249196680,,,0,0,0,397700,5820360,0,3.9,8,6.8,7.4,3.4,3.7,3.5
"2026/02/04","2026/02/06","1332","ニッスイ","東証およびＰＴＳ",,"確報",5600,0,29800,5600,0,29800,0,7574000,0,40304500,7574000,0,40304500,0,,,0,0,653400,0,0,653400,8.7,10.4,6.9,8.3,6.2,18.2,9.2
"2026/02/04","2026/02/06","1333","マルハニチロ","東証およびＰＴＳ",,"確報",7500,16500,20300,0,29000,300,20000,10740000,23628000,29069600,0,41528000,429600,28640000,,,0,0,644600,0,0,644600,2.3,4.1,4.2,4.1,1,0.9,1
"2026/02/04","2026/02/06","133A","ＧＸ超短期米国債","東証およびＰＴＳ",,"確報",38,23309,38,38,0,38,0,40128,24614304,40128,40128,0,40128,0,,,0,0,139854,0,0,0,8,1726.4,4,8,1,0,2
"2026/02/04","2026/02/06","1343","ＮＦＪ－ＲＥＩＴ","東証およびＰＴＳ",,"確報",5130,120,182250,380,1200,36650,145600,11209050,262200,398216250,830300,2622000,80080250,318136000,,,0,0,2481360,0,0,524580,31.1,78.1,25.4,38.3,17.2,15.3,16.2
"2026/02/04","2026/02/06","1345","上場Ｊリート","東証およびＰＴＳ",,"確報",300,600,12600,0,0,0,12600,614400,1228800,25804800,0,0,0,25804800,,,0,0,187050,0,0,0,13.8,14.8,14.8,14.8,0,2.6,5.2
"2026/02/04","2026/02/06","1346","ＭＸＳ２２５","東証およびＰＴＳ",,"確報",0,0,1605,0,724,2930,-1325,0,0,90056550,0,40623640,164402300,-74345750,,,0,0,0,690150,1571220,0,7.9,86.8,86.8,86.8,5,5.6,5.3
"2026/02/04","2026/02/06","1348","ＭＸＳトピクス","東証およびＰＴＳ",,"確報",14,0,4851,48,3,4232,619,53172,0,18424098,182304,11394,16073136,2350962,,,0,0,43533,0,0,37683,40.9,95.3,50.1,65.7,21.2,42.6,28.3
"2026/02/04","2026/02/06","1349","アジア債券","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/04","2026/02/06","1356","ＴＰダブルインバース","東証およびＰＴＳ",,"確報",40220,640,225820,0,10830,32190,193630,5924406,94272,33263286,0,1595259,4741587,28521699,,,0,0,0,93120,21510,0,9.1,13.2,7.7,9.7,19.7,4.5,7.3
"2026/02/04","2026/02/06","1357","ＮＦ日経ダブインバ","東証およびＰＴＳ",,"確報",0,340744,820144,174,21197,409811,410333,0,1678845688,4040849488,857298,104437619,2019138797,2021710691,,,0,0,83583936,0,0,31020048,11.1,7.6,8.9,8.2,30.4,37.4,33.5
"2026/02/04","2026/02/06","1358","上場日経２倍","東証およびＰＴＳ",,"確報",241,230,450,0,576,3186,-2736,22817880,21776400,42606000,0,54535680,301650480,-259044480,,,0,0,0,583870,5003460,0,4.9,1.7,1.9,1.8,4.7,18.6,7.5
"2026/02/04","2026/02/06","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",5100,600,73500,4500,0,73500,0,12551100,1476600,180883500,11074500,0,180883500,0,,,0,0,0,8901000,8901000,0,12.6,6.5,7.5,7,38.7,220.4,65.9
"2026/02/04","2026/02/06","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",24700,2506420,8706550,100,0,19170,8687380,2991170,303527462,1054363205,12110,0,2321487,1052041718,,,0,0,20138886,0,0,34326,11.1,10.7,14.3,12.2,2.2,2,2.1
"2026/02/04","2026/02/06","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",1000,0,1030,0,0,10,1020,3408000,0,3510240,0,0,34080,3476160,,,0,0,270,0,0,90,2.1,1,67.1,2.1,0,11,22
"2026/02/04","2026/02/06","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",100,0,665,0,605,1563,-898,7643000,0,50825950,0,46240150,119460090,-68634140,,,0,0,0,638450,2449840,0,3,2.3,2,2.1,4,7.2,5.1
"2026/02/04","2026/02/06","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",0,215621,778933,0,0,0,778933,0,26521383,95808759,0,0,0,95808759,,,0,0,994554,0,0,0,14.9,13.7,16.4,14.9,0,0,0
"2026/02/04","2026/02/06","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",395,222,609,18,0,548,61,24892900,13990440,38379180,1134360,0,34534960,3844220,,,0,0,126440,0,0,153700,6.1,5.4,3.3,4.1,19.7,0,39.4
"2026/02/04","2026/02/06","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",500,820,49598,115,0,433,49165,106500,174660,10564374,24495,0,92229,10472145,,,0,0,0,149754,954,0,10,5.6,48.1,10.1,4.5,7.8,5.7
"2026/02/04","2026/02/06","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",100,0,168,0,96,439,-271,5445000,0,9147600,0,5227200,23903550,-14755950,,,0,0,0,30600,240750,0,8,10.6,3.9,5.7,9.1,11.6,10.2
"2026/02/04","2026/02/06","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",200,400,2100,0,0,0,2100,214600,429200,2253300,0,0,0,2253300,,,0,0,25300,0,0,0,1.9,1.9,1.9,1.9,0,0,0
"2026/02/04","2026/02/06","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,0,600,0,0,0,600,0,0,901200,0,0,0,901200,,,0,0,0,600,0,0,0,0,0,0,0,0,0
"2026/02/04","2026/02/06","1377","サカタのタネ","東証およびＰＴＳ",,"確報",3700,1000,10100,2800,100,10100,0,15447500,4175000,42167500,11690000,417500,42167500,0,,,0,0,518000,0,0,518000,7.1,18.9,3.6,6,6.8,36.1,11.5
"2026/02/04","2026/02/06","1379","ホクト","東証およびＰＴＳ",,"確報",100,0,600,100,0,200,400,203000,0,1218000,203000,0,406000,812000,,,0,0,23500,0,0,4700,9.3,11.5,0,23,1.7,5,2.5
"2026/02/04","2026/02/06","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",0,0,3000,0,0,0,3000,0,0,2256000,0,0,0,2256000,,,0,0,0,18000,0,0,34.9,39.3,31.4,34.9,0,0,0
"2026/02/04","2026/02/06","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,0,200,0,0,0,200,0,0,202600,0,0,0,202600,,,0,0,0,800,0,0,13,0,6.5,13,0,0,0
"2026/02/04","2026/02/06","1381","アクシーズ","東証およびＰＴＳ",,"確報",0,0,900,0,0,0,900,0,0,3451500,0,0,0,3451500,,,0,0,0,4500,0,0,3.8,9.8,2.3,3.8,0,0,0
"2026/02/04","2026/02/06","1382","ホーブ","東証およびＰＴＳ",,"確報",100,100,2800,0,0,0,2800,181900,181900,5093200,0,0,0,5093200,,,0,0,0,28000,0,0,23.3,140,12.7,23.3,0,0,0
"2026/02/04","2026/02/06","1383","ベルグアース","東証およびＰＴＳ",,"確報",0,0,3200,0,0,0,3200,0,0,10176000,0,0,0,10176000,,,0,0,16000,0,0,0,6.3,6.3,6.3,6.3,0,0,0
"2026/02/04","2026/02/06","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",400,0,18600,0,0,0,18600,1198000,0,55707000,0,0,0,55707000,,,0,0,0,728000,0,0,99.4,49.7,0,99.4,0,0,0
"2026/02/04","2026/02/06","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,100,0,0,0,0,0,0,278600,0,0,0,0,0,,,0,0,0,7200,0,0,8,0,4,8,0,0,0
"2026/02/04","2026/02/06","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",14,0,14,0,25,11,3,768880,0,768880,0,1373000,604120,164760,,,0,0,0,0,15480,0,2.3,1,0,2,2.2,2.6,2.4
"2026/02/04","2026/02/06","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",2800,0,2800,0,50,2090,710,5831000,0,5831000,0,104125,4352425,1478575,,,0,0,0,0,0,44940,7.5,1,9.7,1.8,32.6,168.7,54.7
"2026/02/04","2026/02/06","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,2911,0,0,0,2911,,,0,0,50,0,0,0,0,0,0,0,0,0,0
"2026/02/04","2026/02/06","1401","エムビーエス","東証およびＰＴＳ",,"確報",0,100,1100,0,0,0,1100,0,153000,1683000,0,0,0,1683000,,,0,0,21600,0,0,0,1.8,1.9,1.7,1.8,0,0,0
"2026/02/04","2026/02/06","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",0,1200,33400,0,0,2000,31400,0,1922400,53506800,0,0,3204000,50302800,,,0,0,0,553600,32000,0,10.3,19.4,6.6,9.9,0,0,0
"2026/02/04","2026/02/06","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,1966,0,0,0,1966,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/04","2026/02/06","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",7700,1400,113700,6300,0,113700,0,11161150,2029300,164808150,9131850,0,164808150,0,,,0,0,1557300,0,0,1557300,6.4,3.9,3.9,3.9,18.1,17.6,17.8
"2026/02/04","2026/02/06","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",500,300,12200,300,200,7500,4700,1921500,1152900,46884600,1152900,768600,28822500,18062100,,,0,0,96000,0,0,59200,29,80,21.3,33.7,15.7,43.1,23
"2026/02/04","2026/02/06","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",3500,600,31700,100,500,59500,-27800,2135000,366000,19337000,61000,305000,36295000,-16958000,,,0,0,403200,0,0,838600,5.1,2.3,1.7,2,72.9,138.9,95.6
"2026/02/04","2026/02/06","1419","タマホーム","東証およびＰＴＳ",,"確報",100,100,14200,1100,3900,345000,-330800,385000,385000,54670000,4235000,15015000,1328250000,-1273580000,,,0,0,1136000,0,0,27824000,75.8,142.4,356,203.4,316.4,41.9,74
"2026/02/04","2026/02/06","141A","トライアル","東証およびＰＴＳ",,"確報",17000,13500,337400,400,300,365900,-28500,49708000,39474000,986557600,1169600,877200,1069891600,-83334000,,,0,0,21369600,0,0,23411200,14.8,13.1,12.7,12.9,414.4,8.7,17
"2026/02/04","2026/02/06","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",200,0,5900,0,100,0,5900,144200,0,4253900,0,72100,0,4253900,,,0,0,17100,0,0,300,42.8,46.2,55.4,50.4,1,1,1
"2026/02/04","2026/02/06","1429","日本アクア","東証およびＰＴＳ",,"確報",0,1000,12200,0,1000,12200,0,0,878000,10711600,0,878000,10711600,0,,,0,0,26400,0,0,26400,2.5,2.1,1.4,1.6,160.2,3.2,6.2
"2026/02/04","2026/02/06","142A","ジンジブ","東証およびＰＴＳ",,"確報",0,0,3600,0,0,0,3600,0,0,2462400,0,0,0,2462400,,,0,0,43200,0,0,0,1.9,1.9,2,1.9,0,0,0
"2026/02/04","2026/02/06","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",0,200,32900,0,200,100,32800,0,214400,35268800,0,214400,107200,35161600,,,0,0,132400,0,0,1200,59,35.8,411.8,65.9,2,2,2
"2026/02/04","2026/02/06","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",0,1000,78900,3400,200,99300,-20400,0,648000,51127200,2203200,129600,64346400,-13219200,,,0,0,399500,0,0,480500,86.2,120.2,82.6,97.9,50.9,170.8,78.4
"2026/02/04","2026/02/06","1433","ベステラ","東証およびＰＴＳ",,"確報",400,4600,46600,0,4200,46600,0,472000,5428000,54988000,0,4956000,54988000,0,,,0,0,152400,0,0,152400,8.3,4.5,8.1,5.8,29.9,9.6,14.5
"2026/02/04","2026/02/06","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",1000,300,11900,2600,0,3000,8900,1962000,588600,23347800,5101200,0,5886000,17461800,,,0,0,112000,0,0,4000,12.2,43.1,16.3,23.7,1.6,3.5,2.2
"2026/02/04","2026/02/06","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",12900,1400,112900,0,0,0,112900,2102700,228200,18402700,0,0,0,18402700,,,0,0,0,0,0,0,5.9,27.3,3.3,5.9,0,0,0
"2026/02/04","2026/02/06","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",200,100,9700,0,0,0,9700,504400,252200,24463400,0,0,0,24463400,,,0,0,0,105600,0,0,25.9,19.7,37.8,25.9,0,0,0
"2026/02/04","2026/02/06","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,0,300,0,0,0,300,0,0,529200,0,0,0,529200,,,0,0,0,2400,0,0,0,0,0,0,0,0,0
"2026/02/04","2026/02/06","143A","イシン","東証およびＰＴＳ",,"確報",0,100,600,0,0,0,600,0,82500,495000,0,0,0,495000,,,0,0,2800,0,0,0,22.7,34,17,22.7,0,0,0
"2026/02/04","2026/02/06","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",20700,0,49100,0,0,0,49100,6996600,0,16595800,0,0,0,16595800,,,0,0,426000,0,0,0,9.3,5.3,35.1,9.3,0,0,0
"2026/02/04","2026/02/06","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/04","2026/02/06","1446","キャンディル","東証およびＰＴＳ",,"確報",0,0,4700,200,400,2500,2200,0,0,2711900,115400,230800,1442500,1269400,,,0,0,9400,0,0,5400,55.4,0,0,0,15.6,25,19.2
"2026/02/04","2026/02/06","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",194300,0,656200,0,0,0,656200,76359900,0,257886600,0,0,0,257886600,,,0,0,4157100,0,0,0,11.9,6.2,119.2,11.9,0,0,0
"2026/02/04","2026/02/06","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,0,9200,0,0,0,9200,0,0,13459600,0,0,0,13459600,,,0,0,55200,0,0,0,926,0,463,926,0,0,0
"2026/02/04","2026/02/06","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",200,0,4897,0,0,0,4897,326200,0,7987007,0,0,0,7987007,,,0,0,46970,0,0,0,14.1,14.3,14,14.1,0,0,0
"2026/02/04","2026/02/06","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",150,0,250,150,0,250,0,307200,0,512000,307200,0,512000,0,,,0,0,0,800,800,0,8.6,4.3,650,8.6,4.3,0,8.7
"2026/02/04","2026/02/06","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",1070,0,7570,0,5684,1972,5598,63322600,0,447992600,0,336379120,116702960,331289640,,,0,0,0,5980000,7043520,0,5.8,16.7,10.5,12.9,2.1,2.3,2.2
"2026/02/04","2026/02/06","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",2852,1377420,4244678,15000,0,71576,4173102,564696,272729160,840446244,2970000,0,14172048,826274196,,,0,0,11238492,0,0,113152,10.4,9.7,11.4,10.4,7.8,9.3,8.5
"2026/02/04","2026/02/06","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",0,100,4200,0,0,0,4200,0,98000,4116000,0,0,0,4116000,,,0,0,0,253700,0,0,141.3,212,106,141.3,0,0,0
"2026/02/04","2026/02/06","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",0,1,1070,0,0,0,1070,0,278,297460,0,0,0,297460,,,0,0,0,1071,0,0,6.1,3,3226,6.1,0,0,0
"2026/02/04","2026/02/06","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",0,0,12080,0,40,0,12080,0,0,3202408,0,10604,0,3202408,,,0,0,0,14496,48,0,264,6037,3018.5,4024.7,1.8,1.5,1.6
"2026/02/04","2026/02/06","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",300,200,18400,0,0,0,18400,982500,655000,60260000,0,0,0,60260000,,,0,0,0,0,0,0,8.5,190,4.3,8.5,0,0,0
"2026/02/04","2026/02/06","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",1,0,2517,0,0,0,2517,109,0,274353,0,0,0,274353,,,0,0,0,5032,0,0,4.1,2,0,4.1,0,0,0
"2026/02/04","2026/02/06","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",0,0,400,0,180,400,0,0,0,1491600,0,671220,1491600,0,,,0,0,8400,0,0,12180,13.6,6.3,19,9.5,306,9.6,18.5
"2026/02/04","2026/02/06","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,0,4,0,0,3,1,0,0,133200,0,0,99900,33300,,,0,0,320,0,0,240,6.6,2,0,4,0,5,10
"2026/02/04","2026/02/06","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",6990,350,245740,0,350,3750,241990,2645715,132475,93012590,0,132475,1419375,91593215,,,0,0,239100,0,0,4100,33.2,40.5,29.4,34.1,6.1,43.3,10.6
"2026/02/04","2026/02/06","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",335,145,4405,5036,0,5051,-646,701825,303775,9228475,10550420,0,10581845,-1353370,,,0,0,33720,0,0,120,4.1,4.7,14.5,7.1,1,4.7,1.7
"2026/02/04","2026/02/06","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",1,0,1,24,0,29,-28,3156,0,3156,75744,0,91524,-88368,,,0,0,0,0,0,20,2.3,1,0,2,1.2,0,2.3
"2026/02/04","2026/02/06","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",49,12,1829,112,0,112,1717,243873,59724,9102933,557424,0,557424,8545509,,,0,0,141568,0,0,0,10.2,17.6,7.5,10.6,1,0,2
"2026/02/04","2026/02/06","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,1,0,0,54,-53,0,0,45960,0,0,2481840,-2435880,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/04","2026/02/06","147A","ソラコム","東証およびＰＴＳ",,"確報",2000,4600,74600,2600,600,130200,-55600,2236000,5142800,83402800,2906800,670800,145563600,-62160800,,,0,0,0,2084400,3461400,0,44.5,33.1,21.2,25.8,59.6,132.9,82.3
"2026/02/04","2026/02/06","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/04","2026/02/06","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/04","2026/02/06","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",0,0,1606,0,77,9,1597,0,0,2587266,0,124047,14499,2572767,,,0,0,1606,0,0,86,11.6,13.9,16.3,15,1.6,1.7,1.6
"2026/02/04","2026/02/06","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/04","2026/02/06","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/04","2026/02/06","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/04","2026/02/06","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",12,41,12,1,0,12,0,289740,989945,289740,24145,0,289740,0,,,0,0,7380,0,0,1980,8.2,14.7,4.3,6.6,62,15.5,24.8
"2026/02/04","2026/02/06","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,3.1,6.7,2,3.1,6.7,2,3.1
"2026/02/04","2026/02/06","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",0,0,2361,524,0,534,1827,0,0,4939212,1096208,0,1117128,3822084,,,0,0,28332,0,0,120,10,12.1,13.6,12.8,1.1,16.4,2
"2026/02/04","2026/02/06","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",0,9204,17908,0,0,700,17208,0,28946580,56320660,0,0,2201500,54119160,,,0,0,1979176,0,0,51100,5.1,23.3,2.8,5.1,0,3.7,7.4
"2026/02/04","2026/02/06","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",100,0,9300,0,0,0,9300,194900,0,18125700,0,0,0,18125700,,,0,0,0,634800,0,0,3.7,5.4,2.8,3.7,0,0,0
"2026/02/04","2026/02/06","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/04","2026/02/06","1491","中外鉱業","東証およびＰＴＳ",,"確報",0,700,63100,0,0,0,63100,0,770000,69410000,0,0,0,69410000,,,0,0,2998600,0,0,0,50.1,36.1,81.7,50.1,0,0,0
"2026/02/04","2026/02/06","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",0,0,79,0,0,6,73,0,0,1830035,0,0,138990,1691045,,,0,0,2370,0,0,180,17.2,13.1,170,24.3,39,2.6,4.9
"2026/02/04","2026/02/06","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",0,0,542,4,0,25,517,0,0,23094620,170440,0,1065250,22029370,,,0,0,357720,0,0,13860,98.8,2711,60.2,117.9,11.7,52.5,19.1
"2026/02/04","2026/02/06","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,0,105,0,0,0,105,0,0,1233225,0,0,0,1233225,,,0,0,0,525,0,0,0,0,0,0,0,0,0
"2026/02/04","2026/02/06","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,1501,0,0,0,1501,0,0,2584722,0,0,0,2584722,,,0,0,3002,0,0,0,0,0,0,0,0,0,0
"2026/02/04","2026/02/06","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",0,943,715,0,0,1,714,0,1690799,1281995,0,0,1793,1280202,,,0,0,0,0,0,0,3.3,3.3,3.3,3.3,0,0,0
"2026/02/04","2026/02/06","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
