品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20251225,20251229,1546,ダウヘッジ無,東証,決算,20260810,74000.00,100,160.00,0.00,1,0.00,,,F
20251225,20251229,1550,ＭＸＳ外株ＭＳＣＩ,東証,決算,20260608,7220.00,0,60.00,*****,*****,*****,満額,,
20251225,20251229,1554,上場インデＭＳ世界,東証,決算,20260120,6000.00,0,60.00,*****,*****,*****,満額,,
20251225,20251229,1555,上場インデＡリート,東証,決算,20260110,2558.00,0,60.00,*****,*****,*****,満額,,
20251225,20251229,155A,情報戦略テクノロジー,東証,決算,20251231,1288.00,20300,10.40,0.05,1,0.05,,注意,F
20251225,20251229,1560,ＮＦマレーシア株,東証,決算,20260810,6360.00,0,60.00,*****,*****,*****,満額,,
20251225,20251229,1569,トピックスインバース,東証,決算,20260220,921.50,1160,6.00,0.00,1,*****,,,F
20251225,20251229,1573,Ｈ株インバース,東証,決算,20261204,7895.00,1000,32.00,0.50,1,0.50,,注意,D
20251225,20251229,1591,ＮＦＪＰＸ４００,東証,決算,20260407,30840.00,96,90.00,5.00,1,5.00,,,F
20251225,20251229,1592,上場ＪＰＸ日経４００,東証,決算,20260108,2851.00,0,120.00,*****,*****,*****,満額,,
20251225,20251229,1593,ＭＸＳＪＰＸ４００,東証,決算,20260116,31870.00,10,90.00,5.00,1,5.00,,,F
20251225,20251229,1599,ｉＦＪＰＸ日経４００,東証,決算,20260110,31540.00,2,90.00,0.00,1,5.00,,,F
20251225,20251229,1617,ＮＦ食品Ｔ１７,東証,決算,20260715,41360.00,49,100.00,5.00,1,5.00,,,F
20251225,20251229,1618,ＮＦエネ資源Ｔ１７,東証,決算,20260715,29490.00,0,80.00,*****,*****,*****,満額,,
20251225,20251229,1619,ＮＦ建設資材Ｔ１７,東証,決算,20260715,43280.00,0,100.00,*****,*****,*****,満額,,
20251225,20251229,1620,ＮＦ素材化学Ｔ１７,東証,決算,20260715,31330.00,0,90.00,*****,*****,*****,満額,,
20251225,20251229,1622,ＮＦ自動車Ｔ１７,東証,決算,20260715,36270.00,59,90.00,5.00,1,*****,,,E
20251225,20251229,1625,ＮＦ電機精密Ｔ１７,東証,決算,20260715,49000.00,13,100.00,0.00,1,5.00,,,F
20251225,20251229,1626,ＮＦ情通・他Ｔ１７,東証,決算,20260715,42410.00,0,100.00,*****,*****,*****,満額,,
20251225,20251229,1628,ＮＦ運輸物流Ｔ１７,東証,決算,20260715,20990.00,0,80.00,*****,*****,*****,満額,,
20251225,20251229,1630,ＮＦ小売Ｔ１７,東証,決算,20260715,37140.00,0,90.00,*****,*****,*****,満額,,
20251225,20251229,1632,ＮＦ金融Ｔ１７,東証,決算,20260715,33920.00,3,90.00,0.00,1,0.00,,,F
20251225,20251229,1633,ＮＦ不動産Ｔ１７,東証,決算,20260715,53180.00,0,120.00,*****,*****,*****,満額,,
20251225,20251229,1659,ｉＳ米国リート,東証,決算,20260209,3336.00,0,60.00,*****,*****,*****,満額,,
20251225,20251229,1660,ＭＸＳ高利Ｊリート,東証,決算,20260110,11915.00,0,70.00,*****,*****,*****,満額,,
20251225,20251229,1663,Ｋ＆Ｏエナジー,東証,決算,20251231,3745.00,0,15.20,*****,*****,*****,満額,,
20251225,20251229,167A,リョーサン菱洋,東証,決算,20260331,3090.00,0,6.20,*****,*****,*****,満額,,
20251225,20251229,1681,上場ＭＳエマ,東証,決算,20260120,2740.00,0,60.00,*****,*****,*****,満額,,
20251225,20251229,1720,東急建設,東証,決算,20260331,1326.00,0,2.80,*****,*****,*****,満額,,
20251225,20251229,1721,コムシスＨＤ,東証,決算,20251231,4583.00,0,18.40,*****,*****,*****,満額,,
20251225,20251229,1762,高松コンストラクシＧ,東証,決算,20260331,4090.00,29300,8.20,0.15,1,0.15,,,E
20251225,20251229,1766,東建コーポレーション,東証,決算,20260430,14750.00,7200,29.60,0.50,1,0.50,,,E
20251225,20251229,1780,ヤマウラ,東証,決算,20260331,1467.00,0,3.00,*****,*****,*****,満額,,
20251225,20251229,1786,オリエンタル白石,東証,決算,20260331,413.00,81100,1.00,0.00,1,0.00,,,F
20251225,20251229,179A,ＧＸ超長期米国債Ｈ,東証,決算,20260224,264.00,0,6.00,*****,*****,*****,満額,,
20251225,20251229,1801,大成建設,東証,決算,20260331,14905.00,0,30.00,*****,*****,*****,満額,,
20251225,20251229,1803,清水建設,東証,決算,20260331,2679.50,700,5.40,0.00,1,*****,,,F
20251225,20251229,1808,長谷工コーポ,東証,決算,20260331,3131.00,12400,6.40,0.05,1,0.05,,,F
20251225,20251229,1811,銭高組,東証,決算,20251231,7610.00,0,30.80,*****,*****,*****,満額,,
20251225,20251229,1813,不動テトラ,東証,決算,20260331,2670.00,0,5.40,*****,*****,*****,満額,,
20251225,20251229,1814,大末建設,東証,決算,20260331,3730.00,0,7.60,*****,*****,*****,満額,,
20251225,20251229,1822,大豊建設,東証,決算,20251231,775.00,0,3.20,*****,*****,*****,満額,,
20251225,20251229,1827,ナカノフドー建設,東証,決算,20260331,1098.00,0,2.20,*****,*****,*****,満額,,
20251225,20251229,1833,奥村組,東証,決算,20260331,6160.00,0,12.40,*****,*****,*****,満額,,
20251225,20251229,186A,アストロスケール,東証,決算,20260430,659.00,0,1.40,*****,*****,*****,満額,,
20251225,20251229,1871,ピーエス,東証,決算,20260331,2873.00,0,5.80,*****,*****,*****,満額,,
20251225,20251229,1879,新日本建設,東証,決算,20260331,2030.00,0,4.20,*****,*****,*****,満額,,
20251225,20251229,1887,日本国土開発,東証,決算,20260531,530.00,0,1.20,*****,*****,*****,満額,,
20251225,20251229,1899,福田組,東証,決算,20251231,8040.00,20800,32.40,0.15,1,0.15,,,F
20251225,20251229,1930,北陸電気工事,東証,決算,20251231,1496.00,0,6.00,*****,*****,*****,満額,,
20251225,20251229,1934,ユアテック,東証,決算,20260331,2763.00,0,5.60,*****,*****,*****,満額,,
20251225,20251229,1945,東京エネシス,東証,決算,20260331,1835.00,0,3.80,*****,*****,*****,満額,,
20251225,20251229,1949,住友電設,東証,決算,20260331,9900.00,500,39.60,0.05,1,*****,,停止,F
20251225,20251229,1964,中外炉工業,東証,決算,20260331,4350.00,0,8.80,*****,*****,*****,満額,,
20251225,20251229,1965,テクノ菱和,東証,決算,20260331,6500.00,0,13.00,*****,*****,*****,満額,,
20251225,20251229,1967,ヤマト,東証,決算,20260320,2077.00,300,4.20,0.00,1,*****,,,F
20251225,20251229,1968,太平電業,東証,決算,20251231,2140.00,17500,8.80,0.05,1,0.05,,,F
20251225,20251229,1976,明星工業,東証,決算,20260331,1695.00,30800,3.40,0.10,1,0.10,,,F
20251225,20251229,1982,日比谷総合設備,東証,決算,20260331,4805.00,14700,9.80,0.20,1,0.20,,,E
20251225,20251229,2001,ニップン,東証,臨時,20251231,2379.00,0,9.60,*****,*****,*****,満額,,
20251225,20251229,2002,日清製粉グループ本社,東証,臨時,20251231,1926.00,0,8.00,*****,*****,*****,満額,,
20251225,20251229,2003,日東富士製粉,東証,決算,20260331,7040.00,800,14.20,0.00,1,0.00,,,F
20251225,20251229,2004,昭和産業,東証,決算,20260331,2970.00,10800,6.00,0.05,1,0.05,,,F
20251225,20251229,200A,日経半導体株ＥＴＦ,東証,決算,20260407,2362.00,0,60.00,*****,*****,*****,満額,,
20251225,20251229,2013,ｉＳ米国高配当株,東証,決算,20260209,257.70,0,6.00,*****,*****,*****,満額,,
20251225,20251229,2053,中部飼料,東証,決算,20260331,1734.00,1900,3.60,0.00,1,0.00,,,F
20251225,20251229,2085,ＭＸ高配日株ア,東証,決算,20260110,688.10,0,6.00,*****,*****,*****,満額,,
20251225,20251229,2098,ＧＸホテリテＪリート,東証,決算,20260224,1136.00,0,120.00,*****,*****,*****,満額,注意,
20251225,20251229,2108,日本甜菜製糖,東証,決算,20260331,3695.00,30700,7.40,0.15,1,*****,,,D
20251225,20251229,2117,ウェルネオシュガー,東証,決算,20260331,2810.00,0,5.80,*****,*****,*****,満額,,
20251225,20251229,2127,日本Ｍ＆Ａ,東証,決算,20260331,729.50,0,1.60,*****,*****,*****,満額,,
20251225,20251229,2138,クルーズ,東証,決算,20260331,559.00,0,1.20,*****,*****,*****,満額,,
20251225,20251229,2157,コシダカＨＤ,東証,決算,20260228,1243.00,0,2.60,*****,*****,*****,満額,,
20251225,20251229,215A,タイミー,東証,決算,20260430,1274.00,840900,5.20,0.05,1,0.05,,注意,B
20251225,20251229,2160,ジーエヌアイグループ,東証,決算,20251231,2510.00,45000,10.40,0.00,1,0.00,,,F
20251225,20251229,2168,パソナグループ,東証,決算,20260531,1995.00,6000,4.00,0.00,1,0.00,,,F
20251225,20251229,2169,ＣＤＳ,東証,決算,20251231,1830.00,0,7.60,*****,*****,*****,満額,,
20251225,20251229,2170,リンク＆モチベ,東証,決算,20251231,514.00,0,2.40,*****,*****,*****,満額,,
20251225,20251229,2173,博展,東証,決算,20251231,856.00,0,3.60,*****,*****,*****,満額,,
20251225,20251229,2193,クックパッド,東証,決算,20251231,149.00,0,2.00,*****,*****,*****,満額,,
20251225,20251229,2198,アイ・ケイ・ケイＨＤ,東証,決算,20260430,792.00,2500,1.60,0.00,1,0.00,,,F
20251225,20251229,219A,Ｈｅａｒｔｓｅｅｄ,東証,決算,20251231,1814.00,369300,15.20,0.10,1,0.10,,停止,C
20251225,20251229,2201,森永製菓,東証,決算,20260331,2670.00,0,5.40,*****,*****,*****,満額,,
20251225,20251229,2204,中村屋,東証,決算,20260331,3070.00,0,6.20,*****,*****,*****,満額,,
20251225,20251229,2206,江崎グリコ,東証,決算,20251231,5525.00,46100,22.40,0.20,1,0.20,,,F
20251225,20251229,2211,不二家,東証,決算,20251231,2632.00,110800,21.60,0.10,1,0.10,,注意,E
20251225,20251229,2216,カンロ,東証,決算,20251231,1610.00,0,6.80,*****,*****,*****,満額,,
20251225,20251229,2217,モロゾフ,東証,決算,20260131,1531.00,30800,3.20,0.05,1,0.05,,,F
20251225,20251229,221A,ＭＸＳ日経半導体株,東証,決算,20260126,620.50,0,6.00,*****,*****,*****,満額,,
20251225,20251229,2222,寿スピリッツ,東証,決算,20260331,1862.00,0,3.80,*****,*****,0.00,満額,,
20251225,20251229,2226,湖池屋,東証,決算,20260331,4605.00,2400,9.40,0.20,1,0.20,,,F
20251225,20251229,2229,カルビー,東証,決算,20260331,3017.00,5700,6.20,0.05,1,0.05,,,F
20251225,20251229,2259,ｉＳフランス国債ヘジ,東証,決算,20260111,188.90,0,6.00,*****,*****,*****,満額,,
20251225,20251229,2264,森永乳業,東証,決算,20251231,3751.00,0,15.20,*****,*****,*****,満額,,
20251225,20251229,2266,六甲バター,東証,決算,20251231,1241.00,40400,5.20,0.05,1,0.05,,,E
20251225,20251229,2270,雪印メグミルク,東証,決算,20260331,3215.00,4000,6.60,0.05,1,0.05,,,F
20251225,20251229,2282,日本ハム,東証,決算,20260331,6533.00,26600,13.20,0.15,1,0.25,,,F
20251225,20251229,2288,丸大食品,東証,決算,20260331,2197.00,5200,4.40,0.05,1,0.05,,,F
20251225,20251229,2291,福留ハム,東証,決算,20260331,595.00,13500,1.20,0.00,1,0.00,,,F
20251225,20251229,2292,エス　フーズ,東証,決算,20260228,2692.00,0,5.40,*****,*****,*****,満額,,
20251225,20251229,2294,柿安本店,東証,決算,20260430,2652.00,65200,5.40,0.10,1,0.10,,,E
20251225,20251229,2296,伊藤ハム米久ＨＤ,東証,決算,20251231,5690.00,12300,22.80,0.10,1,0.10,,,F
20251225,20251229,2305,スタジオアリス,東証,決算,20260228,2021.00,5900,4.20,0.05,1,0.00,,,F
20251225,20251229,2325,ＮＪＳ,東証,決算,20251231,5190.00,16700,41.60,0.20,1,0.20,,注意,F
20251225,20251229,2327,日鉄ソリューションズ,東証,決算,20251231,4500.00,100,18.00,0.00,1,0.00,,,F
20251225,20251229,2335,キューブシステム,東証,決算,20260331,1118.00,0,2.40,*****,*****,*****,満額,,
20251225,20251229,2337,いちご,東証,決算,20260228,434.00,104900,1.00,0.00,1,0.00,,,F
20251225,20251229,236A,ｉＳ日本国債七十,東証,決算,20260111,462.30,370,12.00,0.50,1,*****,,注意,F
20251225,20251229,2378,ルネサンス,東証,決算,20260331,1078.00,0,2.20,*****,*****,*****,満額,,
20251225,20251229,2389,デジタルＨＤ,東証,決算,20251231,2014.00,34300,16.80,0.05,1,0.05,,停止,E
20251225,20251229,2404,鉄人化ＨＤ,東証,決算,20260228,477.00,0,1.00,*****,*****,*****,満額,,
20251225,20251229,241A,ＲＯＸＸ,東証,決算,20260331,480.00,11300,1.00,0.00,1,*****,,,F
20251225,20251229,2433,博報堂ＤＹＨＤ,東証,決算,20260331,1192.50,5300,2.40,0.00,1,*****,,,F
20251225,20251229,2438,アスカネット,東証,決算,20260430,362.00,0,1.00,*****,*****,*****,満額,,
20251225,20251229,2440,ぐるなび,東証,決算,20251231,170.00,128200,2.00,0.00,1,0.00,,,F
20251225,20251229,2461,ファンコミュニ,東証,決算,20251231,530.00,63500,2.40,0.05,1,0.05,,,F
20251225,20251229,2475,ＷＤＢＨＤ,東証,決算,20260331,1615.00,0,3.40,*****,*****,*****,満額,,
20251225,20251229,2477,手間いらず,東証,決算,20251231,3110.00,0,12.80,*****,*****,*****,満額,,
20251225,20251229,2484,出前館,東証,決算,20260228,133.00,0,1.00,*****,*****,*****,満額,,
20251225,20251229,2491,バリューコマース,東証,決算,20251231,689.00,100800,2.80,0.00,1,0.00,,,F
20251225,20251229,2497,ユナイテッド,東証,決算,20251231,497.00,105000,2.00,0.05,1,0.00,,,F
20251225,20251229,2501,サッポロＨＤ,東証,臨時,20251231,8070.00,66800,32.40,0.35,1,0.30,,,D
20251225,20251229,2511,ＮＦ外債ヘッジ無,東証,決算,20260307,1177.00,0,7.00,*****,*****,*****,満額,,
20251225,20251229,2513,ＮＦ外株ヘッジ無,東証,決算,20260307,3208.00,0,60.00,*****,*****,*****,満額,,
20251225,20251229,2514,ＮＦ外株ヘッジ有,東証,決算,20260307,1880.00,16,60.00,5.00,1,*****,,,F
20251225,20251229,2516,東証グロース２５０,東証,決算,20260708,533.20,125430,6.00,0.00,1,0.00,,,F
20251225,20251229,2517,ＭＸＳＪリートコア,東証,決算,20260210,1225.00,0,7.00,*****,*****,*****,満額,,
20251225,20251229,2518,ＮＦ日本株女性活躍,東証,決算,20260420,1947.00,0,60.00,*****,*****,*****,満額,,
20251225,20251229,2520,ＮＦ新興国株式ヘ無,東証,決算,20260307,1897.00,0,60.00,*****,*****,*****,満額,,
20251225,20251229,2521,上場米国ヘッジあり,東証,決算,20260120,2010.00,0,60.00,*****,*****,*****,満額,,
20251225,20251229,2525,ＮＺＡＭ　２２５,東証,決算,20260215,50790.00,39,120.00,5.00,1,5.00,,,F
20251225,20251229,2528,ｉＦＪリートコア,東証,決算,20260310,1221.00,11,60.00,5.00,1,*****,,,F
20251225,20251229,2531,宝ホールディングス,東証,決算,20251231,1624.00,94300,6.80,0.10,1,0.10,,,F
20251225,20251229,2533,オエノンＨＤ,東証,決算,20251231,516.00,8400,2.40,0.00,1,0.00,,,F
20251225,20251229,2552,上場ＪリートＭ,東証,決算,20260208,2176.00,190,60.00,5.00,1,*****,,,F
20251225,20251229,2557,ＳＭＤＡＭトピックス,東証,決算,20260408,3445.00,10,9.00,0.50,1,0.50,,,F
20251225,20251229,2558,ＭＸＳ米株ＳＰ５００,東証,決算,20260608,31020.00,0,90.00,*****,*****,*****,満額,,
20251225,20251229,2559,ＭＸＳ全世界株式,東証,決算,20260608,26250.00,0,80.00,*****,*****,*****,満額,,
20251225,20251229,2561,ｉＳ日本国債,東証,決算,20260111,2115.00,1257,60.00,0.00,1,0.00,,,F
20251225,20251229,2562,上場ダウヘッジあり,東証,決算,20260108,3472.00,1085,120.00,0.00,1,0.00,,,F
20251225,20251229,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260209,375.20,92580,6.00,0.00,1,0.00,,,F
20251225,20251229,2567,ＮＺＡＭ　カーボン,東証,決算,20260215,457.30,270,6.00,0.00,1,0.00,,,F
20251225,20251229,256A,飛島ホールディングス,東証,決算,20260331,2397.00,0,4.80,*****,*****,*****,満額,,
20251225,20251229,2579,コカ・コーラＢＪＨ,東証,決算,20251231,3162.00,25900,12.80,0.00,1,0.00,,,F
20251225,20251229,2587,サントリー食品インタ,東証,決算,20251231,4753.00,0,19.20,*****,*****,*****,満額,,
20251225,20251229,2590,ＤｙＤｏ,東証,決算,20260120,2502.00,33100,5.20,0.05,1,0.05,,,F
20251225,20251229,2594,キーコーヒー,東証,決算,20260331,1995.00,38500,4.00,0.05,1,0.05,,,F
20251225,20251229,2602,日清オイリオグループ,東証,決算,20260331,5250.00,12400,10.60,0.20,1,0.20,,,F
20251225,20251229,2613,Ｊ－オイルミルズ,東証,決算,20260331,2005.00,19500,4.20,0.10,1,0.10,,,F
20251225,20251229,2620,ｉＳ米国債一三,東証,決算,20260111,365.00,9920,6.00,0.00,1,0.00,,,F
20251225,20251229,2625,ｉＦＴＰＸ年４,東証,決算,20260110,3427.00,0,60.00,*****,*****,0.00,満額,,
20251225,20251229,2631,ＭＸＳナス１００,東証,決算,20260608,28520.00,0,80.00,*****,*****,*****,満額,,
20251225,20251229,2636,ＧＸガバナンス日株,東証,決算,20260324,4078.00,9,60.00,5.00,1,5.00,,,F
20251225,20251229,2644,ＧＸ半導体日株,東証,決算,20260424,2568.00,0,60.00,*****,*****,*****,満額,,
20251225,20251229,2648,米債７－１０ヘッジ有,東証,決算,20260307,3524.00,0,120.00,*****,*****,*****,満額,注意,
20251225,20251229,2652,まんだらけ,東証,決算,20260331,332.00,0,1.00,*****,*****,*****,満額,,
20251225,20251229,2664,カワチ薬品,東証,決算,20260315,2992.00,23800,6.00,0.10,1,0.15,,,F
20251225,20251229,2676,高千穂交易,東証,決算,20251231,2162.00,85200,17.60,0.10,1,0.10,,停止,E
20251225,20251229,2678,アスクル,東証,決算,20260520,1416.00,0,3.00,*****,*****,*****,満額,,
20251225,20251229,2689,オルバヘルスケアＨＤ,東証,決算,20251231,2066.00,0,8.40,*****,*****,*****,満額,,
20251225,20251229,2692,伊藤忠食品,東証,決算,20260331,11250.00,1100,22.60,0.00,1,0.05,,,F
20251225,20251229,2702,日本マクドナルドＨＤ,東証,決算,20251231,6520.00,210800,26.40,0.25,1,0.25,,,F
20251225,20251229,2734,サーラコーポ,東証,決算,20260531,1121.00,14400,2.40,0.05,1,0.05,,,F
20251225,20251229,2742,ハローズ,東証,決算,20260228,4620.00,0,9.40,*****,*****,*****,満額,,
20251225,20251229,2749,ＪＰホールディングス,東証,決算,20260331,701.00,45400,1.60,0.00,1,0.00,,,F
20251225,20251229,2751,テンポスＨＤ,東証,決算,20260430,3575.00,0,7.20,*****,*****,*****,満額,,
20251225,20251229,2752,フジオフードＧ本社,東証,決算,20251231,1174.00,621700,9.60,0.05,1,0.05,,注意,D
20251225,20251229,2760,東京エレクトロンデバ,東証,決算,20260331,3390.00,0,6.80,*****,*****,*****,満額,,
20251225,20251229,2784,アルフレッサＨＤ,東証,決算,20260331,2457.50,1000,5.00,0.05,1,0.05,,,F
20251225,20251229,2791,大黒天物産,東証,決算,20260531,5750.00,0,11.60,*****,*****,*****,満額,,
20251225,20251229,2792,ハニーズＨＬＤ,東証,決算,20260531,1524.00,4000,3.20,0.05,1,0.05,,,F
20251225,20251229,2804,ブルドックソース,東証,決算,20260331,1858.00,20000,3.80,0.05,1,0.05,,,F
20251225,20251229,2809,キユーピー,東証,決算,20260531,4372.00,60700,8.80,0.15,1,0.15,,,F
20251225,20251229,2810,ハウス食品Ｇ本社,東証,決算,20260331,2881.00,54300,5.80,0.10,1,0.10,,,F
20251225,20251229,2811,カゴメ,東証,決算,20251231,2724.00,0,11.20,*****,*****,*****,満額,,
20251225,20251229,2816,ダイショー,東証,決算,20260331,1402.00,0,3.00,*****,*****,*****,満額,,
20251225,20251229,2818,ピエトロ,東証,決算,20260331,1745.00,0,3.60,*****,*****,*****,満額,,
20251225,20251229,2819,エバラ食品工業,東証,決算,20260331,2509.00,1400,5.20,0.05,1,0.05,,,F
20251225,20251229,2837,ＧＸ中小リーダー日株,東証,決算,20260624,2828.00,2319,60.00,5.00,1,5.00,,,E
20251225,20251229,2840,ｉＦナス１００Ｈ無,東証,決算,20260310,2293.00,0,60.00,*****,*****,*****,満額,,
20251225,20251229,2846,ダウヘッジ有,東証,決算,20260210,2405.00,0,120.00,*****,*****,*****,満額,停止,
20251225,20251229,2851,ｉＳＭＳＣＩＪＳＲＩ,東証,決算,20260209,335.90,0,6.00,*****,*****,*****,満額,,
20251225,20251229,2853,ｉＳ気候外国債券ヘジ,東証,決算,20260111,636.10,10,6.00,0.00,1,*****,,,F
20251225,20251229,2857,ｉＳドイツ国債ヘジ,東証,決算,20260111,647.00,10,12.00,0.50,1,*****,,注意,F
20251225,20251229,2871,ニチレイ,東証,臨時,20251231,1870.00,0,7.60,*****,*****,*****,満額,,
20251225,20251229,2874,横浜冷凍,東証,決算,20260331,1302.00,75000,2.80,0.05,1,0.05,,,F
20251225,20251229,2875,東洋水産,東証,決算,20260331,10835.00,17200,21.80,0.40,1,0.40,,,F
20251225,20251229,2882,イートアンドＨＤ,東証,決算,20260228,2001.00,3700,4.20,0.00,1,0.00,,,F
20251225,20251229,2884,ヨシムラフードＨＤ,東証,決算,20260228,692.00,0,1.40,*****,*****,*****,満額,,
20251225,20251229,2904,一正蒲鉾,東証,決算,20251231,748.00,10100,3.20,0.05,1,0.05,,,F
20251225,20251229,2907,あじかん,東証,決算,20260331,1256.00,0,2.60,*****,*****,*****,満額,,
20251225,20251229,2908,フジッコ,東証,決算,20260331,1575.00,28300,3.20,0.10,1,0.10,,,F
20251225,20251229,2910,ロック・フィールド,東証,決算,20260430,1331.00,143900,2.80,0.05,1,0.05,,,E
20251225,20251229,2915,ケンコーマヨネーズ,東証,決算,20251231,1878.00,6300,7.60,0.00,1,0.00,,,F
20251225,20251229,2922,なとり,東証,決算,20260331,1903.00,15200,4.00,0.10,1,0.05,,,F
20251225,20251229,2929,ファーマフーズ,東証,決算,20260131,692.00,28000,1.40,0.00,1,0.00,,,F
20251225,20251229,2930,北の達人コーポ,東証,決算,20260228,139.00,146000,1.00,0.00,1,0.00,,,F
20251225,20251229,2933,紀文食品,東証,決算,20260331,1079.00,6600,2.20,0.05,1,0.05,,,F
20251225,20251229,2936,ベースフード,東証,決算,20260228,313.00,159800,1.00,0.05,1,0.05,,,D
20251225,20251229,2937,サンクゼール,東証,決算,20260331,1640.00,12000,3.40,0.10,1,0.10,,,D
