品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20260202,20260204,1941,中電工,東証,決算,20260331,4430.00,0,9.00,*****,*****,*****,満額,,
20260202,20260204,1961,三機工業,東証,決算,20260331,6700.00,0,13.40,*****,*****,*****,満額,,
20260202,20260204,1967,ヤマト,東証,決算,20260320,2358.00,0,4.80,*****,*****,*****,満額,,
20260202,20260204,1976,明星工業,東証,決算,20260331,1691.00,29800,3.40,0.10,1,0.10,,,F
20260202,20260204,1979,大氣社,東証,決算,20260331,3455.00,0,7.00,*****,*****,*****,満額,,
20260202,20260204,197A,タウンズ,東証,決算,20260331,534.00,0,1.20,*****,*****,*****,満額,,
20260202,20260204,1982,日比谷総合設備,東証,決算,20260331,4815.00,16000,9.80,0.20,1,0.20,,,E
20260202,20260204,2001,ニップン,東証,決算,20260331,2652.00,0,5.40,*****,*****,*****,満額,,
20260202,20260204,2002,日清製粉グループ本社,東証,決算,20260331,1997.50,5900,4.00,0.00,1,*****,,,F
20260202,20260204,2003,日東富士製粉,東証,決算,20260331,7050.00,1400,14.20,0.15,1,0.25,,,F
20260202,20260204,2012,ｉＳ米国債０３月,東証,決算,20260411,230.90,0,6.00,*****,*****,*****,満額,,
20260202,20260204,2053,中部飼料,東証,決算,20260331,1811.00,0,3.80,*****,*****,*****,満額,,
20260202,20260204,2055,日和産業,東証,決算,20260331,361.00,0,1.00,*****,*****,*****,満額,,
20260202,20260204,2117,ウェルネオシュガー,東証,決算,20260331,2836.00,0,5.80,*****,*****,*****,満額,,
20260202,20260204,2138,クルーズ,東証,決算,20260331,593.00,13800,1.20,0.00,1,*****,,,F
20260202,20260204,2146,ＵＴグループ,東証,決算,20260331,205.00,0,1.00,*****,*****,*****,満額,,
20260202,20260204,2154,オープンアップＧ,東証,決算,20260331,1865.00,0,3.80,*****,*****,*****,満額,,
20260202,20260204,215A,タイミー,東証,決算,20260430,1356.00,0,2.80,*****,*****,0.00,満額,,
20260202,20260204,2160,ジーエヌアイグループ,東証,決算,20260331,2536.00,0,5.20,*****,*****,*****,満額,,
20260202,20260204,2168,パソナグループ,東証,決算,20260531,1974.00,27600,4.00,0.10,1,0.05,,,F
20260202,20260204,2169,ＣＤＳ,東証,決算,20260630,1829.00,0,3.80,*****,*****,0.00,満額,,
20260202,20260204,2175,エス・エム・エス,東証,決算,20260331,1613.00,68900,3.40,0.10,1,0.05,,,F
20260202,20260204,2193,クックパッド,東証,決算,20260630,149.00,93900,1.00,0.05,1,*****,,,D
20260202,20260204,2198,アイ・ケイ・ケイＨＤ,東証,決算,20260430,799.00,0,1.60,*****,*****,*****,満額,,
20260202,20260204,219A,Ｈｅａｒｔｓｅｅｄ,東証,決算,20260630,1901.00,384100,8.00,0.10,1,0.10,,停止,A
20260202,20260204,2204,中村屋,東証,決算,20260331,3080.00,0,6.20,*****,*****,*****,満額,,
20260202,20260204,2206,江崎グリコ,東証,決算,20260630,5699.00,32700,11.40,0.25,1,0.25,,,E
20260202,20260204,2211,不二家,東証,決算,20260630,2574.00,34000,5.20,0.10,1,0.10,,,F
20260202,20260204,2216,カンロ,東証,決算,20260630,1610.00,5300,3.40,0.00,1,0.00,,,F
20260202,20260204,2217,モロゾフ,東証,決算,20260731,1506.00,42700,3.20,0.10,1,0.10,,,F
20260202,20260204,2226,湖池屋,東証,決算,20260331,4630.00,1100,9.40,0.00,1,0.05,,,F
20260202,20260204,2229,カルビー,東証,決算,20260331,3047.00,25800,6.20,0.15,1,0.05,,,F
20260202,20260204,2264,森永乳業,東証,決算,20260331,3996.00,0,8.00,*****,*****,*****,満額,,
20260202,20260204,2266,六甲バター,東証,決算,20260630,1201.00,23300,2.60,0.05,1,0.05,,,F
20260202,20260204,2270,雪印メグミルク,東証,決算,20260331,3390.00,0,6.80,*****,*****,*****,満額,,
20260202,20260204,2281,プリマハム,東証,決算,20260331,2757.00,0,5.60,*****,*****,*****,満額,,
20260202,20260204,2282,日本ハム,東証,決算,20260331,7164.00,7300,14.40,0.00,1,0.15,,,F
20260202,20260204,2288,丸大食品,東証,決算,20260331,2287.00,4200,4.60,0.00,1,*****,,,F
20260202,20260204,2291,福留ハム,東証,決算,20260331,638.00,20400,1.40,0.05,1,0.05,,,D
20260202,20260204,2292,エス　フーズ,東証,決算,20260228,3055.00,0,6.20,*****,*****,*****,満額,,
20260202,20260204,2294,柿安本店,東証,決算,20260430,2778.00,0,5.60,*****,*****,*****,満額,,
20260202,20260204,2296,伊藤ハム米久ＨＤ,東証,決算,20260331,6030.00,0,12.20,*****,*****,*****,満額,,
20260202,20260204,2305,スタジオアリス,東証,決算,20260228,1987.00,5300,4.00,0.05,1,0.00,,,F
20260202,20260204,2325,ＮＪＳ,東証,決算,20260630,5000.00,5700,10.00,0.20,1,0.00,,,F
20260202,20260204,2327,日鉄ソリューションズ,東証,決算,20260331,4252.00,24000,8.60,0.20,1,0.10,,,F
20260202,20260204,2337,いちご,東証,決算,20260228,404.00,153200,1.00,0.00,1,*****,,,F
20260202,20260204,2353,日本駐車場開発,東証,決算,20260731,280.00,100100,1.00,0.05,1,0.05,,,F
20260202,20260204,2359,コア,東証,決算,20260331,2297.00,0,4.60,*****,*****,*****,満額,,
20260202,20260204,2378,ルネサンス,東証,決算,20260331,1086.00,49800,2.20,0.05,1,0.05,,,F
20260202,20260204,2379,ディップ,東証,決算,20260228,2070.00,0,4.20,*****,*****,*****,満額,,
20260202,20260204,2389,デジタルＨＤ,東証,決算,20260331,2013.00,21100,8.40,0.10,1,*****,,停止,D
20260202,20260204,2404,鉄人化ＨＤ,東証,決算,20260228,510.00,0,1.20,*****,*****,*****,満額,,
20260202,20260204,241A,ＲＯＸＸ,東証,決算,20260331,553.00,0,2.40,*****,*****,*****,満額,停止,
20260202,20260204,2433,博報堂ＤＹＨＤ,東証,決算,20260331,1154.00,27700,2.40,0.05,1,0.05,,,F
20260202,20260204,2438,アスカネット,東証,決算,20260430,384.00,0,1.00,*****,*****,*****,満額,,
20260202,20260204,2440,ぐるなび,東証,決算,20260331,164.00,113200,1.00,0.05,1,0.05,,,E
20260202,20260204,2461,ファンコミュニ,東証,決算,20260630,489.00,11600,1.00,0.05,1,0.00,,,F
20260202,20260204,2471,エスプール,東証,決算,20260531,256.00,0,1.00,*****,*****,*****,満額,,
20260202,20260204,2475,ＷＤＢＨＤ,東証,決算,20260331,1606.00,0,3.40,*****,*****,*****,満額,,
20260202,20260204,2477,手間いらず,東証,決算,20260630,3070.00,0,6.20,*****,*****,*****,満額,,
20260202,20260204,2484,出前館,東証,決算,20260228,138.00,0,1.00,*****,*****,0.05,満額,,
20260202,20260204,2489,アドウェイズ,東証,決算,20260630,257.00,0,1.00,*****,*****,*****,満額,,
20260202,20260204,2491,バリューコマース,東証,決算,20260630,547.00,311100,1.20,0.05,1,0.00,,,D
20260202,20260204,2492,インフォマート,東証,決算,20260630,448.00,0,1.00,*****,*****,*****,満額,,
20260202,20260204,2497,ユナイテッド,東証,決算,20260331,536.00,119800,1.20,0.05,1,0.05,,,F
20260202,20260204,2501,サッポロＨＤ,東証,決算,20260630,1651.50,605800,3.40,0.10,1,0.10,,,D
20260202,20260204,2510,ＮＦ国内債券,東証,決算,20260307,827.90,14570,6.00,0.50,1,0.50,,,E
20260202,20260204,2512,ＮＦ外債ヘッジ有,東証,決算,20260307,751.50,0,6.00,*****,*****,*****,満額,,
20260202,20260204,2517,ＭＸＳＪリートコア,東証,決算,20260210,1214.00,0,14.00,*****,*****,*****,満額,,
20260202,20260204,2525,ＮＺＡＭ　２２５,東証,決算,20260215,53310.00,23,120.00,5.00,1,5.00,,,F
20260202,20260204,2527,ＮＺＡＭＪリートコア,東証,決算,20260715,1207.00,73,60.00,5.00,1,0.50,,,F
20260202,20260204,2531,宝ホールディングス,東証,決算,20260331,1614.50,94200,3.40,0.10,1,0.10,,,F
20260202,20260204,2533,オエノンＨＤ,東証,決算,20260630,464.00,0,1.00,*****,*****,*****,満額,,
20260202,20260204,2556,Ｏｎｅ・Ｊリート,東証,決算,20260408,2035.00,4090,8.00,0.50,1,0.50,,,F
20260202,20260204,2557,ＳＭＤＡＭトピックス,東証,決算,20260408,3575.00,0,9.00,*****,*****,*****,満額,,
20260202,20260204,2561,ｉＳ日本国債,東証,決算,20260411,2070.00,1576,60.00,0.00,1,0.00,,,F
20260202,20260204,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260209,370.30,267430,12.00,0.00,1,0.00,,,F
20260202,20260204,2567,ＮＺＡＭ　カーボン,東証,決算,20260215,480.60,150,6.00,0.00,1,0.00,,,F
20260202,20260204,256A,飛島ホールディングス,東証,決算,20260331,2401.00,0,5.00,*****,*****,*****,満額,,
20260202,20260204,2579,コカ・コーラＢＪＨ,東証,決算,20260331,3406.00,36400,7.00,0.00,1,0.00,,,F
20260202,20260204,2590,ＤｙＤｏ,東証,決算,20260720,2486.00,85800,5.00,0.15,1,0.10,,,E
20260202,20260204,2593,伊藤園,東証,決算,20260430,2874.00,0,5.80,*****,*****,*****,満額,,
20260202,20260204,2594,キーコーヒー,東証,決算,20260331,1989.00,71000,4.00,0.10,1,0.05,,,F
20260202,20260204,2602,日清オイリオグループ,東証,決算,20260331,5650.00,19400,11.40,0.25,1,0.25,,,F
20260202,20260204,2613,Ｊ－オイルミルズ,東証,決算,20260331,2033.00,26800,4.20,0.10,1,0.10,,,F
20260202,20260204,2625,ｉＦＴＰＸ年４,東証,決算,20260410,3555.00,0,60.00,*****,*****,*****,満額,,
20260202,20260204,2631,ＭＸＳナス１００,東証,決算,20260608,27805.00,0,80.00,*****,*****,*****,満額,,
20260202,20260204,2632,ＭＸＳナス１００ヘ有,東証,決算,20260608,15585.00,0,70.00,*****,*****,*****,満額,,
20260202,20260204,2634,Ｓ＆Ｐ５００ヘッジ有,東証,決算,20260310,2885.00,1031,120.00,5.00,1,*****,,注意,F
20260202,20260204,2636,ＧＸガバナンス日株,東証,決算,20260324,4221.00,21,60.00,0.00,1,0.00,,,F
20260202,20260204,2637,ＧＸクリーン日株,東証,決算,20260324,2073.00,1,60.00,0.00,1,*****,,,F
20260202,20260204,2639,ＧＸバイオ＆メド日株,東証,決算,20260624,1692.00,9,120.00,5.00,1,*****,,注意,F
20260202,20260204,2640,ＧＸゲームアニメ日株,東証,決算,20260624,4086.00,0,60.00,*****,*****,*****,満額,,
20260202,20260204,2641,ＧＸＧリーダーズ日株,東証,決算,20260624,4142.00,0,60.00,*****,*****,*****,満額,,
20260202,20260204,2664,カワチ薬品,東証,決算,20260315,3115.00,29500,6.40,0.15,1,0.10,,,F
20260202,20260204,2667,イメージ　ワン,東証,決算,20260331,307.00,0,2.00,*****,*****,*****,満額,注意,
20260202,20260204,2669,カネ美食品,東証,決算,20260228,3530.00,3000,14.40,0.15,1,0.05,,注意,F
20260202,20260204,2676,高千穂交易,東証,決算,20260331,2018.00,90600,4.20,0.10,1,0.10,,,E
20260202,20260204,2678,アスクル,東証,決算,20260520,1353.00,15000,2.80,0.00,1,*****,,,F
20260202,20260204,2685,アンドエスティＨＤ,東証,決算,20260228,2802.00,0,5.80,*****,*****,*****,満額,,
20260202,20260204,2692,伊藤忠食品,東証,決算,20260331,11260.00,0,22.60,*****,*****,*****,満額,,
20260202,20260204,2702,日本マクドナルドＨＤ,東証,決算,20260630,6770.00,47100,13.60,0.25,1,0.25,,,F
20260202,20260204,2705,大戸屋ＨＤ,東証,決算,20260331,6720.00,0,27.20,*****,*****,*****,満額,注意,
20260202,20260204,2734,サーラコーポ,東証,決算,20260531,1099.00,20400,2.20,0.05,1,0.05,,,F
20260202,20260204,2742,ハローズ,東証,決算,20260228,4520.00,0,9.20,*****,*****,*****,満額,,
20260202,20260204,2749,ＪＰホールディングス,東証,決算,20260331,696.00,50300,1.40,0.00,1,0.00,,,F
20260202,20260204,2751,テンポスＨＤ,東証,決算,20260430,3795.00,0,7.60,*****,*****,*****,満額,,
20260202,20260204,2752,フジオフードＧ本社,東証,決算,20260630,1071.00,248800,2.20,0.05,1,0.05,,,D
20260202,20260204,2778,パレモ・ＨＤ,東証,決算,20260220,150.00,0,2.00,*****,*****,*****,満額,停止,
20260202,20260204,2782,セリア,東証,決算,20260331,3800.00,1000,7.60,0.00,1,*****,,,F
20260202,20260204,2784,アルフレッサＨＤ,東証,決算,20260331,2487.50,16400,5.00,0.05,1,0.05,,,F
20260202,20260204,2791,大黒天物産,東証,決算,20260531,5130.00,10200,10.40,0.00,1,*****,,,F
20260202,20260204,2792,ハニーズＨＬＤ,東証,決算,20260531,1470.00,0,3.00,*****,*****,*****,満額,,
20260202,20260204,2804,ブルドックソース,東証,決算,20260331,1884.00,0,3.80,*****,*****,*****,満額,,
20260202,20260204,2809,キユーピー,東証,決算,20260531,4428.00,33300,9.00,0.20,1,0.10,,,F
20260202,20260204,2810,ハウス食品Ｇ本社,東証,決算,20260331,2998.00,81100,6.00,0.15,1,0.15,,,F
20260202,20260204,2811,カゴメ,東証,決算,20260630,2739.50,0,5.60,*****,*****,*****,満額,,
20260202,20260204,2815,アリアケジャパン,東証,決算,20260331,5600.00,0,11.20,*****,*****,*****,満額,,
20260202,20260204,2816,ダイショー,東証,決算,20260331,1406.00,0,3.00,*****,*****,*****,満額,,
20260202,20260204,2818,ピエトロ,東証,決算,20260331,1770.00,0,3.60,*****,*****,*****,満額,,
20260202,20260204,2819,エバラ食品工業,東証,決算,20260331,2630.00,5100,5.40,0.10,1,0.10,,,F
20260202,20260204,2846,ダウヘッジ有,東証,決算,20260210,2383.00,0,240.00,*****,*****,*****,満額,停止,
20260202,20260204,2853,ｉＳ気候外国債券ヘジ,東証,決算,20260411,633.80,10,6.00,0.00,1,*****,,,F
20260202,20260204,2855,ＧＸグリＪリート,東証,決算,20260224,1046.00,1,60.00,0.00,1,0.00,,,F
20260202,20260204,2856,ｉＳ米国債三七ヘジ,東証,決算,20260411,673.60,10,6.00,0.00,1,*****,,,F
20260202,20260204,2857,ｉＳドイツ国債ヘジ,東証,決算,20260411,642.60,0,12.00,*****,*****,*****,満額,注意,
20260202,20260204,2871,ニチレイ,東証,決算,20260331,1915.00,360000,4.00,0.10,1,0.10,,,F
20260202,20260204,2874,横浜冷凍,東証,決算,20260331,1277.00,86300,2.60,0.10,1,0.05,,,F
20260202,20260204,2875,東洋水産,東証,決算,20260331,11065.00,13600,22.20,0.25,1,0.45,,,F
20260202,20260204,2882,イートアンドＨＤ,東証,決算,20260228,2066.00,29800,8.40,0.05,1,0.05,,注意,F
20260202,20260204,2884,ヨシムラフードＨＤ,東証,決算,20260228,855.00,26400,3.60,0.05,1,*****,,注意,F
20260202,20260204,2904,一正蒲鉾,東証,決算,20260630,748.00,0,1.60,*****,*****,*****,満額,,
20260202,20260204,2908,フジッコ,東証,決算,20260331,1600.00,50100,3.20,0.10,1,0.10,,,E
20260202,20260204,2910,ロック・フィールド,東証,決算,20260430,1391.00,50800,2.80,0.05,1,0.05,,,F
20260202,20260204,2915,ケンコーマヨネーズ,東証,決算,20260331,2015.00,7600,4.20,0.05,1,0.05,,,F
20260202,20260204,2922,なとり,東証,決算,20260331,1887.00,23000,3.80,0.00,1,0.05,,,F
20260202,20260204,2929,ファーマフーズ,東証,決算,20260731,647.00,0,1.40,*****,*****,*****,満額,,
20260202,20260204,2930,北の達人コーポ,東証,決算,20260228,145.00,143800,2.00,0.05,1,0.05,,注意,F
20260202,20260204,2936,ベースフード,東証,決算,20260228,365.00,310800,2.00,0.05,1,0.05,,注意,D
20260202,20260204,2937,サンクゼール,東証,決算,20260331,1704.00,8000,3.60,0.10,1,0.10,,,E
20260202,20260204,2938,オカムラ食品工業,東証,決算,20260630,1138.00,99600,2.40,0.05,1,0.10,,,D
20260202,20260204,2982,ＡＤワークスグループ,東証,決算,20260331,444.00,0,1.00,*****,*****,*****,満額,,
20260202,20260204,3001,片倉工業,東証,決算,20260630,2946.00,29200,6.00,0.15,1,0.15,,,F
20260202,20260204,3002,グンゼ,東証,決算,20260331,4490.00,0,9.00,*****,*****,*****,満額,,
20260202,20260204,3003,ヒューリック,東証,決算,20260331,1830.00,0,3.80,*****,*****,*****,満額,,
20260202,20260204,3028,アルペン,東証,決算,20260630,2155.00,0,4.40,*****,*****,*****,満額,,
20260202,20260204,3031,ラクーンＨＤ,東証,決算,20260430,635.00,0,1.40,*****,*****,*****,満額,,
20260202,20260204,3036,アルコニックス,東証,決算,20260331,2680.00,0,5.40,*****,*****,*****,満額,,
20260202,20260204,3041,ビューティカダンＨＤ,東証,決算,20260630,476.00,0,1.00,*****,*****,*****,満額,,
20260202,20260204,3042,セキュアヴェイル,東証,決算,20260331,352.00,0,1.00,*****,*****,*****,満額,,
20260202,20260204,3048,ビックカメラ,東証,決算,20260228,1714.00,167500,3.60,0.10,1,0.10,,,F
20260202,20260204,3050,ＤＣＭＨＤ,東証,決算,20260228,1620.00,2700,3.40,0.05,1,0.05,,,F
20260202,20260204,3053,ペッパーフドサビス,東証,決算,20260630,167.00,164200,1.00,0.05,1,0.05,,,F
20260202,20260204,3058,三洋堂ＨＤ,東証,決算,20260331,694.00,1700,1.40,0.05,1,0.05,,,E
20260202,20260204,3059,ヒラキ,東証,決算,20260331,834.00,0,1.80,*****,*****,*****,満額,,
20260202,20260204,3063,ジェイグループＨＤ,東証,決算,20260228,821.00,4100,3.60,0.05,1,0.05,,注意,F
20260202,20260204,3067,東京一番フーズ,東証,決算,20260331,445.00,6800,1.00,0.00,1,*****,,,E
20260202,20260204,3069,ＪＦＬＡＨＤ,東証,決算,20260331,159.00,0,1.00,*****,*****,*****,満額,,
20260202,20260204,3076,あいホールディングス,東証,決算,20260630,2642.00,0,5.40,*****,*****,*****,満額,,
20260202,20260204,3079,ディーブイエックス,東証,決算,20260331,1192.00,10900,2.40,0.00,1,*****,,,D
20260202,20260204,3082,きちりＨＤ,東証,決算,20260630,930.00,7300,2.00,0.05,1,0.05,,,F
20260202,20260204,3086,Ｊ．フロントリテイリ,東証,決算,20260228,2297.50,23300,4.60,0.05,1,0.05,,,F
20260202,20260204,3087,ドトール・日レスＨＤ,東証,決算,20260228,2833.00,15000,5.80,0.10,1,0.05,,,F
20260202,20260204,3092,ＺＯＺＯ,東証,決算,20260331,1158.50,0,2.40,*****,*****,0.00,満額,,
20260202,20260204,3101,東洋紡,東証,決算,20260331,1319.00,0,2.80,*****,*****,*****,満額,,
20260202,20260204,3104,富士紡ＨＤ,東証,決算,20260331,8740.00,4300,17.60,0.15,1,*****,,,F
20260202,20260204,3105,日清紡ＨＤ,東証,決算,20260630,1573.50,0,3.20,*****,*****,*****,満額,,
20260202,20260204,3106,倉敷紡績,東証,決算,20260331,8990.00,19800,18.00,0.40,1,0.40,,,D
20260202,20260204,3116,トヨタ紡織,東証,決算,20260331,2554.00,0,5.20,*****,*****,*****,満額,,
20260202,20260204,3121,マーチャントバンカズ,東証,決算,20260430,229.00,48900,2.00,0.05,1,*****,,注意,E
20260202,20260204,3134,Ｈａｍｅｅ,東証,決算,20260430,465.00,0,1.00,*****,*****,*****,満額,,
20260202,20260204,3137,ファンデリー,東証,決算,20260331,228.00,0,1.00,*****,*****,*****,満額,,
20260202,20260204,3140,ＢＲＵＮＯ,東証,決算,20260630,1016.00,16500,2.20,0.05,1,0.05,,,F
