品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20260113,20260115,1566,上場ＥＭ債,東証,決算,20260310,54860.00,0,240.00,*****,*****,*****,満額,注意,
20260113,20260115,1568,ＴＰレバレッジダブル,東証,決算,20260220,793.60,570250,6.00,0.50,1,0.50,,,E
20260113,20260115,1569,トピックスインバース,東証,決算,20260220,873.20,0,6.00,*****,*****,*****,満額,,
20260113,20260115,1570,ＮＦ日経レバ,東証,決算,20260520,48610.00,83250,100.00,5.00,1,5.00,,,F
20260113,20260115,1573,Ｈ株インバース,東証,決算,20261204,7733.00,60,32.00,0.50,1,0.50,,注意,D
20260113,20260115,1578,上場インデ２２５ミニ,東証,決算,20260708,4265.00,942,60.00,5.00,1,0.00,,,F
20260113,20260115,1591,ＮＦＪＰＸ４００,東証,決算,20260407,32560.00,184,90.00,5.00,1,5.00,,,F
20260113,20260115,1592,上場ＪＰＸ日経４００,東証,決算,20260708,2980.00,0,60.00,*****,*****,*****,満額,,
20260113,20260115,1593,ＭＸＳＪＰＸ４００,東証,決算,20260116,33700.00,3,180.00,5.00,1,0.00,,,F
20260113,20260115,1595,ＮＺＡＭ東証ＲＥＩＴ,東証,決算,20260115,2097.50,122320,32.00,0.50,1,*****,,,E
20260113,20260115,1596,ＮＺＡＭ　Ｅｘ―Ｆ,東証,決算,20260115,2785.50,140,32.00,0.50,1,0.50,,,E
20260113,20260115,1617,ＮＦ食品Ｔ１７,東証,決算,20260715,41810.00,12,100.00,5.00,1,5.00,,,F
20260113,20260115,1619,ＮＦ建設資材Ｔ１７,東証,決算,20260715,46290.00,0,100.00,*****,*****,*****,満額,,
20260113,20260115,1620,ＮＦ素材化学Ｔ１７,東証,決算,20260715,32680.00,60,90.00,5.00,1,5.00,,,E
20260113,20260115,1622,ＮＦ自動車Ｔ１７,東証,決算,20260715,38410.00,66,90.00,5.00,1,*****,,,F
20260113,20260115,1624,ＮＦ機械Ｔ１７,東証,決算,20260715,81200.00,21,180.00,5.00,1,5.00,,,F
20260113,20260115,1625,ＮＦ電機精密Ｔ１７,東証,決算,20260715,51740.00,0,120.00,*****,*****,*****,満額,,
20260113,20260115,1630,ＮＦ小売Ｔ１７,東証,決算,20260715,37310.00,0,90.00,*****,*****,*****,満額,,
20260113,20260115,1632,ＮＦ金融Ｔ１７,東証,決算,20260715,36070.00,0,90.00,*****,*****,*****,満額,,
20260113,20260115,1633,ＮＦ不動産Ｔ１７,東証,決算,20260715,55900.00,0,120.00,*****,*****,*****,満額,,
20260113,20260115,1653,ｉＦＥＳＧセレクト,東証,決算,20260710,4710.00,1000,10.00,0.50,1,0.50,,,D
20260113,20260115,1660,ＭＸＳ高利Ｊリート,東証,決算,20260410,11915.00,0,70.00,*****,*****,*****,満額,,
20260113,20260115,1663,Ｋ＆Ｏエナジー,東証,決算,20260630,3985.00,0,8.00,*****,*****,*****,満額,,
20260113,20260115,1671,ＷＴＩ原油ＥＴＦ,東証,決算,20260115,3132.00,95962,240.00,5.00,1,5.00,,,D
20260113,20260115,167A,リョーサン菱洋,東証,決算,20260331,3155.00,0,6.40,*****,*****,*****,満額,,
20260113,20260115,1681,上場ＭＳエマ,東証,決算,20260120,2965.00,0,120.00,*****,*****,*****,満額,,
20260113,20260115,1699,ＮＦ原油先物,東証,決算,20260210,403.50,21680,6.00,0.00,1,*****,,,F
20260113,20260115,1720,東急建設,東証,決算,20260331,1360.00,0,2.80,*****,*****,*****,満額,,
20260113,20260115,1762,高松コンストラクシＧ,東証,決算,20260331,4135.00,29200,8.40,0.15,1,0.15,,,F
20260113,20260115,1766,東建コーポレーション,東証,決算,20260430,14860.00,4600,29.80,0.60,1,0.60,,,F
20260113,20260115,1786,オリエンタル白石,東証,決算,20260331,420.00,60200,1.00,0.00,1,0.00,,,F
20260113,20260115,1803,清水建設,東証,決算,20260331,2839.00,0,5.80,*****,*****,*****,満額,,
20260113,20260115,1808,長谷工コーポ,東証,決算,20260331,3246.00,17400,6.60,0.05,1,0.05,,,F
20260113,20260115,1811,銭高組,東証,決算,20260331,8500.00,0,17.00,*****,*****,*****,満額,,
20260113,20260115,1813,不動テトラ,東証,決算,20260331,2883.00,0,5.80,*****,*****,*****,満額,,
20260113,20260115,1820,西松建設,東証,決算,20260331,5869.00,0,11.80,*****,*****,*****,満額,,
20260113,20260115,1822,大豊建設,東証,決算,20260331,796.00,0,1.60,*****,*****,*****,満額,,
20260113,20260115,1827,ナカノフドー建設,東証,決算,20260331,1157.00,0,2.40,*****,*****,*****,満額,,
20260113,20260115,1860,戸田建設,東証,決算,20260331,1365.00,1500,2.80,0.00,1,*****,,,F
20260113,20260115,1861,熊谷組,東証,決算,20260331,1658.00,392500,3.40,0.10,1,0.10,,,E
20260113,20260115,186A,アストロスケール,東証,決算,20260430,839.00,0,1.80,*****,*****,*****,満額,,
20260113,20260115,1871,ピーエス,東証,決算,20260331,3070.00,0,6.20,*****,*****,*****,満額,,
20260113,20260115,1879,新日本建設,東証,決算,20260331,2080.00,0,4.20,*****,*****,*****,満額,,
20260113,20260115,1887,日本国土開発,東証,決算,20260531,557.00,0,1.20,*****,*****,*****,満額,,
20260113,20260115,1926,ライト工業,東証,決算,20260331,3500.00,0,7.00,*****,*****,*****,満額,,
20260113,20260115,1930,北陸電気工事,東証,決算,20260331,1534.00,0,3.20,*****,*****,*****,満額,,
20260113,20260115,1964,中外炉工業,東証,決算,20260331,4480.00,0,9.00,*****,*****,*****,満額,,
20260113,20260115,1965,テクノ菱和,東証,決算,20260331,7700.00,0,15.40,*****,*****,*****,満額,,
20260113,20260115,1967,ヤマト,東証,決算,20260320,2325.00,1200,4.80,0.00,1,0.00,,,F
20260113,20260115,1968,太平電業,東証,決算,20260331,2275.00,14400,4.60,0.05,1,0.05,,,F
20260113,20260115,1976,明星工業,東証,決算,20260331,1781.00,28100,3.60,0.10,1,0.10,,,F
20260113,20260115,197A,タウンズ,東証,決算,20260331,520.00,0,1.20,*****,*****,*****,満額,,
20260113,20260115,1982,日比谷総合設備,東証,決算,20260331,5090.00,11400,10.20,0.20,1,0.20,,,F
20260113,20260115,2001,ニップン,東証,決算,20260331,2470.00,1700,5.00,0.00,1,0.00,,,F
20260113,20260115,2002,日清製粉グループ本社,東証,決算,20260331,1927.00,2100,4.00,0.00,1,0.00,,,F
20260113,20260115,2003,日東富士製粉,東証,決算,20260331,7190.00,1600,14.40,0.00,1,0.00,,,F
20260113,20260115,2004,昭和産業,東証,決算,20260331,3100.00,5600,6.20,0.10,1,0.10,,,F
20260113,20260115,2013,ｉＳ米国高配当株,東証,決算,20260209,266.30,0,6.00,*****,*****,*****,満額,,
20260113,20260115,2053,中部飼料,東証,決算,20260331,1760.00,1100,3.60,0.00,1,0.00,,,F
20260113,20260115,2080,ＰＢＲ１倍割れ解消,東証,決算,20260910,1695.00,0,60.00,*****,*****,*****,満額,,
20260113,20260115,2108,日本甜菜製糖,東証,決算,20260331,4010.00,28600,8.20,0.20,1,*****,,,D
20260113,20260115,2117,ウェルネオシュガー,東証,決算,20260331,2868.00,0,5.80,*****,*****,*****,満額,,
20260113,20260115,2127,日本Ｍ＆Ａ,東証,決算,20260331,747.40,0,1.60,*****,*****,*****,満額,,
20260113,20260115,2138,クルーズ,東証,決算,20260331,602.00,0,1.40,*****,*****,*****,満額,,
20260113,20260115,2139,中広,東証,決算,20260331,420.00,0,1.00,*****,*****,*****,満額,,
20260113,20260115,213A,上場日経半導体,東証,決算,20260708,248.00,0,6.00,*****,*****,*****,満額,,
20260113,20260115,2154,オープンアップＧ,東証,決算,20260331,1908.00,0,4.00,*****,*****,*****,満額,,
20260113,20260115,215A,タイミー,東証,決算,20260430,1423.00,1391100,6.00,0.10,1,0.10,,注意,C
20260113,20260115,2160,ジーエヌアイグループ,東証,決算,20260331,2541.00,215700,5.20,0.00,1,0.00,,,F
20260113,20260115,2168,パソナグループ,東証,決算,20260531,2071.00,25000,4.20,0.05,1,0.05,,,F
20260113,20260115,2169,ＣＤＳ,東証,決算,20260630,1835.00,0,3.80,*****,*****,*****,満額,,
20260113,20260115,2193,クックパッド,東証,決算,20260630,150.00,0,1.00,*****,*****,*****,満額,,
20260113,20260115,2198,アイ・ケイ・ケイＨＤ,東証,決算,20260430,800.00,0,1.60,*****,*****,*****,満額,,
20260113,20260115,219A,Ｈｅａｒｔｓｅｅｄ,東証,決算,20260630,1933.00,415000,8.00,0.10,1,0.10,,停止,C
20260113,20260115,2204,中村屋,東証,決算,20260331,3130.00,0,6.40,*****,*****,*****,満額,,
20260113,20260115,2206,江崎グリコ,東証,決算,20260630,5462.00,53900,11.00,0.25,1,0.25,,,E
20260113,20260115,2211,不二家,東証,決算,20260630,2539.00,30100,5.20,0.10,1,0.10,,,F
20260113,20260115,2216,カンロ,東証,決算,20260630,1655.00,5600,3.40,0.00,1,0.00,,,F
20260113,20260115,2217,モロゾフ,東証,決算,20260131,1572.00,34700,3.20,0.05,1,0.05,,,F
20260113,20260115,221A,ＭＸＳ日経半導体株,東証,決算,20260126,714.00,4380,6.00,0.50,1,0.00,,,D
20260113,20260115,2222,寿スピリッツ,東証,決算,20260331,1856.00,0,3.80,*****,*****,*****,満額,,
20260113,20260115,2226,湖池屋,東証,決算,20260331,4605.00,1200,9.40,0.00,1,0.00,,,F
20260113,20260115,2229,カルビー,東証,決算,20260331,2985.00,3500,6.00,0.05,1,0.05,,,F
20260113,20260115,2266,六甲バター,東証,決算,20260630,1177.00,31800,2.40,0.05,1,0.05,,,E
20260113,20260115,2270,雪印メグミルク,東証,決算,20260331,3345.00,4300,6.80,0.05,1,0.05,,,F
20260113,20260115,2281,プリマハム,東証,決算,20260331,2800.00,0,5.60,*****,*****,*****,満額,,
20260113,20260115,2282,日本ハム,東証,決算,20260331,6862.00,28100,13.80,0.25,1,0.15,,,F
20260113,20260115,2288,丸大食品,東証,決算,20260331,2213.00,4900,4.60,0.05,1,0.05,,,F
20260113,20260115,2291,福留ハム,東証,決算,20260331,639.00,17900,1.40,0.00,1,0.00,,,E
20260113,20260115,2292,エス　フーズ,東証,決算,20260228,2757.00,0,5.60,*****,*****,*****,満額,,
20260113,20260115,2294,柿安本店,東証,決算,20260430,2689.00,61000,5.40,0.05,1,0.05,,,E
20260113,20260115,2296,伊藤ハム米久ＨＤ,東証,決算,20260331,5760.00,17700,11.60,0.25,1,0.20,,,F
20260113,20260115,2305,スタジオアリス,東証,決算,20260228,2020.00,5000,4.20,0.05,1,0.05,,,F
20260113,20260115,2325,ＮＪＳ,東証,決算,20260630,5140.00,8400,10.40,0.05,1,0.20,,,F
20260113,20260115,2327,日鉄ソリューションズ,東証,決算,20260331,4444.00,2500,9.00,0.10,1,0.05,,,F
20260113,20260115,2335,キューブシステム,東証,決算,20260331,1120.00,0,2.40,*****,*****,*****,満額,,
20260113,20260115,2337,いちご,東証,決算,20260228,453.00,173600,1.00,0.00,1,0.00,,,F
20260113,20260115,2378,ルネサンス,東証,決算,20260331,1109.00,9200,2.40,0.00,1,*****,,,F
20260113,20260115,2389,デジタルＨＤ,東証,臨時,20260115,2015.00,34500,33.60,0.10,1,0.05,,停止,D
20260113,20260115,2404,鉄人化ＨＤ,東証,決算,20260228,499.00,0,1.00,*****,*****,*****,満額,,
20260113,20260115,241A,ＲＯＸＸ,東証,決算,20260331,641.00,0,2.80,*****,*****,*****,満額,停止,
20260113,20260115,2433,博報堂ＤＹＨＤ,東証,決算,20260331,1220.50,3300,2.60,0.05,1,0.05,,,F
20260113,20260115,2438,アスカネット,東証,決算,20260430,368.00,0,1.00,*****,*****,*****,満額,,
20260113,20260115,2440,ぐるなび,東証,決算,20260331,169.00,0,1.00,*****,*****,0.05,満額,,
20260113,20260115,2461,ファンコミュニ,東証,決算,20260630,510.00,2300,1.20,0.00,1,0.00,,,F
20260113,20260115,2462,ライク,東証,決算,20260531,1530.00,0,3.20,*****,*****,*****,満額,,
20260113,20260115,2475,ＷＤＢＨＤ,東証,決算,20260331,1656.00,0,3.40,*****,*****,*****,満額,,
20260113,20260115,2477,手間いらず,東証,決算,20260630,3140.00,0,6.40,*****,*****,*****,満額,,
20260113,20260115,2484,出前館,東証,決算,20260228,143.00,0,1.00,*****,*****,0.00,満額,,
20260113,20260115,2489,アドウェイズ,東証,決算,20260630,267.00,0,1.00,*****,*****,*****,満額,,
20260113,20260115,2491,バリューコマース,東証,決算,20260630,673.00,179400,1.40,0.05,1,0.00,,,F
20260113,20260115,2492,インフォマート,東証,決算,20260630,420.00,0,1.00,*****,*****,*****,満額,,
20260113,20260115,2497,ユナイテッド,東証,決算,20260331,523.00,115900,1.20,0.05,1,0.00,,,F
20260113,20260115,2501,サッポロＨＤ,東証,決算,20260630,1503.00,197800,3.20,0.10,1,0.10,,,F
20260113,20260115,2510,ＮＦ国内債券,東証,決算,20260307,833.50,340,6.00,0.00,1,0.00,,,F
20260113,20260115,2511,ＮＦ外債ヘッジ無,東証,決算,20260307,1197.00,0,7.00,*****,*****,*****,満額,,
20260113,20260115,2512,ＮＦ外債ヘッジ有,東証,決算,20260307,751.00,0,6.00,*****,*****,*****,満額,,
20260113,20260115,2513,ＮＦ外株ヘッジ無,東証,決算,20260307,3296.00,244,60.00,0.00,1,0.00,,,F
20260113,20260115,2514,ＮＦ外株ヘッジ有,東証,決算,20260307,1899.00,1,60.00,0.00,1,0.00,,,F
20260113,20260115,2515,ＮＦ外ＲＥＩＴヘ無,東証,決算,20260307,1516.00,0,60.00,*****,*****,*****,満額,,
20260113,20260115,2516,東証グロース２５０,東証,決算,20260708,561.00,262370,6.00,0.50,1,*****,,,E
20260113,20260115,2517,ＭＸＳＪリートコア,東証,決算,20260210,1235.50,0,7.00,*****,*****,*****,満額,,
20260113,20260115,2521,上場米国ヘッジあり,東証,決算,20260120,2021.00,2007,120.00,5.00,1,5.00,,,F
20260113,20260115,2525,ＮＺＡＭ　２２５,東証,決算,20260215,54190.00,9,120.00,5.00,1,5.00,,,F
20260113,20260115,2527,ＮＺＡＭＪリートコア,東証,決算,20260115,1259.50,18300,28.00,0.50,1,*****,,,E
20260113,20260115,2528,ｉＦＪリートコア,東証,決算,20260310,1235.00,0,60.00,*****,*****,*****,満額,,
20260113,20260115,2531,宝ホールディングス,東証,決算,20260331,1668.50,65000,3.40,0.05,1,0.05,,,F
20260113,20260115,2533,オエノンＨＤ,東証,決算,20260630,501.00,600,1.20,0.00,1,0.00,,,F
20260113,20260115,2558,ＭＸＳ米株ＳＰ５００,東証,臨時,20260608,31810.00,0,90.00,*****,*****,*****,満額,,
20260113,20260115,2559,ＭＸＳ全世界株式,東証,臨時,20260608,27075.00,0,80.00,*****,*****,*****,満額,,
20260113,20260115,2561,ｉＳ日本国債,東証,決算,20260411,2080.00,1700,60.00,0.00,1,*****,,,F
20260113,20260115,2562,上場ダウヘッジあり,東証,決算,20260708,3515.00,1440,60.00,5.00,1,0.00,,,F
20260113,20260115,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260209,377.00,157710,6.00,0.00,1,0.50,,,E
20260113,20260115,2567,ＮＺＡＭ　カーボン,東証,決算,20260215,500.30,780,6.00,0.50,1,0.50,,,E
20260113,20260115,2579,コカ・コーラＢＪＨ,東証,決算,20260331,3318.00,22200,6.80,0.00,1,0.00,,,F
20260113,20260115,2590,ＤｙＤｏ,東証,決算,20260120,2548.00,121700,20.80,0.10,1,0.05,,注意,E
20260113,20260115,2594,キーコーヒー,東証,決算,20260331,2002.00,43000,4.20,0.05,1,0.05,,,F
20260113,20260115,2602,日清オイリオグループ,東証,決算,20260331,5400.00,16300,10.80,0.20,1,0.25,,,F
20260113,20260115,2613,Ｊ－オイルミルズ,東証,決算,20260331,2036.00,25500,4.20,0.10,1,0.10,,,F
20260113,20260115,2631,ＭＸＳナス１００,東証,決算,20260608,29300.00,0,80.00,*****,*****,*****,満額,,
20260113,20260115,2634,Ｓ＆Ｐ５００ヘッジ有,東証,決算,20260310,2944.00,0,120.00,*****,*****,*****,満額,注意,
20260113,20260115,2636,ＧＸガバナンス日株,東証,決算,20260324,4305.00,17,60.00,5.00,1,0.00,,,F
20260113,20260115,2641,ＧＸＧリーダーズ日株,東証,決算,20260624,4151.00,19,60.00,0.00,1,*****,,,F
20260113,20260115,2644,ＧＸ半導体日株,東証,決算,20260424,2872.00,0,60.00,*****,*****,*****,満額,,
20260113,20260115,2648,米債７－１０ヘッジ有,東証,決算,20260307,3517.00,0,120.00,*****,*****,*****,満額,注意,
20260113,20260115,2652,まんだらけ,東証,決算,20260331,348.00,0,1.00,*****,*****,*****,満額,,
20260113,20260115,2664,カワチ薬品,東証,決算,20260315,3020.00,23900,6.20,0.15,1,0.15,,,F
20260113,20260115,2667,イメージ　ワン,東証,決算,20260331,237.00,137000,2.00,0.05,1,0.05,,注意,D
20260113,20260115,2669,カネ美食品,東証,決算,20260228,3510.00,0,7.20,*****,*****,*****,満額,,
20260113,20260115,2676,高千穂交易,東証,決算,20260331,2045.00,79800,8.40,0.05,1,0.10,,注意,E
20260113,20260115,2685,アンドエスティＨＤ,東証,決算,20260228,2856.00,0,5.80,*****,*****,*****,満額,,
20260113,20260115,2692,伊藤忠食品,東証,決算,20260331,11410.00,2800,23.00,0.45,1,*****,,,F
20260113,20260115,2702,日本マクドナルドＨＤ,東証,決算,20260630,6390.00,7400,12.80,0.15,1,0.15,,,F
20260113,20260115,2705,大戸屋ＨＤ,東証,決算,20260331,6170.00,0,24.80,*****,*****,*****,満額,注意,
20260113,20260115,2730,エディオン,東証,決算,20260331,2117.00,0,4.40,*****,*****,*****,満額,,
20260113,20260115,2734,サーラコーポ,東証,決算,20260531,1032.00,0,2.20,*****,*****,*****,満額,,
20260113,20260115,2749,ＪＰホールディングス,東証,決算,20260331,718.00,50000,1.60,0.00,1,0.00,,,F
20260113,20260115,2751,テンポスＨＤ,東証,決算,20260430,3670.00,0,7.40,*****,*****,*****,満額,,
20260113,20260115,2752,フジオフードＧ本社,東証,決算,20260630,1090.00,235300,2.20,0.05,1,0.05,,,D
20260113,20260115,2782,セリア,東証,決算,20260331,3740.00,4900,7.60,0.10,1,*****,,,F
20260113,20260115,2784,アルフレッサＨＤ,東証,決算,20260331,2566.00,7900,5.20,0.05,1,0.05,,,F
20260113,20260115,2791,大黒天物産,東証,決算,20260531,5640.00,0,11.40,*****,*****,*****,満額,,
20260113,20260115,2792,ハニーズＨＬＤ,東証,決算,20260531,1481.00,0,3.00,*****,*****,0.05,満額,,
20260113,20260115,2804,ブルドックソース,東証,決算,20260331,1907.00,2700,4.00,0.05,1,0.10,,,F
20260113,20260115,2809,キユーピー,東証,決算,20260531,4184.00,17200,8.40,0.10,1,0.10,,,F
20260113,20260115,2810,ハウス食品Ｇ本社,東証,決算,20260331,2900.00,62200,5.80,0.15,1,0.15,,,F
20260113,20260115,2811,カゴメ,東証,決算,20260630,2708.00,0,5.60,*****,*****,*****,満額,,
20260113,20260115,2816,ダイショー,東証,決算,20260331,1405.00,0,3.00,*****,*****,*****,満額,,
20260113,20260115,2818,ピエトロ,東証,決算,20260331,1758.00,0,3.60,*****,*****,*****,満額,,
20260113,20260115,2819,エバラ食品工業,東証,決算,20260331,2537.00,700,5.20,0.05,1,0.05,,,F
20260113,20260115,2846,ダウヘッジ有,東証,決算,20260210,2441.00,0,120.00,*****,*****,*****,満額,停止,
20260113,20260115,2871,ニチレイ,東証,決算,20260331,1822.00,274800,3.80,0.10,1,0.10,,,E
20260113,20260115,2874,横浜冷凍,東証,決算,20260331,1216.00,60600,2.60,0.05,1,0.05,,,F
20260113,20260115,2875,東洋水産,東証,決算,20260331,10880.00,10900,21.80,0.20,1,0.20,,,F
20260113,20260115,2882,イートアンドＨＤ,東証,決算,20260228,2044.00,11400,4.20,0.05,1,0.05,,,F
20260113,20260115,2884,ヨシムラフードＨＤ,東証,決算,20260228,723.00,7600,1.60,0.00,1,0.00,,,F
20260113,20260115,2904,一正蒲鉾,東証,決算,20260630,746.00,400,1.60,0.00,1,0.00,,,F
20260113,20260115,2908,フジッコ,東証,決算,20260331,1601.00,34800,3.40,0.10,1,0.10,,,F
20260113,20260115,2910,ロック・フィールド,東証,決算,20260430,1350.00,137700,2.80,0.05,1,0.10,,,E
20260113,20260115,2915,ケンコーマヨネーズ,東証,決算,20260331,1961.00,10100,4.00,0.05,1,0.05,,,F
20260113,20260115,2922,なとり,東証,決算,20260331,1920.00,13300,4.00,0.05,1,0.05,,,F
20260113,20260115,2929,ファーマフーズ,東証,決算,20260131,688.00,37200,1.40,0.00,1,0.00,,,F
20260113,20260115,2930,北の達人コーポ,東証,決算,20260228,145.00,192300,1.00,0.00,1,0.00,,,F
20260113,20260115,2931,ユーグレナ,東証,決算,20260630,400.00,0,1.00,*****,*****,*****,満額,,
20260113,20260115,2936,ベースフード,東証,決算,20260228,340.00,199100,1.00,0.05,1,0.05,,,D
20260113,20260115,2937,サンクゼール,東証,決算,20260331,1720.00,9600,3.60,0.10,1,0.10,,,D
20260113,20260115,2938,オカムラ食品工業,東証,決算,20260630,1061.00,82800,2.20,0.00,1,0.00,,,E
20260113,20260115,2975,スター・マイカＨＤ,東証,決算,20260531,1434.00,0,3.00,*****,*****,*****,満額,,
20260113,20260115,2982,ＡＤワークスグループ,東証,決算,20260331,442.00,0,1.00,*****,*****,*****,満額,,
20260113,20260115,3001,片倉工業,東証,決算,20260630,2901.00,17400,6.00,0.15,1,0.15,,,F
20260113,20260115,3002,グンゼ,東証,決算,20260331,4510.00,0,9.20,*****,*****,*****,満額,,
20260113,20260115,3003,ヒューリック,東証,決算,20260331,1799.50,55100,3.60,0.00,1,0.05,,,F
20260113,20260115,3028,アルペン,東証,決算,20260630,2235.00,0,4.60,*****,*****,*****,満額,,
20260113,20260115,3031,ラクーンＨＤ,東証,決算,20260430,649.00,37800,1.40,0.00,1,0.05,,,F
20260113,20260115,3041,ビューティカダンＨＤ,東証,決算,20260630,461.00,0,1.00,*****,*****,*****,満額,,
