品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20260115,20260119,1822,大豊建設,東証,決算,20260331,820.00,1100,1.80,0.00,1,0.05,,,F
20260115,20260119,1827,ナカノフドー建設,東証,決算,20260331,1167.00,0,2.40,*****,*****,*****,満額,,
20260115,20260119,1860,戸田建設,東証,決算,20260331,1388.00,600,2.80,0.00,1,0.00,,,F
20260115,20260119,1861,熊谷組,東証,決算,20260331,1707.00,712400,3.60,0.10,1,0.10,,,E
20260115,20260119,186A,アストロスケール,東証,決算,20260430,829.00,0,1.80,*****,*****,*****,満額,,
20260115,20260119,1871,ピーエス,東証,決算,20260331,3135.00,0,6.40,*****,*****,*****,満額,,
20260115,20260119,1879,新日本建設,東証,決算,20260331,2117.00,0,4.40,*****,*****,*****,満額,,
20260115,20260119,1926,ライト工業,東証,決算,20260331,3535.00,0,7.20,*****,*****,*****,満額,,
20260115,20260119,1930,北陸電気工事,東証,決算,20260331,1575.00,0,3.20,*****,*****,*****,満額,,
20260115,20260119,1934,ユアテック,東証,決算,20260331,2921.00,0,6.00,*****,*****,*****,満額,,
20260115,20260119,1945,東京エネシス,東証,決算,20260331,2037.00,0,4.20,*****,*****,*****,満額,,
20260115,20260119,1964,中外炉工業,東証,決算,20260331,4655.00,0,9.40,*****,*****,*****,満額,,
20260115,20260119,1965,テクノ菱和,東証,決算,20260331,7870.00,0,15.80,*****,*****,*****,満額,,
20260115,20260119,1967,ヤマト,東証,決算,20260320,2413.00,0,5.00,*****,*****,0.00,満額,,
20260115,20260119,1968,太平電業,東証,決算,20260331,2322.00,7800,4.80,0.05,1,0.05,,,F
20260115,20260119,1976,明星工業,東証,決算,20260331,1800.00,28900,3.60,0.10,1,0.10,,,F
20260115,20260119,197A,タウンズ,東証,決算,20260331,515.00,0,1.20,*****,*****,*****,満額,,
20260115,20260119,1982,日比谷総合設備,東証,決算,20260331,5150.00,10800,10.40,0.20,1,0.20,,,F
20260115,20260119,2001,ニップン,東証,決算,20260331,2499.00,3500,5.00,0.00,1,0.00,,,F
20260115,20260119,2002,日清製粉グループ本社,東証,決算,20260331,1953.50,0,4.00,*****,*****,*****,満額,,
20260115,20260119,2003,日東富士製粉,東証,決算,20260331,7230.00,1400,14.60,0.00,1,0.05,,,F
20260115,20260119,2004,昭和産業,東証,決算,20260331,3110.00,0,6.40,*****,*****,*****,満額,,
20260115,20260119,2013,ｉＳ米国高配当株,東証,決算,20260209,272.40,0,6.00,*****,*****,*****,満額,,
20260115,20260119,2053,中部飼料,東証,決算,20260331,1782.00,1200,3.60,0.00,1,0.00,,,F
20260115,20260119,2055,日和産業,東証,決算,20260331,351.00,0,1.00,*****,*****,*****,満額,,
20260115,20260119,2080,ＰＢＲ１倍割れ解消,東証,決算,20260910,1754.00,0,60.00,*****,*****,*****,満額,,
20260115,20260119,2108,日本甜菜製糖,東証,決算,20260331,4210.00,5100,8.60,0.00,1,*****,,,F
20260115,20260119,2109,ＤＭ三井製糖,東証,決算,20260331,3410.00,0,7.00,*****,*****,*****,満額,,
20260115,20260119,2117,ウェルネオシュガー,東証,決算,20260331,2897.00,0,5.80,*****,*****,*****,満額,,
20260115,20260119,2127,日本Ｍ＆Ａ,東証,決算,20260331,747.60,0,1.60,*****,*****,*****,満額,,
20260115,20260119,2138,クルーズ,東証,決算,20260331,604.00,0,1.40,*****,*****,*****,満額,,
20260115,20260119,2139,中広,東証,決算,20260331,425.00,0,1.00,*****,*****,*****,満額,,
20260115,20260119,2154,オープンアップＧ,東証,決算,20260331,1915.00,0,4.00,*****,*****,*****,満額,,
20260115,20260119,215A,タイミー,東証,決算,20260430,1421.00,434300,6.00,0.05,1,0.05,,注意,E
20260115,20260119,2160,ジーエヌアイグループ,東証,決算,20260331,2566.00,260100,5.20,0.05,1,0.00,,,F
20260115,20260119,2168,パソナグループ,東証,決算,20260531,2094.00,29300,4.20,0.05,1,0.05,,,F
20260115,20260119,2169,ＣＤＳ,東証,決算,20260630,1828.00,0,3.80,*****,*****,*****,満額,,
20260115,20260119,2170,リンク＆モチベ,東証,決算,20260331,538.00,0,1.20,*****,*****,*****,満額,,
20260115,20260119,2193,クックパッド,東証,決算,20260630,153.00,0,1.00,*****,*****,*****,満額,,
20260115,20260119,2198,アイ・ケイ・ケイＨＤ,東証,決算,20260430,803.00,0,1.80,*****,*****,*****,満額,,
20260115,20260119,219A,Ｈｅａｒｔｓｅｅｄ,東証,決算,20260630,2055.00,422900,8.40,0.10,1,0.10,,停止,B
20260115,20260119,2204,中村屋,東証,決算,20260331,3130.00,0,6.40,*****,*****,*****,満額,,
20260115,20260119,2206,江崎グリコ,東証,決算,20260630,5416.00,46000,11.00,0.25,1,0.25,,,E
20260115,20260119,2211,不二家,東証,決算,20260630,2573.00,15200,5.20,0.05,1,0.05,,,F
20260115,20260119,2216,カンロ,東証,決算,20260630,1675.00,0,3.40,*****,*****,0.00,満額,,
20260115,20260119,2217,モロゾフ,東証,決算,20260131,1573.00,35800,3.20,0.05,1,0.05,,,F
20260115,20260119,221A,ＭＸＳ日経半導体株,東証,決算,20260126,724.00,2010,12.00,0.50,1,0.50,,,E
20260115,20260119,2226,湖池屋,東証,決算,20260331,4635.00,1100,9.40,0.00,1,0.00,,,F
20260115,20260119,2229,カルビー,東証,決算,20260331,3023.00,100,6.20,0.00,1,0.05,,,F
20260115,20260119,2266,六甲バター,東証,決算,20260630,1203.00,31100,2.60,0.05,1,0.05,,,E
20260115,20260119,2270,雪印メグミルク,東証,決算,20260331,3325.00,4100,6.80,0.05,1,0.10,,,F
20260115,20260119,2281,プリマハム,東証,決算,20260331,2819.00,0,5.80,*****,*****,*****,満額,,
20260115,20260119,2282,日本ハム,東証,決算,20260331,6908.00,28900,14.00,0.15,1,0.15,,,F
20260115,20260119,2288,丸大食品,東証,決算,20260331,2228.00,4000,4.60,0.05,1,0.05,,,F
20260115,20260119,2291,福留ハム,東証,決算,20260331,655.00,19100,1.40,0.05,1,0.00,,,E
20260115,20260119,2292,エス　フーズ,東証,決算,20260228,3055.00,0,6.20,*****,*****,0.05,満額,,
20260115,20260119,2294,柿安本店,東証,決算,20260430,2718.00,59100,5.60,0.10,1,0.10,,,E
20260115,20260119,2296,伊藤ハム米久ＨＤ,東証,決算,20260331,5860.00,0,11.80,*****,*****,0.20,満額,,
20260115,20260119,2305,スタジオアリス,東証,決算,20260228,2026.00,5200,4.20,0.05,1,0.05,,,F
20260115,20260119,2315,ＣＡＩＣＡ　Ｄ,東証,決算,20260430,113.00,0,2.00,*****,*****,*****,満額,注意,
20260115,20260119,2325,ＮＪＳ,東証,決算,20260630,5470.00,9400,11.00,0.20,1,0.20,,,F
20260115,20260119,2327,日鉄ソリューションズ,東証,決算,20260331,4560.00,6300,9.20,0.10,1,0.10,,,F
20260115,20260119,2335,キューブシステム,東証,決算,20260331,1132.00,0,2.40,*****,*****,*****,満額,,
20260115,20260119,2337,いちご,東証,決算,20260228,444.00,109700,1.00,0.00,1,0.00,,,F
20260115,20260119,2378,ルネサンス,東証,決算,20260331,1125.00,6500,2.40,0.00,1,0.00,,,F
20260115,20260119,2379,ディップ,東証,決算,20260228,2160.00,0,4.40,*****,*****,*****,満額,,
20260115,20260119,2389,デジタルＨＤ,東証,決算,20260331,2015.00,33600,8.40,0.10,1,0.10,,停止,E
20260115,20260119,2404,鉄人化ＨＤ,東証,決算,20260228,530.00,0,1.20,*****,*****,0.00,満額,,
20260115,20260119,241A,ＲＯＸＸ,東証,決算,20260331,645.00,0,2.80,*****,*****,*****,満額,停止,
20260115,20260119,2433,博報堂ＤＹＨＤ,東証,決算,20260331,1193.00,300,2.40,0.00,1,0.00,,,F
20260115,20260119,2438,アスカネット,東証,決算,20260430,384.00,0,1.00,*****,*****,*****,満額,,
20260115,20260119,2440,ぐるなび,東証,決算,20260331,174.00,254600,1.00,0.05,1,0.00,,,D
20260115,20260119,2461,ファンコミュニ,東証,決算,20260630,511.00,3100,1.20,0.00,1,0.00,,,F
20260115,20260119,2475,ＷＤＢＨＤ,東証,決算,20260331,1663.00,0,3.40,*****,*****,*****,満額,,
20260115,20260119,2477,手間いらず,東証,決算,20260630,3190.00,0,6.40,*****,*****,*****,満額,,
20260115,20260119,2484,出前館,東証,決算,20260228,146.00,225500,1.00,0.00,1,0.00,,,F
20260115,20260119,2489,アドウェイズ,東証,決算,20260630,264.00,0,1.00,*****,*****,*****,満額,,
20260115,20260119,2491,バリューコマース,東証,決算,20260630,671.00,204800,1.40,0.05,1,0.00,,,E
20260115,20260119,2492,インフォマート,東証,決算,20260630,443.00,0,1.00,*****,*****,*****,満額,,
20260115,20260119,2497,ユナイテッド,東証,決算,20260331,540.00,119200,1.20,0.05,1,0.05,,,E
20260115,20260119,2501,サッポロＨＤ,東証,決算,20260630,1556.00,233800,3.20,0.10,1,0.05,,,F
20260115,20260119,2510,ＮＦ国内債券,東証,決算,20260307,835.30,1940,6.00,0.50,1,0.50,,,F
20260115,20260119,2511,ＮＦ外債ヘッジ無,東証,決算,20260307,1197.00,0,7.00,*****,*****,*****,満額,,
20260115,20260119,2513,ＮＦ外株ヘッジ無,東証,決算,20260307,3283.00,244,60.00,0.00,1,0.00,,,F
20260115,20260119,2514,ＮＦ外株ヘッジ有,東証,決算,20260307,1891.00,1,60.00,0.00,1,0.00,,,F
20260115,20260119,2515,ＮＦ外ＲＥＩＴヘ無,東証,決算,20260307,1530.00,0,60.00,*****,*****,*****,満額,,
20260115,20260119,2516,東証グロース２５０,東証,決算,20260708,578.90,180130,6.00,0.00,1,*****,,,E
20260115,20260119,2517,ＭＸＳＪリートコア,東証,決算,20260210,1255.00,0,7.00,*****,*****,*****,満額,,
20260115,20260119,2525,ＮＺＡＭ　２２５,東証,決算,20260215,54690.00,11,120.00,5.00,1,5.00,,,E
20260115,20260119,2528,ｉＦＪリートコア,東証,決算,20260310,1244.00,0,60.00,*****,*****,*****,満額,,
20260115,20260119,2531,宝ホールディングス,東証,決算,20260331,1672.50,69400,3.40,0.05,1,0.10,,,F
20260115,20260119,2533,オエノンＨＤ,東証,決算,20260630,505.00,0,1.20,*****,*****,*****,満額,,
20260115,20260119,2556,Ｏｎｅ・Ｊリート,東証,決算,20260408,2102.50,980,8.00,0.50,1,*****,,,F
20260115,20260119,2557,ＳＭＤＡＭトピックス,東証,決算,20260408,3712.00,10,9.00,0.50,1,0.50,,,F
20260115,20260119,2558,ＭＸＳ米株ＳＰ５００,東証,臨時,20260608,31600.00,0,90.00,*****,*****,*****,満額,,
20260115,20260119,2561,ｉＳ日本国債,東証,決算,20260411,2085.00,3664,60.00,5.00,1,0.00,,,F
20260115,20260119,2562,上場ダウヘッジあり,東証,決算,20260708,3482.00,1300,60.00,0.00,1,0.00,,,F
20260115,20260119,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260209,375.70,155800,6.00,0.00,1,0.50,,,E
20260115,20260119,2567,ＮＺＡＭ　カーボン,東証,決算,20260215,493.30,170,6.00,0.00,1,0.50,,,F
20260115,20260119,256A,飛島ホールディングス,東証,決算,20260331,2551.00,0,5.20,*****,*****,*****,満額,,
20260115,20260119,2579,コカ・コーラＢＪＨ,東証,決算,20260331,3332.00,24600,6.80,0.00,1,0.00,,,F
20260115,20260119,2587,サントリー食品インタ,東証,決算,20260331,4869.00,1400,9.80,0.00,1,*****,,,F
20260115,20260119,2590,ＤｙＤｏ,東証,決算,20260120,2556.00,237600,20.80,0.10,1,0.05,,注意,D
20260115,20260119,2593,伊藤園,東証,決算,20260430,3064.00,0,6.20,*****,*****,*****,満額,,
20260115,20260119,2594,キーコーヒー,東証,決算,20260331,2006.00,45700,4.20,0.05,1,0.05,,,F
20260115,20260119,2602,日清オイリオグループ,東証,決算,20260331,5420.00,15500,11.00,0.25,1,0.20,,,F
20260115,20260119,2613,Ｊ－オイルミルズ,東証,決算,20260331,2045.00,25300,4.20,0.10,1,0.10,,,F
20260115,20260119,2620,ｉＳ米国債一三,東証,決算,20260411,368.80,540,6.00,0.00,1,*****,,,F
20260115,20260119,2625,ｉＦＴＰＸ年４,東証,決算,20260410,3665.00,0,60.00,*****,*****,*****,満額,,
20260115,20260119,2631,ＭＸＳナス１００,東証,決算,20260608,29010.00,0,80.00,*****,*****,*****,満額,,
20260115,20260119,2634,Ｓ＆Ｐ５００ヘッジ有,東証,決算,20260310,2924.00,0,120.00,*****,*****,*****,満額,注意,
20260115,20260119,2636,ＧＸガバナンス日株,東証,決算,20260324,4372.00,16,60.00,5.00,1,*****,,,F
20260115,20260119,2637,ＧＸクリーン日株,東証,決算,20260324,2120.00,0,60.00,*****,*****,*****,満額,,
20260115,20260119,2644,ＧＸ半導体日株,東証,決算,20260424,2977.00,0,60.00,*****,*****,*****,満額,,
20260115,20260119,2646,ＧＸメタルビジ日株,東証,決算,20260424,3225.00,0,60.00,*****,*****,*****,満額,,
20260115,20260119,2648,米債７－１０ヘッジ有,東証,決算,20260307,3531.00,0,120.00,*****,*****,*****,満額,注意,
20260115,20260119,2652,まんだらけ,東証,決算,20260331,359.00,0,1.00,*****,*****,*****,満額,,
20260115,20260119,2664,カワチ薬品,東証,決算,20260315,3030.00,27000,6.20,0.15,1,0.15,,,F
20260115,20260119,2667,イメージ　ワン,東証,決算,20260331,260.00,262900,2.00,0.05,1,0.05,,注意,D
20260115,20260119,2669,カネ美食品,東証,決算,20260228,3520.00,0,7.20,*****,*****,*****,満額,,
20260115,20260119,2676,高千穂交易,東証,決算,20260331,2059.00,80000,8.40,0.05,1,0.10,,注意,E
20260115,20260119,2685,アンドエスティＨＤ,東証,決算,20260228,2901.00,0,6.00,*****,*****,*****,満額,,
20260115,20260119,2692,伊藤忠食品,東証,決算,20260331,11360.00,2900,22.80,0.20,1,0.05,,,F
20260115,20260119,2702,日本マクドナルドＨＤ,東証,決算,20260630,6530.00,29400,13.20,0.25,1,0.25,,,F
20260115,20260119,2705,大戸屋ＨＤ,東証,決算,20260331,6320.00,0,25.60,*****,*****,*****,満額,注意,
20260115,20260119,2730,エディオン,東証,決算,20260331,2133.00,0,4.40,*****,*****,*****,満額,,
20260115,20260119,2734,サーラコーポ,東証,決算,20260531,1080.00,0,2.20,*****,*****,*****,満額,,
20260115,20260119,2749,ＪＰホールディングス,東証,決算,20260331,725.00,54400,1.60,0.00,1,0.00,,,F
20260115,20260119,2751,テンポスＨＤ,東証,決算,20260430,3715.00,0,7.60,*****,*****,*****,満額,,
20260115,20260119,2752,フジオフードＧ本社,東証,決算,20260630,1099.00,236000,2.20,0.05,1,0.05,,,E
20260115,20260119,2782,セリア,東証,決算,20260331,3715.00,4700,7.60,0.10,1,0.05,,,F
20260115,20260119,2784,アルフレッサＨＤ,東証,決算,20260331,2552.50,6300,5.20,0.05,1,0.05,,,F
20260115,20260119,2791,大黒天物産,東証,決算,20260531,5340.00,0,10.80,*****,*****,*****,満額,,
20260115,20260119,2792,ハニーズＨＬＤ,東証,決算,20260531,1497.00,0,3.00,*****,*****,0.05,満額,,
20260115,20260119,2804,ブルドックソース,東証,決算,20260331,1938.00,7300,4.00,0.05,1,0.00,,,F
20260115,20260119,2809,キユーピー,東証,決算,20260531,4333.00,3400,8.80,0.00,1,0.00,,,F
20260115,20260119,2810,ハウス食品Ｇ本社,東証,決算,20260331,2926.00,67100,6.00,0.15,1,0.15,,,F
20260115,20260119,2811,カゴメ,東証,決算,20260630,2730.00,0,5.60,*****,*****,*****,満額,,
20260115,20260119,2816,ダイショー,東証,決算,20260331,1404.00,0,3.00,*****,*****,*****,満額,,
20260115,20260119,2818,ピエトロ,東証,決算,20260331,1757.00,0,3.60,*****,*****,*****,満額,,
20260115,20260119,2819,エバラ食品工業,東証,決算,20260331,2568.00,1100,5.20,0.05,1,0.05,,,F
20260115,20260119,2846,ダウヘッジ有,東証,決算,20260210,2421.00,0,120.00,*****,*****,*****,満額,停止,
20260115,20260119,2851,ｉＳＭＳＣＩＪＳＲＩ,東証,決算,20260209,359.40,20,6.00,0.50,1,0.50,,,E
20260115,20260119,2852,ｉＳグリーンＪリート,東証,決算,20260209,201.50,0,6.00,*****,*****,*****,満額,,
20260115,20260119,2871,ニチレイ,東証,決算,20260331,1811.50,602100,3.80,0.10,1,0.10,,,E
20260115,20260119,2874,横浜冷凍,東証,決算,20260331,1228.00,66900,2.60,0.05,1,0.05,,,F
20260115,20260119,2875,東洋水産,東証,決算,20260331,11040.00,13500,22.20,0.45,1,0.40,,,F
20260115,20260119,2882,イートアンドＨＤ,東証,決算,20260228,2079.00,21100,4.20,0.05,1,0.05,,,F
20260115,20260119,2884,ヨシムラフードＨＤ,東証,決算,20260228,801.00,27600,1.80,0.00,1,0.00,,,F
20260115,20260119,2904,一正蒲鉾,東証,決算,20260630,746.00,300,1.60,0.00,1,0.00,,,F
20260115,20260119,2908,フジッコ,東証,決算,20260331,1610.00,37000,3.40,0.10,1,0.10,,,F
20260115,20260119,2910,ロック・フィールド,東証,決算,20260430,1380.00,136000,2.80,0.05,1,0.10,,,E
20260115,20260119,2915,ケンコーマヨネーズ,東証,決算,20260331,2005.00,13000,4.20,0.10,1,0.05,,,F
20260115,20260119,2922,なとり,東証,決算,20260331,1925.00,12800,4.00,0.05,1,0.05,,,F
20260115,20260119,2929,ファーマフーズ,東証,決算,20260131,700.00,79600,1.40,0.00,1,0.00,,,F
20260115,20260119,2930,北の達人コーポ,東証,決算,20260228,146.00,211300,1.00,0.00,1,0.00,,,F
20260115,20260119,2931,ユーグレナ,東証,決算,20260630,409.00,0,1.00,*****,*****,*****,満額,,
20260115,20260119,2936,ベースフード,東証,決算,20260228,363.00,285200,1.00,0.05,1,0.05,,,D
20260115,20260119,2937,サンクゼール,東証,決算,20260331,1720.00,8200,3.60,0.10,1,0.10,,,D
20260115,20260119,2938,オカムラ食品工業,東証,決算,20260630,1098.00,83900,2.20,0.00,1,0.00,,,E
20260115,20260119,2982,ＡＤワークスグループ,東証,決算,20260331,449.00,0,1.00,*****,*****,*****,満額,,
20260115,20260119,3001,片倉工業,東証,決算,20260630,2962.00,17900,6.00,0.15,1,0.15,,,F
20260115,20260119,3002,グンゼ,東証,決算,20260331,4585.00,0,9.20,*****,*****,*****,満額,,
20260115,20260119,3003,ヒューリック,東証,決算,20260331,1834.00,76700,3.80,0.05,1,0.05,,,F
