品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20260205,20260209,2527,ＮＺＡＭＪリートコア,東証,決算,20260715,1221.00,0,60.00,*****,*****,*****,満額,,
20260205,20260209,2531,宝ホールディングス,東証,決算,20260331,1631.00,86900,3.40,0.10,1,0.10,,,F
20260205,20260209,2533,オエノンＨＤ,東証,決算,20260630,503.00,0,1.20,*****,*****,0.00,満額,,
20260205,20260209,2562,上場ダウヘッジあり,東証,決算,20260708,3490.00,628,60.00,0.00,1,0.00,,,F
20260205,20260209,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260209,371.80,247900,48.00,0.50,1,0.50,,注意,D
20260205,20260209,2565,ＧＸロジＪリート,東証,決算,20260224,980.00,18,60.00,5.00,1,*****,,,F
20260205,20260209,2567,ＮＺＡＭ　カーボン,東証,決算,20260215,481.00,150,12.00,0.00,1,0.00,,,F
20260205,20260209,256A,飛島ホールディングス,東証,決算,20260331,2491.00,0,5.00,*****,*****,*****,満額,,
20260205,20260209,2579,コカ・コーラＢＪＨ,東証,決算,20260331,3538.00,32600,7.20,0.00,1,0.00,,,F
20260205,20260209,2587,サントリー食品インタ,東証,決算,20260331,5179.00,11600,10.40,0.15,1,0.15,,,F
20260205,20260209,2590,ＤｙＤｏ,東証,決算,20260720,2530.00,85100,5.20,0.10,1,0.10,,,E
20260205,20260209,2593,伊藤園,東証,決算,20260430,3038.00,0,6.20,*****,*****,*****,満額,,
20260205,20260209,2594,キーコーヒー,東証,決算,20260331,1998.00,73900,4.00,0.05,1,0.05,,,F
20260205,20260209,2602,日清オイリオグループ,東証,決算,20260331,5760.00,13500,11.60,0.25,1,0.25,,,F
20260205,20260209,2607,不二製油,東証,臨時,20260213,4253.00,0,17.20,*****,*****,*****,満額,,
20260205,20260209,2613,Ｊ－オイルミルズ,東証,決算,20260331,2041.00,28100,4.20,0.10,1,0.10,,,F
20260205,20260209,2620,ｉＳ米国債一三,東証,決算,20260411,365.80,640,6.00,0.00,1,0.00,,,E
20260205,20260209,2625,ｉＦＴＰＸ年４,東証,決算,20260410,3670.00,0,60.00,*****,*****,*****,満額,,
20260205,20260209,2626,ＧＸデジタル日株,東証,決算,20260724,2893.00,131,60.00,5.00,1,5.00,,,F
20260205,20260209,2631,ＭＸＳナス１００,東証,決算,20260608,27975.00,0,80.00,*****,*****,*****,満額,,
20260205,20260209,2633,Ｓ＆Ｐ５００ヘッジ無,東証,決算,20260310,499.50,0,6.00,*****,*****,*****,満額,,
20260205,20260209,2634,Ｓ＆Ｐ５００ヘッジ有,東証,決算,20260310,2898.00,0,120.00,*****,*****,5.00,満額,注意,
20260205,20260209,2636,ＧＸガバナンス日株,東証,決算,20260324,4287.00,21,60.00,0.00,1,0.00,,,F
20260205,20260209,2637,ＧＸクリーン日株,東証,決算,20260324,2156.00,28,60.00,5.00,1,5.00,,,F
20260205,20260209,2639,ＧＸバイオ＆メド日株,東証,決算,20260624,1725.00,6,120.00,5.00,1,5.00,,注意,F
20260205,20260209,2640,ＧＸゲームアニメ日株,東証,決算,20260624,3932.00,0,60.00,*****,*****,*****,満額,,
20260205,20260209,2664,カワチ薬品,東証,決算,20260315,3145.00,29400,6.40,0.05,1,0.15,,,F
20260205,20260209,2667,イメージ　ワン,東証,決算,20260331,300.00,0,2.00,*****,*****,*****,満額,注意,
20260205,20260209,2669,カネ美食品,東証,決算,20260228,3570.00,3600,14.40,0.15,1,0.15,,注意,F
20260205,20260209,2676,高千穂交易,東証,決算,20260331,2070.00,99500,4.20,0.10,1,0.10,,,E
20260205,20260209,2678,アスクル,東証,決算,20260520,1326.00,0,2.80,*****,*****,*****,満額,,
20260205,20260209,2685,アンドエスティＨＤ,東証,決算,20260228,2926.00,0,6.00,*****,*****,*****,満額,,
20260205,20260209,2692,伊藤忠食品,東証,決算,20260331,11810.00,100,23.80,0.00,1,*****,,,F
20260205,20260209,2695,くら寿司,東証,決算,20260430,3480.00,0,7.00,*****,*****,*****,満額,,
20260205,20260209,2702,日本マクドナルドＨＤ,東証,決算,20260630,6910.00,44300,14.00,0.25,1,0.25,,,F
20260205,20260209,2705,大戸屋ＨＤ,東証,決算,20260331,6630.00,1700,26.80,0.05,1,*****,,注意,F
20260205,20260209,2730,エディオン,東証,決算,20260331,2131.00,0,4.40,*****,*****,*****,満額,,
20260205,20260209,2734,サーラコーポ,東証,決算,20260531,1120.00,27000,2.40,0.05,1,0.05,,,F
20260205,20260209,2742,ハローズ,東証,決算,20260228,4715.00,0,9.60,*****,*****,*****,満額,,
20260205,20260209,2749,ＪＰホールディングス,東証,決算,20260331,709.00,52900,1.60,0.00,1,0.00,,,F
20260205,20260209,2751,テンポスＨＤ,東証,決算,20260430,3795.00,0,7.60,*****,*****,*****,満額,,
20260205,20260209,2752,フジオフードＧ本社,東証,決算,20260630,1075.00,253600,2.20,0.05,1,0.05,,,D
20260205,20260209,2778,パレモ・ＨＤ,東証,決算,20260220,151.00,0,2.00,*****,*****,*****,満額,停止,
20260205,20260209,2782,セリア,東証,決算,20260331,4025.00,0,8.20,*****,*****,*****,満額,,
20260205,20260209,2784,アルフレッサＨＤ,東証,決算,20260331,2549.00,9000,5.20,0.05,1,0.05,,,F
20260205,20260209,2791,大黒天物産,東証,決算,20260531,5310.00,11700,10.80,0.00,1,0.00,,,F
20260205,20260209,2792,ハニーズＨＬＤ,東証,決算,20260531,1497.00,0,3.00,*****,*****,*****,満額,,
20260205,20260209,2801,キッコーマン,東証,決算,20260331,1514.00,0,3.20,*****,*****,*****,満額,,
20260205,20260209,2804,ブルドックソース,東証,決算,20260331,1913.00,0,4.00,*****,*****,*****,満額,,
20260205,20260209,2809,キユーピー,東証,決算,20260531,4576.00,43100,9.20,0.20,1,0.20,,,F
20260205,20260209,2810,ハウス食品Ｇ本社,東証,決算,20260331,3101.00,53400,6.40,0.15,1,0.15,,,F
20260205,20260209,2811,カゴメ,東証,決算,20260630,2854.50,0,5.80,*****,*****,0.00,満額,,
20260205,20260209,2815,アリアケジャパン,東証,決算,20260331,5710.00,1300,11.60,0.00,1,*****,,,F
20260205,20260209,2816,ダイショー,東証,決算,20260331,1410.00,0,3.00,*****,*****,*****,満額,,
20260205,20260209,2818,ピエトロ,東証,決算,20260331,1768.00,0,3.60,*****,*****,*****,満額,,
20260205,20260209,2819,エバラ食品工業,東証,決算,20260331,2687.00,4900,5.40,0.10,1,0.10,,,F
20260205,20260209,2852,ｉＳグリーンＪリート,東証,決算,20260209,197.80,970,24.00,0.50,1,*****,,,E
20260205,20260209,2853,ｉＳ気候外国債券ヘジ,東証,決算,20260411,634.90,10,6.00,0.00,1,0.00,,,F
20260205,20260209,2855,ＧＸグリＪリート,東証,決算,20260224,1059.00,0,60.00,*****,*****,*****,満額,,
20260205,20260209,2857,ｉＳドイツ国債ヘジ,東証,決算,20260411,640.90,0,12.00,*****,*****,*****,満額,注意,
20260205,20260209,2871,ニチレイ,東証,決算,20260331,1975.00,316600,4.00,0.10,1,0.10,,,F
20260205,20260209,2874,横浜冷凍,東証,決算,20260331,1334.00,95200,2.80,0.05,1,0.10,,,F
20260205,20260209,2875,東洋水産,東証,決算,20260331,11770.00,8900,23.60,0.45,1,0.25,,,F
20260205,20260209,2882,イートアンドＨＤ,東証,決算,20260228,2078.00,29400,8.40,0.05,1,0.05,,注意,F
20260205,20260209,2884,ヨシムラフードＨＤ,東証,決算,20260228,899.00,33700,3.60,0.05,1,0.05,,注意,F
20260205,20260209,2904,一正蒲鉾,東証,決算,20260630,749.00,0,1.60,*****,*****,*****,満額,,
20260205,20260209,2908,フジッコ,東証,決算,20260331,1611.00,52400,3.40,0.10,1,0.10,,,F
20260205,20260209,2910,ロック・フィールド,東証,決算,20260430,1412.00,45100,3.00,0.05,1,0.05,,,F
20260205,20260209,2915,ケンコーマヨネーズ,東証,決算,20260331,2055.00,6500,4.20,0.05,1,0.05,,,F
20260205,20260209,2922,なとり,東証,決算,20260331,1904.00,31500,4.00,0.10,1,0.10,,,F
20260205,20260209,2929,ファーマフーズ,東証,決算,20260731,671.00,0,1.40,*****,*****,*****,満額,,
20260205,20260209,2930,北の達人コーポ,東証,決算,20260228,145.00,137200,2.00,0.05,1,0.05,,注意,F
20260205,20260209,2931,ユーグレナ,東証,決算,20260630,412.00,0,1.00,*****,*****,*****,満額,,
20260205,20260209,2936,ベースフード,東証,決算,20260228,370.00,305700,2.00,0.05,1,0.05,,注意,D
20260205,20260209,2937,サンクゼール,東証,決算,20260331,1733.00,5300,3.60,0.10,1,0.10,,,F
20260205,20260209,2938,オカムラ食品工業,東証,決算,20260630,1123.00,97900,2.40,0.05,1,0.05,,,D
20260205,20260209,296A,令和ＡＨ,東証,決算,20260331,703.00,0,1.60,*****,*****,*****,満額,,
20260205,20260209,2982,ＡＤワークスグループ,東証,決算,20260331,473.00,0,1.00,*****,*****,*****,満額,,
20260205,20260209,3001,片倉工業,東証,決算,20260630,3035.00,26900,6.20,0.15,1,0.15,,,F
20260205,20260209,3002,グンゼ,東証,決算,20260331,4580.00,0,9.20,*****,*****,*****,満額,,
20260205,20260209,3003,ヒューリック,東証,決算,20260331,1880.00,0,3.80,*****,*****,*****,満額,,
20260205,20260209,3028,アルペン,東証,決算,20260630,2203.00,0,4.60,*****,*****,*****,満額,,
20260205,20260209,3031,ラクーンＨＤ,東証,決算,20260430,640.00,0,1.40,*****,*****,*****,満額,,
20260205,20260209,3036,アルコニックス,東証,決算,20260331,2775.00,0,5.60,*****,*****,*****,満額,,
20260205,20260209,3041,ビューティカダンＨＤ,東証,決算,20260630,470.00,0,1.00,*****,*****,*****,満額,,
