品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20260212,20260216,1433,ベステラ,東証,決算,20260731,1224.00,0,2.60,*****,*****,*****,満額,,
20260212,20260216,1458,楽天２２５ダブルブル,東証,決算,20260315,66670.00,2378,140.00,5.00,1,5.00,,,E
20260212,20260216,1474,Ｏｎｅ・ＪＰＸ４００,東証,決算,20260708,35460.00,0,90.00,*****,*****,*****,満額,,
20260212,20260216,1477,ｉＳＭＳＣＩ最小分散,東証,決算,20260809,3312.00,13,60.00,0.00,1,5.00,,,F
20260212,20260216,147A,ソラコム,東証,決算,20260430,1171.00,49500,2.40,0.05,1,0.05,,,E
20260212,20260216,1487,上場米債ヘッジあり,東証,決算,20260710,12415.00,0,70.00,*****,*****,*****,満額,,
20260212,20260216,1493,Ｏｎｅ・中小型,東証,決算,20260708,24685.00,0,80.00,*****,*****,5.00,満額,,
20260212,20260216,1497,ｉＳ米＄ＨＹ社債ヘジ,東証,決算,20260411,1793.00,0,60.00,*****,*****,*****,満額,,
20260212,20260216,1514,住石ホールディングス,東証,決算,20260331,962.00,0,4.00,*****,*****,*****,満額,停止,
20260212,20260216,153A,カウリス,東証,決算,20260630,1364.00,53400,2.80,0.10,1,0.10,,,D
20260212,20260216,1545,ナスダックヘッジ無,東証,決算,20260810,39090.00,2681,90.00,0.00,1,0.00,,,F
20260212,20260216,1546,ダウヘッジ無,東証,決算,20260810,75230.00,0,160.00,*****,*****,*****,満額,,
20260212,20260216,1554,上場インデＭＳ世界,東証,決算,20270120,6060.00,621,60.00,5.00,1,*****,,,F
20260212,20260216,1555,上場インデＡリート,東証,決算,20260310,2491.00,13,60.00,5.00,1,5.00,,,F
20260212,20260216,155A,情報戦略テクノロジー,東証,決算,20260630,1293.00,0,2.60,*****,*****,*****,満額,,
20260212,20260216,1560,ＮＦマレーシア株,東証,決算,20260810,6850.00,0,60.00,*****,*****,*****,満額,,
20260212,20260216,1568,ＴＰレバレッジダブル,東証,決算,20260220,919.40,815850,12.00,0.50,1,*****,,,D
20260212,20260216,1569,トピックスインバース,東証,決算,20260220,807.50,0,12.00,*****,*****,*****,満額,,
20260212,20260216,1573,Ｈ株インバース,東証,決算,20261204,7574.00,390,32.00,0.50,1,*****,,注意,D
20260212,20260216,1578,上場インデ２２５ミニ,東証,決算,20260708,4607.00,2296,60.00,5.00,1,5.00,,,E
20260212,20260216,1579,日経レバレッジダブル,東証,決算,20260220,603.50,514710,12.00,0.50,1,0.00,,,F
20260212,20260216,1585,ｉＦＥＸ－Ｆ,東証,決算,20260710,2540.00,10,8.00,0.50,1,0.50,,,F
20260212,20260216,1591,ＮＦＪＰＸ４００,東証,決算,20260407,35150.00,13,90.00,5.00,1,5.00,,,F
20260212,20260216,1592,上場ＪＰＸ日経４００,東証,決算,20260708,3223.00,0,60.00,*****,*****,*****,満額,,
20260212,20260216,1593,ＭＸＳＪＰＸ４００,東証,決算,20260716,36000.00,0,90.00,*****,*****,*****,満額,,
20260212,20260216,1596,ＮＺＡＭ　Ｅｘ―Ｆ,東証,決算,20260715,2800.00,0,8.00,*****,*****,*****,満額,,
20260212,20260216,1617,ＮＦ食品Ｔ１７,東証,決算,20260715,45420.00,0,100.00,*****,*****,*****,満額,,
20260212,20260216,1622,ＮＦ自動車Ｔ１７,東証,決算,20260715,39250.00,6,90.00,5.00,1,5.00,,,F
20260212,20260216,1624,ＮＦ機械Ｔ１７,東証,決算,20260715,94840.00,0,200.00,*****,*****,*****,満額,,
20260212,20260216,1625,ＮＦ電機精密Ｔ１７,東証,決算,20260715,53820.00,58,120.00,5.00,1,5.00,,,F
20260212,20260216,1626,ＮＦ情通・他Ｔ１７,東証,決算,20260715,40150.00,0,100.00,*****,*****,*****,満額,,
20260212,20260216,1627,ＮＦ電力ガスＴ１７,東証,決算,20260715,13090.00,0,70.00,*****,*****,*****,満額,,
20260212,20260216,1629,ＮＦ商社卸売Ｔ１７,東証,決算,20260715,143350.00,0,300.00,*****,*****,*****,満額,,
20260212,20260216,1630,ＮＦ小売Ｔ１７,東証,決算,20260715,39880.00,0,90.00,*****,*****,*****,満額,,
20260212,20260216,1633,ＮＦ不動産Ｔ１７,東証,決算,20260715,64490.00,0,140.00,*****,*****,*****,満額,,
20260212,20260216,1653,ｉＦＥＳＧセレクト,東証,決算,20260710,5003.00,1000,12.00,0.50,1,0.50,,,E
20260212,20260216,1659,ｉＳ米国リート,東証,決算,20260509,3521.00,45,60.00,0.00,1,0.00,,,F
20260212,20260216,1660,ＭＸＳ高利Ｊリート,東証,決算,20260410,11705.00,0,70.00,*****,*****,*****,満額,,
20260212,20260216,1663,Ｋ＆Ｏエナジー,東証,決算,20260630,4775.00,0,9.60,*****,*****,*****,満額,,
20260212,20260216,1671,ＷＴＩ原油ＥＴＦ,東証,決算,20260715,3300.00,6808,60.00,0.00,1,0.00,,,F
20260212,20260216,167A,リョーサン菱洋,東証,決算,20260331,3350.00,0,6.80,*****,*****,*****,満額,,
20260212,20260216,1681,上場ＭＳエマ,東証,決算,20270120,2981.00,0,60.00,*****,*****,*****,満額,,
20260212,20260216,1699,ＮＦ原油先物,東証,決算,20270210,422.90,29040,6.00,0.00,1,0.50,,,F
20260212,20260216,1721,コムシスＨＤ,東証,決算,20260331,5427.00,0,11.00,*****,*****,*****,満額,,
20260212,20260216,1762,高松コンストラクシＧ,東証,決算,20260331,4340.00,24000,8.80,0.10,1,0.20,,,F
20260212,20260216,1766,東建コーポレーション,東証,決算,20260430,15130.00,6500,30.40,0.65,1,0.65,,,F
20260212,20260216,1786,オリエンタル白石,東証,決算,20260331,437.00,116000,1.00,0.05,1,0.00,,,F
20260212,20260216,1808,長谷工コーポ,東証,決算,20260331,3491.00,3800,7.00,0.00,1,0.00,,,F
20260212,20260216,1811,銭高組,東証,決算,20260331,9300.00,0,18.60,*****,*****,*****,満額,,
20260212,20260216,1813,不動テトラ,東証,決算,20260331,3850.00,0,7.80,*****,*****,*****,満額,,
20260212,20260216,1814,大末建設,東証,決算,20260331,4345.00,0,8.80,*****,*****,*****,満額,,
20260212,20260216,1820,西松建設,東証,決算,20260331,6595.00,600,13.20,0.00,1,*****,,,F
20260212,20260216,1822,大豊建設,東証,決算,20260331,830.00,0,1.80,*****,*****,*****,満額,,
20260212,20260216,1833,奥村組,東証,決算,20260331,7400.00,0,14.80,*****,*****,*****,満額,,
20260212,20260216,1860,戸田建設,東証,決算,20260331,1580.50,0,3.20,*****,*****,*****,満額,,
20260212,20260216,1861,熊谷組,東証,決算,20260331,2014.00,0,4.20,*****,*****,*****,満額,,
20260212,20260216,186A,アストロスケール,東証,決算,20260430,1045.00,0,2.20,*****,*****,*****,満額,,
20260212,20260216,1879,新日本建設,東証,決算,20260331,2139.00,0,4.40,*****,*****,*****,満額,,
20260212,20260216,1925,大和ハウス工業,東証,決算,20260331,5710.00,0,11.60,*****,*****,0.00,満額,,
20260212,20260216,1926,ライト工業,東証,決算,20260331,4005.00,0,8.20,*****,*****,*****,満額,,
20260212,20260216,1939,四電工,東証,決算,20260331,2055.00,0,4.20,*****,*****,*****,満額,,
20260212,20260216,1941,中電工,東証,決算,20260331,4940.00,100,10.00,0.00,1,*****,,,F
20260212,20260216,1942,関電工,東証,決算,20260331,6408.00,369900,13.00,0.30,1,0.25,,,F
20260212,20260216,1949,住友電設,東証,決算,20260331,9700.00,100,19.40,0.20,1,0.05,,,F
20260212,20260216,1961,三機工業,東証,決算,20260331,7870.00,0,15.80,*****,*****,*****,満額,,
20260212,20260216,1965,テクノ菱和,東証,決算,20260331,8790.00,0,17.60,*****,*****,*****,満額,,
20260212,20260216,1976,明星工業,東証,決算,20260331,1907.00,42400,4.00,0.10,1,0.10,,,F
20260212,20260216,1979,大氣社,東証,決算,20260331,3920.00,0,8.00,*****,*****,*****,満額,,
20260212,20260216,197A,タウンズ,東証,決算,20260331,564.00,0,1.20,*****,*****,*****,満額,,
20260212,20260216,2001,ニップン,東証,決算,20260331,2834.00,0,5.80,*****,*****,*****,満額,,
20260212,20260216,2002,日清製粉グループ本社,東証,決算,20260331,2152.50,0,4.40,*****,*****,*****,満額,,
20260212,20260216,2003,日東富士製粉,東証,臨時,20260331,7200.00,2000,14.40,0.30,1,0.15,,,F
20260212,20260216,200A,日経半導体株ＥＴＦ,東証,決算,20260407,3216.00,0,60.00,*****,*****,*****,満額,,
20260212,20260216,2017,ｉＦＪＰＸプラ１５０,東証,決算,20260410,1427.00,240,60.00,5.00,1,*****,,,E
20260212,20260216,201A,ｉＳＮＩＦＴＹ５０,東証,決算,20260809,196.00,0,6.00,*****,*****,*****,満額,,
20260212,20260216,2053,中部飼料,東証,決算,20260331,1977.00,0,4.00,*****,*****,*****,満額,,
20260212,20260216,2080,ＰＢＲ１倍割れ解消,東証,決算,20260910,1905.00,0,60.00,*****,*****,*****,満額,,
20260212,20260216,2085,ＭＸ高配日株ア,東証,決算,20260410,762.30,110,6.00,0.00,1,*****,,,F
20260212,20260216,2086,ＮＺＡＭ　ＳＰ５Ｈ,東証,決算,20260415,2827.00,10,120.00,5.00,1,5.00,,注意,F
20260212,20260216,2109,ＤＭ三井製糖,東証,決算,20260331,3535.00,0,7.20,*****,*****,*****,満額,,
20260212,20260216,2117,ウェルネオシュガー,東証,決算,20260331,3005.00,0,6.20,*****,*****,*****,満額,,
20260212,20260216,2138,クルーズ,東証,決算,20260331,611.00,12600,1.40,0.05,1,0.05,,,F
20260212,20260216,2139,中広,東証,決算,20260331,489.00,0,1.00,*****,*****,*****,満額,,
20260212,20260216,2146,ＵＴグループ,東証,決算,20260331,210.00,0,1.00,*****,*****,*****,満額,,
20260212,20260216,215A,タイミー,東証,決算,20260430,1298.00,174000,2.60,0.00,1,0.05,,,F
20260212,20260216,2160,ジーエヌアイグループ,東証,決算,20260331,2550.00,0,5.20,*****,*****,*****,満額,,
20260212,20260216,2168,パソナグループ,東証,決算,20260531,2054.00,36300,4.20,0.10,1,0.10,,,F
20260212,20260216,2169,ＣＤＳ,東証,決算,20260630,1832.00,0,3.80,*****,*****,*****,満額,,
20260212,20260216,2175,エス・エム・エス,東証,決算,20260331,1777.00,39100,3.60,0.05,1,0.05,,,F
20260212,20260216,2193,クックパッド,東証,決算,20260630,152.00,175900,1.00,0.00,1,0.00,,,F
20260212,20260216,2198,アイ・ケイ・ケイＨＤ,東証,決算,20260430,806.00,0,1.80,*****,*****,*****,満額,,
20260212,20260216,219A,Ｈｅａｒｔｓｅｅｄ,東証,決算,20260630,1960.00,397600,8.00,0.10,1,0.10,,停止,C
20260212,20260216,2204,中村屋,東証,決算,20260331,3185.00,100,6.40,0.00,1,0.00,,,F
20260212,20260216,2206,江崎グリコ,東証,決算,20260630,5833.00,37000,11.80,0.25,1,0.25,,,E
20260212,20260216,2211,不二家,東証,決算,20260630,2535.00,31100,5.20,0.10,1,0.10,,,F
20260212,20260216,2212,山崎製パン,東証,決算,20260630,3585.00,0,7.20,*****,*****,*****,満額,,
20260212,20260216,2216,カンロ,東証,決算,20260630,1584.00,0,3.20,*****,*****,*****,満額,,
20260212,20260216,2217,モロゾフ,東証,決算,20260731,1502.00,66200,3.20,0.10,1,0.10,,,E
20260212,20260216,221A,ＭＸＳ日経半導体株,東証,決算,20260726,840.00,5740,12.00,0.50,1,*****,,注意,C
20260212,20260216,2222,寿スピリッツ,東証,決算,20260331,2076.00,18100,4.20,0.05,1,0.05,,,F
20260212,20260216,2226,湖池屋,東証,決算,20260331,4660.00,700,9.40,0.00,1,0.10,,,F
20260212,20260216,2229,カルビー,東証,決算,20260331,3078.00,0,6.20,*****,*****,0.00,満額,,
20260212,20260216,223A,ＧＸＡＩビッグデータ,東証,決算,20260724,1391.00,0,60.00,*****,*****,*****,満額,,
20260212,20260216,2259,ｉＳフランス国債ヘジ,東証,決算,20260411,189.90,10,6.00,0.00,1,*****,,,E
20260212,20260216,2266,六甲バター,東証,決算,20260630,1227.00,17800,2.60,0.05,1,0.05,,,F
20260212,20260216,2269,明治ホールディングス,東証,決算,20260331,3835.00,0,7.80,*****,*****,*****,満額,,
20260212,20260216,2270,雪印メグミルク,東証,決算,20260331,3580.00,0,7.20,*****,*****,*****,満額,,
20260212,20260216,2282,日本ハム,東証,決算,20260331,6826.00,17500,13.80,0.05,1,0.00,,,F
20260212,20260216,2288,丸大食品,東証,決算,20260331,2385.00,2400,4.80,0.00,1,*****,,,F
20260212,20260216,2291,福留ハム,東証,決算,20260331,641.00,17600,1.40,0.05,1,0.00,,,E
20260212,20260216,2292,エス　フーズ,東証,決算,20260228,3210.00,0,6.60,*****,*****,*****,満額,,
20260212,20260216,2294,柿安本店,東証,決算,20260430,2886.00,0,5.80,*****,*****,*****,満額,,
20260212,20260216,2296,伊藤ハム米久ＨＤ,東証,決算,20260331,6260.00,0,12.60,*****,*****,*****,満額,,
20260212,20260216,2305,スタジオアリス,東証,決算,20260228,2000.00,14700,4.00,0.05,1,0.05,,,F
20260212,20260216,2325,ＮＪＳ,東証,決算,20260630,5000.00,5500,10.00,0.05,1,0.20,,,F
20260212,20260216,2327,日鉄ソリューションズ,東証,決算,20260331,3712.00,0,7.60,*****,*****,0.00,満額,,
20260212,20260216,2335,キューブシステム,東証,決算,20260331,1106.00,0,2.40,*****,*****,*****,満額,,
20260212,20260216,2337,いちご,東証,決算,20260228,449.00,206800,1.00,0.05,1,0.00,,,F
20260212,20260216,2353,日本駐車場開発,東証,決算,20260731,289.00,172800,1.00,0.05,1,0.00,,,F
20260212,20260216,236A,ｉＳ日本国債七十,東証,決算,20260411,455.60,2610,6.00,0.00,1,*****,,,E
20260212,20260216,2371,カカクコム,東証,決算,20260331,1768.00,24600,3.60,0.00,1,0.00,,,F
20260212,20260216,2378,ルネサンス,東証,決算,20260331,1106.00,76700,2.40,0.05,1,0.05,,,F
20260212,20260216,2389,デジタルＨＤ,東証,決算,20260331,2012.00,3800,8.40,0.05,1,0.10,,停止,F
20260212,20260216,2404,鉄人化ＨＤ,東証,決算,20260228,501.00,0,1.20,*****,*****,*****,満額,,
20260212,20260216,241A,ＲＯＸＸ,東証,決算,20260331,570.00,0,2.40,*****,*****,*****,満額,停止,
20260212,20260216,2433,博報堂ＤＹＨＤ,東証,決算,20260331,1131.50,13600,2.40,0.05,1,0.05,,,F
20260212,20260216,2438,アスカネット,東証,決算,20260430,386.00,0,1.00,*****,*****,*****,満額,,
20260212,20260216,2440,ぐるなび,東証,決算,20260331,157.00,210700,1.00,0.00,1,0.05,,,E
20260212,20260216,2461,ファンコミュニ,東証,決算,20260630,482.00,75300,1.00,0.05,1,0.05,,,E
20260212,20260216,2471,エスプール,東証,決算,20260531,261.00,0,1.00,*****,*****,*****,満額,,
20260212,20260216,2475,ＷＤＢＨＤ,東証,決算,20260331,1626.00,0,3.40,*****,*****,*****,満額,,
20260212,20260216,2477,手間いらず,東証,決算,20260630,3160.00,0,6.40,*****,*****,*****,満額,,
20260212,20260216,2484,出前館,東証,決算,20260228,137.00,487000,1.00,0.05,1,0.00,,,E
20260212,20260216,2489,アドウェイズ,東証,決算,20260630,290.00,0,1.00,*****,*****,*****,満額,,
20260212,20260216,2491,バリューコマース,東証,決算,20260630,464.00,0,1.00,*****,*****,0.05,満額,,
20260212,20260216,2492,インフォマート,東証,決算,20260630,401.00,0,1.00,*****,*****,*****,満額,,
20260212,20260216,2497,ユナイテッド,東証,決算,20260331,533.00,109700,1.20,0.05,1,0.05,,,F
20260212,20260216,2501,サッポロＨＤ,東証,決算,20260630,1757.00,300400,3.60,0.10,1,0.10,,,F
20260212,20260216,2510,ＮＦ国内債券,東証,決算,20260307,832.20,0,6.00,*****,*****,*****,満額,,
20260212,20260216,2512,ＮＦ外債ヘッジ有,東証,決算,20260307,755.10,0,6.00,*****,*****,*****,満額,,
20260212,20260216,2514,ＮＦ外株ヘッジ有,東証,決算,20260307,1898.00,15,60.00,5.00,1,*****,,,E
20260212,20260216,2516,東証グロース２５０,東証,決算,20260708,577.80,248960,6.00,0.50,1,*****,,,E
20260212,20260216,2517,ＭＸＳＪリートコア,東証,決算,20260510,1207.50,0,7.00,*****,*****,*****,満額,,
20260212,20260216,2518,ＮＦ日本株女性活躍,東証,決算,20260420,2203.00,12,60.00,5.00,1,*****,,,F
20260212,20260216,2520,ＮＦ新興国株式ヘ無,東証,決算,20260307,2122.00,206,60.00,0.00,1,0.00,,,F
20260212,20260216,2527,ＮＺＡＭＪリートコア,東証,決算,20260715,1216.00,0,60.00,*****,*****,*****,満額,,
20260212,20260216,2528,ｉＦＪリートコア,東証,決算,20260310,1217.00,6,60.00,5.00,1,*****,,,F
20260212,20260216,2531,宝ホールディングス,東証,決算,20260331,1581.00,91600,3.20,0.10,1,0.10,,,F
20260212,20260216,2533,オエノンＨＤ,東証,決算,20260630,466.00,0,1.00,*****,*****,*****,満額,,
20260212,20260216,253A,ＥＴＳグループ,東証,決算,20260331,1304.00,0,2.80,*****,*****,*****,満額,,
20260212,20260216,2554,ＮＦ米社債ヘ有,東証,決算,20260307,779.80,10,6.00,0.00,1,0.00,,,F
20260212,20260216,2558,ＭＸＳ米株ＳＰ５００,東証,臨時,20260608,30610.00,0,90.00,*****,*****,*****,満額,,
20260212,20260216,2561,ｉＳ日本国債,東証,決算,20260411,2086.00,0,60.00,*****,*****,*****,満額,,
20260212,20260216,2562,上場ダウヘッジあり,東証,決算,20260708,3557.00,1440,60.00,5.00,1,5.00,,,F
20260212,20260216,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260809,374.00,120230,6.00,0.00,1,0.00,,,F
20260212,20260216,2567,ＮＺＡＭ　カーボン,東証,決算,20260815,506.00,250,6.00,0.50,1,0.50,,,F
20260212,20260216,2569,上場ＮＳＱ１００ヘ有,東証,決算,20260708,3743.00,0,60.00,*****,*****,*****,満額,,
20260212,20260216,256A,飛島ホールディングス,東証,決算,20260331,2650.00,0,5.40,*****,*****,*****,満額,,
20260212,20260216,2579,コカ・コーラＢＪＨ,東証,決算,20260331,3579.00,38800,7.20,0.00,1,0.00,,,F
20260212,20260216,2587,サントリー食品インタ,東証,決算,20260331,4786.00,0,9.60,*****,*****,0.15,満額,,
20260212,20260216,2590,ＤｙＤｏ,東証,決算,20260720,2559.00,92200,5.20,0.10,1,0.10,,,E
20260212,20260216,2593,伊藤園,東証,決算,20260430,3085.00,200,6.20,0.00,1,*****,,,F
20260212,20260216,2594,キーコーヒー,東証,決算,20260331,2013.00,78800,4.20,0.05,1,0.05,,,F
20260212,20260216,2602,日清オイリオグループ,東証,決算,20260331,5900.00,10700,11.80,0.25,1,0.25,,,F
20260212,20260216,2607,不二製油,東証,決算,20260331,4034.00,0,8.20,*****,*****,*****,満額,,
20260212,20260216,2613,Ｊ－オイルミルズ,東証,決算,20260331,2049.00,16300,4.20,0.10,1,0.05,,,F
20260212,20260216,2620,ｉＳ米国債一三,東証,決算,20260411,358.10,230,6.00,0.00,1,0.00,,,F
20260212,20260216,2624,ｉＦ２２５年４,東証,決算,20260410,5790.00,454,60.00,5.00,1,5.00,,,F
20260212,20260216,2626,ＧＸデジタル日株,東証,決算,20260724,2945.00,0,60.00,*****,*****,*****,満額,,
20260212,20260216,2631,ＭＸＳナス１００,東証,決算,20260608,27670.00,55,80.00,0.00,1,5.00,,,F
20260212,20260216,2632,ＭＸＳナス１００ヘ有,東証,決算,20260608,15600.00,0,70.00,*****,*****,*****,満額,,
20260212,20260216,2636,ＧＸガバナンス日株,東証,決算,20260324,4665.00,18,60.00,5.00,1,5.00,,,F
20260212,20260216,2637,ＧＸクリーン日株,東証,決算,20260324,2365.00,4,60.00,5.00,1,5.00,,,F
20260212,20260216,2640,ＧＸゲームアニメ日株,東証,決算,20260624,4005.00,0,60.00,*****,*****,*****,満額,,
20260212,20260216,2648,米債７－１０ヘッジ有,東証,決算,20260307,3526.00,0,120.00,*****,*****,*****,満額,注意,
20260212,20260216,2664,カワチ薬品,東証,決算,20260315,3110.00,20200,6.40,0.00,1,0.00,,,F
20260212,20260216,2667,イメージ　ワン,東証,決算,20260331,298.00,0,2.00,*****,*****,*****,満額,注意,
20260212,20260216,2669,カネ美食品,東証,決算,20260228,3555.00,5800,14.40,0.05,1,0.05,,注意,F
20260212,20260216,2676,高千穂交易,東証,決算,20260331,2117.00,100100,4.40,0.10,1,0.10,,,E
20260212,20260216,2678,アスクル,東証,決算,20260520,1370.00,0,2.80,*****,*****,*****,満額,,
20260212,20260216,2685,アンドエスティＨＤ,東証,決算,20260228,2995.00,0,6.00,*****,*****,*****,満額,,
20260212,20260216,2692,伊藤忠食品,東証,決算,20260331,12010.00,3400,24.20,0.05,1,0.00,,,F
20260212,20260216,2694,焼肉坂井ＨＤ,東証,決算,20260331,74.00,0,1.00,*****,*****,*****,満額,,
20260212,20260216,2695,くら寿司,東証,決算,20260430,3530.00,0,7.20,*****,*****,*****,満額,,
20260212,20260216,2702,日本マクドナルドＨＤ,東証,決算,20260630,7030.00,64400,14.20,0.30,1,0.30,,,F
20260212,20260216,2705,大戸屋ＨＤ,東証,決算,20260331,6760.00,0,27.20,*****,*****,*****,満額,注意,
20260212,20260216,2730,エディオン,東証,決算,20260331,2261.00,0,4.60,*****,*****,*****,満額,,
20260212,20260216,2734,サーラコーポ,東証,決算,20260531,1176.00,35900,2.40,0.05,1,0.05,,,F
20260212,20260216,2742,ハローズ,東証,決算,20260228,4915.00,0,10.00,*****,*****,*****,満額,,
20260212,20260216,2749,ＪＰホールディングス,東証,決算,20260331,738.00,42700,1.60,0.00,1,0.00,,,F
20260212,20260216,2751,テンポスＨＤ,東証,決算,20260430,3825.00,0,7.80,*****,*****,*****,満額,,
20260212,20260216,2752,フジオフードＧ本社,東証,決算,20260630,1074.00,252400,2.20,0.05,1,0.05,,,D
20260212,20260216,2778,パレモ・ＨＤ,東証,決算,20260220,151.00,0,4.00,*****,*****,*****,満額,停止,
20260212,20260216,2782,セリア,東証,決算,20260331,4300.00,0,8.60,*****,*****,*****,満額,,
20260212,20260216,2784,アルフレッサＨＤ,東証,決算,20260331,2537.50,9300,5.20,0.05,1,0.10,,,F
20260212,20260216,2791,大黒天物産,東証,決算,20260531,5580.00,18500,11.20,0.10,1,0.00,,,F
20260212,20260216,2792,ハニーズＨＬＤ,東証,決算,20260531,1523.00,700,3.20,0.00,1,*****,,,F
20260212,20260216,2801,キッコーマン,東証,決算,20260331,1495.50,0,3.00,*****,*****,*****,満額,,
20260212,20260216,2804,ブルドックソース,東証,決算,20260331,1942.00,10300,4.00,0.05,1,0.05,,,F
20260212,20260216,2809,キユーピー,東証,決算,20260531,4626.00,45800,9.40,0.20,1,0.20,,,F
20260212,20260216,2810,ハウス食品Ｇ本社,東証,決算,20260331,3106.00,40000,6.40,0.15,1,0.15,,,F
20260212,20260216,2811,カゴメ,東証,決算,20260630,2877.00,300,5.80,0.00,1,0.00,,,F
20260212,20260216,2815,アリアケジャパン,東証,決算,20260331,5900.00,0,11.80,*****,*****,*****,満額,,
20260212,20260216,2818,ピエトロ,東証,決算,20260331,1773.00,2300,3.60,0.10,1,0.05,,,F
20260212,20260216,2819,エバラ食品工業,東証,決算,20260331,2753.00,400,5.60,0.10,1,0.05,,,F
20260212,20260216,2837,ＧＸ中小リーダー日株,東証,決算,20260624,3333.00,0,60.00,*****,*****,*****,満額,,
20260212,20260216,2851,ｉＳＭＳＣＩＪＳＲＩ,東証,決算,20260809,363.90,10,6.00,0.00,1,*****,,,F
20260212,20260216,2852,ｉＳグリーンＪリート,東証,決算,20260509,194.70,0,6.00,*****,*****,*****,満額,,
20260212,20260216,2853,ｉＳ気候外国債券ヘジ,東証,決算,20260411,634.30,20,6.00,0.50,1,*****,,,E
20260212,20260216,2855,ＧＸグリＪリート,東証,決算,20260224,1052.00,0,120.00,*****,*****,*****,満額,,
20260212,20260216,2871,ニチレイ,東証,決算,20260331,2051.50,318200,4.20,0.05,1,0.05,,,F
20260212,20260216,2874,横浜冷凍,東証,決算,20260331,1390.00,101600,2.80,0.05,1,0.05,,,F
20260212,20260216,2875,東洋水産,東証,決算,20260331,11975.00,11100,24.00,0.50,1,0.25,,,F
20260212,20260216,2882,イートアンドＨＤ,東証,決算,20260228,2092.00,54500,8.40,0.10,1,0.05,,注意,E
20260212,20260216,2884,ヨシムラフードＨＤ,東証,決算,20260228,1018.00,36500,4.40,0.05,1,0.05,,注意,F
