品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20251229,20260105,1494,Ｏｎｅ・高配当日本株,東証,決算,20260408,39830.00,22,90.00,0.00,1,0.00,,,F
20251229,20260105,1497,ｉＳ米＄ＨＹ社債ヘジ,東証,決算,20260111,1815.00,374,120.00,5.00,1,*****,,,F
20251229,20260105,1514,住石ホールディングス,東証,決算,20260331,541.00,173500,2.40,0.05,1,0.05,,注意,D
20251229,20260105,153A,カウリス,東証,決算,20260630,1210.00,26100,2.60,0.05,1,0.20,,,F
20251229,20260105,1545,ナスダックヘッジ無,東証,決算,20260810,40350.00,5069,100.00,0.00,1,0.00,,,F
20251229,20260105,1546,ダウヘッジ無,東証,決算,20260810,74050.00,58,160.00,0.00,1,0.00,,,F
20251229,20260105,1550,ＭＸＳ外株ＭＳＣＩ,東証,決算,20260608,7231.00,0,60.00,*****,*****,*****,満額,,
20251229,20260105,1554,上場インデＭＳ世界,東証,決算,20260120,6055.00,0,60.00,*****,*****,*****,満額,,
20251229,20260105,1555,上場インデＡリート,東証,決算,20260110,2547.00,0,120.00,*****,*****,*****,満額,,
20251229,20260105,155A,情報戦略テクノロジー,東証,決算,20260630,1364.00,14500,5.60,0.05,1,0.05,,注意,F
20251229,20260105,1566,上場ＥＭ債,東証,決算,20260110,54520.00,0,240.00,*****,*****,*****,満額,,
20251229,20260105,1568,ＴＰレバレッジダブル,東証,決算,20260220,721.10,0,6.00,*****,*****,*****,満額,,
20251229,20260105,1569,トピックスインバース,東証,決算,20260220,921.00,0,6.00,*****,*****,*****,満額,,
20251229,20260105,1573,Ｈ株インバース,東証,決算,20261204,7970.00,1010,32.00,0.50,1,0.50,,注意,D
20251229,20260105,1578,上場インデ２２５ミニ,東証,決算,20260108,4057.00,599,120.00,0.00,1,*****,,,F
20251229,20260105,1591,ＮＦＪＰＸ４００,東証,決算,20260407,30950.00,96,90.00,5.00,1,5.00,,,F
20251229,20260105,1592,上場ＪＰＸ日経４００,東証,決算,20260108,2860.00,0,120.00,*****,*****,*****,満額,,
20251229,20260105,1593,ＭＸＳＪＰＸ４００,東証,決算,20260116,31980.00,10,90.00,5.00,1,5.00,,,F
20251229,20260105,1599,ｉＦＪＰＸ日経４００,東証,決算,20260110,31610.00,2,180.00,5.00,1,5.00,,,F
20251229,20260105,1617,ＮＦ食品Ｔ１７,東証,決算,20260715,41330.00,48,100.00,5.00,1,5.00,,,F
20251229,20260105,1618,ＮＦエネ資源Ｔ１７,東証,決算,20260715,29550.00,0,80.00,*****,*****,*****,満額,,
20251229,20260105,1619,ＮＦ建設資材Ｔ１７,東証,決算,20260715,43440.00,0,100.00,*****,*****,*****,満額,,
20251229,20260105,1620,ＮＦ素材化学Ｔ１７,東証,決算,20260715,31360.00,0,90.00,*****,*****,*****,満額,,
20251229,20260105,1622,ＮＦ自動車Ｔ１７,東証,決算,20260715,36130.00,64,90.00,5.00,1,5.00,,,F
20251229,20260105,1625,ＮＦ電機精密Ｔ１７,東証,決算,20260715,48880.00,15,100.00,0.00,1,0.00,,,F
20251229,20260105,1628,ＮＦ運輸物流Ｔ１７,東証,決算,20260715,21035.00,0,80.00,*****,*****,5.00,満額,,
20251229,20260105,1630,ＮＦ小売Ｔ１７,東証,決算,20260715,37130.00,0,90.00,*****,*****,*****,満額,,
20251229,20260105,1632,ＮＦ金融Ｔ１７,東証,決算,20260715,34120.00,29,90.00,0.00,1,0.00,,,F
20251229,20260105,1633,ＮＦ不動産Ｔ１７,東証,決算,20260715,52920.00,0,120.00,*****,*****,*****,満額,,
20251229,20260105,1660,ＭＸＳ高利Ｊリート,東証,決算,20260110,11885.00,0,140.00,*****,*****,*****,満額,,
20251229,20260105,1671,ＷＴＩ原油ＥＴＦ,東証,決算,20260115,2954.00,0,60.00,*****,*****,*****,満額,,
20251229,20260105,167A,リョーサン菱洋,東証,決算,20260331,3105.00,0,6.40,*****,*****,*****,満額,,
20251229,20260105,1681,上場ＭＳエマ,東証,決算,20260120,2791.00,0,60.00,*****,*****,*****,満額,,
20251229,20260105,1721,コムシスＨＤ,東証,決算,20260331,4593.00,0,9.20,*****,*****,*****,満額,,
20251229,20260105,1762,高松コンストラクシＧ,東証,決算,20260331,4045.00,34000,8.20,0.15,1,0.15,,,E
20251229,20260105,1766,東建コーポレーション,東証,決算,20260430,14780.00,8200,29.60,0.50,1,0.50,,,E
20251229,20260105,1786,オリエンタル白石,東証,決算,20260331,417.00,81900,1.00,0.05,1,0.00,,,F
20251229,20260105,179A,ＧＸ超長期米国債Ｈ,東証,決算,20260224,263.20,0,6.00,*****,*****,*****,満額,,
20251229,20260105,1801,大成建設,東証,決算,20260331,14945.00,0,30.00,*****,*****,*****,満額,,
20251229,20260105,1803,清水建設,東証,決算,20260331,2699.00,9800,5.40,0.00,1,0.00,,,F
20251229,20260105,1808,長谷工コーポ,東証,決算,20260331,3112.00,19500,6.40,0.05,1,0.05,,,F
20251229,20260105,1811,銭高組,東証,決算,20260331,7800.00,0,15.60,*****,*****,*****,満額,,
20251229,20260105,1813,不動テトラ,東証,決算,20260331,2684.00,0,5.40,*****,*****,*****,満額,,
20251229,20260105,1814,大末建設,東証,決算,20260331,3735.00,0,7.60,*****,*****,*****,満額,,
20251229,20260105,1822,大豊建設,東証,決算,20260331,791.00,200,1.60,0.00,1,*****,,,F
20251229,20260105,1827,ナカノフドー建設,東証,決算,20260331,1150.00,0,2.40,*****,*****,*****,満額,,
20251229,20260105,1833,奥村組,東証,決算,20260331,6170.00,0,12.40,*****,*****,*****,満額,,
20251229,20260105,1860,戸田建設,東証,決算,20260331,1271.50,0,2.60,*****,*****,*****,満額,,
20251229,20260105,186A,アストロスケール,東証,決算,20260430,664.00,0,1.40,*****,*****,*****,満額,,
20251229,20260105,1871,ピーエス,東証,決算,20260331,2843.00,0,5.80,*****,*****,*****,満額,,
20251229,20260105,1879,新日本建設,東証,決算,20260331,2026.00,0,4.20,*****,*****,*****,満額,,
20251229,20260105,1887,日本国土開発,東証,決算,20260531,540.00,0,1.20,*****,*****,*****,満額,,
20251229,20260105,1930,北陸電気工事,東証,決算,20260331,1496.00,0,3.00,*****,*****,*****,満額,,
20251229,20260105,1934,ユアテック,東証,決算,20260331,2786.00,0,5.60,*****,*****,*****,満額,,
20251229,20260105,1945,東京エネシス,東証,決算,20260331,1851.00,0,3.80,*****,*****,*****,満額,,
20251229,20260105,1964,中外炉工業,東証,決算,20260331,4385.00,0,8.80,*****,*****,*****,満額,,
20251229,20260105,1965,テクノ菱和,東証,決算,20260331,6630.00,0,13.40,*****,*****,*****,満額,,
20251229,20260105,1967,ヤマト,東証,決算,20260320,2100.00,0,4.20,*****,*****,*****,満額,,
20251229,20260105,1968,太平電業,東証,決算,20260331,2179.00,22300,4.40,0.05,1,0.05,,,F
20251229,20260105,1976,明星工業,東証,決算,20260331,1702.00,29900,3.60,0.10,1,0.10,,,F
20251229,20260105,1982,日比谷総合設備,東証,決算,20260331,4775.00,12500,9.60,0.20,1,0.20,,,E
20251229,20260105,2001,ニップン,東証,決算,20260331,2387.00,0,4.80,*****,*****,*****,満額,,
20251229,20260105,2002,日清製粉グループ本社,東証,決算,20260331,1926.50,0,4.00,*****,*****,*****,満額,,
20251229,20260105,2003,日東富士製粉,東証,決算,20260331,7150.00,1500,14.40,0.00,1,0.00,,,F
20251229,20260105,2004,昭和産業,東証,決算,20260331,3015.00,21000,6.20,0.10,1,0.10,,,F
20251229,20260105,200A,日経半導体株ＥＴＦ,東証,決算,20260407,2394.00,0,60.00,*****,*****,*****,満額,,
20251229,20260105,2013,ｉＳ米国高配当株,東証,決算,20260209,258.00,0,6.00,*****,*****,*****,満額,,
20251229,20260105,2053,中部飼料,東証,決算,20260331,1738.00,0,3.60,*****,*****,0.00,満額,,
20251229,20260105,2081,政策保有解消,東証,決算,20260910,1758.00,0,60.00,*****,*****,*****,満額,,
20251229,20260105,2085,ＭＸ高配日株ア,東証,決算,20260110,695.00,0,12.00,*****,*****,*****,満額,,
20251229,20260105,2098,ＧＸホテリテＪリート,東証,決算,20260224,1140.00,0,120.00,*****,*****,*****,満額,注意,
20251229,20260105,2108,日本甜菜製糖,東証,決算,20260331,3795.00,12500,7.60,0.00,1,0.00,,,F
20251229,20260105,2117,ウェルネオシュガー,東証,決算,20260331,2834.00,0,5.80,*****,*****,*****,満額,,
20251229,20260105,2138,クルーズ,東証,決算,20260331,548.00,0,1.20,*****,*****,*****,満額,,
20251229,20260105,2154,オープンアップＧ,東証,決算,20260331,1846.00,0,3.80,*****,*****,*****,満額,,
20251229,20260105,215A,タイミー,東証,決算,20260430,1295.00,947700,5.20,0.05,1,0.55,,注意,E
20251229,20260105,2160,ジーエヌアイグループ,東証,決算,20260331,2463.00,36000,5.00,0.00,1,0.00,,,F
20251229,20260105,2168,パソナグループ,東証,決算,20260531,2000.00,13300,4.00,0.05,1,0.00,,,F
20251229,20260105,2193,クックパッド,東証,決算,20260630,147.00,0,1.00,*****,*****,*****,満額,,
20251229,20260105,2198,アイ・ケイ・ケイＨＤ,東証,決算,20260430,795.00,500,1.60,0.00,1,0.00,,,F
20251229,20260105,219A,Ｈｅａｒｔｓｅｅｄ,東証,決算,20260630,1873.00,359100,7.60,0.10,1,0.10,,停止,B
20251229,20260105,2201,森永製菓,東証,決算,20260331,2662.50,0,5.40,*****,*****,*****,満額,,
20251229,20260105,2204,中村屋,東証,決算,20260331,3080.00,0,6.20,*****,*****,*****,満額,,
20251229,20260105,2206,江崎グリコ,東証,決算,20260630,5492.00,55700,11.00,0.25,1,1.30,,,D
20251229,20260105,2211,不二家,東証,決算,20260630,2561.00,38800,10.40,0.10,1,0.85,,停止,E
20251229,20260105,2216,カンロ,東証,決算,20260630,1631.00,0,3.40,*****,*****,0.00,満額,,
20251229,20260105,2217,モロゾフ,東証,決算,20260131,1545.00,34600,3.20,0.10,1,0.05,,,E
20251229,20260105,221A,ＭＸＳ日経半導体株,東証,決算,20260126,625.10,2650,6.00,0.00,1,0.00,,,E
20251229,20260105,2222,寿スピリッツ,東証,決算,20260331,1841.00,0,3.80,*****,*****,*****,満額,,
20251229,20260105,2226,湖池屋,東証,決算,20260331,4630.00,1800,9.40,0.20,1,0.20,,,F
20251229,20260105,2229,カルビー,東証,決算,20260331,3008.00,4800,6.20,0.05,1,0.05,,,F
20251229,20260105,2236,ＧＸＵＳ配当貴族,東証,決算,20260124,1347.00,0,120.00,*****,*****,*****,満額,注意,
20251229,20260105,2259,ｉＳフランス国債ヘジ,東証,決算,20260111,188.60,0,12.00,*****,*****,*****,満額,,
20251229,20260105,2264,森永乳業,東証,決算,20260331,3743.00,1500,7.60,0.05,1,*****,,,F
20251229,20260105,2266,六甲バター,東証,決算,20260630,1197.00,39700,2.40,0.05,1,0.60,,,E
20251229,20260105,2270,雪印メグミルク,東証,決算,20260331,3230.00,3000,6.60,0.05,1,0.05,,,F
20251229,20260105,2282,日本ハム,東証,決算,20260331,6529.00,27700,13.20,0.15,1,0.15,,,F
20251229,20260105,2288,丸大食品,東証,決算,20260331,2198.00,4300,4.40,0.05,1,0.05,,,F
20251229,20260105,2291,福留ハム,東証,決算,20260331,634.00,10700,1.40,0.00,1,0.00,,,F
20251229,20260105,2292,エス　フーズ,東証,決算,20260228,2710.00,0,5.60,*****,*****,*****,満額,,
20251229,20260105,2294,柿安本店,東証,決算,20260430,2675.00,63700,5.40,0.10,1,0.10,,,E
20251229,20260105,2296,伊藤ハム米久ＨＤ,東証,決算,20260331,5580.00,2500,11.20,0.00,1,0.25,,,F
20251229,20260105,2304,ＣＳＳＨＤ,東証,決算,20260331,1015.00,0,2.20,*****,*****,*****,満額,,
20251229,20260105,2305,スタジオアリス,東証,決算,20260228,2022.00,6000,4.20,0.05,1,0.00,,,F
20251229,20260105,2325,ＮＪＳ,東証,決算,20260630,5180.00,0,20.80,*****,*****,1.60,満額,注意,
20251229,20260105,2327,日鉄ソリューションズ,東証,決算,20260331,4481.00,3400,9.00,0.00,1,0.00,,,F
20251229,20260105,2335,キューブシステム,東証,決算,20260331,1120.00,0,2.40,*****,*****,*****,満額,,
20251229,20260105,2337,いちご,東証,決算,20260228,439.00,126400,1.00,0.00,1,0.00,,,F
20251229,20260105,236A,ｉＳ日本国債七十,東証,決算,20260111,462.10,220,24.00,0.50,1,*****,,注意,F
20251229,20260105,2378,ルネサンス,東証,決算,20260331,1095.00,0,2.20,*****,*****,*****,満額,,
20251229,20260105,2389,デジタルＨＤ,東証,決算,20260331,2019.00,34400,8.40,0.10,1,0.05,,停止,D
20251229,20260105,2404,鉄人化ＨＤ,東証,決算,20260228,482.00,0,1.00,*****,*****,*****,満額,,
20251229,20260105,241A,ＲＯＸＸ,東証,決算,20260331,458.00,0,1.00,*****,*****,*****,満額,,
20251229,20260105,2433,博報堂ＤＹＨＤ,東証,決算,20260331,1186.00,12000,2.40,0.05,1,0.05,,,F
20251229,20260105,2438,アスカネット,東証,決算,20260430,361.00,0,1.00,*****,*****,*****,満額,,
20251229,20260105,2440,ぐるなび,東証,決算,20260331,168.00,142500,1.00,0.00,1,0.00,,,E
20251229,20260105,2461,ファンコミュニ,東証,決算,20260630,511.00,13200,1.20,0.05,1,0.50,,,F
20251229,20260105,2462,ライク,東証,決算,20260531,1540.00,0,3.20,*****,*****,*****,満額,,
20251229,20260105,2475,ＷＤＢＨＤ,東証,決算,20260331,1621.00,0,3.40,*****,*****,*****,満額,,
20251229,20260105,2477,手間いらず,東証,決算,20260630,3110.00,0,6.40,*****,*****,*****,満額,,
20251229,20260105,2484,出前館,東証,決算,20260228,131.00,0,1.00,*****,*****,*****,満額,,
20251229,20260105,2489,アドウェイズ,東証,決算,20260630,269.00,0,1.00,*****,*****,*****,満額,,
20251229,20260105,2491,バリューコマース,東証,決算,20260630,668.00,42300,1.40,0.00,1,0.05,,,F
20251229,20260105,2497,ユナイテッド,東証,決算,20260331,504.00,112300,1.20,0.05,1,0.00,,,F
20251229,20260105,2501,サッポロＨＤ,東証,決算,20260630,1702.00,457000,3.60,0.10,1,1.10,,,C
20251229,20260105,2511,ＮＦ外債ヘッジ無,東証,決算,20260307,1179.50,0,7.00,*****,*****,*****,満額,,
20251229,20260105,2513,ＮＦ外株ヘッジ無,東証,決算,20260307,3209.00,248,60.00,0.00,1,0.00,,,F
20251229,20260105,2514,ＮＦ外株ヘッジ有,東証,決算,20260307,1877.00,9,60.00,5.00,1,5.00,,,F
20251229,20260105,2516,東証グロース２５０,東証,決算,20260708,537.90,118580,6.00,0.00,1,0.00,,,F
20251229,20260105,2517,ＭＸＳＪリートコア,東証,決算,20260210,1223.00,0,7.00,*****,*****,*****,満額,,
20251229,20260105,2521,上場米国ヘッジあり,東証,決算,20260120,2005.00,0,60.00,*****,*****,*****,満額,,
20251229,20260105,2525,ＮＺＡＭ　２２５,東証,決算,20260215,51030.00,39,120.00,5.00,1,5.00,,,F
20251229,20260105,2528,ｉＦＪリートコア,東証,決算,20260310,1221.00,0,60.00,*****,*****,*****,満額,,
20251229,20260105,2531,宝ホールディングス,東証,決算,20260331,1610.00,64100,3.40,0.10,1,0.10,,,F
20251229,20260105,2533,オエノンＨＤ,東証,決算,20260630,511.00,5200,1.20,0.00,1,*****,,,F
20251229,20260105,2558,ＭＸＳ米株ＳＰ５００,東証,決算,20260608,31040.00,0,90.00,*****,*****,*****,満額,,
20251229,20260105,2559,ＭＸＳ全世界株式,東証,決算,20260608,26295.00,0,80.00,*****,*****,*****,満額,,
20251229,20260105,2561,ｉＳ日本国債,東証,決算,20260111,2116.00,2145,120.00,0.00,1,0.00,,,F
20251229,20260105,2562,上場ダウヘッジあり,東証,決算,20260108,3475.00,1142,120.00,0.00,1,0.00,,,F
20251229,20260105,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260209,375.00,161860,6.00,0.00,1,0.00,,,F
20251229,20260105,2567,ＮＺＡＭ　カーボン,東証,決算,20260215,464.30,270,6.00,0.50,1,0.50,,,E
20251229,20260105,256A,飛島ホールディングス,東証,決算,20260331,2351.00,0,4.80,*****,*****,*****,満額,,
20251229,20260105,2579,コカ・コーラＢＪＨ,東証,決算,20260331,3210.00,40000,6.60,0.00,1,0.40,,,F
20251229,20260105,2590,ＤｙＤｏ,東証,決算,20260120,2529.00,31200,5.20,0.05,1,0.05,,,F
20251229,20260105,2593,伊藤園,東証,決算,20260430,3069.00,0,6.20,*****,*****,*****,満額,,
20251229,20260105,2594,キーコーヒー,東証,決算,20260331,2002.00,37900,4.20,0.05,1,0.05,,,F
20251229,20260105,2602,日清オイリオグループ,東証,決算,20260331,5250.00,16000,10.60,0.20,1,0.20,,,F
20251229,20260105,2613,Ｊ－オイルミルズ,東証,決算,20260331,2005.00,19400,4.20,0.10,1,0.10,,,F
20251229,20260105,2620,ｉＳ米国債一三,東証,決算,20260111,366.00,600,12.00,0.00,1,0.00,,,E
20251229,20260105,2625,ｉＦＴＰＸ年４,東証,決算,20260110,3430.00,0,120.00,*****,*****,*****,満額,,
20251229,20260105,2631,ＭＸＳナス１００,東証,決算,20260608,28625.00,0,80.00,*****,*****,*****,満額,,
20251229,20260105,2634,Ｓ＆Ｐ５００ヘッジ有,東証,決算,20260310,2927.00,0,120.00,*****,*****,*****,満額,注意,
20251229,20260105,2636,ＧＸガバナンス日株,東証,決算,20260324,4063.00,13,60.00,0.00,1,0.00,,,F
20251229,20260105,2644,ＧＸ半導体日株,東証,決算,20260424,2574.00,0,60.00,*****,*****,*****,満額,,
20251229,20260105,2648,米債７－１０ヘッジ有,東証,決算,20260307,3542.00,0,120.00,*****,*****,*****,満額,注意,
20251229,20260105,2652,まんだらけ,東証,決算,20260331,338.00,0,1.00,*****,*****,*****,満額,,
20251229,20260105,2664,カワチ薬品,東証,決算,20260315,3025.00,24000,6.20,0.15,1,0.15,,,F
20251229,20260105,2676,高千穂交易,東証,決算,20260331,2130.00,86800,8.80,0.10,1,0.10,,注意,E
20251229,20260105,2678,アスクル,東証,決算,20260520,1410.00,0,3.00,*****,*****,*****,満額,,
20251229,20260105,2685,アンドエスティＨＤ,東証,決算,20260228,2820.00,0,5.80,*****,*****,*****,満額,,
20251229,20260105,2689,オルバヘルスケアＨＤ,東証,決算,20260630,2053.00,0,4.20,*****,*****,*****,満額,,
20251229,20260105,2692,伊藤忠食品,東証,決算,20260331,11350.00,1900,22.80,0.25,1,0.05,,,F
20251229,20260105,2702,日本マクドナルドＨＤ,東証,決算,20260630,6380.00,72900,12.80,0.25,1,1.95,,,F
20251229,20260105,2734,サーラコーポ,東証,決算,20260531,1131.00,18400,2.40,0.05,1,0.05,,,F
20251229,20260105,2749,ＪＰホールディングス,東証,決算,20260331,713.00,55800,1.60,0.00,1,0.00,,,F
20251229,20260105,2751,テンポスＨＤ,東証,決算,20260430,3620.00,0,7.40,*****,*****,*****,満額,,
20251229,20260105,2752,フジオフードＧ本社,東証,決算,20260630,1142.00,388300,24.00,0.05,1,24.00,,停止,E
20251229,20260105,2760,東京エレクトロンデバ,東証,決算,20260331,3410.00,0,7.00,*****,*****,*****,満額,,
20251229,20260105,2784,アルフレッサＨＤ,東証,決算,20260331,2458.00,5400,5.00,0.05,1,0.05,,,F
20251229,20260105,2791,大黒天物産,東証,決算,20260531,5770.00,0,11.60,*****,*****,*****,満額,,
20251229,20260105,2792,ハニーズＨＬＤ,東証,決算,20260531,1528.00,5600,3.20,0.05,1,0.05,,,F
20251229,20260105,2804,ブルドックソース,東証,決算,20260331,1857.00,20200,3.80,0.10,1,0.05,,,F
20251229,20260105,2809,キユーピー,東証,決算,20260531,4352.00,46800,8.80,0.15,1,0.15,,,E
20251229,20260105,2810,ハウス食品Ｇ本社,東証,決算,20260331,2877.00,55200,5.80,0.10,1,0.10,,,E
20251229,20260105,2811,カゴメ,東証,決算,20260630,2710.00,0,5.60,*****,*****,*****,満額,,
20251229,20260105,2816,ダイショー,東証,決算,20260331,1403.00,0,3.00,*****,*****,*****,満額,,
20251229,20260105,2818,ピエトロ,東証,決算,20260331,1743.00,0,3.60,*****,*****,*****,満額,,
20251229,20260105,2819,エバラ食品工業,東証,決算,20260331,2519.00,1500,5.20,0.05,1,0.05,,,F
20251229,20260105,2840,ｉＦナス１００Ｈ無,東証,決算,20260310,2310.00,0,60.00,*****,*****,*****,満額,,
20251229,20260105,2846,ダウヘッジ有,東証,決算,20260210,2403.00,0,120.00,*****,*****,*****,満額,停止,
20251229,20260105,2851,ｉＳＭＳＣＩＪＳＲＩ,東証,決算,20260209,337.00,0,6.00,*****,*****,*****,満額,,
20251229,20260105,2852,ｉＳグリーンＪリート,東証,決算,20260209,198.50,0,6.00,*****,*****,*****,満額,,
20251229,20260105,2853,ｉＳ気候外国債券ヘジ,東証,決算,20260111,635.60,10,12.00,0.00,1,0.00,,,F
20251229,20260105,2871,ニチレイ,東証,決算,20260331,1865.00,0,3.80,*****,*****,*****,満額,,
20251229,20260105,2874,横浜冷凍,東証,決算,20260331,1288.00,73500,2.60,0.05,1,0.05,,,F
20251229,20260105,2875,東洋水産,東証,決算,20260331,10790.00,11200,21.60,0.40,1,0.40,,,F
20251229,20260105,2882,イートアンドＨＤ,東証,決算,20260228,2022.00,4800,4.20,0.05,1,0.00,,,F
20251229,20260105,2884,ヨシムラフードＨＤ,東証,決算,20260228,695.00,0,1.40,*****,*****,*****,満額,,
20251229,20260105,2904,一正蒲鉾,東証,決算,20260630,748.00,8300,1.60,0.05,1,0.10,,,F
20251229,20260105,2908,フジッコ,東証,決算,20260331,1583.00,31700,3.20,0.10,1,0.10,,,E
20251229,20260105,2910,ロック・フィールド,東証,決算,20260430,1347.00,147500,2.80,0.05,1,0.05,,,E
20251229,20260105,2915,ケンコーマヨネーズ,東証,決算,20260331,1891.00,8800,3.80,0.00,1,0.00,,,F
20251229,20260105,2922,なとり,東証,決算,20260331,1911.00,12700,4.00,0.10,1,0.05,,,F
20251229,20260105,2929,ファーマフーズ,東証,決算,20260131,683.00,28000,1.40,0.00,1,0.00,,,F
20251229,20260105,2930,北の達人コーポ,東証,決算,20260228,142.00,149200,1.00,0.00,1,0.00,,,F
20251229,20260105,2933,紀文食品,東証,決算,20260331,1074.00,5400,2.20,0.05,1,0.05,,,F
20251229,20260105,2936,ベースフード,東証,決算,20260228,313.00,170600,1.00,0.05,1,0.05,,,D
20251229,20260105,2937,サンクゼール,東証,決算,20260331,1645.00,11800,3.40,0.10,1,0.10,,,D
20251229,20260105,2938,オカムラ食品工業,東証,決算,20260630,1031.00,80300,2.20,0.00,1,0.00,,,E
20251229,20260105,2975,スター・マイカＨＤ,東証,決算,20260531,1367.00,0,2.80,*****,*****,*****,満額,,
20251229,20260105,3001,片倉工業,東証,決算,20260630,2922.00,16900,6.00,0.10,1,1.65,,,F
20251229,20260105,3002,グンゼ,東証,決算,20260331,4300.00,0,8.60,*****,*****,*****,満額,,
20251229,20260105,3003,ヒューリック,東証,決算,20260331,1727.00,42200,3.60,0.00,1,0.35,,,F
20251229,20260105,3028,アルペン,東証,決算,20260630,2303.00,31400,4.80,0.05,1,6.00,,,F
20251229,20260105,3031,ラクーンＨＤ,東証,決算,20260430,648.00,105900,1.40,0.05,1,0.00,,,F
20251229,20260105,3041,ビューティカダンＨＤ,東証,決算,20260630,443.00,0,1.00,*****,*****,*****,満額,,
20251229,20260105,3042,セキュアヴェイル,東証,決算,20260331,343.00,0,1.00,*****,*****,*****,満額,,
20251229,20260105,3048,ビックカメラ,東証,決算,20260228,1696.50,11700,3.40,0.05,1,0.00,,,F
