品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20260106,20260108,1653,ｉＦＥＳＧセレクト,東証,決算,20260110,4674.00,740,20.00,0.50,1,0.50,,,E
20260106,20260108,1656,ｉＳ米国債七十,東証,決算,20260111,317.10,0,12.00,*****,*****,*****,満額,,
20260106,20260108,1660,ＭＸＳ高利Ｊリート,東証,決算,20260110,11995.00,0,140.00,*****,*****,*****,満額,,
20260106,20260108,1663,Ｋ＆Ｏエナジー,東証,決算,20260630,3830.00,0,7.80,*****,*****,*****,満額,,
20260106,20260108,1671,ＷＴＩ原油ＥＴＦ,東証,決算,20260115,2993.00,0,120.00,*****,*****,*****,満額,,
20260106,20260108,167A,リョーサン菱洋,東証,決算,20260331,3135.00,0,6.40,*****,*****,*****,満額,,
20260106,20260108,1681,上場ＭＳエマ,東証,決算,20260120,2901.00,0,60.00,*****,*****,*****,満額,,
20260106,20260108,1698,上場配当,東証,決算,20260108,3883.00,133,240.00,0.00,1,*****,,,F
20260106,20260108,1720,東急建設,東証,決算,20260331,1340.00,0,2.80,*****,*****,*****,満額,,
20260106,20260108,1721,コムシスＨＤ,東証,決算,20260331,4710.00,0,9.60,*****,*****,*****,満額,,
20260106,20260108,1762,高松コンストラクシＧ,東証,決算,20260331,4085.00,30900,8.20,0.15,1,0.15,,,E
20260106,20260108,1766,東建コーポレーション,東証,決算,20260430,14770.00,5500,29.60,0.60,1,0.60,,,F
20260106,20260108,1780,ヤマウラ,東証,決算,20260331,1530.00,0,3.20,*****,*****,*****,満額,,
20260106,20260108,1786,オリエンタル白石,東証,決算,20260331,418.00,66700,1.00,0.00,1,0.00,,,F
20260106,20260108,179A,ＧＸ超長期米国債Ｈ,東証,決算,20260224,260.70,0,6.00,*****,*****,*****,満額,,
20260106,20260108,1808,長谷工コーポ,東証,決算,20260331,3139.00,20200,6.40,0.05,1,0.05,,,F
20260106,20260108,1811,銭高組,東証,決算,20260331,8310.00,0,16.80,*****,*****,*****,満額,,
20260106,20260108,1813,不動テトラ,東証,決算,20260331,2732.00,0,5.60,*****,*****,*****,満額,,
20260106,20260108,1822,大豊建設,東証,決算,20260331,795.00,0,1.60,*****,*****,*****,満額,,
20260106,20260108,1827,ナカノフドー建設,東証,決算,20260331,1153.00,0,2.40,*****,*****,*****,満額,,
20260106,20260108,1833,奥村組,東証,決算,20260331,6370.00,0,12.80,*****,*****,*****,満額,,
20260106,20260108,1860,戸田建設,東証,決算,20260331,1315.00,3400,2.80,0.00,1,0.00,,,F
20260106,20260108,186A,アストロスケール,東証,決算,20260430,727.00,0,1.60,*****,*****,*****,満額,,
20260106,20260108,1871,ピーエス,東証,決算,20260331,2921.00,0,6.00,*****,*****,*****,満額,,
20260106,20260108,1879,新日本建設,東証,決算,20260331,2040.00,0,4.20,*****,*****,*****,満額,,
20260106,20260108,1887,日本国土開発,東証,決算,20260531,552.00,0,1.20,*****,*****,*****,満額,,
20260106,20260108,1899,福田組,東証,決算,20260630,7680.00,8400,15.40,0.15,1,0.15,,,F
20260106,20260108,1930,北陸電気工事,東証,決算,20260331,1537.00,0,3.20,*****,*****,*****,満額,,
20260106,20260108,1934,ユアテック,東証,決算,20260331,2879.00,0,5.80,*****,*****,*****,満額,,
20260106,20260108,1944,きんでん,東証,決算,20260331,7210.00,0,14.60,*****,*****,*****,満額,,
20260106,20260108,1945,東京エネシス,東証,決算,20260331,1960.00,0,4.00,*****,*****,*****,満額,,
20260106,20260108,1964,中外炉工業,東証,決算,20260331,4465.00,0,9.00,*****,*****,*****,満額,,
20260106,20260108,1965,テクノ菱和,東証,決算,20260331,7090.00,0,14.20,*****,*****,*****,満額,,
20260106,20260108,1967,ヤマト,東証,決算,20260320,2136.00,0,4.40,*****,*****,*****,満額,,
20260106,20260108,1968,太平電業,東証,決算,20260331,2230.00,13100,4.60,0.05,1,0.05,,,F
20260106,20260108,1976,明星工業,東証,決算,20260331,1759.00,28000,3.60,0.10,1,0.10,,,F
20260106,20260108,197A,タウンズ,東証,決算,20260331,507.00,0,1.20,*****,*****,*****,満額,,
20260106,20260108,1982,日比谷総合設備,東証,決算,20260331,5040.00,11900,10.20,0.20,1,0.20,,,E
20260106,20260108,2001,ニップン,東証,決算,20260331,2428.00,0,5.00,*****,*****,*****,満額,,
20260106,20260108,2002,日清製粉グループ本社,東証,決算,20260331,1932.50,0,4.00,*****,*****,*****,満額,,
20260106,20260108,2003,日東富士製粉,東証,決算,20260331,7140.00,1500,14.40,0.00,1,0.00,,,F
20260106,20260108,2004,昭和産業,東証,決算,20260331,3030.00,24300,6.20,0.10,1,0.10,,,F
20260106,20260108,200A,日経半導体株ＥＴＦ,東証,決算,20260407,2560.00,0,60.00,*****,*****,*****,満額,,
20260106,20260108,2013,ｉＳ米国高配当株,東証,決算,20260209,259.20,0,6.00,*****,*****,*****,満額,,
20260106,20260108,2053,中部飼料,東証,決算,20260331,1759.00,700,3.60,0.00,1,0.00,,,F
20260106,20260108,2080,ＰＢＲ１倍割れ解消,東証,決算,20260910,1655.00,0,60.00,*****,*****,*****,満額,,
20260106,20260108,2085,ＭＸ高配日株ア,東証,決算,20260110,711.50,50,12.00,0.00,1,*****,,,F
20260106,20260108,2098,ＧＸホテリテＪリート,東証,決算,20260224,1145.00,57,120.00,5.00,1,*****,,注意,F
20260106,20260108,2108,日本甜菜製糖,東証,決算,20260331,3995.00,3900,8.00,0.00,1,*****,,,F
20260106,20260108,2117,ウェルネオシュガー,東証,決算,20260331,2850.00,0,5.80,*****,*****,*****,満額,,
20260106,20260108,2124,ジェイエイシリクルト,東証,決算,20260630,1062.00,0,2.20,*****,*****,*****,満額,,
20260106,20260108,2127,日本Ｍ＆Ａ,東証,決算,20260331,735.00,0,1.60,*****,*****,*****,満額,,
20260106,20260108,2138,クルーズ,東証,決算,20260331,612.00,0,1.40,*****,*****,*****,満額,,
20260106,20260108,2139,中広,東証,決算,20260331,423.00,0,1.00,*****,*****,*****,満額,,
20260106,20260108,213A,上場日経半導体,東証,決算,20260108,236.80,0,24.00,*****,*****,*****,満額,,
20260106,20260108,2154,オープンアップＧ,東証,決算,20260331,1846.00,0,3.80,*****,*****,*****,満額,,
20260106,20260108,215A,タイミー,東証,決算,20260430,1401.00,1471400,6.00,0.10,1,0.05,,注意,C
20260106,20260108,2160,ジーエヌアイグループ,東証,決算,20260331,2480.00,99700,5.00,0.00,1,0.00,,,F
20260106,20260108,2168,パソナグループ,東証,決算,20260531,2017.00,19700,4.20,0.05,1,0.05,,,F
20260106,20260108,2169,ＣＤＳ,東証,決算,20260630,1818.00,0,3.80,*****,*****,*****,満額,,
20260106,20260108,2173,博展,東証,決算,20260630,888.00,0,1.80,*****,*****,*****,満額,,
20260106,20260108,2193,クックパッド,東証,決算,20260630,149.00,0,1.00,*****,*****,*****,満額,,
20260106,20260108,2198,アイ・ケイ・ケイＨＤ,東証,決算,20260430,795.00,0,1.60,*****,*****,*****,満額,,
20260106,20260108,219A,Ｈｅａｒｔｓｅｅｄ,東証,決算,20260630,1820.00,364200,7.60,0.10,1,0.10,,停止,C
20260106,20260108,2204,中村屋,東証,決算,20260331,3105.00,0,6.40,*****,*****,*****,満額,,
20260106,20260108,2206,江崎グリコ,東証,決算,20260630,5459.00,57600,11.00,0.25,1,0.25,,,D
20260106,20260108,2211,不二家,東証,決算,20260630,2470.00,29500,5.00,0.05,1,0.05,,,F
20260106,20260108,2216,カンロ,東証,決算,20260630,1698.00,0,3.40,*****,*****,*****,満額,,
20260106,20260108,2217,モロゾフ,東証,決算,20260131,1560.00,33800,3.20,0.10,1,0.05,,,F
20260106,20260108,221A,ＭＸＳ日経半導体株,東証,決算,20260126,674.10,4290,6.00,0.50,1,0.50,,,E
20260106,20260108,2226,湖池屋,東証,決算,20260331,4610.00,1300,9.40,0.20,1,0.20,,,F
20260106,20260108,2229,カルビー,東証,決算,20260331,3014.00,5800,6.20,0.05,1,0.05,,,F
20260106,20260108,2264,森永乳業,東証,決算,20260331,3805.00,300,7.80,0.00,1,0.00,,,F
20260106,20260108,2266,六甲バター,東証,決算,20260630,1212.00,34700,2.60,0.05,1,0.05,,,E
20260106,20260108,2270,雪印メグミルク,東証,決算,20260331,3300.00,4100,6.60,0.05,1,0.05,,,F
20260106,20260108,2282,日本ハム,東証,決算,20260331,6660.00,25800,13.40,0.25,1,0.25,,,F
20260106,20260108,2288,丸大食品,東証,決算,20260331,2205.00,4600,4.60,0.05,1,0.05,,,F
20260106,20260108,2291,福留ハム,東証,決算,20260331,647.00,15200,1.40,0.00,1,0.00,,,E
20260106,20260108,2292,エス　フーズ,東証,決算,20260228,2748.00,0,5.60,*****,*****,*****,満額,,
20260106,20260108,2294,柿安本店,東証,決算,20260430,2704.00,68500,5.60,0.05,1,0.05,,,E
20260106,20260108,2296,伊藤ハム米久ＨＤ,東証,決算,20260331,5700.00,14800,11.40,0.15,1,0.20,,,F
20260106,20260108,2305,スタジオアリス,東証,決算,20260228,2030.00,4700,4.20,0.05,1,0.05,,,F
20260106,20260108,2325,ＮＪＳ,東証,決算,20260630,5050.00,11100,10.20,0.20,1,0.00,,,F
20260106,20260108,2327,日鉄ソリューションズ,東証,決算,20260331,4418.00,6100,9.00,0.10,1,0.00,,,F
20260106,20260108,2335,キューブシステム,東証,決算,20260331,1118.00,0,2.40,*****,*****,*****,満額,,
20260106,20260108,2337,いちご,東証,決算,20260228,447.00,127200,1.00,0.00,1,0.00,,,F
20260106,20260108,2359,コア,東証,決算,20260331,2093.00,0,4.20,*****,*****,*****,満額,,
20260106,20260108,2378,ルネサンス,東証,決算,20260331,1091.00,0,2.20,*****,*****,*****,満額,,
20260106,20260108,2389,デジタルＨＤ,東証,臨時,20260115,2018.00,34900,16.80,0.10,1,0.05,,停止,D
20260106,20260108,2404,鉄人化ＨＤ,東証,決算,20260228,494.00,0,1.00,*****,*****,*****,満額,,
20260106,20260108,241A,ＲＯＸＸ,東証,決算,20260331,526.00,300,1.20,0.00,1,*****,,,F
20260106,20260108,2433,博報堂ＤＹＨＤ,東証,決算,20260331,1182.50,5700,2.40,0.05,1,0.05,,,F
20260106,20260108,2438,アスカネット,東証,決算,20260430,372.00,0,1.00,*****,*****,*****,満額,,
20260106,20260108,2440,ぐるなび,東証,決算,20260331,168.00,202500,1.00,0.00,1,0.00,,,E
20260106,20260108,2461,ファンコミュニ,東証,決算,20260630,510.00,500,1.20,0.00,1,0.00,,,F
20260106,20260108,2475,ＷＤＢＨＤ,東証,決算,20260331,1659.00,0,3.40,*****,*****,*****,満額,,
20260106,20260108,2477,手間いらず,東証,決算,20260630,3145.00,0,6.40,*****,*****,*****,満額,,
20260106,20260108,2484,出前館,東証,決算,20260228,135.00,0,1.00,*****,*****,*****,満額,,
20260106,20260108,2489,アドウェイズ,東証,決算,20260630,263.00,0,1.00,*****,*****,*****,満額,,
20260106,20260108,2491,バリューコマース,東証,決算,20260630,677.00,174100,1.40,0.05,1,0.00,,,F
20260106,20260108,2492,インフォマート,東証,決算,20260630,401.00,0,1.00,*****,*****,*****,満額,,
20260106,20260108,2497,ユナイテッド,東証,決算,20260331,516.00,111500,1.20,0.00,1,0.00,,,F
20260106,20260108,2501,サッポロＨＤ,東証,決算,20260630,1680.50,425900,3.40,0.10,1,0.10,,,E
20260106,20260108,2510,ＮＦ国内債券,東証,決算,20260307,835.10,520,6.00,0.00,1,0.00,,,F
20260106,20260108,2511,ＮＦ外債ヘッジ無,東証,決算,20260307,1180.50,0,7.00,*****,*****,*****,満額,,
20260106,20260108,2512,ＮＦ外債ヘッジ有,東証,決算,20260307,750.40,0,6.00,*****,*****,*****,満額,,
20260106,20260108,2513,ＮＦ外株ヘッジ無,東証,決算,20260307,3216.00,272,60.00,0.00,1,0.00,,,F
20260106,20260108,2514,ＮＦ外株ヘッジ有,東証,決算,20260307,1880.00,1,60.00,0.00,1,*****,,,F
20260106,20260108,2515,ＮＦ外ＲＥＩＴヘ無,東証,決算,20260307,1479.00,0,60.00,*****,*****,*****,満額,,
20260106,20260108,2517,ＭＸＳＪリートコア,東証,決算,20260210,1230.00,0,7.00,*****,*****,*****,満額,,
20260106,20260108,2521,上場米国ヘッジあり,東証,決算,20260120,2004.00,0,60.00,*****,*****,*****,満額,,
20260106,20260108,2525,ＮＺＡＭ　２２５,東証,決算,20260215,53160.00,10,120.00,5.00,1,5.00,,,F
20260106,20260108,2528,ｉＦＪリートコア,東証,決算,20260310,1226.00,0,60.00,*****,*****,*****,満額,,
20260106,20260108,2531,宝ホールディングス,東証,決算,20260331,1666.50,67200,3.40,0.05,1,0.05,,,F
20260106,20260108,2533,オエノンＨＤ,東証,決算,20260630,504.00,5000,1.20,0.00,1,0.00,,,F
20260106,20260108,2556,Ｏｎｅ・Ｊリート,東証,決算,20260108,2098.50,42850,32.00,0.50,1,0.50,,,D
20260106,20260108,2557,ＳＭＤＡＭトピックス,東証,決算,20260408,3569.00,180,9.00,0.50,1,0.50,,,E
20260106,20260108,2558,ＭＸＳ米株ＳＰ５００,東証,臨時,20260608,31070.00,0,90.00,*****,*****,*****,満額,,
20260106,20260108,2559,ＭＸＳ全世界株式,東証,臨時,20260608,26500.00,0,80.00,*****,*****,*****,満額,,
20260106,20260108,2562,上場ダウヘッジあり,東証,決算,20260108,3489.00,4902,240.00,5.00,1,0.00,,,C
20260106,20260108,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260209,374.60,174170,6.00,0.00,1,0.00,,,F
20260106,20260108,2565,ＧＸロジＪリート,東証,決算,20260224,1005.00,3,60.00,5.00,1,*****,,,F
20260106,20260108,2566,上場ＥＳＧリート,東証,決算,20260108,1153.00,920,240.00,5.00,1,*****,,,F
20260106,20260108,2567,ＮＺＡＭ　カーボン,東証,決算,20260215,480.20,280,6.00,0.50,1,0.50,,,E
20260106,20260108,2579,コカ・コーラＢＪＨ,東証,決算,20260331,3291.00,34500,6.60,0.00,1,0.00,,,F
20260106,20260108,2587,サントリー食品インタ,東証,決算,20260331,4794.00,0,9.60,*****,*****,*****,満額,,
20260106,20260108,2590,ＤｙＤｏ,東証,決算,20260120,2534.00,78600,10.40,0.05,1,0.05,,注意,F
20260106,20260108,2594,キーコーヒー,東証,決算,20260331,2009.00,39600,4.20,0.05,1,0.05,,,F
20260106,20260108,2602,日清オイリオグループ,東証,決算,20260331,5350.00,16500,10.80,0.20,1,0.20,,,F
20260106,20260108,2613,Ｊ－オイルミルズ,東証,決算,20260331,2037.00,22600,4.20,0.10,1,0.10,,,F
20260106,20260108,2620,ｉＳ米国債一三,東証,決算,20260111,366.50,600,12.00,0.00,1,0.00,,,E
20260106,20260108,2631,ＭＸＳナス１００,東証,決算,20260608,28520.00,0,80.00,*****,*****,*****,満額,,
20260106,20260108,2634,Ｓ＆Ｐ５００ヘッジ有,東証,決算,20260310,2920.00,0,120.00,*****,*****,*****,満額,注意,
20260106,20260108,2636,ＧＸガバナンス日株,東証,決算,20260324,4216.00,20,60.00,5.00,1,5.00,,,F
20260106,20260108,2637,ＧＸクリーン日株,東証,決算,20260324,1999.00,0,60.00,*****,*****,*****,満額,,
20260106,20260108,2639,ＧＸバイオ＆メド日株,東証,決算,20260624,1711.00,2,120.00,5.00,1,*****,,注意,F
20260106,20260108,2644,ＧＸ半導体日株,東証,決算,20260424,2766.00,0,60.00,*****,*****,*****,満額,,
20260106,20260108,2648,米債７－１０ヘッジ有,東証,決算,20260307,3520.00,0,120.00,*****,*****,*****,満額,注意,
20260106,20260108,2652,まんだらけ,東証,決算,20260331,353.00,0,1.00,*****,*****,*****,満額,,
20260106,20260108,2664,カワチ薬品,東証,決算,20260315,3040.00,25300,6.20,0.15,1,0.15,,,F
20260106,20260108,2676,高千穂交易,東証,決算,20260331,2085.00,81200,8.40,0.05,1,0.10,,注意,E
20260106,20260108,2678,アスクル,東証,決算,20260520,1424.00,0,3.00,*****,*****,*****,満額,,
20260106,20260108,2685,アンドエスティＨＤ,東証,決算,20260228,2896.00,0,5.80,*****,*****,*****,満額,,
20260106,20260108,2692,伊藤忠食品,東証,決算,20260331,11470.00,1000,23.00,0.00,1,0.40,,,F
20260106,20260108,2702,日本マクドナルドＨＤ,東証,決算,20260630,6350.00,13100,12.80,0.15,1,0.15,,,F
20260106,20260108,2705,大戸屋ＨＤ,東証,決算,20260331,6000.00,0,24.00,*****,*****,*****,満額,注意,
20260106,20260108,2734,サーラコーポ,東証,決算,20260531,1138.00,23500,2.40,0.05,1,0.05,,,F
20260106,20260108,2749,ＪＰホールディングス,東証,決算,20260331,711.00,51600,1.60,0.00,1,0.00,,,F
20260106,20260108,2751,テンポスＨＤ,東証,決算,20260430,3635.00,0,7.40,*****,*****,*****,満額,,
20260106,20260108,2752,フジオフードＧ本社,東証,決算,20260630,1110.00,308700,2.40,0.05,1,0.05,,,E
20260106,20260108,2784,アルフレッサＨＤ,東証,決算,20260331,2482.50,6200,5.00,0.05,1,0.05,,,F
20260106,20260108,2791,大黒天物産,東証,決算,20260531,5730.00,0,11.60,*****,*****,*****,満額,,
20260106,20260108,2792,ハニーズＨＬＤ,東証,決算,20260531,1540.00,5400,3.20,0.05,1,0.05,,,F
20260106,20260108,2804,ブルドックソース,東証,決算,20260331,1894.00,19100,3.80,0.10,1,0.10,,,F
20260106,20260108,2809,キユーピー,東証,決算,20260531,4351.00,34800,8.80,0.10,1,0.10,,,F
20260106,20260108,2810,ハウス食品Ｇ本社,東証,決算,20260331,2902.00,61900,6.00,0.15,1,0.15,,,F
20260106,20260108,2811,カゴメ,東証,決算,20260630,2706.00,0,5.60,*****,*****,*****,満額,,
20260106,20260108,2816,ダイショー,東証,決算,20260331,1408.00,0,3.00,*****,*****,*****,満額,,
20260106,20260108,2818,ピエトロ,東証,決算,20260331,1755.00,0,3.60,*****,*****,*****,満額,,
20260106,20260108,2819,エバラ食品工業,東証,決算,20260331,2520.00,1200,5.20,0.05,1,0.05,,,F
20260106,20260108,2840,ｉＦナス１００Ｈ無,東証,決算,20260310,2299.00,0,60.00,*****,*****,*****,満額,,
20260106,20260108,2846,ダウヘッジ有,東証,決算,20260210,2414.00,370,120.00,5.00,1,*****,,停止,E
20260106,20260108,2851,ｉＳＭＳＣＩＪＳＲＩ,東証,決算,20260209,348.70,20,6.00,0.50,1,0.50,,,E
20260106,20260108,2856,ｉＳ米国債三七ヘジ,東証,決算,20260111,680.00,10,12.00,0.00,1,*****,,,F
20260106,20260108,2866,ＧＸ優先証券,東証,決算,20260110,1013.00,0,120.00,*****,*****,*****,満額,,
20260106,20260108,2871,ニチレイ,東証,決算,20260331,1867.50,0,3.80,*****,*****,*****,満額,,
20260106,20260108,2874,横浜冷凍,東証,決算,20260331,1266.00,65100,2.60,0.05,1,0.05,,,F
20260106,20260108,2875,東洋水産,東証,決算,20260331,10840.00,14300,21.80,0.40,1,0.40,,,F
20260106,20260108,2882,イートアンドＨＤ,東証,決算,20260228,2033.00,6200,4.20,0.05,1,0.05,,,F
20260106,20260108,2884,ヨシムラフードＨＤ,東証,決算,20260228,727.00,1900,1.60,0.00,1,0.00,,,F
20260106,20260108,2904,一正蒲鉾,東証,決算,20260630,747.00,6700,1.60,0.00,1,0.05,,,F
