"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2025/12/23","2025/12/25","1322","上場パンタ","東証およびＰＴＳ",,"確報",0,0,341,0,0,0,341,0,0,3706670,0,0,0,3706670,,,0,0,0,15345,0,0,0,0,0,0,0,0,0
"2025/12/23","2025/12/25","1325","ＮＦブラジル株","東証およびＰＴＳ",,"確報",60,880,7400,0,0,0,7400,14940,219120,1842600,0,0,0,1842600,,,0,0,0,0,0,0,4.4,4.2,4.5,4.4,0,0,0
"2025/12/23","2025/12/25","1326","ＳＰＤＲゴール","東証およびＰＴＳ",,"確報",0,14,721,0,0,0,721,0,900200,46360300,0,0,0,46360300,,,0,0,455700,0,0,0,47,25.9,248.4,47,0,0,0
"2025/12/23","2025/12/25","1328","ＮＦ金価格","東証およびＰＴＳ",,"確報",4012,600,30759,0,0,0,30759,66920160,10008000,513060120,0,0,0,513060120,,,0,0,3691845,0,0,0,27.1,22.1,34.9,27.1,0,0,0
"2025/12/23","2025/12/25","1329","ｉＳ２２５","東証およびＰＴＳ",,"確報",535,1041,28197,35,541,28197,0,2801795,5451717,147667689,183295,2833217,147667689,0,,,0,0,0,200921,200921,0,4.9,5.2,5.5,5.4,4.4,4.6,4.5
"2025/12/23","2025/12/25","1330","上場２２５","東証およびＰＴＳ",,"確報",0,0,1099,329,240,6426,-5327,0,0,57587600,17239600,12576000,336722400,-279134800,,,0,0,21980,0,0,126740,11.5,74.6,9.5,16.8,8.8,13.1,10.6
"2025/12/23","2025/12/25","1332","ニッスイ","東証およびＰＴＳ",,"確報",0,1100,14100,400,1200,4200,9900,0,1287000,16497000,468000,1404000,4914000,11583000,,,0,0,136800,0,0,45000,2.1,4.8,3.6,4.1,1.3,1,1.1
"2025/12/23","2025/12/25","1333","マルハニチロ","東証およびＰＴＳ",,"確報",0,1400,5000,0,100,2800,2200,0,5402600,19295000,0,385900,10805200,8489800,,,0,0,192000,0,0,87000,6.8,7.5,5.1,6.1,18.8,5.6,8.6
"2025/12/23","2025/12/25","133A","ＧＸ超短期米国債","東証およびＰＴＳ",,"確報",308,0,2190,0,0,0,2190,324016,0,2303880,0,0,0,2303880,,,0,0,0,15056,0,0,18.6,30.5,13.4,18.6,0,0,0
"2025/12/23","2025/12/25","1343","ＮＦＪ－ＲＥＩＴ","東証およびＰＴＳ",,"確報",400,4570,163940,0,150,33070,130870,865200,9884910,354602220,0,324450,71530410,283071810,,,0,0,1344880,0,0,265760,46.2,66.3,29.2,40.6,105.8,287.8,154.7
"2025/12/23","2025/12/25","1345","上場Ｊリート","東証およびＰＴＳ",,"確報",900,200,3500,0,0,500,3000,1836450,408100,7141750,0,0,1020250,6121500,,,0,0,28000,0,0,5000,12.3,10.2,10.9,10.6,0,0,0
"2025/12/23","2025/12/25","1346","ＭＸＳ２２５","東証およびＰＴＳ",,"確報",2,0,1683,0,197,3520,-1837,104820,0,88206030,0,10324770,184483200,-96277170,,,0,0,151290,0,0,334530,21.1,168.8,248.2,200.9,12.6,16.2,14.2
"2025/12/23","2025/12/25","1348","ＭＸＳトピクス","東証およびＰＴＳ",,"確報",0,0,4830,1979,4,3072,1758,0,0,17272080,7076904,14304,10985472,6286608,,,0,0,96600,0,0,21940,12.5,1611,690.4,966.6,3.5,5.3,4.2
"2025/12/23","2025/12/25","1349","アジア債券","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/23","2025/12/25","1356","ＴＰダブルインバース","東証およびＰＴＳ",,"確報",6940,2440,382660,9880,0,41610,341050,1180494,415044,65090466,1680588,0,7077861,58012605,,,0,0,0,756320,63460,0,13.6,28.5,15.9,20.4,1.5,3.3,2
"2025/12/23","2025/12/25","1357","ＮＦ日経ダブインバ","東証およびＰＴＳ",,"確報",15207,20008,699453,3484,4698,238544,460909,88808880,116846720,4084805520,20346560,27436320,1393096960,2691708560,,,0,0,0,2112762,719274,0,25.3,21,26.6,23.5,21.4,74.1,33.2
"2025/12/23","2025/12/25","1358","上場日経２倍","東証およびＰＴＳ",,"確報",152,1,1838,10,141,2907,-1069,12416880,81690,150146220,816900,11518290,237472830,-87326610,,,0,0,0,50610,91140,0,9.8,10.3,6.3,7.8,7.5,48.5,13
"2025/12/23","2025/12/25","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",900,900,53400,100,100,53400,0,2979000,2979000,176754000,331000,331000,176754000,0,,,0,0,1335000,0,0,1335000,19.7,11.2,10.7,11,118.8,78.1,94.2
"2025/12/23","2025/12/25","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",24770,43430,8926750,10,0,10,8926740,3549541,6223519,1279203275,1433,0,1433,1279201842,,,0,0,0,0,0,0,26.5,57.9,17.2,26.5,1,2,1.3
"2025/12/23","2025/12/25","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",52,0,93,0,0,12,81,165464,0,295926,0,0,38184,257742,,,0,0,492,0,0,144,9.3,4.6,27.4,7.8,65,32.5,43.3
"2025/12/23","2025/12/25","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",0,0,478,5,399,3981,-3503,0,0,31624480,330800,26397840,263382960,-231758480,,,0,0,4780,0,0,43750,12.7,56.7,4.3,8,15.1,14.2,14.6
"2025/12/23","2025/12/25","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",0,20824,853865,0,0,0,853865,0,3061128,125518155,0,0,0,125518155,,,0,0,874689,0,0,0,29.5,38.5,23.8,29.5,0,0,0
"2025/12/23","2025/12/25","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",0,70,732,64,0,690,42,0,3880800,40582080,3548160,0,38253600,2328480,,,0,0,497240,0,0,388120,7.3,12.2,3.2,5,24.6,78.9,37.5
"2025/12/23","2025/12/25","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",5027,0,38398,0,0,1100,37298,1241669,0,9484306,0,0,271700,9212606,,,0,0,0,66742,2200,0,13.9,9.6,22.4,13.4,97.5,202.1,131.5
"2025/12/23","2025/12/25","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",0,0,302,0,0,302,0,0,0,15368780,0,0,15368780,0,,,0,0,0,3020,3020,0,4.8,18.2,1.3,2.4,34.4,16.7,22.4
"2025/12/23","2025/12/25","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",0,0,800,0,0,0,800,0,0,840000,0,0,0,840000,,,0,0,4000,0,0,0,4,4,4,4,0,0,0
"2025/12/23","2025/12/25","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,200,700,0,0,0,700,0,314800,1101800,0,0,0,1101800,,,0,0,2700,0,0,0,3.4,3.7,3.1,3.4,0,0,0
"2025/12/23","2025/12/25","1377","サカタのタネ","東証およびＰＴＳ",,"確報",1500,400,12100,1500,400,12100,0,6375000,1700000,51425000,6375000,1700000,51425000,0,,,0,0,495000,0,0,495000,6.3,3.2,4.6,3.8,21.5,19.3,20.3
"2025/12/23","2025/12/25","1379","ホクト","東証およびＰＴＳ",,"確報",100,0,400,200,100,400,0,204900,0,819600,409800,204900,819600,0,,,0,0,6300,0,0,6300,2.4,2.4,2.1,2.3,3.5,2.3,2.8
"2025/12/23","2025/12/25","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",100,0,1400,0,0,0,1400,101900,0,1426600,0,0,0,1426600,,,0,0,0,16900,0,0,2.7,2.7,2.7,2.7,0,0,0
"2025/12/23","2025/12/25","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,0,400,0,0,0,400,0,0,400000,0,0,0,400000,,,0,0,0,0,0,0,10,0,5,10,0,0,0
"2025/12/23","2025/12/25","1381","アクシーズ","東証およびＰＴＳ",,"確報",0,0,2400,0,0,0,2400,0,0,9612000,0,0,0,9612000,,,0,0,0,84000,0,0,7,7.1,6.8,7,0,0,0
"2025/12/23","2025/12/25","1382","ホーブ","東証およびＰＴＳ",,"確報",0,0,2500,0,0,0,2500,0,0,4510000,0,0,0,4510000,,,0,0,7500,0,0,0,4.5,4.5,4.5,4.5,0,0,0
"2025/12/23","2025/12/25","1383","ベルグアース","東証およびＰＴＳ",,"確報",0,100,2200,0,0,0,2200,0,311000,6842000,0,0,0,6842000,,,0,0,11500,0,0,0,5.1,5.1,5.1,5.1,0,0,0
"2025/12/23","2025/12/25","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",0,1000,15200,0,0,0,15200,0,2913000,44277600,0,0,0,44277600,,,0,0,972000,0,0,0,29.1,47.7,20.9,29.1,0,0,0
"2025/12/23","2025/12/25","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,0,200,0,0,0,200,0,0,503600,0,0,0,503600,,,0,0,0,1600,0,0,2,2.1,1.9,2,0,0,0
"2025/12/23","2025/12/25","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",0,0,0,0,0,12,-12,0,0,0,0,0,611640,-611640,,,0,0,0,0,0,960,4.8,0,1,2,3.1,17,5.2
"2025/12/23","2025/12/25","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",0,40,50,0,0,50,0,0,82020,102525,0,0,102525,0,,,0,0,360,0,0,200,2.7,4.7,4.1,4.4,2.1,2,2.1
"2025/12/23","2025/12/25","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/23","2025/12/25","1401","エムビーエス","東証およびＰＴＳ",,"確報",0,0,3500,0,0,0,3500,0,0,4574500,0,0,0,4574500,,,0,0,3500,0,0,0,179,0,89.5,179,0,0,0
"2025/12/23","2025/12/25","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",2300,1500,58000,0,0,2000,56000,3355700,2188500,84622000,0,0,2918000,81704000,,,0,0,514800,0,0,18000,5.4,5,5.5,5.2,49,0,98
"2025/12/23","2025/12/25","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,0,8,0,0,0,8,0,0,15632,0,0,0,15632,,,0,0,8,0,0,0,42,0,21,42,0,0,0
"2025/12/23","2025/12/25","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",400,2000,20500,300,0,3000,17500,2076800,10384000,106436000,1557600,0,15576000,90860000,,,0,0,1856400,0,0,226800,24.2,35.6,20.8,26.3,10.7,21.3,14.2
"2025/12/23","2025/12/25","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",1000,3100,8600,300,5800,5200,3400,3505000,10865500,30143000,1051500,20329000,18226000,11917000,,,0,0,1209100,0,0,1209100,8,10.5,8.5,9.4,6.6,7.1,6.8
"2025/12/23","2025/12/25","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",5100,0,24300,1800,2400,106800,-82500,3452700,0,16451100,1218600,1624800,72303600,-55852500,,,0,0,364800,0,0,2040600,17.4,5.5,9.5,6.9,41.7,18.1,25.3
"2025/12/23","2025/12/25","1419","タマホーム","東証およびＰＴＳ",,"確報",100,100,11500,3300,3100,256900,-245400,355500,355500,40882500,11731500,11020500,913279500,-872397000,,,0,0,345000,0,0,7701000,38.5,15.1,27.3,19.5,39.8,40.9,40.3
"2025/12/23","2025/12/25","141A","トライアル","東証およびＰＴＳ",,"確報",6500,3500,272300,1900,6000,706100,-433800,18596500,10013500,779050300,5435900,17166000,2020152100,-1241101800,,,0,0,16696600,0,0,44032400,22,62.7,6.7,12.1,330.4,17.8,33.8
"2025/12/23","2025/12/25","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",100,0,4500,0,0,0,4500,69800,0,3141000,0,0,0,3141000,,,0,0,13200,0,0,0,3.6,3.7,3.5,3.6,0,0,0
"2025/12/23","2025/12/25","1429","日本アクア","東証およびＰＴＳ",,"確報",700,0,10800,200,0,8500,2300,627200,0,9676800,179200,0,7616000,2060800,,,0,0,40400,0,0,33200,3.1,5.1,1.3,2.1,34.3,9.8,15.2
"2025/12/23","2025/12/25","142A","ジンジブ","東証およびＰＴＳ",,"確報",0,0,3700,0,0,0,3700,0,0,2612200,0,0,0,2612200,,,0,0,96200,0,0,0,3,3,3,3,0,0,0
"2025/12/23","2025/12/25","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",0,100,3500,0,100,0,3500,0,96400,3374000,0,96400,0,3374000,,,0,0,18000,0,0,500,3.8,4,4.1,4,22,1,1.8
"2025/12/23","2025/12/25","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",3800,10800,52600,600,100,74900,-22300,2587800,7354800,35820600,408600,68100,51006900,-15186300,,,0,0,1251600,0,0,1562400,24.8,14.3,12.2,13.2,49,109.5,67.7
"2025/12/23","2025/12/25","1433","ベステラ","東証およびＰＴＳ",,"確報",4400,600,63900,3800,0,63900,0,5517600,752400,80130600,4765200,0,80130600,0,,,0,0,60100,0,0,60100,16.8,9.9,10.7,10.3,38.9,55.5,45.7
"2025/12/23","2025/12/25","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",400,0,4400,100,0,2500,1900,588000,0,6468000,147000,0,3675000,2793000,,,0,0,24000,0,0,14400,8.8,16.5,4.4,6.9,13.3,19,15.6
"2025/12/23","2025/12/25","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",100,700,64300,0,0,0,64300,18900,132300,12152700,0,0,0,12152700,,,0,0,0,0,0,0,3.1,3.1,3.1,3.1,0,0,0
"2025/12/23","2025/12/25","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",100,0,6300,0,0,0,6300,225300,0,14193900,0,0,0,14193900,,,0,0,0,142600,0,0,45.2,29.4,98,45.2,0,0,0
"2025/12/23","2025/12/25","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1.4,1.7,1.3,1.4,0,0,0
"2025/12/23","2025/12/25","143A","イシン","東証およびＰＴＳ",,"確報",800,0,2000,0,0,0,2000,650400,0,1626000,0,0,0,1626000,,,0,0,12000,0,0,0,11.2,6.7,33.5,11.2,0,0,0
"2025/12/23","2025/12/25","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",3900,0,18300,0,0,0,18300,936000,0,4392000,0,0,0,4392000,,,0,0,0,0,0,0,2.9,2.8,2.9,2.9,0,0,0
"2025/12/23","2025/12/25","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,1100,0,0,0,1100,0,0,3182300,0,0,0,3182300,,,0,0,0,2200,0,0,5.4,5.4,5.4,5.4,0,0,0
"2025/12/23","2025/12/25","1446","キャンディル","東証およびＰＴＳ",,"確報",0,0,4600,0,100,1600,3000,0,0,2539200,0,55200,883200,1656000,,,0,0,0,0,0,0,4.8,4.1,4,4.1,42,28,33.6
"2025/12/23","2025/12/25","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",200,0,22100,0,0,0,22100,49800,0,5502900,0,0,0,5502900,,,0,0,65700,0,0,0,64.5,32.2,0,64.5,0,0,0
"2025/12/23","2025/12/25","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,0,9400,0,0,0,9400,0,0,13207000,0,0,0,13207000,,,0,0,9400,0,0,0,15.8,15.8,15.8,15.8,0,0,0
"2025/12/23","2025/12/25","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",90,300,13395,0,0,749,12646,159300,531000,23709150,0,0,1325730,22383420,,,0,0,0,0,0,0,17.2,32,11.5,16.9,0,12,24
"2025/12/23","2025/12/25","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",0,0,2,0,0,0,2,0,0,4396,0,0,0,4396,,,0,0,0,28,0,0,5.8,44.3,3.1,5.8,0,0,0
"2025/12/23","2025/12/25","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",280,822,11234,0,40,1535,9699,14333200,42078180,575068460,0,2047600,78576650,496491810,,,0,0,0,117760,15750,0,9,13.1,6.3,8.5,19.5,45.6,27.3
"2025/12/23","2025/12/25","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",64236,156139,4884902,0,10247,7900,4877002,15159696,36848804,1152836872,0,2418292,1864400,1150972472,,,0,0,0,0,0,0,33.1,43.2,27.4,33.5,7,7,7
"2025/12/23","2025/12/25","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",100,0,5000,0,0,0,5000,102300,0,5115000,0,0,0,5115000,,,0,0,117600,0,0,0,69.4,60.8,81,69.4,0,0,0
"2025/12/23","2025/12/25","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",195,0,201,200,0,201,0,62595,0,64521,64200,0,64521,0,,,0,0,0,0,0,0,1.5,1,0.5,0.7,1.8,1.9,1.9
"2025/12/23","2025/12/25","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",0,0,12030,0,300,480,11550,0,0,3685992,0,91920,147072,3538920,,,0,0,0,44511,2886,0,43.4,0,57.8,115.7,3.1,3.4,3.2
"2025/12/23","2025/12/25","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",800,0,16400,0,0,0,16400,2552000,0,52316000,0,0,0,52316000,,,0,0,0,546000,0,0,4.8,4.8,4.8,4.8,0,0,0
"2025/12/23","2025/12/25","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",0,0,23,0,0,0,23,0,0,2875,0,0,0,2875,,,0,0,0,46,0,0,1.9,10.2,1.1,1.9,0,0,0
"2025/12/23","2025/12/25","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",0,0,1100,170,10,420,680,0,0,3861000,596700,35100,1474200,2386800,,,0,0,13200,0,0,3120,5.9,2.5,0,5,18,4.3,6.9
"2025/12/23","2025/12/25","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,0,3,0,0,2,1,0,0,94200,0,0,62800,31400,,,0,0,210,0,0,140,0,0,0,0,0,0,0
"2025/12/23","2025/12/25","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",980,70040,52060,0,10,0,52060,345842,24717116,18371974,0,3529,0,18371974,,,0,0,133232,0,0,11,11,29.1,7,11.3,71,1,2
"2025/12/23","2025/12/25","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",4,0,561,0,0,0,561,8296,0,1163514,0,0,0,1163514,,,0,0,3899,0,0,0,27.7,115.2,23.9,39.6,1,1,1
"2025/12/23","2025/12/25","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/23","2025/12/25","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",0,0,600,300,2,397,203,0,0,2779200,1389600,9264,1838904,940296,,,0,0,12600,0,0,2079,5.2,28.3,28.3,28.3,2.8,2.5,2.7
"2025/12/23","2025/12/25","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,0,0,0,54,-54,0,0,0,0,0,2407860,-2407860,,,0,0,0,0,0,37260,0,0,0,0,0,0,0
"2025/12/23","2025/12/25","147A","ソラコム","東証およびＰＴＳ",,"確報",200,2800,52600,1900,2100,89900,-37300,256800,3595200,67538400,2439600,2696400,115431600,-47893200,,,0,0,772800,0,0,1261400,20.1,10.2,7.9,8.9,116.1,100.6,107.8
"2025/12/23","2025/12/25","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/23","2025/12/25","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/23","2025/12/25","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",0,0,10838,0,0,2,10836,0,0,17774320,0,0,3280,17771040,,,0,0,21676,0,0,4,64.1,9999.9,32.2,64.1,0,0,0
"2025/12/23","2025/12/25","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,2,2,2,2,2,2,2
"2025/12/23","2025/12/25","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/23","2025/12/25","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/23","2025/12/25","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",0,0,129,0,0,0,129,0,0,3190815,0,0,0,3190815,,,0,0,0,25155,0,0,0,0,0,0,0,0,0
"2025/12/23","2025/12/25","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,0,1,0,0,1,0,0,0,12725,0,0,12725,0,,,0,0,10,0,0,10,0.6,376,0.3,0.5,0,0,0
"2025/12/23","2025/12/25","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",9,0,3801,0,0,0,3801,18657,0,7879473,0,0,0,7879473,,,0,0,18960,0,0,0,5.9,7.3,5.1,6,1,0.4,0.5
"2025/12/23","2025/12/25","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",3176,1771,21957,0,251,1495,20462,9054776,5049121,62599407,0,715601,4262245,58337162,,,0,0,308280,0,0,26190,10.4,7.4,17.2,10.3,21.6,7.9,11.5
"2025/12/23","2025/12/25","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",0,100,9800,0,0,0,9800,0,218000,21364000,0,0,0,21364000,,,0,0,841500,0,0,0,6.8,7.1,6.4,6.8,0,0,0
"2025/12/23","2025/12/25","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/23","2025/12/25","1491","中外鉱業","東証およびＰＴＳ",,"確報",0,0,46800,0,0,0,46800,0,0,37861200,0,0,0,37861200,,,0,0,93600,0,0,0,170.4,109.6,383.5,170.4,0,0,0
"2025/12/23","2025/12/25","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",0,0,0,0,0,6,-6,0,0,0,0,0,133140,-133140,,,0,0,0,0,0,510,31,1,1,1,0,0,0
"2025/12/23","2025/12/25","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",6,0,72,23,0,49,23,239400,0,2872800,917700,0,1955100,917700,,,0,0,15840,0,0,6240,9.3,5.4,67.8,10,5.6,16.3,8.4
"2025/12/23","2025/12/25","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,0,40,0,0,0,40,0,0,467200,0,0,0,467200,,,0,0,3200,0,0,0,0,0,0,0,0,0,0
"2025/12/23","2025/12/25","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,592,0,0,0,592,0,0,1031856,0,0,0,1031856,,,0,0,1776,0,0,0,7.6,5.3,14.1,7.7,0,0,0
"2025/12/23","2025/12/25","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",574,0,2494,0,0,0,2494,1036644,0,4504164,0,0,0,4504164,,,0,0,0,5760,0,0,15,21.9,11.4,15,0,0,0
"2025/12/23","2025/12/25","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/23","2025/12/25","1499","ＭＸＳ高配当７０ＭＮ","東証およびＰＴＳ",,"確報",8,0,37,0,0,120,-83,72072,0,333333,0,0,1081080,-747747,,,0,0,1102,0,0,4560,16.5,4.3,0,8.6,10,0,20
