品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20260127,20260129,1514,住石ホールディングス,東証,決算,20260331,709.00,81700,3.20,0.05,1,0.05,,注意,F
20260127,20260129,153A,カウリス,東証,決算,20260630,1154.00,35500,2.40,0.05,1,0.05,,,E
20260127,20260129,1545,ナスダックヘッジ無,東証,決算,20260810,40400.00,5592,100.00,0.00,1,0.00,,,F
20260127,20260129,1546,ダウヘッジ無,東証,決算,20260810,74330.00,0,160.00,*****,*****,*****,満額,,
20260127,20260129,1550,ＭＸＳ外株ＭＳＣＩ,東証,決算,20260608,7274.00,0,60.00,*****,*****,*****,満額,,
20260127,20260129,1554,上場インデＭＳ世界,東証,決算,20270120,6051.00,0,60.00,*****,*****,*****,満額,,
20260127,20260129,155A,情報戦略テクノロジー,東証,決算,20260630,1432.00,2300,3.00,0.00,1,*****,,,F
20260127,20260129,1560,ＮＦマレーシア株,東証,決算,20260810,6738.00,0,60.00,*****,*****,*****,満額,,
20260127,20260129,1563,東証グロース・コア,東証,決算,20260708,2285.00,5839,60.00,5.00,1,*****,,,E
20260127,20260129,1566,上場ＥＭ債,東証,決算,20260310,54110.00,0,240.00,*****,*****,*****,満額,注意,
20260127,20260129,1585,ｉＦＥＸ－Ｆ,東証,決算,20260710,2391.50,160,8.00,0.50,1,0.50,,,F
20260127,20260129,1591,ＮＦＪＰＸ４００,東証,決算,20260407,32190.00,154,90.00,5.00,1,5.00,,,F
20260127,20260129,1592,上場ＪＰＸ日経４００,東証,決算,20260708,2949.00,0,60.00,*****,*****,*****,満額,,
20260127,20260129,1597,ＭＸＳ　Ｊリート投信,東証,決算,20260308,2036.00,33795,60.00,5.00,1,*****,,,E
20260127,20260129,1618,ＮＦエネ資源Ｔ１７,東証,決算,20260715,32480.00,221,90.00,5.00,1,*****,,,E
20260127,20260129,1620,ＮＦ素材化学Ｔ１７,東証,決算,20260715,33000.00,24,90.00,0.00,1,5.00,,,F
20260127,20260129,1622,ＮＦ自動車Ｔ１７,東証,決算,20260715,36730.00,131,90.00,5.00,1,0.00,,,F
20260127,20260129,1626,ＮＦ情通・他Ｔ１７,東証,決算,20260715,41190.00,0,100.00,*****,*****,*****,満額,,
20260127,20260129,1627,ＮＦ電力ガスＴ１７,東証,決算,20260715,11485.00,0,70.00,*****,*****,*****,満額,,
20260127,20260129,1653,ｉＦＥＳＧセレクト,東証,決算,20260710,4610.00,490,10.00,0.50,1,*****,,,D
20260127,20260129,1671,ＷＴＩ原油ＥＴＦ,東証,決算,20260715,3106.00,4539,60.00,0.00,1,0.00,,,F
20260127,20260129,167A,リョーサン菱洋,東証,決算,20260331,3170.00,0,6.40,*****,*****,*****,満額,,
20260127,20260129,1681,上場ＭＳエマ,東証,決算,20270120,2937.00,0,60.00,*****,*****,*****,満額,,
20260127,20260129,1699,ＮＦ原油先物,東証,決算,20260210,399.00,49270,6.00,0.00,1,0.00,,,F
20260127,20260129,1762,高松コンストラクシＧ,東証,決算,20260331,3920.00,26700,8.00,0.10,1,0.15,,,F
20260127,20260129,1766,東建コーポレーション,東証,決算,20260430,14960.00,7300,30.00,0.60,1,0.65,,,F
20260127,20260129,1786,オリエンタル白石,東証,決算,20260331,421.00,41700,1.00,0.00,1,0.00,,,F
20260127,20260129,1808,長谷工コーポ,東証,決算,20260331,3220.00,5900,6.60,0.10,1,0.10,,,F
20260127,20260129,1813,不動テトラ,東証,決算,20260331,3060.00,0,6.20,*****,*****,*****,満額,,
20260127,20260129,1820,西松建設,東証,決算,20260331,5858.00,0,11.80,*****,*****,*****,満額,,
20260127,20260129,1822,大豊建設,東証,決算,20260331,794.00,0,1.60,*****,*****,0.00,満額,,
20260127,20260129,1827,ナカノフドー建設,東証,決算,20260331,1110.00,0,2.40,*****,*****,*****,満額,,
20260127,20260129,1861,熊谷組,東証,決算,20260331,1794.00,181400,3.60,0.05,1,0.10,,,F
20260127,20260129,186A,アストロスケール,東証,決算,20260430,1005.00,0,2.20,*****,*****,*****,満額,,
20260127,20260129,1871,ピーエス,東証,決算,20260331,3195.00,0,6.40,*****,*****,*****,満額,,
20260127,20260129,1887,日本国土開発,東証,決算,20260531,632.00,59900,1.40,0.00,1,*****,,,F
20260127,20260129,1926,ライト工業,東証,決算,20260331,3575.00,400,7.20,0.00,1,0.05,,,F
20260127,20260129,1928,積水ハウス,東証,決算,20260131,3528.00,0,14.40,*****,*****,*****,満額,,
20260127,20260129,1939,四電工,東証,決算,20260331,1732.00,2800,3.60,0.00,1,0.00,,,F
20260127,20260129,1967,ヤマト,東証,決算,20260320,2375.00,0,4.80,*****,*****,*****,満額,,
20260127,20260129,1976,明星工業,東証,決算,20260331,1748.00,33600,3.60,0.10,1,0.10,,,F
20260127,20260129,197A,タウンズ,東証,決算,20260331,531.00,0,1.20,*****,*****,*****,満額,,
20260127,20260129,1982,日比谷総合設備,東証,決算,20260331,4965.00,14100,10.00,0.25,1,0.25,,,E
20260127,20260129,2001,ニップン,東証,決算,20260331,2607.00,0,5.40,*****,*****,*****,満額,,
20260127,20260129,2002,日清製粉グループ本社,東証,決算,20260331,1997.50,0,4.00,*****,*****,*****,満額,,
20260127,20260129,2003,日東富士製粉,東証,決算,20260331,7060.00,900,14.20,0.15,1,0.15,,,F
20260127,20260129,2053,中部飼料,東証,決算,20260331,1746.00,0,3.60,*****,*****,*****,満額,,
20260127,20260129,2055,日和産業,東証,決算,20260331,350.00,0,1.00,*****,*****,*****,満額,,
20260127,20260129,2117,ウェルネオシュガー,東証,決算,20260331,2866.00,0,5.80,*****,*****,*****,満額,,
20260127,20260129,2139,中広,東証,決算,20260331,448.00,0,1.00,*****,*****,*****,満額,,
20260127,20260129,2146,ＵＴグループ,東証,決算,20260331,213.00,0,1.00,*****,*****,*****,満額,,
20260127,20260129,2154,オープンアップＧ,東証,決算,20260331,1889.00,0,3.80,*****,*****,*****,満額,,
20260127,20260129,215A,タイミー,東証,決算,20260430,1378.00,153400,2.80,0.00,1,*****,,,F
20260127,20260129,2160,ジーエヌアイグループ,東証,決算,20260331,2595.00,0,5.20,*****,*****,*****,満額,,
20260127,20260129,2168,パソナグループ,東証,決算,20260531,2059.00,25900,4.20,0.05,1,0.10,,,F
20260127,20260129,2169,ＣＤＳ,東証,決算,20260630,1823.00,0,3.80,*****,*****,*****,満額,,
20260127,20260129,2175,エス・エム・エス,東証,決算,20260331,1706.00,49600,3.60,0.05,1,0.10,,,F
20260127,20260129,2193,クックパッド,東証,決算,20260630,151.00,0,1.00,*****,*****,*****,満額,,
20260127,20260129,2198,アイ・ケイ・ケイＨＤ,東証,決算,20260430,803.00,0,1.80,*****,*****,*****,満額,,
20260127,20260129,219A,Ｈｅａｒｔｓｅｅｄ,東証,決算,20260630,2000.00,356900,8.00,0.10,1,0.10,,停止,C
20260127,20260129,2204,中村屋,東証,決算,20260331,3085.00,0,6.20,*****,*****,*****,満額,,
20260127,20260129,2206,江崎グリコ,東証,決算,20260630,5904.00,32100,12.00,0.10,1,0.20,,,F
20260127,20260129,2211,不二家,東証,決算,20260630,2519.00,29000,5.20,0.10,1,0.10,,,F
20260127,20260129,2216,カンロ,東証,決算,20260630,1639.00,0,3.40,*****,*****,*****,満額,,
20260127,20260129,2217,モロゾフ,東証,決算,20260131,1578.00,45600,6.40,0.05,1,0.10,,,F
20260127,20260129,2222,寿スピリッツ,東証,決算,20260331,1790.50,0,3.60,*****,*****,*****,満額,,
20260127,20260129,2226,湖池屋,東証,決算,20260331,4670.00,700,9.40,0.00,1,0.00,,,F
20260127,20260129,2229,カルビー,東証,決算,20260331,3070.00,0,6.20,*****,*****,*****,満額,,
20260127,20260129,2264,森永乳業,東証,決算,20260331,4054.00,0,8.20,*****,*****,*****,満額,,
20260127,20260129,2266,六甲バター,東証,決算,20260630,1176.00,22700,2.40,0.05,1,0.05,,,F
20260127,20260129,2270,雪印メグミルク,東証,決算,20260331,3420.00,0,7.00,*****,*****,*****,満額,,
20260127,20260129,2281,プリマハム,東証,決算,20260331,2814.00,0,5.80,*****,*****,*****,満額,,
20260127,20260129,2282,日本ハム,東証,決算,20260331,6998.00,24000,14.00,0.20,1,0.00,,,F
20260127,20260129,2288,丸大食品,東証,決算,20260331,2260.00,700,4.60,0.00,1,0.00,,,F
20260127,20260129,2291,福留ハム,東証,決算,20260331,644.00,20300,1.40,0.05,1,0.05,,,D
20260127,20260129,2294,柿安本店,東証,決算,20260430,2750.00,43700,5.60,0.10,1,0.10,,,F
20260127,20260129,2296,伊藤ハム米久ＨＤ,東証,決算,20260331,6030.00,0,12.20,*****,*****,*****,満額,,
20260127,20260129,2305,スタジオアリス,東証,決算,20260228,1999.00,0,4.00,*****,*****,*****,満額,,
20260127,20260129,2325,ＮＪＳ,東証,決算,20260630,4885.00,3000,9.80,0.00,1,0.00,,,F
20260127,20260129,2327,日鉄ソリューションズ,東証,決算,20260331,4483.00,3700,9.00,0.10,1,*****,,,F
20260127,20260129,2331,ＡＬＳＯＫ,東証,決算,20260331,1231.00,2800,2.60,0.05,1,0.05,,,F
20260127,20260129,2335,キューブシステム,東証,決算,20260331,1080.00,0,2.20,*****,*****,*****,満額,,
20260127,20260129,2337,いちご,東証,決算,20260228,405.00,83500,1.00,0.00,1,*****,,,F
20260127,20260129,2353,日本駐車場開発,東証,決算,20260131,286.00,202000,2.00,0.05,1,0.00,,,F
20260127,20260129,2378,ルネサンス,東証,決算,20260331,1088.00,29200,2.20,0.05,1,0.05,,,F
20260127,20260129,2389,デジタルＨＤ,東証,決算,20260331,2001.00,19800,8.40,0.10,1,*****,,停止,E
20260127,20260129,2404,鉄人化ＨＤ,東証,決算,20260228,518.00,0,1.20,*****,*****,*****,満額,,
20260127,20260129,241A,ＲＯＸＸ,東証,決算,20260331,593.00,0,2.40,*****,*****,*****,満額,停止,
20260127,20260129,2433,博報堂ＤＹＨＤ,東証,決算,20260331,1169.50,8400,2.40,0.05,1,0.00,,,F
20260127,20260129,2438,アスカネット,東証,決算,20260430,380.00,0,1.00,*****,*****,*****,満額,,
20260127,20260129,2440,ぐるなび,東証,決算,20260331,161.00,0,1.00,*****,*****,0.05,満額,,
20260127,20260129,2461,ファンコミュニ,東証,決算,20260630,484.00,0,1.00,*****,*****,*****,満額,,
20260127,20260129,2475,ＷＤＢＨＤ,東証,決算,20260331,1595.00,0,3.20,*****,*****,*****,満額,,
20260127,20260129,2477,手間いらず,東証,決算,20260630,3145.00,0,6.40,*****,*****,*****,満額,,
20260127,20260129,2484,出前館,東証,決算,20260228,134.00,251700,1.00,0.05,1,*****,,,E
20260127,20260129,2491,バリューコマース,東証,決算,20260630,658.00,80100,1.40,0.05,1,0.00,,,E
20260127,20260129,2492,インフォマート,東証,決算,20260630,456.00,0,1.00,*****,*****,*****,満額,,
20260127,20260129,2497,ユナイテッド,東証,決算,20260331,536.00,111600,1.20,0.05,1,0.05,,,E
20260127,20260129,2501,サッポロＨＤ,東証,決算,20260630,1703.50,876800,3.60,0.10,1,0.10,,,E
20260127,20260129,2510,ＮＦ国内債券,東証,決算,20260307,826.70,15090,6.00,0.50,1,0.50,,,E
20260127,20260129,2515,ＮＦ外ＲＥＩＴヘ無,東証,決算,20260307,1487.00,0,60.00,*****,*****,*****,満額,,
20260127,20260129,2525,ＮＺＡＭ　２２５,東証,決算,20260215,53760.00,23,120.00,5.00,1,5.00,,,F
20260127,20260129,2527,ＮＺＡＭＪリートコア,東証,決算,20260715,1200.00,300,7.00,0.50,1,0.50,,,E
20260127,20260129,2531,宝ホールディングス,東証,決算,20260331,1605.50,58100,3.40,0.05,1,0.10,,,F
20260127,20260129,2533,オエノンＨＤ,東証,決算,20260630,485.00,4600,1.00,0.00,1,*****,,,F
20260127,20260129,2561,ｉＳ日本国債,東証,決算,20260411,2062.00,10353,60.00,5.00,1,5.00,,,F
20260127,20260129,2562,上場ダウヘッジあり,東証,決算,20260708,3493.00,276,60.00,0.00,1,*****,,,F
20260127,20260129,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260209,376.90,330880,6.00,0.50,1,0.00,,,F
20260127,20260129,2567,ＮＺＡＭ　カーボン,東証,決算,20260215,473.90,130,6.00,0.00,1,0.00,,,F
20260127,20260129,2579,コカ・コーラＢＪＨ,東証,決算,20260331,3383.00,17600,6.80,0.00,1,0.00,,,F
20260127,20260129,2587,サントリー食品インタ,東証,決算,20260331,4937.00,0,10.00,*****,*****,*****,満額,,
20260127,20260129,2590,ＤｙＤｏ,東証,決算,20260720,2502.00,62500,5.20,0.10,1,0.10,,,F
20260127,20260129,2594,キーコーヒー,東証,決算,20260331,1986.00,55100,4.00,0.05,1,0.05,,,F
20260127,20260129,2602,日清オイリオグループ,東証,決算,20260331,5590.00,9500,11.20,0.00,1,*****,,,F
20260127,20260129,2613,Ｊ－オイルミルズ,東証,決算,20260331,2012.00,22600,4.20,0.10,1,0.10,,,F
20260127,20260129,2631,ＭＸＳナス１００,東証,決算,20260608,28620.00,0,80.00,*****,*****,*****,満額,,
20260127,20260129,2664,カワチ薬品,東証,決算,20260315,3050.00,31800,6.20,0.10,1,0.15,,,F
20260127,20260129,2669,カネ美食品,東証,決算,20260228,3550.00,0,7.20,*****,*****,0.15,満額,,
20260127,20260129,2676,高千穂交易,東証,決算,20260331,2045.00,82400,4.20,0.10,1,0.10,,,E
20260127,20260129,2692,伊藤忠食品,東証,決算,20260331,11400.00,0,22.80,*****,*****,*****,満額,,
20260127,20260129,2695,くら寿司,東証,決算,20260430,3400.00,0,6.80,*****,*****,*****,満額,,
20260127,20260129,2702,日本マクドナルドＨＤ,東証,決算,20260630,6750.00,52000,13.60,0.25,1,0.25,,,F
20260127,20260129,2705,大戸屋ＨＤ,東証,決算,20260331,6580.00,0,26.40,*****,*****,*****,満額,注意,
20260127,20260129,2730,エディオン,東証,決算,20260331,2137.00,0,4.40,*****,*****,*****,満額,,
20260127,20260129,2734,サーラコーポ,東証,決算,20260531,1087.00,7800,2.20,0.05,1,0.05,,,F
20260127,20260129,2749,ＪＰホールディングス,東証,決算,20260331,699.00,23600,1.40,0.00,1,0.05,,,F
20260127,20260129,2751,テンポスＨＤ,東証,決算,20260430,3815.00,0,7.80,*****,*****,*****,満額,,
20260127,20260129,2752,フジオフードＧ本社,東証,決算,20260630,1062.00,235200,2.20,0.05,1,0.05,,,D
20260127,20260129,2778,パレモ・ＨＤ,東証,決算,20260220,159.00,0,2.00,*****,*****,*****,満額,停止,
20260127,20260129,2782,セリア,東証,決算,20260331,3860.00,3000,7.80,0.05,1,*****,,,F
20260127,20260129,2784,アルフレッサＨＤ,東証,決算,20260331,2534.50,10200,5.20,0.05,1,0.05,,,F
20260127,20260129,2791,大黒天物産,東証,決算,20260531,5050.00,0,10.20,*****,*****,*****,満額,,
20260127,20260129,2792,ハニーズＨＬＤ,東証,決算,20260531,1475.00,0,3.00,*****,*****,*****,満額,,
20260127,20260129,2804,ブルドックソース,東証,決算,20260331,1898.00,0,3.80,*****,*****,*****,満額,,
20260127,20260129,2809,キユーピー,東証,決算,20260531,4408.00,10500,9.00,0.10,1,0.10,,,F
20260127,20260129,2810,ハウス食品Ｇ本社,東証,決算,20260331,2997.00,72000,6.00,0.15,1,0.15,,,F
20260127,20260129,2811,カゴメ,東証,決算,20260630,2761.00,0,5.60,*****,*****,*****,満額,,
20260127,20260129,2816,ダイショー,東証,決算,20260331,1407.00,0,3.00,*****,*****,*****,満額,,
20260127,20260129,2818,ピエトロ,東証,決算,20260331,1769.00,0,3.60,*****,*****,*****,満額,,
20260127,20260129,2819,エバラ食品工業,東証,決算,20260331,2582.00,2800,5.20,0.10,1,0.10,,,F
20260127,20260129,2846,ダウヘッジ有,東証,決算,20260210,2429.00,0,120.00,*****,*****,*****,満額,停止,
20260127,20260129,2855,ＧＸグリＪリート,東証,決算,20260224,1065.00,1,60.00,0.00,1,0.00,,,F
20260127,20260129,2871,ニチレイ,東証,決算,20260331,1909.50,450900,4.00,0.05,1,0.10,,,F
20260127,20260129,2874,横浜冷凍,東証,決算,20260331,1223.00,61200,2.60,0.05,1,0.10,,,F
20260127,20260129,2875,東洋水産,東証,決算,20260331,11140.00,16100,22.40,0.50,1,0.25,,,F
20260127,20260129,2882,イートアンドＨＤ,東証,決算,20260228,2050.00,22800,4.20,0.05,1,0.05,,,F
20260127,20260129,2884,ヨシムラフードＨＤ,東証,決算,20260228,878.00,5000,1.80,0.00,1,0.05,,,F
20260127,20260129,2904,一正蒲鉾,東証,決算,20260630,746.00,0,1.60,*****,*****,*****,満額,,
20260127,20260129,2908,フジッコ,東証,決算,20260331,1605.00,40200,3.40,0.10,1,0.10,,,F
20260127,20260129,2910,ロック・フィールド,東証,決算,20260430,1373.00,124400,2.80,0.10,1,0.05,,,E
20260127,20260129,2915,ケンコーマヨネーズ,東証,決算,20260331,1984.00,8600,4.00,0.05,1,0.05,,,F
20260127,20260129,2922,なとり,東証,決算,20260331,1873.00,14900,3.80,0.05,1,0.10,,,F
20260127,20260129,2929,ファーマフーズ,東証,決算,20260131,672.00,0,2.80,*****,*****,*****,満額,,
20260127,20260129,2930,北の達人コーポ,東証,決算,20260228,144.00,126700,2.00,0.05,1,0.05,,注意,F
20260127,20260129,2931,ユーグレナ,東証,決算,20260630,405.00,0,1.00,*****,*****,*****,満額,,
20260127,20260129,2936,ベースフード,東証,決算,20260228,438.00,314900,1.00,0.05,1,0.05,,,D
20260127,20260129,2937,サンクゼール,東証,決算,20260331,1760.00,8200,3.60,0.10,1,0.10,,,D
20260127,20260129,2938,オカムラ食品工業,東証,決算,20260630,1119.00,92200,2.40,0.05,1,0.00,,,E
20260127,20260129,2982,ＡＤワークスグループ,東証,決算,20260331,440.00,0,1.00,*****,*****,*****,満額,,
20260127,20260129,3001,片倉工業,東証,決算,20260630,3030.00,25600,6.20,0.15,1,0.15,,,F
20260127,20260129,3002,グンゼ,東証,決算,20260331,4565.00,0,9.20,*****,*****,*****,満額,,
20260127,20260129,3003,ヒューリック,東証,決算,20260331,1762.00,0,3.60,*****,*****,*****,満額,,
20260127,20260129,3028,アルペン,東証,決算,20260630,2192.00,0,4.40,*****,*****,*****,満額,,
20260127,20260129,3031,ラクーンＨＤ,東証,決算,20260430,641.00,64600,1.40,0.05,1,0.00,,,F
20260127,20260129,3041,ビューティカダンＨＤ,東証,決算,20260630,475.00,0,1.00,*****,*****,*****,満額,,
20260127,20260129,3048,ビックカメラ,東証,決算,20260228,1755.00,92400,3.60,0.10,1,0.10,,,F
20260127,20260129,3050,ＤＣＭＨＤ,東証,決算,20260228,1652.00,10700,3.40,0.05,1,0.05,,,F
20260127,20260129,3053,ペッパーフドサビス,東証,決算,20260630,171.00,44500,1.00,0.00,1,*****,,,F
20260127,20260129,3058,三洋堂ＨＤ,東証,決算,20260331,684.00,2000,1.40,0.05,1,0.05,,,D
20260127,20260129,3059,ヒラキ,東証,決算,20260331,837.00,0,1.80,*****,*****,*****,満額,,
20260127,20260129,3063,ジェイグループＨＤ,東証,決算,20260228,838.00,0,1.80,*****,*****,*****,満額,,
20260127,20260129,3067,東京一番フーズ,東証,決算,20260331,449.00,5900,1.00,0.00,1,*****,,,E
20260127,20260129,3069,ＪＦＬＡＨＤ,東証,決算,20260331,160.00,0,1.00,*****,*****,*****,満額,,
20260127,20260129,3076,あいホールディングス,東証,決算,20260630,2691.00,0,5.40,*****,*****,*****,満額,,
20260127,20260129,3079,ディーブイエックス,東証,決算,20260331,1241.00,12800,2.60,0.00,1,*****,,,D
20260127,20260129,3082,きちりＨＤ,東証,決算,20260630,948.00,8500,2.00,0.05,1,0.05,,,E
20260127,20260129,3086,Ｊ．フロントリテイリ,東証,決算,20260228,2291.50,32200,4.60,0.05,1,0.05,,,F
20260127,20260129,3087,ドトール・日レスＨＤ,東証,決算,20260228,2838.00,0,5.80,*****,*****,0.05,満額,,
20260127,20260129,3092,ＺＯＺＯ,東証,決算,20260331,1223.00,49000,2.60,0.05,1,0.00,,,F
20260127,20260129,3101,東洋紡,東証,決算,20260331,1343.00,0,2.80,*****,*****,*****,満額,,
20260127,20260129,3104,富士紡ＨＤ,東証,決算,20260331,9280.00,0,18.60,*****,*****,*****,満額,,
20260127,20260129,3106,倉敷紡績,東証,決算,20260331,8870.00,14800,17.80,0.35,1,0.35,,,E
20260127,20260129,3116,トヨタ紡織,東証,決算,20260331,2625.00,0,5.40,*****,*****,*****,満額,,
20260127,20260129,3121,マーチャントバンカズ,東証,決算,20260430,230.00,52300,2.00,0.05,1,*****,,注意,E
20260127,20260129,3134,Ｈａｍｅｅ,東証,決算,20260430,476.00,9900,1.00,0.00,1,0.00,,,F
20260127,20260129,3140,ＢＲＵＮＯ,東証,決算,20260630,1016.00,16300,2.20,0.05,1,0.05,,,F
20260127,20260129,3151,バイタルＫＳＫＨＤ,東証,決算,20260331,1433.00,0,3.00,*****,*****,*****,満額,,
20260127,20260129,3154,メディアスＨＤ,東証,決算,20260331,804.00,0,1.80,*****,*****,*****,満額,,
20260127,20260129,3160,大光,東証,決算,20260531,573.00,11700,1.20,0.00,1,0.05,,,F
20260127,20260129,3167,ＴＯＫＡＩ　ＨＤ,東証,決算,20260331,1152.00,0,2.40,*****,*****,*****,満額,,
20260127,20260129,3172,ティーライフ,東証,決算,20260131,1179.00,40500,9.60,0.05,1,0.05,,注意,D
20260127,20260129,3178,チムニー,東証,決算,20260331,1278.00,100300,2.60,0.10,1,0.10,,,D
20260127,20260129,3179,シュッピン,東証,決算,20260331,1181.00,31900,2.40,0.05,1,0.05,,,F
20260127,20260129,3182,オイラ大地,東証,決算,20260331,1467.00,0,3.00,*****,*****,0.05,満額,,
20260127,20260129,3183,ウイン・パートナーズ,東証,決算,20260331,1336.00,0,2.80,*****,*****,*****,満額,,
20260127,20260129,3186,ネクステージ,東証,決算,20260531,3365.00,84600,6.80,0.10,1,0.10,,,F
20260127,20260129,3187,ミラタップ,東証,決算,20260331,269.00,0,1.00,*****,*****,*****,満額,,
20260127,20260129,3191,ジョイフル本田,東証,決算,20260620,2149.00,23400,4.40,0.05,1,0.00,,,F
20260127,20260129,3193,エターナルホスピＧ,東証,決算,20260131,3460.00,75900,28.00,0.10,1,0.10,,注意,F
20260127,20260129,3195,ジェネレーションパス,東証,決算,20260430,530.00,16600,2.40,0.05,1,0.05,,注意,F
20260127,20260129,3196,ホットランドＨＤ,東証,決算,20260630,1907.00,62800,4.00,0.05,1,0.05,,,E
20260127,20260129,3197,すかいらーくＨＤ,東証,決算,20260331,3243.00,10000,6.60,0.00,1,0.10,,,F
20260127,20260129,3199,綿半ホールディングス,東証,決算,20260331,1446.00,0,3.00,*****,*****,*****,満額,,
20260127,20260129,3201,日本毛織,東証,決算,20260531,1896.00,59000,3.80,0.05,1,0.05,,,F
20260127,20260129,3205,ダイドーリミテッド,東証,決算,20260331,1353.00,0,2.80,*****,*****,*****,満額,,
20260127,20260129,3221,ヨシックスＨＤ,東証,決算,20260331,3125.00,32300,6.40,0.10,1,0.15,,,F
20260127,20260129,3231,野村不動産ＨＤ,東証,決算,20260331,1027.50,11100,2.20,0.00,1,0.00,,,F
20260127,20260129,3234,Ｒ－森ヒルズ,東証,決算,20260131,145800.00,931,600.00,0.00,1,0.00,,,F
20260127,20260129,3249,Ｒ－産業ファ,東証,決算,20260131,153000.00,0,640.00,*****,*****,*****,満額,,
20260127,20260129,325A,ＴＥＮＴＩＡＬ,東証,決算,20260228,4075.00,0,16.40,*****,*****,*****,満額,注意,
20260127,20260129,3282,コンフォリアレジデン,東証,臨時,20260131,338000.00,11,1360.00,10.00,1,10.00,,,F
20260127,20260129,3288,オープンハウスＧ,東証,決算,20260331,9139.00,40400,18.40,0.40,1,0.40,,,F
20260127,20260129,3289,東急不動産ＨＤ,東証,決算,20260331,1436.00,0,3.00,*****,*****,*****,満額,,
20260127,20260129,3291,飯田グループＨＤ,東証,決算,20260331,2536.00,14100,5.20,0.05,1,0.05,,,F
20260127,20260129,3302,帝国繊維,東証,決算,20260331,3025.00,12000,6.20,0.10,1,0.10,,,F
