"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/01/26","2026/01/28","2148","アイティメディア","東証およびＰＴＳ",,"確報",0,300,7100,0,0,0,7100,0,514800,12183600,0,0,0,12183600,,,0,0,0,148000,0,0,41.6,79,28.2,41.6,0,0,0
"2026/01/26","2026/01/28","2152","幼児活動研究会","東証およびＰＴＳ",,"確報",0,100,500,0,0,0,500,0,154000,770000,0,0,0,770000,,,0,0,30600,0,0,0,30,0,15,30,0,0,0
"2026/01/26","2026/01/28","2153","Ｅ・ＪＨＤ","東証およびＰＴＳ",,"確報",700,0,3300,0,0,0,3300,1255800,0,5920200,0,0,0,5920200,,,0,0,0,208000,0,0,14.1,7.5,120,14.1,0,0,0
"2026/01/26","2026/01/28","2154","オープンアップＧ","東証およびＰＴＳ",,"確報",200,200,5400,0,0,5400,0,378200,378200,10211400,0,0,10211400,0,,,0,0,0,151200,151200,0,21.4,14.1,17.9,15.8,26.8,44.7,33.5
"2026/01/26","2026/01/28","2156","セーラー広告","東証およびＰＴＳ",,"確報",0,200,19000,0,0,0,19000,0,66600,6327000,0,0,0,6327000,,,0,0,0,38400,0,0,18.1,22.4,15.1,18.1,0,0,0
"2026/01/26","2026/01/28","2157","コシダカＨＤ","東証およびＰＴＳ",,"確報",500,22500,18400,6500,0,10600,7800,605500,27247500,22282400,7871500,0,12836600,9445800,,,0,0,1131200,0,0,114800,10.2,106,6.6,12.4,2.2,17.8,3.9
"2026/01/26","2026/01/28","2158","ＦＲＯＮＴＥＯ","東証およびＰＴＳ",,"確報",6600,300,159100,0,0,0,159100,5610000,255000,135235000,0,0,0,135235000,,,0,0,0,5348000,0,0,40.8,22.7,200.9,40.8,0,0,0
"2026/01/26","2026/01/28","215A","タイミー","東証およびＰＴＳ",,"確報",356900,137500,2112400,16300,1000,2112400,0,506441100,195112500,2997495600,23129700,1419000,2997495600,0,,,0,0,32181000,0,0,35650700,23.2,15.3,13.6,14.4,413.3,30.5,56.8
"2026/01/26","2026/01/28","2160","ジーエヌアイグループ","東証およびＰＴＳ",,"確報",21100,14000,518000,7100,0,518000,0,56548000,37520000,1388240000,19028000,0,1388240000,0,,,0,0,0,36273900,36273900,0,35.8,18,19.3,18.6,243.8,3657,457.1
"2026/01/26","2026/01/28","2162","ｎｍｓ　ＨＤ","東証およびＰＴＳ",,"確報",0,0,10200,200,0,1800,8400,0,0,4885800,95800,0,862200,4023600,,,0,0,0,10200,1600,0,28.2,87.2,24.9,38.7,10.9,12.3,11.5
"2026/01/26","2026/01/28","2163","アルトナー","東証およびＰＴＳ",,"確報",300,0,3000,0,0,0,3000,643500,0,6435000,0,0,0,6435000,,,0,0,0,124200,0,0,13.5,11.4,16.4,13.5,0,0,0
"2026/01/26","2026/01/28","2164","地域新聞社","東証およびＰＴＳ",,"確報",0,300,760400,0,0,0,760400,0,88500,224318000,0,0,0,224318000,,,0,0,2282100,0,0,0,3170,2717.1,3804,3170,0,0,0
"2026/01/26","2026/01/28","2168","パソナグループ","東証およびＰＴＳ",,"確報",2300,1200,14800,500,1400,43900,-29100,4703500,2454000,30266000,1022500,2863000,89775500,-59509500,,,0,0,0,548000,1792000,0,8.6,3.5,2.8,3.1,19.3,64.4,29.7
"2026/01/26","2026/01/28","2169","ＣＤＳ","東証およびＰＴＳ",,"確報",100,100,200,0,0,200,0,181600,181600,363200,0,0,363200,0,,,0,0,0,2400,2400,0,20,10,10,10,0,0,0
"2026/01/26","2026/01/28","2170","リンク＆モチベ","東証およびＰＴＳ",,"確報",1800,0,41100,3100,1600,9300,31800,923400,0,21084300,1590300,820800,4770900,16313400,,,0,0,0,589500,117000,0,19.3,29.9,19.9,23.9,8.5,10.5,9.4
"2026/01/26","2026/01/28","2173","博展","東証およびＰＴＳ",,"確報",300,0,6400,600,0,4200,2200,305400,0,6515200,610800,0,4275600,2239600,,,0,0,0,134200,79200,0,27.2,21.1,296,39.5,17.3,20.7,18.8
"2026/01/26","2026/01/28","2175","エス・エム・エス","東証およびＰＴＳ",,"確報",10700,1200,42600,2700,400,111300,-68700,17943900,2012400,71440200,4527900,670800,186650100,-115209900,,,0,0,66200,0,0,218000,5.6,2.9,8.3,4.2,3.3,76.6,6.3
"2026/01/26","2026/01/28","2179","成学社","東証およびＰＴＳ",,"確報",0,0,300,0,0,0,300,0,0,246600,0,0,0,246600,,,0,0,0,900,0,0,0,0,0,0,0,0,0
"2026/01/26","2026/01/28","2180","サニーサイドアップ","東証およびＰＴＳ",,"確報",500,200,8500,0,0,0,8500,438500,175400,7454500,0,0,0,7454500,,,0,0,73800,0,0,0,29.4,51.5,20.6,29.4,0,0,0
"2026/01/26","2026/01/28","2181","パーソルＨＤ","東証およびＰＴＳ",,"確報",3800,1000,58300,3400,0,12400,45900,1056020,277900,16201570,944860,0,3445960,12755610,,,0,0,0,194250,31500,0,5.5,26.3,2.7,4.9,16.5,12.3,14.1
"2026/01/26","2026/01/28","2183","リニカル","東証およびＰＴＳ",,"確報",300,0,5700,0,0,0,5700,95100,0,1806900,0,0,0,1806900,,,0,0,0,5400,0,0,5.3,5.5,5.1,5.3,0,0,0
"2026/01/26","2026/01/28","2185","シイエム・シイ","東証およびＰＴＳ",,"確報",0,0,400,0,0,0,400,0,0,714400,0,0,0,714400,,,0,0,3200,0,0,0,42,0,21,42,0,0,0
"2026/01/26","2026/01/28","2186","ソーバル","東証およびＰＴＳ",,"確報",100,0,100,0,0,0,100,91300,0,91300,0,0,0,91300,,,0,0,0,0,0,0,2,1,0,2,0,0,0
"2026/01/26","2026/01/28","218A","Ｌｉｂｅｒａｗａｒｅ","東証およびＰＴＳ",,"確報",3300,800,153000,0,0,0,153000,4910400,1190400,227664000,0,0,0,227664000,,,0,0,903000,0,0,0,67.8,66.6,69,67.8,0,0,0
"2026/01/26","2026/01/28","2193","クックパッド","東証およびＰＴＳ",,"確報",8500,0,466500,8600,100,466500,0,1317500,0,72307500,1333000,15500,72307500,0,,,0,0,0,1832000,1832000,0,42,21.2,152,37.2,24.5,1544.9,48.2
"2026/01/26","2026/01/28","2195","アミタＨＤ","東証およびＰＴＳ",,"確報",1200,100,4400,0,0,0,4400,457200,38100,1676400,0,0,0,1676400,,,0,0,26400,0,0,0,6,7.6,5,6,0,0,0
"2026/01/26","2026/01/28","2196","エスクリ","東証およびＰＴＳ",,"確報",0,300,142400,0,3000,110300,32100,0,50100,23780800,0,501000,18420100,5360700,,,0,0,0,142700,113300,0,369.7,323.4,646.8,431.2,0,156.7,313.4
"2026/01/26","2026/01/28","2198","アイ・ケイ・ケイＨＤ","東証およびＰＴＳ",,"確報",0,400,23800,0,400,23800,0,0,322000,19159000,0,322000,19159000,0,,,0,0,0,0,0,0,44.1,59.9,27.9,38.1,104.8,34.9,52.4
"2026/01/26","2026/01/28","219A","Ｈｅａｒｔｓｅｅｄ","東証およびＰＴＳ",,"確報",600,4300,429900,1600,0,786900,-357000,1200600,8604300,860229900,3201600,0,1574586900,-714357000,,,0,0,0,15609600,28270800,0,80.2,48,47.5,47.8,836.3,71.3,131.5
"2026/01/26","2026/01/28","2201","森永製菓","東証およびＰＴＳ",,"確報",0,800,3900,0,0,0,3900,0,2203600,10742550,0,0,0,10742550,,,0,0,0,25850,0,0,6.2,8.8,5.2,6.5,1,0.7,0.8
"2026/01/26","2026/01/28","2204","中村屋","東証およびＰＴＳ",,"確報",100,0,1900,100,0,1900,0,313500,0,5956500,313500,0,5956500,0,,,0,0,9000,0,0,9000,19.8,15.8,39.5,22.6,13.2,26.3,17.6
"2026/01/26","2026/01/28","2206","江崎グリコ","東証およびＰＴＳ",,"確報",700,0,10100,200,500,43100,-33000,3799600,0,54822800,1085600,2714000,233946800,-179124000,,,0,0,9400,0,0,43400,24.2,8.9,12.3,10.3,35.7,35.7,35.7
"2026/01/26","2026/01/28","2207","ｍｅｉｔｏ","東証およびＰＴＳ",,"確報",0,100,505900,100,1400,34700,471200,0,250600,1267785400,250600,3508400,86958200,1180827200,,,0,0,0,5060000,360000,0,14.5,6.7,3903.6,13.5,197.2,50.7,80.7
"2026/01/26","2026/01/28","2208","ブルボン","東証およびＰＴＳ",,"確報",0,0,100,0,0,0,100,0,0,275400,0,0,0,275400,,,0,0,1200,0,0,0,3.5,3.5,3.5,3.5,0,0,0
"2026/01/26","2026/01/28","2209","井村屋グループ","東証およびＰＴＳ",,"確報",500,0,900,0,0,0,900,1240000,0,2232000,0,0,0,2232000,,,0,0,0,10400,0,0,4.5,4.1,4.8,4.5,0,0,0
"2026/01/26","2026/01/28","220A","ファベル","東証およびＰＴＳ",,"確報",0,0,4100,0,0,0,4100,0,0,4132800,0,0,0,4132800,,,0,0,0,4100,0,0,0,0,0,0,0,0,0
"2026/01/26","2026/01/28","2211","不二家","東証およびＰＴＳ",,"確報",200,600,23800,2000,0,53300,-29500,511800,1535400,60904200,5118000,0,136394700,-75490500,,,0,0,0,387200,820800,0,29,40.3,9.8,15.8,31.8,106.1,49
"2026/01/26","2026/01/28","2212","山崎製パン","東証およびＰＴＳ",,"確報",800,100,11700,400,300,5100,6600,2744000,343000,40131000,1372000,1029000,17493000,22638000,,,0,0,0,143000,65000,0,3.5,3.9,3.1,3.4,10,2.2,3.6
"2026/01/26","2026/01/28","2215","第一屋製パン","東証およびＰＴＳ",,"確報",300,300,34700,0,200,6800,27900,184200,184200,21305800,0,122800,4175200,17130600,,,0,0,0,104100,21000,0,97.6,102.1,289.2,150.9,72.8,24.3,36.4
"2026/01/26","2026/01/28","2216","カンロ","東証およびＰＴＳ",,"確報",10800,17600,49900,0,8500,49900,0,17776800,28969600,82135400,0,13991000,82135400,0,,,0,0,0,2948400,3036800,0,11.7,7.5,7.2,7.3,31.7,26.4,28.8
"2026/01/26","2026/01/28","2217","モロゾフ","東証およびＰＴＳ",,"確報",0,0,1700,1200,300,42300,-40600,0,0,2689400,1898400,474600,66918600,-64229200,,,0,0,0,13600,331200,0,41.9,18.8,6.3,9.4,36.6,77.3,49.7
"2026/01/26","2026/01/28","221A","ＭＸＳ日経半導体株","東証およびＰＴＳ",,"確報",560,80,24900,1300,0,3720,21180,431032,61576,19165530,1000610,0,2863284,16302246,,,0,0,0,549450,54450,0,8.4,4.3,364.4,8.6,4.8,11.8,6.9
"2026/01/26","2026/01/28","2220","亀田製菓","東証およびＰＴＳ",,"確報",2400,0,69300,800,0,3500,65800,9264000,0,267498000,3088000,0,13510000,253988000,,,0,0,1338000,0,0,54000,23.1,12.1,1040.3,24,10.1,15.8,12.3
"2026/01/26","2026/01/28","2221","岩塚製菓","東証およびＰＴＳ",,"確報",0,0,400,0,0,0,400,0,0,1218000,0,0,0,1218000,,,0,0,2000,0,0,0,12,12,12,12,0,0,0
"2026/01/26","2026/01/28","2222","寿スピリッツ","東証およびＰＴＳ",,"確報",18700,2400,32100,1300,300,16800,15300,33828300,4341600,58068900,2351700,542700,30391200,27677700,,,0,0,0,158000,158000,0,4.8,2.7,4.5,3.4,9.9,24.6,14.1
"2026/01/26","2026/01/28","2224","コモ","東証およびＰＴＳ",,"確報",0,0,1300,0,0,0,1300,0,0,4582500,0,0,0,4582500,,,0,0,0,32500,0,0,130,65,0,130,0,0,0
"2026/01/26","2026/01/28","2226","湖池屋","東証およびＰＴＳ",,"確報",300,100,1500,100,100,2100,-600,1398000,466000,6990000,466000,466000,9786000,-2796000,,,0,0,0,32500,52500,0,23.1,16.3,16.3,16.3,27,36,30.9
"2026/01/26","2026/01/28","2229","カルビー","東証およびＰＴＳ",,"確報",900,0,14300,900,0,14300,0,2760300,0,43858100,2760300,0,43858100,0,,,0,0,227800,0,0,227800,12.9,9,11.3,10,15.1,22.9,18.2
"2026/01/26","2026/01/28","2235","上場ダウヘッジなし","東証およびＰＴＳ",,"確報",0,0,71,0,0,0,71,0,0,233448,0,0,0,233448,,,0,0,0,8520,0,0,3.2,2.5,4.3,3.2,0,0,0
"2026/01/26","2026/01/28","2236","ＧＸＵＳ配当貴族","東証およびＰＴＳ",,"確報",200,8,209,0,0,0,209,274600,10984,286957,0,0,0,286957,,,0,0,0,799,0,0,2.3,1.2,29.1,2.3,0,0,0
"2026/01/26","2026/01/28","2237","ｉＦＳＰ５００ダブル","東証およびＰＴＳ",,"確報",0,225,309,0,0,0,309,0,23625000,32445000,0,0,0,32445000,,,0,0,0,373800,0,0,3.3,2.7,4.2,3.3,0,0,0
"2026/01/26","2026/01/28","2238","ｉＦＳＰ５００ベア","東証およびＰＴＳ",,"確報",0,0,390,0,0,0,390,0,0,2248740,0,0,0,2248740,,,0,0,6630,0,0,0,8.6,6.5,12.6,8.6,0,0,0
"2026/01/26","2026/01/28","2239","上場Ｓ＆Ｐレバ２倍","東証およびＰＴＳ",,"確報",30,0,1240,0,0,0,1240,684900,0,28309200,0,0,0,28309200,,,0,0,0,169400,0,0,16.3,9.8,47.6,16.3,0,0,0
"2026/01/26","2026/01/28","223A","ＧＸＡＩビッグデータ","東証およびＰＴＳ",,"確報",0,1046,4218,0,0,4,4214,0,1513562,6103446,0,0,5788,6097658,,,0,0,0,231616,176,0,6.4,3.9,18.3,6.4,0,0,0
"2026/01/26","2026/01/28","2240","上場Ｓ＆Ｐインバース","東証およびＰＴＳ",,"確報",0,0,9,0,0,0,9,0,0,52695,0,0,0,52695,,,0,0,288,0,0,0,0,0,0,0,0,0,0
"2026/01/26","2026/01/28","2241","ＭＸＳダウ","東証およびＰＴＳ",,"確報",0,0,800,0,0,0,800,0,0,682160,0,0,0,682160,,,0,0,0,13520,0,0,0,0,0,0,0,0,0
"2026/01/26","2026/01/28","2242","ＭＸＳダウヘ有","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/26","2026/01/28","2243","ＧＸ半導体","東証およびＰＴＳ",,"確報",1081,260,17874,0,90,60,17814,3138143,754780,51888222,0,261270,174180,51714042,,,0,0,0,2199837,19350,0,6.5,4.2,16.2,6.7,2.4,1.9,2.1
"2026/01/26","2026/01/28","2244","ＧＸＵＳテック２０","東証およびＰＴＳ",,"確報",20,1570,13754,0,400,60,13694,61860,4856010,42541122,0,1237200,185580,42355542,,,0,0,0,1377360,41400,0,31.2,34.8,31.7,33.2,0,4.8,9.5
"2026/01/26","2026/01/28","2245","独債７－１０ヘッジ有","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/26","2026/01/28","2246","仏債７－１０ヘッジ有","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/26","2026/01/28","2247","ｉＦＳＰ５００Ｈ無","東証およびＰＴＳ",,"確報",2871,0,4142,0,0,0,4142,5759226,0,8308852,0,0,0,8308852,,,0,0,0,207173,0,0,3.9,2,82.8,3.9,0,0,0
"2026/01/26","2026/01/28","2248","ｉＦＳＰ５００Ｈ有","東証およびＰＴＳ",,"確報",259,0,259,1027,0,1027,-768,656565,0,656565,2603445,0,2603445,-1946880,,,0,0,0,0,0,0,2,1,0,2,1,0,2
"2026/01/26","2026/01/28","2249","ｉＦＳＰ５００Ｗベア","東証およびＰＴＳ",,"確報",2,0,1044,0,0,0,1044,23210,0,12115620,0,0,0,12115620,,,0,0,78150,0,0,0,7,3.7,64.9,7,0,0,0
"2026/01/26","2026/01/28","224A","ＧＸウラニウム","東証およびＰＴＳ",,"確報",1381,957,26211,0,0,0,26211,2779953,1926441,52762743,0,0,0,52762743,,,0,0,0,1830877,0,0,7.9,4.7,25.8,7.9,0,0,0
"2026/01/26","2026/01/28","2250","ｉＳＭＳＣＩ日株気候","東証およびＰＴＳ",,"確報",0,0,100,10,10,20,80,0,0,31970,3197,3197,6394,25576,,,0,0,0,780,156,0,7.7,13.5,13.5,13.5,4.8,2.7,3.5
"2026/01/26","2026/01/28","2251","ＪＧＢダブルインバ","東証およびＰＴＳ",,"確報",60,1470,15030,0,0,10,15020,51360,1258320,12865680,0,0,8560,12857120,,,0,0,0,82200,50,0,6.5,3.8,23.3,6.6,1.5,3,2
"2026/01/26","2026/01/28","2252","ＧＸＵＳ中小モート","東証およびＰＴＳ",,"確報",0,0,2004,0,0,0,2004,0,0,2667324,0,0,0,2667324,,,0,0,0,102204,0,0,8,4,0,8,0,0,0
"2026/01/26","2026/01/28","2253","ＧＸＵＳスーパーＤ","東証およびＰＴＳ",,"確報",220,0,320,0,0,0,320,262460,0,381760,0,0,0,381760,,,0,0,0,4200,0,0,2.6,1.3,0,2.6,0,0,0
"2026/01/26","2026/01/28","2254","ＧＸ中国ＥＶバッテリ","東証およびＰＴＳ",,"確報",0,0,3685,0,0,0,3685,0,0,4447795,0,0,0,4447795,,,0,0,0,187935,0,0,8.2,4.1,0,8.2,0,0,0
"2026/01/26","2026/01/28","2255","ｉＳ米国債二十","東証およびＰＴＳ",,"確報",0,30,2000,0,0,60,1940,0,6222,414800,0,0,12444,402356,,,0,0,0,8932,264,0,8.1,4.1,203.3,8,12,0,24
"2026/01/26","2026/01/28","2256","ｉＳ米国総合債券","東証およびＰＴＳ",,"確報",2190,0,2250,0,0,0,2250,487494,0,500850,0,0,0,500850,,,0,0,0,174,0,0,2,1,39.5,2,0,0,0
"2026/01/26","2026/01/28","2257","ｉＳ＄ＩＧ社債","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/26","2026/01/28","2258","ｉＳ＄ＨＹ社債","東証およびＰＴＳ",,"確報",0,0,440,0,0,0,440,0,0,98076,0,0,0,98076,,,0,0,0,2948,0,0,8,4,0,8,0,0,0
"2026/01/26","2026/01/28","2259","ｉＳフランス国債ヘジ","東証およびＰＴＳ",,"確報",0,0,10,0,10,0,10,0,0,1895,0,1895,0,1895,,,0,0,11,0,0,11,9,0,0,0,4,4,4
"2026/01/26","2026/01/28","2264","森永乳業","東証およびＰＴＳ",,"確報",1100,0,3000,900,0,1500,1500,4417600,0,12048000,3614400,0,6024000,6024000,,,0,0,57000,0,0,18000,3.6,4.8,6.7,5.6,1.9,2.3,2.1
"2026/01/26","2026/01/28","2266","六甲バター","東証およびＰＴＳ",,"確報",3900,200,17400,100,1700,37700,-20300,4660500,239000,20793000,119500,2031500,45051500,-24258500,,,0,0,95900,0,0,275100,31.8,9.4,102.1,17.2,37.1,63.1,46.8
"2026/01/26","2026/01/28","2267","ヤクルト本社","東証およびＰＴＳ",,"確報",500,9100,47500,1000,800,21400,26100,1276750,23236850,121291250,2553500,2042800,54644900,66646350,,,0,0,0,897600,339200,0,18.8,22.6,14.1,17.4,19.9,30.7,24.1
"2026/01/26","2026/01/28","2268","サーティワン","東証およびＰＴＳ",,"確報",0,0,3300,0,0,0,3300,0,0,13200000,0,0,0,13200000,,,0,0,0,33000,0,0,23.4,11.7,0,23.4,0,0,0
"2026/01/26","2026/01/28","2269","明治ホールディングス","東証およびＰＴＳ",,"確報",2700,4700,14900,3100,200,14900,0,9979200,17371200,55070400,11457600,739200,55070400,0,,,0,0,253500,0,0,180000,6.5,6.9,7.6,7.2,4.8,7.2,5.8
"2026/01/26","2026/01/28","2270","雪印メグミルク","東証およびＰＴＳ",,"確報",300,2600,17400,0,2300,17400,0,1029000,8918000,59682000,0,7889000,59682000,0,,,0,0,0,394000,394000,0,12.4,8.2,9.8,8.9,16.7,25.6,20.2
"2026/01/26","2026/01/28","2281","プリマハム","東証およびＰＴＳ",,"確報",16600,9900,37900,0,700,30500,7400,46978000,28017000,107257000,0,1981000,86315000,20942000,,,0,0,374400,0,0,374400,5.5,3.3,2.8,3,792,40.6,77.3
"2026/01/26","2026/01/28","2282","日本ハム","東証およびＰＴＳ",,"確報",8000,300,8700,300,1700,24900,-16200,55888000,2095800,60778200,2095800,11876200,173951400,-113173200,,,0,0,16000,0,0,420800,3.8,1.3,1.4,1.4,9.1,5.6,6.9
"2026/01/26","2026/01/28","2286","林兼産業","東証およびＰＴＳ",,"確報",300,0,302800,0,0,0,302800,230400,0,232550400,0,0,0,232550400,,,0,0,0,1512500,0,0,1780.9,5046,1081.3,1780.9,0,0,0
"2026/01/26","2026/01/28","2288","丸大食品","東証およびＰＴＳ",,"確報",100,1300,9400,3200,400,13900,-4500,227100,2952300,21347400,7267200,908400,31566900,-10219500,,,0,0,0,169600,177600,0,15.9,18.3,11.5,14.2,17.6,18.2,17.9
"2026/01/26","2026/01/28","228A","オプロ","東証およびＰＴＳ",,"確報",0,100,2100,0,0,0,2100,0,200000,4200000,0,0,0,4200000,,,0,0,0,160600,0,0,28.3,37.7,22.6,28.3,0,0,0
"2026/01/26","2026/01/28","2291","福留ハム","東証およびＰＴＳ",,"確報",0,0,7600,200,700,28200,-20600,0,0,4871600,128200,448700,18076200,-13204600,,,0,0,0,15200,57400,0,83.8,189,0,378,56.9,88.9,69.4
"2026/01/26","2026/01/28","2292","エス　フーズ","東証およびＰＴＳ",,"確報",100,200,3100,0,300,400,2700,308000,616000,9548000,0,924000,1232000,8316000,,,0,0,16000,0,0,3500,6.5,7.2,7.9,7.5,3.3,3.3,3.3
"2026/01/26","2026/01/28","2293","滝沢ハム","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,6,0,3,6,0,0,0
"2026/01/26","2026/01/28","2294","柿安本店","東証およびＰＴＳ",,"確報",14600,0,49800,2000,800,96500,-46700,40427400,0,137896200,5538000,2215200,267208500,-129312300,,,0,0,211200,0,0,571800,30.8,8,21.3,11.6,81.4,295.1,127.6
"2026/01/26","2026/01/28","2296","伊藤ハム米久ＨＤ","東証およびＰＴＳ",,"確報",2800,1700,5800,200,0,4900,900,16828000,10217000,34858000,1202000,0,29449000,5409000,,,0,0,0,0,0,0,4.6,3.5,2.6,3,39.1,6.2,10.7
"2026/01/26","2026/01/28","2300","きょくとう","東証およびＰＴＳ",,"確報",0,2700,800,0,0,0,800,0,1425600,422400,0,0,0,422400,,,0,0,0,3500,0,0,10.6,148,5.5,10.6,0,0,0
"2026/01/26","2026/01/28","2301","学情","東証およびＰＴＳ",,"確報",0,100,31200,100,800,900,30300,0,175500,54756000,175500,1404000,1579500,53176500,,,0,0,0,1345900,68800,0,39.2,115.3,29.3,46.8,24,5.1,8.5
"2026/01/26","2026/01/28","2303","ドーン","東証およびＰＴＳ",,"確報",0,100,1300,0,0,0,1300,0,268700,3493100,0,0,0,3493100,,,0,0,0,28000,0,0,20.9,0,10.4,20.9,0,0,0
"2026/01/26","2026/01/28","2304","ＣＳＳＨＤ","東証およびＰＴＳ",,"確報",100,300,100,100,0,100,0,100300,300900,100300,100300,0,100300,0,,,0,0,0,1200,0,0,4.7,6.5,4.3,5.2,1,0,2
"2026/01/26","2026/01/28","2305","スタジオアリス","東証およびＰＴＳ",,"確報",4900,1000,9300,900,0,9300,0,9824500,2005000,18646500,1804500,0,18646500,0,,,0,0,0,59400,92400,0,7.3,3.2,5.6,4.1,15.1,40.8,22.1
"2026/01/26","2026/01/28","2307","クロスキャット","東証およびＰＴＳ",,"確報",1000,0,5300,0,0,0,5300,1038000,0,5501400,0,0,0,5501400,,,0,0,0,90300,0,0,15.2,13.9,16.9,15.2,0,0,0
"2026/01/26","2026/01/28","2311","エプコ","東証およびＰＴＳ",,"確報",0,800,3500,0,0,0,3500,0,660000,2887500,0,0,0,2887500,,,0,0,0,81700,0,0,26.7,28.6,25,26.7,0,0,0
"2026/01/26","2026/01/28","2315","ＣＡＩＣＡ　Ｄ","東証およびＰＴＳ",,"確報",29000,29400,1967200,400,800,1967200,0,2987000,3028200,202621600,41200,82400,202621600,0,,,0,0,0,0,0,0,8.2,5.2,4.3,4.7,2812.1,22.1,43.9
"2026/01/26","2026/01/28","2317","システナ","東証およびＰＴＳ",,"確報",21100,0,183000,0,2200,13000,170000,10739900,0,93147000,0,1119800,6617000,86530000,,,0,0,0,1457100,136800,0,16.8,23,18.6,20.6,2.9,8.4,4.4
"2026/01/26","2026/01/28","2321","ソフトフロントＨＤ","東証およびＰＴＳ",,"確報",11400,500,78700,0,0,0,78700,2416800,106000,16684400,0,0,0,16684400,,,0,0,0,339000,0,0,19.3,21.6,17.4,19.3,0,0,0
"2026/01/26","2026/01/28","2323","ｆｏｎｆｕｎ","東証およびＰＴＳ",,"確報",900,700,164000,0,0,0,164000,1145700,891100,208772000,0,0,0,208772000,,,0,0,0,6552000,0,0,187.8,181.5,194.5,187.8,0,0,0
"2026/01/26","2026/01/28","2325","ＮＪＳ","東証およびＰＴＳ",,"確報",2600,0,36300,1200,0,38700,-2400,12662000,0,176781000,5844000,0,188469000,-11688000,,,0,0,0,4718000,5250000,0,33.6,15.4,31.5,20.7,49.4,208.7,79.9
"2026/01/26","2026/01/28","2326","デジタルアーツ","東証およびＰＴＳ",,"確報",5000,100,13800,800,0,1500,12300,28800000,576000,79488000,4608000,0,8640000,70848000,,,0,0,267000,0,0,21000,6,4.1,27.8,7.1,2.6,3.4,3
"2026/01/26","2026/01/28","2327","日鉄ソリューションズ","東証およびＰＴＳ",,"確報",3000,900,17100,1500,200,17100,0,13572000,4071600,77360400,6786000,904800,77360400,0,,,0,0,0,1935000,2038200,0,14.8,6.5,22.5,10,22.4,32.2,26.4
"2026/01/26","2026/01/28","2329","東北新社","東証およびＰＴＳ",,"確報",0,200,2300,0,0,0,2300,0,129000,1483500,0,0,0,1483500,,,0,0,0,12500,0,0,29.8,39.7,23.8,29.8,0,0,0
"2026/01/26","2026/01/28","2330","フォーサイド","東証およびＰＴＳ",,"確報",1500,0,202000,0,0,0,202000,258000,0,34744000,0,0,0,34744000,,,0,0,0,601500,0,0,92.5,97.9,87.7,92.5,0,0,0
"2026/01/26","2026/01/28","2331","ＡＬＳＯＫ","東証およびＰＴＳ",,"確報",1300,2900,5900,900,900,9800,-3900,1608750,3588750,7301250,1113750,1113750,12127500,-4826250,,,0,0,0,22500,29400,0,9.4,9.5,7.3,8.3,12.9,8.7,10.4
"2026/01/26","2026/01/28","2332","クエスト","東証およびＰＴＳ",,"確報",1200,500,3400,400,700,1100,2300,2424000,1010000,6868000,808000,1414000,2222000,4646000,,,0,0,461700,0,0,239400,3.2,2.3,15.4,3.9,1.4,3.6,2
"2026/01/26","2026/01/28","2334","イオレ","東証およびＰＴＳ",,"確報",13700,10000,587700,0,0,0,587700,5959500,4350000,255649500,0,0,0,255649500,,,0,0,3504000,0,0,0,46.8,49.8,44.2,46.8,0,0,0
"2026/01/26","2026/01/28","2335","キューブシステム","東証およびＰＴＳ",,"確報",100,0,3100,100,0,3100,0,108100,0,3351100,108100,0,3351100,0,,,0,0,0,60000,60000,0,39.8,79.5,22.7,35.3,159,26.5,45.4
"2026/01/26","2026/01/28","2337","いちご","東証およびＰＴＳ",,"確報",402100,77700,445800,26400,500,266700,179100,163654700,31623900,181440600,10744800,203500,108546900,72893700,,,0,0,0,0,0,0,2.4,1.1,1.6,1.3,17.2,93.2,29.1
