品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20260130,20260203,1550,ＭＸＳ外株ＭＳＣＩ,東証,決算,20260608,7196.00,0,60.00,*****,*****,*****,満額,,
20260130,20260203,1554,上場インデＭＳ世界,東証,決算,20270120,6015.00,0,60.00,*****,*****,*****,満額,,
20260130,20260203,1555,上場インデＡリート,東証,決算,20260310,2529.00,59,60.00,5.00,1,5.00,,,F
20260130,20260203,1563,東証グロース・コア,東証,決算,20260708,2209.00,8711,60.00,5.00,1,*****,,,D
20260130,20260203,1566,上場ＥＭ債,東証,決算,20260310,53910.00,0,240.00,*****,*****,*****,満額,注意,
20260130,20260203,1585,ｉＦＥＸ－Ｆ,東証,決算,20260710,2395.00,170,8.00,0.50,1,0.50,,,F
20260130,20260203,1591,ＮＦＪＰＸ４００,東証,決算,20260407,32300.00,224,90.00,5.00,1,5.00,,,F
20260130,20260203,1592,上場ＪＰＸ日経４００,東証,決算,20260708,2949.00,0,60.00,*****,*****,*****,満額,,
20260130,20260203,1626,ＮＦ情通・他Ｔ１７,東証,決算,20260715,40560.00,0,100.00,*****,*****,*****,満額,,
20260130,20260203,1627,ＮＦ電力ガスＴ１７,東証,決算,20260715,11600.00,0,70.00,*****,*****,*****,満額,,
20260130,20260203,1632,ＮＦ金融Ｔ１７,東証,決算,20260715,34850.00,0,90.00,*****,*****,*****,満額,,
20260130,20260203,1653,ｉＦＥＳＧセレクト,東証,決算,20260710,4610.00,400,10.00,0.50,1,0.50,,,E
20260130,20260203,167A,リョーサン菱洋,東証,決算,20260331,3110.00,0,6.40,*****,*****,*****,満額,,
20260130,20260203,1681,上場ＭＳエマ,東証,決算,20270120,2931.00,0,60.00,*****,*****,*****,満額,,
20260130,20260203,1699,ＮＦ原油先物,東証,決算,20260210,417.60,94370,12.00,0.00,1,0.00,,,F
20260130,20260203,1719,安藤・間,東証,決算,20260331,1997.00,0,4.00,*****,*****,*****,満額,,
20260130,20260203,1720,東急建設,東証,決算,20260331,1277.00,318800,2.60,0.10,1,0.05,,,E
20260130,20260203,1721,コムシスＨＤ,東証,決算,20260331,4820.00,0,9.80,*****,*****,*****,満額,,
20260130,20260203,1762,高松コンストラクシＧ,東証,決算,20260331,3820.00,18500,7.80,0.10,1,0.10,,,F
20260130,20260203,1766,東建コーポレーション,東証,決算,20260430,14850.00,6500,29.80,0.60,1,0.60,,,F
20260130,20260203,1786,オリエンタル白石,東証,決算,20260331,410.00,57200,1.00,0.00,1,0.00,,,F
20260130,20260203,1802,大林組,東証,決算,20260331,3487.00,0,7.00,*****,*****,*****,満額,,
20260130,20260203,1808,長谷工コーポ,東証,決算,20260331,3165.00,14000,6.40,0.10,1,0.10,,,F
20260130,20260203,1811,銭高組,東証,決算,20260331,7860.00,0,15.80,*****,*****,*****,満額,,
20260130,20260203,1813,不動テトラ,東証,決算,20260331,3000.00,0,6.00,*****,*****,*****,満額,,
20260130,20260203,1820,西松建設,東証,決算,20260331,5752.00,0,11.60,*****,*****,*****,満額,,
20260130,20260203,1822,大豊建設,東証,決算,20260331,786.00,0,1.60,*****,*****,0.00,満額,,
20260130,20260203,1860,戸田建設,東証,決算,20260331,1349.50,10400,2.80,0.00,1,*****,,,F
20260130,20260203,186A,アストロスケール,東証,決算,20260430,1084.00,0,2.20,*****,*****,*****,満額,,
20260130,20260203,1926,ライト工業,東証,決算,20260331,3495.00,0,7.00,*****,*****,*****,満額,,
20260130,20260203,1939,四電工,東証,決算,20260331,1674.00,7800,3.40,0.05,1,0.05,,,F
20260130,20260203,1965,テクノ菱和,東証,決算,20260331,7770.00,0,15.60,*****,*****,*****,満額,,
20260130,20260203,1967,ヤマト,東証,決算,20260320,2338.00,0,4.80,*****,*****,*****,満額,,
20260130,20260203,1976,明星工業,東証,決算,20260331,1722.00,41200,3.60,0.10,1,0.10,,,F
20260130,20260203,197A,タウンズ,東証,決算,20260331,532.00,0,1.20,*****,*****,*****,満額,,
20260130,20260203,1982,日比谷総合設備,東証,決算,20260331,4810.00,16100,9.80,0.20,1,0.20,,,E
20260130,20260203,2002,日清製粉グループ本社,東証,決算,20260331,1964.00,0,4.00,*****,*****,*****,満額,,
20260130,20260203,2003,日東富士製粉,東証,決算,20260331,6980.00,1700,14.00,0.25,1,0.25,,,F
20260130,20260203,2015,ｉＦ米国債７１０Ｈ無,東証,決算,20260225,2126.00,4,120.00,5.00,1,5.00,,注意,F
20260130,20260203,2053,中部飼料,東証,決算,20260331,1804.00,0,3.80,*****,*****,*****,満額,,
20260130,20260203,2055,日和産業,東証,決算,20260331,353.00,0,1.00,*****,*****,*****,満額,,
20260130,20260203,2117,ウェルネオシュガー,東証,決算,20260331,2858.00,0,5.80,*****,*****,*****,満額,,
20260130,20260203,2139,中広,東証,決算,20260331,436.00,0,1.00,*****,*****,*****,満額,,
20260130,20260203,2146,ＵＴグループ,東証,決算,20260331,206.00,0,1.00,*****,*****,*****,満額,,
20260130,20260203,2154,オープンアップＧ,東証,決算,20260331,1856.00,0,3.80,*****,*****,*****,満額,,
20260130,20260203,215A,タイミー,東証,決算,20260430,1354.00,280300,2.80,0.00,1,*****,,,F
20260130,20260203,2160,ジーエヌアイグループ,東証,決算,20260331,2548.00,0,5.20,*****,*****,*****,満額,,
20260130,20260203,2168,パソナグループ,東証,決算,20260531,1991.00,18400,4.00,0.05,1,0.05,,,F
20260130,20260203,2169,ＣＤＳ,東証,決算,20260630,1819.00,100,3.80,0.00,1,*****,,,F
20260130,20260203,2175,エス・エム・エス,東証,決算,20260331,1634.00,66100,3.40,0.05,1,0.05,,,F
20260130,20260203,2193,クックパッド,東証,決算,20260630,147.00,0,1.00,*****,*****,*****,満額,,
20260130,20260203,2198,アイ・ケイ・ケイＨＤ,東証,決算,20260430,797.00,0,1.60,*****,*****,*****,満額,,
20260130,20260203,219A,Ｈｅａｒｔｓｅｅｄ,東証,決算,20260630,1903.00,370500,8.00,0.10,1,0.10,,停止,C
20260130,20260203,2204,中村屋,東証,決算,20260331,3050.00,0,6.20,*****,*****,*****,満額,,
20260130,20260203,2206,江崎グリコ,東証,決算,20260630,5533.00,31400,11.20,0.25,1,0.25,,,F
20260130,20260203,2211,不二家,東証,決算,20260630,2559.00,34500,5.20,0.10,1,0.10,,,E
20260130,20260203,2216,カンロ,東証,決算,20260630,1611.00,9500,3.40,0.00,1,*****,,,F
20260130,20260203,2217,モロゾフ,東証,決算,20260731,1554.00,46200,3.20,0.10,1,0.10,,,F
20260130,20260203,2222,寿スピリッツ,東証,決算,20260331,1788.00,0,3.60,*****,*****,*****,満額,,
20260130,20260203,2226,湖池屋,東証,決算,20260331,4630.00,1200,9.40,0.05,1,0.00,,,F
20260130,20260203,2229,カルビー,東証,決算,20260331,3016.00,14300,6.20,0.05,1,0.15,,,F
20260130,20260203,2266,六甲バター,東証,決算,20260630,1187.00,31000,2.40,0.05,1,0.05,,,F
20260130,20260203,2269,明治ホールディングス,東証,決算,20260331,3623.00,0,7.40,*****,*****,*****,満額,,
20260130,20260203,2270,雪印メグミルク,東証,決算,20260331,3355.00,0,6.80,*****,*****,*****,満額,,
20260130,20260203,2282,日本ハム,東証,決算,20260331,6968.00,19100,14.00,0.15,1,0.05,,,F
20260130,20260203,2288,丸大食品,東証,決算,20260331,2293.00,0,4.60,*****,*****,*****,満額,,
20260130,20260203,2291,福留ハム,東証,決算,20260331,632.00,20300,1.40,0.05,1,0.05,,,D
20260130,20260203,2294,柿安本店,東証,決算,20260430,2751.00,0,5.60,*****,*****,*****,満額,,
20260130,20260203,2296,伊藤ハム米久ＨＤ,東証,決算,20260331,6010.00,0,12.20,*****,*****,*****,満額,,
20260130,20260203,2305,スタジオアリス,東証,決算,20260228,1992.00,1000,4.00,0.00,1,*****,,,F
20260130,20260203,2325,ＮＪＳ,東証,決算,20260630,4830.00,6100,9.80,0.00,1,*****,,,F
20260130,20260203,2327,日鉄ソリューションズ,東証,決算,20260331,4083.00,9500,8.20,0.10,1,0.00,,,F
20260130,20260203,2335,キューブシステム,東証,決算,20260331,1066.00,0,2.20,*****,*****,*****,満額,,
20260130,20260203,2353,日本駐車場開発,東証,決算,20260731,285.00,184000,1.00,0.05,1,0.00,,,F
20260130,20260203,2359,コア,東証,決算,20260331,2295.00,0,4.60,*****,*****,*****,満額,,
20260130,20260203,2378,ルネサンス,東証,決算,20260331,1089.00,51600,2.20,0.05,1,0.05,,,F
20260130,20260203,2404,鉄人化ＨＤ,東証,決算,20260228,506.00,0,1.20,*****,*****,*****,満額,,
20260130,20260203,241A,ＲＯＸＸ,東証,決算,20260331,555.00,0,2.40,*****,*****,*****,満額,停止,
20260130,20260203,2433,博報堂ＤＹＨＤ,東証,決算,20260331,1155.00,24600,2.40,0.05,1,0.05,,,F
20260130,20260203,2438,アスカネット,東証,決算,20260430,379.00,0,1.00,*****,*****,*****,満額,,
20260130,20260203,2440,ぐるなび,東証,決算,20260331,166.00,234000,1.00,0.05,1,0.00,,,C
20260130,20260203,2461,ファンコミュニ,東証,決算,20260630,483.00,28400,1.00,0.00,1,0.00,,,F
20260130,20260203,2475,ＷＤＢＨＤ,東証,決算,20260331,1603.00,0,3.40,*****,*****,*****,満額,,
20260130,20260203,2477,手間いらず,東証,決算,20260630,3105.00,0,6.40,*****,*****,*****,満額,,
20260130,20260203,2484,出前館,東証,決算,20260228,135.00,342600,1.00,0.05,1,0.00,,,F
20260130,20260203,2491,バリューコマース,東証,決算,20260630,647.00,85600,1.40,0.00,1,0.05,,,F
20260130,20260203,2492,インフォマート,東証,決算,20260630,452.00,0,1.00,*****,*****,*****,満額,,
20260130,20260203,2497,ユナイテッド,東証,決算,20260331,538.00,125000,1.20,0.05,1,0.05,,,F
20260130,20260203,2501,サッポロＨＤ,東証,決算,20260630,1639.00,808400,3.40,0.10,1,0.10,,,E
20260130,20260203,2510,ＮＦ国内債券,東証,決算,20260307,829.00,15080,6.00,0.50,1,0.50,,,E
20260130,20260203,2515,ＮＦ外ＲＥＩＴヘ無,東証,決算,20260307,1484.00,0,60.00,*****,*****,*****,満額,,
20260130,20260203,2516,東証グロース２５０,東証,決算,20260708,555.30,353320,6.00,0.50,1,*****,,,D
20260130,20260203,2523,ＭＸＳトピ除く金融,東証,決算,20260716,2729.00,20,16.00,0.50,1,*****,,注意,E
20260130,20260203,2525,ＮＺＡＭ　２２５,東証,決算,20260215,53970.00,23,120.00,5.00,1,5.00,,,F
20260130,20260203,2527,ＮＺＡＭＪリートコア,東証,決算,20260715,1208.50,180,7.00,0.50,1,0.50,,,E
20260130,20260203,2531,宝ホールディングス,東証,決算,20260331,1594.50,86000,3.20,0.10,1,0.10,,,F
20260130,20260203,2533,オエノンＨＤ,東証,決算,20260630,445.00,0,1.00,*****,*****,*****,満額,,
20260130,20260203,2554,ＮＦ米社債ヘ有,東証,決算,20260307,777.50,10,6.00,0.00,1,*****,,,F
20260130,20260203,2556,Ｏｎｅ・Ｊリート,東証,決算,20260408,2044.00,4850,8.00,0.50,1,*****,,,F
20260130,20260203,2561,ｉＳ日本国債,東証,決算,20260411,2069.00,10607,60.00,0.00,1,0.00,,,E
20260130,20260203,2562,上場ダウヘッジあり,東証,決算,20260708,3448.00,0,60.00,*****,*****,*****,満額,,
20260130,20260203,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260209,374.40,250670,12.00,0.00,1,0.00,,,F
20260130,20260203,2567,ＮＺＡＭ　カーボン,東証,決算,20260215,474.00,140,6.00,0.00,1,0.00,,,F
20260130,20260203,2579,コカ・コーラＢＪＨ,東証,決算,20260331,3430.00,42200,7.00,0.00,1,0.00,,,F
20260130,20260203,2587,サントリー食品インタ,東証,決算,20260331,4873.00,1400,9.80,0.00,1,*****,,,F
20260130,20260203,2590,ＤｙＤｏ,東証,決算,20260720,2461.00,86600,5.00,0.10,1,0.10,,,F
20260130,20260203,2593,伊藤園,東証,決算,20260430,2847.00,0,5.80,*****,*****,*****,満額,,
20260130,20260203,2594,キーコーヒー,東証,決算,20260331,1979.00,67300,4.00,0.05,1,0.05,,,F
20260130,20260203,2602,日清オイリオグループ,東証,決算,20260331,5630.00,19100,11.40,0.25,1,0.20,,,F
20260130,20260203,2607,不二製油,東証,臨時,20260213,4022.00,0,8.20,*****,*****,*****,満額,,
20260130,20260203,2613,Ｊ－オイルミルズ,東証,決算,20260331,2027.00,26900,4.20,0.10,1,0.10,,,F
20260130,20260203,2625,ｉＦＴＰＸ年４,東証,決算,20260410,3585.00,0,60.00,*****,*****,*****,満額,,
20260130,20260203,2631,ＭＸＳナス１００,東証,決算,20260608,28265.00,0,80.00,*****,*****,*****,満額,,
20260130,20260203,2634,Ｓ＆Ｐ５００ヘッジ有,東証,決算,20260310,2917.00,0,120.00,*****,*****,*****,満額,注意,
20260130,20260203,2636,ＧＸガバナンス日株,東証,決算,20260324,4252.00,21,60.00,0.00,1,0.00,,,F
20260130,20260203,2652,まんだらけ,東証,決算,20260331,347.00,0,1.00,*****,*****,*****,満額,,
20260130,20260203,2664,カワチ薬品,東証,決算,20260315,3100.00,29800,6.20,0.10,1,0.10,,,F
20260130,20260203,2669,カネ美食品,東証,決算,20260228,3525.00,1200,14.40,0.05,1,0.05,,注意,F
20260130,20260203,2676,高千穂交易,東証,決算,20260331,2030.00,88000,4.20,0.10,1,0.10,,,E
20260130,20260203,2692,伊藤忠食品,東証,決算,20260331,11030.00,0,22.20,*****,*****,*****,満額,,
20260130,20260203,2695,くら寿司,東証,決算,20260430,3405.00,0,7.00,*****,*****,*****,満額,,
20260130,20260203,2702,日本マクドナルドＨＤ,東証,決算,20260630,6710.00,47500,13.60,0.25,1,0.25,,,F
20260130,20260203,2705,大戸屋ＨＤ,東証,決算,20260331,6550.00,0,26.40,*****,*****,*****,満額,注意,
20260130,20260203,2730,エディオン,東証,決算,20260331,2117.00,0,4.40,*****,*****,0.10,満額,,
20260130,20260203,2734,サーラコーポ,東証,決算,20260531,1107.00,13300,2.40,0.05,1,0.05,,,F
20260130,20260203,2749,ＪＰホールディングス,東証,決算,20260331,699.00,27700,1.40,0.00,1,0.00,,,F
20260130,20260203,2751,テンポスＨＤ,東証,決算,20260430,3765.00,0,7.60,*****,*****,*****,満額,,
20260130,20260203,2752,フジオフードＧ本社,東証,決算,20260630,1071.00,245400,2.20,0.05,1,0.05,,,D
20260130,20260203,2778,パレモ・ＨＤ,東証,決算,20260220,150.00,0,2.00,*****,*****,*****,満額,停止,
20260130,20260203,2782,セリア,東証,決算,20260331,3690.00,0,7.40,*****,*****,*****,満額,,
20260130,20260203,2784,アルフレッサＨＤ,東証,決算,20260331,2489.00,14800,5.00,0.05,1,0.05,,,F
20260130,20260203,2791,大黒天物産,東証,決算,20260531,5080.00,0,10.20,*****,*****,*****,満額,,
20260130,20260203,2792,ハニーズＨＬＤ,東証,決算,20260531,1473.00,0,3.00,*****,*****,*****,満額,,
20260130,20260203,2804,ブルドックソース,東証,決算,20260331,1875.00,0,3.80,*****,*****,*****,満額,,
20260130,20260203,2809,キユーピー,東証,決算,20260531,4335.00,20500,8.80,0.10,1,0.10,,,F
20260130,20260203,2810,ハウス食品Ｇ本社,東証,決算,20260331,2994.50,81800,6.00,0.15,1,0.15,,,F
20260130,20260203,2811,カゴメ,東証,決算,20260630,2732.00,0,5.60,*****,*****,*****,満額,,
20260130,20260203,2816,ダイショー,東証,決算,20260331,1409.00,0,3.00,*****,*****,*****,満額,,
20260130,20260203,2818,ピエトロ,東証,決算,20260331,1778.00,0,3.60,*****,*****,*****,満額,,
20260130,20260203,2819,エバラ食品工業,東証,決算,20260331,2609.00,4300,5.40,0.10,1,0.10,,,F
20260130,20260203,2846,ダウヘッジ有,東証,決算,20260210,2398.00,0,240.00,*****,*****,*****,満額,停止,
20260130,20260203,2855,ＧＸグリＪリート,東証,決算,20260224,1042.00,1,60.00,0.00,1,0.00,,,F
20260130,20260203,2857,ｉＳドイツ国債ヘジ,東証,決算,20260411,641.70,0,12.00,*****,*****,*****,満額,注意,
20260130,20260203,2871,ニチレイ,東証,決算,20260331,1912.00,356300,4.00,0.10,1,0.10,,,F
20260130,20260203,2874,横浜冷凍,東証,決算,20260331,1266.00,77300,2.60,0.05,1,0.05,,,F
20260130,20260203,2875,東洋水産,東証,決算,20260331,11030.00,18200,22.20,0.45,1,0.45,,,F
20260130,20260203,2882,イートアンドＨＤ,東証,決算,20260228,2063.00,28800,8.40,0.05,1,0.05,,注意,F
20260130,20260203,2884,ヨシムラフードＨＤ,東証,決算,20260228,870.00,0,3.60,*****,*****,0.05,満額,注意,
20260130,20260203,2897,日清食品ＨＤ,東証,決算,20260331,3130.00,0,6.40,*****,*****,*****,満額,,
20260130,20260203,2904,一正蒲鉾,東証,決算,20260630,747.00,0,1.60,*****,*****,*****,満額,,
20260130,20260203,2908,フジッコ,東証,決算,20260331,1614.00,48800,3.40,0.10,1,0.10,,,F
20260130,20260203,2910,ロック・フィールド,東証,決算,20260430,1391.00,48600,2.80,0.05,1,0.05,,,F
20260130,20260203,2915,ケンコーマヨネーズ,東証,決算,20260331,2003.00,6900,4.20,0.05,1,0.00,,,F
20260130,20260203,2922,なとり,東証,決算,20260331,1885.00,21300,3.80,0.05,1,0.10,,,F
20260130,20260203,2930,北の達人コーポ,東証,決算,20260228,143.00,124700,2.00,0.05,1,0.05,,注意,F
20260130,20260203,2931,ユーグレナ,東証,決算,20260630,415.00,0,1.00,*****,*****,*****,満額,,
20260130,20260203,2936,ベースフード,東証,決算,20260228,374.00,317600,2.00,0.05,1,0.05,,注意,D
20260130,20260203,2937,サンクゼール,東証,決算,20260331,1705.00,7500,3.60,0.10,1,0.10,,,E
20260130,20260203,2938,オカムラ食品工業,東証,決算,20260630,1124.00,100300,2.40,0.10,1,0.05,,,D
20260130,20260203,3001,片倉工業,東証,決算,20260630,2934.00,30800,6.00,0.15,1,0.15,,,F
20260130,20260203,3002,グンゼ,東証,決算,20260331,4490.00,0,9.00,*****,*****,*****,満額,,
20260130,20260203,3003,ヒューリック,東証,決算,20260331,1839.00,0,3.80,*****,*****,*****,満額,,
20260130,20260203,3028,アルペン,東証,決算,20260630,2169.00,0,4.40,*****,*****,*****,満額,,
20260130,20260203,3031,ラクーンＨＤ,東証,決算,20260430,644.00,0,1.40,*****,*****,*****,満額,,
20260130,20260203,3041,ビューティカダンＨＤ,東証,決算,20260630,478.00,0,1.00,*****,*****,*****,満額,,
20260130,20260203,3048,ビックカメラ,東証,決算,20260228,1717.50,169300,3.60,0.10,1,0.10,,,F
20260130,20260203,3050,ＤＣＭＨＤ,東証,決算,20260228,1631.00,13400,3.40,0.05,1,0.05,,,F
20260130,20260203,3053,ペッパーフドサビス,東証,決算,20260630,168.00,183900,1.00,0.05,1,0.00,,,F
20260130,20260203,3058,三洋堂ＨＤ,東証,決算,20260331,690.00,1900,1.40,0.05,1,0.05,,,E
20260130,20260203,3059,ヒラキ,東証,決算,20260331,834.00,0,1.80,*****,*****,*****,満額,,
20260130,20260203,3063,ジェイグループＨＤ,東証,決算,20260228,823.00,2500,3.60,0.05,1,*****,,注意,F
20260130,20260203,3069,ＪＦＬＡＨＤ,東証,決算,20260331,158.00,0,1.00,*****,*****,*****,満額,,
20260130,20260203,3076,あいホールディングス,東証,決算,20260630,2664.00,0,5.40,*****,*****,*****,満額,,
20260130,20260203,3082,きちりＨＤ,東証,決算,20260630,927.00,7400,2.00,0.05,1,0.05,,,F
20260130,20260203,3086,Ｊ．フロントリテイリ,東証,決算,20260228,2253.50,21500,4.60,0.05,1,0.05,,,F
20260130,20260203,3087,ドトール・日レスＨＤ,東証,決算,20260228,2820.00,14100,5.80,0.05,1,0.10,,,F
20260130,20260203,3092,ＺＯＺＯ,東証,決算,20260331,1276.00,7700,2.60,0.00,1,0.05,,,F
20260130,20260203,3099,三越伊勢丹ホールディ,東証,決算,20260331,2475.50,0,5.00,*****,*****,*****,満額,,
20260130,20260203,3101,東洋紡,東証,決算,20260331,1326.00,0,2.80,*****,*****,*****,満額,,
20260130,20260203,3103,ユニチカ,東証,決算,20260331,629.00,0,1.40,*****,*****,*****,満額,,
20260130,20260203,3104,富士紡ＨＤ,東証,決算,20260331,8610.00,0,17.40,*****,*****,*****,満額,,
20260130,20260203,3106,倉敷紡績,東証,決算,20260331,9070.00,20700,18.20,0.40,1,0.40,,,E
20260130,20260203,3116,トヨタ紡織,東証,決算,20260331,2592.00,0,5.20,*****,*****,*****,満額,,
20260130,20260203,3134,Ｈａｍｅｅ,東証,決算,20260430,478.00,0,1.00,*****,*****,*****,満額,,
20260130,20260203,3140,ＢＲＵＮＯ,東証,決算,20260630,1011.00,18300,2.20,0.05,1,0.05,,,F
20260130,20260203,3154,メディアスＨＤ,東証,決算,20260331,820.00,0,1.80,*****,*****,*****,満額,,
20260130,20260203,3160,大光,東証,決算,20260531,571.00,8800,1.20,0.00,1,0.00,,,F
20260130,20260203,3167,ＴＯＫＡＩ　ＨＤ,東証,決算,20260331,1148.00,3000,2.40,0.05,1,0.05,,,F
20260130,20260203,3168,ＭＥＲＦ,東証,決算,20260228,1022.00,0,2.20,*****,*****,*****,満額,,
20260130,20260203,3172,ティーライフ,東証,決算,20260731,1142.00,25600,4.80,0.05,1,0.05,,注意,D
20260130,20260203,3178,チムニー,東証,決算,20260331,1275.00,103800,2.60,0.10,1,0.10,,,D
20260130,20260203,3179,シュッピン,東証,決算,20260331,1158.00,8500,2.40,0.05,1,0.05,,,F
20260130,20260203,3180,ビューティガレージ,東証,決算,20260430,1462.00,0,3.00,*****,*****,*****,満額,,
20260130,20260203,3182,オイラ大地,東証,決算,20260331,1432.00,0,3.00,*****,*****,*****,満額,,
20260130,20260203,3183,ウイン・パートナーズ,東証,決算,20260331,1324.00,0,2.80,*****,*****,*****,満額,,
20260130,20260203,3186,ネクステージ,東証,決算,20260531,3275.00,16600,6.60,0.10,1,0.10,,,F
20260130,20260203,3187,ミラタップ,東証,決算,20260331,264.00,0,1.00,*****,*****,*****,満額,,
20260130,20260203,3191,ジョイフル本田,東証,決算,20260620,2127.00,20300,4.40,0.05,1,0.05,,,F
20260130,20260203,3193,エターナルホスピＧ,東証,決算,20260731,3530.00,37300,7.20,0.10,1,0.10,,,F
20260130,20260203,3195,ジェネレーションパス,東証,決算,20260430,501.00,70300,1.20,0.05,1,0.05,,,D
20260130,20260203,3196,ホットランドＨＤ,東証,決算,20260630,1948.00,61000,4.00,0.05,1,0.05,,,E
20260130,20260203,3197,すかいらーくＨＤ,東証,決算,20260331,3149.00,18000,6.40,0.00,1,0.00,,,F
20260130,20260203,3199,綿半ホールディングス,東証,決算,20260331,1414.00,0,3.00,*****,*****,*****,満額,,
20260130,20260203,3201,日本毛織,東証,決算,20260531,1861.00,52200,3.80,0.05,1,0.05,,,F
20260130,20260203,3205,ダイドーリミテッド,東証,決算,20260331,1352.00,0,2.80,*****,*****,*****,満額,,
20260130,20260203,3221,ヨシックスＨＤ,東証,決算,20260331,3145.00,31000,6.40,0.15,1,0.10,,,F
20260130,20260203,3234,Ｒ－森ヒルズ,東証,決算,20260731,145200.00,784,300.00,0.00,1,0.00,,,F
20260130,20260203,3249,Ｒ－産業ファ,東証,決算,20260731,149800.00,0,300.00,*****,*****,*****,満額,,
20260130,20260203,325A,ＴＥＮＴＩＡＬ,東証,決算,20260228,3970.00,0,16.00,*****,*****,*****,満額,注意,
20260130,20260203,3279,アクティビア・プロパ,東証,決算,20260531,144500.00,0,300.00,*****,*****,5.00,満額,,
