"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/01/14","2026/01/16","1322","上場パンタ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/14","2026/01/16","1325","ＮＦブラジル株","東証およびＰＴＳ",,"確報",30,50,510,0,530,0,510,7953,13255,135201,0,140503,0,135201,,,0,0,0,1537,1537,0,3.5,6.7,23,10.4,1,1,1
"2026/01/14","2026/01/16","1326","ＳＰＤＲゴール","東証およびＰＴＳ",,"確報",48,0,377,0,13,0,377,3258720,0,25594530,0,882570,0,25594530,,,0,0,292810,0,0,11570,9.5,57.5,5.4,9.9,1,1,1
"2026/01/14","2026/01/16","1328","ＮＦ金価格","東証およびＰＴＳ",,"確報",1112,1293,10803,0,0,100,10703,19526720,22705080,189700680,0,0,1756000,187944680,,,0,0,2361560,0,0,21500,10.4,12,9,10.3,0,0,0
"2026/01/14","2026/01/16","1329","ｉＳ２２５","東証およびＰＴＳ",,"確報",3750,90,21480,2953,0,3023,18457,21243750,509850,121684200,16728745,0,17125295,104558905,,,0,0,1603800,0,0,6300,4.4,13.7,4.3,6.6,27.3,1.6,3.1
"2026/01/14","2026/01/16","1330","上場２２５","東証およびＰＴＳ",,"確報",0,0,1520,3671,11,14825,-13305,0,0,85849600,207338080,621280,837316000,-751466400,,,0,0,1276800,0,0,9378600,6.9,6.9,10.7,8.4,6.1,7.5,6.7
"2026/01/14","2026/01/16","1332","ニッスイ","東証およびＰＴＳ",,"確報",5700,0,19900,0,1600,5600,14300,6566400,0,22924800,0,1843200,6451200,16473600,,,0,0,149100,0,0,75600,6,5.2,7.3,6.1,4.5,8.8,5.9
"2026/01/14","2026/01/16","1333","マルハニチロ","東証およびＰＴＳ",,"確報",18300,0,25400,24700,0,25400,0,24522000,0,34036000,33098000,0,34036000,0,,,0,0,131350,0,0,12950,3,2.8,17.7,4.8,1.2,4,1.9
"2026/01/14","2026/01/16","133A","ＧＸ超短期米国債","東証およびＰＴＳ",,"確報",0,649,60,0,0,0,60,0,698973,64620,0,0,0,64620,,,0,0,1418,0,0,0,8.9,0,4.5,8.9,0,0,0
"2026/01/14","2026/01/16","1343","ＮＦＪ－ＲＥＩＴ","東証およびＰＴＳ",,"確報",0,1790,74920,1090,10,34440,40480,0,3962165,165835420,2412715,22135,76232940,89602480,,,0,0,306840,0,0,133440,94.3,59.6,148.1,85,70.6,535,124.7
"2026/01/14","2026/01/16","1345","上場Ｊリート","東証およびＰＴＳ",,"確報",0,0,1400,0,0,0,1400,0,0,2895900,0,0,0,2895900,,,0,0,6300,0,0,0,0.3,7.8,9.8,8.7,0,0,0
"2026/01/14","2026/01/16","1346","ＭＸＳ２２５","東証およびＰＴＳ",,"確報",192,0,192,10831,37,14546,-14354,10857600,0,10857600,612493050,2092350,822576300,-811718700,,,0,0,0,0,0,3376800,3.7,24.9,3.1,5.5,2.4,6.9,3.5
"2026/01/14","2026/01/16","1348","ＭＸＳトピクス","東証およびＰＴＳ",,"確報",11354,0,11758,27902,39,33937,-22179,43247386,0,44786222,106278718,148551,129266033,-84479811,,,0,0,17776,0,0,267256,2.9,2,3.5,2.5,2.2,5.8,3.1
"2026/01/14","2026/01/16","1349","アジア債券","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/14","2026/01/16","1356","ＴＰダブルインバース","東証およびＰＴＳ",,"確報",223290,0,411630,0,29940,0,411630,33270210,0,61332870,0,4461060,0,61332870,,,0,0,0,696858,110778,0,6.3,4.7,23.4,7.8,2.4,1.4,1.8
"2026/01/14","2026/01/16","1357","ＮＦ日経ダブインバ","東証およびＰＴＳ",,"確報",208371,641,947467,24257,156769,90878,856589,1034770386,3183206,4705121122,120460262,778514854,451300148,4253820974,,,0,0,0,118357920,35742400,0,12.6,12.5,20.5,15.5,18.1,4.6,7.3
"2026/01/14","2026/01/16","1358","上場日経２倍","東証およびＰＴＳ",,"確報",0,0,203,791,135,4348,-4145,0,0,19256580,75034260,12806100,412451280,-393194700,,,0,0,539980,0,0,9820720,5.5,1.7,1.6,1.6,6.3,6.4,6.3
"2026/01/14","2026/01/16","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",2400,1300,57200,1700,600,57200,0,8040000,4355000,191620000,5695000,2010000,191620000,0,,,0,0,0,0,0,0,11.7,6.2,6.6,6.4,49.5,102.7,66.8
"2026/01/14","2026/01/16","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",240520,105220,7197970,0,36770,10,7197960,29295336,12815796,876712746,0,4478586,1218,876711528,,,0,0,0,28956947,150798,0,15,17.8,13.8,15.5,1,1,1
"2026/01/14","2026/01/16","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",0,0,12,0,0,12,0,0,0,40776,0,0,40776,0,,,0,0,480,0,0,480,61,61,61,61,61,61,61
"2026/01/14","2026/01/16","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",0,495,393,807,57,5430,-5037,0,38080350,30233490,62082510,4385010,417729900,-387496410,,,0,0,2104560,0,0,11091600,3.9,2.1,1.9,2,4.2,4.6,4.4
"2026/01/14","2026/01/16","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",12661,130291,626223,0,0,0,626223,1582625,16286375,78277875,0,0,0,78277875,,,0,0,0,2975412,0,0,14.7,38.2,9.1,14.7,0,0,0
"2026/01/14","2026/01/16","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",83,73,640,51,0,681,-41,5213230,4585130,40198400,3203310,0,42773610,-2575210,,,0,0,976500,0,0,976500,3.5,2.2,2.1,2.2,40.6,19.7,26.5
"2026/01/14","2026/01/16","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",0,0,2009,0,44,78,1931,0,0,439971,0,9636,17082,422889,,,0,0,0,8036,488,0,29.6,35,36.1,35.6,5.1,5.6,5.3
"2026/01/14","2026/01/16","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",0,0,5,71,10,374,-369,0,0,272850,3874470,545700,20409180,-20136330,,,0,0,3900,0,0,244140,1.5,3.5,6.5,4.6,10.9,0.8,1.4
"2026/01/14","2026/01/16","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",0,0,1000,0,0,0,1000,0,0,1061000,0,0,0,1061000,,,0,0,16000,0,0,0,11.1,8.3,16.7,11.1,0,0,0
"2026/01/14","2026/01/16","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,1300,900,0,0,0,900,0,1989000,1377000,0,0,0,1377000,,,0,0,8800,0,0,0,5.4,5.9,4.9,5.4,0,0,0
"2026/01/14","2026/01/16","1377","サカタのタネ","東証およびＰＴＳ",,"確報",12700,7000,20900,6900,1200,20900,0,50609500,27895000,83286500,27496500,4782000,83286500,0,,,0,0,0,4560000,4560000,0,8.3,5.4,7.7,6.4,8.9,17.4,11.8
"2026/01/14","2026/01/16","1379","ホクト","東証およびＰＴＳ",,"確報",0,0,1100,100,0,200,900,0,0,2234100,203100,0,406200,1827900,,,0,0,8800,0,0,800,5.2,3.7,0,7.3,1.5,3,2
"2026/01/14","2026/01/16","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",200,0,2400,0,0,0,2400,163400,0,1960800,0,0,0,1960800,,,0,0,0,121000,0,0,29.5,59,19.7,29.5,0,0,0
"2026/01/14","2026/01/16","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,100,400,0,0,0,400,0,100600,402400,0,0,0,402400,,,0,0,0,500,0,0,20,0,10,20,0,0,0
"2026/01/14","2026/01/16","1381","アクシーズ","東証およびＰＴＳ",,"確報",0,0,1700,0,0,0,1700,0,0,7233500,0,0,0,7233500,,,0,0,0,68000,0,0,62,0,31,62,0,0,0
"2026/01/14","2026/01/16","1382","ホーブ","東証およびＰＴＳ",,"確報",0,100,2800,0,0,0,2800,0,179600,5028800,0,0,0,5028800,,,0,0,0,2900,0,0,141,141,141,141,0,0,0
"2026/01/14","2026/01/16","1383","ベルグアース","東証およびＰＴＳ",,"確報",100,200,2400,0,0,0,2400,321000,642000,7704000,0,0,0,7704000,,,0,0,0,0,0,0,41.7,41.7,41.7,41.7,0,0,0
"2026/01/14","2026/01/16","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",100,0,17100,0,0,0,17100,307000,0,52497000,0,0,0,52497000,,,0,0,0,170000,0,0,97.1,437,54.6,97.1,0,0,0
"2026/01/14","2026/01/16","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,0,100,0,0,0,100,0,0,283300,0,0,0,283300,,,0,0,4400,0,0,0,8,0,4,8,0,0,0
"2026/01/14","2026/01/16","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",0,0,0,0,0,13,-13,0,0,0,0,0,714480,-714480,,,0,0,0,0,0,8840,63,0,0,0,31.5,0,63
"2026/01/14","2026/01/16","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",20,9790,20,10,0,60,-40,42010,20563895,42010,21005,0,126030,-84020,,,0,0,44055,0,0,225,1,1,1,1,3.3,1.4,2
"2026/01/14","2026/01/16","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/14","2026/01/16","1401","エムビーエス","東証およびＰＴＳ",,"確報",0,400,2800,0,0,0,2800,0,570400,3992800,0,0,0,3992800,,,0,0,3200,0,0,0,20.7,31,15.5,20.7,0,0,0
"2026/01/14","2026/01/16","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",2200,5000,41700,600,0,2600,39100,3368200,7655000,63842700,918600,0,3980600,59862100,,,0,0,1379500,0,0,62000,12.3,12.7,11.4,12,17.7,53,26.5
"2026/01/14","2026/01/16","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,1962,0,0,0,1962,,,0,0,5,0,0,0,0,0,0,0,0,0,0
"2026/01/14","2026/01/16","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",700,5000,69500,3600,0,50400,19100,985600,7040000,97856000,5068800,0,70963200,26892800,,,0,0,1291500,0,0,819000,17.3,55.9,27.3,36.7,5.6,33,9.5
"2026/01/14","2026/01/16","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",200,100,11200,200,1000,6400,4800,754600,377300,42257600,754600,3773000,24147200,18110400,,,0,0,344100,0,0,223200,15.3,29.1,36.3,32.3,12.1,5.7,7.8
"2026/01/14","2026/01/16","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",3100,1300,29000,400,13000,71800,-42800,2160700,906100,20213000,278800,9061000,50044600,-29831600,,,0,0,0,843200,2616400,0,22.1,11.3,19.9,14.4,28.7,24.6,26.5
"2026/01/14","2026/01/16","1419","タマホーム","東証およびＰＴＳ",,"確報",0,2000,22000,81100,81800,377000,-355000,0,7220000,79420000,292771000,295298000,1360970000,-1281550000,,,0,0,2160000,0,0,33993000,9.4,6.4,22,9.9,8.3,10.8,9.4
"2026/01/14","2026/01/16","141A","トライアル","東証およびＰＴＳ",,"確報",88100,1600,277100,600,0,706200,-429100,248882500,4520000,782807500,1695000,0,1995015000,-1212207500,,,0,0,0,32973800,122068800,0,29.4,5.4,11.8,7.4,695.2,283.6,402.9
"2026/01/14","2026/01/16","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",900,0,7300,100,0,100,7200,644400,0,5226800,71600,0,71600,5155200,,,0,0,0,6400,0,0,34.5,27.2,81.5,40.8,1,2,1.3
"2026/01/14","2026/01/16","1429","日本アクア","東証およびＰＴＳ",,"確報",300,500,10400,0,200,10400,0,266100,443500,9224800,0,177400,9224800,0,,,0,0,42400,0,0,42400,19.7,16.2,23.6,19.2,12.2,59.4,20.2
"2026/01/14","2026/01/16","142A","ジンジブ","東証およびＰＴＳ",,"確報",0,100,3000,0,0,0,3000,0,68000,2040000,0,0,0,2040000,,,0,0,0,62000,0,0,40.3,0,20.1,40.3,0,0,0
"2026/01/14","2026/01/16","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",300,0,3900,0,100,0,3900,307500,0,3997500,0,102500,0,3997500,,,0,0,14400,0,0,400,37.8,46.8,46.8,46.8,2,2,2
"2026/01/14","2026/01/16","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",2200,2700,86100,100,600,86100,0,1410200,1730700,55190100,64100,384600,55190100,0,,,0,0,86600,0,0,86600,42.4,29.5,40.1,34,44.9,73.1,55.6
"2026/01/14","2026/01/16","1433","ベステラ","東証およびＰＴＳ",,"確報",400,0,59900,500,1700,59900,0,515600,0,77211100,644500,2191300,77211100,0,,,0,0,535500,0,0,549900,26.1,27.4,19.1,22.5,40.6,25,30.9
"2026/01/14","2026/01/16","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",400,300,3500,0,0,100,3400,576400,432300,5043500,0,0,144100,4899400,,,0,0,0,64600,1900,0,18,14.3,22.4,17.4,0,0,0
"2026/01/14","2026/01/16","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",200,2100,58900,0,0,0,58900,34200,359100,10071900,0,0,0,10071900,,,0,0,121600,0,0,0,9.5,9.5,9.4,9.5,0,0,0
"2026/01/14","2026/01/16","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",100,600,6200,0,0,0,6200,246800,1480800,15301600,0,0,0,15301600,,,0,0,522600,0,0,0,19.9,13,42.7,19.9,0,0,0
"2026/01/14","2026/01/16","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,1,1,1,0,0,0
"2026/01/14","2026/01/16","143A","イシン","東証およびＰＴＳ",,"確報",0,100,1000,0,0,0,1000,0,86100,861000,0,0,0,861000,,,0,0,16500,0,0,0,22.4,56,14,22.4,0,0,0
"2026/01/14","2026/01/16","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",400,700,11100,0,0,0,11100,110400,193200,3063600,0,0,0,3063600,,,0,0,68400,0,0,0,21.7,18.8,25.6,21.7,0,0,0
"2026/01/14","2026/01/16","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/14","2026/01/16","1446","キャンディル","東証およびＰＴＳ",,"確報",0,0,4700,0,0,1900,2800,0,0,2664900,0,0,1077300,1587600,,,0,0,0,9400,3800,0,216.7,116.5,0,233,92,0,184
"2026/01/14","2026/01/16","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",0,3600,39900,0,0,0,39900,0,1130400,12528600,0,0,0,12528600,,,0,0,391500,0,0,0,16,10.1,38.1,16,0,0,0
"2026/01/14","2026/01/16","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,200,9400,0,0,0,9400,0,288800,13573600,0,0,0,13573600,,,0,0,105600,0,0,0,239.5,479,159.7,239.5,0,0,0
"2026/01/14","2026/01/16","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",0,0,1102,0,0,575,527,0,0,1803974,0,0,941275,862699,,,0,0,0,27550,14375,0,6.5,7.4,4.1,5.3,0,6.5,13
"2026/01/14","2026/01/16","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",10,0,60,10,0,60,0,20610,0,123660,20610,0,123660,0,,,0,0,0,1350,1350,0,3.2,12.2,1.4,2.5,11.5,0,23
"2026/01/14","2026/01/16","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",862,1262,5188,11306,2,16885,-11697,51280380,75076380,308634120,672593940,118980,1004488650,-695854530,,,0,0,9946640,0,0,9934180,3,5,4.6,4.8,2.1,2.2,2.2
"2026/01/14","2026/01/16","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",172417,40000,2480716,8461,25758,56248,2424468,34655817,8040000,498623916,1700661,5177358,11305848,487318068,,,0,0,0,14089794,441270,0,17.3,32.3,13,18.6,1.6,5,2.4
"2026/01/14","2026/01/16","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",100,0,4700,0,0,0,4700,107000,0,5029000,0,0,0,5029000,,,0,0,36800,0,0,0,113.5,75.7,227,113.5,0,0,0
"2026/01/14","2026/01/16","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",0,0,8,0,0,1,7,0,0,2240,0,0,280,1960,,,0,0,0,72,9,0,2.4,2.5,2.4,2.4,2.5,2.3,2.4
"2026/01/14","2026/01/16","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",22060,0,22080,0,290,60,22020,6088560,0,6094080,0,80040,16560,6077520,,,0,0,18,0,0,315,1.2,1,1.3,1.1,3.5,1.8,2.3
"2026/01/14","2026/01/16","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",0,1000,14900,0,0,0,14900,0,3425000,51032500,0,0,0,51032500,,,0,0,0,159000,0,0,50.5,87,35.6,50.5,0,0,0
"2026/01/14","2026/01/16","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",2000,0,2025,0,0,0,2025,224000,0,226800,0,0,0,226800,,,0,0,0,25,0,0,2.1,1.1,0,2.1,0,0,0
"2026/01/14","2026/01/16","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",200,0,1300,0,0,10,1290,740400,0,4812600,0,0,37020,4775580,,,0,0,39600,0,0,360,0.6,28.5,0,57,4,0,0
"2026/01/14","2026/01/16","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,0,23,0,0,102,-79,0,0,763830,0,0,3387420,-2623590,,,0,0,8970,0,0,39780,1.7,3.5,3.5,3.5,2.1,1.1,1.4
"2026/01/14","2026/01/16","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",16940,4380,99580,0,0,0,99580,6381298,1649946,37511786,0,0,0,37511786,,,0,0,417696,0,0,0,2.5,5.8,2.7,3.7,1,1,1
"2026/01/14","2026/01/16","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",0,235,770,1,0,1,769,0,497965,1631630,2119,0,2119,1629511,,,0,0,0,4020,0,0,8.4,6.2,15.7,8.9,1,0.1,0.1
"2026/01/14","2026/01/16","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/14","2026/01/16","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",5,0,1605,0,0,200,1405,24495,0,7862895,0,0,979800,6883095,,,0,0,84800,0,0,10600,7.9,3.4,242,6.7,0,0,0
"2026/01/14","2026/01/16","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,0,0,0,54,-54,0,0,0,0,0,2330640,-2330640,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/14","2026/01/16","147A","ソラコム","東証およびＰＴＳ",,"確報",2200,12000,75600,2400,2000,98200,-22600,2653200,14472000,91173600,2894400,2412000,118429200,-27255600,,,0,0,0,2903600,3325200,0,27.1,10.2,21.4,13.8,193.5,56.5,87.5
"2026/01/14","2026/01/16","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/14","2026/01/16","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/14","2026/01/16","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",0,2,0,209,1,210,-210,0,3240,0,338580,1620,340200,-340200,,,0,0,4,0,0,4,1.6,1.2,1.1,1.1,1,5.3,1.7
"2026/01/14","2026/01/16","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/14","2026/01/16","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/14","2026/01/16","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/14","2026/01/16","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",0,0,2,0,0,2,0,0,0,49380,0,0,49380,0,,,0,0,260,0,0,260,1.3,17,0.2,0.5,0,1.3,2.7
"2026/01/14","2026/01/16","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",5,0,6,6,1,6,0,62075,0,74490,74490,12415,74490,0,,,0,0,10,0,0,10,1.4,2,2,2,1,1,1
"2026/01/14","2026/01/16","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",10,0,1461,1,454,1,1460,21160,0,3091476,2116,960664,2116,3089360,,,0,0,5804,0,0,1816,7.3,8.7,38.4,14.2,1.1,1.1,1.1
"2026/01/14","2026/01/16","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",2265,240,16720,1,575,2015,14705,6949020,736320,51296960,3068,1764100,6182020,45114940,,,0,0,764140,0,0,134628,13.8,17.6,22.4,19.8,3.4,7.4,4.6
"2026/01/14","2026/01/16","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",0,800,9700,0,0,0,9700,0,1672800,20282700,0,0,0,20282700,,,0,0,0,325500,0,0,61.6,131,40.3,61.6,0,0,0
"2026/01/14","2026/01/16","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/14","2026/01/16","1491","中外鉱業","東証およびＰＴＳ",,"確報",5000,2400,52200,0,0,0,52200,5980000,2870400,62431200,0,0,0,62431200,,,0,0,6547200,0,0,0,34.9,24.8,59.2,34.9,0,0,0
"2026/01/14","2026/01/16","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",95,5,96,0,4,96,0,2176925,114575,2199840,0,91660,2199840,0,,,0,0,810,0,0,13500,1,1,0.4,0.6,2,1.1,1.4
"2026/01/14","2026/01/16","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",0,0,9,0,0,9,0,0,0,374850,0,0,374850,0,,,0,0,3870,0,0,3870,7.7,5.4,10.8,7.2,18,5.4,8.3
"2026/01/14","2026/01/16","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/14","2026/01/16","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,1729,0,0,0,1729,,,0,0,4,0,0,0,1,1,1,1,1,1,1
"2026/01/14","2026/01/16","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",0,50,113,0,0,0,113,0,89700,202722,0,0,0,202722,,,0,0,0,0,0,0,4.1,15.3,9.6,11.8,1,1,1
"2026/01/14","2026/01/16","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/14","2026/01/16","1499","ＭＸＳ高配当７０ＭＮ","東証およびＰＴＳ",,"確報",0,0,22,0,0,0,22,0,0,200860,0,0,0,200860,,,0,0,0,770,0,0,3.4,7.5,7.5,7.5,2,2,2
