"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/01/28","2026/01/30","1379","ホクト","東証およびＰＴＳ",,"確報",0,0,400,0,0,0,400,0,0,796000,0,0,0,796000,,,0,0,0,1200,0,0,5.3,0,3.3,6.7,1,1,1
"2026/01/28","2026/01/30","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",100,0,3100,0,0,0,3100,78000,0,2418000,0,0,0,2418000,,,0,0,0,12000,0,0,22.8,29.6,18.5,22.8,0,0,0
"2026/01/28","2026/01/30","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,0,400,0,0,0,400,0,0,406000,0,0,0,406000,,,0,0,400,0,0,0,0,0,0,0,0,0,0
"2026/01/28","2026/01/30","1381","アクシーズ","東証およびＰＴＳ",,"確報",200,0,7300,0,0,0,7300,870000,0,31755000,0,0,0,31755000,,,0,0,0,142000,0,0,6.9,3.5,196,6.9,0,0,0
"2026/01/28","2026/01/30","1382","ホーブ","東証およびＰＴＳ",,"確報",1100,300,3800,0,0,0,3800,1987700,542100,6866600,0,0,0,6866600,,,0,0,0,33000,0,0,17.4,12.1,31.4,17.4,0,0,0
"2026/01/28","2026/01/30","1383","ベルグアース","東証およびＰＴＳ",,"確報",0,4000,3200,0,0,0,3200,0,12840000,10272000,0,0,0,10272000,,,0,0,0,0,0,0,4.9,4.9,5,4.9,0,0,0
"2026/01/28","2026/01/30","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",0,700,16800,0,0,0,16800,0,2156000,51744000,0,0,0,51744000,,,0,0,175000,0,0,0,95.2,142.8,71.4,95.2,0,0,0
"2026/01/28","2026/01/30","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,200,100,0,0,0,100,0,585000,292500,0,0,0,292500,,,0,0,8100,0,0,0,13,0,6.5,13,0,0,0
"2026/01/28","2026/01/30","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",0,0,0,0,0,6,-6,0,0,0,0,0,324300,-324300,,,0,0,0,0,0,2220,5.8,5,1.7,2.5,0,16,32
"2026/01/28","2026/01/30","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",0,5710,290,10,700,1840,-1550,0,11619850,590150,20350,1424500,3744400,-3154250,,,0,0,18000,0,0,7590,6.3,409.5,2.6,5.2,10.6,15,12.4
"2026/01/28","2026/01/30","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,2787,0,0,0,2787,,,0,0,0,36,0,0,0,0,0,0,0,0,0
"2026/01/28","2026/01/30","1401","エムビーエス","東証およびＰＴＳ",,"確報",300,600,1900,0,0,0,1900,426900,853800,2703700,0,0,0,2703700,,,0,0,0,187000,0,0,5.2,5.7,4.7,5.2,0,0,0
"2026/01/28","2026/01/30","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",6600,100,55200,0,0,2000,53200,10494000,159000,87768000,0,0,3180000,84588000,,,0,0,0,2045400,84000,0,3.5,3.1,3.7,3.4,0,28,56
"2026/01/28","2026/01/30","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",254,0,255,0,0,0,255,498856,0,500820,0,0,0,500820,,,0,0,0,0,0,0,1.9,1,14.4,1.9,0,0,0
"2026/01/28","2026/01/30","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",60700,43300,114700,17400,0,114700,0,84281950,60122050,159260950,24159900,0,159260950,0,,,0,0,0,2967650,2967650,0,5.2,3.2,3.4,3.3,7.5,36.8,12.5
"2026/01/28","2026/01/30","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",200,1700,14400,200,300,6100,8300,741000,6298500,53352000,741000,1111500,22600500,30751500,,,0,0,0,1574100,613800,0,18.5,24.2,11.1,15.2,38,50.7,43.4
"2026/01/28","2026/01/30","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",14100,13600,57600,1600,1700,57600,0,8178000,7888000,33408000,928000,986000,33408000,0,,,0,0,0,1713000,1731000,0,13,5.2,8.8,6.6,64.2,44.1,52.3
"2026/01/28","2026/01/30","1419","タマホーム","東証およびＰＴＳ",,"確報",0,0,13900,500,3500,381700,-367800,0,0,51152000,1840000,12880000,1404656000,-1353504000,,,0,0,0,417000,11541000,0,195.8,28.6,137.2,47.3,250.4,196.8,220.4
"2026/01/28","2026/01/30","141A","トライアル","東証およびＰＴＳ",,"確報",4900,17800,341400,400,0,575700,-234300,14871500,54023000,1036149000,1214000,0,1747249500,-711100500,,,0,0,0,17715000,28765000,0,66.4,34.5,23.4,27.9,543.2,612.6,575.8
"2026/01/28","2026/01/30","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",0,400,5800,0,100,0,5800,0,285600,4141200,0,71400,0,4141200,,,0,0,0,24800,400,0,16.1,20.2,14.3,16.8,2,2,2
"2026/01/28","2026/01/30","1429","日本アクア","東証およびＰＴＳ",,"確報",29500,48900,38800,27300,0,42000,-3200,25753500,42689700,33872400,23832900,0,36666000,-2793600,,,0,0,0,582000,147000,0,2.2,1.4,1.9,1.6,3.1,187.6,6.1
"2026/01/28","2026/01/30","142A","ジンジブ","東証およびＰＴＳ",,"確報",0,16600,2900,0,0,0,2900,0,11155200,1948800,0,0,0,1948800,,,0,0,0,136500,0,0,1.9,1.9,1.9,1.9,0,0,0
"2026/01/28","2026/01/30","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",6400,0,28700,100,0,100,28600,6604800,0,29618400,103200,0,103200,29515200,,,0,0,0,178400,0,0,9,4.5,0,9,1,0,2
"2026/01/28","2026/01/30","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",0,200,80400,0,2200,92700,-12300,0,127200,51134400,0,1399200,58957200,-7822800,,,0,0,0,322400,379600,0,73.6,120.3,36.9,56.4,68.7,186.8,100.5
"2026/01/28","2026/01/30","1433","ベステラ","東証およびＰＴＳ",,"確報",400,32100,22600,3500,600,64100,-41500,530400,42564600,29967600,4641000,795600,84996600,-55029000,,,0,0,0,814500,918000,0,12.1,14.6,5,7.4,17.8,38.5,24.4
"2026/01/28","2026/01/30","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",200,1200,14200,0,300,800,13400,385600,2313600,27377600,0,578400,1542400,25835200,,,0,0,0,501600,36300,0,11.8,12.9,24.8,16.9,11.6,2.2,3.7
"2026/01/28","2026/01/30","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",39800,100,440500,0,0,0,440500,6527200,16400,72242000,0,0,0,72242000,,,0,0,0,0,0,0,6.3,3.2,339.1,6.3,0,0,0
"2026/01/28","2026/01/30","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",0,200,8600,0,0,0,8600,0,498000,21414000,0,0,0,21414000,,,0,0,96800,0,0,0,33,29.5,37.5,33,0,0,0
"2026/01/28","2026/01/30","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,0,300,0,0,0,300,0,0,534300,0,0,0,534300,,,0,0,0,1200,0,0,5.2,3.3,13,5.2,0,0,0
"2026/01/28","2026/01/30","143A","イシン","東証およびＰＴＳ",,"確報",0,100,700,0,0,0,700,0,82000,574000,0,0,0,574000,,,0,0,0,4800,0,0,19,38,12.7,19,0,0,0
"2026/01/28","2026/01/30","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",6700,28000,23500,0,0,0,23500,2063600,8624000,7238000,0,0,0,7238000,,,0,0,179200,0,0,0,3.4,3.1,3.8,3.4,0,0,0
"2026/01/28","2026/01/30","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/28","2026/01/30","1446","キャンディル","東証およびＰＴＳ",,"確報",0,0,4700,0,100,2200,2500,0,0,2707200,0,57600,1267200,1440000,,,0,0,0,4700,2300,0,116,0,0,0,28.3,56.5,37.7
"2026/01/28","2026/01/30","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",56900,1400,321400,0,0,0,321400,23329000,574000,131774000,0,0,0,131774000,,,0,0,3722600,0,0,0,5.7,3,77.4,5.7,0,0,0
"2026/01/28","2026/01/30","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,0,9300,0,0,0,9300,0,0,13419900,0,0,0,13419900,,,0,0,0,18600,0,0,932,0,466,932,0,0,0
"2026/01/28","2026/01/30","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",0,0,4929,0,0,0,4929,0,0,8206785,0,0,0,8206785,,,0,0,0,14787,0,0,7.7,161.2,4,7.7,0,0,0
"2026/01/28","2026/01/30","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",0,0,100,0,0,100,0,0,0,212400,0,0,212400,0,,,0,0,1700,0,0,1700,49,24.5,490,46.7,25.8,0,51.6
"2026/01/28","2026/01/30","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",319,126,9030,35,19,1376,7654,18249990,7208460,516606300,2002350,1086990,78720960,437885340,,,0,0,1679030,0,0,258400,11.4,12.6,20.2,15.5,5.3,5.5,5.4
"2026/01/28","2026/01/30","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",96393,72445,3909640,676,0,64517,3845123,19953351,14996115,809295480,139932,0,13355019,795940461,,,0,0,0,0,0,0,13.7,15.9,11.9,13.6,17.4,17.9,17.7
"2026/01/28","2026/01/30","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",0,300,4300,0,0,0,4300,0,316800,4540800,0,0,0,4540800,,,0,0,0,239200,0,0,34,36.8,31.6,34,0,0,0
"2026/01/28","2026/01/30","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",0,0,7,0,0,0,7,0,0,2051,0,0,0,2051,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/28","2026/01/30","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",0,0,12090,0,0,30,12060,0,0,3397290,0,0,8430,3388860,,,0,0,47151,0,0,117,329,6046,6046,6046,2.5,2.1,2.3
"2026/01/28","2026/01/30","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",800,1900,48400,0,0,0,48400,2488000,5909000,150524000,0,0,0,150524000,,,0,0,0,4455000,0,0,8.1,4.4,53.1,8.1,0,0,0
"2026/01/28","2026/01/30","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",1,0,23,0,0,0,23,115,0,2645,0,0,0,2645,,,0,0,0,0,0,0,0.1,111,0.1,0.1,0,0,0
"2026/01/28","2026/01/30","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",0,0,200,0,10,710,-510,0,0,719400,0,35970,2553870,-1834470,,,0,0,0,6400,23040,0,30.2,0,0,0,12,323,23.1
"2026/01/28","2026/01/30","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,0,0,0,1,6,-6,0,0,0,0,32240,193440,-193440,,,0,0,0,0,1400,0,5.4,0,0,0,0,2.7,5.4
"2026/01/28","2026/01/30","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",16190,4420,257280,0,0,1600,255680,5920683,1616394,94087296,0,0,585120,93502176,,,0,0,0,515571,3360,0,8.4,5.1,23.7,8.4,0,3.5,6.9
"2026/01/28","2026/01/30","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",0,0,1570,110,0,628,942,0,0,3223210,225830,0,1289284,1933926,,,0,0,0,3140,1036,0,10,12.3,7350,24.5,1.6,5.5,2.5
"2026/01/28","2026/01/30","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/28","2026/01/30","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",367,0,2726,0,0,0,2726,1722698,0,12795844,0,0,0,12795844,,,0,0,0,108514,0,0,10.5,7,43.5,12,6.1,1.1,1.9
"2026/01/28","2026/01/30","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,1,0,0,54,-53,0,0,45960,0,0,2481840,-2435880,,,0,0,0,0,0,0,550,5,0,10,0,0,0
"2026/01/28","2026/01/30","147A","ソラコム","東証およびＰＴＳ",,"確報",8200,500,81500,8800,1000,124300,-42800,8929800,544500,88753500,9583200,1089000,135362700,-46609200,,,0,0,0,1549800,2446500,0,38.6,24.4,60.3,34.7,31.5,61.1,41.6
"2026/01/28","2026/01/30","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/28","2026/01/30","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/28","2026/01/30","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",0,510,1526,0,0,1,1525,0,823140,2462964,0,0,1614,2461350,,,0,0,0,0,0,0,6.5,36.7,3.7,6.8,1.1,1.1,1.1
"2026/01/28","2026/01/30","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/28","2026/01/30","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/28","2026/01/30","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/28","2026/01/30","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",0,0,41,0,0,15,26,0,0,970880,0,0,355200,615680,,,0,0,0,7995,2925,0,4.2,2.1,9.4,3.4,4.2,0,8.3
"2026/01/28","2026/01/30","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,0,7,0,0,7,0,0,0,86520,0,0,86520,0,,,0,0,0,175,175,0,8,4,0,8,4,0,8
"2026/01/28","2026/01/30","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",10,450,2261,10,516,20,2241,20500,922500,4635050,20500,1057800,41000,4594050,,,0,0,0,13505,2630,0,14.1,40.4,25,30.9,1.1,1.1,1.1
"2026/01/28","2026/01/30","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",800,3681,55192,0,1,2006,53186,2380000,10950975,164196200,0,2975,5967850,158228350,,,0,0,0,1103387,38133,0,24.5,17.2,47.8,25.3,14.3,14.3,14.3
"2026/01/28","2026/01/30","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",700,400,19000,0,0,0,19000,1403500,802000,38095000,0,0,0,38095000,,,0,0,0,1458600,0,0,12.5,6.9,61.3,12.5,0,0,0
"2026/01/28","2026/01/30","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/28","2026/01/30","1491","中外鉱業","東証およびＰＴＳ",,"確報",1000,0,58300,0,0,0,58300,1117000,0,65121100,0,0,0,65121100,,,0,0,0,286500,0,0,41.8,26.7,96.8,41.8,0,0,0
"2026/01/28","2026/01/30","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",0,8,55,0,5,20,35,0,183440,1261150,0,114650,458600,802550,,,0,0,0,13860,5500,0,10.5,10.5,16.7,12.9,45.8,4.5,8.1
"2026/01/28","2026/01/30","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",2,0,586,0,1,18,568,81820,0,23973260,0,40910,736380,23236880,,,0,0,0,344560,11210,0,166.3,207.9,242.5,223.8,11.9,27.7,16.6
"2026/01/28","2026/01/30","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,0,105,0,0,0,105,0,0,1225350,0,0,0,1225350,,,0,0,0,17850,0,0,31,15.5,0,31,0,0,0
"2026/01/28","2026/01/30","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,1501,0,0,0,1501,0,0,2593728,0,0,0,2593728,,,0,0,0,1501,0,0,163.9,152.2,177.5,163.9,0,0,0
"2026/01/28","2026/01/30","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,723,1,0,1,722,0,0,1297785,1795,0,1795,1295990,,,0,0,0,0,0,0,3.6,515.4,1.8,3.6,1,0,2
"2026/01/28","2026/01/30","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
