"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/01/21","2026/01/23","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",76,0,76,0,10,123,-47,253536,0,253536,0,33360,410328,-156792,,,0,0,0,0,4123,0,3.7,1.5,9.3,2.5,2.4,29.2,4.5
"2026/01/21","2026/01/23","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",140,10,797,119,186,1252,-455,10115000,722500,57583250,8597750,13438500,90457000,-32873750,,,0,0,0,486910,962870,0,6,7.6,314.6,14.8,31,2.8,5.2
"2026/01/21","2026/01/23","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",381319,42700,840151,0,0,0,840151,50334108,5636400,110899932,0,0,0,110899932,,,0,0,501532,0,0,0,9.5,7.1,14.3,9.5,0,0,0
"2026/01/21","2026/01/23","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",543,289,741,3,13,496,245,33079560,17605880,45141720,182760,791960,30216320,14925400,,,0,0,0,555180,576840,0,3,1.8,1.9,1.8,58.7,12.7,20.9
"2026/01/21","2026/01/23","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",22550,0,24527,3,0,116,24411,5006100,0,5444994,666,0,25752,5419242,,,0,0,9885,0,0,565,2.9,1.4,982.8,2.9,13.8,0,27.6
"2026/01/21","2026/01/23","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",308,0,313,56,4,383,-70,16290120,0,16554570,2961840,211560,20256870,-3702300,,,0,0,0,1500,99300,0,9.9,1.1,0,2.2,30.6,36.4,33.2
"2026/01/21","2026/01/23","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",0,0,1300,0,0,0,1300,0,0,1384500,0,0,0,1384500,,,0,0,0,6500,0,0,41.3,20.7,0,41.3,0,0,0
"2026/01/21","2026/01/23","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,100,600,0,0,0,600,0,151100,906600,0,0,0,906600,,,0,0,0,8400,0,0,24.7,0,12.3,24.7,0,0,0
"2026/01/21","2026/01/23","1377","サカタのタネ","東証およびＰＴＳ",,"確報",100,100,9700,100,100,1700,8000,399500,399500,38751500,399500,399500,6791500,31960000,,,0,0,0,145500,25500,0,4.3,11.1,3.5,5.4,153,1.6,3.1
"2026/01/21","2026/01/23","1379","ホクト","東証およびＰＴＳ",,"確報",600,0,1000,0,100,0,1000,1206000,0,2010000,0,201000,0,2010000,,,0,0,0,5600,1400,0,3.2,3.4,3,3.2,6,2,3
"2026/01/21","2026/01/23","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",700,100,3400,0,0,0,3400,553000,79000,2686000,0,0,0,2686000,,,0,0,0,50400,0,0,13.8,9.5,25.3,13.8,0,0,0
"2026/01/21","2026/01/23","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,0,400,0,0,0,400,0,0,404000,0,0,0,404000,,,0,0,800,0,0,0,21,21,21,21,0,0,0
"2026/01/21","2026/01/23","1381","アクシーズ","東証およびＰＴＳ",,"確報",0,0,1800,0,0,0,1800,0,0,7884000,0,0,0,7884000,,,0,0,0,72000,0,0,174,87,0,174,0,0,0
"2026/01/21","2026/01/23","1382","ホーブ","東証およびＰＴＳ",,"確報",200,0,3000,0,0,0,3000,367400,0,5511000,0,0,0,5511000,,,0,0,0,19600,0,0,48.7,36.5,73,48.7,0,0,0
"2026/01/21","2026/01/23","1383","ベルグアース","東証およびＰＴＳ",,"確報",0,0,3100,0,0,0,3100,0,0,9935500,0,0,0,9935500,,,0,0,0,0,0,0,26.9,16.4,74,26.9,0,0,0
"2026/01/21","2026/01/23","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",0,200,17400,0,0,0,17400,0,622000,54114000,0,0,0,54114000,,,0,0,0,1144000,0,0,74.3,65.7,85.4,74.3,0,0,0
"2026/01/21","2026/01/23","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,0,300,0,0,0,300,0,0,851700,0,0,0,851700,,,0,0,0,2100,0,0,15,7.5,0,15,0,0,0
"2026/01/21","2026/01/23","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",0,1,8,0,1,8,0,0,53310,426480,0,53310,426480,0,,,0,0,0,2610,2610,0,7.7,3.6,8.3,5,0,9.2,18.4
"2026/01/21","2026/01/23","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",9610,0,9610,10,0,1540,8070,19753355,0,19753355,20555,0,3165470,16587885,,,0,0,0,0,63495,0,1.4,1,1.5,1.2,3.9,576,7.7
"2026/01/21","2026/01/23","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",830,0,830,0,1619,0,830,2352220,0,2352220,0,4588246,0,2352220,,,0,0,0,0,27523,0,1.3,1,833,2,1.1,1.1,1.1
"2026/01/21","2026/01/23","1401","エムビーエス","東証およびＰＴＳ",,"確報",200,500,2300,0,0,0,2300,320000,800000,3680000,0,0,0,3680000,,,0,0,0,70200,0,0,3.6,3.8,3.4,3.6,0,0,0
"2026/01/21","2026/01/23","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",6000,3000,39900,0,0,2400,37500,9888000,4944000,65755200,0,0,3955200,61800000,,,0,0,1180800,0,0,76800,12.8,13.4,12,12.6,22.4,16,18.7
"2026/01/21","2026/01/23","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",18,0,19,0,0,0,19,35568,0,37544,0,0,0,37544,,,0,0,11,0,0,0,2.6,1.3,0,2.6,0,0,0
"2026/01/21","2026/01/23","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",45700,16000,106000,0,5000,71300,34700,65168200,22816000,151156000,0,7130000,101673800,49482200,,,0,0,0,419650,419650,0,9.5,5.9,12.1,7.9,9,23.1,12.9
"2026/01/21","2026/01/23","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",600,0,18300,600,0,5900,12400,2243400,0,68423700,2243400,0,22060100,46363600,,,0,0,318600,0,0,95400,19.3,10,60.6,17.2,41.4,24.2,30.5
"2026/01/21","2026/01/23","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",0,2600,40100,0,2200,59700,-19600,0,1606800,24781800,0,1359600,36894600,-12112800,,,0,0,0,469700,680900,0,19.1,9.6,19.2,12.8,65.2,18.5,28.8
"2026/01/21","2026/01/23","1419","タマホーム","東証およびＰＴＳ",,"確報",200,0,12000,2100,4500,383800,-371800,738000,0,44280000,7749000,16605000,1416222000,-1371942000,,,0,0,0,295000,9655000,0,29.1,29,5,8.6,29.8,33.2,31.4
"2026/01/21","2026/01/23","141A","トライアル","東証およびＰＴＳ",,"確報",86000,52600,366700,800,38200,575100,-208400,261870000,160167000,1116601500,2436000,116319000,1751179500,-634578000,,,0,0,0,83325000,153125000,0,14.7,5.5,8,6.5,187.1,21.7,38.9
"2026/01/21","2026/01/23","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",0,100,6500,0,0,0,6500,0,72300,4699500,0,0,0,4699500,,,0,0,13200,0,0,0,37.2,70.4,27.1,39.1,0,1,2
"2026/01/21","2026/01/23","1429","日本アクア","東証およびＰＴＳ",,"確報",1400,1600,12100,2400,0,12100,0,1262800,1443200,10914200,2164800,0,10914200,0,,,0,0,0,196800,155200,0,9.9,5.9,7.1,6.4,17.9,45.6,25.7
"2026/01/21","2026/01/23","142A","ジンジブ","東証およびＰＴＳ",,"確報",0,100,2900,0,0,0,2900,0,65800,1908200,0,0,0,1908200,,,0,0,0,60000,0,0,100,150,75,100,0,0,0
"2026/01/21","2026/01/23","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",6000,0,9400,0,0,0,9400,6030000,0,9447000,0,0,0,9447000,,,0,0,0,54400,0,0,6.9,3.8,46,7.1,2,2,2
"2026/01/21","2026/01/23","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",2200,200,88100,2300,0,88400,-300,1419000,129000,56824500,1483500,0,57018000,-193500,,,0,0,0,430500,430500,0,120.7,93.7,165.8,119.7,91.9,179.9,121.6
"2026/01/21","2026/01/23","1433","ベステラ","東証およびＰＴＳ",,"確報",1600,2000,53500,900,400,55400,-1900,2120000,2650000,70887500,1192500,530000,73405000,-2517500,,,0,0,107800,0,0,109800,34.4,35.6,19.6,25.2,92.1,37.6,53.3
"2026/01/21","2026/01/23","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",1300,1400,11700,2100,300,4200,7500,2515500,2709000,22639500,4063500,580500,8127000,14512500,,,0,0,424800,0,0,86400,4.7,4.1,13.1,6.2,1.7,4.1,2.4
"2026/01/21","2026/01/23","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",20900,900,91300,0,0,0,91300,3532100,152100,15429700,0,0,0,15429700,,,0,0,71300,0,0,0,20.2,10.6,202.2,20.2,0,0,0
"2026/01/21","2026/01/23","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",100,400,8300,0,0,0,8300,250500,1002000,20791500,0,0,0,20791500,,,0,0,0,111800,0,0,18.9,12.5,38.7,18.9,0,0,0
"2026/01/21","2026/01/23","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,1,1,1,0,0,0
"2026/01/21","2026/01/23","143A","イシン","東証およびＰＴＳ",,"確報",0,200,900,0,0,0,900,0,164000,738000,0,0,0,738000,,,0,0,0,37400,0,0,35.3,53,26.5,35.3,0,0,0
"2026/01/21","2026/01/23","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",700,300,16200,0,0,0,16200,203000,87000,4698000,0,0,0,4698000,,,0,0,15800,0,0,0,11.9,8.2,21.6,11.9,0,0,0
"2026/01/21","2026/01/23","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/21","2026/01/23","1446","キャンディル","東証およびＰＴＳ",,"確報",0,0,4700,100,100,2000,2700,0,0,2716600,57800,57800,1156000,1560600,,,0,0,4700,0,0,2000,132.4,0,0,0,32,48,38.4
"2026/01/21","2026/01/23","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",0,100,39400,0,0,0,39400,0,30400,11977600,0,0,0,11977600,,,0,0,0,158000,0,0,103.1,118.2,91.4,103.1,0,0,0
"2026/01/21","2026/01/23","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,0,9400,0,0,0,9400,0,0,13517200,0,0,0,13517200,,,0,0,0,9400,0,0,472,472,472,472,0,0,0
"2026/01/21","2026/01/23","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",12215,200,13217,0,0,0,13217,20606705,337400,22297079,0,0,0,22297079,,,0,0,10818,0,0,0,2.6,1.4,30.7,2.7,0,0,0
"2026/01/21","2026/01/23","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",10,0,81,10,0,81,0,20920,0,169452,20920,0,169452,0,,,0,0,1420,0,0,1420,32.2,16.1,354,30.8,16.9,0,33.7
"2026/01/21","2026/01/23","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",202,44,7865,0,1089,1306,6559,11289780,2459160,439574850,0,60864210,72992340,366582510,,,0,0,0,4315920,1341200,0,5.1,9,30.5,13.9,249.7,1.2,2.4
"2026/01/21","2026/01/23","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",2772577,36844,4397112,4844,10,64024,4333088,587786324,7810928,932187744,1026928,2120,13573088,918614656,,,0,0,3322758,0,0,118380,6.6,4.3,13.7,6.5,37.7,9999.9,75.1
"2026/01/21","2026/01/23","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",0,100,4400,0,0,0,4400,0,106600,4690400,0,0,0,4690400,,,0,0,0,99000,0,0,65.4,114.5,45.8,65.4,0,0,0
"2026/01/21","2026/01/23","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",0,0,7,0,0,0,7,0,0,2002,0,0,0,2002,,,0,0,21,0,0,0,37,0,35,70,0,2,4
"2026/01/21","2026/01/23","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",12060,30,12090,0,0,60,12030,3310470,8235,3318705,0,0,16470,3302235,,,0,0,438,0,0,438,2.5,3.5,1.9,2.5,0,0,0
"2026/01/21","2026/01/23","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",900,0,17400,0,0,0,17400,2956500,0,57159000,0,0,0,57159000,,,0,0,0,1897500,0,0,46.9,27.4,164.2,46.9,0,0,0
"2026/01/21","2026/01/23","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",0,0,2023,0,0,0,2023,0,0,226576,0,0,0,226576,,,0,0,4046,0,0,0,9999.9,0,5057.5,9999.9,0,0,0
"2026/01/21","2026/01/23","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",0,1100,200,300,0,450,-250,0,4013900,729800,1094700,0,1642050,-912250,,,0,0,0,39000,4500,0,7.9,0,4.9,9.8,1.6,0,3.3
"2026/01/21","2026/01/23","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,0,0,0,12,46,-46,0,0,0,0,392040,1502820,-1502820,,,0,0,0,0,18560,0,9.3,0,0,0,0,6.6,13.1
"2026/01/21","2026/01/23","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",16130,250,98380,0,3100,5400,92980,5982617,92725,36489142,0,1149790,2002860,34486282,,,0,0,0,354750,36550,0,12.7,14.4,13.9,14.2,3.2,8.8,4.7
"2026/01/21","2026/01/23","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",0,0,971,0,0,0,971,0,0,2022593,0,0,0,2022593,,,0,0,0,32043,0,0,42.9,23.6,0,47.3,1.3,1.2,1.2
"2026/01/21","2026/01/23","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/21","2026/01/23","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",35,0,1545,0,96,200,1345,169365,0,7476255,0,464544,967800,6508455,,,0,0,0,89090,17464,0,31.5,57.6,39.4,46.8,10.7,10.7,10.7
"2026/01/21","2026/01/23","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,0,0,0,54,-54,0,0,0,0,0,2566080,-2566080,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/21","2026/01/23","147A","ソラコム","東証およびＰＴＳ",,"確報",5500,0,72500,4200,100,115400,-42900,6270000,0,82650000,4788000,114000,131556000,-48906000,,,0,0,0,1072000,1780800,0,23.7,13.3,11.9,12.6,30.6,2664,60.5
"2026/01/21","2026/01/23","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/21","2026/01/23","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/21","2026/01/23","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",4278,0,4319,0,0,1,4318,6883302,0,6949271,0,0,1609,6947662,,,0,0,0,123,3,0,1.4,1,2.2,1.4,0,0,0
"2026/01/21","2026/01/23","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/21","2026/01/23","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/21","2026/01/23","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/21","2026/01/23","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",0,0,2,0,0,2,0,0,0,48620,0,0,48620,0,,,0,0,0,90,90,0,0,0,0,0,0,0,0
"2026/01/21","2026/01/23","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/21","2026/01/23","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",300,0,2451,0,0,0,2451,625500,0,5110335,0,0,0,5110335,,,0,0,0,58077,0,0,8.9,10.6,534.8,20.8,1,1,1
"2026/01/21","2026/01/23","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",24279,535,45039,7,0,2007,43032,73419696,1617840,136197936,21168,0,6069168,130128768,,,0,0,0,809210,76000,0,8.5,4.2,78.7,7.9,1255.5,627.8,837
"2026/01/21","2026/01/23","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",1300,0,10400,0,0,0,10400,2701400,0,21611200,0,0,0,21611200,,,0,0,0,782600,0,0,38.6,30.1,53.6,38.6,0,0,0
"2026/01/21","2026/01/23","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/21","2026/01/23","1491","中外鉱業","東証およびＰＴＳ",,"確報",0,1200,50400,0,0,0,50400,0,1371600,57607200,0,0,0,57607200,,,0,0,0,51600,0,0,21,22.7,19.5,21,0,0,0
"2026/01/21","2026/01/23","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",0,35,45,0,5,57,-12,0,803600,1033200,0,114800,1308720,-275520,,,0,0,0,10800,8370,0,2.6,1.2,1,1.1,93.8,8.7,16
"2026/01/21","2026/01/23","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",584,4,584,0,1,14,570,24200960,165760,24200960,0,41440,580160,23620800,,,0,0,0,1160,4350,0,2.2,1,67.2,2,5.1,9.3,6.6
"2026/01/21","2026/01/23","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,25,75,0,0,0,75,0,294875,884625,0,0,0,884625,,,0,0,0,19500,0,0,7.6,4.8,19,7.6,0,0,0
"2026/01/21","2026/01/23","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",1493,0,1494,0,0,0,1494,2564974,0,2566692,0,0,0,2566692,,,0,0,0,1,0,0,2,1,0,2,0,0,0
"2026/01/21","2026/01/23","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",2603,0,2716,0,0,0,2716,4648958,0,4850776,0,0,0,4850776,,,0,0,0,339,0,0,1.2,1.1,1.5,1.2,0,0,0
"2026/01/21","2026/01/23","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
