"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/02/10","2026/02/13","1329","ｉＳ２２５","東証およびＰＴＳ",,"確報",50,1317,27455,339,115,1584,25871,297800,7844052,163521980,2019084,684940,9434304,154087676,,,0,0,3647694,0,0,172720,3.1,4.2,3.9,4,1.6,0.6,0.9
"2026/02/10","2026/02/13","1330","上場２２５","東証およびＰＴＳ",,"確報",82,639,1452,2403,118,9400,-7948,4916720,38314440,87061920,144083880,7075280,563624000,-476562080,,,0,0,2551430,0,0,9036050,3.7,3.1,3.6,3.3,5.4,3,3.8
"2026/02/10","2026/02/13","1332","ニッスイ","東証およびＰＴＳ",,"確報",3600,700,29000,2200,1100,26800,2200,5394600,1048950,43456500,3296700,1648350,40159800,3296700,,,0,0,0,247950,244150,0,6.5,5.1,6.1,5.5,7.3,8.5,7.9
"2026/02/10","2026/02/13","1333","マルハニチロ","東証およびＰＴＳ",,"確報",6600,100,24400,0,0,0,24400,9428100,142850,34855400,0,0,0,34855400,,,0,0,0,626500,0,0,2.4,4.6,3.7,4.1,1.3,0,0.1
"2026/02/10","2026/02/13","133A","ＧＸ超短期米国債","東証およびＰＴＳ",,"確報",0,0,28,0,0,28,0,0,0,29428,0,0,29428,0,,,0,0,0,140,140,0,0,3.9,0,0,3.9,15,6.3
"2026/02/10","2026/02/13","1343","ＮＦＪ－ＲＥＩＴ","東証およびＰＴＳ",,"確報",1590,5960,183490,520,0,34310,149180,3429630,12855720,395787930,1121640,0,74006670,321781260,,,0,0,1596810,0,0,287215,3.4,9.9,10.7,10.3,1.6,1.5,1.5
"2026/02/10","2026/02/13","1345","上場Ｊリート","東証およびＰＴＳ",,"確報",0,1400,14300,0,0,0,14300,0,2856000,29172000,0,0,0,29172000,,,0,0,102050,0,0,0,26.2,20.8,35.4,26.2,0,0,0
"2026/02/10","2026/02/13","1346","ＭＸＳ２２５","東証およびＰＴＳ",,"確報",0,8,1575,541,0,3436,-1861,0,475920,93696750,32184090,0,204407640,-110710890,,,0,0,1899600,0,0,3474000,13.3,21.4,19.9,20.6,11.9,10.1,10.9
"2026/02/10","2026/02/13","1348","ＭＸＳトピクス","東証およびＰＴＳ",,"確報",0,0,4830,81,2954,476,4354,0,0,19320000,324000,11816000,1904000,17416000,,,0,0,391230,0,0,271269,15.2,1728.8,1152.5,1383,21.1,3.4,5.8
"2026/02/10","2026/02/13","1349","アジア債券","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/10","2026/02/13","1356","ＴＰダブルインバース","東証およびＰＴＳ",,"確報",23900,92030,327710,930,0,11230,316480,3150020,12129554,43192178,122574,0,1480114,41712064,,,0,0,0,2177120,56650,0,6.5,5.3,10.8,7.1,5.4,1.9,2.9
"2026/02/10","2026/02/13","1357","ＮＦ日経ダブインバ","東証およびＰＴＳ",,"確報",235744,1160,1186146,51610,37821,451479,734667,1025722144,5047160,5160921246,224555110,164559171,1964385129,3196536117,,,0,0,0,192215524,88413380,0,10,7.7,8.1,7.9,18.7,22.6,20.5
"2026/02/10","2026/02/13","1358","上場日経２倍","東証およびＰＴＳ",,"確報",38,281,648,708,53,4031,-3383,4028000,29786000,68688000,75048000,5618000,427286000,-358598000,,,0,0,3786750,0,0,14348000,5.1,2.1,2.4,2.3,7.9,9.2,8.5
"2026/02/10","2026/02/13","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",1200,3500,74200,0,2300,74200,0,3106800,9061500,192103800,0,5954700,192103800,0,,,0,0,12622500,0,0,12622500,28,15.4,19.6,17.2,49.4,156.5,75.1
"2026/02/10","2026/02/13","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",3473390,21910,13150910,11670,5030,11670,13139240,372000069,2346561,1408462461,1249857,538713,1249857,1407212604,,,0,0,0,46557264,24144,0,7.2,6.3,8.5,7.2,4.7,3.3,3.9
"2026/02/10","2026/02/13","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",0,10,1020,0,0,12,1008,0,35650,3636300,0,0,42780,3593520,,,0,0,96820,0,0,1128,2.6,4.9,82.5,9.3,1,1,1
"2026/02/10","2026/02/13","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",0,265,185,963,0,1924,-1739,0,22737000,15873000,82625400,0,165079200,-149206200,,,0,0,1633500,0,0,3488430,3.1,2.8,2.2,2.5,3.9,3.4,3.6
"2026/02/10","2026/02/13","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",307463,0,1090607,0,0,0,1090607,33513467,0,118876163,0,0,0,118876163,,,0,0,0,3915720,0,0,10.7,9.5,12.3,10.7,0,0,0
"2026/02/10","2026/02/13","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",87,119,456,39,37,490,-34,6095220,8337140,31947360,2732340,2592220,34329400,-2382040,,,0,0,1312720,0,0,1312720,3.8,2.3,2.4,2.4,29.6,20.1,24
"2026/02/10","2026/02/13","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",5344,500,51551,0,172,102,51449,1026048,96000,9897792,0,33024,19584,9878208,,,0,0,0,373656,2192,0,40,36.8,49,42,6.8,3.4,4.6
"2026/02/10","2026/02/13","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",0,0,0,136,0,415,-415,0,0,0,7858080,0,23978700,-23978700,,,0,0,0,0,0,340380,4.5,2.3,1.7,1.9,8.2,5.4,6.5
"2026/02/10","2026/02/13","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",0,100,1200,0,0,0,1200,0,109300,1311600,0,0,0,1311600,,,0,0,24700,0,0,0,7.2,12.9,5,7.2,0,0,0
"2026/02/10","2026/02/13","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,0,600,0,0,0,600,0,0,917400,0,0,0,917400,,,0,0,5400,0,0,0,0,0,0,0,0,0,0
"2026/02/10","2026/02/13","1377","サカタのタネ","東証およびＰＴＳ",,"確報",10800,1400,15500,24600,0,30700,-15200,45522000,5901000,65332500,103689000,0,129400500,-64068000,,,0,0,396500,0,0,396500,4.1,3.1,6.8,4.3,2.3,15.2,3.9
"2026/02/10","2026/02/13","1379","ホクト","東証およびＰＴＳ",,"確報",900,0,1400,2800,100,3100,-1700,1845000,0,2870000,5740000,205000,6355000,-3485000,,,0,0,5500,0,0,4400,3.1,3,16.5,5.1,1.3,20,2.4
"2026/02/10","2026/02/13","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",200,600,2600,0,0,0,2600,155200,465600,2017600,0,0,0,2017600,,,0,0,18000,0,0,0,29.4,49,21,29.4,0,0,0
"2026/02/10","2026/02/13","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,0,200,0,0,0,200,0,0,205200,0,0,0,205200,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/10","2026/02/13","1381","アクシーズ","東証およびＰＴＳ",,"確報",0,200,800,0,0,0,800,0,786000,3144000,0,0,0,3144000,,,0,0,25000,0,0,0,18,22.5,15,18,0,0,0
"2026/02/10","2026/02/13","1382","ホーブ","東証およびＰＴＳ",,"確報",0,0,2800,0,0,0,2800,0,0,5124000,0,0,0,5124000,,,0,0,47600,0,0,0,69.5,69.5,69.5,69.5,0,0,0
"2026/02/10","2026/02/13","1383","ベルグアース","東証およびＰＴＳ",,"確報",0,0,3200,0,0,0,3200,0,0,10240000,0,0,0,10240000,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/10","2026/02/13","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",600,0,19900,0,0,0,19900,1902000,0,63083000,0,0,0,63083000,,,0,0,2412500,0,0,0,67.2,42.3,162.3,67.2,0,0,0
"2026/02/10","2026/02/13","138A","光フードサービス","東証およびＰＴＳ",,"確報",100,0,100,0,0,0,100,283400,0,283400,0,0,0,283400,,,0,0,0,0,0,0,1,1,1,1,0,0,0
"2026/02/10","2026/02/13","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",0,14,0,3,0,22,-22,0,815360,0,174720,0,1281280,-1281280,,,0,0,17220,0,0,23370,4.6,4,4,4,8.2,3.6,5
"2026/02/10","2026/02/13","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",2940,0,8690,10,0,2290,6400,6090210,0,18001335,20715,0,4743735,13257600,,,0,0,40250,0,0,15960,8.8,3.3,0,6.6,51.7,180.8,80.4
"2026/02/10","2026/02/13","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",0,80,260,0,0,0,260,0,242960,789620,0,0,0,789620,,,0,0,12240,0,0,0,2.4,2.1,8.9,3.4,2,2,2
"2026/02/10","2026/02/13","1401","エムビーエス","東証およびＰＴＳ",,"確報",0,700,900,0,0,0,900,0,1107400,1423800,0,0,0,1423800,,,0,0,97600,0,0,0,9.2,12,7.5,9.2,0,0,0
"2026/02/10","2026/02/13","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",100,2400,28000,0,0,2000,26000,164700,3952800,46116000,0,0,3294000,42822000,,,0,0,787800,0,0,52000,30.8,74.5,18,29,0,0,0
"2026/02/10","2026/02/13","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,6,0,3,6,0,0,0
"2026/02/10","2026/02/13","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",10800,11300,104200,0,500,104200,0,16534800,17300300,159530200,0,765500,159530200,0,,,0,0,2303400,0,0,2303400,30.1,21.3,18.9,20,73.7,51.4,60.6
"2026/02/10","2026/02/13","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",3100,1100,15400,1700,5300,7100,8300,12688300,4502300,63032200,6958100,21692900,29060300,33971900,,,0,0,857600,0,0,684800,7.2,6.5,9.3,7.6,6.6,6.3,6.5
"2026/02/10","2026/02/13","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",2300,4800,37200,0,0,60500,-23300,1386900,2894400,22431600,0,0,36481500,-14049900,,,0,0,158800,0,0,242000,36.4,11.6,24.2,15.7,168.2,252.3,201.9
"2026/02/10","2026/02/13","1419","タマホーム","東証およびＰＴＳ",,"確報",1500,0,15600,1200,6500,316100,-300500,5812500,0,60450000,4650000,25187500,1224887500,-1164437500,,,0,0,141000,0,0,3214000,75.8,45.1,360.5,80.1,282.4,43.7,75.7
"2026/02/10","2026/02/13","141A","トライアル","東証およびＰＴＳ",,"確報",12700,10700,326000,100,0,352700,-26700,37782500,31832500,969850000,297500,0,1049282500,-79432500,,,0,0,0,12960000,14104000,0,56.5,34,29.3,31.5,1058.2,121.6,218.1
"2026/02/10","2026/02/13","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",0,0,3800,0,100,0,3800,0,0,2766400,0,72800,0,2766400,,,0,0,7600,0,0,200,17.8,115.5,11,20.1,1,0.5,0.7
"2026/02/10","2026/02/13","1429","日本アクア","東証およびＰＴＳ",,"確報",22200,1700,28800,1400,0,9700,19100,19669200,1506200,25516800,1240400,0,8594200,16922600,,,0,0,141100,0,0,141100,6.9,3.2,10.4,4.9,37.1,10.6,16.5
"2026/02/10","2026/02/13","142A","ジンジブ","東証およびＰＴＳ",,"確報",200,0,3800,0,0,0,3800,145000,0,2755000,0,0,0,2755000,,,0,0,25200,0,0,0,91.5,61,183,91.5,0,0,0
"2026/02/10","2026/02/13","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",0,0,32900,100,0,100,32800,0,0,34709500,105500,0,105500,34604000,,,0,0,0,98700,0,0,75,96.8,86.6,91.4,2,1.2,1.5
"2026/02/10","2026/02/13","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",0,2100,77500,100,5100,84200,-6700,0,1381800,50995000,65800,3355800,55403600,-4408600,,,0,0,398000,0,0,446000,62.1,146.1,77.4,101.2,116.4,29.3,46.8
"2026/02/10","2026/02/13","1433","ベステラ","東証およびＰＴＳ",,"確報",7800,600,49700,9500,2300,49700,0,9523800,732600,60683700,11599500,2808300,60683700,0,,,0,0,1020000,0,0,1020000,13.2,12.7,12,12.4,14.6,13.7,14.1
"2026/02/10","2026/02/13","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",300,100,13500,0,900,600,12900,609000,203000,27405000,0,1827000,1218000,26187000,,,0,0,399000,0,0,45000,10.4,13.4,25.3,17.5,2.5,2.6,2.6
"2026/02/10","2026/02/13","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",2000,0,81500,0,0,0,81500,338000,0,13773500,0,0,0,13773500,,,0,0,159000,0,0,0,17.1,27.9,12.3,17.1,0,0,0
"2026/02/10","2026/02/13","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",200,0,9300,0,0,0,9300,508600,0,23649900,0,0,0,23649900,,,0,0,482300,0,0,0,85.1,117,66.9,85.1,0,0,0
"2026/02/10","2026/02/13","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,0,300,0,0,0,300,0,0,535500,0,0,0,535500,,,0,0,0,1500,0,0,16,16,16,16,0,0,0
"2026/02/10","2026/02/13","143A","イシン","東証およびＰＴＳ",,"確報",100,0,600,0,0,0,600,82800,0,496800,0,0,0,496800,,,0,0,0,6000,0,0,18,27,13.5,18,0,0,0
"2026/02/10","2026/02/13","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",0,4300,26400,0,0,0,26400,0,1466300,9002400,0,0,0,9002400,,,0,0,0,153500,0,0,8.5,8.9,8.1,8.5,0,0,0
"2026/02/10","2026/02/13","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/10","2026/02/13","1446","キャンディル","東証およびＰＴＳ",,"確報",0,200,4400,100,200,1300,3100,0,117200,2578400,58600,117200,761800,1816600,,,0,0,9200,0,0,2800,18.9,231,57.8,92.4,12.5,4.5,6.7
"2026/02/10","2026/02/13","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",5300,0,309500,0,0,0,309500,2469800,0,144227000,0,0,0,144227000,,,0,0,12472200,0,0,0,6.9,9.5,5.4,6.9,0,0,0
"2026/02/10","2026/02/13","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",200,0,9400,0,0,0,9400,298000,0,14006000,0,0,0,14006000,,,0,0,101200,0,0,0,462,231,0,462,0,0,0
"2026/02/10","2026/02/13","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",1920,410,5562,0,0,0,5562,2951040,630170,8548794,0,0,0,8548794,,,0,0,0,137768,0,0,7.9,6.9,9.4,7.9,0,0,0
"2026/02/10","2026/02/13","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",60,147,63,0,150,0,63,116460,285327,122283,0,291150,0,122283,,,0,0,0,4650,4650,0,3.4,3.6,3.1,3.3,4.7,2.8,3.5
"2026/02/10","2026/02/13","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",541,2232,2605,8239,15,10157,-7552,35998140,148517280,173336700,548223060,998100,675846780,-502510080,,,0,0,12587280,0,0,5663690,3.4,6.9,3.8,4.9,1.9,2.6,2.2
"2026/02/10","2026/02/13","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",1202103,0,6053421,0,5309,63906,5989515,210368025,0,1059348675,0,929075,11183550,1048165125,,,0,0,0,43661862,622935,0,8,7.3,8.6,7.9,15.7,22.9,18.6
"2026/02/10","2026/02/13","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",0,0,4000,0,0,0,4000,0,0,4084000,0,0,0,4084000,,,0,0,124000,0,0,0,136,0,68,136,0,0,0
"2026/02/10","2026/02/13","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",2850,0,3920,0,0,0,3920,701100,0,964320,0,0,0,964320,,,0,0,0,33170,0,0,5.7,2.9,4100,5.7,0,0,0
"2026/02/10","2026/02/13","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",500,0,12540,0,0,0,12540,118950,0,2983266,0,0,0,2983266,,,0,0,0,96320,0,0,209.7,121.6,1520.3,225.2,0,0,0
"2026/02/10","2026/02/13","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",600,0,19600,0,0,0,19600,2154000,0,70364000,0,0,0,70364000,,,0,0,3610000,0,0,0,25.1,21.2,30.7,25.1,0,0,0
"2026/02/10","2026/02/13","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",1010,0,3528,0,0,0,3528,98980,0,345744,0,0,0,345744,,,0,0,0,12590,0,0,18.8,11,65.3,18.8,0,0,0
"2026/02/10","2026/02/13","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",0,0,140,0,0,0,140,0,0,549640,0,0,0,549640,,,0,0,10360,0,0,0,3.8,7.2,3.4,4.6,0,1.3,2.7
"2026/02/10","2026/02/13","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",3,5,3,0,0,3,0,105690,176150,105690,0,0,105690,0,,,0,0,3550,0,0,2130,7.8,5,4,4.4,0,0,0
"2026/02/10","2026/02/13","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",570,172230,93150,0,0,0,93150,225378,68099742,36831510,0,0,0,36831510,,,0,0,2012556,0,0,0,2.7,7.8,3.7,5,1,1,1
"2026/02/10","2026/02/13","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",0,3101,1030,260,0,260,770,0,6419070,2132100,538200,0,538200,1593900,,,0,0,53703,0,0,0,2.2,11.2,3.6,5.4,1.3,1.3,1.3
"2026/02/10","2026/02/13","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",1,0,23,9,0,58,-35,3280,0,75440,29520,0,190240,-114800,,,0,0,1408,0,0,3136,7.3,3,71,5.7,4,0,8.1
"2026/02/10","2026/02/13","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",140,202,1630,0,0,0,1630,714980,1031614,8324410,0,0,0,8324410,,,0,0,71064,0,0,0,2.5,6.3,5.6,6,1,1,1
"2026/02/10","2026/02/13","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,3.9,0,2,4,0,2,3.9
"2026/02/10","2026/02/13","147A","ソラコム","東証およびＰＴＳ",,"確報",600,12300,66300,200,6400,120500,-54200,734400,15055200,81151200,244800,7833600,147492000,-66340800,,,0,0,7878000,0,0,12796700,41.8,42,18.8,25.9,108.5,46.6,65.2
"2026/02/10","2026/02/13","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/10","2026/02/13","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/10","2026/02/13","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",1446,1136,2756,0,0,2,2754,2342520,1840320,4464720,0,0,3240,4461480,,,0,0,14676,0,0,12,2.8,2.4,3.4,2.8,4.7,0.3,0.6
"2026/02/10","2026/02/13","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/10","2026/02/13","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/10","2026/02/13","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/10","2026/02/13","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",0,0,11,0,0,11,0,0,0,265210,0,0,265210,0,,,0,0,0,825,825,0,2.1,1.6,0.9,1.1,56,56,56
"2026/02/10","2026/02/13","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,0,1,0,0,1,0,0,0,12430,0,0,12430,0,,,0,0,70,0,0,70,4,2,0,4,2,0,4
"2026/02/10","2026/02/13","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",0,0,2851,0,20,0,2851,0,0,5955739,0,41780,0,5955739,,,0,0,22808,0,0,160,17.6,26.6,1327.5,52.1,1.1,1.1,1.1
"2026/02/10","2026/02/13","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",0,6110,18731,0,0,1300,17431,0,20193550,61905955,0,0,4296500,57609455,,,0,0,1639506,0,0,85800,8.8,13.1,6.4,8.6,7.8,0,15.7
"2026/02/10","2026/02/13","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",0,0,9200,0,0,0,9200,0,0,20092800,0,0,0,20092800,,,0,0,800400,0,0,0,76,76,76,76,0,0,0
"2026/02/10","2026/02/13","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/10","2026/02/13","1491","中外鉱業","東証およびＰＴＳ",,"確報",0,600,63300,0,0,0,63300,0,671400,70832700,0,0,0,70832700,,,0,0,3067200,0,0,0,181.3,211.5,158.6,181.3,0,0,0
"2026/02/10","2026/02/13","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",0,4,0,1,0,7,-7,0,97320,0,24330,0,170310,-170310,,,0,0,2160,0,0,3240,5.9,74.7,2.7,5.3,31,0,62
"2026/02/10","2026/02/13","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",0,1,593,0,0,0,593,0,44490,26382570,0,0,0,26382570,,,0,0,457380,0,0,0,20.5,18.6,28.6,22.6,11.3,1.8,3.1
"2026/02/10","2026/02/13","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,0,30,0,0,0,30,0,0,354000,0,0,0,354000,,,0,0,2100,0,0,0,3.4,7.7,2.2,3.4,0,0,0
"2026/02/10","2026/02/13","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,1500,0,0,0,1500,0,0,2590500,0,0,0,2590500,,,0,0,3000,0,0,0,115.3,116.2,114.4,115.3,0,0,0
"2026/02/10","2026/02/13","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",11,111,600,0,0,1,599,19745,199245,1077000,0,0,1795,1075205,,,0,0,3500,0,0,5,3.5,5.4,2.6,3.5,0,0,0
"2026/02/10","2026/02/13","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
