品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20251223,20251225,3067,東京一番フーズ,東証,決算,20260331,436.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,3069,ＪＦＬＡＨＤ,東証,決算,20260331,145.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,3076,あいホールディングス,東証,決算,20251231,2840.00,0,11.60,*****,*****,*****,満額,,
20251223,20251225,3079,ディーブイエックス,東証,決算,20260331,1217.00,30900,2.60,0.00,1,0.00,,,D
20251223,20251225,3082,きちりＨＤ,東証,決算,20251231,965.00,73200,8.00,0.05,1,0.05,,注意,D
20251223,20251225,3086,Ｊ．フロントリテイリ,東証,決算,20260228,2206.00,7200,4.60,0.05,1,0.05,,,F
20251223,20251225,3087,ドトール・日レスＨＤ,東証,決算,20260228,2589.00,8500,5.20,0.05,1,0.05,,,F
20251223,20251225,3092,ＺＯＺＯ,東証,決算,20251231,1310.00,67000,5.60,0.05,1,0.00,,,F
20251223,20251225,3097,物語コーポレーション,東証,決算,20251231,4495.00,24600,18.00,0.15,1,0.00,,,F
20251223,20251225,3099,三越伊勢丹ホールディ,東証,決算,20260331,2314.50,0,4.80,*****,*****,*****,満額,,
20251223,20251225,3101,東洋紡,東証,決算,20260331,1255.00,0,2.60,*****,*****,*****,満額,,
20251223,20251225,3103,ユニチカ,東証,決算,20260331,261.00,0,2.00,*****,*****,*****,満額,注意,
20251223,20251225,3104,富士紡ＨＤ,東証,決算,20260331,8120.00,0,16.40,*****,*****,0.00,満額,,
20251223,20251225,3106,倉敷紡績,東証,決算,20260331,8670.00,13200,17.40,0.30,1,0.30,,,D
20251223,20251225,3116,トヨタ紡織,東証,決算,20260331,2511.50,0,5.20,*****,*****,*****,満額,,
20251223,20251225,3132,マクニカＨＤ,東証,決算,20260331,2440.00,0,5.00,*****,*****,*****,満額,,
20251223,20251225,3134,Ｈａｍｅｅ,東証,決算,20260430,463.00,33600,1.00,0.05,1,0.05,,,F
20251223,20251225,3139,ラクト・ジャパン,東証,決算,20260531,3440.00,0,7.00,*****,*****,*****,満額,,
20251223,20251225,3140,ＢＲＵＮＯ,東証,決算,20251231,1048.00,17200,8.80,0.05,1,0.05,,注意,F
20251223,20251225,3148,クリエイトＳＤＨＤ,東証,決算,20260531,3360.00,0,6.80,*****,*****,*****,満額,,
20251223,20251225,3150,グリムス,東証,決算,20251231,2545.00,0,10.40,*****,*****,*****,満額,,
20251223,20251225,3154,メディアスＨＤ,東証,決算,20251231,812.00,0,3.60,*****,*****,*****,満額,,
20251223,20251225,3159,丸善ＣＨＩＨＤ,東証,決算,20260131,332.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,3160,大光,東証,決算,20260531,559.00,6600,1.20,0.00,1,0.05,,,F
20251223,20251225,3176,三洋貿易,東証,決算,20251231,1495.00,0,6.00,*****,*****,*****,満額,,
20251223,20251225,3178,チムニー,東証,決算,20260331,1242.00,13100,2.60,0.05,1,0.05,,,F
20251223,20251225,3179,シュッピン,東証,決算,20260331,1133.00,0,2.40,*****,*****,*****,満額,,
20251223,20251225,3180,ビューティガレージ,東証,決算,20260131,1532.00,0,3.20,*****,*****,*****,満額,,
20251223,20251225,3182,オイラ大地,東証,決算,20260331,1536.00,13400,3.20,0.05,1,0.05,,,F
20251223,20251225,3183,ウイン・パートナーズ,東証,決算,20251231,1310.00,700,5.60,0.00,1,0.00,,,F
20251223,20251225,3186,ネクステージ,東証,決算,20260531,2747.00,12800,5.60,0.05,1,0.05,,,F
20251223,20251225,3187,ミラタップ,東証,決算,20260331,250.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,3191,ジョイフル本田,東証,決算,20260620,2157.00,32100,4.40,0.05,1,0.05,,,F
20251223,20251225,3196,ホットランドＨＤ,東証,決算,20251231,2109.00,146200,8.80,0.10,1,0.10,,,E
20251223,20251225,3197,すかいらーくＨＤ,東証,決算,20251231,3476.00,460100,14.00,0.15,1,0.15,,,F
20251223,20251225,3199,綿半ホールディングス,東証,決算,20260331,1450.00,0,3.00,*****,*****,*****,満額,,
20251223,20251225,3201,日本毛織,東証,決算,20260531,1765.00,101200,3.60,0.10,1,0.10,,,D
20251223,20251225,3204,トーア紡コーポ,東証,決算,20251231,484.00,0,4.00,*****,*****,*****,満額,注意,
20251223,20251225,3205,ダイドーリミテッド,東証,決算,20260331,1135.00,0,2.40,*****,*****,*****,満額,,
20251223,20251225,3221,ヨシックスＨＤ,東証,決算,20260331,2969.00,22400,6.00,0.05,1,0.05,,,F
20251223,20251225,3226,Ｒ－三井不アコモ,東証,決算,20260228,134800.00,80,280.00,5.00,1,5.00,,,F
20251223,20251225,3231,野村不動産ＨＤ,東証,決算,20260331,963.50,0,2.00,*****,*****,*****,満額,,
20251223,20251225,3234,Ｒ－森ヒルズ,東証,決算,20260131,148600.00,928,300.00,0.00,1,0.00,,,F
20251223,20251225,3242,アーバネット,東証,決算,20251231,596.00,37200,2.40,0.05,1,0.05,,,F
20251223,20251225,3269,Ｒ－ＡＤＲ,東証,決算,20260131,172400.00,0,360.00,*****,*****,*****,満額,,
20251223,20251225,3279,アクティビア・プロパ,東証,決算,20260531,140700.00,0,300.00,*****,*****,*****,満額,,
20251223,20251225,3282,コンフォリアレジデン,東証,決算,20260131,335000.00,0,680.00,*****,*****,*****,満額,,
20251223,20251225,3288,オープンハウスＧ,東証,決算,20260331,9188.00,46300,18.40,0.35,1,0.35,,,F
20251223,20251225,3289,東急不動産ＨＤ,東証,臨時,20251231,1442.00,0,6.00,*****,*****,0.00,満額,,
20251223,20251225,3291,飯田グループＨＤ,東証,決算,20260331,2488.00,0,5.00,*****,*****,*****,満額,,
20251223,20251225,3294,イーグランド,東証,決算,20260331,1899.00,0,3.80,*****,*****,*****,満額,,
20251223,20251225,3295,ヒューリックリート,東証,決算,20260228,176400.00,170,360.00,5.00,1,5.00,,,F
20251223,20251225,3302,帝国繊維,東証,決算,20251231,3380.00,12200,13.60,0.10,1,0.10,,,F
20251223,20251225,3315,日本コークス工業,東証,決算,20260331,104.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,3329,東和フードサービス,東証,決算,20260430,2080.00,0,4.20,*****,*****,*****,満額,,
20251223,20251225,3333,あさひ,東証,決算,20260220,1302.00,1300,2.80,0.00,1,0.00,,,F
20251223,20251225,3360,シップヘルスケアＨＤ,東証,決算,20260331,2647.00,100,5.40,0.00,1,0.05,,,F
20251223,20251225,3371,ソフトクリエイトＨＤ,東証,決算,20251231,2074.00,0,8.40,*****,*****,*****,満額,,
20251223,20251225,3387,クリエイトレストラン,東証,決算,20260228,756.00,48300,1.60,0.00,1,0.00,,,F
20251223,20251225,3388,明治電機工業,東証,決算,20260331,2380.00,0,4.80,*****,*****,*****,満額,,
20251223,20251225,3399,丸千代山岡家,東証,決算,20260131,2940.00,0,6.00,*****,*****,*****,満額,,
20251223,20251225,3401,帝人,東証,決算,20260331,1344.50,0,2.80,*****,*****,*****,満額,,
20251223,20251225,3431,宮地エンジニアリング,東証,決算,20260331,1792.00,0,3.60,*****,*****,*****,満額,,
20251223,20251225,3444,菊池製作所,東証,決算,20260430,603.00,118100,2.80,0.10,1,0.10,,停止,C
20251223,20251225,3446,ＪＴＥＣＣＯＲＰ,東証,決算,20251231,1201.00,200,5.20,0.00,1,0.00,,,F
20251223,20251225,3454,ファーストブラザーズ,東証,決算,20260228,1225.00,9700,2.60,0.05,1,0.05,,,F
20251223,20251225,3462,野村不動産マスターＦ,東証,決算,20260228,171700.00,14,360.00,0.00,1,*****,,,F
20251223,20251225,3475,グッドコムアセット,東証,決算,20260430,1200.00,72500,2.40,0.05,1,*****,,,F
20251223,20251225,3479,ティーケーピー,東証,決算,20260228,1749.00,0,3.60,*****,*****,*****,満額,,
20251223,20251225,3480,ジェイ・エス・ビー,東証,決算,20260430,3555.00,7900,7.20,0.15,1,0.15,,,E
20251223,20251225,3498,霞ヶ関キャピタル,東証,決算,20260228,7600.00,0,15.20,*****,*****,*****,満額,,
20251223,20251225,349A,ＳＭＤＡＭ日本グロ株,東証,決算,20260220,643.30,10,6.00,0.50,1,0.50,,,D
20251223,20251225,3529,アツギ,東証,決算,20260331,1251.00,20900,2.60,0.00,1,0.00,,,F
20251223,20251225,3541,農業総合研究所,東証,決算,20260228,473.00,136700,1.00,0.05,1,0.00,,,E
20251223,20251225,3542,ベガコーポレーション,東証,決算,20260331,1545.00,500,3.20,0.00,1,0.00,,,F
20251223,20251225,3546,アレンザＨＤ,東証,決算,20260228,1176.00,0,2.40,*****,*****,*****,満額,,
20251223,20251225,3547,串カツ田中,東証,決算,20260531,2003.00,36700,4.20,0.05,1,0.05,,,F
20251223,20251225,3548,バロック,東証,決算,20260228,764.00,0,1.60,*****,*****,*****,満額,,
20251223,20251225,3549,クスリのアオキＨＤ,東証,決算,20260220,3654.00,10300,7.40,0.05,1,0.05,,,F
20251223,20251225,3553,共和レザー,東証,臨時,20251230,1028.00,10100,4.40,0.00,1,0.00,,,F
20251223,20251225,3559,ピーバンドットコム,東証,決算,20260331,485.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,3561,力の源ＨＤ,東証,決算,20260331,1391.00,189800,2.80,0.05,1,0.05,,,C
20251223,20251225,3591,ワコールＨＤ,東証,決算,20260331,4372.00,79700,8.80,0.15,1,0.15,,,E
20251223,20251225,3612,ワールド,東証,臨時,20260228,3085.00,0,6.20,*****,*****,*****,満額,,
20251223,20251225,3626,ＴＩＳ,東証,決算,20260331,5309.00,17700,10.80,0.00,1,0.00,,,F
20251223,20251225,3636,三菱総合研究所,東証,決算,20260331,5030.00,3600,10.20,0.10,1,0.10,,,F
20251223,20251225,3639,ボルテージ,東証,決算,20251231,254.00,10600,4.00,0.05,1,0.05,,注意,F
20251223,20251225,3640,電算,東証,決算,20251231,3015.00,0,12.40,*****,*****,*****,満額,,
20251223,20251225,3649,ファインデックス,東証,決算,20251231,915.00,0,4.00,*****,*****,*****,満額,,
20251223,20251225,3653,モルフォ,東証,決算,20260430,781.00,0,1.60,*****,*****,*****,満額,,
20251223,20251225,3656,ＫＬａｂ,東証,決算,20251231,326.00,331200,4.00,0.05,1,0.05,,停止,F
20251223,20251225,3657,ポールＨＤ,東証,決算,20260131,318.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,3659,ネクソン,東証,決算,20251231,3825.00,74700,15.60,0.15,1,0.10,,,F
20251223,20251225,3662,エイチームＨＤ,東証,決算,20260131,1190.00,0,2.40,*****,*****,*****,満額,,
20251223,20251225,3665,エニグモ,東証,決算,20260131,432.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,3668,コロプラ,東証,決算,20260331,422.00,0,1.00,*****,*****,0.00,満額,,
20251223,20251225,3673,ブロードリーフ,東証,決算,20251231,730.00,115400,3.20,0.05,1,0.05,,,F
20251223,20251225,3678,メディアドゥ,東証,決算,20260228,1789.00,0,3.60,*****,*****,*****,満額,,
20251223,20251225,3679,じげん,東証,決算,20260331,486.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,3680,ホットリンク,東証,決算,20251231,256.00,0,2.00,*****,*****,*****,満額,,
20251223,20251225,3686,ディー・エル・イー,東証,決算,20260331,155.00,155500,1.00,0.05,1,0.05,,,F
20251223,20251225,3692,ＦＦＲＩセキュ,東証,決算,20260331,7100.00,74900,28.40,0.25,1,0.25,,注意,F
20251223,20251225,3694,オプティム,東証,決算,20260331,503.00,0,1.20,*****,*****,*****,満額,,
20251223,20251225,3696,セレス,東証,決算,20251231,2084.00,0,16.80,*****,*****,*****,満額,注意,
20251223,20251225,3708,特種東海製紙,東証,決算,20260331,1561.00,100,3.20,0.00,1,0.05,,,F
20251223,20251225,3710,ジョルダン,東証,決算,20260331,571.00,0,1.20,*****,*****,*****,満額,,
20251223,20251225,3712,情報企画,東証,決算,20260331,6370.00,1300,12.80,0.25,1,0.25,,,F
20251223,20251225,3733,ソフトウェアサビス,東証,決算,20260430,13670.00,5300,27.40,0.50,1,0.50,,,F
20251223,20251225,3741,セック,東証,決算,20260331,3170.00,0,6.40,*****,*****,*****,満額,,
20251223,20251225,3744,サイオス,東証,決算,20251231,515.00,35000,2.40,0.00,1,0.05,,,F
20251223,20251225,3762,テクマトリックス,東証,決算,20260331,2350.00,7600,4.80,0.05,1,0.05,,,F
20251223,20251225,3765,ガンホー・オンライン,東証,決算,20251231,2427.00,6500,10.00,0.00,1,0.00,,,F
20251223,20251225,3769,ＧＭＯペイメント,東証,決算,20251231,9801.00,0,39.60,*****,*****,*****,満額,,
20251223,20251225,3778,さくらインターネット,東証,決算,20251231,2845.00,877100,23.20,0.15,1,6.25,,注意,B
20251223,20251225,3788,ＧＭＯＧＳＨＤ,東証,決算,20251231,2428.00,0,10.00,*****,*****,*****,満額,,
20251223,20251225,3791,ＩＧポート,東証,決算,20260531,1348.00,0,2.80,*****,*****,*****,満額,,
20251223,20251225,3796,いい生活,東証,決算,20260331,509.00,0,1.20,*****,*****,*****,満額,,
20251223,20251225,3799,キーウェアソリュショ,東証,決算,20260331,1179.00,7900,2.40,0.00,1,0.00,,,F
20251223,20251225,3807,フィスコ,東証,決算,20251231,117.00,65200,4.00,0.05,1,*****,,注意,F
20251223,20251225,3826,システムインテグレタ,東証,決算,20260228,439.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,3835,ｅＢＡＳＥ,東証,決算,20260331,439.00,17500,1.00,0.00,1,0.05,,,F
20251223,20251225,3836,アバントグループ,東証,決算,20251231,1778.00,0,7.20,*****,*****,*****,満額,,
20251223,20251225,3839,ＯＤＫソリューション,東証,決算,20251231,623.00,0,2.80,*****,*****,*****,満額,,
20251223,20251225,3851,日本一ソフトウェア,東証,決算,20260331,786.00,0,1.60,*****,*****,*****,満額,,
20251223,20251225,3853,アステリア,東証,決算,20260331,980.00,0,2.00,*****,*****,*****,満額,,
20251223,20251225,3865,北越コーポレーション,東証,臨時,20251231,884.00,160600,3.60,0.05,1,0.05,,,E
20251223,20251225,3877,中越パルプ工業,東証,決算,20251231,2025.00,0,8.40,*****,*****,*****,満額,,
20251223,20251225,3891,ニッポン高度紙工業,東証,決算,20260331,3290.00,0,6.60,*****,*****,*****,満額,,
20251223,20251225,3892,岡山製紙,東証,決算,20260531,1668.00,0,3.40,*****,*****,*****,満額,,
20251223,20251225,3900,クラウドワークス,東証,決算,20251231,805.00,0,7.20,*****,*****,*****,満額,注意,
20251223,20251225,3901,マークラインズ,東証,決算,20251231,1549.00,0,6.40,*****,*****,*****,満額,,
20251223,20251225,3903,ｇｕｍｉ,東証,決算,20260430,348.00,917500,1.00,0.05,1,0.05,,,E
20251223,20251225,3905,データセクション,東証,決算,20260331,2015.00,456600,8.40,0.10,1,0.10,,停止,C
20251223,20251225,3916,ＤＩＴ,東証,臨時,20251231,2690.00,1900,10.80,0.00,1,0.05,,,F
20251223,20251225,3932,アカツキ,東証,決算,20260331,2709.00,0,5.60,*****,*****,*****,満額,,
20251223,20251225,3939,カナミックＮ,東証,決算,20260331,540.00,0,1.20,*****,*****,*****,満額,,
20251223,20251225,3941,レンゴー,東証,決算,20251231,1171.50,0,4.80,*****,*****,*****,満額,,
20251223,20251225,3946,トーモク,東証,決算,20260331,3425.00,0,7.00,*****,*****,*****,満額,,
20251223,20251225,3950,ザ・パック,東証,決算,20251231,1281.00,17200,5.20,0.00,1,0.00,,,F
20251223,20251225,3963,シンクロ・フード,東証,決算,20251231,732.00,87700,3.20,0.05,1,0.05,,,F
20251223,20251225,3968,セグエグループ,東証,決算,20251231,697.00,97200,5.60,0.05,1,0.05,,注意,F
20251223,20251225,3983,オロ,東証,決算,20251231,2067.00,0,8.40,*****,*****,0.00,満額,,
20251223,20251225,3984,ユーザーローカル,東証,決算,20251231,1908.00,0,8.00,*****,*****,*****,満額,,
20251223,20251225,3992,ニーズウェル,東証,決算,20260331,532.00,30000,1.20,0.00,1,0.00,,,F
20251223,20251225,3994,マネーフォワード,東証,決算,20260531,4383.00,0,8.80,*****,*****,*****,満額,,
20251223,20251225,3996,サインポスト,東証,決算,20260228,280.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,3997,トレードワークス,東証,決算,20251231,407.00,36900,4.00,0.05,1,0.05,,注意,F
20251223,20251225,3998,すららネット,東証,決算,20251231,323.00,0,4.00,*****,*****,*****,満額,注意,
20251223,20251225,4004,レゾナックＨＤ,東証,決算,20251231,6477.00,97900,26.00,0.00,1,0.15,,,F
20251223,20251225,4019,スタメン,東証,決算,20251231,814.00,0,3.60,*****,*****,*****,満額,,
20251223,20251225,4025,多木化学,東証,決算,20251231,4010.00,0,32.80,*****,*****,*****,満額,注意,
20251223,20251225,4026,神島化学工業,東証,決算,20260430,1562.00,0,3.20,*****,*****,*****,満額,,
20251223,20251225,4041,日本曹達,東証,決算,20260331,3670.00,2900,7.40,0.05,1,0.00,,,F
20251223,20251225,4042,東ソー,東証,決算,20260331,2378.00,0,4.80,*****,*****,*****,満額,,
20251223,20251225,4044,セントラル硝子,東証,決算,20260331,3490.00,0,7.00,*****,*****,*****,満額,,
20251223,20251225,4045,東亞合成,東証,決算,20251231,1656.00,8600,6.80,0.05,1,0.05,,,F
20251223,20251225,4046,大阪ソーダ,東証,決算,20260331,2198.00,18700,4.40,0.05,1,0.05,,,F
20251223,20251225,4047,関東電化工業,東証,決算,20260331,1062.00,41700,2.20,0.05,1,0.05,,,F
20251223,20251225,4053,サンアスタリスク,東証,決算,20251231,477.00,0,4.00,*****,*****,*****,満額,注意,
20251223,20251225,4055,ティアンドエスＧ,東証,決算,20260331,1418.00,0,3.00,*****,*****,*****,満額,,
20251223,20251225,4074,ラキール,東証,決算,20251231,780.00,0,3.20,*****,*****,0.00,満額,,
20251223,20251225,4082,第一稀元素化学工業,東証,決算,20260331,1152.00,0,2.40,*****,*****,*****,満額,,
20251223,20251225,4091,日本酸素ＨＤ,東証,決算,20260331,4772.00,41100,9.60,0.00,1,0.00,,,F
20251223,20251225,4095,日本パーカライジング,東証,決算,20260331,1431.00,36000,3.00,0.05,1,0.05,,,F
20251223,20251225,4097,高圧ガス工業,東証,決算,20260331,1043.00,0,2.20,*****,*****,*****,満額,,
20251223,20251225,4099,四国化成ＨＤ,東証,決算,20251231,2770.00,26800,11.20,0.05,1,0.05,,,E
20251223,20251225,4100,戸田工業,東証,決算,20260331,1135.00,15000,2.40,0.00,1,0.00,,,F
20251223,20251225,4109,ステラ　ケミファ,東証,決算,20260331,4240.00,4800,8.60,0.10,1,0.10,,,F
20251223,20251225,4151,協和キリン,東証,決算,20251231,2528.50,2900,10.40,0.00,1,0.00,,,F
20251223,20251225,4167,ココペリ,東証,決算,20260331,284.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,416A,富士ユナイトＨＤ,東証,決算,20260331,1181.00,0,2.40,*****,*****,*****,満額,,
20251223,20251225,4170,ＫａｉｚｅｎＰＦ,東証,決算,20251231,173.00,0,2.00,*****,*****,*****,満額,,
20251223,20251225,4176,ココナラ,東証,決算,20260228,328.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,4183,三井化学,東証,臨時,20251231,3930.00,68500,16.00,0.00,1,*****,,,F
20251223,20251225,4192,スパイダープラス,東証,決算,20251231,300.00,48700,4.00,0.05,1,0.05,,注意,F
20251223,20251225,4194,ビジョナル,東証,決算,20260131,10440.00,0,21.00,*****,*****,*****,満額,,
20251223,20251225,4202,ダイセル,東証,決算,20260331,1406.50,0,3.00,*****,*****,*****,満額,,
20251223,20251225,4203,住友ベークライト,東証,決算,20260331,5275.00,3700,10.60,0.00,1,0.00,,,F
20251223,20251225,4212,積水樹脂,東証,決算,20260331,2169.00,15400,4.40,0.10,1,0.10,,,F
20251223,20251225,4216,旭有機材,東証,決算,20260331,5310.00,43500,10.80,0.20,1,0.20,,,D
20251223,20251225,4218,ニチバン,東証,決算,20260331,1972.00,18400,4.00,0.10,1,0.10,,,E
20251223,20251225,4221,大倉工業,東証,決算,20251231,4915.00,0,20.00,*****,*****,*****,満額,,
20251223,20251225,4237,フジプレアム,東証,決算,20260331,298.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,4245,ダイキアクシス,東証,決算,20251231,718.00,37500,3.20,0.05,1,0.05,,,F
20251223,20251225,4258,網屋,東証,決算,20251231,3085.00,0,12.40,*****,*****,*****,満額,,
20251223,20251225,4263,サスメド,東証,決算,20251231,830.00,0,3.60,*****,*****,*****,満額,,
20251223,20251225,4272,日本化薬,東証,決算,20260331,1699.50,0,3.40,*****,*****,*****,満額,,
20251223,20251225,4275,カーリット,東証,決算,20260331,1874.00,0,3.80,*****,*****,*****,満額,,
20251223,20251225,4286,ＣＬホールディングス,東証,決算,20251231,1124.00,0,4.80,*****,*****,*****,満額,,
20251223,20251225,4288,アズジェント,東証,決算,20260331,647.00,0,1.40,*****,*****,*****,満額,,
20251223,20251225,4301,アミューズ,東証,決算,20260331,1901.00,9000,4.00,0.05,1,*****,,,F
20251223,20251225,4310,ドリームインキュベタ,東証,決算,20251231,2539.00,85800,20.80,0.10,1,0.10,,注意,C
20251223,20251225,4318,クイック,東証,決算,20260331,913.00,0,2.00,*****,*****,*****,満額,,
20251223,20251225,4323,日本システム技術,東証,決算,20260331,2566.00,21300,5.20,0.10,1,0.10,,,E
20251223,20251225,4324,電通グループ,東証,決算,20251231,3329.00,137500,13.60,0.05,1,0.15,,,F
20251223,20251225,4326,インテージＨＤ,東証,決算,20251231,1791.00,25800,14.40,0.05,1,0.05,,注意,F
20251223,20251225,4343,イオンファンタジー,東証,決算,20260228,2900.00,2400,5.80,0.00,1,0.00,,,F
20251223,20251225,4344,ソースネクスト,東証,決算,20251231,156.00,0,2.00,*****,*****,*****,満額,,
20251223,20251225,4345,シーティーエス,東証,決算,20260331,1018.00,2900,2.20,0.00,1,0.05,,,F
20251223,20251225,4362,日本精化,東証,決算,20260331,2872.00,0,5.80,*****,*****,*****,満額,,
20251223,20251225,4367,広栄化学,東証,決算,20260331,2166.00,0,4.40,*****,*****,*****,満額,,
20251223,20251225,4375,セーフィー,東証,決算,20251231,807.00,0,3.60,*****,*****,*****,満額,,
20251223,20251225,4382,ＨＥＲＯＺ,東証,決算,20260430,842.00,31300,1.80,0.05,1,0.00,,,F
20251223,20251225,4384,ラクスル,東証,決算,20260131,1885.00,0,7.60,*****,*****,*****,満額,停止,
20251223,20251225,4388,エーアイ,東証,決算,20260331,417.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,4390,ｉｐｓ,東証,決算,20260331,3120.00,0,6.40,*****,*****,*****,満額,,
20251223,20251225,4392,ＦＩＧ,東証,決算,20251231,302.00,81600,2.00,0.05,1,0.00,,,F
20251223,20251225,4393,バンクオブイノベ,東証,決算,20260331,5880.00,0,11.80,*****,*****,*****,満額,,
20251223,20251225,4396,システムサポートＨＤ,東証,臨時,20251231,2881.00,0,11.60,*****,*****,*****,満額,,
20251223,20251225,4401,ＡＤＥＫＡ,東証,決算,20260331,3906.00,0,8.00,*****,*****,*****,満額,,
20251223,20251225,4403,日油,東証,決算,20260331,3170.00,0,6.40,*****,*****,*****,満額,,
20251223,20251225,4406,新日本理化,東証,決算,20260331,223.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,4420,イーソル,東証,決算,20251231,505.00,0,2.40,*****,*****,*****,満額,,
20251223,20251225,4425,Ｋｕｄａｎ,東証,決算,20260331,1152.00,17400,4.80,0.05,1,0.05,,停止,F
20251223,20251225,4429,リックソフト,東証,決算,20260228,932.00,0,2.00,*****,*****,*****,満額,,
20251223,20251225,4431,スマレジ,東証,決算,20260430,3035.00,61100,6.20,0.15,1,0.10,,,D
20251223,20251225,4434,サーバーワークス,東証,決算,20260228,1783.00,0,3.60,*****,*****,*****,満額,,
20251223,20251225,4436,ミンカブ,東証,決算,20260331,426.00,80000,2.00,0.05,1,0.05,,停止,D
20251223,20251225,4439,東名,東証,決算,20260228,1071.00,900,2.20,0.00,1,*****,,,F
20251223,20251225,4442,バルテスＨＤ,東証,決算,20260331,423.00,0,1.00,*****,*****,*****,満額,,
20251223,20251225,4443,Ｓａｎｓａｎ,東証,決算,20260228,1732.00,67400,3.60,0.05,1,0.00,,,F
20251223,20251225,4448,ｋｕｂｅｌｌ,東証,決算,20251231,381.00,0,2.00,*****,*****,*****,満額,,
20251223,20251225,4461,第一工業製薬,東証,決算,20260331,8490.00,0,17.00,*****,*****,*****,満額,,
20251223,20251225,4462,石原ケミカル,東証,決算,20260331,2239.00,700,4.60,0.05,1,*****,,,F
20251223,20251225,4465,ニイタカ,東証,決算,20260531,2621.00,10500,5.40,0.05,1,0.10,,,F
20251223,20251225,4471,三洋化成工業,東証,決算,20260331,5110.00,0,10.40,*****,*****,*****,満額,,
20251223,20251225,4480,メドレー,東証,決算,20251231,2311.00,533000,9.60,0.10,1,0.10,,,C
20251223,20251225,4483,ＪＭＤＣ,東証,決算,20260331,3830.00,0,7.80,*****,*****,*****,満額,,
20251223,20251225,4499,Ｓｐｅｅｅ,東証,決算,20260331,2437.00,33000,5.00,0.00,1,0.00,,,F
20251223,20251225,4502,武田薬品工業,東証,決算,20251231,4823.00,170900,19.60,0.10,1,0.00,,,F
20251223,20251225,4507,塩野義製薬,東証,決算,20260331,2788.50,0,5.60,*****,*****,*****,満額,,
20251223,20251225,4516,日本新薬,東証,決算,20260331,5841.00,59000,11.80,0.20,1,0.20,,,F
20251223,20251225,4527,ロート製薬,東証,決算,20251231,2686.50,0,10.80,*****,*****,*****,満額,,
20251223,20251225,4530,久光製薬,東証,決算,20260228,4329.00,100,8.80,0.00,1,*****,,,F
20251223,20251225,4536,参天製薬,東証,決算,20260331,1649.00,2700,3.40,0.00,1,0.00,,,F
20251223,20251225,4538,扶桑薬品工業,東証,決算,20260331,2345.00,0,4.80,*****,*****,*****,満額,,
20251223,20251225,4540,ツムラ,東証,決算,20260331,4142.00,2800,8.40,0.00,1,0.00,,,F
20251223,20251225,4544,ＨＵグループＨＤ,東証,臨時,20251231,3364.00,0,13.60,*****,*****,*****,満額,,
20251223,20251225,4547,キッセイ薬品工業,東証,決算,20260331,4635.00,1000,9.40,0.10,1,0.00,,,F
20251223,20251225,4549,栄研化学,東証,決算,20260331,2403.00,0,5.00,*****,*****,*****,満額,,
20251223,20251225,4552,ＪＣＲファーマ,東証,決算,20260331,738.00,0,1.60,*****,*****,*****,満額,,
20251223,20251225,4553,東和薬品,東証,決算,20260331,3745.00,0,7.60,*****,*****,*****,満額,,
20251223,20251225,4554,富士製薬工業,東証,決算,20260331,1901.00,0,4.00,*****,*****,*****,満額,,
20251223,20251225,4574,大幸薬品,東証,決算,20251231,297.00,207900,2.00,0.05,1,0.05,,,D
20251223,20251225,4577,ダイト,東証,決算,20260531,1363.00,4100,2.80,0.05,1,0.05,,,F
20251223,20251225,4578,大塚ホールディングス,東証,決算,20251231,9181.00,6900,36.80,0.00,1,0.00,,,F
20251223,20251225,4593,ヘリオス,東証,決算,20251231,307.00,0,2.00,*****,*****,*****,満額,,
20251223,20251225,4611,大日本塗料,東証,決算,20260331,1324.00,0,2.80,*****,*****,*****,満額,,
20251223,20251225,4620,藤倉化成,東証,決算,20260331,629.00,0,1.40,*****,*****,*****,満額,,
20251223,20251225,4633,サカタインクス,東証,決算,20251231,2419.00,200,10.00,0.00,1,0.00,,,F
