"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2025/12/22","2025/12/24","1322","上場パンタ","東証およびＰＴＳ",,"確報",0,0,341,0,0,0,341,0,0,3722015,0,0,0,3722015,,,0,0,81840,0,0,0,25.6,0,12.8,25.6,0,0,0
"2025/12/22","2025/12/24","1325","ＮＦブラジル株","東証およびＰＴＳ",,"確報",0,11000,8220,0,0,0,8220,0,2739000,2046780,0,0,0,2046780,,,0,0,40362,0,0,0,4.4,4.1,4.7,4.4,0,0,0
"2025/12/22","2025/12/24","1326","ＳＰＤＲゴール","東証およびＰＴＳ",,"確報",23,0,735,0,0,0,735,1464640,0,46804800,0,0,0,46804800,,,0,0,1146320,0,0,0,40.2,20.1,0,40.2,0,0,0
"2025/12/22","2025/12/24","1328","ＮＦ金価格","東証およびＰＴＳ",,"確報",98,561,27347,0,0,0,27347,1621410,9281745,452456115,0,0,0,452456115,,,0,0,12097350,0,0,0,30.1,35,26.4,30.1,0,0,0
"2025/12/22","2025/12/24","1329","ｉＳ２２５","東証およびＰＴＳ",,"確報",1511,80,28703,4693,3262,28703,0,7923684,419520,150518532,24610092,17105928,150518532,0,,,0,0,2672656,0,0,2672656,4.9,5.2,5.5,5.4,4.4,4.6,4.5
"2025/12/22","2025/12/24","1330","上場２２５","東証およびＰＴＳ",,"確報",0,600,1099,2192,13,6337,-5238,0,31428000,57565620,114816960,680940,331932060,-274366440,,,0,0,1495120,0,0,3659040,8.8,28.7,10.3,15.2,9.6,6.5,7.7
"2025/12/22","2025/12/24","1332","ニッスイ","東証およびＰＴＳ",,"確報",400,17100,15200,2000,28900,5000,10200,464400,19853100,17647200,2322000,33552900,5805000,11842200,,,0,0,0,558250,558250,0,2,4.1,2.8,3.3,1.6,1.1,1.3
"2025/12/22","2025/12/24","1333","マルハニチロ","東証およびＰＴＳ",,"確報",1500,0,6400,100,100,2900,3500,5743500,0,24505600,382900,382900,11104100,13401500,,,0,0,0,240100,142100,0,7.5,7,7.4,7.2,18.8,5.3,8.2
"2025/12/22","2025/12/24","133A","ＧＸ超短期米国債","東証およびＰＴＳ",,"確報",0,0,1882,0,0,0,1882,0,0,1994920,0,0,0,1994920,,,0,0,15056,0,0,0,1.9,25.7,2.2,4.1,0,0,0
"2025/12/22","2025/12/24","1343","ＮＦＪ－ＲＥＩＴ","東証およびＰＴＳ",,"確報",11830,100,168110,0,370,33220,134890,25493650,215500,362277050,0,797350,71589100,290687950,,,0,0,0,1954750,419875,0,40.2,47.9,28.3,35.6,89.6,201.3,124
"2025/12/22","2025/12/24","1345","上場Ｊリート","東証およびＰＴＳ",,"確報",0,200,2800,0,0,500,2300,0,406100,5685400,0,0,1015250,4670150,,,0,0,0,43500,7250,0,13.1,25.3,7.6,11.7,0,25,50
"2025/12/22","2025/12/24","1346","ＭＸＳ２２５","東証およびＰＴＳ",,"確報",0,34,1681,883,0,3717,-2036,0,1778880,87949920,46198560,0,194473440,-106523520,,,0,0,1457750,0,0,2408900,14.3,168.5,247.7,200.5,12.4,7.6,9.4
"2025/12/22","2025/12/24","1348","ＭＸＳトピクス","東証およびＰＴＳ",,"確報",0,0,4830,18,1791,1097,3733,0,0,17175480,64008,6368796,3900932,13274548,,,0,0,106260,0,0,63140,16.9,691,691,691,7.2,4.2,5.3
"2025/12/22","2025/12/24","1349","アジア債券","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/22","2025/12/24","1356","ＴＰダブルインバース","東証およびＰＴＳ",,"確報",14350,20950,378160,30930,0,31730,346430,2469635,3605495,65081336,5323053,0,5460733,59620603,,,0,0,0,615616,1280,0,11.9,18.2,15.8,16.9,1,1.6,1.2
"2025/12/22","2025/12/24","1357","ＮＦ日経ダブインバ","東証およびＰＴＳ",,"確報",95499,15449,704254,43035,2717,239758,464496,558000657,90268507,4114956122,251453505,15875431,1400905994,2714050128,,,0,0,0,127961820,40885200,0,22.4,22.2,18.8,20.4,19.2,105.4,32.4
"2025/12/22","2025/12/24","1358","上場日経２倍","東証およびＰＴＳ",,"確報",650,1307,1687,1374,3,3038,-1351,53118000,106808040,137861640,112283280,245160,248265360,-110403720,,,0,0,6563200,0,0,4667600,5.7,4.9,4.5,4.7,6.7,9,7.7
"2025/12/22","2025/12/24","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",1400,2100,53400,100,800,53400,0,4599000,6898500,175419000,328500,2628000,175419000,0,,,0,0,1082000,0,0,1082000,12.6,6.7,6.9,6.8,114.3,72.2,88.5
"2025/12/22","2025/12/24","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",372740,756660,8945410,0,10,0,8945410,53413642,108429378,1281877253,0,1433,0,1281877253,,,0,0,0,48512516,52,0,22.7,34.3,17,22.7,1,1,1
"2025/12/22","2025/12/24","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",0,2,41,0,1,12,29,0,6340,129970,0,3170,38040,91930,,,0,0,774,0,0,234,23.2,20.4,22.4,21.3,33,33,33
"2025/12/22","2025/12/24","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",0,490,478,946,207,4375,-3897,0,32413500,31619700,62577900,13693050,289406250,-257786550,,,0,0,2090880,0,0,7853760,10.4,6.7,5.2,5.9,13.8,12.9,13.3
"2025/12/22","2025/12/24","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",52741,14136,874689,0,0,0,874689,7700186,2063856,127704594,0,0,0,127704594,,,0,0,0,4180420,0,0,23.7,39.2,17,23.7,0,0,0
"2025/12/22","2025/12/24","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",25,422,802,26,0,626,176,1370500,23134040,43965640,1425320,0,34317320,9648320,,,0,0,647460,0,0,324000,4.7,3.2,3.6,3.4,49,57.5,52.9
"2025/12/22","2025/12/24","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",7948,7,33371,22,1,1100,32271,1979052,1743,8309379,5478,249,273900,8035479,,,0,0,0,50860,2158,0,10.5,13.1,8.3,10.1,86.2,201.1,120.6
"2025/12/22","2025/12/24","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",63,0,302,33,79,302,0,3206700,0,15371800,1679700,4021100,15371800,0,,,0,0,181640,0,0,264480,3.4,2.1,2.2,2.1,25.8,13.2,17.4
"2025/12/22","2025/12/24","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",0,1900,800,0,0,0,800,0,1985500,836000,0,0,0,836000,,,0,0,0,21600,0,0,4,4,4,4,0,0,0
"2025/12/22","2025/12/24","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,2200,900,0,0,0,900,0,3456200,1413900,0,0,0,1413900,,,0,0,24800,0,0,0,3.3,3.5,3.1,3.3,0,0,0
"2025/12/22","2025/12/24","1377","サカタのタネ","東証およびＰＴＳ",,"確報",7600,7300,11000,1000,100,11000,0,31958000,30696500,46255000,4205000,420500,46255000,0,,,0,0,160500,0,0,151500,5.2,3,2.7,2.8,22.5,20.8,21.6
"2025/12/22","2025/12/24","1379","ホクト","東証およびＰＴＳ",,"確報",0,2500,300,100,300,300,0,0,5070000,608400,202800,608400,608400,0,,,0,0,0,89600,16000,0,2.5,2.3,2.3,2.3,4.6,2.3,3
"2025/12/22","2025/12/24","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",0,6900,1300,0,0,0,1300,0,7120800,1341600,0,0,0,1341600,,,0,0,0,65600,0,0,2.7,2.6,2.7,2.7,0,0,0
"2025/12/22","2025/12/24","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,0,400,0,0,0,400,0,0,400000,0,0,0,400000,,,0,0,0,0,0,0,12,0,6,12,0,0,0
"2025/12/22","2025/12/24","1381","アクシーズ","東証およびＰＴＳ",,"確報",0,2500,2400,0,0,0,2400,0,10100000,9696000,0,0,0,9696000,,,0,0,0,196000,0,0,7,7.2,6.9,7,0,0,0
"2025/12/22","2025/12/24","1382","ホーブ","東証およびＰＴＳ",,"確報",0,5000,2500,0,0,0,2500,0,9005000,4502500,0,0,0,4502500,,,0,0,0,75000,0,0,4.5,4.5,4.5,4.5,0,0,0
"2025/12/22","2025/12/24","1383","ベルグアース","東証およびＰＴＳ",,"確報",100,3200,2300,0,0,0,2300,310500,9936000,7141500,0,0,0,7141500,,,0,0,189000,0,0,0,5,4.9,5.1,5,0,0,0
"2025/12/22","2025/12/24","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",700,3000,16200,0,0,0,16200,1997100,8559000,46218600,0,0,0,46218600,,,0,0,0,1702000,0,0,26.3,48.9,18,26.3,0,0,0
"2025/12/22","2025/12/24","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,1300,200,0,0,0,200,0,3283800,505200,0,0,0,505200,,,0,0,31500,0,0,0,2,2.1,1.9,2,0,0,0
"2025/12/22","2025/12/24","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",0,0,0,6,0,12,-12,0,0,0,305340,0,610680,-610680,,,0,0,0,0,0,5280,3.9,0,2,4,2.3,12.5,3.8
"2025/12/22","2025/12/24","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",0,0,90,0,220,50,40,0,0,184185,0,450230,102325,81860,,,0,0,0,1260,3780,0,2.8,4.3,6.8,5.2,2.2,2.1,2.1
"2025/12/22","2025/12/24","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/22","2025/12/24","1401","エムビーエス","東証およびＰＴＳ",,"確報",0,100,3500,0,0,0,3500,0,130600,4571000,0,0,0,4571000,,,0,0,0,64800,0,0,120.7,0,60.3,120.7,0,0,0
"2025/12/22","2025/12/24","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",12900,60600,57200,0,0,2000,55200,18705000,87870000,82940000,0,0,2900000,80040000,,,0,0,5874400,0,0,112000,5.1,4.6,5.5,5,48,48,48
"2025/12/22","2025/12/24","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,0,8,0,0,0,8,0,0,15624,0,0,0,15624,,,0,0,16,0,0,0,44,0,22,44,0,0,0
"2025/12/22","2025/12/24","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",300,700,22100,700,0,2700,19400,1532400,3575600,112886800,3575600,0,13791600,99095200,,,0,0,0,405000,36000,0,26,38.9,26.2,31.3,13.6,8.1,10.2
"2025/12/22","2025/12/24","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",300,300,10700,300,300,10700,0,1017600,1017600,36294400,1017600,1017600,36294400,0,,,0,0,0,214000,214000,0,13.3,13.7,16.3,14.9,6.5,65.1,11.8
"2025/12/22","2025/12/24","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",100,2000,19200,2300,8800,107400,-88200,65800,1316000,12633600,1513400,5790400,70669200,-58035600,,,0,0,0,126600,683400,0,18.2,6.6,7.9,7.2,47.1,17.3,25.3
"2025/12/22","2025/12/24","1419","タマホーム","東証およびＰＴＳ",,"確報",600,100,11500,7300,2200,256700,-245200,2115000,352500,40537500,25732500,7755000,904867500,-864330000,,,0,0,0,330000,7548000,0,35.7,13,26.5,17.4,32.9,43.5,37.5
"2025/12/22","2025/12/24","141A","トライアル","東証およびＰＴＳ",,"確報",4700,25300,269300,3000,900,710200,-440900,13155300,70814700,753770700,8397000,2519100,1987849800,-1234079100,,,0,0,33628400,0,0,82139600,17.2,8.7,7.4,8,401.2,19,36.3
"2025/12/22","2025/12/24","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",500,11000,4400,0,0,0,4400,347500,7645000,3058000,0,0,0,3058000,,,0,0,0,74500,0,0,3.5,3.6,3.4,3.5,0,0,0
"2025/12/22","2025/12/24","1429","日本アクア","東証およびＰＴＳ",,"確報",600,14300,10100,0,2100,8300,1800,535200,12755600,9009200,0,1873200,7403600,1605600,,,0,0,0,142800,62400,0,2.6,2,1.9,2,42.9,10.5,16.9
"2025/12/22","2025/12/24","142A","ジンジブ","東証およびＰＴＳ",,"確報",0,18200,3700,0,0,0,3700,0,12376000,2516000,0,0,0,2516000,,,0,0,525600,0,0,0,3,3,3,3,0,0,0
"2025/12/22","2025/12/24","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",0,7900,3600,100,0,100,3500,0,7576100,3452400,95900,0,95900,3356500,,,0,0,80500,0,0,0,3.9,3.9,4.1,4,14.7,2,3.5
"2025/12/22","2025/12/24","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",8500,500,59600,600,0,74400,-14800,5610000,330000,39336000,396000,0,49104000,-9768000,,,0,0,0,516000,738000,0,33.6,17.4,23.7,20.1,47.2,111.5,66.3
"2025/12/22","2025/12/24","1433","ベステラ","東証およびＰＴＳ",,"確報",1000,1200,60100,0,200,60100,0,1253000,1503600,75305300,0,250600,75305300,0,,,0,0,0,964800,964800,0,13.9,8,8.2,8.1,45.7,55,49.9
"2025/12/22","2025/12/24","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",300,400,4000,0,300,2400,1600,439200,585600,5856000,0,439200,3513600,2342400,,,0,0,0,164000,108000,0,8.1,17.9,4,6.5,13,18.6,15.3
"2025/12/22","2025/12/24","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",0,280200,64900,0,0,0,64900,0,52957800,12266100,0,0,0,12266100,,,0,0,0,1380400,0,0,3.1,3.1,3.1,3.1,0,0,0
"2025/12/22","2025/12/24","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",500,0,6200,0,0,0,6200,1138000,0,14111200,0,0,0,14111200,,,0,0,245100,0,0,0,44.2,31.9,71.8,44.2,0,0,0
"2025/12/22","2025/12/24","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,200,0,0,0,0,0,0,364200,0,0,0,0,0,,,0,0,0,200,0,0,1.5,1.5,1.5,1.5,0,0,0
"2025/12/22","2025/12/24","143A","イシン","東証およびＰＴＳ",,"確報",0,0,1200,0,0,0,1200,0,0,963600,0,0,0,963600,,,0,0,0,21600,0,0,14.8,19.7,11.8,14.8,0,0,0
"2025/12/22","2025/12/24","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",0,58500,14400,0,0,0,14400,0,14040000,3456000,0,0,0,3456000,,,0,0,72900,0,0,0,2.9,2.9,2.9,2.9,0,0,0
"2025/12/22","2025/12/24","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,1600,1100,0,0,0,1100,0,4632000,3184500,0,0,0,3184500,,,0,0,18900,0,0,0,5.3,5.4,5.1,5.3,0,0,0
"2025/12/22","2025/12/24","1446","キャンディル","東証およびＰＴＳ",,"確報",200,9900,4600,100,0,1700,2900,110400,5464800,2539200,55200,0,938400,1600800,,,0,0,0,57200,6400,0,4.4,3.4,4,3.7,42.5,42.5,42.5
"2025/12/22","2025/12/24","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",100,0,21900,0,0,0,21900,24600,0,5387400,0,0,0,5387400,,,0,0,87200,0,0,0,66.5,33.3,0,66.5,0,0,0
"2025/12/22","2025/12/24","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,3400,9400,0,0,0,9400,0,4773600,13197600,0,0,0,13197600,,,0,0,0,0,0,0,15.8,15.8,15.8,15.8,0,0,0
"2025/12/22","2025/12/24","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",207,76,13605,0,250,749,12856,366390,134520,24080850,0,442500,1325730,22755120,,,0,0,0,417694,30969,0,13.1,12.7,12.7,12.7,0,13,26
"2025/12/22","2025/12/24","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",0,100,2,0,0,0,2,0,221200,4424,0,0,0,4424,,,0,0,0,1020,0,0,1.2,4,0.7,1.2,0,0,0
"2025/12/22","2025/12/24","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",0,10937,11776,234,0,1575,10201,0,559974400,602931200,11980800,0,80640000,522291200,,,0,0,38384970,0,0,2266290,7.4,6.9,7.2,7.1,17.9,17.4,17.7
"2025/12/22","2025/12/24","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",256599,95140,4976805,10,0,18147,4958658,60557364,22453040,1174525980,2360,0,4282692,1170243288,,,0,0,0,38522768,145096,0,30.8,35.3,27.5,30.9,7,59.4,12.5
"2025/12/22","2025/12/24","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",0,0,4900,0,0,0,4900,0,0,4895100,0,0,0,4895100,,,0,0,0,29400,0,0,48.4,40.3,60.5,48.4,0,0,0
"2025/12/22","2025/12/24","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",1,700,6,0,0,1,5,321,224700,1926,0,0,321,1605,,,0,0,0,3525,5,0,1.6,1,1,1,1.9,1.9,1.9
"2025/12/22","2025/12/24","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",0,0,12030,0,0,780,11250,0,0,3730503,0,0,241878,3488625,,,0,0,0,22857,1482,0,31.8,58.8,58.8,58.8,3,3,3
"2025/12/22","2025/12/24","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",0,23500,15600,0,0,0,15600,0,75787500,50310000,0,0,0,50310000,,,0,0,0,391000,0,0,4.8,4.8,4.7,4.8,0,0,0
"2025/12/22","2025/12/24","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",0,0,23,0,0,0,23,0,0,2921,0,0,0,2921,,,0,0,0,23,0,0,2,2,2,2,0,0,0
"2025/12/22","2025/12/24","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",1000,0,1100,0,300,260,840,3498000,0,3847800,0,1049400,909480,2938320,,,0,0,0,3500,19600,0,4.5,1.5,0,3,6.3,5.1,5.6
"2025/12/22","2025/12/24","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,0,3,0,0,2,1,0,0,93990,0,0,62660,31330,,,0,0,420,0,0,280,0,0,0,0,0,0,0
"2025/12/22","2025/12/24","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",2270,1000,121120,10,0,10,121110,798586,351800,42610016,3518,0,3518,42606498,,,0,0,203745,0,0,0,30.6,18.9,123.3,32.8,141,2,3.9
"2025/12/22","2025/12/24","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",7,100,557,0,35,0,557,14469,206700,1151319,0,72345,0,1151319,,,0,0,0,11050,595,0,27.9,97.4,24.7,39.4,1,1,1
"2025/12/22","2025/12/24","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,1,1,1,0,0,0
"2025/12/22","2025/12/24","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",0,110,600,0,1035,99,501,0,507210,2766600,0,4772385,456489,2310111,,,0,0,0,4260,6804,0,6.2,28.3,28.3,28.3,4.3,2.6,3.3
"2025/12/22","2025/12/24","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,0,0,0,54,-54,0,0,0,0,0,2370600,-2370600,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/22","2025/12/24","147A","ソラコム","東証およびＰＴＳ",,"確報",6000,3000,55200,200,700,90100,-34900,7620000,3810000,70104000,254000,889000,114427000,-44323000,,,0,0,2296800,0,0,3986400,18.4,10.4,6.7,8.2,125.9,94.4,107.9
"2025/12/22","2025/12/24","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/22","2025/12/24","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/22","2025/12/24","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",5,0,10838,0,0,2,10836,8190,0,17752644,0,0,3276,17749368,,,0,0,0,54165,10,0,33.1,33.1,33.1,33.1,0,0,0
"2025/12/22","2025/12/24","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,3,0,0,0,0,0,0,9828,0,0,0,0,0,,,0,0,0,27,0,0,2,2,2,2,2,2,2
"2025/12/22","2025/12/24","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/22","2025/12/24","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/22","2025/12/24","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",0,0,129,0,0,0,129,0,0,3215970,0,0,0,3215970,,,0,0,20640,0,0,0,4.8,0,9.2,18.4,0,0,0
"2025/12/22","2025/12/24","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,0,1,0,0,1,0,0,0,12715,0,0,12715,0,,,0,0,0,20,20,0,1.3,1.3,1.3,1.3,0,0,0
"2025/12/22","2025/12/24","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",0,2670,3792,0,28,0,3792,0,5521560,7841856,0,57904,0,7841856,,,0,0,0,51696,224,0,5.7,7.1,4.9,5.8,2.8,1,1.5
"2025/12/22","2025/12/24","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",5765,400,20552,0,30,1746,18806,16349540,1134400,58285472,0,85080,4951656,53333816,,,0,0,182244,0,0,21312,10.3,6.8,22.2,10.4,19.4,6.4,9.6
"2025/12/22","2025/12/24","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",0,11000,9900,0,0,0,9900,0,23045000,20740500,0,0,0,20740500,,,0,0,2006400,0,0,0,6.9,7.3,6.5,6.9,0,0,0
"2025/12/22","2025/12/24","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/22","2025/12/24","1491","中外鉱業","東証およびＰＴＳ",,"確報",1500,400,46800,0,0,0,46800,1210500,322800,37767600,0,0,0,37767600,,,0,0,959700,0,0,0,97.3,55.8,381,97.3,0,0,0
"2025/12/22","2025/12/24","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",0,1,0,0,0,6,-6,0,22105,0,0,0,132630,-132630,,,0,0,40,0,0,240,31,1,1,1,0,0,0
"2025/12/22","2025/12/24","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",16,0,66,0,2,26,40,634560,0,2617560,0,79320,1031160,1586400,,,0,0,500,0,0,280,7.9,4.7,12.5,6.8,8,14.4,10.3
"2025/12/22","2025/12/24","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,0,40,0,0,0,40,0,0,464000,0,0,0,464000,,,0,0,4400,0,0,0,0,0,0,0,0,0,0
"2025/12/22","2025/12/24","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,50,592,0,0,0,592,0,87000,1030080,0,0,0,1030080,,,0,0,0,1284,0,0,5.6,3.6,12.4,5.6,1,1,1
"2025/12/22","2025/12/24","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",0,300,1920,0,0,0,1920,0,542700,3473280,0,0,0,3473280,,,0,0,6660,0,0,0,23.8,0,11.9,23.8,0,0,0
"2025/12/22","2025/12/24","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
