"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/01/29","2026/02/02","1322","上場パンタ","東証およびＰＴＳ",,"確報",0,0,552,0,0,0,552,0,0,6232080,0,0,0,6232080,,,0,0,118680,0,0,0,13.1,7,99.2,13.1,0,0,0
"2026/01/29","2026/02/02","1325","ＮＦブラジル株","東証およびＰＴＳ",,"確報",15120,50,33250,0,0,2700,30550,4679640,15475,10290875,0,0,835650,9455225,,,0,0,161802,0,0,24030,7.5,5.7,9.3,7.1,10.5,1050,20.8
"2026/01/29","2026/02/02","1326","ＳＰＤＲゴール","東証およびＰＴＳ",,"確報",129,8,635,0,0,0,635,10135530,628560,49891950,0,0,0,49891950,,,0,0,2456920,0,0,0,12.5,7.6,35.1,12.5,0,0,0
"2026/01/29","2026/02/02","1328","ＮＦ金価格","東証およびＰＴＳ",,"確報",974,2195,17461,6400,0,6400,11061,19757590,44525575,354196385,129824000,0,129824000,224372385,,,0,0,22698630,0,0,0,3.6,3.4,4.2,3.8,1,0,2
"2026/01/29","2026/02/02","1329","ｉＳ２２５","東証およびＰＴＳ",,"確報",271,353,23816,0,540,1261,22555,1505405,1960915,132297880,0,2999700,7004855,125293025,,,0,0,119490,0,0,9005,16.8,17.4,21.9,19.4,1.7,5.7,2.6
"2026/01/29","2026/02/02","1330","上場２２５","東証およびＰＴＳ",,"確報",6,24,1640,329,281,4919,-3279,333120,1332480,91052800,18266080,15601120,273102880,-182050080,,,0,0,132640,0,0,389680,10.9,118.6,71,88.8,11.6,6.8,8.6
"2026/01/29","2026/02/02","1332","ニッスイ","東証およびＰＴＳ",,"確報",1700,11400,26500,200,3000,15400,11100,2169200,14546400,33814000,255200,3828000,19650400,14163600,,,0,0,217200,0,0,109200,4.2,7.1,7.3,7.2,2.2,2.6,2.4
"2026/01/29","2026/02/02","1333","マルハニチロ","東証およびＰＴＳ",,"確報",200,2600,17200,300,5800,300,16900,277800,3611400,23890800,416700,8056200,416700,23474100,,,0,0,0,29400,8700,0,9.2,25.4,24.7,25,1,0.9,1
"2026/01/29","2026/02/02","133A","ＧＸ超短期米国債","東証およびＰＴＳ",,"確報",0,0,23293,0,0,0,23293,0,0,24061669,0,0,0,24061669,,,0,0,93172,0,0,0,4088.9,5826.7,3237,4161.9,0,0,0
"2026/01/29","2026/02/02","1343","ＮＦＪ－ＲＥＩＴ","東証およびＰＴＳ",,"確報",140,1110,206090,6490,2500,41970,164120,301700,2392050,444123950,13985950,5387500,90445350,353678600,,,0,0,3727080,0,0,683640,28.3,16.4,135,29.2,14.5,70.7,24
"2026/01/29","2026/02/02","1345","上場Ｊリート","東証およびＰＴＳ",,"確報",600,800,12400,0,0,1000,11400,1220100,1626800,25215400,0,0,2033500,23181900,,,0,0,340200,0,0,27000,6.3,4.4,12.4,6.5,2,0,4
"2026/01/29","2026/02/02","1346","ＭＸＳ２２５","東証およびＰＴＳ",,"確報",51,0,1656,92,137,2572,-916,2811120,0,91278720,5071040,7551440,141768640,-50489920,,,0,0,48150,0,0,78510,34.5,75.5,310.6,121.4,52.9,15.8,24.3
"2026/01/29","2026/02/02","1348","ＭＸＳトピクス","東証およびＰＴＳ",,"確報",248,0,5335,640,134,4238,1097,911152,0,19600790,2351360,492316,15570412,4030378,,,0,0,40696,0,0,29856,9.1,39.1,16.7,23.4,4.7,5.4,5
"2026/01/29","2026/02/02","1349","アジア債券","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/29","2026/02/02","1356","ＴＰダブルインバース","東証およびＰＴＳ",,"確報",0,59720,224850,830,3940,82380,142470,0,9405900,35413875,130725,620550,12974850,22439025,,,0,0,0,0,0,0,12.6,61.1,8.2,14.5,4.4,38.6,7.9
"2026/01/29","2026/02/02","1357","ＮＦ日経ダブインバ","東証およびＰＴＳ",,"確報",10041,55587,693613,46481,2450,440368,253245,51580617,285550419,3563089981,238772897,12585650,2262170416,1300919565,,,0,0,0,4434954,2378022,0,11.3,44,5.5,9.8,12,42.9,18.8
"2026/01/29","2026/02/02","1358","上場日経２倍","東証およびＰＴＳ",,"確報",61,102,310,515,0,1700,-1390,5569910,9313620,28306100,47024650,0,155227000,-126920900,,,0,0,35100,0,0,118500,3.6,2.1,1.4,1.7,7.1,5.4,6.1
"2026/01/29","2026/02/02","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",3600,300,69300,3300,0,69300,0,9356400,779700,180110700,8576700,0,180110700,0,,,0,0,264000,0,0,264000,17.2,9.6,11.5,10.5,25.6,399.5,48.1
"2026/01/29","2026/02/02","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",292220,36240,7917040,403840,15020,441640,7475400,36878164,4573488,999130448,50964608,1895524,55734968,943395480,,,0,0,0,766106,5282,0,17.1,23.2,15.8,18.8,1.3,9.3,2.3
"2026/01/29","2026/02/02","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",1,15,1,0,3,12,-11,3299,49485,3299,0,9897,39588,-36289,,,0,0,105,0,0,105,1.5,5.1,0.4,0.7,41,8.2,13.7
"2026/01/29","2026/02/02","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",223,302,1061,79,68,876,185,16486390,22326860,78439730,5840470,5027240,64762680,13677050,,,0,0,159600,0,0,121100,6.2,5.5,7,6.1,18.5,3.7,6.2
"2026/01/29","2026/02/02","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",2539,2750,730509,0,0,0,730509,324992,352000,93505152,0,0,0,93505152,,,0,0,0,730720,0,0,46.4,97.9,30.4,46.4,0,0,0
"2026/01/29","2026/02/02","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",46,0,1143,13,0,438,705,2739760,0,68077080,774280,0,26087280,41989800,,,0,0,713050,0,0,276250,6.9,3.7,7.4,4.9,103.8,20.9,34.9
"2026/01/29","2026/02/02","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",25480,0,39928,23,0,257,39671,5834920,0,9143512,5267,0,58853,9084659,,,0,0,14448,0,0,234,6.4,4.4,11.7,6.4,8.1,0,16.3
"2026/01/29","2026/02/02","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",0,0,364,41,0,427,-63,0,0,19521320,2198830,0,22900010,-3378690,,,0,0,65520,0,0,69480,44.8,28.3,195,49.4,36.1,48.4,41.3
"2026/01/29","2026/02/02","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",100,0,1900,0,0,0,1900,105700,0,2008300,0,0,0,2008300,,,0,0,16200,0,0,0,28.7,14.3,0,28.7,0,0,0
"2026/01/29","2026/02/02","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,0,600,0,0,0,600,0,0,881400,0,0,0,881400,,,0,0,600,0,0,0,20,0,10,20,0,0,0
"2026/01/29","2026/02/02","1377","サカタのタネ","東証およびＰＴＳ",,"確報",100,900,27700,700,100,6400,21300,402500,3622500,111492500,2817500,402500,25760000,85732500,,,0,0,142500,0,0,29000,8.9,5,46.5,9.1,5.9,14,8.3
"2026/01/29","2026/02/02","1379","ホクト","東証およびＰＴＳ",,"確報",0,0,400,100,0,100,300,0,0,789200,197300,0,197300,591900,,,0,0,0,6800,0,0,21,0,0,0,1,1,1
"2026/01/29","2026/02/02","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",0,0,3100,0,0,0,3100,0,0,2331200,0,0,0,2331200,,,0,0,0,86800,0,0,42.6,37.3,49.7,42.6,0,0,0
"2026/01/29","2026/02/02","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,0,400,0,0,0,400,0,0,406400,0,0,0,406400,,,0,0,400,0,0,0,0,0,0,0,0,0,0
"2026/01/29","2026/02/02","1381","アクシーズ","東証およびＰＴＳ",,"確報",800,0,8100,0,0,0,8100,3496000,0,35397000,0,0,0,35397000,,,0,0,146000,0,0,0,8,4,259,8,0,0,0
"2026/01/29","2026/02/02","1382","ホーブ","東証およびＰＴＳ",,"確報",0,1000,2800,0,0,0,2800,0,1812000,5073600,0,0,0,5073600,,,0,0,19000,0,0,0,11.4,12.8,10.3,11.4,0,0,0
"2026/01/29","2026/02/02","1383","ベルグアース","東証およびＰＴＳ",,"確報",0,0,3200,0,0,0,3200,0,0,10272000,0,0,0,10272000,,,0,0,0,0,0,0,5,5,5,5,0,0,0
"2026/01/29","2026/02/02","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",500,0,17300,0,0,0,17300,1507500,0,52159500,0,0,0,52159500,,,0,0,0,1092000,0,0,95.7,78.3,123,95.7,0,0,0
"2026/01/29","2026/02/02","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,0,100,0,0,0,100,0,0,292200,0,0,0,292200,,,0,0,0,300,0,0,11,0,5.5,11,0,0,0
"2026/01/29","2026/02/02","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",0,0,0,0,0,6,-6,0,0,0,0,0,324000,-324000,,,0,0,0,0,300,0,5.5,3.3,1.2,1.7,0,31,62
"2026/01/29","2026/02/02","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",0,290,0,40,0,1880,-1880,0,598850,0,82600,0,3882200,-3882200,,,0,0,8700,0,0,55200,7.3,306.7,3,5.9,10.5,15.7,12.6
"2026/01/29","2026/02/02","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,2786,0,0,0,2786,,,0,0,0,1,0,0,0,0,0,0,0,0,0
"2026/01/29","2026/02/02","1401","エムビーエス","東証およびＰＴＳ",,"確報",200,900,1200,0,0,0,1200,304200,1368900,1825200,0,0,0,1825200,,,0,0,186200,0,0,0,5.7,6.9,4.9,5.7,0,0,0
"2026/01/29","2026/02/02","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",0,5200,50000,0,0,2000,48000,0,8294000,79750000,0,0,3190000,76560000,,,0,0,276000,0,0,10000,3.5,3.4,3.5,3.4,0,27,54
"2026/01/29","2026/02/02","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,254,1,0,0,0,1,0,499364,1966,0,0,0,1966,,,0,0,510,0,0,0,1,1,1,1,0,0,0
"2026/01/29","2026/02/02","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",41600,32600,123700,9000,0,123700,0,57241600,44857600,170211200,12384000,0,170211200,0,,,0,0,0,1433750,1433750,0,5.6,2.8,4.5,3.5,7.4,187.8,14.2
"2026/01/29","2026/02/02","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",200,1000,13600,400,200,6300,7300,751200,3756000,51081600,1502400,751200,23662800,27418800,,,0,0,734400,0,0,311100,16,24.9,9.1,13.3,25.7,38.5,30.8
"2026/01/29","2026/02/02","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",14500,37400,34700,0,1400,56200,-21500,8294000,21392800,19848400,0,800800,32146400,-12298000,,,0,0,0,460800,460800,0,8,3.9,3.6,3.8,91.1,41.1,56.6
"2026/01/29","2026/02/02","1419","タマホーム","東証およびＰＴＳ",,"確報",400,0,14300,500,6300,375900,-361600,1478000,0,52838500,1847500,23278500,1388950500,-1336112000,,,0,0,208500,0,0,5725500,198.5,39,351,70.2,766.1,123.6,212.8
"2026/01/29","2026/02/02","141A","トライアル","東証およびＰＴＳ",,"確報",61000,24500,377900,2200,200000,377900,0,177937000,71466500,1102334300,6417400,583400000,1102334300,0,,,0,0,0,40285200,67932600,0,23.2,23,18.4,20.5,357.7,13.2,25.4
"2026/01/29","2026/02/02","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",0,300,5500,0,0,0,5500,0,216000,3960000,0,0,0,3960000,,,0,0,34800,0,0,0,21.3,318,11.8,22.7,2,2,2
"2026/01/29","2026/02/02","1429","日本アクア","東証およびＰＴＳ",,"確報",34200,29100,43900,0,700,41300,2600,29788200,25346100,38236900,0,609700,35972300,2264600,,,0,0,0,77600,84000,0,2.2,1.4,1.4,1.4,4.1,176.4,7.9
"2026/01/29","2026/02/02","142A","ジンジブ","東証およびＰＴＳ",,"確報",100,0,3000,0,0,0,3000,66900,0,2007000,0,0,0,2007000,,,0,0,0,8700,0,0,1.9,1.9,1.9,1.9,0,0,0
"2026/01/29","2026/02/02","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",4300,200,32800,0,0,100,32700,4536500,211000,34604000,0,0,105500,34498500,,,0,0,660100,0,0,2300,9.3,4.7,552,9.3,2,0,4
"2026/01/29","2026/02/02","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",300,2300,78400,1100,2000,91800,-13400,190200,1458200,49705600,697400,1268000,58201200,-8495600,,,0,0,0,160800,185400,0,69.9,108.6,36.2,54.3,82.2,106.5,92.8
"2026/01/29","2026/02/02","1433","ベステラ","東証およびＰＴＳ",,"確報",31000,1400,52200,0,11900,52200,0,37541000,1695400,63214200,0,14410900,63214200,0,,,0,0,0,2599000,7371500,0,8.6,5.1,5.3,5.2,18.6,18.3,18.4
"2026/01/29","2026/02/02","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",200,1400,13000,300,0,1100,11900,374200,2619400,24323000,561300,0,2058100,22264900,,,0,0,0,809400,45600,0,13.1,12.8,21.6,16.1,8.8,3.4,4.9
"2026/01/29","2026/02/02","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",24500,600,464400,0,0,0,464400,3944500,96600,74768400,0,0,0,74768400,,,0,0,0,1321500,0,0,7.8,4,414.6,7.8,0,0,0
"2026/01/29","2026/02/02","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",400,600,8400,0,0,0,8400,1010000,1515000,21210000,0,0,0,21210000,,,0,0,301000,0,0,0,23.7,23,24.4,23.7,0,0,0
"2026/01/29","2026/02/02","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,0,300,0,0,0,300,0,0,532500,0,0,0,532500,,,0,0,0,1800,0,0,6.4,4,16,6.4,0,0,0
"2026/01/29","2026/02/02","143A","イシン","東証およびＰＴＳ",,"確報",0,0,700,0,0,0,700,0,0,574000,0,0,0,574000,,,0,0,0,0,0,0,38,38,38,38,0,0,0
"2026/01/29","2026/02/02","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",0,700,22800,0,0,0,22800,0,216300,7045200,0,0,0,7045200,,,0,0,23500,0,0,0,3.7,3.4,4,3.7,0,0,0
"2026/01/29","2026/02/02","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/29","2026/02/02","1446","キャンディル","東証およびＰＴＳ",,"確報",0,0,4700,100,0,2300,2400,0,0,2697800,57400,0,1320200,1377600,,,0,0,0,9400,4400,0,139.6,0,0,0,38,57,45.6
"2026/01/29","2026/02/02","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",0,10500,310900,0,0,0,310900,0,4368000,129334400,0,0,0,129334400,,,0,0,1928400,0,0,0,7.3,3.9,52.6,7.3,0,0,0
"2026/01/29","2026/02/02","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,0,9300,0,0,0,9300,0,0,13364100,0,0,0,13364100,,,0,0,0,55800,0,0,930,0,465,930,0,0,0
"2026/01/29","2026/02/02","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",0,0,4929,0,0,0,4929,0,0,8201856,0,0,0,8201856,,,0,0,0,4929,0,0,6.2,2834.7,3.1,6.2,0,0,0
"2026/01/29","2026/02/02","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",0,0,100,0,0,100,0,0,0,211300,0,0,211300,0,,,0,0,0,1100,1100,0,90.9,45.5,500,83.3,50,0,100
"2026/01/29","2026/02/02","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",106,149,8987,10,115,1271,7716,6064260,8524290,514146270,572100,6579150,72713910,441432360,,,0,0,0,0,0,0,17.6,13.1,121.4,23.6,22.5,4.5,7.5
"2026/01/29","2026/02/02","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",109230,24460,3994410,27939,0,92456,3901954,22719840,5087680,830837280,5811312,0,19230848,811606432,,,0,0,3909640,0,0,64517,17.1,26.2,12.9,17.3,8.4,24.4,12.5
"2026/01/29","2026/02/02","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",0,0,4300,0,0,0,4300,0,0,4497800,0,0,0,4497800,,,0,0,0,43000,0,0,44.6,37.2,55.8,44.6,0,0,0
"2026/01/29","2026/02/02","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",0,0,7,0,0,0,7,0,0,2079,0,0,0,2079,,,0,0,28,0,0,0,0,0,0,0,0,0,0
"2026/01/29","2026/02/02","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",0,20,12070,150,30,150,11920,0,5610,3385635,42075,8415,42075,3343560,,,0,0,0,6045,15,0,213.8,6044,2014.7,3022,1.6,2.2,1.8
"2026/01/29","2026/02/02","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",0,8400,40000,0,0,0,40000,0,26586000,126600000,0,0,0,126600000,,,0,0,2662000,0,0,0,7.7,5.1,15.7,7.7,0,0,0
"2026/01/29","2026/02/02","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",0,0,23,0,0,0,23,0,0,2668,0,0,0,2668,,,0,0,23,0,0,0,224,112,0,224,0,0,0
"2026/01/29","2026/02/02","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",0,0,200,0,10,700,-500,0,0,720800,0,36040,2522800,-1802000,,,0,0,1400,0,0,4970,30.9,0,0,0,12.9,174,24
"2026/01/29","2026/02/02","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,0,0,0,3,3,-3,0,0,0,0,96720,96720,-96720,,,0,0,0,0,0,0,3.1,0,0,0,0,1.6,3.1
"2026/01/29","2026/02/02","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",2820,19150,240950,0,0,1600,239350,1031838,7006985,88163605,0,0,585440,87578165,,,0,0,51456,0,0,320,9.5,5.8,25.6,9.5,0,3.1,6.3
"2026/01/29","2026/02/02","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",1842,0,3412,0,618,10,3402,3807414,0,7052604,0,1277406,20670,7031934,,,0,0,21980,0,0,8792,5.4,4.1,0,8.3,1.6,1.6,1.6
"2026/01/29","2026/02/02","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/29","2026/02/02","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",620,0,3346,0,0,0,3346,2928880,0,15806504,0,0,0,15806504,,,0,0,81780,0,0,0,9.5,5.8,61.1,10.5,0,0.1,0.3
"2026/01/29","2026/02/02","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,1,0,0,54,-53,0,0,45960,0,0,2481840,-2435880,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/29","2026/02/02","147A","ソラコム","東証およびＰＴＳ",,"確報",5900,4100,83300,100,100,124300,-41000,6690600,4649400,94462200,113400,113400,140956200,-46494000,,,0,0,3667500,0,0,5593500,35.6,18.6,58.7,28.3,31.9,65.5,42.9
"2026/01/29","2026/02/02","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/29","2026/02/02","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/29","2026/02/02","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",0,40,1486,98,0,99,1387,0,64400,2392460,157780,0,159390,2233070,,,0,0,0,6104,4,0,5.6,28.8,3.3,5.8,1.1,1.1,1.1
"2026/01/29","2026/02/02","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/29","2026/02/02","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/29","2026/02/02","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/29","2026/02/02","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",0,0,41,0,1,14,27,0,0,966165,0,23565,329910,636255,,,0,0,0,4715,1725,0,5.5,2.8,12.9,4.7,5.1,66,9.4
"2026/01/29","2026/02/02","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",3,0,10,3,0,10,0,36990,0,123300,36990,0,123300,0,,,0,0,0,210,210,0,7.6,3.8,0,7.6,3.8,0,7.6
"2026/01/29","2026/02/02","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",100,0,2361,0,10,10,2351,206500,0,4875465,0,20650,20650,4854815,,,0,0,33915,0,0,300,13.3,30.3,24.9,27.3,1.1,1.1,1.1
"2026/01/29","2026/02/02","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",455,30798,24849,0,0,2006,22843,1364545,92363202,74522151,0,0,6015994,68506157,,,0,0,1324608,0,0,48144,10.8,25.8,6.7,10.6,14.4,14.3,14.4
"2026/01/29","2026/02/02","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",0,9700,9300,0,0,0,9300,0,19429100,18627900,0,0,0,18627900,,,0,0,0,38000,0,0,6.6,6.9,6.4,6.6,0,0,0
"2026/01/29","2026/02/02","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/29","2026/02/02","1491","中外鉱業","東証およびＰＴＳ",,"確報",4000,2200,60100,0,0,0,60100,4656000,2560800,69956400,0,0,0,69956400,,,0,0,2740100,0,0,0,51.6,47.8,56,51.6,0,0,0
"2026/01/29","2026/02/02","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",0,2,53,0,10,10,43,0,45720,1211580,0,228600,228600,982980,,,0,0,0,3850,1400,0,8.5,10.8,15.4,12.7,34,2.7,4.9
"2026/01/29","2026/02/02","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",0,44,542,1,0,19,523,0,1806200,22249100,41050,0,779950,21469150,,,0,0,82040,0,0,2520,75.9,205,53.1,84.4,11.1,44.5,17.8
"2026/01/29","2026/02/02","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,0,105,0,0,0,105,0,0,1229550,0,0,0,1229550,,,0,0,4200,0,0,0,33,16.5,0,33,0,0,0
"2026/01/29","2026/02/02","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,1501,0,0,0,1501,0,0,2583221,0,0,0,2583221,,,0,0,0,10507,0,0,306.3,153.2,0,306.3,0,0,0
"2026/01/29","2026/02/02","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,723,0,0,1,722,0,0,1295616,0,0,1792,1293824,,,0,0,0,2169,3,0,904.3,516.4,0,1032.9,2,0,4
"2026/01/29","2026/02/02","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
