品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20260203,20260205,3082,きちりＨＤ,東証,決算,20260630,929.00,6300,2.00,0.05,1,0.05,,,F
20260203,20260205,3086,Ｊ．フロントリテイリ,東証,決算,20260228,2345.00,24500,4.80,0.05,1,0.05,,,F
20260203,20260205,3087,ドトール・日レスＨＤ,東証,決算,20260228,2857.00,18300,5.80,0.10,1,0.10,,,F
20260203,20260205,3092,ＺＯＺＯ,東証,決算,20260331,1138.00,0,2.40,*****,*****,*****,満額,,
20260203,20260205,3101,東洋紡,東証,決算,20260331,1360.00,0,2.80,*****,*****,*****,満額,,
20260203,20260205,3103,ユニチカ,東証,決算,20260331,667.00,0,1.40,*****,*****,*****,満額,,
20260203,20260205,3104,富士紡ＨＤ,東証,決算,20260331,9350.00,1800,18.80,0.20,1,0.15,,,F
20260203,20260205,3105,日清紡ＨＤ,東証,決算,20260630,1625.50,0,3.40,*****,*****,*****,満額,,
20260203,20260205,3106,倉敷紡績,東証,決算,20260331,9470.00,21900,19.00,0.40,1,0.40,,,D
20260203,20260205,3109,シキボウ,東証,決算,20260331,1078.00,0,2.20,*****,*****,*****,満額,,
20260203,20260205,3116,トヨタ紡織,東証,決算,20260331,2671.00,0,5.40,*****,*****,*****,満額,,
20260203,20260205,3132,マクニカＨＤ,東証,決算,20260331,2593.00,0,5.20,*****,*****,*****,満額,,
20260203,20260205,3134,Ｈａｍｅｅ,東証,決算,20260430,471.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,3137,ファンデリー,東証,決算,20260331,222.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,3140,ＢＲＵＮＯ,東証,決算,20260630,1019.00,15700,2.20,0.05,1,0.05,,,F
20260203,20260205,3148,クリエイトＳＤＨＤ,東証,決算,20260531,3245.00,0,6.60,*****,*****,0.00,満額,,
20260203,20260205,3150,グリムス,東証,決算,20260331,2441.00,0,5.00,*****,*****,*****,満額,,
20260203,20260205,3151,バイタルＫＳＫＨＤ,東証,決算,20260331,1409.00,0,3.00,*****,*****,*****,満額,,
20260203,20260205,3160,大光,東証,決算,20260531,573.00,7600,1.20,0.00,1,0.00,,,F
20260203,20260205,3167,ＴＯＫＡＩ　ＨＤ,東証,決算,20260331,1153.00,5400,2.40,0.05,1,*****,,,F
20260203,20260205,3168,ＭＥＲＦ,東証,決算,20260228,1039.00,0,2.20,*****,*****,*****,満額,,
20260203,20260205,3172,ティーライフ,東証,決算,20260731,1158.00,15000,4.80,0.05,1,0.05,,注意,E
20260203,20260205,3178,チムニー,東証,決算,20260331,1297.00,105900,2.60,0.10,1,0.10,,,D
20260203,20260205,3179,シュッピン,東証,決算,20260331,1210.00,0,2.60,*****,*****,0.05,満額,,
20260203,20260205,3180,ビューティガレージ,東証,決算,20260430,1425.00,0,3.00,*****,*****,*****,満額,,
20260203,20260205,3182,オイラ大地,東証,決算,20260331,1382.00,0,2.80,*****,*****,*****,満額,,
20260203,20260205,3183,ウイン・パートナーズ,東証,決算,20260331,1348.00,0,2.80,*****,*****,*****,満額,,
20260203,20260205,3186,ネクステージ,東証,決算,20260531,3440.00,24800,7.00,0.10,1,0.05,,,F
20260203,20260205,3187,ミラタップ,東証,決算,20260331,276.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,3191,ジョイフル本田,東証,決算,20260620,2136.00,53200,4.40,0.05,1,0.00,,,F
20260203,20260205,3193,エターナルホスピＧ,東証,決算,20260731,3415.00,7900,7.00,0.10,1,0.10,,,F
20260203,20260205,3195,ジェネレーションパス,東証,決算,20260430,517.00,76500,1.20,0.05,1,0.05,,,D
20260203,20260205,3196,ホットランドＨＤ,東証,決算,20260630,1944.00,59700,4.00,0.05,1,0.05,,,E
20260203,20260205,3197,すかいらーくＨＤ,東証,決算,20260331,3202.00,17000,6.60,0.00,1,0.00,,,F
20260203,20260205,3199,綿半ホールディングス,東証,決算,20260331,1449.00,0,3.00,*****,*****,*****,満額,,
20260203,20260205,3201,日本毛織,東証,決算,20260531,1902.00,51200,4.00,0.05,1,0.05,,,F
20260203,20260205,3205,ダイドーリミテッド,東証,決算,20260331,1339.00,74300,2.80,0.05,1,*****,,,F
20260203,20260205,3221,ヨシックスＨＤ,東証,決算,20260331,3135.00,28100,6.40,0.10,1,0.10,,,F
20260203,20260205,3234,Ｒ－森ヒルズ,東証,決算,20260731,146700.00,865,300.00,0.00,1,0.00,,,F
20260203,20260205,3249,Ｒ－産業ファ,東証,決算,20260731,148800.00,0,300.00,*****,*****,*****,満額,,
20260203,20260205,325A,ＴＥＮＴＩＡＬ,東証,決算,20260228,3960.00,0,16.00,*****,*****,*****,満額,注意,
20260203,20260205,3279,アクティビア・プロパ,東証,決算,20260531,146700.00,47,300.00,5.00,1,5.00,,,F
20260203,20260205,3282,コンフォリアレジデン,東証,決算,20260731,111200.00,0,240.00,*****,*****,*****,満額,,
20260203,20260205,3288,オープンハウスＧ,東証,決算,20260331,9016.00,31300,18.20,0.40,1,0.40,,,F
20260203,20260205,3289,東急不動産ＨＤ,東証,決算,20260331,1456.00,0,3.00,*****,*****,*****,満額,,
20260203,20260205,3291,飯田グループＨＤ,東証,決算,20260331,2556.50,19300,5.20,0.05,1,0.05,,,F
20260203,20260205,3294,イーグランド,東証,決算,20260331,2169.00,0,4.40,*****,*****,*****,満額,,
20260203,20260205,3302,帝国繊維,東証,決算,20260331,3030.00,16900,6.20,0.15,1,0.15,,,F
20260203,20260205,3315,日本コークス工業,東証,決算,20260331,115.00,194300,1.00,0.00,1,0.00,,,F
20260203,20260205,3320,クロスプラス,東証,決算,20260731,1392.00,0,2.80,*****,*****,*****,満額,,
20260203,20260205,3329,東和フードサービス,東証,決算,20260430,2105.00,0,4.40,*****,*****,*****,満額,,
20260203,20260205,3333,あさひ,東証,決算,20260220,1280.00,0,2.60,*****,*****,*****,満額,,
20260203,20260205,3360,シップヘルスケアＨＤ,東証,決算,20260331,2580.00,0,5.20,*****,*****,*****,満額,,
20260203,20260205,3374,内外テック,東証,決算,20260331,2441.00,0,5.00,*****,*****,0.00,満額,,
20260203,20260205,3387,クリエイトレストラン,東証,決算,20260228,741.00,0,1.60,*****,*****,*****,満額,,
20260203,20260205,3388,明治電機工業,東証,決算,20260331,2308.00,0,4.80,*****,*****,*****,満額,,
20260203,20260205,3395,サンマルクＨＤ,東証,決算,20260331,2812.00,1300,5.80,0.00,1,*****,,,F
20260203,20260205,3397,トリドールＨＤ,東証,決算,20260331,4207.00,0,8.60,*****,*****,*****,満額,,
20260203,20260205,3401,帝人,東証,決算,20260331,1502.50,0,3.20,*****,*****,*****,満額,,
20260203,20260205,3431,宮地エンジニアリング,東証,決算,20260331,1990.00,0,4.00,*****,*****,*****,満額,,
20260203,20260205,3433,トーカロ,東証,決算,20260331,2638.00,0,5.40,*****,*****,*****,満額,,
20260203,20260205,3446,ＪＴＥＣＣＯＲＰ,東証,決算,20260630,1386.00,0,5.60,*****,*****,*****,満額,注意,
20260203,20260205,3462,野村不動産マスターＦ,東証,決算,20260228,168800.00,0,340.00,*****,*****,*****,満額,,
20260203,20260205,3475,グッドコムアセット,東証,決算,20260430,1325.00,147300,2.80,0.05,1,0.05,,,F
20260203,20260205,3479,ティーケーピー,東証,決算,20260228,2401.00,17000,10.00,0.05,1,0.05,,停止,F
20260203,20260205,3480,ジェイ・エス・ビー,東証,決算,20260430,3255.00,2600,6.60,0.05,1,0.05,,,F
20260203,20260205,3481,Ｒ－三菱地所物流,東証,決算,20260228,132500.00,405,280.00,5.00,1,5.00,,,F
20260203,20260205,3484,イノベーションＨＤ,東証,決算,20260331,1299.00,0,2.60,*****,*****,0.05,満額,,
20260203,20260205,349A,ＳＭＤＡＭ日本グロ株,東証,決算,20260220,722.10,80,6.00,0.00,1,*****,,,D
20260203,20260205,3529,アツギ,東証,決算,20260331,1138.00,41000,2.40,0.00,1,*****,,,F
20260203,20260205,3539,ＪＭホールディングス,東証,決算,20260430,1787.00,0,3.60,*****,*****,*****,満額,,
20260203,20260205,3542,ベガコーポレーション,東証,決算,20260331,1425.00,20800,3.00,0.10,1,*****,,,E
20260203,20260205,3547,串カツ田中,東証,決算,20260531,1879.00,40600,3.80,0.05,1,0.05,,,F
20260203,20260205,3548,バロック,東証,決算,20260228,790.00,112300,3.20,0.05,1,0.05,,注意,F
20260203,20260205,3549,クスリのアオキＨＤ,東証,決算,20260220,4097.00,5700,16.40,0.05,1,0.05,,注意,F
20260203,20260205,3553,共和レザー,東証,決算,20260331,1096.00,37000,2.20,0.05,1,0.05,,,F
20260203,20260205,3559,ピーバンドットコム,東証,決算,20260331,498.00,0,2.00,*****,*****,*****,満額,注意,
20260203,20260205,3561,力の源ＨＤ,東証,決算,20260331,1453.00,258800,3.00,0.10,1,0.10,,,C
20260203,20260205,3591,ワコールＨＤ,東証,決算,20260331,4415.00,60700,9.00,0.20,1,0.20,,,F
20260203,20260205,3593,ホギメディカル,東証,決算,20260331,6690.00,100,26.80,0.05,1,*****,,停止,F
20260203,20260205,3608,ＴＳＩＨＤ,東証,決算,20260228,1069.00,0,2.20,*****,*****,*****,満額,,
20260203,20260205,3636,三菱総合研究所,東証,決算,20260331,4940.00,400,10.00,0.00,1,0.10,,,F
20260203,20260205,3645,メディカルネット,東証,決算,20260531,304.00,0,2.00,*****,*****,*****,満額,注意,
20260203,20260205,3649,ファインデックス,東証,決算,20260630,905.00,0,2.00,*****,*****,*****,満額,,
20260203,20260205,3653,モルフォ,東証,決算,20260430,779.00,0,1.60,*****,*****,*****,満額,,
20260203,20260205,3656,ＫＬａｂ,東証,決算,20260630,303.00,0,2.00,*****,*****,*****,満額,注意,
20260203,20260205,3657,ポールＨＤ,東証,決算,20260731,307.00,0,1.00,*****,*****,0.05,満額,,
20260203,20260205,3659,ネクソン,東証,決算,20260630,3664.00,6200,7.40,0.05,1,0.00,,,F
20260203,20260205,3662,エイチームＨＤ,東証,決算,20260430,1068.00,107900,2.20,0.05,1,0.05,,,F
20260203,20260205,3663,セルシス,東証,決算,20260630,1433.00,21900,3.00,0.05,1,0.10,,,F
20260203,20260205,3665,エニグモ,東証,決算,20260731,400.00,308000,2.00,0.05,1,0.05,,注意,E
20260203,20260205,3668,コロプラ,東証,決算,20260331,437.00,10700,1.00,0.00,1,0.00,,,F
20260203,20260205,3673,ブロードリーフ,東証,決算,20260630,656.00,148300,1.40,0.05,1,0.05,,,F
20260203,20260205,3680,ホットリンク,東証,決算,20260630,259.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,3686,ディー・エル・イー,東証,決算,20260331,124.00,139600,1.00,0.00,1,0.05,,,F
20260203,20260205,3690,イルグルム,東証,決算,20260331,587.00,0,1.20,*****,*****,*****,満額,,
20260203,20260205,3692,ＦＦＲＩセキュ,東証,決算,20260331,9560.00,0,38.40,*****,*****,*****,満額,注意,
20260203,20260205,3694,オプティム,東証,決算,20260331,482.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,3708,特種東海製紙,東証,決算,20260331,1673.00,3000,3.40,0.05,1,0.05,,,F
20260203,20260205,3710,ジョルダン,東証,決算,20260331,585.00,0,1.20,*****,*****,*****,満額,,
20260203,20260205,3712,情報企画,東証,決算,20260331,6580.00,1900,13.20,0.30,1,0.30,,,F
20260203,20260205,3733,ソフトウェアサビス,東証,決算,20260430,12790.00,4700,25.60,0.50,1,0.50,,,F
20260203,20260205,3741,セック,東証,決算,20260331,3465.00,900,7.00,0.00,1,0.00,,,F
20260203,20260205,3744,サイオス,東証,決算,20260331,500.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,3747,インタートレード,東証,決算,20260331,702.00,3300,1.60,0.00,1,*****,,,F
20260203,20260205,3762,テクマトリックス,東証,決算,20260331,2096.00,11000,4.20,0.05,1,0.00,,,F
20260203,20260205,3778,さくらインターネット,東証,決算,20260331,2780.00,706400,5.60,0.15,1,0.15,,,D
20260203,20260205,3788,ＧＭＯＧＳＨＤ,東証,決算,20260331,2226.00,0,4.60,*****,*****,*****,満額,,
20260203,20260205,3791,ＩＧポート,東証,決算,20260531,1203.00,0,2.60,*****,*****,*****,満額,,
20260203,20260205,3799,キーウェアソリュショ,東証,決算,20260331,1246.00,9600,2.60,0.05,1,0.10,,,F
20260203,20260205,3807,フィスコ,東証,決算,20260630,121.00,95600,1.00,0.00,1,0.00,,,F
20260203,20260205,380A,ＧＸチャイナテック,東証,決算,20260710,1130.00,0,60.00,*****,*****,*****,満額,,
20260203,20260205,3817,ＳＲＡＨＤ,東証,決算,20260331,5640.00,0,11.40,*****,*****,*****,満額,,
20260203,20260205,3836,アバントグループ,東証,決算,20260331,1593.00,4100,3.20,0.05,1,0.05,,,F
20260203,20260205,3837,アドソル日進,東証,決算,20260331,1785.00,0,3.60,*****,*****,*****,満額,,
20260203,20260205,3853,アステリア,東証,決算,20260331,1248.00,0,2.60,*****,*****,*****,満額,,
20260203,20260205,3865,北越コーポレーション,東証,決算,20260331,925.00,115200,2.00,0.05,1,0.05,,,F
20260203,20260205,3880,大王製紙,東証,決算,20260331,989.00,0,2.00,*****,*****,0.05,満額,,
20260203,20260205,3892,岡山製紙,東証,決算,20260531,1728.00,4800,3.60,0.00,1,0.00,,,F
20260203,20260205,3905,データセクション,東証,決算,20260331,1874.00,10000,7.60,0.05,1,0.05,,停止,F
20260203,20260205,3915,テラスカイ,東証,決算,20260228,1979.00,89600,8.00,0.10,1,0.10,,注意,E
20260203,20260205,3916,ＤＩＴ,東証,決算,20260630,1252.00,6000,2.60,0.05,1,0.05,,,F
20260203,20260205,3924,ランドコンピュータ,東証,決算,20260331,983.00,4500,2.00,0.05,1,0.05,,,F
20260203,20260205,3932,アカツキ,東証,決算,20260331,2563.00,0,5.20,*****,*****,*****,満額,,
20260203,20260205,3939,カナミックＮ,東証,決算,20260331,499.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,3941,レンゴー,東証,決算,20260331,1366.50,0,2.80,*****,*****,*****,満額,,
20260203,20260205,3946,トーモク,東証,決算,20260331,3415.00,0,7.00,*****,*****,*****,満額,,
20260203,20260205,3950,ザ・パック,東証,決算,20260630,1305.00,16100,2.80,0.05,1,0.05,,,F
20260203,20260205,3963,シンクロ・フード,東証,決算,20260331,585.00,43900,1.20,0.05,1,0.05,,,F
20260203,20260205,3983,オロ,東証,決算,20260630,2073.00,18400,4.20,0.05,1,0.05,,,F
20260203,20260205,3984,ユーザーローカル,東証,決算,20260630,1855.00,0,3.80,*****,*****,*****,満額,,
20260203,20260205,3992,ニーズウェル,東証,決算,20260331,564.00,409000,1.20,0.05,1,0.05,,,D
20260203,20260205,3994,マネーフォワード,東証,決算,20260531,3681.00,0,7.40,*****,*****,*****,満額,,
20260203,20260205,3998,すららネット,東証,決算,20260630,333.00,0,2.00,*****,*****,*****,満額,注意,
20260203,20260205,4004,レゾナックＨＤ,東証,決算,20260630,9325.00,128000,18.80,0.00,1,*****,,,F
20260203,20260205,4019,スタメン,東証,決算,20260630,711.00,29100,1.60,0.00,1,0.00,,,F
20260203,20260205,4023,クレハ,東証,決算,20260331,4410.00,0,9.00,*****,*****,*****,満額,,
20260203,20260205,4025,多木化学,東証,決算,20260630,3950.00,0,16.00,*****,*****,*****,満額,注意,
20260203,20260205,4041,日本曹達,東証,決算,20260331,3715.00,0,7.60,*****,*****,*****,満額,,
20260203,20260205,4042,東ソー,東証,決算,20260331,2619.00,3200,5.40,0.00,1,*****,,,F
20260203,20260205,4044,セントラル硝子,東証,決算,20260331,3655.00,0,7.40,*****,*****,*****,満額,,
20260203,20260205,4045,東亞合成,東証,決算,20260630,1803.50,38000,3.80,0.05,1,0.10,,,F
20260203,20260205,4046,大阪ソーダ,東証,決算,20260331,2300.00,29800,4.60,0.10,1,0.10,,,F
20260203,20260205,4047,関東電化工業,東証,決算,20260331,1319.00,115800,2.80,0.05,1,0.05,,,F
20260203,20260205,4053,サンアスタリスク,東証,決算,20260630,458.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,4055,ティアンドエスＧ,東証,決算,20260331,1770.00,0,3.60,*****,*****,*****,満額,,
20260203,20260205,4058,トヨクモ,東証,決算,20260630,2320.00,0,4.80,*****,*****,*****,満額,,
20260203,20260205,4074,ラキール,東証,決算,20260630,760.00,42800,1.60,0.05,1,0.10,,,D
20260203,20260205,4088,エア・ウォーター,東証,決算,20260331,2358.50,0,4.80,*****,*****,*****,満額,,
20260203,20260205,4091,日本酸素ＨＤ,東証,決算,20260331,4888.00,0,9.80,*****,*****,*****,満額,,
20260203,20260205,4095,日本パーカライジング,東証,決算,20260331,1516.00,28800,3.20,0.05,1,0.05,,,F
20260203,20260205,4097,高圧ガス工業,東証,決算,20260331,1135.00,0,2.40,*****,*****,*****,満額,,
20260203,20260205,4099,四国化成ＨＤ,東証,決算,20260630,4440.00,59400,9.00,0.20,1,0.20,,,C
20260203,20260205,4100,戸田工業,東証,決算,20260331,1435.00,0,6.00,*****,*****,*****,満額,注意,
20260203,20260205,4109,ステラ　ケミファ,東証,決算,20260331,5510.00,8000,11.20,0.05,1,0.05,,,F
20260203,20260205,4165,プレイド,東証,臨時,20260331,746.00,0,1.60,*****,*****,*****,満額,,
20260203,20260205,4167,ココペリ,東証,決算,20260331,310.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,416A,富士ユナイトＨＤ,東証,決算,20260331,1267.00,0,2.60,*****,*****,*****,満額,,
20260203,20260205,4170,ＫａｉｚｅｎＰＦ,東証,決算,20260630,200.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,4176,ココナラ,東証,決算,20260228,337.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,417A,ブルーゾーンＨＤ,東証,臨時,20260331,8952.00,0,18.00,*****,*****,*****,満額,,
20260203,20260205,4189,ＫＨネオケム,東証,決算,20260630,2573.00,0,5.20,*****,*****,*****,満額,,
20260203,20260205,4192,スパイダープラス,東証,決算,20260630,313.00,0,1.00,*****,*****,0.05,満額,,
20260203,20260205,4202,ダイセル,東証,決算,20260331,1479.00,0,3.00,*****,*****,*****,満額,,
20260203,20260205,4212,積水樹脂,東証,決算,20260331,2094.00,0,4.20,*****,*****,*****,満額,,
20260203,20260205,4216,旭有機材,東証,決算,20260331,4965.00,37900,10.00,0.25,1,0.25,,,D
20260203,20260205,4218,ニチバン,東証,決算,20260331,1949.00,30200,4.00,0.10,1,0.10,,,E
20260203,20260205,4237,フジプレアム,東証,決算,20260331,388.00,0,2.00,*****,*****,0.05,満額,注意,
20260203,20260205,4249,森六,東証,決算,20260331,2469.00,0,5.00,*****,*****,*****,満額,,
20260203,20260205,4258,網屋,東証,決算,20260630,2966.00,0,6.00,*****,*****,*****,満額,,
20260203,20260205,4263,サスメド,東証,決算,20260630,948.00,0,2.00,*****,*****,*****,満額,,
20260203,20260205,4272,日本化薬,東証,決算,20260331,1794.00,0,3.60,*****,*****,*****,満額,,
20260203,20260205,4275,カーリット,東証,決算,20260331,2297.00,0,4.60,*****,*****,*****,満額,,
20260203,20260205,4301,アミューズ,東証,決算,20260331,2060.00,40200,4.20,0.10,1,0.10,,,F
20260203,20260205,4310,ドリームインキュベタ,東証,決算,20260331,2904.00,40000,12.00,0.15,1,0.15,,注意,E
20260203,20260205,4323,日本システム技術,東証,決算,20260331,2413.00,35600,5.00,0.10,1,0.10,,,E
20260203,20260205,4326,インテージＨＤ,東証,決算,20260331,1699.00,19100,3.40,0.05,1,0.10,,,F
20260203,20260205,4337,ぴあ,東証,決算,20260331,2672.00,0,5.40,*****,*****,*****,満額,,
20260203,20260205,4344,ソースネクスト,東証,決算,20260630,144.00,15500,1.00,0.00,1,*****,,,F
20260203,20260205,4345,シーティーエス,東証,決算,20260331,1026.00,18100,2.20,0.05,1,0.05,,,F
20260203,20260205,4362,日本精化,東証,決算,20260331,2559.00,0,5.20,*****,*****,*****,満額,,
20260203,20260205,4367,広栄化学,東証,決算,20260331,2237.00,0,4.60,*****,*****,*****,満額,,
20260203,20260205,4375,セーフィー,東証,決算,20260630,857.00,0,1.80,*****,*****,*****,満額,,
20260203,20260205,4382,ＨＥＲＯＺ,東証,決算,20260430,817.00,82500,3.60,0.05,1,0.05,,注意,D
20260203,20260205,4392,ＦＩＧ,東証,決算,20260630,336.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,4393,バンクオブイノベ,東証,決算,20260331,6300.00,0,12.60,*****,*****,*****,満額,,
20260203,20260205,4396,システムサポートＨＤ,東証,決算,20260630,1357.00,0,2.80,*****,*****,*****,満額,,
20260203,20260205,4403,日油,東証,決算,20260331,3035.00,0,6.20,*****,*****,*****,満額,,
20260203,20260205,4418,ＪＤＳＣ,東証,決算,20260630,1078.00,6100,2.20,0.00,1,*****,,,F
20260203,20260205,4420,イーソル,東証,決算,20260630,521.00,0,1.20,*****,*****,*****,満額,,
20260203,20260205,4424,Ａｍａｚｉａ,東証,決算,20260331,281.00,144300,2.00,0.05,1,0.05,,注意,B
20260203,20260205,4425,Ｋｕｄａｎ,東証,決算,20260331,1530.00,125400,6.40,0.10,1,0.20,,注意,B
20260203,20260205,4429,リックソフト,東証,決算,20260228,987.00,0,2.00,*****,*****,*****,満額,,
20260203,20260205,4431,スマレジ,東証,決算,20260430,2685.00,65400,5.40,0.10,1,0.15,,,C
20260203,20260205,4434,サーバーワークス,東証,決算,20260228,2056.00,5400,4.20,0.00,1,0.00,,,F
20260203,20260205,4436,ミンカブ,東証,決算,20260331,461.00,79800,2.00,0.05,1,0.05,,注意,D
20260203,20260205,4439,東名,東証,決算,20260228,1080.00,13900,4.40,0.05,1,0.05,,注意,F
20260203,20260205,4442,バルテスＨＤ,東証,決算,20260331,430.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,4446,Ｌｉｎｋ－Ｕグループ,東証,決算,20260731,1149.00,0,2.40,*****,*****,*****,満額,,
20260203,20260205,4448,ｋｕｂｅｌｌ,東証,決算,20260630,356.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,4461,第一工業製薬,東証,決算,20260331,10900.00,0,21.80,*****,*****,*****,満額,,
20260203,20260205,4462,石原ケミカル,東証,決算,20260331,2403.00,2600,5.00,0.10,1,0.05,,,F
20260203,20260205,4465,ニイタカ,東証,決算,20260531,2438.00,1200,5.00,0.00,1,0.00,,,F
20260203,20260205,4471,三洋化成工業,東証,決算,20260331,5530.00,0,11.20,*****,*****,*****,満額,,
20260203,20260205,4478,フリー,東証,決算,20260630,2601.00,0,5.40,*****,*****,*****,満額,,
20260203,20260205,4480,メドレー,東証,決算,20260630,2349.00,380800,4.80,0.10,1,0.10,,,D
20260203,20260205,4483,ＪＭＤＣ,東証,決算,20260331,3285.00,0,6.60,*****,*****,*****,満額,,
20260203,20260205,4499,Ｓｐｅｅｅ,東証,決算,20260331,2514.00,179800,5.20,0.15,1,0.15,,,B
20260203,20260205,4502,武田薬品工業,東証,決算,20260331,5419.00,53600,11.00,0.00,1,0.00,,,F
20260203,20260205,4507,塩野義製薬,東証,決算,20260331,3346.00,10400,6.80,0.10,1,0.05,,,F
20260203,20260205,4512,わかもと製薬,東証,決算,20260331,310.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,4516,日本新薬,東証,決算,20260331,5162.00,7100,10.40,0.15,1,0.15,,,F
20260203,20260205,4521,科研製薬,東証,決算,20260331,4130.00,3500,8.40,0.00,1,0.00,,,F
20260203,20260205,4526,理研ビタミン,東証,決算,20260331,3160.00,8200,6.40,0.10,1,0.05,,,F
20260203,20260205,4527,ロート製薬,東証,決算,20260331,2569.50,0,5.20,*****,*****,*****,満額,,
20260203,20260205,4528,小野薬品工業,東証,決算,20260331,2411.50,0,5.00,*****,*****,*****,満額,,
20260203,20260205,4534,持田製薬,東証,決算,20260331,3670.00,8300,7.40,0.15,1,0.15,,,F
20260203,20260205,4536,参天製薬,東証,決算,20260331,1762.50,2400,3.60,0.05,1,0.00,,,F
20260203,20260205,4544,ＨＵグループＨＤ,東証,決算,20260331,3241.00,13800,6.60,0.05,1,0.05,,,F
20260203,20260205,4547,キッセイ薬品工業,東証,決算,20260331,4675.00,7200,9.40,0.10,1,0.20,,,F
20260203,20260205,4548,生化学工業,東証,決算,20260331,702.00,1800,1.60,0.00,1,*****,,,F
20260203,20260205,4549,栄研化学,東証,決算,20260331,2474.00,22900,5.00,0.10,1,0.15,,,F
20260203,20260205,4552,ＪＣＲファーマ,東証,決算,20260331,610.00,0,1.40,*****,*****,*****,満額,,
20260203,20260205,4553,東和薬品,東証,決算,20260331,3595.00,0,7.20,*****,*****,*****,満額,,
20260203,20260205,4554,富士製薬工業,東証,決算,20260331,1903.00,2000,4.00,0.00,1,*****,,,F
20260203,20260205,4559,ゼリア新薬工業,東証,決算,20260331,2060.00,0,4.20,*****,*****,*****,満額,,
20260203,20260205,4569,杏林製薬,東証,決算,20260331,1637.00,29700,3.40,0.00,1,0.00,,,F
20260203,20260205,4574,大幸薬品,東証,決算,20260630,281.00,109200,1.00,0.05,1,0.05,,,F
20260203,20260205,4577,ダイト,東証,決算,20260531,1343.00,31500,2.80,0.05,1,0.05,,,F
20260203,20260205,4593,ヘリオス,東証,決算,20260630,373.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,4611,大日本塗料,東証,決算,20260331,1415.00,0,3.00,*****,*****,*****,満額,,
20260203,20260205,4620,藤倉化成,東証,決算,20260331,760.00,0,1.60,*****,*****,*****,満額,,
20260203,20260205,4626,太陽ホールディングス,東証,決算,20260331,5126.00,23100,20.80,0.05,1,0.05,,注意,F
20260203,20260205,4634,ａｒｔｉｅｎｃｅ,東証,決算,20260630,3720.00,0,7.60,*****,*****,*****,満額,,
20260203,20260205,464A,ＱＰＳＨＤ,東証,決算,20260531,1945.00,0,4.00,*****,*****,*****,満額,,
20260203,20260205,4658,日本空調サービス,東証,決算,20260331,1411.00,0,3.00,*****,*****,*****,満額,,
20260203,20260205,4665,ダスキン,東証,決算,20260331,4290.00,40900,8.60,0.20,1,0.20,,,F
20260203,20260205,4668,明光ネットワクジャパ,東証,決算,20260228,715.00,4200,1.60,0.00,1,*****,,,F
20260203,20260205,4671,ファルコＨＤ,東証,決算,20260331,2681.00,700,5.40,0.00,1,*****,,,F
20260203,20260205,4678,秀英予備校,東証,決算,20260331,314.00,7200,1.00,0.05,1,0.05,,,F
20260203,20260205,4681,リゾートトラスト,東証,決算,20260331,1763.50,407700,3.60,0.10,1,0.05,,,F
20260203,20260205,4686,ジャストシステム,東証,決算,20260331,4730.00,0,9.60,*****,*****,*****,満額,,
20260203,20260205,4687,ＴＤＣソフト,東証,決算,20260331,1226.00,12100,2.60,0.05,1,0.05,,,F
20260203,20260205,4694,ビー・エム・エル,東証,決算,20260331,3940.00,36700,8.00,0.20,1,0.20,,,E
20260203,20260205,4714,リソー教育グループ,東証,決算,20260228,208.00,0,1.00,*****,*****,*****,満額,,
20260203,20260205,4718,早稲田アカデミー,東証,決算,20260331,2067.00,11500,4.20,0.05,1,0.05,,,F
20260203,20260205,4719,アルファシステムズ,東証,決算,20260331,3765.00,0,7.60,*****,*****,*****,満額,,
20260203,20260205,4722,フューチャー,東証,決算,20260630,1890.00,0,3.80,*****,*****,*****,満額,,
20260203,20260205,4725,ＣＡＣＨＤ,東証,決算,20260630,2006.00,15400,4.20,0.05,1,0.10,,,F
