"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/01/13","2026/01/15","1328","ＮＦ金価格","東証およびＰＴＳ",,"確報",0,1790,10984,0,0,100,10884,0,31047550,190517480,0,0,1734500,188782980,,,0,0,7664400,0,0,60000,11.4,12.3,10.4,11.3,0,0,0
"2026/01/13","2026/01/15","1329","ｉＳ２２５","東証およびＰＴＳ",,"確報",612,50,17820,3,14796,70,17750,3411900,278750,99346500,16725,82487700,390250,98956250,,,0,0,2882086,0,0,2482121,4.8,4.7,5,4.9,9999.9,2.4,4.7
"2026/01/13","2026/01/15","1330","上場２２５","東証およびＰＴＳ",,"確報",400,770,1520,1191,1084,11165,-9645,22256000,42842800,84572800,66267240,60313760,621220600,-536647800,,,0,0,3137400,0,0,18356280,7.5,6.5,10.1,7.9,7.9,7,7.4
"2026/01/13","2026/01/15","1332","ニッスイ","東証およびＰＴＳ",,"確報",3500,500,14200,1400,0,7200,7000,3995250,570750,16209300,1598100,0,8218800,7990500,,,0,0,179200,0,0,92800,6.2,5.6,6.9,6.2,4,14.8,6.3
"2026/01/13","2026/01/15","1333","マルハニチロ","東証およびＰＴＳ",,"確報",100,0,7100,0,300,700,6400,132150,0,9382650,0,396450,925050,8457600,,,0,0,101500,0,0,14500,4.9,33.7,4.6,8.2,18.6,1.2,2.3
"2026/01/13","2026/01/15","133A","ＧＸ超短期米国債","東証およびＰＴＳ",,"確報",0,0,709,0,0,0,709,0,0,762175,0,0,0,762175,,,0,0,8508,0,0,0,0,0,0,0,0,0,0
"2026/01/13","2026/01/15","1343","ＮＦＪ－ＲＥＩＴ","東証およびＰＴＳ",,"確報",2890,0,76710,200,10,33360,43350,6385455,0,169490745,441900,22095,73708920,95781825,,,0,0,110730,0,0,49755,101.2,59,135.2,82.1,130,546,210
"2026/01/13","2026/01/15","1345","上場Ｊリート","東証およびＰＴＳ",,"確報",0,0,1400,0,0,0,1400,0,0,2889600,0,0,0,2889600,,,0,0,700,0,0,0,1.1,7.6,6.9,7.2,1,1,1
"2026/01/13","2026/01/15","1346","ＭＸＳ２２５","東証およびＰＴＳ",,"確報",0,1576,0,421,21,3752,-3752,0,87704400,0,23428650,1168650,208798800,-208798800,,,0,0,2584640,0,0,5497280,5.7,210.1,4,7.8,5.6,5,5.3
"2026/01/13","2026/01/15","1348","ＭＸＳトピクス","東証およびＰＴＳ",,"確報",0,6798,404,122,912,6074,-5670,0,25594470,1521060,459330,3433680,22868610,-21347550,,,0,0,619372,0,0,590304,3.7,5.6,2.8,3.7,3.7,3.9,3.8
"2026/01/13","2026/01/15","1349","アジア債券","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/13","2026/01/15","1356","ＴＰダブルインバース","東証およびＰＴＳ",,"確報",1440,14890,188340,29430,10,29940,158400,219888,2273703,28759518,4493961,1527,4571838,24187680,,,0,0,0,1594141,4108,0,11.3,24,12.4,16.4,3,3.3,3.2
"2026/01/13","2026/01/15","1357","ＮＦ日経ダブインバ","東証およびＰＴＳ",,"確報",23217,58281,739737,4786,5563,223390,516347,119010342,298748406,3791891862,24533036,28515938,1145097140,2646794722,,,0,0,0,265756743,76889281,0,21.8,28.9,19.9,23.5,20.8,15.4,17.7
"2026/01/13","2026/01/15","1358","上場日経２倍","東証およびＰＴＳ",,"確報",203,163,203,1202,0,3692,-3489,18716600,15028600,18716600,110824400,0,340402400,-321685800,,,0,0,899760,0,0,13744800,4.8,1.2,1.6,1.4,7.3,4.4,5.5
"2026/01/13","2026/01/15","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",1500,100,56100,1400,0,56100,0,5025000,335000,187935000,4690000,0,187935000,0,,,0,0,5470000,0,0,5470000,11.4,6,6.2,6.1,70.4,119.3,88.5
"2026/01/13","2026/01/15","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",1545130,20770,7062670,36770,0,36780,7025890,194531867,2614943,889190153,4629343,0,4630602,884559551,,,0,0,0,46521804,84,0,11.6,10,14.5,11.8,1,1.9,1.3
"2026/01/13","2026/01/15","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",0,0,12,0,0,12,0,0,0,40296,0,0,40296,0,,,0,0,1032,0,0,1032,61,61,61,61,61,61,61
"2026/01/13","2026/01/15","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",535,0,888,1192,3174,4680,-3792,39889600,0,66209280,88875520,236653440,348940800,-282731520,,,0,0,1539080,0,0,29046320,3.6,1.9,2.9,2.3,4.3,3.6,3.9
"2026/01/13","2026/01/15","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",68920,23789,743853,0,0,0,743853,8890680,3068781,95957037,0,0,0,95957037,,,0,0,0,6288498,0,0,13.1,11.9,14.6,13.1,0,0,0
"2026/01/13","2026/01/15","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",14,0,630,14,0,630,0,857640,0,38593800,857640,0,38593800,0,,,0,0,1706320,0,0,1706320,3.6,2.3,2.2,2.3,31.9,20.2,24.7
"2026/01/13","2026/01/15","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",1,300,2009,58,0,122,1887,223,66900,448007,12934,0,27206,420801,,,0,0,0,20772,576,0,26.4,35,25.2,29.3,5.1,12.7,7.2
"2026/01/13","2026/01/15","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",0,5,5,42,120,313,-308,0,268950,268950,2259180,6454800,16836270,-16567320,,,0,0,17800,0,0,695980,1.8,3.1,5.7,4,1.9,1.7,1.8
"2026/01/13","2026/01/15","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",0,300,1000,0,0,0,1000,0,313500,1045000,0,0,0,1045000,,,0,0,0,13000,0,0,10.4,7.8,15.7,10.4,0,0,0
"2026/01/13","2026/01/15","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,300,2200,0,0,0,2200,0,457800,3357200,0,0,0,3357200,,,0,0,0,12500,0,0,8.1,6.2,11.7,8.1,0,0,0
"2026/01/13","2026/01/15","1377","サカタのタネ","東証およびＰＴＳ",,"確報",1100,900,15200,1200,1000,15200,0,4713500,3856500,65132000,5142000,4285000,65132000,0,,,0,0,0,750000,750000,0,20.1,18.9,14.6,16.5,32.3,21.5,25.8
"2026/01/13","2026/01/15","1379","ホクト","東証およびＰＴＳ",,"確報",600,0,1100,0,100,100,1000,1213800,0,2225300,0,202300,202300,2023000,,,0,0,0,1000,400,0,3.7,2.7,0,5.3,1.3,1.3,1.3
"2026/01/13","2026/01/15","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",0,100,2200,0,0,0,2200,0,87200,1918400,0,0,0,1918400,,,0,0,0,549700,0,0,13.6,10.2,20.3,13.6,0,0,0
"2026/01/13","2026/01/15","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,200,500,0,0,0,500,0,201400,503500,0,0,0,503500,,,0,0,2100,0,0,0,13.2,11,16.5,13.2,0,0,0
"2026/01/13","2026/01/15","1381","アクシーズ","東証およびＰＴＳ",,"確報",0,200,1700,0,0,0,1700,0,859000,7301500,0,0,0,7301500,,,0,0,304000,0,0,0,24,0,12,24,0,0,0
"2026/01/13","2026/01/15","1382","ホーブ","東証およびＰＴＳ",,"確報",100,0,2900,0,0,0,2900,179700,0,5211300,0,0,0,5211300,,,0,0,0,72800,0,0,282,141,0,282,0,0,0
"2026/01/13","2026/01/15","1383","ベルグアース","東証およびＰＴＳ",,"確報",0,0,2500,0,0,0,2500,0,0,8025000,0,0,0,8025000,,,0,0,12500,0,0,0,62.5,62.5,62.5,62.5,0,0,0
"2026/01/13","2026/01/15","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",0,100,17000,0,0,0,17000,0,308000,52360000,0,0,0,52360000,,,0,0,1197000,0,0,0,104.5,888,55.5,104.5,0,0,0
"2026/01/13","2026/01/15","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,0,100,0,0,0,100,0,0,278900,0,0,0,278900,,,0,0,1900,0,0,0,10,0,5,10,0,0,0
"2026/01/13","2026/01/15","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",0,0,0,0,0,13,-13,0,0,0,0,0,705640,-705640,,,0,0,0,0,0,26650,61,0,0,0,30.5,0,61
"2026/01/13","2026/01/15","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",9700,0,9790,0,110,50,9740,20331200,0,20519840,0,230560,104800,20415040,,,0,0,0,675,1200,0,2,1,36.5,2,4.9,1.9,2.8
"2026/01/13","2026/01/15","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/13","2026/01/15","1401","エムビーエス","東証およびＰＴＳ",,"確報",100,100,3200,0,0,0,3200,142500,142500,4560000,0,0,0,4560000,,,0,0,0,9600,0,0,22.9,32,17.8,22.9,0,0,0
"2026/01/13","2026/01/15","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",3700,6500,44500,0,0,2000,42500,5550000,9750000,66750000,0,0,3000000,63750000,,,0,0,0,709500,30000,0,12.8,14.1,11.3,12.6,51,12.8,20.4
"2026/01/13","2026/01/15","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,1957,0,0,0,1957,,,0,0,0,2,0,0,0.4,5,0,10,0,0,0
"2026/01/13","2026/01/15","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",4400,2100,73800,5200,0,46800,27000,6118200,2920050,102618900,7230600,0,65075400,37543500,,,0,0,1537250,0,0,894400,9.5,51.4,44.1,47.5,5.2,3,3.8
"2026/01/13","2026/01/15","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",200,1000,11100,2100,100,7200,3900,748400,3742000,41536200,7858200,374200,26942400,14593800,,,0,0,1499400,0,0,655200,11.7,32.1,23.1,26.8,5,7.6,6
"2026/01/13","2026/01/15","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",4600,800,27200,3400,400,84400,-57200,3348800,582400,19801600,2475200,291200,61443200,-41641600,,,0,0,678600,0,0,2360600,25.5,14,15.4,14.7,27.3,40.9,32.8
"2026/01/13","2026/01/15","1419","タマホーム","東証およびＰＴＳ",,"確報",500,2300,24000,86400,2000,377700,-353700,1760000,8096000,84480000,304128000,7040000,1329504000,-1245024000,,,0,0,1806000,0,0,20531000,14.5,5.7,29.6,9.5,11.9,20.2,15
"2026/01/13","2026/01/15","141A","トライアル","東証およびＰＴＳ",,"確報",15400,500,190600,2400,4200,705600,-515000,46169200,1499000,571418800,7195200,12591600,2115388800,-1543970000,,,0,0,0,16164400,65080800,0,35.1,6.8,10.6,8.3,683.3,269.2,386.2
"2026/01/13","2026/01/15","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",100,0,6400,0,0,0,6400,71700,0,4588800,0,0,0,4588800,,,0,0,0,6300,0,0,20.6,21.2,22.7,21.9,1,1,1
"2026/01/13","2026/01/15","1429","日本アクア","東証およびＰＴＳ",,"確報",600,1000,10600,0,400,10600,0,529800,883000,9359800,0,353200,9359800,0,,,0,0,22000,0,0,22000,19.6,17,29.9,21.7,10.3,63.4,17.8
"2026/01/13","2026/01/15","142A","ジンジブ","東証およびＰＴＳ",,"確報",0,0,3100,0,0,0,3100,0,0,2170000,0,0,0,2170000,,,0,0,0,31000,0,0,42.3,169,24.1,42.3,0,0,0
"2026/01/13","2026/01/15","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",0,100,3600,0,0,100,3500,0,102100,3675600,0,0,102100,3573500,,,0,0,7400,0,0,200,47.3,62.3,46.8,53.4,2,0,4
"2026/01/13","2026/01/15","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",2900,1700,86600,1200,0,86600,0,1856000,1088000,55424000,768000,0,55424000,0,,,0,0,0,256200,256200,0,44.8,33.3,45,38.3,44.5,66.8,53.4
"2026/01/13","2026/01/15","1433","ベステラ","東証およびＰＴＳ",,"確報",1400,1600,59500,1200,2500,61100,-1600,1792000,2048000,76160000,1536000,3200000,78208000,-2048000,,,0,0,0,358200,374400,0,18.4,14.7,12.7,13.6,30.2,26,27.9
"2026/01/13","2026/01/15","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",200,0,3400,0,0,100,3300,292000,0,4964000,0,0,146000,4818000,,,0,0,60800,0,0,1900,21.1,21.9,21.9,21.9,5,0,10
"2026/01/13","2026/01/15","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",0,22500,60800,0,0,0,60800,0,3802500,10275200,0,0,0,10275200,,,0,0,166600,0,0,0,8.8,8.9,8.6,8.8,0,0,0
"2026/01/13","2026/01/15","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",900,0,6700,0,0,0,6700,2151000,0,16013000,0,0,0,16013000,,,0,0,0,127600,0,0,3.7,12.9,2.2,3.7,0,0,0
"2026/01/13","2026/01/15","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,1,1,1,0,0,0
"2026/01/13","2026/01/15","143A","イシン","東証およびＰＴＳ",,"確報",100,0,1100,0,0,0,1100,84600,0,930600,0,0,0,930600,,,0,0,36000,0,0,0,23.6,29.5,19.7,23.6,0,0,0
"2026/01/13","2026/01/15","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",0,300,11400,0,0,0,11400,0,81000,3078000,0,0,0,3078000,,,0,0,0,0,0,0,22.7,16.4,37.1,22.7,0,0,0
"2026/01/13","2026/01/15","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/13","2026/01/15","1446","キャンディル","東証およびＰＴＳ",,"確報",0,0,4700,100,0,1900,2800,0,0,2674300,56900,0,1081100,1593200,,,0,0,14100,0,0,5400,214.7,115.5,0,231,91,0,182
"2026/01/13","2026/01/15","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",0,500,43500,0,0,0,43500,0,152500,13267500,0,0,0,13267500,,,0,0,264000,0,0,0,13.1,8.5,28,13.1,0,0,0
"2026/01/13","2026/01/15","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,100,9600,0,0,0,9600,0,143300,13756800,0,0,0,13756800,,,0,0,164900,0,0,0,481,481,481,481,0,0,0
"2026/01/13","2026/01/15","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",100,1000,1102,0,0,575,527,166200,1662000,1831524,0,0,955650,875874,,,0,0,0,104104,29900,0,6,6.8,4.6,5.5,7.5,7.5,7.5
"2026/01/13","2026/01/15","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",10,0,50,10,0,50,0,20880,0,104400,20880,0,104400,0,,,0,0,0,1920,1920,0,4.7,24.2,2.3,4.2,7,0,14
"2026/01/13","2026/01/15","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",519,636,5588,2512,1380,5581,7,29951490,36703560,322483480,144967520,79639800,322079510,403970,,,0,0,19682250,0,0,15349050,3.5,5.8,5.6,5.7,3,2.2,2.5
"2026/01/13","2026/01/15","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",86095,65279,2348299,73534,10,73545,2274754,17821665,13512753,486097893,15221538,2070,15223815,470874078,,,0,0,0,32584762,294,0,18.7,34.2,14.2,20,1,3.5,1.6
"2026/01/13","2026/01/15","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",200,0,4600,0,0,0,4600,212400,0,4885200,0,0,0,4885200,,,0,0,22000,0,0,0,112.5,112.5,112.5,112.5,0,0,0
"2026/01/13","2026/01/15","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",2,389,8,0,400,1,7,578,112421,2312,0,115600,289,2023,,,0,0,0,5530,5614,0,2.4,2.4,2.4,2.4,2.4,2.4,2.4
"2026/01/13","2026/01/15","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",0,12140,20,0,100,350,-330,0,3339714,5502,0,27510,96285,-90783,,,0,0,0,179968,6660,0,1.1,1,1,1,4.5,3.5,4
"2026/01/13","2026/01/15","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",600,0,15900,0,0,0,15900,2061000,0,54616500,0,0,0,54616500,,,0,0,0,612000,0,0,49.8,41.9,61.2,49.8,0,0,0
"2026/01/13","2026/01/15","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",1,0,25,0,0,0,25,113,0,2825,0,0,0,2825,,,0,0,0,96,0,0,121,60.5,0,121,0,0,0
"2026/01/13","2026/01/15","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",0,0,1100,0,0,10,1090,0,0,4032600,0,0,36660,3995940,,,0,0,102300,0,0,930,1.3,0,0,0,1.1,1,1
"2026/01/13","2026/01/15","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",21,0,23,100,0,102,-79,689220,0,754860,3282000,0,3347640,-2592780,,,0,0,1600,0,0,1600,1.4,1.7,3.5,2.2,1,1.6,1.2
"2026/01/13","2026/01/15","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",20890,10,87020,0,340,0,87020,7768991,3719,32362738,0,126446,0,32362738,,,0,0,529120,0,0,2720,1.8,2.9,2.9,2.9,1,0.4,0.6
"2026/01/13","2026/01/15","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",0,3,1005,0,2,0,1005,0,6369,2133615,0,4246,0,2133615,,,0,0,8064,0,0,16,9.7,5.6,846,11,1,1,1
"2026/01/13","2026/01/15","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/13","2026/01/15","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",900,0,1600,0,0,200,1400,4361400,0,7753600,0,0,969200,6784400,,,0,0,67200,0,0,19200,4.2,2.3,171.6,4.6,0,1.6,3.1
"2026/01/13","2026/01/15","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,0,0,0,54,-54,0,0,0,0,0,2330640,-2330640,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/13","2026/01/15","147A","ソラコム","東証およびＰＴＳ",,"確報",12400,2200,85400,100,2800,97800,-12400,15376000,2728000,105896000,124000,3472000,121272000,-15376000,,,0,0,0,75200,100500,0,33.1,10.2,43,16.5,254.7,64.5,102.9
"2026/01/13","2026/01/15","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/13","2026/01/15","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/13","2026/01/15","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",0,0,2,0,0,2,0,0,0,3236,0,0,3236,0,,,0,0,0,6,6,0,1.2,1.2,1.2,1.2,1.2,1.2,1.2
"2026/01/13","2026/01/15","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/13","2026/01/15","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/13","2026/01/15","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/13","2026/01/15","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",2,10,2,0,8,2,0,49120,245600,49120,0,196480,49120,0,,,0,0,1850,0,0,1850,2.6,85.5,1.2,2.4,3.6,2.3,2.8
"2026/01/13","2026/01/15","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,0,1,0,0,1,0,0,0,12405,0,0,12405,0,,,0,0,0,10,10,0,1.4,2,2,2,1,1,1
"2026/01/13","2026/01/15","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",450,0,1451,415,0,454,997,950400,0,3064512,876480,0,958848,2105664,,,0,0,0,1001,39,0,8.8,8.1,26.3,12.4,1.1,0,2.2
"2026/01/13","2026/01/15","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",515,180,14695,14,460,2589,12106,1553240,542880,44320120,42224,1387360,7808424,36511696,,,0,0,804160,0,0,169960,8.4,7.1,14.6,9.6,2.8,9.6,4.3
"2026/01/13","2026/01/15","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",0,0,10500,0,0,0,10500,0,0,22281000,0,0,0,22281000,,,0,0,136500,0,0,0,88.8,76.1,106.6,88.8,0,0,0
"2026/01/13","2026/01/15","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/13","2026/01/15","1491","中外鉱業","東証およびＰＴＳ",,"確報",2900,500,49600,0,0,0,49600,3085600,532000,52774400,0,0,0,52774400,,,0,0,2690400,0,0,0,71.9,48.4,139.5,71.9,0,0,0
"2026/01/13","2026/01/15","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",6,0,6,100,4,100,-94,136680,0,136680,2278000,91120,2278000,-2141320,,,0,0,0,0,0,860,1.2,1,1,1,1.2,1.6,1.4
"2026/01/13","2026/01/15","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",0,5,9,0,5,9,0,0,206100,370980,0,206100,370980,0,,,0,0,6160,0,0,6160,5.1,4.9,6.1,5.4,20.3,2.8,4.9
"2026/01/13","2026/01/15","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/13","2026/01/15","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,1725,0,0,0,1725,,,0,0,1,0,0,0,1,1,1,1,1,1,1
"2026/01/13","2026/01/15","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,163,0,0,0,163,0,0,292422,0,0,0,292422,,,0,0,0,163,0,0,4.8,15.9,26.5,19.9,1,1,1
"2026/01/13","2026/01/15","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0.2
"2026/01/13","2026/01/15","1499","ＭＸＳ高配当７０ＭＮ","東証およびＰＴＳ",,"確報",0,0,22,0,0,0,22,0,0,201630,0,0,0,201630,,,0,0,0,66,0,0,3.4,7.5,7.5,7.5,2,2,2
