品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20251224,20251226,2525,ＮＺＡＭ　２２５,東証,決算,20260215,50900.00,39,120.00,15.00,3,5.00,,,F
20251224,20251226,2531,宝ホールディングス,東証,決算,20251231,1624.50,85100,6.80,0.30,3,0.10,,,F
20251224,20251226,2533,オエノンＨＤ,東証,決算,20251231,511.00,7200,2.40,0.00,3,0.00,,,F
20251224,20251226,2557,ＳＭＤＡＭトピックス,東証,決算,20260408,3442.00,10,9.00,1.50,3,*****,,,F
20251224,20251226,2561,ｉＳ日本国債,東証,決算,20260111,2113.00,1371,60.00,0.00,3,0.00,,,F
20251224,20251226,2562,上場ダウヘッジあり,東証,決算,20260108,3453.00,884,60.00,0.00,3,0.00,,,F
20251224,20251226,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260209,373.80,84540,6.00,0.00,3,0.00,,,F
20251224,20251226,2567,ＮＺＡＭ　カーボン,東証,決算,20260215,451.60,270,6.00,0.00,3,0.00,,,F
20251224,20251226,256A,飛島ホールディングス,東証,決算,20260331,2335.00,0,4.80,*****,*****,*****,満額,,
20251224,20251226,2579,コカ・コーラＢＪＨ,東証,決算,20251231,3200.00,25300,12.80,0.00,3,0.00,,,F
20251224,20251226,2587,サントリー食品インタ,東証,決算,20251231,4747.00,0,19.20,*****,*****,*****,満額,,
20251224,20251226,2590,ＤｙＤｏ,東証,決算,20260120,2475.00,29700,5.00,0.15,3,0.05,,,F
20251224,20251226,2594,キーコーヒー,東証,決算,20260331,1984.00,39700,4.00,0.15,3,0.05,,,F
20251224,20251226,2602,日清オイリオグループ,東証,決算,20260331,5220.00,12600,10.60,0.60,3,0.20,,,F
20251224,20251226,2613,Ｊ－オイルミルズ,東証,決算,20260331,1993.00,19200,4.00,0.30,3,0.10,,,F
20251224,20251226,2620,ｉＳ米国債一三,東証,決算,20260111,364.10,10070,6.00,0.00,3,0.00,,,E
20251224,20251226,2625,ｉＦＴＰＸ年４,東証,決算,20260110,3425.00,1,60.00,0.00,3,*****,,,F
20251224,20251226,2636,ＧＸガバナンス日株,東証,決算,20260324,4059.00,9,60.00,15.00,3,5.00,,,F
20251224,20251226,2644,ＧＸ半導体日株,東証,決算,20260424,2547.00,0,60.00,*****,*****,*****,満額,,
20251224,20251226,2652,まんだらけ,東証,決算,20260331,333.00,0,1.00,*****,*****,*****,満額,,
20251224,20251226,2664,カワチ薬品,東証,決算,20260315,2992.00,22700,6.00,0.45,3,0.10,,,F
20251224,20251226,2676,高千穂交易,東証,決算,20251231,2142.00,85800,17.60,0.30,3,0.10,,停止,E
20251224,20251226,2678,アスクル,東証,決算,20260520,1410.00,0,3.00,*****,*****,*****,満額,,
20251224,20251226,2689,オルバヘルスケアＨＤ,東証,決算,20251231,2046.00,0,8.40,*****,*****,*****,満額,,
20251224,20251226,2692,伊藤忠食品,東証,決算,20260331,11380.00,3000,22.80,0.15,3,0.05,,,F
20251224,20251226,2702,日本マクドナルドＨＤ,東証,決算,20251231,6480.00,101300,26.00,0.75,3,0.25,,,F
20251224,20251226,2734,サーラコーポ,東証,決算,20260531,1113.00,14500,2.40,0.15,3,0.05,,,F
20251224,20251226,2742,ハローズ,東証,決算,20260228,4610.00,0,9.40,*****,*****,*****,満額,,
20251224,20251226,2749,ＪＰホールディングス,東証,決算,20260331,700.00,44400,1.40,0.00,3,0.00,,,F
20251224,20251226,2751,テンポスＨＤ,東証,決算,20260430,3540.00,0,7.20,*****,*****,0.15,満額,,
20251224,20251226,2752,フジオフードＧ本社,東証,決算,20251231,1178.00,495200,9.60,0.15,3,0.05,,注意,D
20251224,20251226,2760,東京エレクトロンデバ,東証,決算,20260331,3360.00,0,6.80,*****,*****,*****,満額,,
20251224,20251226,2784,アルフレッサＨＤ,東証,決算,20260331,2437.50,500,5.00,0.15,3,0.00,,,F
20251224,20251226,2791,大黒天物産,東証,決算,20260531,5610.00,0,11.40,*****,*****,*****,満額,,
20251224,20251226,2792,ハニーズＨＬＤ,東証,決算,20260531,1517.00,3100,3.20,0.15,3,0.05,,,F
20251224,20251226,2804,ブルドックソース,東証,決算,20260331,1855.00,19500,3.80,0.15,3,0.05,,,F
20251224,20251226,2809,キユーピー,東証,決算,20260531,4432.00,68500,9.00,0.45,3,0.15,,,F
20251224,20251226,2810,ハウス食品Ｇ本社,東証,決算,20260331,2871.50,52300,5.80,0.30,3,0.10,,,F
20251224,20251226,2811,カゴメ,東証,決算,20251231,2704.50,0,11.20,*****,*****,*****,満額,,
20251224,20251226,2816,ダイショー,東証,決算,20260331,1402.00,0,3.00,*****,*****,*****,満額,,
20251224,20251226,2818,ピエトロ,東証,決算,20260331,1742.00,0,3.60,*****,*****,*****,満額,,
20251224,20251226,2819,エバラ食品工業,東証,決算,20260331,2509.00,1200,5.20,0.15,3,0.05,,,F
20251224,20251226,2837,ＧＸ中小リーダー日株,東証,決算,20260624,2815.00,2725,60.00,15.00,3,5.00,,,E
20251224,20251226,2840,ｉＦナス１００Ｈ無,東証,決算,20260310,2303.00,0,60.00,*****,*****,*****,満額,,
20251224,20251226,2846,ダウヘッジ有,東証,決算,20260210,2389.00,0,120.00,*****,*****,*****,満額,停止,
20251224,20251226,2851,ｉＳＭＳＣＩＪＳＲＩ,東証,決算,20260209,336.10,0,6.00,*****,*****,*****,満額,,
20251224,20251226,2874,横浜冷凍,東証,決算,20260331,1302.00,74400,2.80,0.15,3,0.05,,,F
20251224,20251226,2875,東洋水産,東証,決算,20260331,10900.00,19000,21.80,1.20,3,0.40,,,F
20251224,20251226,2882,イートアンドＨＤ,東証,決算,20260228,1985.00,4300,4.00,0.00,3,0.00,,,F
20251224,20251226,2884,ヨシムラフードＨＤ,東証,決算,20260228,686.00,0,1.40,*****,*****,*****,満額,,
20251224,20251226,2904,一正蒲鉾,東証,決算,20251231,746.00,9100,3.20,0.15,3,0.00,,,F
20251224,20251226,2907,あじかん,東証,決算,20260331,1255.00,0,2.60,*****,*****,*****,満額,,
20251224,20251226,2908,フジッコ,東証,決算,20260331,1571.00,28000,3.20,0.30,3,0.10,,,F
20251224,20251226,2910,ロック・フィールド,東証,決算,20260430,1333.00,144000,2.80,0.15,3,0.05,,,E
20251224,20251226,2915,ケンコーマヨネーズ,東証,決算,20251231,1866.00,7000,7.60,0.00,3,0.00,,,F
20251224,20251226,2922,なとり,東証,決算,20260331,1891.00,14600,3.80,0.15,3,0.05,,,F
20251224,20251226,2929,ファーマフーズ,東証,決算,20260131,675.00,17400,1.40,0.00,3,0.00,,,F
20251224,20251226,2930,北の達人コーポ,東証,決算,20260228,136.00,86700,1.00,0.00,3,0.00,,,F
20251224,20251226,2933,紀文食品,東証,決算,20260331,1071.00,5200,2.20,0.15,3,0.05,,,F
20251224,20251226,2936,ベースフード,東証,決算,20260228,303.00,167100,1.00,0.15,3,0.05,,,D
20251224,20251226,2937,サンクゼール,東証,決算,20260331,1654.00,12600,3.40,0.30,3,0.10,,,D
20251224,20251226,2938,オカムラ食品工業,東証,決算,20251231,1024.00,78600,4.40,0.00,3,0.00,,,E
20251224,20251226,3001,片倉工業,東証,決算,20251231,2972.00,18900,12.00,0.30,3,0.10,,,F
20251224,20251226,3002,グンゼ,東証,決算,20260331,4225.00,0,8.60,*****,*****,*****,満額,,
20251224,20251226,3003,ヒューリック,東証,決算,20251231,1739.00,78300,7.20,0.00,3,0.00,,,F
20251224,20251226,3028,アルペン,東証,決算,20251231,2374.00,73500,9.60,0.15,3,0.05,,,F
20251224,20251226,3031,ラクーンＨＤ,東証,決算,20260430,623.00,74200,1.40,0.00,3,0.00,,,F
20251224,20251226,3036,アルコニックス,東証,決算,20251231,2468.00,0,10.00,*****,*****,*****,満額,,
20251224,20251226,3042,セキュアヴェイル,東証,決算,20260331,342.00,0,1.00,*****,*****,*****,満額,,
20251224,20251226,3048,ビックカメラ,東証,決算,20260228,1679.50,0,3.40,*****,*****,*****,満額,,
20251224,20251226,3050,ＤＣＭＨＤ,東証,決算,20260228,1625.00,10500,3.40,0.15,3,0.05,,,F
20251224,20251226,3053,ペッパーフドサビス,東証,決算,20251231,187.00,286000,4.00,0.15,3,0.05,,注意,F
20251224,20251226,3058,三洋堂ＨＤ,東証,決算,20260331,675.00,2200,1.40,0.15,3,0.05,,,D
20251224,20251226,3059,ヒラキ,東証,決算,20260331,832.00,0,1.80,*****,*****,*****,満額,,
20251224,20251226,3063,ジェイグループＨＤ,東証,決算,20260228,790.00,0,1.60,*****,*****,*****,満額,,
20251224,20251226,3067,東京一番フーズ,東証,決算,20260331,432.00,1000,1.00,0.00,3,*****,,,F
20251224,20251226,3076,あいホールディングス,東証,決算,20251231,2834.00,0,11.60,*****,*****,*****,満額,,
20251224,20251226,3079,ディーブイエックス,東証,決算,20260331,1220.00,30200,2.60,0.00,3,0.00,,,D
20251224,20251226,3082,きちりＨＤ,東証,決算,20251231,967.00,85500,8.00,0.15,3,0.05,,注意,D
20251224,20251226,3086,Ｊ．フロントリテイリ,東証,決算,20260228,2214.00,14800,4.60,0.15,3,0.05,,,F
20251224,20251226,3087,ドトール・日レスＨＤ,東証,決算,20260228,2585.00,8300,5.20,0.15,3,0.05,,,F
20251224,20251226,3092,ＺＯＺＯ,東証,決算,20251231,1307.00,46200,5.60,0.15,3,0.05,,,F
20251224,20251226,3097,物語コーポレーション,東証,決算,20251231,4495.00,28800,18.00,0.60,3,0.15,,,F
20251224,20251226,3101,東洋紡,東証,決算,20260331,1247.00,0,2.60,*****,*****,*****,満額,,
20251224,20251226,3104,富士紡ＨＤ,東証,決算,20260331,8110.00,0,16.40,*****,*****,*****,満額,,
20251224,20251226,3105,日清紡ＨＤ,東証,決算,20251231,1309.50,0,5.60,*****,*****,*****,満額,,
20251224,20251226,3106,倉敷紡績,東証,決算,20260331,8590.00,12600,17.20,0.90,3,0.30,,,D
20251224,20251226,3116,トヨタ紡織,東証,決算,20260331,2496.50,0,5.00,*****,*****,*****,満額,,
20251224,20251226,3121,マーチャントバンカズ,東証,決算,20260430,205.00,134300,2.00,0.15,3,*****,,注意,C
20251224,20251226,3132,マクニカＨＤ,東証,決算,20260331,2440.00,0,5.00,*****,*****,*****,満額,,
20251224,20251226,3134,Ｈａｍｅｅ,東証,決算,20260430,475.00,33000,1.00,0.15,3,0.05,,,F
20251224,20251226,3139,ラクト・ジャパン,東証,決算,20260531,3420.00,0,7.00,*****,*****,*****,満額,,
20251224,20251226,3140,ＢＲＵＮＯ,東証,決算,20251231,1051.00,37300,8.80,0.15,3,0.05,,注意,E
20251224,20251226,3148,クリエイトＳＤＨＤ,東証,決算,20260531,3340.00,0,6.80,*****,*****,*****,満額,,
20251224,20251226,3150,グリムス,東証,決算,20251231,2537.00,0,10.40,*****,*****,*****,満額,,
20251224,20251226,3154,メディアスＨＤ,東証,決算,20251231,807.00,0,3.60,*****,*****,*****,満額,,
20251224,20251226,3159,丸善ＣＨＩＨＤ,東証,決算,20260131,332.00,0,1.00,*****,*****,*****,満額,,
20251224,20251226,3160,大光,東証,決算,20260531,557.00,16900,1.20,0.15,3,0.00,,,F
20251224,20251226,3176,三洋貿易,東証,決算,20251231,1473.00,0,6.00,*****,*****,*****,満額,,
