"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/01/23","2026/01/27","3708","特種東海製紙","東証およびＰＴＳ",,"確報",700,1800,4200,800,0,6200,-2000,1197000,3078000,7182000,1368000,0,10602000,-3420000,,,0,0,116600,0,0,118800,6.6,3.5,3.6,3.5,15.6,66.5,25.3
"2026/01/23","2026/01/27","3710","ジョルダン","東証およびＰＴＳ",,"確報",0,0,1000,0,0,1000,0,0,0,588000,0,0,588000,0,,,0,0,0,2000,2000,0,30,22.5,45,30,22.5,45,30
"2026/01/23","2026/01/27","3712","情報企画","東証およびＰＴＳ",,"確報",0,0,0,0,0,1600,-1600,0,0,0,0,0,10240000,-10240000,,,0,0,0,0,0,16000,23.7,0,0,0,16.6,41.5,23.7
"2026/01/23","2026/01/27","3719","ＡＩストーム","東証およびＰＴＳ",,"確報",0,5500,216800,0,0,0,216800,0,1479500,58319200,0,0,0,58319200,,,0,0,2667600,0,0,0,44.8,27.9,113.3,44.8,0,0,0
"2026/01/23","2026/01/27","3723","日本ファルコム","東証およびＰＴＳ",,"確報",0,0,1200,0,0,0,1200,0,0,1958400,0,0,0,1958400,,,0,0,0,7200,0,0,64,0,32,64,0,0,0
"2026/01/23","2026/01/27","3726","フォーシーズＨＤ","東証およびＰＴＳ",,"確報",0,0,114000,0,0,0,114000,0,0,52896000,0,0,0,52896000,,,0,0,570000,0,0,0,357.9,286.3,477.2,357.9,0,0,0
"2026/01/23","2026/01/27","3727","アプリックス","東証およびＰＴＳ",,"確報",900,0,38000,0,0,0,38000,183600,0,7752000,0,0,0,7752000,,,0,0,74200,0,0,0,5.1,6.6,4.1,5.1,0,0,0
"2026/01/23","2026/01/27","372A","レント","東証およびＰＴＳ",,"確報",600,0,3100,0,0,0,3100,3534000,0,18259000,0,0,0,18259000,,,0,0,150000,0,0,0,13.6,15.1,12.4,13.6,0,0,0
"2026/01/23","2026/01/27","3733","ソフトウェアサビス","東証およびＰＴＳ",,"確報",0,0,1500,0,0,6900,-5400,0,0,20100000,0,0,92460000,-72360000,,,0,0,0,120000,552000,0,140,75,18.8,30,0,345,690
"2026/01/23","2026/01/27","373A","リップス","東証およびＰＴＳ",,"確報",0,0,10000,0,0,0,10000,0,0,16470000,0,0,0,16470000,,,0,0,120000,0,0,0,498,498,498,498,0,0,0
"2026/01/23","2026/01/27","3741","セック","東証およびＰＴＳ",,"確報",5200,5000,81300,1400,0,82500,-1200,18824000,18100000,294306000,5068000,0,298650000,-4344000,,,0,0,9326500,0,0,9326500,33.8,17.3,32.3,22.6,33.8,0,67.5
"2026/01/23","2026/01/27","3744","サイオス","東証およびＰＴＳ",,"確報",4700,21400,10600,0,200,10600,0,2354700,10721400,5310600,0,100200,5310600,0,,,0,0,136500,0,0,54000,2.6,1.6,1.7,1.6,30.2,39.5,34.3
"2026/01/23","2026/01/27","3747","インタートレード","東証およびＰＴＳ",,"確報",2800,3000,100600,2500,100,71400,29200,2077600,2226000,74645200,1855000,74200,52978800,21666400,,,0,0,504000,0,0,345000,13.3,8.4,10.6,9.4,30.9,55.4,39.7
"2026/01/23","2026/01/27","3750","ＡＤＲ１２０Ｓ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/23","2026/01/27","3753","フライト","東証およびＰＴＳ",,"確報",500,0,57500,0,0,0,57500,82000,0,9430000,0,0,0,9430000,,,0,0,0,57000,0,0,53.8,162.8,32.2,53.8,0,0,0
"2026/01/23","2026/01/27","3758","アエリア","東証およびＰＴＳ",,"確報",0,200,13400,0,0,9800,3600,0,59400,3979800,0,0,2910600,1069200,,,0,0,13600,0,0,9800,84.9,41.6,133.2,63.4,96,480,160
"2026/01/23","2026/01/27","3760","ケイブ","東証およびＰＴＳ",,"確報",0,1600,6000,0,0,0,6000,0,1097600,4116000,0,0,0,4116000,,,0,0,0,30400,0,0,32.5,89.3,19.8,32.5,0,0,0
"2026/01/23","2026/01/27","3762","テクマトリックス","東証およびＰＴＳ",,"確報",1100,9200,14200,5600,300,27900,-13700,2552000,21344000,32944000,12992000,696000,64728000,-31784000,,,0,0,1561000,0,0,1582000,7.6,4.4,5.2,4.8,8.8,43,14.6
"2026/01/23","2026/01/27","3763","プロシップ","東証およびＰＴＳ",,"確報",0,0,3200,0,0,0,3200,0,0,5456000,0,0,0,5456000,,,0,0,0,22400,0,0,0,0,0,0,0,0,0
"2026/01/23","2026/01/27","3765","ガンホー・オンライン","東証およびＰＴＳ",,"確報",4200,15900,57400,500,200,69400,-12000,11067000,41896500,151249000,1317500,527000,182869000,-31620000,,,0,0,2833100,0,0,2833100,13.1,7.2,7,7.1,28.5,672.2,54.7
"2026/01/23","2026/01/27","3766","システムズ・デザイン","東証およびＰＴＳ",,"確報",0,0,300,0,0,0,300,0,0,411300,0,0,0,411300,,,0,0,10500,0,0,0,17,17,17,17,0,0,0
"2026/01/23","2026/01/27","3768","リスクモンスター","東証およびＰＴＳ",,"確報",0,400,1300,0,100,400,900,0,235200,764400,0,58800,235200,529200,,,0,0,35700,0,0,10500,34.7,80,20,32,0,24,48
"2026/01/23","2026/01/27","3769","ＧＭＯペイメント","東証およびＰＴＳ",,"確報",1200,0,7700,0,200,5300,2400,11391600,0,73096100,0,1898600,50312900,22783200,,,0,0,292500,0,0,247500,9.3,6.5,6,6.2,48,16.9,25
"2026/01/23","2026/01/27","376A","米債７－１０ヘ有７５","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/23","2026/01/27","3771","システムリサーチ","東証およびＰＴＳ",,"確報",0,100,28100,0,500,2900,25200,0,201500,56621500,0,1007500,5843500,50778000,,,0,0,394800,0,0,47600,72.8,200.4,280.6,233.8,10.1,10.8,10.5
"2026/01/23","2026/01/27","3772","ウェルスマネジメント","東証およびＰＴＳ",,"確報",0,0,1800,0,0,0,1800,0,0,1931400,0,0,0,1931400,,,0,0,5400,0,0,0,16.4,10,45,16.4,0,0,0
"2026/01/23","2026/01/27","3773","アドバンストメディア","東証およびＰＴＳ",,"確報",800,0,119700,0,2100,50300,69400,822400,0,123051600,0,2158800,51708400,71343200,,,0,0,118900,0,0,52400,191.3,282.7,2968,516.2,148.4,54.5,79.8
"2026/01/23","2026/01/27","3774","インターネットイニシ","東証およびＰＴＳ",,"確報",1000,300,15100,0,400,0,15100,2638500,791550,39841350,0,1055400,0,39841350,,,0,0,0,0,0,0,26.7,22.3,86.4,35.4,1,0.4,0.6
"2026/01/23","2026/01/27","3776","ブロードバンドタワー","東証およびＰＴＳ",,"確報",400,900,113000,0,0,0,113000,73200,164700,20679000,0,0,0,20679000,,,0,0,340500,0,0,0,44.8,43,46.7,44.8,0,0,0
"2026/01/23","2026/01/27","3777","環境フレンドリー","東証およびＰＴＳ",,"確報",46600,10100,902700,0,0,0,902700,3029000,656500,58675500,0,0,0,58675500,,,0,0,2598600,0,0,0,14.5,12,18.3,14.5,0,0,0
"2026/01/23","2026/01/27","3778","さくらインターネット","東証およびＰＴＳ",,"確報",3300,40700,876000,2900,700,1248100,-372100,9114600,112413400,2419512000,8009800,1933400,3447252200,-1027740200,,,0,0,14614400,0,0,19934400,39.9,14.2,34.1,20,91.3,183.4,121.9
"2026/01/23","2026/01/27","3779","Ｊ・エスコムＨＤ","東証およびＰＴＳ",,"確報",0,0,53400,0,0,0,53400,0,0,9131400,0,0,0,9131400,,,0,0,53400,0,0,0,5336,2668,0,5336,0,0,0
"2026/01/23","2026/01/27","3787","テクノマセマティカル","東証およびＰＴＳ",,"確報",0,0,1500,0,0,0,1500,0,0,886500,0,0,0,886500,,,0,0,9000,0,0,0,32,0,16,32,0,0,0
"2026/01/23","2026/01/27","3788","ＧＭＯＧＳＨＤ","東証およびＰＴＳ",,"確報",0,600,9400,0,600,9400,0,0,1397400,21892600,0,1397400,21892600,0,,,0,0,90000,0,0,90000,29,26.6,24,25.2,36.8,31.9,34.2
"2026/01/23","2026/01/27","378A","ヒット","東証およびＰＴＳ",,"確報",0,100,4000,0,0,0,4000,0,201800,8072000,0,0,0,8072000,,,0,0,291100,0,0,0,34.9,227,18.9,34.9,0,0,0
"2026/01/23","2026/01/27","3791","ＩＧポート","東証およびＰＴＳ",,"確報",8600,3300,114100,6200,900,114100,0,10775800,4134900,142967300,7768600,1127700,142967300,0,,,0,0,3046400,0,0,3046400,15.5,8.4,42.7,14.1,9.5,96,17.2
"2026/01/23","2026/01/27","3793","ドリコム","東証およびＰＴＳ",,"確報",400,1300,740900,0,1600,253800,487100,172400,560300,319327900,0,689600,109387800,209940100,,,0,0,8901600,0,0,3064800,181,7428.6,651.6,1198.2,141.5,34.1,54.9
"2026/01/23","2026/01/27","3796","いい生活","東証およびＰＴＳ",,"確報",900,0,4500,900,0,4500,0,477900,0,2389500,477900,0,2389500,0,,,0,0,14400,0,0,14400,34.4,17.2,94.5,29.1,21,0,42
"2026/01/23","2026/01/27","3798","ＵＬＳグループ","東証およびＰＴＳ",,"確報",1700,200,13800,0,0,0,13800,1057400,124400,8583600,0,0,0,8583600,,,0,0,172200,0,0,0,23.5,13.3,104,23.5,0,0,0
"2026/01/23","2026/01/27","3799","キーウェアソリュショ","東証およびＰＴＳ",,"確報",100,0,200,100,100,9500,-9300,124200,0,248400,124200,124200,11799000,-11550600,,,0,0,0,700,66500,0,32.1,2.5,5,3.3,63.5,24.2,35
"2026/01/23","2026/01/27","379A","ＧＸＳＰＸプロテクト","東証およびＰＴＳ",,"確報",100,0,410,0,0,0,410,125100,0,512910,0,0,0,512910,,,0,0,1240,0,0,0,7.1,3.5,0,7.1,0,0,0
"2026/01/23","2026/01/27","3800","ユニリタ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/23","2026/01/27","3802","エコミック","東証およびＰＴＳ",,"確報",0,0,100,0,0,0,100,0,0,48000,0,0,0,48000,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/23","2026/01/27","3803","イメージ情報開発","東証およびＰＴＳ",,"確報",100,200,4600,0,0,0,4600,53400,106800,2456400,0,0,0,2456400,,,0,0,56400,0,0,0,36.3,39.3,33.7,36.3,0,0,0
"2026/01/23","2026/01/27","3804","システム　ディ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,1,1,1,0,0,0
"2026/01/23","2026/01/27","3807","フィスコ","東証およびＰＴＳ",,"確報",18600,12300,285500,18700,0,462200,-176700,2399400,1586700,36829500,2412300,0,59623800,-22794300,,,0,0,1675200,0,0,2661000,43.5,25.3,28.7,26.9,48.5,127.8,70.3
"2026/01/23","2026/01/27","380A","ＧＸチャイナテック","東証およびＰＴＳ",,"確報",10,0,121,0,0,50,71,12220,0,147862,0,0,61100,86762,,,0,0,1110,0,0,500,3.9,5.7,6.2,5.9,2.5,2.5,2.5
"2026/01/23","2026/01/27","3810","サイバーステップＨＤ","東証およびＰＴＳ",,"確報",6400,0,354600,0,0,0,354600,2028800,0,112408200,0,0,0,112408200,,,0,0,1044600,0,0,0,80.2,41.2,1538.9,80.2,0,0,0
"2026/01/23","2026/01/27","3815","メディア工房","東証およびＰＴＳ",,"確報",100,0,100,0,0,0,100,51800,0,51800,0,0,0,51800,,,0,0,0,0,0,0,3,3,3,3,0,0,0
"2026/01/23","2026/01/27","3816","大和コンピューター","東証およびＰＴＳ",,"確報",0,0,1300,0,0,0,1300,0,0,1456000,0,0,0,1456000,,,0,0,0,5200,0,0,0,0,0,0,0,0,0
"2026/01/23","2026/01/27","3817","ＳＲＡＨＤ","東証およびＰＴＳ",,"確報",100,0,1100,0,300,100,1000,573000,0,6303000,0,1719000,573000,5730000,,,0,0,0,10000,4000,0,3.8,4.2,6.3,5,2.9,2.4,2.6
"2026/01/23","2026/01/27","381A","ｉＦ米国債３５Ｈ無","東証およびＰＴＳ",,"確報",0,0,15,0,0,0,15,0,0,33465,0,0,0,33465,,,0,0,15,0,0,0,6,3,0,6,0,0,0
"2026/01/23","2026/01/27","3823","ＷＨＹ　ＨＯＷ　ＤＯ","東証およびＰＴＳ",,"確報",1400,47500,485500,0,0,0,485500,77000,2612500,26702500,0,0,0,26702500,,,0,0,2126400,0,0,0,43.7,54.7,36.4,43.7,0,0,0
"2026/01/23","2026/01/27","3825","リミックスポイント","東証およびＰＴＳ",,"確報",100,61100,712800,0,0,0,712800,28100,17169100,200296800,0,0,0,200296800,,,0,0,2321400,0,0,0,39.6,54.8,31,39.6,0,0,0
"2026/01/23","2026/01/27","3826","システムインテグレタ","東証およびＰＴＳ",,"確報",300,0,3400,400,0,2800,600,150600,0,1706800,200800,0,1405600,301200,,,0,0,18600,0,0,14400,27.3,17.6,52.7,26.3,25.8,32.3,28.7
"2026/01/23","2026/01/27","382A","ｉＦ米国債３５Ｈ有","東証およびＰＴＳ",,"確報",0,0,3,0,0,0,3,0,0,5988,0,0,0,5988,,,0,0,0,6,0,0,6,3,0,6,0,0,0
"2026/01/23","2026/01/27","3834","朝日ネット","東証およびＰＴＳ",,"確報",1600,0,5000,0,500,1400,3600,1139200,0,3560000,0,356000,996800,2563200,,,0,0,13600,0,0,7600,9.3,13.1,5.5,7.7,46.5,11.6,18.6
"2026/01/23","2026/01/27","3835","ｅＢＡＳＥ","東証およびＰＴＳ",,"確報",95300,12800,118400,0,1400,118400,0,43552100,5849600,54108800,0,639800,54108800,0,,,0,0,0,0,0,0,13.5,2.6,15.6,4.4,238.8,93.3,134.2
"2026/01/23","2026/01/27","3836","アバントグループ","東証およびＰＴＳ",,"確報",800,1000,19800,1700,200,21500,-1700,1513600,1892000,37461600,3216400,378400,40678000,-3216400,,,0,0,680000,0,0,680000,23.4,13.5,31.6,18.9,16.1,321.3,30.6
"2026/01/23","2026/01/27","3837","アドソル日進","東証およびＰＴＳ",,"確報",200,700,21300,0,1700,3900,17400,327800,1147300,34910700,0,2786300,6392100,28518600,,,0,0,0,283400,72800,0,25.2,42,80.7,55.2,7.4,7.4,7.4
"2026/01/23","2026/01/27","3839","ＯＤＫソリューション","東証およびＰＴＳ",,"確報",0,0,1200,100,200,1000,200,0,0,758400,63200,126400,632000,126400,,,0,0,0,2400,2200,0,11.3,60,30,40,7.6,5.3,6.2
"2026/01/23","2026/01/27","383A","ＭＸＳＳＰ５００均等","東証およびＰＴＳ",,"確報",0,0,136,0,0,0,136,0,0,329120,0,0,0,329120,,,0,0,544,0,0,0,6.4,3.2,0,6.4,0,0,0
"2026/01/23","2026/01/27","3840","パス","東証およびＰＴＳ",,"確報",0,0,50600,0,0,0,50600,0,0,3036000,0,0,0,3036000,,,0,0,0,50600,0,0,2531,2531,2531,2531,0,0,0
"2026/01/23","2026/01/27","3841","ジーダット","東証およびＰＴＳ",,"確報",0,100,3300,0,0,0,3300,0,129900,4286700,0,0,0,4286700,,,0,0,13600,0,0,0,83.5,83.5,83.5,83.5,0,0,0
"2026/01/23","2026/01/27","3842","ネクストジェン","東証およびＰＴＳ",,"確報",100,0,2400,0,0,0,2400,106000,0,2544000,0,0,0,2544000,,,0,0,16100,0,0,0,79.3,119,59.5,79.3,0,0,0
"2026/01/23","2026/01/27","3843","フリービット","東証およびＰＴＳ",,"確報",100,0,1800,0,100,200,1600,171900,0,3094200,0,171900,343800,2750400,,,0,0,37400,0,0,6600,5.5,15,30,20,2.1,1.8,1.9
"2026/01/23","2026/01/27","3844","コムチュア","東証およびＰＴＳ",,"確報",0,0,4600,0,100,3400,1200,0,0,7990200,0,173700,5905800,2084400,,,0,0,78200,0,0,59500,45.2,47,26.1,33.6,86,86,86
"2026/01/23","2026/01/27","3845","アイフリークモバイル","東証およびＰＴＳ",,"確報",100,100,29000,0,0,0,29000,22700,22700,6583000,0,0,0,6583000,,,0,0,116000,0,0,0,34.7,21.3,93.7,34.7,0,0,0
"2026/01/23","2026/01/27","3848","データ・アプリケショ","東証およびＰＴＳ",,"確報",800,400,4100,400,0,4100,0,832000,416000,4264000,416000,0,4264000,0,,,0,0,114700,0,0,114700,4.8,3,16.3,5.1,2.5,22.8,4.6
"2026/01/23","2026/01/27","3850","ＮＴＴＤイントラマト","東証およびＰＴＳ",,"確報",100,100,6900,0,0,0,6900,397500,397500,27427500,0,0,0,27427500,,,0,0,414000,0,0,0,28.4,22.7,37.9,28.4,0,0,0
"2026/01/23","2026/01/27","3851","日本一ソフトウェア","東証およびＰＴＳ",,"確報",200,100,2300,100,0,2300,0,165800,82900,1906700,82900,0,1906700,0,,,0,0,30800,0,0,30800,19.8,29.8,10.8,15.9,119,14.9,26.4
"2026/01/23","2026/01/27","3853","アステリア","東証およびＰＴＳ",,"確報",6800,16800,366100,0,1000,406400,-40300,8343600,20613600,449204700,0,1227000,498652800,-49448100,,,0,0,28959700,0,0,31369800,5.4,2.7,3.5,3.1,9.8,597.4,19.2
"2026/01/23","2026/01/27","3854","アイル","東証およびＰＴＳ",,"確報",200,0,7700,0,0,0,7700,512000,0,19712000,0,0,0,19712000,,,0,0,217500,0,0,0,58.2,37.8,126,58.2,0,0,0
"2026/01/23","2026/01/27","3856","Ａｂａｌａｎｃｅ","東証およびＰＴＳ",,"確報",0,1900,54500,0,0,0,54500,0,1077300,30901500,0,0,0,30901500,,,0,0,1071600,0,0,0,27.6,28.8,26.5,27.6,0,0,0
"2026/01/23","2026/01/27","3858","ユビキタスＡＩ","東証およびＰＴＳ",,"確報",0,200,11300,0,0,0,11300,0,82400,4655600,0,0,0,4655600,,,0,0,80500,0,0,0,44.2,149.3,26,44.2,0,0,0
"2026/01/23","2026/01/27","3861","王子ホールディングス","東証およびＰＴＳ",,"確報",0,11500,59000,900,0,25700,33300,0,10589200,54327200,828720,0,23664560,30662640,,,0,0,239700,0,0,84320,25.3,50.2,17.5,25.9,16.6,41.2,23.6
"2026/01/23","2026/01/27","3863","日本製紙","東証およびＰＴＳ",,"確報",0,800,12700,200,0,2600,10100,0,953600,15138400,238400,0,3099200,12039200,,,0,0,0,27000,4800,0,8.5,11.6,11,11.3,2.9,5.4,3.8
"2026/01/23","2026/01/27","3864","三菱製紙","東証およびＰＴＳ",,"確報",0,300,757200,0,3200,6500,750700,0,203700,514138800,0,2172800,4413500,509725300,,,0,0,0,757500,9700,0,396.3,2236.4,520.8,844.9,14.7,5.7,8.2
"2026/01/23","2026/01/27","3865","北越コーポレーション","東証およびＰＴＳ",,"確報",2900,1200,37100,3000,0,132900,-95800,2717300,1124400,34762700,2811000,0,124527300,-89764600,,,0,0,0,212400,779400,0,17.1,5.8,4.4,5,29.5,579.5,56.2
"2026/01/23","2026/01/27","386A","みのや","東証およびＰＴＳ",,"確報",0,600,3300,0,0,0,3300,0,984000,5412000,0,0,0,5412000,,,0,0,156000,0,0,0,25.3,25.3,25.3,25.3,0,0,0
"2026/01/23","2026/01/27","3877","中越パルプ工業","東証およびＰＴＳ",,"確報",0,100,5700,0,200,2300,3400,0,202400,11536800,0,404800,4655200,6881600,,,0,0,0,40600,17500,0,30.4,96.3,72.3,82.6,22.8,9.1,13
"2026/01/23","2026/01/27","3878","巴川コーポレーション","東証およびＰＴＳ",,"確報",0,300,10600,0,0,0,10600,0,239400,8458800,0,0,0,8458800,,,0,0,0,10900,0,0,272.5,0,136.3,272.5,0,0,0
"2026/01/23","2026/01/27","387A","フラー","東証およびＰＴＳ",,"確報",100,400,6400,0,0,0,6400,165000,660000,10560000,0,0,0,10560000,,,0,0,0,301500,0,0,66.8,83.5,55.7,66.8,0,0,0
"2026/01/23","2026/01/27","3880","大王製紙","東証およびＰＴＳ",,"確報",0,0,35900,100,1000,14400,21500,0,0,36079500,100500,1005000,14472000,21607500,,,0,0,215400,0,0,91800,25.4,1864,66.6,128.6,6.1,8.3,7.1
"2026/01/23","2026/01/27","3891","ニッポン高度紙工業","東証およびＰＴＳ",,"確報",2900,3900,12900,300,0,12900,0,10512500,14137500,46762500,1087500,0,46762500,0,,,0,0,0,417000,378000,0,6.4,3.4,4.1,3.7,14.9,113.4,26.4
"2026/01/23","2026/01/27","3892","岡山製紙","東証およびＰＴＳ",,"確報",600,200,5700,600,0,10000,-4300,1064400,354800,10111800,1064400,0,17740000,-7628200,,,0,0,79500,0,0,141000,15.4,13.8,9.6,11.3,11.9,107.5,21.5
"2026/01/23","2026/01/27","3895","ハビックス","東証およびＰＴＳ",,"確報",0,0,7000,0,0,0,7000,0,0,2968000,0,0,0,2968000,,,0,0,0,63000,0,0,26.3,25.4,27.3,26.3,0,0,0
"2026/01/23","2026/01/27","3896","阿波製紙","東証およびＰＴＳ",,"確報",6900,200,18100,0,0,0,18100,2925600,84800,7674400,0,0,0,7674400,,,0,0,216600,0,0,0,4.8,3.6,6.9,4.8,0,0,0
"2026/01/23","2026/01/27","3900","クラウドワークス","東証およびＰＴＳ",,"確報",100,700,392100,100,900,390800,1300,79400,555800,311327400,79400,714600,310295200,1032200,,,0,0,0,0,0,0,222.4,4910.8,1511,2310.9,79,221.6,116.4
"2026/01/23","2026/01/27","3901","マークラインズ","東証およびＰＴＳ",,"確報",0,100,17900,400,0,10000,7900,0,155400,27816600,621600,0,15540000,12276600,,,0,0,306000,0,0,163200,75.5,80.7,296,126.9,31.4,67.3,42.8
"2026/01/23","2026/01/27","3902","ＭＤＶ","東証およびＰＴＳ",,"確報",500,1100,15400,0,500,15400,0,845500,1860100,26041400,0,845500,26041400,0,,,0,0,16000,0,0,15900,18.5,24.2,6.8,10.6,260.3,156.2,195.3
"2026/01/23","2026/01/27","3903","ｇｕｍｉ","東証およびＰＴＳ",,"確報",200,33700,2108000,0,1200,1665200,442800,76400,12873400,805256000,0,458400,636106400,169149600,,,0,0,12849000,0,0,9998400,158.8,206.7,155.4,177.4,703,77.8,140.1
"2026/01/23","2026/01/27","3904","カヤック","東証およびＰＴＳ",,"確報",0,0,32400,0,0,0,32400,0,0,17560800,0,0,0,17560800,,,0,0,129600,0,0,0,90.7,46.7,1587,90.7,0,0,0
"2026/01/23","2026/01/27","3905","データセクション","東証およびＰＴＳ",,"確報",700,4300,1070900,0,100,1201600,-130700,1418900,8716100,2170714300,0,202700,2435643200,-264928900,,,0,0,0,0,0,0,150.6,71.8,83.9,77.4,9999.9,524.8,1040.5
"2026/01/23","2026/01/27","3907","シリコンスタジオ","東証およびＰＴＳ",,"確報",100,0,2200,0,0,0,2200,72500,0,1595000,0,0,0,1595000,,,0,0,0,8400,0,0,72,54,108,72,0,0,0
"2026/01/23","2026/01/27","3908","コラボス","東証およびＰＴＳ",,"確報",1000,200,17900,0,0,0,17900,301000,60200,5387900,0,0,0,5387900,,,0,0,85500,0,0,0,13.6,8.2,40.5,13.6,0,0,0
"2026/01/23","2026/01/27","3909","ショーケース","東証およびＰＴＳ",,"確報",200,0,4600,0,0,0,4600,59200,0,1361600,0,0,0,1361600,,,0,0,13200,0,0,0,27.1,40.7,20.3,27.1,0,0,0
"2026/01/23","2026/01/27","3910","エムケイシステム","東証およびＰＴＳ",,"確報",0,0,100,0,0,0,100,0,0,31700,0,0,0,31700,,,0,0,100,0,0,0,0,0,0,0,0,0,0
"2026/01/23","2026/01/27","3911","Ａｉｍｉｎｇ","東証およびＰＴＳ",,"確報",400,3400,112800,0,0,0,112800,93200,792200,26282400,0,0,0,26282400,,,0,0,463200,0,0,0,39.2,33.7,46.9,39.2,0,0,0
"2026/01/23","2026/01/27","3912","モバイルファクトリー","東証およびＰＴＳ",,"確報",200,100,1600,100,0,1600,0,216600,108300,1732800,108300,0,1732800,0,,,0,0,3000,0,0,3000,9.1,6.1,14.6,8.6,5.2,73,9.7
"2026/01/23","2026/01/27","3913","ＧｒｅｅｎＢｅｅ","東証およびＰＴＳ",,"確報",100,1300,7800,0,0,0,7800,153100,1990300,11941800,0,0,0,11941800,,,0,0,459000,0,0,0,9.3,32.9,5.4,9.3,0,0,0
"2026/01/23","2026/01/27","3914","ＪＩＧ－ＳＡＷ","東証およびＰＴＳ",,"確報",0,100,9200,0,0,0,9200,0,275000,25300000,0,0,0,25300000,,,0,0,139500,0,0,0,77,57.8,115.5,77,0,0,0
"2026/01/23","2026/01/27","3915","テラスカイ","東証およびＰＴＳ",,"確報",0,1800,29600,6400,0,108300,-78700,0,4138200,68050400,14713600,0,248981700,-180931300,,,0,0,282600,0,0,917100,23.9,39.5,13.3,19.8,13.1,692.3,25.8
"2026/01/23","2026/01/27","3916","ＤＩＴ","東証およびＰＴＳ",,"確報",2100,100,28600,1400,0,35200,-6600,2912700,138700,39668200,1941800,0,48822400,-9154200,,,0,0,0,0,0,0,49.8,24.1,54,33.4,55.3,155.8,81.6
"2026/01/23","2026/01/27","3917","アイリッジ","東証およびＰＴＳ",,"確報",5900,1200,16100,0,100,9700,6400,3699300,752400,10094700,0,62700,6081900,4012800,,,0,0,1140000,0,0,980000,11.7,5,16.8,7.7,17.3,149.7,31
"2026/01/23","2026/01/27","3918","ＰＣＩＨＤ","東証およびＰＴＳ",,"確報",1000,400,13700,0,0,0,13700,1607000,642800,22015900,0,0,0,22015900,,,0,0,117900,0,0,0,21.4,13.7,48.6,21.4,0,0,0
"2026/01/23","2026/01/27","3920","アイビーシー","東証およびＰＴＳ",,"確報",200,0,5100,0,0,300,4800,198000,0,5049000,0,0,297000,4752000,,,0,0,0,34300,2100,0,48.4,126,84,100.8,14,2.8,4.7
"2026/01/23","2026/01/27","3921","ネオジャパン","東証およびＰＴＳ",,"確報",0,1100,49400,0,0,900,48500,0,1961300,88080200,0,0,1604700,86475500,,,0,0,0,252500,4500,0,222.2,313.8,167.3,218.3,0,0,0
"2026/01/23","2026/01/27","3922","ＰＲ　ＴＩＭＥＳ","東証およびＰＴＳ",,"確報",300,1000,18300,6100,0,13600,4700,845100,2817000,51551100,17183700,0,38311200,13239900,,,0,0,2375000,0,0,937500,11,15.7,43.5,23.1,2.2,19.1,4
"2026/01/23","2026/01/27","3923","ラクス","東証およびＰＴＳ",,"確報",8600,2200,115100,900,0,35400,79700,8113240,2075480,108585340,849060,0,33396360,75188980,,,0,0,0,717420,227700,0,13.9,14.4,69.6,23.9,7.6,5.7,6.5
"2026/01/23","2026/01/27","3924","ランドコンピュータ","東証およびＰＴＳ",,"確報",0,2500,2700,0,0,7900,-5200,0,2420000,2613600,0,0,7647200,-5033600,,,0,0,57200,0,0,86900,19.4,13,8.3,10.1,23.2,98.5,37.5
"2026/01/23","2026/01/27","3925","ダブルスタンダード","東証およびＰＴＳ",,"確報",100,200,108300,0,0,0,108300,170800,341600,184976400,0,0,0,184976400,,,0,0,758800,0,0,0,309,270.4,360.5,309,0,0,0
"2026/01/23","2026/01/27","3926","オープンドア","東証およびＰＴＳ",,"確報",500,0,20800,0,0,0,20800,168000,0,6988800,0,0,0,6988800,,,0,0,0,203000,0,0,136.4,102.3,204.6,136.4,0,0,0
"2026/01/23","2026/01/27","3927","フーバーブレイン","東証およびＰＴＳ",,"確報",1000,0,83200,0,0,0,83200,888000,0,73881600,0,0,0,73881600,,,0,0,2712600,0,0,0,206.4,206.4,206.4,206.4,0,0,0
