品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20260128,20260130,1699,ＮＦ原油先物,東証,決算,20260210,406.00,36190,6.00,0.00,3,0.00,,,F
20260128,20260130,1720,東急建設,東証,決算,20260331,1285.00,0,2.60,*****,*****,*****,満額,,
20260128,20260130,1721,コムシスＨＤ,東証,決算,20260331,4837.00,0,9.80,*****,*****,*****,満額,,
20260128,20260130,1762,高松コンストラクシＧ,東証,決算,20260331,3820.00,20300,7.80,0.30,3,0.10,,,F
20260128,20260130,1766,東建コーポレーション,東証,決算,20260430,14730.00,5700,29.60,1.80,3,0.60,,,F
20260128,20260130,1786,オリエンタル白石,東証,決算,20260331,414.00,43200,1.00,0.00,3,0.00,,,F
20260128,20260130,1808,長谷工コーポ,東証,決算,20260331,3131.00,13000,6.40,0.00,3,0.10,,,F
20260128,20260130,1811,銭高組,東証,決算,20260331,8120.00,0,16.40,*****,*****,*****,満額,,
20260128,20260130,1813,不動テトラ,東証,決算,20260331,3015.00,0,6.20,*****,*****,*****,満額,,
20260128,20260130,1820,西松建設,東証,決算,20260331,5763.00,0,11.60,*****,*****,*****,満額,,
20260128,20260130,1822,大豊建設,東証,決算,20260331,785.00,12800,1.60,0.00,3,*****,,,F
20260128,20260130,1827,ナカノフドー建設,東証,決算,20260331,1136.00,0,2.40,*****,*****,*****,満額,,
20260128,20260130,1860,戸田建設,東証,決算,20260331,1350.00,3800,2.80,0.00,3,*****,,,F
20260128,20260130,1861,熊谷組,東証,決算,20260331,1781.00,25000,3.60,0.00,3,0.05,,,F
20260128,20260130,186A,アストロスケール,東証,決算,20260430,1007.00,0,2.20,*****,*****,*****,満額,,
20260128,20260130,1871,ピーエス,東証,決算,20260331,3065.00,0,6.20,*****,*****,*****,満額,,
20260128,20260130,1879,新日本建設,東証,決算,20260331,1989.00,0,4.00,*****,*****,*****,満額,,
20260128,20260130,1926,ライト工業,東証,決算,20260331,3500.00,0,7.00,*****,*****,0.00,満額,,
20260128,20260130,1928,積水ハウス,東証,決算,20260131,3478.00,1214000,28.00,11.85,3,*****,,,D
20260128,20260130,1934,ユアテック,東証,決算,20260331,2903.00,0,6.00,*****,*****,*****,満額,,
20260128,20260130,1939,四電工,東証,決算,20260331,1724.00,5700,3.60,0.15,3,0.00,,,F
20260128,20260130,1965,テクノ菱和,東証,決算,20260331,7700.00,0,15.40,*****,*****,*****,満額,,
20260128,20260130,1967,ヤマト,東証,決算,20260320,2341.00,0,4.80,*****,*****,*****,満額,,
20260128,20260130,1976,明星工業,東証,決算,20260331,1720.00,35200,3.60,0.30,3,0.10,,,F
20260128,20260130,197A,タウンズ,東証,決算,20260331,526.00,0,1.20,*****,*****,*****,満額,,
20260128,20260130,1982,日比谷総合設備,東証,決算,20260331,4850.00,15700,9.80,0.60,3,0.25,,,E
20260128,20260130,2002,日清製粉グループ本社,東証,決算,20260331,1953.00,0,4.00,*****,*****,*****,満額,,
20260128,20260130,2003,日東富士製粉,東証,決算,20260331,6990.00,1500,14.00,0.15,3,0.15,,,F
20260128,20260130,2015,ｉＦ米国債７１０Ｈ無,東証,決算,20260225,2114.00,8,120.00,15.00,3,*****,,注意,E
20260128,20260130,2053,中部飼料,東証,決算,20260331,1746.00,0,3.60,*****,*****,*****,満額,,
20260128,20260130,2117,ウェルネオシュガー,東証,決算,20260331,2840.00,0,5.80,*****,*****,*****,満額,,
20260128,20260130,2146,ＵＴグループ,東証,決算,20260331,207.00,0,1.00,*****,*****,*****,満額,,
20260128,20260130,2154,オープンアップＧ,東証,決算,20260331,1860.00,0,3.80,*****,*****,*****,満額,,
20260128,20260130,215A,タイミー,東証,決算,20260430,1361.00,0,2.80,*****,*****,0.00,満額,,
20260128,20260130,2160,ジーエヌアイグループ,東証,決算,20260331,2507.00,0,5.20,*****,*****,*****,満額,,
20260128,20260130,2168,パソナグループ,東証,決算,20260531,2083.00,35100,4.20,0.15,3,0.05,,,F
20260128,20260130,2169,ＣＤＳ,東証,決算,20260630,1820.00,0,3.80,*****,*****,*****,満額,,
20260128,20260130,2175,エス・エム・エス,東証,決算,20260331,1711.00,55400,3.60,0.15,3,0.05,,,F
20260128,20260130,2193,クックパッド,東証,決算,20260630,148.00,0,1.00,*****,*****,*****,満額,,
20260128,20260130,2198,アイ・ケイ・ケイＨＤ,東証,決算,20260430,802.00,0,1.80,*****,*****,*****,満額,,
20260128,20260130,219A,Ｈｅａｒｔｓｅｅｄ,東証,決算,20260630,1972.00,371100,8.00,0.30,3,0.10,,停止,C
20260128,20260130,2204,中村屋,東証,決算,20260331,3070.00,0,6.20,*****,*****,*****,満額,,
20260128,20260130,2206,江崎グリコ,東証,決算,20260630,5654.00,35500,11.40,0.75,3,0.10,,,F
20260128,20260130,2211,不二家,東証,決算,20260630,2512.00,33200,5.20,0.30,3,0.10,,,F
20260128,20260130,2216,カンロ,東証,決算,20260630,1613.00,0,3.40,*****,*****,*****,満額,,
20260128,20260130,2217,モロゾフ,東証,決算,20260131,1580.00,80800,12.80,1.50,3,0.05,,,D
20260128,20260130,2226,湖池屋,東証,決算,20260331,4640.00,1000,9.40,0.00,3,0.00,,,F
20260128,20260130,2229,カルビー,東証,決算,20260331,3031.00,11900,6.20,0.30,3,*****,,,F
20260128,20260130,2266,六甲バター,東証,決算,20260630,1167.00,29100,2.40,0.15,3,0.05,,,F
20260128,20260130,2269,明治ホールディングス,東証,決算,20260331,3635.00,0,7.40,*****,*****,*****,満額,,
20260128,20260130,2270,雪印メグミルク,東証,決算,20260331,3370.00,0,6.80,*****,*****,*****,満額,,
20260128,20260130,2282,日本ハム,東証,決算,20260331,6893.00,16900,13.80,0.00,3,0.20,,,F
20260128,20260130,2288,丸大食品,東証,決算,20260331,2243.00,4900,4.60,0.15,3,0.00,,,F
20260128,20260130,2291,福留ハム,東証,決算,20260331,640.00,20200,1.40,0.15,3,0.05,,,D
20260128,20260130,2294,柿安本店,東証,決算,20260430,2733.00,0,5.60,*****,*****,0.10,満額,,
20260128,20260130,2296,伊藤ハム米久ＨＤ,東証,決算,20260331,5980.00,0,12.00,*****,*****,*****,満額,,
20260128,20260130,2305,スタジオアリス,東証,決算,20260228,1990.00,3400,4.00,0.15,3,*****,,,F
20260128,20260130,2325,ＮＪＳ,東証,決算,20260630,4840.00,1000,9.80,0.00,3,0.00,,,F
20260128,20260130,2327,日鉄ソリューションズ,東証,決算,20260331,4435.00,6000,9.00,0.30,3,0.10,,,F
20260128,20260130,2335,キューブシステム,東証,決算,20260331,1071.00,0,2.20,*****,*****,*****,満額,,
20260128,20260130,2353,日本駐車場開発,東証,決算,20260131,284.00,680700,4.00,0.15,3,0.05,,,E
20260128,20260130,2378,ルネサンス,東証,決算,20260331,1084.00,36700,2.20,0.15,3,0.05,,,F
20260128,20260130,2404,鉄人化ＨＤ,東証,決算,20260228,512.00,0,1.20,*****,*****,*****,満額,,
20260128,20260130,241A,ＲＯＸＸ,東証,決算,20260331,567.00,0,2.40,*****,*****,*****,満額,停止,
20260128,20260130,2433,博報堂ＤＹＨＤ,東証,決算,20260331,1141.50,14800,2.40,0.15,3,0.05,,,F
20260128,20260130,2438,アスカネット,東証,決算,20260430,371.00,0,1.00,*****,*****,*****,満額,,
20260128,20260130,2440,ぐるなび,東証,決算,20260331,159.00,21500,1.00,0.00,3,*****,,,F
20260128,20260130,2461,ファンコミュニ,東証,決算,20260630,479.00,13300,1.00,0.00,3,*****,,,F
20260128,20260130,2475,ＷＤＢＨＤ,東証,決算,20260331,1588.00,0,3.20,*****,*****,*****,満額,,
20260128,20260130,2477,手間いらず,東証,決算,20260630,3115.00,0,6.40,*****,*****,*****,満額,,
20260128,20260130,2484,出前館,東証,決算,20260228,137.00,0,1.00,*****,*****,0.05,満額,,
20260128,20260130,2491,バリューコマース,東証,決算,20260630,652.00,45700,1.40,0.00,3,0.05,,,F
20260128,20260130,2492,インフォマート,東証,決算,20260630,455.00,0,1.00,*****,*****,*****,満額,,
20260128,20260130,2497,ユナイテッド,東証,決算,20260331,534.00,109800,1.20,0.15,3,0.05,,,F
20260128,20260130,2501,サッポロＨＤ,東証,決算,20260630,1668.00,1089900,3.40,0.30,3,0.10,,,D
20260128,20260130,2510,ＮＦ国内債券,東証,決算,20260307,831.50,17400,6.00,1.50,3,0.50,,,E
20260128,20260130,2515,ＮＦ外ＲＥＩＴヘ無,東証,決算,20260307,1473.00,0,60.00,*****,*****,*****,満額,,
20260128,20260130,2516,東証グロース２５０,東証,決算,20260708,554.50,451300,6.00,1.50,3,*****,,,D
20260128,20260130,2517,ＭＸＳＪリートコア,東証,決算,20260210,1206.00,0,7.00,*****,*****,*****,満額,,
20260128,20260130,2525,ＮＺＡＭ　２２５,東証,決算,20260215,53920.00,23,120.00,15.00,3,5.00,,,F
20260128,20260130,2527,ＮＺＡＭＪリートコア,東証,決算,20260715,1200.00,240,7.00,1.50,3,0.50,,,E
20260128,20260130,2531,宝ホールディングス,東証,決算,20260331,1554.00,85400,3.20,0.30,3,0.05,,,F
20260128,20260130,2533,オエノンＨＤ,東証,決算,20260630,472.00,0,1.00,*****,*****,0.00,満額,,
20260128,20260130,2561,ｉＳ日本国債,東証,決算,20260411,2070.00,1034,60.00,0.00,3,5.00,,,F
20260128,20260130,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260209,378.80,252900,6.00,1.50,3,0.50,,,E
20260128,20260130,2567,ＮＺＡＭ　カーボン,東証,決算,20260215,477.70,130,6.00,0.00,3,0.00,,,F
20260128,20260130,2579,コカ・コーラＢＪＨ,東証,決算,20260331,3357.00,32100,6.80,0.00,3,0.00,,,F
20260128,20260130,2590,ＤｙＤｏ,東証,決算,20260720,2442.00,88000,5.00,0.30,3,0.10,,,F
20260128,20260130,2593,伊藤園,東証,決算,20260430,2841.00,0,5.80,*****,*****,*****,満額,,
20260128,20260130,2594,キーコーヒー,東証,決算,20260331,1971.00,62500,4.00,0.15,3,0.05,,,F
20260128,20260130,2602,日清オイリオグループ,東証,決算,20260331,5500.00,7900,11.00,0.60,3,0.00,,,F
20260128,20260130,2607,不二製油,東証,臨時,20260213,4022.00,0,8.20,*****,*****,*****,満額,,
20260128,20260130,2613,Ｊ－オイルミルズ,東証,決算,20260331,2000.00,24100,4.00,0.30,3,0.10,,,F
20260128,20260130,2625,ｉＦＴＰＸ年４,東証,決算,20260410,3549.00,0,60.00,*****,*****,*****,満額,,
20260128,20260130,2631,ＭＸＳナス１００,東証,決算,20260608,28590.00,0,80.00,*****,*****,*****,満額,,
20260128,20260130,2634,Ｓ＆Ｐ５００ヘッジ有,東証,決算,20260310,2955.00,0,120.00,*****,*****,*****,満額,注意,
20260128,20260130,2636,ＧＸガバナンス日株,東証,決算,20260324,4234.00,21,60.00,0.00,3,*****,,,F
20260128,20260130,2664,カワチ薬品,東証,決算,20260315,3015.00,29100,6.20,0.45,3,0.10,,,F
20260128,20260130,2669,カネ美食品,東証,決算,20260228,3530.00,1800,7.20,0.45,3,*****,,,F
20260128,20260130,2676,高千穂交易,東証,決算,20260331,2039.00,83700,4.20,0.30,3,0.10,,,E
20260128,20260130,2692,伊藤忠食品,東証,決算,20260331,11150.00,0,22.40,*****,*****,*****,満額,,
20260128,20260130,2702,日本マクドナルドＨＤ,東証,決算,20260630,6640.00,39000,13.40,0.75,3,0.25,,,F
20260128,20260130,2705,大戸屋ＨＤ,東証,決算,20260331,6480.00,0,26.00,*****,*****,*****,満額,注意,
20260128,20260130,2730,エディオン,東証,決算,20260331,2086.00,126600,4.20,0.30,3,*****,,,F
20260128,20260130,2734,サーラコーポ,東証,決算,20260531,1095.00,8500,2.20,0.15,3,0.05,,,F
20260128,20260130,2749,ＪＰホールディングス,東証,決算,20260331,692.00,43600,1.40,0.00,3,0.00,,,F
20260128,20260130,2751,テンポスＨＤ,東証,決算,20260430,3765.00,0,7.60,*****,*****,*****,満額,,
20260128,20260130,2752,フジオフードＧ本社,東証,決算,20260630,1050.00,238200,2.20,0.15,3,0.05,,,D
20260128,20260130,2778,パレモ・ＨＤ,東証,決算,20260220,152.00,0,2.00,*****,*****,*****,満額,停止,
20260128,20260130,2782,セリア,東証,決算,20260331,3755.00,0,7.60,*****,*****,0.05,満額,,
20260128,20260130,2784,アルフレッサＨＤ,東証,決算,20260331,2464.00,8500,5.00,0.15,3,0.05,,,F
20260128,20260130,2791,大黒天物産,東証,決算,20260531,5050.00,0,10.20,*****,*****,*****,満額,,
20260128,20260130,2792,ハニーズＨＬＤ,東証,決算,20260531,1465.00,0,3.00,*****,*****,*****,満額,,
20260128,20260130,2804,ブルドックソース,東証,決算,20260331,1877.00,0,3.80,*****,*****,*****,満額,,
20260128,20260130,2809,キユーピー,東証,決算,20260531,4301.00,15100,8.80,0.30,3,0.10,,,F
20260128,20260130,2810,ハウス食品Ｇ本社,東証,決算,20260331,2964.00,78100,6.00,0.45,3,0.15,,,F
20260128,20260130,2811,カゴメ,東証,決算,20260630,2700.00,0,5.40,*****,*****,*****,満額,,
20260128,20260130,2815,アリアケジャパン,東証,決算,20260331,5620.00,0,11.40,*****,*****,*****,満額,,
20260128,20260130,2816,ダイショー,東証,決算,20260331,1407.00,0,3.00,*****,*****,*****,満額,,
20260128,20260130,2818,ピエトロ,東証,決算,20260331,1767.00,0,3.60,*****,*****,*****,満額,,
20260128,20260130,2819,エバラ食品工業,東証,決算,20260331,2579.00,3700,5.20,0.30,3,0.10,,,F
20260128,20260130,2846,ダウヘッジ有,東証,決算,20260210,2412.00,0,120.00,*****,*****,*****,満額,停止,
20260128,20260130,2855,ＧＸグリＪリート,東証,決算,20260224,1035.00,1,60.00,0.00,3,0.00,,,F
20260128,20260130,2856,ｉＳ米国債三七ヘジ,東証,決算,20260411,672.00,10,6.00,0.00,3,*****,,,F
20260128,20260130,2871,ニチレイ,東証,決算,20260331,1890.50,385700,3.80,0.30,3,0.05,,,F
20260128,20260130,2874,横浜冷凍,東証,決算,20260331,1221.00,70300,2.60,0.15,3,0.05,,,F
20260128,20260130,2875,東洋水産,東証,決算,20260331,10995.00,13000,22.00,1.35,3,0.50,,,F
20260128,20260130,2882,イートアンドＨＤ,東証,決算,20260228,2040.00,23700,4.20,0.15,3,0.05,,,F
20260128,20260130,2884,ヨシムラフードＨＤ,東証,決算,20260228,855.00,4000,1.80,0.00,3,0.00,,,F
20260128,20260130,2897,日清食品ＨＤ,東証,決算,20260331,3049.00,0,6.20,*****,*****,*****,満額,,
20260128,20260130,2904,一正蒲鉾,東証,決算,20260630,744.00,0,1.60,*****,*****,*****,満額,,
20260128,20260130,2908,フジッコ,東証,決算,20260331,1594.00,47200,3.20,0.30,3,0.10,,,F
20260128,20260130,2910,ロック・フィールド,東証,決算,20260430,1366.00,42700,2.80,0.15,3,0.10,,,F
20260128,20260130,2915,ケンコーマヨネーズ,東証,決算,20260331,1968.00,5800,4.00,0.00,3,0.05,,,F
20260128,20260130,2922,なとり,東証,決算,20260331,1865.00,17000,3.80,0.15,3,0.05,,,F
20260128,20260130,2929,ファーマフーズ,東証,決算,20260131,668.00,53800,5.60,0.00,3,*****,,,F
20260128,20260130,2930,北の達人コーポ,東証,決算,20260228,143.00,115100,2.00,0.15,3,0.05,,注意,F
20260128,20260130,2936,ベースフード,東証,決算,20260228,394.00,303800,1.00,0.15,3,0.05,,,D
20260128,20260130,2937,サンクゼール,東証,決算,20260331,1772.00,8100,3.60,0.30,3,0.10,,,E
20260128,20260130,2938,オカムラ食品工業,東証,決算,20260630,1122.00,88300,2.40,0.00,3,0.05,,,D
20260128,20260130,2971,Ｒ－エスコンジャパン,東証,決算,20260131,129900.00,2069,1040.00,540.00,3,*****,,,D
20260128,20260130,2982,ＡＤワークスグループ,東証,決算,20260331,438.00,0,1.00,*****,*****,*****,満額,,
20260128,20260130,3001,片倉工業,東証,決算,20260630,2990.00,28300,6.00,0.45,3,0.15,,,F
20260128,20260130,3002,グンゼ,東証,決算,20260331,4470.00,0,9.00,*****,*****,*****,満額,,
20260128,20260130,3028,アルペン,東証,決算,20260630,2168.00,0,4.40,*****,*****,*****,満額,,
20260128,20260130,3041,ビューティカダンＨＤ,東証,決算,20260630,473.00,0,1.00,*****,*****,*****,満額,,
20260128,20260130,3042,セキュアヴェイル,東証,決算,20260331,375.00,0,1.00,*****,*****,*****,満額,,
20260128,20260130,3048,ビックカメラ,東証,決算,20260228,1712.50,97900,3.60,0.30,3,0.10,,,F
20260128,20260130,3050,ＤＣＭＨＤ,東証,決算,20260228,1616.00,9800,3.40,0.15,3,0.05,,,F
20260128,20260130,3053,ペッパーフドサビス,東証,決算,20260630,169.00,44900,1.00,0.00,3,0.00,,,F
20260128,20260130,3058,三洋堂ＨＤ,東証,決算,20260331,688.00,1900,1.40,0.15,3,0.05,,,E
20260128,20260130,3059,ヒラキ,東証,決算,20260331,836.00,0,1.80,*****,*****,*****,満額,,
20260128,20260130,3063,ジェイグループＨＤ,東証,決算,20260228,834.00,0,1.80,*****,*****,*****,満額,,
20260128,20260130,3069,ＪＦＬＡＨＤ,東証,決算,20260331,158.00,0,1.00,*****,*****,*****,満額,,
20260128,20260130,3076,あいホールディングス,東証,決算,20260630,2643.00,0,5.40,*****,*****,*****,満額,,
20260128,20260130,3082,きちりＨＤ,東証,決算,20260630,938.00,5000,2.00,0.15,3,0.05,,,F
20260128,20260130,3086,Ｊ．フロントリテイリ,東証,決算,20260228,2240.00,30500,4.60,0.15,3,0.05,,,F
20260128,20260130,3087,ドトール・日レスＨＤ,東証,決算,20260228,2803.00,9500,5.80,0.15,3,*****,,,F
20260128,20260130,3092,ＺＯＺＯ,東証,決算,20260331,1280.00,8900,2.60,0.00,3,0.05,,,F
20260128,20260130,3099,三越伊勢丹ホールディ,東証,決算,20260331,2467.00,0,5.00,*****,*****,*****,満額,,
20260128,20260130,3103,ユニチカ,東証,決算,20260331,564.00,0,1.20,*****,*****,*****,満額,,
20260128,20260130,3104,富士紡ＨＤ,東証,決算,20260331,9340.00,0,18.80,*****,*****,*****,満額,,
20260128,20260130,3106,倉敷紡績,東証,決算,20260331,8840.00,17600,17.80,1.20,3,0.35,,,E
20260128,20260130,3116,トヨタ紡織,東証,決算,20260331,2569.00,0,5.20,*****,*****,*****,満額,,
20260128,20260130,3134,Ｈａｍｅｅ,東証,決算,20260430,476.00,1700,1.00,0.00,3,0.00,,,F
20260128,20260130,3140,ＢＲＵＮＯ,東証,決算,20260630,1015.00,17500,2.20,0.15,3,0.05,,,F
20260128,20260130,3150,グリムス,東証,決算,20260331,2414.00,0,5.00,*****,*****,*****,満額,,
20260128,20260130,3154,メディアスＨＤ,東証,決算,20260331,807.00,0,1.80,*****,*****,*****,満額,,
20260128,20260130,3159,丸善ＣＨＩＨＤ,東証,決算,20260131,340.00,93300,4.00,0.15,3,*****,,,F
20260128,20260130,3160,大光,東証,決算,20260531,562.00,9600,1.20,0.00,3,0.00,,,F
20260128,20260130,3167,ＴＯＫＡＩ　ＨＤ,東証,決算,20260331,1143.00,2800,2.40,0.00,3,*****,,,F
20260128,20260130,3168,ＭＥＲＦ,東証,決算,20260228,996.00,0,2.00,*****,*****,*****,満額,,
20260128,20260130,3172,ティーライフ,東証,決算,20260131,1175.00,53300,19.20,57.60,3,0.05,,停止,A
20260128,20260130,3178,チムニー,東証,決算,20260331,1272.00,101000,2.60,0.30,3,0.10,,,D
20260128,20260130,3179,シュッピン,東証,決算,20260331,1160.00,33200,2.40,0.15,3,0.05,,,F
20260128,20260130,3180,ビューティガレージ,東証,決算,20260131,1419.00,0,12.00,*****,*****,*****,満額,,
20260128,20260130,3182,オイラ大地,東証,決算,20260331,1440.00,0,3.00,*****,*****,*****,満額,,
20260128,20260130,3183,ウイン・パートナーズ,東証,決算,20260331,1325.00,0,2.80,*****,*****,*****,満額,,
20260128,20260130,3186,ネクステージ,東証,決算,20260531,3255.00,69300,6.60,0.30,3,0.10,,,F
20260128,20260130,3187,ミラタップ,東証,決算,20260331,274.00,0,1.00,*****,*****,*****,満額,,
20260128,20260130,3191,ジョイフル本田,東証,決算,20260620,2106.00,14900,4.40,0.00,3,0.05,,,F
20260128,20260130,3193,エターナルホスピＧ,東証,決算,20260131,3350.00,195700,54.40,4.05,3,0.10,,注意,D
20260128,20260130,3195,ジェネレーションパス,東証,決算,20260430,520.00,19900,2.40,0.15,3,0.05,,注意,F
20260128,20260130,3196,ホットランドＨＤ,東証,決算,20260630,1897.00,65100,3.80,0.15,3,0.05,,,E
20260128,20260130,3197,すかいらーくＨＤ,東証,決算,20260331,3217.00,34400,6.60,0.00,3,0.00,,,F
20260128,20260130,3199,綿半ホールディングス,東証,決算,20260331,1420.00,0,3.00,*****,*****,*****,満額,,
20260128,20260130,3201,日本毛織,東証,決算,20260531,1864.00,58100,3.80,0.15,3,0.05,,,F
20260128,20260130,3205,ダイドーリミテッド,東証,決算,20260331,1325.00,0,2.80,*****,*****,*****,満額,,
20260128,20260130,3221,ヨシックスＨＤ,東証,決算,20260331,3080.00,31600,6.20,0.30,3,0.10,,,F
20260128,20260130,3231,野村不動産ＨＤ,東証,決算,20260331,1035.00,3100,2.20,0.00,3,0.00,,,F
20260128,20260130,3234,Ｒ－森ヒルズ,東証,決算,20260131,147400.00,4265,1200.00,300.00,3,0.00,,,E
20260128,20260130,3249,Ｒ－産業ファ,東証,決算,20260131,153700.00,8374,1280.00,540.00,3,*****,,,D
20260128,20260130,325A,ＴＥＮＴＩＡＬ,東証,決算,20260228,4020.00,0,16.40,*****,*****,*****,満額,注意,
