"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/01/09","2026/01/14","3237","イントランス","東証およびＰＴＳ",,"確報",0,1900,142500,0,0,0,142500,0,131100,9832500,0,0,0,9832500,,,0,0,144400,0,0,0,51.3,28.2,276.6,51.3,0,0,0
"2026/01/09","2026/01/14","3238","セントラル総合開発","東証およびＰＴＳ",,"確報",0,100,3000,0,0,0,3000,0,41700,1251000,0,0,0,1251000,,,0,0,6200,0,0,0,154,154,154,154,0,0,0
"2026/01/09","2026/01/14","323A","フライヤー","東証およびＰＴＳ",,"確報",0,200,3100,0,0,0,3100,0,97200,1506600,0,0,0,1506600,,,0,0,0,3300,0,0,10.3,21.4,6.8,10.3,0,0,0
"2026/01/09","2026/01/14","3241","ウィル","東証およびＰＴＳ",,"確報",0,0,5600,100,0,800,4800,0,0,3085600,55100,0,440800,2644800,,,0,0,0,16800,2100,0,17,9.9,0,19.8,10.7,6.4,8
"2026/01/09","2026/01/14","3242","アーバネット","東証およびＰＴＳ",,"確報",0,800,15000,300,1300,14800,200,0,471200,8835000,176700,765700,8717200,117800,,,0,0,31600,0,0,31600,5.3,6.2,2.9,4,31.5,4.6,8.1
"2026/01/09","2026/01/14","3245","ディア・ライフ","東証およびＰＴＳ",,"確報",800,0,48400,0,35400,2700,45700,920000,0,55660000,0,40710000,3105000,52555000,,,0,0,142800,0,0,114300,6.1,9.9,5.5,7.1,20.1,2.9,5.1
"2026/01/09","2026/01/14","3246","コーセーアールイー","東証およびＰＴＳ",,"確報",600,600,9400,0,0,0,9400,457200,457200,7162800,0,0,0,7162800,,,0,0,0,18800,0,0,6.1,6.1,6.2,6.1,0,0,0
"2026/01/09","2026/01/14","3248","アールエイジ","東証およびＰＴＳ",,"確報",0,100,3800,0,0,0,3800,0,85000,3230000,0,0,0,3230000,,,0,0,0,27300,0,0,56.9,199,33.2,56.9,0,0,0
"2026/01/09","2026/01/14","3249","Ｒ－産業ファ","東証およびＰＴＳ",,"確報",58,2,319,70,14,319,0,9106000,314000,50083000,10990000,2198000,50083000,0,,,0,0,184100,0,0,184100,9.9,9.1,5.7,7,13.4,26.9,17.9
"2026/01/09","2026/01/14","324A","ブッキングリゾート","東証およびＰＴＳ",,"確報",0,200,10300,0,0,0,10300,0,208000,10712000,0,0,0,10712000,,,0,0,178500,0,0,0,131,524,74.9,131,0,0,0
"2026/01/09","2026/01/14","3252","地主","東証およびＰＴＳ",,"確報",100,4500,72200,5600,0,39400,32800,325500,14647500,235011000,18228000,0,128247000,106764000,,,0,0,3064000,0,0,1352000,31.7,127.6,37.5,58,10.3,29.1,15.2
"2026/01/09","2026/01/14","325A","ＴＥＮＴＩＡＬ","東証およびＰＴＳ",,"確報",18500,800,432200,0,0,432200,0,89725000,3880000,2096170000,0,0,2096170000,0,,,0,0,0,0,0,0,48.4,26.2,23,24.5,1029,3087.1,1543.6
"2026/01/09","2026/01/14","3261","グランディーズ","東証およびＰＴＳ",,"確報",600,200,5500,0,0,0,5500,350400,116800,3212000,0,0,0,3212000,,,0,0,30600,0,0,0,14.1,10.5,21.1,14.1,0,0,0
"2026/01/09","2026/01/14","3266","ファンドクリエＧ","東証およびＰＴＳ",,"確報",1700,0,166000,0,0,0,166000,149600,0,14608000,0,0,0,14608000,,,0,0,0,164300,0,0,70.7,69.5,71.9,70.7,0,0,0
"2026/01/09","2026/01/14","3267","フィル・カンパニー","東証およびＰＴＳ",,"確報",0,400,11400,0,0,0,11400,0,420000,11970000,0,0,0,11970000,,,0,0,106200,0,0,0,18.8,11.3,55.5,18.8,0,0,0
"2026/01/09","2026/01/14","3269","Ｒ－ＡＤＲ","東証およびＰＴＳ",,"確報",16,0,98,36,20,98,0,2771200,0,16973600,6235200,3464000,16973600,0,,,0,0,0,65600,65600,0,9.5,14.5,13.7,14.1,9,6.5,7.5
"2026/01/09","2026/01/14","3271","ＴＨＥグローバル社","東証およびＰＴＳ",,"確報",0,1300,2592200,300,0,9600,2582600,0,1237600,2467774400,285600,0,9139200,2458635200,,,0,0,49276500,0,0,176700,77.2,5896.8,39.4,78.2,177,9.8,18.6
"2026/01/09","2026/01/14","3276","ＪＰＭＣ","東証およびＰＴＳ",,"確報",0,0,12000,0,0,3100,8900,0,0,15504000,0,0,4005200,11498800,,,0,0,12000,0,0,3100,56,48.8,65,55.7,28.6,0,57.2
"2026/01/09","2026/01/14","3277","サンセイランディック","東証およびＰＴＳ",,"確報",0,300,3300,400,200,2700,600,0,417900,4596900,557200,278600,3761100,835800,,,0,0,0,32400,22500,0,14.5,12.7,33,18.3,7.3,22,11
"2026/01/09","2026/01/14","3279","アクティビア・プロパ","東証およびＰＴＳ",,"確報",43,199,48,31,0,195,-147,6312400,29213200,7046400,4550800,0,28626000,-21579600,,,0,0,204000,0,0,164000,2.9,1.5,1.5,1.5,9,10.8,9.8
"2026/01/09","2026/01/14","3280","エストラスト","東証およびＰＴＳ",,"確報",0,2600,2300,0,0,0,2300,0,2966600,2624300,0,0,0,2624300,,,0,0,0,58800,0,0,8.2,17.9,5.5,8.4,1,1,1
"2026/01/09","2026/01/14","3281","ＧＬＰ投法人投資証券","東証およびＰＴＳ",,"確報",43,0,241,15,0,62,179,6497300,0,36415100,2266500,0,9368200,27046900,,,0,0,19800,0,0,4700,20,25.2,30,27.4,8.2,11.6,9.6
"2026/01/09","2026/01/14","3282","コンフォリアレジデン","東証およびＰＴＳ",,"確報",0,9,39,1,10,39,0,0,3042000,13182000,338000,3380000,13182000,0,,,0,0,0,24000,24000,0,5.9,6.1,6.1,6.1,5.6,5.6,5.6
"2026/01/09","2026/01/14","3283","日本プロロジスリート","東証およびＰＴＳ",,"確報",0,57,87,183,0,506,-419,0,5551800,8473800,17824200,0,49284400,-40810600,,,0,0,144000,0,0,323000,5.2,6.2,5.8,6,2.8,24.9,5
"2026/01/09","2026/01/14","3284","フージャースＨＤ","東証およびＰＴＳ",,"確報",400,500,73100,0,0,2800,70300,534000,667500,97588500,0,0,3738000,93850500,,,0,0,73200,0,0,2800,42.8,141.7,24.6,42,45.7,0,91.3
"2026/01/09","2026/01/14","3286","トラストホールディン","東証およびＰＴＳ",,"確報",0,300,200,0,0,0,200,0,295500,197000,0,0,0,197000,,,0,0,0,4000,0,0,14.7,0,7.3,14.7,0,0,0
"2026/01/09","2026/01/14","3287","星野リゾート・リート","東証およびＰＴＳ",,"確報",0,2,87,0,0,20,67,0,519800,22611300,0,0,5198000,17413300,,,0,0,0,35600,8000,0,9.3,48.2,4.7,8.5,14.3,14.3,14.3
"2026/01/09","2026/01/14","3288","オープンハウスＧ","東証およびＰＴＳ",,"確報",0,0,1500,2500,900,40900,-39400,0,0,14164500,23607500,8498700,386218700,-372054200,,,0,0,94500,0,0,2475900,12.6,55.5,4.4,8.2,13.1,12.8,12.9
"2026/01/09","2026/01/14","3289","東急不動産ＨＤ","東証およびＰＴＳ",,"確報",9500,12200,57000,2500,5200,57000,0,13936500,17897400,83619000,3667500,7628400,83619000,0,,,0,0,89550,0,0,89550,10.7,7.9,7.8,7.8,17.5,16.4,16.9
"2026/01/09","2026/01/14","328A","ＧＸ価格パワー日株","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/09","2026/01/14","3290","Ｒ－Ｏｎｅリート","東証およびＰＴＳ",,"確報",0,0,449,0,0,7,442,0,0,41352900,0,0,644700,40708200,,,0,0,134700,0,0,2100,240.2,746.3,0,1492.7,5.4,5.4,5.4
"2026/01/09","2026/01/14","3291","飯田グループＨＤ","東証およびＰＴＳ",,"確報",2900,5700,11100,200,13900,11100,0,7432700,14609100,28449300,512600,35625700,28449300,0,,,0,0,590750,0,0,1054000,4.8,5.3,4.7,5,4.9,4.4,4.6
"2026/01/09","2026/01/14","3292","イオンリート投資法人","東証およびＰＴＳ",,"確報",14,0,103,1,0,50,53,1955800,0,14389100,139700,0,6985000,7404100,,,0,0,0,0,0,0,10.3,25.6,15.5,19.3,18.8,2.9,5
"2026/01/09","2026/01/14","3293","アズマハウス","東証およびＰＴＳ",,"確報",0,0,100,0,0,0,100,0,0,78700,0,0,0,78700,,,0,0,0,500,0,0,5.1,0,2.6,5.1,0,0,0
"2026/01/09","2026/01/14","3294","イーグランド","東証およびＰＴＳ",,"確報",0,0,2700,0,0,2200,500,0,0,5491800,0,0,4474800,1017000,,,0,0,32400,0,0,26400,120.5,32.8,0,65.5,0,0,0
"2026/01/09","2026/01/14","3295","ヒューリックリート","東証およびＰＴＳ",,"確報",0,0,52,6,0,32,20,0,0,9308000,1074000,0,5728000,3580000,,,0,0,0,5200,2600,0,4.5,4.7,3.1,3.8,30.7,3.1,5.6
"2026/01/09","2026/01/14","3296","Ｒ－日本リート","東証およびＰＴＳ",,"確報",0,1,404,0,0,13,391,0,98500,39794000,0,0,1280500,38513500,,,0,0,0,0,0,0,28.3,18.2,352.4,34.5,8.3,3.9,5.4
"2026/01/09","2026/01/14","3297","東武住販","東証およびＰＴＳ",,"確報",0,100,3200,0,0,0,3200,0,123700,3958400,0,0,0,3958400,,,0,0,72600,0,0,0,53.3,80,40,53.3,0,0,0
"2026/01/09","2026/01/14","3299","ムゲンエステート","東証およびＰＴＳ",,"確報",600,300,66500,100,300,52200,14300,1174200,587100,130140500,195700,587100,102155400,27985100,,,0,0,1787400,0,0,1414800,36.8,15.7,32.1,21.1,289.8,652,401.2
"2026/01/09","2026/01/14","3300","アンビションＤＸ","東証およびＰＴＳ",,"確報",0,0,40900,0,0,0,40900,0,0,95706000,0,0,0,95706000,,,0,0,531700,0,0,0,152,120.7,205.2,152,0,0,0
"2026/01/09","2026/01/14","3302","帝国繊維","東証およびＰＴＳ",,"確報",400,300,7800,0,1300,18900,-11100,1254000,940500,24453000,0,4075500,59251500,-34798500,,,0,0,0,77000,202000,0,26,8.2,20.8,11.8,91,30.3,45.5
"2026/01/09","2026/01/14","3306","日本製麻","東証およびＰＴＳ",,"確報",0,0,487700,0,0,0,487700,0,0,337488400,0,0,0,337488400,,,0,0,3901600,0,0,0,0,0,0,0,0,0,0
"2026/01/09","2026/01/14","3309","積水ハウスリート","東証およびＰＴＳ",,"確報",0,0,177,0,6,67,110,0,0,16071600,0,544800,6083600,9988000,,,0,0,35400,0,0,14600,3.7,33.1,3.8,6.7,7.6,1.1,1.8
"2026/01/09","2026/01/14","330A","ＴａｌｅｎｔＸ","東証およびＰＴＳ",,"確報",100,300,25300,0,0,0,25300,91100,273300,23048300,0,0,0,23048300,,,0,0,280500,0,0,0,40.8,26.5,88.9,40.8,0,0,0
"2026/01/09","2026/01/14","3315","日本コークス工業","東証およびＰＴＳ",,"確報",4600,7100,124500,52000,4400,349300,-224800,524400,809400,14193000,5928000,501600,39820200,-25627200,,,0,0,0,127000,301700,0,8.9,4.2,3.4,3.8,8.6,98.2,15.9
"2026/01/09","2026/01/14","3317","フライングガーデン","東証およびＰＴＳ",,"確報",0,0,400,0,0,0,400,0,0,640800,0,0,0,640800,,,0,0,0,1600,0,0,20,0,10,20,0,0,0
"2026/01/09","2026/01/14","331A","メディックス","東証およびＰＴＳ",,"確報",0,300,4900,0,0,0,4900,0,155700,2543100,0,0,0,2543100,,,0,0,26000,0,0,0,18.6,13,32.5,18.6,0,0,0
"2026/01/09","2026/01/14","3320","クロスプラス","東証およびＰＴＳ",,"確報",200,600,33600,2100,100,3300,30300,285000,855000,47880000,2992500,142500,4702500,43177500,,,0,0,0,170000,6500,0,33.3,76,35,47.9,1.9,32.5,3.6
"2026/01/09","2026/01/14","3321","ミタチ産業","東証およびＰＴＳ",,"確報",0,300,16800,100,0,500,16300,0,642300,35968800,214100,0,1070500,34898300,,,0,0,684000,0,0,16000,18.8,12.8,37.2,19,6.7,0,13.3
"2026/01/09","2026/01/14","3323","レカム","東証およびＰＴＳ",,"確報",14800,400,336200,0,0,0,336200,1346800,36400,30594200,0,0,0,30594200,,,0,0,0,0,0,0,33.6,34.5,32.6,33.6,0,0,0
"2026/01/09","2026/01/14","3326","ランシステム","東証およびＰＴＳ",,"確報",0,300,1300,0,0,0,1300,0,247800,1073800,0,0,0,1073800,,,0,0,0,3200,0,0,2.9,2.5,3.4,2.9,0,0,0
"2026/01/09","2026/01/14","3329","東和フードサービス","東証およびＰＴＳ",,"確報",0,0,4800,100,100,4800,0,0,0,10166400,211800,211800,10166400,0,,,0,0,0,19200,19200,0,63.3,253,42.2,72.3,126.5,36.1,56.2
"2026/01/09","2026/01/14","332A","ミーク","東証およびＰＴＳ",,"確報",3800,3500,35900,0,0,0,35900,4765200,4389000,45018600,0,0,0,45018600,,,0,0,1958000,0,0,0,8.6,10.6,7.3,8.6,0,0,0
"2026/01/09","2026/01/14","3333","あさひ","東証およびＰＴＳ",,"確報",200,0,12400,0,2800,19000,-6600,263600,0,16343200,0,3690400,25042000,-8698800,,,0,0,12200,0,0,21800,18,31,16.7,21.7,13.1,21.6,16.3
"2026/01/09","2026/01/14","3349","コスモス薬品","東証およびＰＴＳ",,"確報",10500,100,20000,0,400,1700,18300,80241000,764200,152840000,0,3056800,12991400,139848600,,,0,0,0,403200,88200,0,7.4,4.2,17.2,6.8,56.5,8.7,15.1
"2026/01/09","2026/01/14","334A","ＶＰＪ","東証およびＰＴＳ",,"確報",1100,0,6800,0,0,0,6800,2230800,0,13790400,0,0,0,13790400,,,0,0,102600,0,0,0,27.6,19,50.7,27.6,0,0,0
"2026/01/09","2026/01/14","3350","メタプラネット","東証およびＰＴＳ",,"確報",41100,342900,4027100,0,0,0,4027100,22194000,185166000,2174634000,0,0,0,2174634000,,,0,0,199129400,0,0,0,24.5,47.6,16.5,24.5,0,0,0
"2026/01/09","2026/01/14","3352","バッファロー","東証およびＰＴＳ",,"確報",0,0,500,0,0,0,500,0,0,812000,0,0,0,812000,,,0,0,7000,0,0,0,10.5,10.5,10.5,10.5,0,0,0
"2026/01/09","2026/01/14","3353","メディ一光Ｇ","東証およびＰＴＳ",,"確報",200,0,1100,0,0,0,1100,588400,0,3236200,0,0,0,3236200,,,0,0,30600,0,0,0,15.3,9.2,46,15.3,0,0,0
"2026/01/09","2026/01/14","3355","クリヤマＨＤ","東証およびＰＴＳ",,"確報",0,100,9600,0,0,0,9600,0,170100,16329600,0,0,0,16329600,,,0,0,9700,0,0,0,55.5,42.9,78.7,55.5,0,0,0
"2026/01/09","2026/01/14","3358","Ｔｒａｉｌｈｅａｄ","東証およびＰＴＳ",,"確報",0,1600,286300,0,0,0,286300,0,153600,27484800,0,0,0,27484800,,,0,0,0,0,0,0,699.6,956.1,551.6,699.6,0,0,0
"2026/01/09","2026/01/14","3359","ｃｏｔｔａ","東証およびＰＴＳ",,"確報",0,8000,31100,200,0,4700,26400,0,4008000,15581100,100200,0,2354700,13226400,,,0,0,273700,0,0,31500,25.2,123.9,22.9,38.7,18.2,4.7,7.5
"2026/01/09","2026/01/14","335A","ミライロ","東証およびＰＴＳ",,"確報",0,700,1500,0,0,0,1500,0,299600,642000,0,0,0,642000,,,0,0,0,11000,0,0,5,7,3.9,5,0,0,0
"2026/01/09","2026/01/14","3360","シップヘルスケアＨＤ","東証およびＰＴＳ",,"確報",0,300,2100,100,100,4800,-2700,0,801150,5608050,267050,267050,12818400,-7210350,,,0,0,45600,0,0,91200,13.3,13.6,9.1,10.9,33.6,9.6,14.9
"2026/01/09","2026/01/14","3361","トーエル","東証およびＰＴＳ",,"確報",700,0,1000,0,0,0,1000,602000,0,860000,0,0,0,860000,,,0,0,1200,0,0,0,6.3,3.1,0,6.3,0,0,0
"2026/01/09","2026/01/14","336A","ダイナミクマップ","東証およびＰＴＳ",,"確報",1900,0,112100,0,0,0,112100,1168500,0,68941500,0,0,0,68941500,,,0,0,0,110200,0,0,57,49.5,67.2,57,0,0,0
"2026/01/09","2026/01/14","3370","フジタコーポ","東証およびＰＴＳ",,"確報",100,500,7300,0,0,0,7300,33300,166500,2430900,0,0,0,2430900,,,0,0,0,100100,0,0,76.2,127,54.4,76.2,0,0,0
"2026/01/09","2026/01/14","3371","ソフトクリエイトＨＤ","東証およびＰＴＳ",,"確報",0,100,1800,0,0,3600,-1800,0,222900,4012200,0,0,8024400,-4012200,,,0,0,55100,0,0,104400,29.8,0,8.5,17,45.3,60.3,51.7
"2026/01/09","2026/01/14","3372","関門海","東証およびＰＴＳ",,"確報",100,0,7500,0,0,0,7500,22400,0,1680000,0,0,0,1680000,,,0,0,0,0,0,0,108,94.5,126,108,0,0,0
"2026/01/09","2026/01/14","3374","内外テック","東証およびＰＴＳ",,"確報",100,0,700,100,0,700,0,229500,0,1606500,229500,0,1606500,0,,,0,0,0,1800,1800,0,7.9,4.8,14.5,7.3,4.3,0,8.7
"2026/01/09","2026/01/14","3375","ＺＯＡ","東証およびＰＴＳ",,"確報",0,100,200,0,0,0,200,0,192100,384200,0,0,0,384200,,,0,0,18300,0,0,0,7.5,15,5,7.5,0,0,0
"2026/01/09","2026/01/14","3377","バイク王＆カンパニー","東証およびＰＴＳ",,"確報",200,3000,5800,0,0,0,5800,84400,1266000,2447600,0,0,0,2447600,,,0,0,51600,0,0,0,9.2,8.2,10.6,9.2,0,0,0
"2026/01/09","2026/01/14","3382","セブン＆アイＨＤ","東証およびＰＴＳ",,"確報",16200,100,191100,0,0,400,190700,36774000,227000,433797000,0,0,908000,432889000,,,0,0,5162500,0,0,11800,39.3,38.1,86.1,52.8,4.4,1.9,2.6
"2026/01/09","2026/01/14","3386","コスモ・バイオ","東証およびＰＴＳ",,"確報",0,0,2700,0,100,2500,200,0,0,3574800,0,132400,3310000,264800,,,0,0,0,27000,26000,0,12.8,15.3,9.2,11.5,26.2,10.1,14.6
"2026/01/09","2026/01/14","3387","クリエイトレストラン","東証およびＰＴＳ",,"確報",14300,43900,171800,2100,3200,200300,-28500,11311300,34724900,135893800,1661100,2531200,158437300,-22543500,,,0,0,1409800,0,0,1409800,19.9,15.3,10.9,12.7,259.6,24,44
"2026/01/09","2026/01/14","3388","明治電機工業","東証およびＰＴＳ",,"確報",0,0,1700,0,0,1700,0,0,0,4093600,0,0,4093600,0,,,0,0,37400,0,0,37400,21.8,12.4,12.4,12.4,87,87,87
"2026/01/09","2026/01/14","338A","ＺｅｎｍｕＴｅｃｈ","東証およびＰＴＳ",,"確報",100,1400,28000,0,0,0,28000,541000,7574000,151480000,0,0,0,151480000,,,0,0,3223000,0,0,0,24.8,25,24.6,24.8,0,0,0
"2026/01/09","2026/01/14","3391","ツルハＨＤ","東証およびＰＴＳ",,"確報",7700,6000,29700,0,0,0,29700,19877550,15489000,76670550,0,0,0,76670550,,,0,0,0,2072000,0,0,3.5,2.1,10.5,3.5,0,0,0
"2026/01/09","2026/01/14","3392","デリカフーズＨＤ","東証およびＰＴＳ",,"確報",0,200,32600,0,0,0,32600,0,168800,27514400,0,0,0,27514400,,,0,0,65600,0,0,0,819,819,819,819,0,0,0
"2026/01/09","2026/01/14","3393","スターティアＨＤ","東証およびＰＴＳ",,"確報",0,100,1100,200,0,900,200,0,291500,3206500,583000,0,2623500,583000,,,0,0,0,20400,11900,0,8.9,7.7,13.5,9.8,5.2,15.5,7.8
"2026/01/09","2026/01/14","3395","サンマルクＨＤ","東証およびＰＴＳ",,"確報",400,0,1200,200,0,1000,200,1101600,0,3304800,550800,0,2754000,550800,,,0,0,18400,0,0,18400,8.3,4.8,14.3,7.2,5.7,40,10
"2026/01/09","2026/01/14","3396","フェリシモ","東証およびＰＴＳ",,"確報",0,600,200,0,0,0,200,0,535200,178400,0,0,0,178400,,,0,0,0,4800,0,0,2.7,4,2,2.7,0,0,0
"2026/01/09","2026/01/14","3397","トリドールＨＤ","東証およびＰＴＳ",,"確報",0,20700,17400,3900,24600,17400,0,0,89154900,74941800,16797300,105952200,74941800,0,,,0,0,1752600,0,0,1752600,2.7,2.8,3.7,3.2,2,2.9,2.4
"2026/01/09","2026/01/14","3399","丸千代山岡家","東証およびＰＴＳ",,"確報",3600,3400,53700,200,0,53700,0,11646000,10999000,173719500,647000,0,173719500,0,,,0,0,3477500,0,0,3477500,36.3,20.2,18.8,19.5,537.8,179.3,268.9
"2026/01/09","2026/01/14","339A","プログレス","東証およびＰＴＳ",,"確報",200,2100,5200,0,0,0,5200,245000,2572500,6370000,0,0,0,6370000,,,0,0,127800,0,0,0,14.4,37.4,8.9,14.4,0,0,0
"2026/01/09","2026/01/14","3401","帝人","東証およびＰＴＳ",,"確報",600,1300,32700,0,700,32700,0,808200,1751100,44046900,0,942900,44046900,0,,,0,0,50100,0,0,50100,26.5,19.4,16.1,17.6,74,41.7,53.4
"2026/01/09","2026/01/14","3402","東レ","東証およびＰＴＳ",,"確報",16300,5800,65700,8200,6800,25000,40700,18019650,6411900,72631350,9065100,7517400,27637500,44993850,,,0,0,1959600,0,0,837800,6.4,7.1,7.1,7.1,4.3,6.4,5.2
"2026/01/09","2026/01/14","3405","クラレ","東証およびＰＴＳ",,"確報",1900,400,37200,2700,0,4500,32700,3106500,654000,60822000,4414500,0,7357500,53464500,,,0,0,1160250,0,0,58500,3.3,6.4,6.1,6.2,1.1,1.2,1.2
"2026/01/09","2026/01/14","3407","旭化成","東証およびＰＴＳ",,"確報",900,4200,34700,0,2700,28500,6200,1299600,6064800,50106800,0,3898800,41154000,8952800,,,0,0,0,437000,358800,0,3.3,3,2.5,2.8,4.4,4.4,4.4
"2026/01/09","2026/01/14","3409","北紡","東証およびＰＴＳ",,"確報",0,0,927700,0,0,0,927700,0,0,112251700,0,0,0,112251700,,,0,0,0,927700,0,0,0,0,0,0,0,0,0
"2026/01/09","2026/01/14","340A","ジグザグ","東証およびＰＴＳ",,"確報",400,0,31400,0,0,0,31400,175600,0,13784600,0,0,0,13784600,,,0,0,0,31000,0,0,11.9,11.5,12.5,11.9,0,0,0
"2026/01/09","2026/01/14","3415","ＴＯＫＹＯ　ＢＡＳＥ","東証およびＰＴＳ",,"確報",400,1500,108000,100,0,19500,88500,186800,700500,50436000,46700,0,9106500,41329500,,,0,0,1091000,0,0,194000,19.9,25.8,14.1,18.3,85.3,26.2,40.1
"2026/01/09","2026/01/14","3416","ピクスタ","東証およびＰＴＳ",,"確報",0,400,1900,0,0,0,1900,0,372400,1768900,0,0,0,1768900,,,0,0,0,11500,0,0,11.8,9.3,16,11.8,0,0,0
"2026/01/09","2026/01/14","3417","大木ヘルスケア","東証およびＰＴＳ",,"確報",2000,0,320500,0,0,0,320500,2838000,0,454789500,0,0,0,454789500,,,0,0,1592500,0,0,0,205.9,103.7,9999.9,205.9,0,0,0
"2026/01/09","2026/01/14","3418","バルニバービ","東証およびＰＴＳ",,"確報",0,1400,32100,0,0,0,32100,0,1465800,33608700,0,0,0,33608700,,,0,0,33500,0,0,0,104.6,185.9,72.7,104.6,0,0,0
"2026/01/09","2026/01/14","341A","トヨコー","東証およびＰＴＳ",,"確報",500,0,35700,0,0,0,35700,1105000,0,78897000,0,0,0,78897000,,,0,0,0,1056000,0,0,54.5,119.9,35.3,54.5,0,0,0
"2026/01/09","2026/01/14","3420","ケー・エフ・シー","東証およびＰＴＳ",,"確報",0,0,200,0,0,0,200,0,0,311800,0,0,0,311800,,,0,0,0,800,0,0,0,0,0,0,0,0,0
"2026/01/09","2026/01/14","3421","稲葉製作所","東証およびＰＴＳ",,"確報",0,200,3000,0,0,0,3000,0,324400,4866000,0,0,0,4866000,,,0,0,3200,0,0,0,13.6,8.5,34,13.6,0,0,0
"2026/01/09","2026/01/14","3422","Ｊ－ＭＡＸ","東証およびＰＴＳ",,"確報",0,100,9200,0,0,300,8900,0,45300,4167600,0,0,135900,4031700,,,0,0,27900,0,0,900,48.8,47.5,79.2,59.4,4.3,13,6.5
"2026/01/09","2026/01/14","3423","エスイー","東証およびＰＴＳ",,"確報",500,0,19100,200,0,1800,17300,135000,0,5157000,54000,0,486000,4671000,,,0,0,0,18600,1600,0,54.6,30.9,928,59.9,20.5,41,27.3
"2026/01/09","2026/01/14","3426","アトムリビンテック","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/09","2026/01/14","3431","宮地エンジニアリング","東証およびＰＴＳ",,"確報",4200,3500,15500,700,0,15500,0,8072400,6727000,29791000,1345400,0,29791000,0,,,0,0,192400,0,0,192400,16.3,11.7,9.1,10.2,79.8,26.6,39.9
"2026/01/09","2026/01/14","3433","トーカロ","東証およびＰＴＳ",,"確報",800,100,21000,1600,0,12300,8700,1881600,235200,49392000,3763200,0,28929600,20462400,,,0,0,1096200,0,0,577800,8.4,5.4,11.6,7.4,10.1,10.7,10.4
"2026/01/09","2026/01/14","3434","アルファＣｏ","東証およびＰＴＳ",,"確報",0,100,900,0,0,0,900,0,124600,1121400,0,0,0,1121400,,,0,0,0,1000,0,0,19.2,48,12,19.2,0,0,0
"2026/01/09","2026/01/14","3435","サンコーテクノ","東証およびＰＴＳ",,"確報",0,0,800,0,0,0,800,0,0,1087200,0,0,0,1087200,,,0,0,15200,0,0,0,17.5,8.8,0,17.5,0,0,0
"2026/01/09","2026/01/14","3436","ＳＵＭＣＯ","東証およびＰＴＳ",,"確報",43700,0,205000,3800,400,62800,142200,65069300,0,305245000,5658200,595600,93509200,211735800,,,0,0,0,4274450,1574100,0,8.7,8.2,10.3,9.1,6.8,9.2,7.8
"2026/01/09","2026/01/14","3437","特殊電極","東証およびＰＴＳ",,"確報",0,100,500,0,0,0,500,0,336500,1682500,0,0,0,1682500,,,0,0,6000,0,0,0,10,10,10,10,0,0,0
"2026/01/09","2026/01/14","3439","三ツ知","東証およびＰＴＳ",,"確報",100,0,3100,0,0,0,3100,62700,0,1943700,0,0,0,1943700,,,0,0,3000,0,0,0,149,74.5,0,149,0,0,0
"2026/01/09","2026/01/14","343A","ＩＡＣＥトラベル","東証およびＰＴＳ",,"確報",0,0,3900,0,0,0,3900,0,0,5811000,0,0,0,5811000,,,0,0,0,124800,0,0,29.3,34.2,25.6,29.3,0,0,0
"2026/01/09","2026/01/14","3440","日創グループ","東証およびＰＴＳ",,"確報",0,0,3100,0,0,0,3100,0,0,2991500,0,0,0,2991500,,,0,0,15500,0,0,0,103.3,77.5,155,103.3,0,0,0
"2026/01/09","2026/01/14","3441","山王","東証およびＰＴＳ",,"確報",0,100,9400,0,0,0,9400,0,112700,10593800,0,0,0,10593800,,,0,0,0,76000,0,0,70.2,38,456,70.2,0,0,0
"2026/01/09","2026/01/14","3443","川田テクノロジーズ","東証およびＰＴＳ",,"確報",1600,0,17600,500,0,12800,4800,7448000,0,81928000,2327500,0,59584000,22344000,,,0,0,0,80000,61500,0,22.5,9.4,99.6,17.2,21.4,99.8,35.2
"2026/01/09","2026/01/14","3444","菊池製作所","東証およびＰＴＳ",,"確報",1500,13500,66400,300,12300,66400,0,1719000,15471000,76094400,343800,14095800,76094400,0,,,0,0,9486400,0,0,9486400,5.9,5.1,4.4,4.7,9.4,6.7,7.8
