"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2025/12/29","2026/01/05","1322","上場パンタ","東証およびＰＴＳ",,"確報",0,320,0,0,0,0,0,0,3521600,0,0,0,0,0,,,0,0,0,8000,0,0,7.8,0,3.9,7.8,0,0,0
"2025/12/29","2026/01/05","1325","ＮＦブラジル株","東証およびＰＴＳ",,"確報",70,0,460,0,0,0,460,17661,0,116058,0,0,0,116058,,,0,0,195,0,0,0,3.7,64.5,2,3.9,1.5,1.5,1.5
"2025/12/29","2026/01/05","1326","ＳＰＤＲゴール","東証およびＰＴＳ",,"確報",0,20,972,0,0,0,972,0,1291400,62762040,0,0,0,62762040,,,0,0,0,376960,0,0,8.8,7,11.9,8.8,0,0,0
"2025/12/29","2026/01/05","1328","ＮＦ金価格","東証およびＰＴＳ",,"確報",1122,730,12089,0,0,0,12089,18759840,12205600,202128080,0,0,0,202128080,,,0,0,0,1403640,0,0,5.6,9.9,3.9,5.6,0,0,0
"2025/12/29","2026/01/05","1329","ｉＳ２２５","東証およびＰＴＳ",,"確報",9673,50,35273,9687,64,35273,0,50812269,262650,185289069,50885811,336192,185289069,0,,,0,0,0,615600,615600,0,18.3,12,25.9,16.4,14.2,39.2,20.8
"2025/12/29","2026/01/05","1330","上場２２５","東証およびＰＴＳ",,"確報",0,0,1620,463,76,9918,-8298,0,0,85066200,24312130,3990760,520794180,-435727980,,,0,0,0,324000,1906200,0,14.8,12.9,244.4,24.5,8.6,34.9,13.9
"2025/12/29","2026/01/05","1332","ニッスイ","東証およびＰＴＳ",,"確報",0,1700,10900,400,800,6000,4900,0,1960100,12567700,461200,922400,6918000,5649700,,,0,0,0,81900,41600,0,11.2,72.6,12.6,21.4,4.9,6,5.4
"2025/12/29","2026/01/05","1333","マルハニチロ","東証およびＰＴＳ",,"確報",2300,5100,34400,5100,600,15900,18500,3025650,6709050,45253200,6709050,789300,20916450,24336750,,,0,0,48992400,49073000,15038500,15013800,7.4,6.1,8.6,7.1,4.6,40.1,8.3
"2025/12/29","2026/01/05","133A","ＧＸ超短期米国債","東証およびＰＴＳ",,"確報",0,0,813,0,0,0,813,0,0,857715,0,0,0,857715,,,0,0,0,0,0,0,7.9,21.7,4.8,7.9,0,0,0
"2025/12/29","2026/01/05","1343","ＮＦＪ－ＲＥＩＴ","東証およびＰＴＳ",,"確報",260,12200,125420,560,0,32640,92780,567970,26650900,273979990,1223320,0,71302080,202677910,,,0,0,480760,0,0,112280,29.5,96.6,14.5,25.2,166.2,104,127.9
"2025/12/29","2026/01/05","1345","上場Ｊリート","東証およびＰＴＳ",,"確報",0,0,1500,0,0,0,1500,0,0,3089250,0,0,0,3089250,,,0,0,7500,0,0,0,5.9,9.3,4.3,5.8,0,3,6
"2025/12/29","2026/01/05","1346","ＭＸＳ２２５","東証およびＰＴＳ",,"確報",0,0,1630,1732,0,4556,-2926,0,0,85705400,91068560,0,239554480,-153849080,,,0,0,0,358600,621280,0,16.3,920.3,138.1,240.1,8.9,15.5,11.3
"2025/12/29","2026/01/05","1348","ＭＸＳトピクス","東証およびＰＴＳ",,"確報",0,0,4830,23,0,1750,3080,0,0,17281740,82294,0,6261500,11020240,,,0,0,14490,0,0,5181,21.1,0,0,0,5.8,8.5,6.9
"2025/12/29","2026/01/05","1349","アジア債券","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","1356","ＴＰダブルインバース","東証およびＰＴＳ",,"確報",40,1950,167270,0,1180,16060,151210,6780,330525,28352265,0,200010,2722170,25630095,,,0,0,0,33836,3448,0,6.3,16.4,4.4,6.9,3.7,2.3,2.8
"2025/12/29","2026/01/05","1357","ＮＦ日経ダブインバ","東証およびＰＴＳ",,"確報",100,61770,648626,10356,8685,236801,411825,581800,359377860,3773706068,60251208,50529330,1377708218,2395997850,,,0,0,34804504,0,0,11521370,26.5,33.1,21.7,26.2,28.3,26.4,27.3
"2025/12/29","2026/01/05","1358","上場日経２倍","東証およびＰＴＳ",,"確報",483,17,1220,21,640,2798,-1578,39683280,1396720,100235200,1725360,52582400,229883680,-129648480,,,0,0,0,399620,1811010,0,10.2,9.7,6,7.4,14.3,11.5,12.7
"2025/12/29","2026/01/05","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",800,400,53300,400,0,53300,0,2620000,1310000,174557500,1310000,0,174557500,0,,,0,0,2909500,0,0,2909500,56.2,37.2,36.7,37,120.1,114.9,117.5
"2025/12/29","2026/01/05","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",750,262030,4749300,10,0,10,4749290,107100,37417884,678200040,1428,0,1428,678198612,,,0,0,7014812,0,0,0,12.9,72.3,7.1,12.9,1.5,3,2
"2025/12/29","2026/01/05","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",0,0,12,0,0,12,0,0,0,38184,0,0,38184,0,,,0,0,48,0,0,48,3.5,3.3,2.3,2.7,0,0,0
"2025/12/29","2026/01/05","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",176,0,609,253,917,3251,-2642,11693440,0,40461960,16809320,60925480,215996440,-175534480,,,0,0,0,246810,2231550,0,9.5,6.2,8.9,7.3,14.1,7.7,10
"2025/12/29","2026/01/05","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",10860,2905,426685,0,0,0,426685,1585560,424130,62296010,0,0,0,62296010,,,0,0,837460,0,0,0,11.3,122.2,6.2,11.8,1,1,1
"2025/12/29","2026/01/05","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",204,191,670,13,0,670,0,11364840,10640610,37325700,724230,0,37325700,0,,,0,0,210240,0,0,210240,8.7,6,4.9,5.4,22.2,31.7,26.1
"2025/12/29","2026/01/05","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",7,0,2257,14,23,1106,1151,1715,0,552965,3430,5635,270970,281995,,,0,0,0,4500,2230,0,4.2,15.2,2.3,4,184.2,230.3,204.7
"2025/12/29","2026/01/05","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",0,0,0,0,2,299,-299,0,0,0,0,101980,15246010,-15246010,,,0,0,0,0,60200,0,11,16,2,3.6,376.5,215.1,273.8
"2025/12/29","2026/01/05","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",0,0,1800,0,0,0,1800,0,0,1891800,0,0,0,1891800,,,0,0,10800,0,0,0,16,8,0,16,0,0,0
"2025/12/29","2026/01/05","1376","カネコ種苗","東証およびＰＴＳ",,"確報",200,0,900,0,0,0,900,327200,0,1472400,0,0,0,1472400,,,0,0,5600,0,0,0,18.5,18.5,18.5,18.5,0,0,0
"2025/12/29","2026/01/05","1377","サカタのタネ","東証およびＰＴＳ",,"確報",800,0,14600,800,0,14600,0,3416000,0,62342000,3416000,0,62342000,0,,,0,0,0,621000,621000,0,13.8,8.2,15,10.6,12.9,46,20.1
"2025/12/29","2026/01/05","1379","ホクト","東証およびＰＴＳ",,"確報",0,0,200,200,0,200,0,0,0,402200,402200,0,402200,0,,,0,0,0,1200,0,0,3.1,7.5,5,6,2,1.7,1.8
"2025/12/29","2026/01/05","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",0,100,1400,0,0,0,1400,0,106500,1491000,0,0,0,1491000,,,0,0,31500,0,0,0,28.8,24,36,28.8,0,0,0
"2025/12/29","2026/01/05","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,0,400,0,0,0,400,0,0,402400,0,0,0,402400,,,0,0,800,0,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","1381","アクシーズ","東証およびＰＴＳ",,"確報",0,0,2400,0,0,0,2400,0,0,9780000,0,0,0,9780000,,,0,0,192000,0,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","1382","ホーブ","東証およびＰＴＳ",,"確報",200,1000,2800,0,0,0,2800,362800,1814000,5079200,0,0,0,5079200,,,0,0,36000,0,0,0,10.1,9.1,11.2,10.1,0,0,0
"2025/12/29","2026/01/05","1383","ベルグアース","東証およびＰＴＳ",,"確報",0,100,2200,0,0,0,2200,0,316500,6963000,0,0,0,6963000,,,0,0,69000,0,0,0,44,55,36.7,44,0,0,0
"2025/12/29","2026/01/05","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",100,300,16300,0,0,0,16300,300000,900000,48900000,0,0,0,48900000,,,0,0,0,495000,0,0,30.3,29.7,30.8,30.3,0,0,0
"2025/12/29","2026/01/05","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,0,300,0,0,0,300,0,0,805500,0,0,0,805500,,,0,0,14100,0,0,0,24,12,0,24,0,0,0
"2025/12/29","2026/01/05","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",0,0,0,0,0,19,-19,0,0,0,0,0,968430,-968430,,,0,0,0,0,6460,0,13.5,0,0,0,8.2,37,13.5
"2025/12/29","2026/01/05","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",40,0,230,0,0,210,20,83000,0,477250,0,0,435750,41500,,,0,0,855,0,0,945,4.1,2,3.6,2.6,4.4,74,8.2
"2025/12/29","2026/01/05","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","1401","エムビーエス","東証およびＰＴＳ",,"確報",0,0,3500,0,0,0,3500,0,0,4641000,0,0,0,4641000,,,0,0,17500,0,0,0,87.5,87.5,87.5,87.5,0,0,0
"2025/12/29","2026/01/05","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",6300,1000,55400,300,0,2300,53100,9834300,1561000,86479400,468300,0,3590300,82889100,,,0,0,1152300,0,0,46000,16.1,17.1,15.3,16.1,12.1,18.2,14.5
"2025/12/29","2026/01/05","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,4,0,2,4,0,0,0
"2025/12/29","2026/01/05","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",72400,17800,213800,12600,121200,26600,187200,96183400,23647300,284033300,16739100,161014200,35338100,248695200,,,0,0,211497200,208193800,176807800,179613200,2.9,3.6,14.6,5.8,1.6,0.6,0.9
"2025/12/29","2026/01/05","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",0,1200,13000,0,700,4700,8300,0,4238400,45916000,0,2472400,16600400,29315600,,,0,0,0,85200,32400,0,6.7,6.8,9.3,7.8,12.1,3.3,5.1
"2025/12/29","2026/01/05","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",1900,0,24100,3500,29200,82800,-58700,1364200,0,17303800,2513000,20965600,59450400,-42146600,,,0,0,666000,0,0,3255000,18.3,10.6,19.9,13.8,37.9,13.3,19.7
"2025/12/29","2026/01/05","1419","タマホーム","東証およびＰＴＳ",,"確報",1700,0,11600,7700,1200,294600,-283000,6069000,0,41412000,27489000,4284000,1051722000,-1010310000,,,0,0,0,148500,4321500,0,37.3,26.9,28.3,27.5,24.9,78.3,37.8
"2025/12/29","2026/01/05","141A","トライアル","東証およびＰＴＳ",,"確報",2400,33800,203600,300,1300,710100,-506500,7476000,105287000,634214000,934500,4049500,2211961500,-1577747500,,,0,0,0,3525000,10666500,0,52,26.9,11.1,15.7,270.7,268.7,269.7
"2025/12/29","2026/01/05","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",100,0,5700,100,0,100,5600,71200,0,4058400,71200,0,71200,3987200,,,0,0,39200,0,0,0,21.3,14.2,51,22.2,1,0,2
"2025/12/29","2026/01/05","1429","日本アクア","東証およびＰＴＳ",,"確報",10900,400,15400,0,42100,15400,0,9526600,349600,13459600,0,36795400,13459600,0,,,0,0,0,107800,1265000,0,2.6,2.9,3.9,3.3,2.1,2.4,2.3
"2025/12/29","2026/01/05","142A","ジンジブ","東証およびＰＴＳ",,"確報",200,100,4100,0,0,0,4100,145000,72500,2972500,0,0,0,2972500,,,0,0,180000,0,0,0,39.6,28.3,66,39.6,0,0,0
"2025/12/29","2026/01/05","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",0,0,3300,0,0,100,3200,0,0,3247200,0,0,98400,3148800,,,0,0,19800,0,0,600,49.7,0,56.3,112.7,2.5,2.5,2.5
"2025/12/29","2026/01/05","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",30100,18400,78200,0,31600,78200,0,19745600,12070400,51299200,0,20729600,51299200,0,,,0,0,0,2926000,4831200,0,7.8,4.6,6.5,5.3,11,12.3,11.6
"2025/12/29","2026/01/05","1433","ベステラ","東証およびＰＴＳ",,"確報",7100,5500,65100,1700,100,65100,0,9286800,7194000,85150800,2223600,130800,85150800,0,,,0,0,1651000,0,0,1651000,36.9,22.1,33.9,26.7,40.4,112.6,59.5
"2025/12/29","2026/01/05","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",100,0,4000,0,2300,100,3900,151000,0,6040000,0,3473000,151000,5889000,,,0,0,0,120900,74400,0,10.7,16.5,16.5,16.5,24,3.6,6.2
"2025/12/29","2026/01/05","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",8600,0,64000,0,0,0,64000,1522200,0,11328000,0,0,0,11328000,,,0,0,0,498600,0,0,11.6,11.8,11.4,11.6,0,0,0
"2025/12/29","2026/01/05","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",8100,0,16300,0,0,0,16300,19877400,0,40000200,0,0,0,40000200,,,0,0,254200,0,0,0,6.7,3.7,32.6,6.7,0,0,0
"2025/12/29","2026/01/05","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","143A","イシン","東証およびＰＴＳ",,"確報",0,0,1200,0,0,0,1200,0,0,1008000,0,0,0,1008000,,,0,0,66000,0,0,0,5.7,5.7,5.7,5.7,0,0,0
"2025/12/29","2026/01/05","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",0,4700,10100,0,0,0,10100,0,1189100,2555300,0,0,0,2555300,,,0,0,74000,0,0,0,10,13.5,8,10,0,0,0
"2025/12/29","2026/01/05","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,1100,0,0,0,1100,0,0,3179000,0,0,0,3179000,,,0,0,22000,0,0,0,56,56,56,56,0,0,0
"2025/12/29","2026/01/05","1446","キャンディル","東証およびＰＴＳ",,"確報",0,0,4600,200,0,2000,2600,0,0,2562200,111400,0,1114000,1448200,,,0,0,23000,0,0,9000,91.1,0,0,0,17.8,44.5,25.4
"2025/12/29","2026/01/05","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",200,5000,28700,0,0,0,28700,53000,1325000,7605500,0,0,0,7605500,,,0,0,0,33500,0,0,15.3,11,25.3,15.3,0,0,0
"2025/12/29","2026/01/05","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,0,9500,0,0,0,9500,0,0,13442500,0,0,0,13442500,,,0,0,85500,0,0,0,948,474,0,948,0,0,0
"2025/12/29","2026/01/05","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",0,350,1001,250,0,999,2,0,617750,1766765,441250,0,1763235,3530,,,0,0,9457,0,0,5243,4.8,40.3,2.3,4.3,16,0,32
"2025/12/29","2026/01/05","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",0,0,2,0,0,0,2,0,0,4382,0,0,0,4382,,,0,0,0,16,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",398,0,9368,3,1580,2532,6836,20453220,0,481421520,154170,81196200,130119480,351302040,,,0,0,0,4036500,1849050,0,10.6,20.1,10.6,13.9,4.2,6.4,5
"2025/12/29","2026/01/05","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",0,171833,2158021,0,10,6715,2151306,0,40380755,507134935,0,2350,1578025,505556910,,,0,0,4659708,0,0,13450,9.4,47.3,5.2,9.4,39.1,3.1,5.8
"2025/12/29","2026/01/05","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",0,0,4900,0,0,0,4900,0,0,5110700,0,0,0,5110700,,,0,0,186200,0,0,0,248,248,248,248,0,0,0
"2025/12/29","2026/01/05","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",0,0,5,0,0,1,4,0,0,1595,0,0,319,1276,,,0,0,0,0,0,0,3.1,3.1,3.1,3.1,3,3,3
"2025/12/29","2026/01/05","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",0,12030,0,100,0,470,-470,0,3692007,0,30690,0,144243,-144243,,,0,0,0,34887,1073,0,2.1,3,1.5,2,21.8,5.3,8.5
"2025/12/29","2026/01/05","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",900,400,16200,0,0,0,16200,3046500,1354000,54837000,0,0,0,54837000,,,0,0,1177500,0,0,0,33.2,29.5,38,33.2,0,0,0
"2025/12/29","2026/01/05","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",0,0,23,0,0,0,23,0,0,2875,0,0,0,2875,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",0,0,1100,0,10,210,890,0,0,3864300,0,35130,737730,3126570,,,0,0,11000,0,0,2200,35.8,0,0,0,8.8,6.8,7.6
"2025/12/29","2026/01/05","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,0,0,0,0,2,-2,0,0,0,0,0,62780,-62780,,,0,0,0,0,0,40,10.7,0,2,4,0,0,0
"2025/12/29","2026/01/05","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",3270,0,53570,0,0,2850,50720,1158234,0,18974494,0,0,1009470,17965024,,,0,0,5030,0,0,285,6.2,32.5,3.5,6.3,2.9,820,5.7
"2025/12/29","2026/01/05","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",0,0,400,20,0,20,380,0,0,836800,41840,0,41840,794960,,,0,0,2400,0,0,0,5.9,7.2,5.1,6,1,21,1.9
"2025/12/29","2026/01/05","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",0,0,600,56,300,87,513,0,0,2784000,259840,1392000,403680,2380320,,,0,0,13200,0,0,7282,12.3,0,0,0,4.2,4,4.1
"2025/12/29","2026/01/05","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,0,0,0,54,-54,0,0,0,0,0,2426760,-2426760,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","147A","ソラコム","東証およびＰＴＳ",,"確報",0,8500,52800,1700,300,99800,-47000,0,11152000,69273600,2230400,393600,130937600,-61664000,,,0,0,1716400,0,0,2755200,32,20.2,17.3,18.6,35.5,128.6,55.6
"2025/12/29","2026/01/05","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",0,0,2,0,0,2,0,0,0,3282,0,0,3282,0,,,0,0,6,0,0,6,4,3098.1,2,4,0,0,0
"2025/12/29","2026/01/05","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",0,0,139,0,0,10,129,0,0,3453455,0,0,248450,3205005,,,0,0,11120,0,0,800,71.5,68.5,0,137,3,0,6
"2025/12/29","2026/01/05","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,0,1,0,0,1,0,0,0,12730,0,0,12730,0,,,0,0,15,0,0,15,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",0,0,3161,20,0,20,3141,0,0,6609651,41820,0,41820,6567831,,,0,0,15805,0,0,0,20.4,33.4,14.9,20.6,1,0,2
"2025/12/29","2026/01/05","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",1518,1360,11948,0,903,1448,10500,4347552,3895040,34219072,0,2586192,4147072,30072000,,,0,0,153270,0,0,30563,5.7,8.2,4.4,5.8,5.3,4.5,4.9
"2025/12/29","2026/01/05","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",100,0,9700,0,0,0,9700,205600,0,19943200,0,0,0,19943200,,,0,0,0,153600,0,0,161.7,242.5,121.3,161.7,0,0,0
"2025/12/29","2026/01/05","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","1491","中外鉱業","東証およびＰＴＳ",,"確報",2300,2600,46000,0,0,0,46000,2387400,2698800,47748000,0,0,0,47748000,,,0,0,6945000,0,0,0,30.3,31.9,28.8,30.3,0,0,0
"2025/12/29","2026/01/05","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",0,0,0,1,0,5,-5,0,0,0,22460,0,112300,-112300,,,0,0,0,0,0,660,15.3,0,0,0,23,11.5,15.3
"2025/12/29","2026/01/05","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",0,0,7,0,24,29,-22,0,0,278810,0,955920,1155070,-876260,,,0,0,1190,0,0,9010,2,7.2,1.4,2.3,1.8,1.9,1.8
"2025/12/29","2026/01/05","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,4,0,2,4,0,0,0
"2025/12/29","2026/01/05","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,2.3,4,1.6,2.3,0,0,0
"2025/12/29","2026/01/05","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",245,7362,375,0,0,749,-374,444675,13362030,680625,0,0,1359435,-678810,,,0,0,29968,0,0,2996,1.6,1.5,1.3,1.4,3.7,32.3,6.7
"2025/12/29","2026/01/05","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025/12/29","2026/01/05","1499","ＭＸＳ高配当７０ＭＮ","東証およびＰＴＳ",,"確報",0,0,22,0,0,0,22,0,0,198748,0,0,0,198748,,,0,0,396,0,0,0,5.8,6.3,5,5.6,0,3,6
"2025/12/29","2026/01/05","149A","シンカ","東証およびＰＴＳ",,"確報",100,0,900,0,0,0,900,77500,0,697500,0,0,0,697500,,,0,0,0,8000,0,0,39,19.5,0,39,0,0,0
