品貸料率一覧,,,,,,,,,,,,,,,
（注）取引所区分「東証」の貸株超過株数は東証およびPTSの貸借残高を合算した貸株超過株数です。最高料率および前日品貸料率は１日１株・口当り、また当日品貸料率は１日１株・口当りの品貸料率に当日品貸日数を乗じて表示してあります。,,,,,,,,,,,,,,,
抽出条件,全体,,,,,,,,,,,,,,
貸借申込日,決済日,コード,銘柄名,取引所区分,決算事由,決算等,貸借値段（円）,貸株超過株数,最高料率（円）,当日品貸料率（円）,当日品貸日数,前日品貸料率（円）,備考,制限,応札倍率ランク
20251219,20251223,1660,ＭＸＳ高利Ｊリート,東証,決算,20260110,11780.00,0,70.00,*****,*****,*****,満額,,
20251219,20251223,167A,リョーサン菱洋,東証,決算,20260331,3020.00,0,6.20,*****,*****,*****,満額,,
20251219,20251223,1680,上場ＭＳコク,東証,決算,20260120,7320.00,0,60.00,*****,*****,*****,満額,,
20251219,20251223,1681,上場ＭＳエマ,東証,決算,20260120,2696.00,0,60.00,*****,*****,*****,満額,,
20251219,20251223,1721,コムシスＨＤ,東証,決算,20251231,4431.00,0,18.00,*****,*****,*****,満額,,
20251219,20251223,1762,高松コンストラクシＧ,東証,決算,20260331,3990.00,29400,8.00,0.15,1,0.15,,,F
20251219,20251223,1766,東建コーポレーション,東証,決算,20260430,14780.00,5500,29.60,0.50,1,0.50,,,F
20251219,20251223,1786,オリエンタル白石,東証,決算,20260331,412.00,65800,1.00,0.00,1,0.00,,,F
20251219,20251223,1801,大成建設,東証,決算,20260331,14850.00,0,29.80,*****,*****,*****,満額,,
20251219,20251223,1803,清水建設,東証,決算,20260331,2700.00,0,5.40,*****,*****,*****,満額,,
20251219,20251223,1808,長谷工コーポ,東証,決算,20260331,3110.00,4400,6.40,0.00,1,0.05,,,F
20251219,20251223,1822,大豊建設,東証,決算,20251231,762.00,0,3.20,*****,*****,*****,満額,,
20251219,20251223,1827,ナカノフドー建設,東証,決算,20260331,1125.00,0,2.40,*****,*****,*****,満額,,
20251219,20251223,186A,アストロスケール,東証,決算,20260430,615.00,0,1.40,*****,*****,*****,満額,,
20251219,20251223,1887,日本国土開発,東証,決算,20260531,527.00,0,1.20,*****,*****,*****,満額,,
20251219,20251223,1899,福田組,東証,決算,20251231,7750.00,15700,31.20,0.15,1,0.15,,,F
20251219,20251223,1934,ユアテック,東証,決算,20260331,2778.00,0,5.60,*****,*****,*****,満額,,
20251219,20251223,1964,中外炉工業,東証,決算,20260331,4320.00,0,8.80,*****,*****,*****,満額,,
20251219,20251223,1965,テクノ菱和,東証,決算,20260331,6380.00,0,12.80,*****,*****,*****,満額,,
20251219,20251223,1968,太平電業,東証,決算,20251231,2163.00,35600,8.80,0.05,1,0.05,,,F
20251219,20251223,1976,明星工業,東証,決算,20260331,1694.00,29200,3.40,0.10,1,0.10,,,F
20251219,20251223,1982,日比谷総合設備,東証,決算,20260331,4705.00,13000,9.60,0.20,1,0.20,,,E
20251219,20251223,2002,日清製粉グループ本社,東証,臨時,20251231,1901.00,0,8.00,*****,*****,*****,満額,,
20251219,20251223,2003,日東富士製粉,東証,決算,20260331,7100.00,1200,14.20,0.00,1,0.05,,,F
20251219,20251223,2004,昭和産業,東証,決算,20260331,2872.00,0,5.80,*****,*****,0.00,満額,,
20251219,20251223,2053,中部飼料,東証,決算,20260331,1751.00,0,3.60,*****,*****,0.05,満額,,
20251219,20251223,2080,ＰＢＲ１倍割れ解消,東証,決算,20260910,1585.00,3068,60.00,0.00,1,0.00,,,F
20251219,20251223,2108,日本甜菜製糖,東証,決算,20260331,3640.00,32400,7.40,0.15,1,*****,,,D
20251219,20251223,2117,ウェルネオシュガー,東証,決算,20260331,2826.00,0,5.80,*****,*****,*****,満額,,
20251219,20251223,2127,日本Ｍ＆Ａ,東証,決算,20260331,729.70,0,1.60,*****,*****,*****,満額,,
20251219,20251223,2139,中広,東証,決算,20260331,412.00,0,1.00,*****,*****,*****,満額,,
20251219,20251223,215A,タイミー,東証,決算,20260430,1285.00,776200,5.20,0.10,1,0.05,,注意,B
20251219,20251223,2160,ジーエヌアイグループ,東証,決算,20251231,2332.00,59800,9.60,0.00,1,0.00,,,F
20251219,20251223,2168,パソナグループ,東証,決算,20260531,1925.00,0,4.00,*****,*****,*****,満額,,
20251219,20251223,2173,博展,東証,決算,20251231,880.00,0,3.60,*****,*****,*****,満額,,
20251219,20251223,2193,クックパッド,東証,決算,20251231,147.00,0,2.00,*****,*****,*****,満額,,
20251219,20251223,2198,アイ・ケイ・ケイＨＤ,東証,決算,20260430,789.00,12000,1.60,0.05,1,0.05,,,F
20251219,20251223,219A,Ｈｅａｒｔｓｅｅｄ,東証,決算,20251231,1870.00,406700,15.20,0.10,1,0.10,,停止,C
20251219,20251223,2201,森永製菓,東証,決算,20260331,2652.50,0,5.40,*****,*****,*****,満額,,
20251219,20251223,2204,中村屋,東証,決算,20260331,3070.00,0,6.20,*****,*****,*****,満額,,
20251219,20251223,2206,江崎グリコ,東証,決算,20251231,5438.00,38300,22.00,0.20,1,0.20,,,F
20251219,20251223,2211,不二家,東証,決算,20251231,2633.00,17200,21.60,0.05,1,0.05,,注意,F
20251219,20251223,2216,カンロ,東証,決算,20251231,1577.00,0,6.40,*****,*****,*****,満額,,
20251219,20251223,2217,モロゾフ,東証,決算,20260131,1516.00,28600,3.20,0.05,1,0.05,,,F
20251219,20251223,2226,湖池屋,東証,決算,20260331,4620.00,1700,9.40,0.15,1,0.15,,,F
20251219,20251223,2229,カルビー,東証,決算,20260331,2963.50,3000,6.00,0.00,1,0.00,,,F
20251219,20251223,2248,ｉＦＳＰ５００Ｈ有,東証,決算,20260310,2496.00,311,120.00,5.00,1,*****,,注意,D
20251219,20251223,2259,ｉＳフランス国債ヘジ,東証,決算,20260111,188.60,0,6.00,*****,*****,*****,満額,,
20251219,20251223,2264,森永乳業,東証,決算,20251231,3761.00,0,15.20,*****,*****,*****,満額,,
20251219,20251223,2266,六甲バター,東証,決算,20251231,1243.00,16600,5.20,0.05,1,0.05,,,F
20251219,20251223,2269,明治ホールディングス,東証,決算,20260331,3421.00,0,7.00,*****,*****,*****,満額,,
20251219,20251223,2270,雪印メグミルク,東証,決算,20260331,3260.00,3900,6.60,0.05,1,0.05,,,F
20251219,20251223,2282,日本ハム,東証,決算,20260331,6826.00,40000,13.80,0.25,1,0.15,,,F
20251219,20251223,2288,丸大食品,東証,決算,20260331,2186.00,3100,4.40,0.05,1,0.05,,,F
20251219,20251223,2291,福留ハム,東証,決算,20260331,606.00,20400,1.40,0.05,1,0.05,,,D
20251219,20251223,2294,柿安本店,東証,決算,20260430,2665.00,76500,5.40,0.05,1,0.05,,,D
20251219,20251223,2296,伊藤ハム米久ＨＤ,東証,決算,20251231,5700.00,13100,22.80,0.10,1,0.10,,,F
20251219,20251223,2301,学情,東証,決算,20260430,1750.00,3200,3.60,0.00,1,0.00,,,F
20251219,20251223,2305,スタジオアリス,東証,決算,20260228,2025.00,5000,4.20,0.05,1,0.05,,,F
20251219,20251223,2325,ＮＪＳ,東証,決算,20251231,5220.00,13000,42.40,0.05,1,0.20,,注意,F
20251219,20251223,2327,日鉄ソリューションズ,東証,決算,20251231,4532.00,4800,18.40,0.00,1,0.00,,,F
20251219,20251223,2337,いちご,東証,決算,20260228,424.00,68700,1.00,0.00,1,*****,,,F
20251219,20251223,236A,ｉＳ日本国債七十,東証,決算,20260111,463.00,440,12.00,0.50,1,0.50,,注意,F
20251219,20251223,2378,ルネサンス,東証,決算,20260331,1063.00,0,2.20,*****,*****,*****,満額,,
20251219,20251223,241A,ＲＯＸＸ,東証,決算,20260331,449.00,1600,1.00,0.00,1,0.00,,,F
20251219,20251223,2433,博報堂ＤＹＨＤ,東証,決算,20260331,1177.00,100,2.40,0.00,1,*****,,,F
20251219,20251223,2438,アスカネット,東証,決算,20260430,347.00,0,1.00,*****,*****,*****,満額,,
20251219,20251223,2440,ぐるなび,東証,決算,20251231,168.00,97000,2.00,0.00,1,0.00,,,F
20251219,20251223,2461,ファンコミュニ,東証,決算,20251231,524.00,0,2.40,*****,*****,0.00,満額,,
20251219,20251223,2477,手間いらず,東証,決算,20251231,3160.00,0,12.80,*****,*****,*****,満額,,
20251219,20251223,2484,出前館,東証,決算,20260228,140.00,0,1.00,*****,*****,*****,満額,,
20251219,20251223,2491,バリューコマース,東証,決算,20251231,687.00,40300,2.80,0.00,1,0.00,,,F
20251219,20251223,2497,ユナイテッド,東証,決算,20251231,487.00,73100,2.00,0.00,1,0.00,,,F
20251219,20251223,2501,サッポロＨＤ,東証,臨時,20251231,8101.00,34900,32.80,0.25,1,0.25,,,F
20251219,20251223,2510,ＮＦ国内債券,東証,決算,20260307,840.00,0,6.00,*****,*****,*****,満額,,
20251219,20251223,2514,ＮＦ外株ヘッジ有,東証,決算,20260307,1841.00,0,60.00,*****,*****,*****,満額,,
20251219,20251223,2515,ＮＦ外ＲＥＩＴヘ無,東証,決算,20260307,1455.00,818,60.00,0.00,1,0.00,,,F
20251219,20251223,2520,ＮＦ新興国株式ヘ無,東証,決算,20260307,1852.00,0,60.00,*****,*****,*****,満額,,
20251219,20251223,2521,上場米国ヘッジあり,東証,決算,20260120,1980.00,0,60.00,*****,*****,*****,満額,,
20251219,20251223,2525,ＮＺＡＭ　２２５,東証,決算,20260215,50050.00,25,120.00,5.00,1,5.00,,,F
20251219,20251223,2531,宝ホールディングス,東証,決算,20251231,1625.00,83800,6.80,0.05,1,0.05,,,F
20251219,20251223,2557,ＳＭＤＡＭトピックス,東証,決算,20260408,3425.00,180,9.00,0.50,1,0.50,,,E
20251219,20251223,2561,ｉＳ日本国債,東証,決算,20260111,2116.00,2250,60.00,0.00,1,0.00,,,F
20251219,20251223,2562,上場ダウヘッジあり,東証,決算,20260108,3415.00,1993,60.00,5.00,1,5.00,,,E
20251219,20251223,2563,ｉＳＳＰ５百米株ヘジ,東証,決算,20260209,367.40,261070,6.00,0.50,1,0.50,,,E
20251219,20251223,2567,ＮＺＡＭ　カーボン,東証,決算,20260215,454.20,270,6.00,0.00,1,0.00,,,F
20251219,20251223,2579,コカ・コーラＢＪＨ,東証,決算,20251231,3137.00,8300,12.80,0.05,1,0.05,,,F
20251219,20251223,2587,サントリー食品インタ,東証,決算,20251231,4810.00,0,19.60,*****,*****,*****,満額,,
20251219,20251223,2590,ＤｙＤｏ,東証,決算,20260120,2483.00,23400,5.00,0.05,1,0.05,,,F
20251219,20251223,2594,キーコーヒー,東証,決算,20260331,1985.00,37200,4.00,0.05,1,0.05,,,F
20251219,20251223,2602,日清オイリオグループ,東証,決算,20260331,5240.00,12100,10.60,0.20,1,0.20,,,F
20251219,20251223,2613,Ｊ－オイルミルズ,東証,決算,20260331,1980.00,21000,4.00,0.10,1,0.10,,,F
20251219,20251223,2620,ｉＳ米国債一三,東証,決算,20260111,364.90,13100,6.00,0.00,1,0.00,,,E
20251219,20251223,2631,ＭＸＳナス１００,東証,決算,20260608,27965.00,0,80.00,*****,*****,*****,満額,,
20251219,20251223,2634,Ｓ＆Ｐ５００ヘッジ有,東証,決算,20260310,2862.00,0,120.00,*****,*****,*****,満額,注意,
20251219,20251223,2636,ＧＸガバナンス日株,東証,決算,20260324,4035.00,4,60.00,0.00,1,0.00,,,F
20251219,20251223,2641,ＧＸＧリーダーズ日株,東証,決算,20251224,3952.00,8,120.00,0.00,1,0.00,,,F
20251219,20251223,2652,まんだらけ,東証,決算,20260331,342.00,0,1.00,*****,*****,*****,満額,,
20251219,20251223,2676,高千穂交易,東証,決算,20251231,2112.00,86600,17.60,0.10,1,0.10,,停止,E
20251219,20251223,2678,アスクル,東証,決算,20260520,1414.00,0,3.00,*****,*****,*****,満額,,
20251219,20251223,2692,伊藤忠食品,東証,決算,20260331,11920.00,4600,24.00,0.40,1,0.00,,,F
20251219,20251223,2695,くら寿司,東証,決算,20260430,3270.00,7200,6.60,0.00,1,0.00,,,F
20251219,20251223,2702,日本マクドナルドＨＤ,東証,決算,20251231,6500.00,13300,26.00,0.00,1,0.00,,,F
20251219,20251223,2734,サーラコーポ,東証,決算,20260531,1089.00,19000,2.20,0.05,1,0.05,,,F
20251219,20251223,2742,ハローズ,東証,決算,20260228,4670.00,0,9.40,*****,*****,*****,満額,,
20251219,20251223,2749,ＪＰホールディングス,東証,決算,20260331,686.00,61000,1.40,0.00,1,0.00,,,F
20251219,20251223,2751,テンポスＨＤ,東証,決算,20260430,3505.00,12900,7.20,0.15,1,0.15,,,F
20251219,20251223,2752,フジオフードＧ本社,東証,決算,20251231,1177.00,322500,9.60,0.05,1,0.05,,注意,E
20251219,20251223,2760,東京エレクトロンデバ,東証,決算,20260331,3270.00,0,6.60,*****,*****,*****,満額,,
20251219,20251223,2784,アルフレッサＨＤ,東証,決算,20260331,2441.00,0,5.00,*****,*****,0.05,満額,,
20251219,20251223,2791,大黒天物産,東証,決算,20260531,5820.00,0,11.80,*****,*****,*****,満額,,
20251219,20251223,2792,ハニーズＨＬＤ,東証,決算,20260531,1530.00,4200,3.20,0.05,1,0.05,,,F
20251219,20251223,2804,ブルドックソース,東証,決算,20260331,1847.00,19100,3.80,0.05,1,0.05,,,F
20251219,20251223,2809,キユーピー,東証,決算,20260531,4403.00,56100,9.00,0.15,1,0.15,,,F
20251219,20251223,2810,ハウス食品Ｇ本社,東証,決算,20260331,2901.00,48500,6.00,0.10,1,0.10,,,F
20251219,20251223,2811,カゴメ,東証,決算,20251231,2704.00,0,11.20,*****,*****,*****,満額,,
20251219,20251223,2818,ピエトロ,東証,決算,20260331,1739.00,0,3.60,*****,*****,*****,満額,,
20251219,20251223,2837,ＧＸ中小リーダー日株,東証,決算,20251224,2759.00,3065,120.00,5.00,1,5.00,,,D
20251219,20251223,2846,ダウヘッジ有,東証,決算,20260210,2363.00,224,120.00,5.00,1,5.00,,停止,F
20251219,20251223,2874,横浜冷凍,東証,決算,20260331,1326.00,74700,2.80,0.05,1,0.05,,,F
20251219,20251223,2875,東洋水産,東証,決算,20260331,11010.00,23200,22.20,0.40,1,0.40,,,F
20251219,20251223,2882,イートアンドＨＤ,東証,決算,20260228,1967.00,2600,4.00,0.00,1,0.00,,,F
20251219,20251223,2884,ヨシムラフードＨＤ,東証,決算,20260228,694.00,0,1.40,*****,*****,*****,満額,,
20251219,20251223,2904,一正蒲鉾,東証,決算,20251231,747.00,0,3.20,*****,*****,*****,満額,,
20251219,20251223,2908,フジッコ,東証,決算,20260331,1580.00,25800,3.20,0.10,1,0.05,,,F
20251219,20251223,2910,ロック・フィールド,東証,決算,20260430,1321.00,143300,2.80,0.05,1,0.05,,,E
20251219,20251223,2915,ケンコーマヨネーズ,東証,決算,20251231,1864.00,6100,7.60,0.00,1,0.00,,,F
20251219,20251223,2922,なとり,東証,決算,20260331,1897.00,14200,3.80,0.05,1,0.05,,,F
20251219,20251223,2929,ファーマフーズ,東証,決算,20260131,700.00,22800,1.40,0.00,1,0.00,,,F
20251219,20251223,2930,北の達人コーポ,東証,決算,20260228,135.00,101300,1.00,0.00,1,0.00,,,F
20251219,20251223,2933,紀文食品,東証,決算,20260331,1067.00,5400,2.20,0.05,1,0.05,,,F
20251219,20251223,2936,ベースフード,東証,決算,20260228,306.00,171800,1.00,0.05,1,0.05,,,C
20251219,20251223,2937,サンクゼール,東証,決算,20260331,1660.00,12600,3.40,0.10,1,0.05,,,D
20251219,20251223,2938,オカムラ食品工業,東証,決算,20251231,1068.00,80500,4.40,0.00,1,0.00,,,E
20251219,20251223,3001,片倉工業,東証,決算,20251231,2896.00,11500,11.60,0.10,1,0.10,,,F
20251219,20251223,3002,グンゼ,東証,決算,20260331,4295.00,0,8.60,*****,*****,*****,満額,,
20251219,20251223,3003,ヒューリック,東証,決算,20251231,1732.50,92500,7.20,0.00,1,0.00,,,F
20251219,20251223,3028,アルペン,東証,決算,20251231,2369.00,24600,9.60,0.05,1,0.05,,,F
20251219,20251223,3031,ラクーンＨＤ,東証,決算,20260430,617.00,61200,1.40,0.00,1,0.00,,,F
20251219,20251223,3036,アルコニックス,東証,決算,20251231,2428.00,0,10.00,*****,*****,*****,満額,,
20251219,20251223,3041,ビューティカダンＨＤ,東証,決算,20251231,445.00,0,2.00,*****,*****,*****,満額,,
20251219,20251223,3042,セキュアヴェイル,東証,決算,20260331,338.00,0,1.00,*****,*****,*****,満額,,
20251219,20251223,3048,ビックカメラ,東証,決算,20260228,1648.50,0,3.40,*****,*****,*****,満額,,
20251219,20251223,3050,ＤＣＭＨＤ,東証,決算,20260228,1624.00,10800,3.40,0.05,1,*****,,,F
20251219,20251223,3053,ペッパーフドサビス,東証,決算,20251231,187.00,129000,4.00,0.05,1,0.05,,注意,F
20251219,20251223,3058,三洋堂ＨＤ,東証,決算,20260331,678.00,1800,1.40,0.05,1,0.05,,,D
20251219,20251223,3063,ジェイグループＨＤ,東証,決算,20260228,788.00,0,1.60,*****,*****,*****,満額,,
20251219,20251223,3069,ＪＦＬＡＨＤ,東証,決算,20260331,145.00,0,1.00,*****,*****,*****,満額,,
20251219,20251223,3079,ディーブイエックス,東証,決算,20260331,1271.00,35000,2.60,0.00,1,*****,,,C
20251219,20251223,3082,きちりＨＤ,東証,決算,20251231,961.00,53800,8.00,0.05,1,0.05,,注意,D
20251219,20251223,3086,Ｊ．フロントリテイリ,東証,決算,20260228,2225.00,11900,4.60,0.05,1,0.05,,,F
20251219,20251223,3087,ドトール・日レスＨＤ,東証,決算,20260228,2574.00,7900,5.20,0.05,1,0.05,,,F
20251219,20251223,3092,ＺＯＺＯ,東証,決算,20251231,1359.50,45300,5.60,0.05,1,0.05,,,F
20251219,20251223,3097,物語コーポレーション,東証,決算,20251231,4500.00,9000,18.00,0.00,1,0.00,,,F
20251219,20251223,3101,東洋紡,東証,決算,20260331,1217.00,0,2.60,*****,*****,*****,満額,,
20251219,20251223,3104,富士紡ＨＤ,東証,決算,20260331,7650.00,0,15.40,*****,*****,*****,満額,,
20251219,20251223,3106,倉敷紡績,東証,決算,20260331,8350.00,9800,16.80,0.30,1,0.30,,,E
20251219,20251223,3116,トヨタ紡織,東証,決算,20260331,2501.00,0,5.20,*****,*****,*****,満額,,
20251219,20251223,3132,マクニカＨＤ,東証,決算,20260331,2410.00,0,5.00,*****,*****,*****,満額,,
20251219,20251223,3134,Ｈａｍｅｅ,東証,決算,20260430,487.00,42400,1.00,0.05,1,0.00,,,F
20251219,20251223,3140,ＢＲＵＮＯ,東証,決算,20251231,1049.00,6000,8.80,0.05,1,0.05,,注意,F
20251219,20251223,3150,グリムス,東証,決算,20251231,2449.00,0,10.00,*****,*****,*****,満額,,
20251219,20251223,3154,メディアスＨＤ,東証,決算,20251231,819.00,0,3.60,*****,*****,*****,満額,,
20251219,20251223,3160,大光,東証,決算,20260531,564.00,20800,1.20,0.05,1,0.05,,,E
20251219,20251223,3176,三洋貿易,東証,決算,20251231,1476.00,0,6.00,*****,*****,*****,満額,,
20251219,20251223,3178,チムニー,東証,決算,20260331,1239.00,13600,2.60,0.05,1,0.05,,,F
20251219,20251223,3179,シュッピン,東証,決算,20260331,1122.00,0,2.40,*****,*****,*****,満額,,
20251219,20251223,3180,ビューティガレージ,東証,決算,20260131,1517.00,0,3.20,*****,*****,*****,満額,,
20251219,20251223,3182,オイラ大地,東証,決算,20260331,1463.00,0,3.00,*****,*****,*****,満額,,
20251219,20251223,3183,ウイン・パートナーズ,東証,決算,20251231,1330.00,0,5.60,*****,*****,*****,満額,,
20251219,20251223,3186,ネクステージ,東証,決算,20260531,2726.00,14800,5.60,0.05,1,0.05,,,F
20251219,20251223,3187,ミラタップ,東証,決算,20260331,250.00,0,1.00,*****,*****,*****,満額,,
20251219,20251223,3191,ジョイフル本田,東証,決算,20260620,2152.00,11900,4.40,0.00,1,0.00,,,F
20251219,20251223,3196,ホットランドＨＤ,東証,決算,20251231,2108.00,105200,8.80,0.10,1,0.10,,,E
20251219,20251223,3197,すかいらーくＨＤ,東証,決算,20251231,3485.00,339300,14.00,0.15,1,0.15,,,F
20251219,20251223,3201,日本毛織,東証,決算,20260531,1778.00,106600,3.60,0.10,1,0.10,,,D
20251219,20251223,3205,ダイドーリミテッド,東証,決算,20260331,1133.00,0,2.40,*****,*****,*****,満額,,
20251219,20251223,3221,ヨシックスＨＤ,東証,決算,20260331,2971.00,23300,6.00,0.10,1,0.10,,,F
20251219,20251223,3226,Ｒ－三井不アコモ,東証,決算,20260228,134400.00,95,280.00,5.00,1,5.00,,,F
20251219,20251223,3234,Ｒ－森ヒルズ,東証,決算,20260131,149000.00,932,300.00,0.00,1,0.00,,,F
20251219,20251223,3242,アーバネット,東証,決算,20251231,599.00,0,2.40,*****,*****,*****,満額,,
20251219,20251223,3245,ディア・ライフ,東証,決算,20260331,1120.00,0,2.40,*****,*****,*****,満額,,
20251219,20251223,3269,Ｒ－ＡＤＲ,東証,決算,20260131,171500.00,0,360.00,*****,*****,*****,満額,,
20251219,20251223,3279,アクティビア・プロパ,東証,決算,20260531,141200.00,0,300.00,*****,*****,*****,満額,,
20251219,20251223,3282,コンフォリアレジデン,東証,決算,20260131,332000.00,12,680.00,10.00,1,0.00,,,F
20251219,20251223,3283,日本プロロジスリート,東証,決算,20260531,92400.00,0,200.00,*****,*****,*****,満額,,
